150 16762
1 39 24481
39 1 24481
1 52 10586
52 1 10586
1 111 16675
111 1 16675
1 31 6678
31 1 6678
1 134 19101
134 1 19101
1 5 6015
5 1 6015
1 80 22542
80 1 22542
1 58 3351
58 1 3351
1 8 9480
8 1 9480
1 108 18881
108 1 18881
1 12 22875
12 1 22875
1 118 16924
118 1 16924
1 76 12814
76 1 12814
1 105 20511
105 1 20511
1 63 24180
63 1 24180
1 135 15513
135 1 15513
1 27 15945
27 1 15945
1 60 24515
60 1 24515
1 46 18075
46 1 18075
1 26 7078
26 1 7078
1 24 359
24 1 359
1 121 11601
121 1 11601
1 84 20868
84 1 20868
1 127 22648
127 1 22648
1 104 19019
104 1 19019
1 21 11621
21 1 11621
1 75 3076
75 1 3076
1 106 7681
106 1 7681
1 40 19177
40 1 19177
1 61 22577
61 1 22577
1 91 7673
91 1 7673
1 102 8152
102 1 8152
1 77 1150
77 1 1150
1 4 17114
4 1 17114
1 136 14784
136 1 14784
1 23 5954
23 1 5954
1 117 23641
117 1 23641
2 10 15830
10 2 15830
2 115 2246
115 2 2246
2 94 24177
94 2 24177
2 47 12675
47 2 12675
2 7 16412
7 2 16412
2 133 3018
133 2 3018
2 29 2443
29 2 2443
2 3 16523
3 2 16523
2 142 21187
142 2 21187
2 69 7104
69 2 7104
2 4 6170
4 2 6170
2 15 2846
15 2 2846
2 132 18795
132 2 18795
2 82 1875
82 2 1875
2 98 17105
98 2 17105
2 111 22909
111 2 22909
2 143 9398
143 2 9398
2 43 2299
43 2 2299
2 52 20645
52 2 20645
2 83 5402
83 2 5402
2 16 8836
16 2 8836
2 85 3031
85 2 3031
2 67 11343
67 2 11343
2 5 19918
5 2 19918
2 56 21605
56 2 21605
2 136 6793
136 2 6793
2 65 14176
65 2 14176
2 36 16322
36 2 16322
2 106 17477
106 2 17477
2 46 12991
46 2 12991
2 117 16000
117 2 16000
2 48 3186
48 2 3186
2 84 20041
84 2 20041
2 27 5081
27 2 5081
2 21 11422
21 2 11422
2 109 2627
109 2 2627
2 26 12162
26 2 12162
2 93 2765
93 2 2765
2 73 12479
73 2 12479
2 123 21287
123 2 21287
2 53 12223
53 2 12223
2 147 8144
147 2 8144
2 42 13544
42 2 13544
2 122 19902
122 2 19902
2 102 18729
102 2 18729
2 25 3662
25 2 3662
2 96 12378
96 2 12378
2 64 16753
64 2 16753
2 113 1541
113 2 1541
2 13 21069
13 2 21069
2 88 18413
88 2 18413
2 11 20414
11 2 20414
2 134 255
134 2 255
2 55 12236
55 2 12236
2 37 8817
37 2 8817
2 6 6129
6 2 6129
2 121 2496
121 2 2496
2 19 16418
19 2 16418
2 137 18482
137 2 18482
2 139 10447
139 2 10447
2 14 18398
14 2 18398
2 148 6613
148 2 6613
2 104 3447
104 2 3447
2 108 17406
108 2 17406
2 18 12995
18 2 12995
2 8 17578
8 2 17578
2 39 17627
39 2 17627
2 79 5481
79 2 5481
2 107 47
107 2 47
2 124 12866
124 2 12866
2 114 6358
114 2 6358
2 31 2061
31 2 2061
2 105 1502
105 2 1502
2 131 10260
131 2 10260
2 38 19058
38 2 19058
2 99 23486
99 2 23486
2 22 944
22 2 944
2 125 6914
125 2 6914
2 90 4828
90 2 4828
2 28 9636
28 2 9636
2 116 22828
116 2 22828
2 101 12877
101 2 12877
2 97 19065
97 2 19065
2 86 3325
86 2 3325
2 144 9994
144 2 9994
2 62 4856
62 2 4856
2 95 19167
95 2 19167
2 118 10216
118 2 10216
2 12 9568
12 2 9568
2 9 8270
9 2 8270
2 61 18707
61 2 18707
2 41 18110
41 2 18110
2 23 12933
23 2 12933
2 135 2054
135 2 2054
2 60 22076
60 2 22076
2 110 2931
110 2 2931
2 128 4631
128 2 4631
2 72 9028
72 2 9028
2 112 9621
112 2 9621
2 54 11465
54 2 11465
2 120 17658
120 2 17658
2 80 14419
80 2 14419
2 149 18485
149 2 18485
2 127 21763
127 2 21763
2 59 24600
59 2 24600
2 51 13371
51 2 13371
2 30 16171
30 2 16171
2 138 15309
138 2 15309
2 77 21956
77 2 21956
2 119 22614
119 2 22614
3 137 22358
137 3 22358
3 111 23608
111 3 23608
3 129 12164
129 3 12164
3 71 5415
71 3 5415
3 48 7090
48 3 7090
3 74 1556
74 3 1556
3 46 15627
46 3 15627
3 80 126
80 3 126
3 123 182
123 3 182
3 76 17875
76 3 17875
3 5 13996
5 3 13996
3 83 21921
83 3 21921
3 58 24716
58 3 24716
3 135 3261
135 3 3261
3 60 13382
60 3 13382
3 101 12680
101 3 12680
3 109 12914
109 3 12914
3 146 14296
146 3 14296
3 121 17636
121 3 17636
3 53 19445
53 3 19445
3 134 12884
134 3 12884
3 87 14285
87 3 14285
3 103 5446
103 3 5446
3 142 17618
142 3 17618
3 51 5831
51 3 5831
3 106 17606
106 3 17606
3 113 6574
113 3 6574
3 12 13938
12 3 13938
3 55 22835
55 3 22835
3 7 7069
7 3 7069
3 105 24069
105 3 24069
3 8 17411
8 3 17411
3 82 9072
82 3 9072
3 96 23003
96 3 23003
3 75 11601
75 3 11601
3 97 16912
97 3 16912
3 6 16463
6 3 16463
3 90 9808
90 3 9808
3 14 14173
14 3 14173
3 38 17118
38 3 17118
3 95 6826
95 3 6826
3 141 22776
141 3 22776
3 85 14238
85 3 14238
3 35 14049
35 3 14049
3 79 18526
79 3 18526
3 115 8438
115 3 8438
3 16 14511
16 3 14511
3 69 15305
69 3 15305
3 127 21272
127 3 21272
3 84 1574
84 3 1574
3 70 8683
70 3 8683
3 93 3262
93 3 3262
3 138 2772
138 3 2772
3 32 4467
32 3 4467
3 24 24149
24 3 24149
3 49 18034
49 3 18034
3 78 8512
78 3 8512
3 112 9027
112 3 9027
3 73 3089
73 3 3089
3 119 23109
119 3 23109
3 27 18446
27 3 18446
3 68 15607
68 3 15607
3 147 15918
147 3 15918
3 120 24802
120 3 24802
3 144 176
144 3 176
3 45 709
45 3 709
3 34 4724
34 3 4724
3 67 8682
67 3 8682
3 56 22164
56 3 22164
3 148 23065
148 3 23065
3 39 17920
39 3 17920
3 65 21227
65 3 21227
3 102 10696
102 3 10696
3 62 9276
62 3 9276
3 19 7065
19 3 7065
3 136 2462
136 3 2462
3 107 4713
107 3 4713
3 110 15081
110 3 15081
3 23 15600
23 3 15600
3 25 14800
25 3 14800
3 77 14647
77 3 14647
3 132 17941
132 3 17941
3 29 7157
29 3 7157
3 143 3360
143 3 3360
3 40 14094
40 3 14094
3 42 24080
42 3 24080
3 100 8030
100 3 8030
3 47 12840
47 3 12840
3 128 11866
128 3 11866
3 4 14717
4 3 14717
3 98 16459
98 3 16459
3 44 7899
44 3 7899
3 118 7498
118 3 7498
3 133 7571
133 3 7571
3 57 7051
57 3 7051
3 30 10478
30 3 10478
3 33 2158
33 3 2158
3 108 8488
108 3 8488
3 99 14345
99 3 14345
3 20 14264
20 3 14264
3 89 13204
89 3 13204
4 76 16460
76 4 16460
4 36 16072
36 4 16072
4 60 3310
60 4 3310
4 71 5988
71 4 5988
4 89 8534
89 4 8534
4 66 8873
66 4 8873
4 106 14261
106 4 14261
4 15 5214
15 4 5214
4 130 12359
130 4 12359
4 38 8294
38 4 8294
4 63 23486
63 4 23486
4 104 24082
104 4 24082
4 102 397
102 4 397
4 57 1412
57 4 1412
4 115 2058
115 4 2058
4 46 21558
46 4 21558
4 120 24344
120 4 24344
4 108 20247
108 4 20247
4 5 5198
5 4 5198
4 62 23743
62 4 23743
4 69 20820
69 4 20820
4 41 21274
41 4 21274
4 84 17639
84 4 17639
4 6 5474
6 4 5474
4 40 10318
40 4 10318
4 44 21677
44 4 21677
4 73 966
73 4 966
4 127 23123
127 4 23123
4 148 16755
148 4 16755
4 126 7000
126 4 7000
4 116 14557
116 4 14557
4 81 12021
81 4 12021
4 59 10559
59 4 10559
4 132 9732
132 4 9732
4 149 11382
149 4 11382
4 56 6560
56 4 6560
4 124 22941
124 4 22941
4 93 15517
93 4 15517
4 43 15019
43 4 15019
4 29 4399
29 4 4399
4 64 12132
64 4 12132
4 141 8221
141 4 8221
4 31 3658
31 4 3658
4 27 274
27 4 274
4 123 5350
123 4 5350
4 78 10995
78 4 10995
4 100 954
100 4 954
4 121 649
121 4 649
4 37 11981
37 4 11981
4 9 10193
9 4 10193
4 11 7392
11 4 7392
4 105 22977
105 4 22977
4 21 12180
21 4 12180
4 19 23287
19 4 23287
4 53 14846
53 4 14846
4 91 16635
91 4 16635
4 14 9276
14 4 9276
4 45 9610
45 4 9610
4 97 794
97 4 794
4 83 1456
83 4 1456
4 24 15943
24 4 15943
4 138 9498
138 4 9498
4 133 8447
133 4 8447
4 87 9372
87 4 9372
4 17 21713
17 4 21713
4 94 359
94 4 359
4 74 23389
74 4 23389
4 88 9519
88 4 9519
4 32 22690
32 4 22690
4 12 19948
12 4 19948
4 137 12553
137 4 12553
4 68 1745
68 4 1745
4 101 18163
101 4 18163
4 143 20353
143 4 20353
4 13 14531
13 4 14531
4 70 5143
70 4 5143
4 55 23547
55 4 23547
4 136 21254
136 4 21254
4 79 17329
79 4 17329
4 16 4413
16 4 4413
4 26 16126
26 4 16126
4 28 2144
28 4 2144
4 48 4182
48 4 4182
4 22 17563
22 4 17563
4 96 7799
96 4 7799
4 90 4885
90 4 4885
4 86 17519
86 4 17519
4 112 2255
112 4 2255
4 144 10281
144 4 10281
4 139 10879
139 4 10879
4 50 14278
50 4 14278
4 142 22010
142 4 22010
4 47 10288
47 4 10288
4 51 81
51 4 81
4 134 21806
134 4 21806
4 114 17478
114 4 17478
4 52 676
52 4 676
4 54 2899
54 4 2899
4 49 24892
49 4 24892
4 135 9249
135 4 9249
4 33 2906
33 4 2906
4 109 24747
109 4 24747
4 67 20311
67 4 20311
4 34 4675
34 4 4675
4 20 22042
20 4 22042
4 110 1936
110 4 1936
4 8 9937
8 4 9937
4 147 3707
147 4 3707
4 118 15454
118 4 15454
5 63 18390
63 5 18390
5 8 16976
8 5 16976
5 27 9237
27 5 9237
5 106 3627
106 5 3627
5 37 8068
37 5 8068
5 15 24872
15 5 24872
5 86 12514
86 5 12514
5 123 14907
123 5 14907
5 103 17895
103 5 17895
5 35 21956
35 5 21956
5 64 20057
64 5 20057
5 109 19969
109 5 19969
5 100 22145
100 5 22145
5 68 6089
68 5 6089
5 96 1455
96 5 1455
5 137 23097
137 5 23097
5 52 16027
52 5 16027
5 16 11222
16 5 11222
5 25 1729
25 5 1729
5 139 441
139 5 441
5 80 22178
80 5 22178
5 56 15377
56 5 15377
5 10 22586
10 5 22586
5 62 18275
62 5 18275
5 94 14417
94 5 14417
5 115 12992
115 5 12992
5 145 21507
145 5 21507
5 101 23758
101 5 23758
5 48 6391
48 5 6391
5 61 5680
61 5 5680
5 9 13427
9 5 13427
5 112 20522
112 5 20522
5 113 12624
113 5 12624
5 75 18795
75 5 18795
5 77 72
77 5 72
5 114 1195
114 5 1195
5 28 6398
28 5 6398
5 79 14824
79 5 14824
5 102 7496
102 5 7496
5 90 23297
90 5 23297
5 60 15812
60 5 15812
5 58 11204
58 5 11204
5 92 7526
92 5 7526
5 57 2346
57 5 2346
5 83 23081
83 5 23081
5 133 17523
133 5 17523
5 105 22062
105 5 22062
5 116 8673
116 5 8673
5 44 13365
44 5 13365
5 126 11467
126 5 11467
5 59 12361
59 5 12361
5 55 24334
55 5 24334
5 14 24567
14 5 24567
5 41 5635
41 5 5635
5 66 3286
66 5 3286
5 87 24780
87 5 24780
5 148 6369
148 5 6369
5 29 888
29 5 888
5 12 16904
12 5 16904
5 97 2881
97 5 2881
5 73 7345
73 5 7345
5 24 7143
24 5 7143
5 141 1944
141 5 1944
5 84 2042
84 5 2042
5 120 14714
120 5 14714
5 111 5528
111 5 5528
5 149 18760
149 5 18760
5 46 17664
46 5 17664
5 47 2770
47 5 2770
5 144 23011
144 5 23011
5 7 20087
7 5 20087
5 121 4749
121 5 4749
5 51 13871
51 5 13871
5 43 24505
43 5 24505
5 40 22223
40 5 22223
5 136 13091
136 5 13091
5 23 10041
23 5 10041
5 122 16511
122 5 16511
5 78 1172
78 5 1172
5 117 3566
117 5 3566
5 31 20939
31 5 20939
5 67 15323
67 5 15323
5 49 9802
49 5 9802
5 134 24171
134 5 24171
5 128 8220
128 5 8220
5 65 17315
65 5 17315
5 81 6443
81 5 6443
5 125 10109
125 5 10109
5 17 24476
17 5 24476
5 119 22223
119 5 22223
5 93 12723
93 5 12723
5 54 14268
54 5 14268
5 21 3372
21 5 3372
5 36 16594
36 5 16594
5 32 14625
32 5 14625
5 18 22409
18 5 22409
5 69 17577
69 5 17577
5 110 4870
110 5 4870
5 118 12799
118 5 12799
5 130 8865
130 5 8865
5 143 23100
143 5 23100
5 82 12577
82 5 12577
5 88 16778
88 5 16778
5 33 7001
33 5 7001
5 124 21873
124 5 21873
5 13 5608
13 5 5608
5 98 8317
98 5 8317
5 127 20548
127 5 20548
5 71 18518
71 5 18518
5 34 15665
34 5 15665
5 39 15141
39 5 15141
5 6 22270
6 5 22270
5 95 4004
95 5 4004
6 146 9725
146 6 9725
6 115 19790
115 6 19790
6 20 9792
20 6 9792
6 97 77
97 6 77
6 132 20963
132 6 20963
6 62 7163
62 6 7163
6 122 8879
122 6 8879
6 70 23185
70 6 23185
6 83 16558
83 6 16558
6 60 24033
60 6 24033
6 12 16800
12 6 16800
6 84 14797
84 6 14797
6 128 15401
128 6 15401
6 46 11842
46 6 11842
6 131 6345
131 6 6345
6 99 17579
99 6 17579
6 55 11932
55 6 11932
6 39 7949
39 6 7949
6 47 20200
47 6 20200
6 69 22091
69 6 22091
6 17 5634
17 6 5634
6 81 15203
81 6 15203
6 82 15286
82 6 15286
6 145 15846
145 6 15846
6 105 15368
105 6 15368
6 89 16411
89 6 16411
6 92 1733
92 6 1733
6 28 17875
28 6 17875
6 147 22433
147 6 22433
6 125 20340
125 6 20340
6 34 13306
34 6 13306
6 48 14507
48 6 14507
6 140 4238
140 6 4238
6 65 6347
65 6 6347
6 104 9940
104 6 9940
6 30 966
30 6 966
6 27 21508
27 6 21508
6 75 9676
75 6 9676
6 134 13523
134 6 13523
6 91 1732
91 6 1732
6 21 7001
21 6 7001
6 49 23900
49 6 23900
6 7 2695
7 6 2695
6 29 7018
29 6 7018
6 78 5110
78 6 5110
6 95 8659
95 6 8659
6 119 23552
119 6 23552
6 40 18604
40 6 18604
6 129 10999
129 6 10999
6 111 9629
111 6 9629
6 9 5943
9 6 5943
6 15 9711
15 6 9711
6 124 7657
124 6 7657
6 31 10580
31 6 10580
6 148 7511
148 6 7511
6 120 14326
120 6 14326
6 100 10339
100 6 10339
6 18 16263
18 6 16263
6 102 17596
102 6 17596
6 135 413
135 6 413
6 61 5305
61 6 5305
6 26 9891
26 6 9891
6 123 7170
123 6 7170
6 73 22101
73 6 22101
6 37 22042
37 6 22042
6 133 21184
133 6 21184
6 74 23591
74 6 23591
6 86 7389
86 6 7389
6 138 12727
138 6 12727
6 38 14722
38 6 14722
6 24 14011
24 6 14011
6 19 2022
19 6 2022
6 118 7353
118 6 7353
6 103 18583
103 6 18583
6 44 8070
44 6 8070
6 143 13013
143 6 13013
6 113 8772
113 6 8772
6 142 22809
142 6 22809
6 94 6010
94 6 6010
6 54 23137
54 6 23137
6 8 3406
8 6 3406
6 107 18316
107 6 18316
6 79 13872
79 6 13872
6 98 16174
98 6 16174
6 108 16749
108 6 16749
6 149 6246
149 6 6246
6 136 18605
136 6 18605
6 11 2564
11 6 2564
6 76 11267
76 6 11267
6 52 13304
52 6 13304
6 85 1287
85 6 1287
6 72 15467
72 6 15467
6 109 18993
109 6 18993
6 25 18971
25 6 18971
6 50 18990
50 6 18990
6 53 23464
53 6 23464
6 117 24548
117 6 24548
6 16 17760
16 6 17760
6 33 18798
33 6 18798
6 64 17933
64 6 17933
6 96 19405
96 6 19405
6 66 12465
66 6 12465
6 93 14278
93 6 14278
6 87 15549
87 6 15549
6 67 24852
67 6 24852
6 130 9546
130 6 9546
6 139 15447
139 6 15447
6 112 13053
112 6 13053
6 68 15103
68 6 15103
7 94 13706
94 7 13706
7 71 4889
71 7 4889
7 90 7742
90 7 7742
7 62 6775
62 7 6775
7 30 5377
30 7 5377
7 80 15063
80 7 15063
7 47 24320
47 7 24320
7 117 1913
117 7 1913
7 97 22268
97 7 22268
7 135 7863
135 7 7863
7 77 11539
77 7 11539
7 139 5073
139 7 5073
7 46 9962
46 7 9962
7 17 215
17 7 215
7 65 2445
65 7 2445
7 114 24210
114 7 24210
7 123 12691
123 7 12691
7 148 3604
148 7 3604
7 89 12574
89 7 12574
7 126 11940
126 7 11940
7 134 4366
134 7 4366
7 38 9860
38 7 9860
7 118 19228
118 7 19228
7 136 13519
136 7 13519
7 12 4098
12 7 4098
7 10 4547
10 7 4547
7 87 8279
87 7 8279
7 16 19175
16 7 19175
7 110 19836
110 7 19836
7 137 8048
137 7 8048
7 31 15689
31 7 15689
7 61 23254
61 7 23254
7 107 21922
107 7 21922
7 145 8151
145 7 8151
7 108 10390
108 7 10390
7 113 9323
113 7 9323
7 83 22086
83 7 22086
7 8 20564
8 7 20564
7 104 9563
104 7 9563
7 111 19328
111 7 19328
7 9 24525
9 7 24525
7 125 4797
125 7 4797
7 52 13045
52 7 13045
7 129 18170
129 7 18170
7 73 1704
73 7 1704
7 105 20844
105 7 20844
7 147 341
147 7 341
7 37 10752
37 7 10752
7 106 17066
106 7 17066
7 103 14890
103 7 14890
7 27 22205
27 7 22205
7 85 21579
85 7 21579
7 149 6179
149 7 6179
7 33 22352
33 7 22352
7 53 22127
53 7 22127
7 132 2728
132 7 2728
7 64 17607
64 7 17607
7 42 1040
42 7 1040
7 23 9200
23 7 9200
7 14 5865
14 7 5865
7 50 21034
50 7 21034
7 57 20617
57 7 20617
7 13 1963
13 7 1963
7 101 6562
101 7 6562
7 74 16091
74 7 16091
7 60 23927
60 7 23927
7 81 12321
81 7 12321
7 55 12911
55 7 12911
7 91 10456
91 7 10456
7 100 7713
100 7 7713
7 58 17203
58 7 17203
7 96 7522
96 7 7522
7 120 11241
120 7 11241
7 131 5332
131 7 5332
7 66 3751
66 7 3751
7 124 16029
124 7 16029
7 112 397
112 7 397
7 21 6253
21 7 6253
7 95 18903
95 7 18903
7 59 22725
59 7 22725
7 11 6238
11 7 6238
7 45 16287
45 7 16287
7 144 13480
144 7 13480
7 56 15316
56 7 15316
7 20 24093
20 7 24093
7 146 10154
146 7 10154
7 92 8470
92 7 8470
7 19 6082
19 7 6082
7 41 17799
41 7 17799
7 102 8902
102 7 8902
7 15 7440
15 7 7440
7 36 4621
36 7 4621
7 67 18774
67 7 18774
7 79 15503
79 7 15503
7 32 21956
32 7 21956
7 121 16963
121 7 16963
7 25 23351
25 7 23351
7 82 17100
82 7 17100
7 128 12051
128 7 12051
7 26 24336
26 7 24336
7 44 12489
44 7 12489
7 63 23075
63 7 23075
7 69 14572
69 7 14572
7 48 17879
48 7 17879
7 76 9379
76 7 9379
7 93 22954
93 7 22954
7 116 16098
116 7 16098
7 99 18352
99 7 18352
8 18 12567
18 8 12567
8 22 22339
22 8 22339
8 53 7358
53 8 7358
8 78 17698
78 8 17698
8 15 21159
15 8 21159
8 92 9808
92 8 9808
8 43 6460
43 8 6460
8 71 20387
71 8 20387
8 134 7469
134 8 7469
8 68 3138
68 8 3138
8 28 22939
28 8 22939
8 91 18353
91 8 18353
8 40 19090
40 8 19090
8 121 12182
121 8 12182
8 85 6841
85 8 6841
8 65 4247
65 8 4247
8 30 1295
30 8 1295
8 58 17254
58 8 17254
8 52 21331
52 8 21331
8 101 4881
101 8 4881
8 79 16955
79 8 16955
8 25 11111
25 8 11111
8 93 4443
93 8 4443
8 34 4245
34 8 4245
8 17 4010
17 8 4010
8 96 23927
96 8 23927
8 99 647
99 8 647
8 131 5614
131 8 5614
8 108 4434
108 8 4434
8 142 7193
142 8 7193
8 72 19630
72 8 19630
8 145 16112
145 8 16112
8 56 1278
56 8 1278
8 103 4992
103 8 4992
8 37 12199
37 8 12199
8 76 485
76 8 485
8 87 12202
87 8 12202
8 9 10457
9 8 10457
8 124 24717
124 8 24717
8 63 16961
63 8 16961
8 10 18986
10 8 18986
8 97 12005
97 8 12005
8 42 8552
42 8 8552
8 136 2717
136 8 2717
8 89 24536
89 8 24536
8 41 7934
41 8 7934
8 147 15032
147 8 15032
8 47 8911
47 8 8911
8 38 14204
38 8 14204
8 11 4963
11 8 4963
8 129 14051
129 8 14051
8 107 11757
107 8 11757
8 127 10219
127 8 10219
8 82 18088
82 8 18088
8 98 7453
98 8 7453
8 46 1165
46 8 1165
8 112 10566
112 8 10566
8 132 6494
132 8 6494
8 77 4984
77 8 4984
8 32 4713
32 8 4713
8 39 10487
39 8 10487
8 149 24970
149 8 24970
8 140 11719
140 8 11719
8 81 21276
81 8 21276
8 49 15955
49 8 15955
8 105 11929
105 8 11929
8 24 16868
24 8 16868
8 116 7021
116 8 7021
8 80 14712
80 8 14712
8 74 11964
74 8 11964
8 122 21145
122 8 21145
8 20 20292
20 8 20292
8 31 10330
31 8 10330
8 66 3959
66 8 3959
8 114 13677
114 8 13677
8 90 21045
90 8 21045
8 120 8989
120 8 8989
8 130 25075
130 8 25075
8 102 10551
102 8 10551
8 19 18267
19 8 18267
8 115 22095
115 8 22095
8 35 12424
35 8 12424
8 62 5825
62 8 5825
8 13 10601
13 8 10601
8 135 6301
135 8 6301
8 117 24745
117 8 24745
8 12 21701
12 8 21701
8 86 18184
86 8 18184
8 50 5244
50 8 5244
8 83 10674
83 8 10674
8 144 12087
144 8 12087
8 106 1716
106 8 1716
8 100 14966
100 8 14966
8 61 17571
61 8 17571
8 84 9927
84 8 9927
8 128 24767
128 8 24767
8 70 23888
70 8 23888
8 141 8226
141 8 8226
8 143 12347
143 8 12347
8 118 4152
118 8 4152
8 45 308
45 8 308
8 26 1989
26 8 1989
9 18 8366
18 9 8366
9 139 24965
139 9 24965
9 81 20182
81 9 20182
9 41 13178
41 9 13178
9 137 8675
137 9 8675
9 117 16535
117 9 16535
9 98 23355
98 9 23355
9 71 9698
71 9 9698
9 76 24581
76 9 24581
9 11 20185
11 9 20185
9 43 20059
43 9 20059
9 132 6516
132 9 6516
9 124 20564
124 9 20564
9 102 7167
102 9 7167
9 40 18644
40 9 18644
9 113 6253
113 9 6253
9 59 5000
59 9 5000
9 49 7051
49 9 7051
9 106 5573
106 9 5573
9 119 10233
119 9 10233
9 96 18961
96 9 18961
9 99 4197
99 9 4197
9 127 24810
127 9 24810
9 60 5746
60 9 5746
9 46 8970
46 9 8970
9 116 21809
116 9 21809
9 48 16752
48 9 16752
9 75 6099
75 9 6099
9 47 2121
47 9 2121
9 144 15955
144 9 15955
9 97 4894
97 9 4894
9 90 13916
90 9 13916
9 16 10469
16 9 10469
