100 4950
19 3 1146
3 32 3586
32 3 3586
3 16 4320
16 3 4320
3 29 4888
29 3 4888
3 93 7316
93 3 7316
3 23 6874
23 3 6874
3 72 4390
72 3 4390
3 40 5423
40 3 5423
3 94 1423
94 3 1423
3 79 3240
79 3 3240
3 85 6292
85 3 6292
3 34 5623
34 3 5623
3 21 6823
21 3 6823
3 28 3203
28 3 3203
3 97 3861
97 3 3861
3 13 6440
13 3 6440
3 9 4701
9 3 4701
3 51 3641
51 3 3641
3 44 5356
44 3 5356
3 8 7025
8 3 7025
3 6 4720
6 3 4720
3 57 7345
57 3 7345
3 62 2267
62 3 2267
3 63 6040
63 3 6040
3 54 2865
54 3 2865
3 33 3483
33 3 3483
4 46 1687
46 4 1687
4 21 338
21 4 338
4 44 6552
44 4 6552
4 48 4553
48 4 4553
4 52 4228
52 4 4228
4 67 755
67 4 755
4 57 4433
57 4 4433
4 38 3795
38 4 3795
4 99 2809
99 4 2809
4 70 5566
70 4 5566
4 26 6428
26 4 6428
4 6 5822
6 4 5822
4 62 3396
62 4 3396
4 79 2100
79 4 2100
4 61 3405
61 4 3405
4 39 5449
39 4 5449
4 35 369
35 4 369
4 73 6124
73 4 6124
4 45 799
45 4 799
4 91 1456
91 4 1456
4 9 2817
9 4 2817
4 29 3731
29 4 3731
4 33 5936
33 4 5936
4 86 3031
86 4 3031
4 55 2812
55 4 2812
4 75 3507
75 4 3507
4 56 99
56 4 99
4 88 4939
88 4 4939
4 14 6836
14 4 6836
4 87 4055
87 4 4055
4 15 4993
15 4 4993
4 37 1135
37 4 1135
4 93 1746
93 4 1746
4 50 3469
50 4 3469
4 27 2017
27 4 2017
4 63 201
63 4 201
4 13 1012
13 4 1012
4 54 6621
54 4 6621
4 17 3835
17 4 3835
4 18 5154
18 4 5154
4 40 1875
40 4 1875
4 89 5796
89 4 5796
4 23 7257
23 4 7257
4 81 4361
81 4 4361
4 36 7012
36 4 7012
4 64 1109
64 4 1109
5 47 2420
47 5 2420
5 68 5365
68 5 5365
5 23 4141
23 5 4141
5 59 1778
59 5 1778
5 7 4087
7 5 4087
5 78 4867
78 5 4867
5 80 6696
80 5 6696
5 89 6144
89 5 6144
5 20 2818
20 5 2818
5 67 2062
67 5 2062
5 86 6180
86 5 6180
5 39 2009
39 5 2009
5 90 5173
90 5 5173
5 53 5954
53 5 5954
5 74 3571
74 5 3571
5 83 5272
83 5 5272
5 6 2409
6 5 2409
5 56 6035
56 5 6035
5 17 2662
17 5 2662
5 87 458
87 5 458
5 9 2301
9 5 2301
5 95 1510
95 5 1510
5 16 3335
16 5 3335
5 61 10
61 5 10
5 32 1160
32 5 1160
5 26 845
26 5 845
5 99 447
99 5 447
5 81 236
81 5 236
5 33 3655
33 5 3655
5 27 7318
27 5 7318
5 82 6536
82 5 6536
5 43 6453
43 5 6453
5 18 2545
18 5 2545
5 93 6832
93 5 6832
5 54 1163
54 5 1163
5 97 525
97 5 525
5 38 113
38 5 113
5 24 2530
24 5 2530
5 85 3018
85 5 3018
5 65 3764
65 5 3764
5 75 1381
75 5 1381
5 48 7136
48 5 7136
5 12 6857
12 5 6857
5 69 4577
69 5 4577
5 94 5312
94 5 5312
5 60 1421
60 5 1421
5 55 3144
55 5 3144
6 86 7401
86 6 7401
6 51 6090
51 6 6090
6 66 4626
66 6 4626
6 80 4320
80 6 4320
6 60 3107
60 6 3107
6 29 5002
29 6 5002
6 67 6759
67 6 6759
6 91 2806
91 6 2806
6 84 5472
84 6 5472
6 87 1220
87 6 1220
6 96 7292
96 6 7292
6 40 4929
40 6 4929
6 81 812
81 6 812
6 13 4766
13 6 4766
6 38 1699
38 6 1699
6 94 3191
94 6 3191
6 31 2880
31 6 2880
6 25 1780
25 6 1780
6 73 2435
73 6 2435
6 18 515
18 6 515
6 56 5210
56 6 5210
6 76 582
76 6 582
6 45 6804
45 6 6804
6 79 1866
79 6 1866
6 64 5122
64 6 5122
6 11 1264
11 6 1264
6 52 2253
52 6 2253
6 41 5261
41 6 5261
6 72 1624
72 6 1624
6 50 7027
50 6 7027
6 74 1931
74 6 1931
6 53 3185
53 6 3185
6 55 1785
55 6 1785
6 49 5392
49 6 5392
6 27 3679
27 6 3679
6 19 3025
19 6 3025
6 23 766
23 6 766
6 21 820
21 6 820
6 59 476
59 6 476
6 63 2931
63 6 2931
6 89 4826
89 6 4826
6 34 244
34 6 244
6 92 764
92 6 764
6 57 901
57 6 901
6 42 3798
42 6 3798
6 78 3371
78 6 3371
7 75 4306
75 7 4306
7 48 5589
48 7 5589
7 63 6771
63 7 6771
7 74 3420
74 7 3420
7 93 4906
93 7 4906
7 81 1820
81 7 1820
7 31 4736
31 7 4736
7 38 1828
38 7 1828
7 92 2216
92 7 2216
7 29 4514
29 7 4514
7 76 6928
76 7 6928
7 45 5232
45 7 5232
7 96 6348
96 7 6348
7 99 342
99 7 342
7 78 3866
78 7 3866
7 44 6724
44 7 6724
7 90 2486
90 7 2486
7 41 5870
41 7 5870
7 25 1961
25 7 1961
7 51 3496
51 7 3496
7 97 4292
97 7 4292
7 11 587
11 7 587
7 40 2292
40 7 2292
7 62 249
62 7 249
7 10 5111
10 7 5111
7 30 6188
30 7 6188
7 52 1968
52 7 1968
7 57 6171
57 7 6171
7 95 1995
95 7 1995
7 37 6535
37 7 6535
7 43 5496
43 7 5496
7 60 5348
60 7 5348
7 66 5665
66 7 5665
7 26 4461
26 7 4461
7 34 3513
34 7 3513
7 16 5818
16 7 5818
7 86 7008
86 7 7008
7 47 1264
47 7 1264
7 14 6979
14 7 6979
7 83 641
83 7 641
7 84 6688
84 7 6688
7 73 3241
73 7 3241
7 98 4131
98 7 4131
7 46 176
46 7 176
7 49 2855
49 7 2855
7 8 2717
8 7 2717
7 69 115
69 7 115
7 85 6714
85 7 6714
7 17 3096
17 7 3096
7 39 564
39 7 564
7 28 5272
28 7 5272
8 15 4639
15 8 4639
8 17 5329
17 8 5329
8 79 4591
79 8 4591
8 36 3882
36 8 3882
8 84 2332
84 8 2332
8 24 4111
24 8 4111
8 59 1086
59 8 1086
8 81 1841
81 8 1841
8 33 5592
33 8 5592
8 12 4744
12 8 4744
8 78 911
78 8 911
8 85 2432
85 8 2432
8 95 7253
95 8 7253
8 90 5509
90 8 5509
8 64 1867
64 8 1867
8 20 4827
20 8 4827
8 68 1423
68 8 1423
8 67 5776
67 8 5776
8 62 5092
62 8 5092
8 72 3920
72 8 3920
8 37 3535
37 8 3535
8 63 3243
63 8 3243
8 13 5576
13 8 5576
8 34 3896
34 8 3896
8 93 111
93 8 111
8 27 2465
27 8 2465
8 66 423
66 8 423
8 75 5483
75 8 5483
8 60 2440
60 8 2440
8 40 6825
40 8 6825
8 51 3864
51 8 3864
8 71 4199
71 8 4199
8 39 3963
39 8 3963
8 76 5828
76 8 5828
8 98 28
98 8 28
8 88 3557
88 8 3557
8 28 4927
28 8 4927
9 77 3205
77 9 3205
9 88 3412
88 9 3412
9 32 3527
32 9 3527
9 27 3505
27 9 3505
9 39 1222
39 9 1222
9 24 2229
24 9 2229
9 23 6146
23 9 6146
9 94 1356
94 9 1356
9 81 5597
81 9 5597
9 47 2075
47 9 2075
9 18 1381
18 9 1381
9 38 2257
38 9 2257
9 45 3004
45 9 3004
9 80 7194
80 9 7194
9 51 3800
51 9 3800
9 66 151
66 9 151
9 44 1037
44 9 1037
9 30 3611
30 9 3611
9 99 1751
99 9 1751
9 78 1509
78 9 1509
9 85 6917
85 9 6917
9 50 3037
50 9 3037
9 19 7136
19 9 7136
9 72 1843
72 9 1843
9 74 4960
74 9 4960
9 58 5542
58 9 5542
9 25 1946
25 9 1946
9 60 5497
60 9 5497
9 31 934
31 9 934
9 49 2371
49 9 2371
9 61 396
61 9 396
9 14 1283
14 9 1283
9 82 2035
82 9 2035
9 64 5112
64 9 5112
9 13 6955
13 9 6955
9 28 1645
28 9 1645
9 91 7165
91 9 7165
9 83 5194
83 9 5194
9 26 4628
26 9 4628
10 52 3957
52 10 3957
10 73 3733
73 10 3733
10 89 403
89 10 403
10 20 6026
20 10 6026
10 25 2784
25 10 2784
10 29 1188
29 10 1188
10 16 951
16 10 951
10 48 2530
48 10 2530
10 28 5424
28 10 5424
10 60 2576
60 10 2576
10 39 2620
39 10 2620
10 40 1404
40 10 1404
10 85 4839
85 10 4839
10 44 6276
44 10 6276
10 55 5905
55 10 5905
10 42 4804
42 10 4804
10 61 6564
61 10 6564
10 83 4759
83 10 4759
10 38 4127
38 10 4127
10 91 7289
91 10 7289
10 15 428
15 10 428
10 93 6043
93 10 6043
10 70 4847
70 10 4847
10 64 4182
64 10 4182
10 43 523
43 10 523
10 36 5531
36 10 5531
10 50 3426
50 10 3426
10 14 5383
14 10 5383
10 19 6784
19 10 6784
10 24 7001
24 10 7001
10 49 5517
49 10 5517
10 69 2624
69 10 2624
10 58 2456
58 10 2456
10 95 5979
95 10 5979
10 71 2630
71 10 2630
10 86 5205
86 10 5205
10 33 3980
33 10 3980
10 77 628
77 10 628
10 31 5754
31 10 5754
10 47 7074
47 10 7074
10 18 100
18 10 100
11 25 5775
25 11 5775
11 16 2985
16 11 2985
11 57 3841
57 11 3841
11 36 6710
36 11 6710
11 32 5106
32 11 5106
11 78 2134
78 11 2134
11 71 1802
71 11 1802
11 52 5170
52 11 5170
11 90 349
90 11 349
11 18 6286
18 11 6286
11 96 2944
96 11 2944
11 33 1275
33 11 1275
11 75 2326
75 11 2326
11 59 1884
59 11 1884
11 31 1909
31 11 1909
11 13 3570
13 11 3570
11 60 3240
60 11 3240
11 97 1854
97 11 1854
11 20 3641
20 11 3641
11 76 5105
76 11 5105
11 51 5054
51 11 5054
11 72 6596
72 11 6596
11 17 2462
17 11 2462
11 95 323
95 11 323
11 45 177
45 11 177
11 86 6698
86 11 6698
11 53 6266
53 11 6266
11 66 1281
66 11 1281
11 67 2076
67 11 2076
11 88 2916
88 11 2916
11 93 3809
93 11 3809
11 44 7037
44 11 7037
11 29 5422
29 11 5422
11 92 2971
92 11 2971
11 23 4004
23 11 4004
11 46 5860
46 11 5860
11 61 3510
61 11 3510
11 50 4148
50 11 4148
11 58 3224
58 11 3224
11 49 3245
49 11 3245
11 81 4371
81 11 4371
11 41 1176
41 11 1176
11 79 6652
79 11 6652
11 47 2963
47 11 2963
11 34 2303
34 11 2303
11 62 7102
62 11 7102
11 68 5929
68 11 5929
11 15 2205
15 11 2205
11 19 5570
19 11 5570
12 93 2941
93 12 2941
12 40 2349
40 12 2349
12 83 3206
83 12 3206
12 24 5240
24 12 5240
12 35 4093
35 12 4093
12 82 2941
82 12 2941
12 42 3243
42 12 3243
12 37 5789
37 12 5789
12 50 4816
50 12 4816
12 70 293
70 12 293
12 79 3094
79 12 3094
12 54 733
54 12 733
12 75 5235
75 12 5235
12 95 1249
95 12 1249
12 72 6861
72 12 6861
12 13 2974
13 12 2974
12 27 507
27 12 507
12 52 64
52 12 64
12 92 5438
92 12 5438
12 46 5382
46 12 5382
12 60 5513
60 12 5513
12 59 4293
59 12 4293
12 84 6676
84 12 6676
12 63 920
63 12 920
12 90 6025
90 12 6025
12 67 2572
67 12 2572
12 89 3867
89 12 3867
12 53 5000
53 12 5000
12 39 3557
39 12 3557
12 16 3454
16 12 3454
12 44 4324
44 12 4324
12 41 5808
41 12 5808
12 36 392
36 12 392
12 34 3121
34 12 3121
12 33 3220
33 12 3220
12 71 3989
71 12 3989
12 38 4800
38 12 4800
12 21 6701
21 12 6701
12 28 1503
28 12 1503
12 26 4206
26 12 4206
12 65 2289
65 12 2289
12 87 5956
87 12 5956
12 56 367
56 12 367
12 86 483
86 12 483
12 66 6604
66 12 6604
12 45 646
45 12 646
13 84 3020
84 13 3020
13 78 6034
78 13 6034
13 27 6513
27 13 6513
13 31 3851
31 13 3851
13 63 2875
63 13 2875
13 28 4763
28 13 4763
13 33 194
33 13 194
13 66 4174
66 13 4174
13 19 6965
19 13 6965
13 32 5452
32 13 5452
13 44 3735
44 13 3735
13 74 3499
74 13 3499
13 60 2760
60 13 2760
13 64 2131
64 13 2131
13 69 2909
69 13 2909
13 34 6916
34 13 6916
13 77 1166
77 13 1166
13 38 2626
38 13 2626
13 86 1648
86 13 1648
13 26 1296
26 13 1296
13 98 2488
98 13 2488
13 24 1757
24 13 1757
13 93 2251
93 13 2251
13 68 7006
68 13 7006
13 72 5602
72 13 5602
13 70 7093
70 13 7093
13 57 7115
57 13 7115
13 15 5130
15 13 5130
13 80 6697
80 13 6697
13 42 2270
42 13 2270
13 23 5444
23 13 5444
13 48 6371
48 13 6371
13 79 2152
79 13 2152
13 58 5433
58 13 5433
13 82 2066
82 13 2066
13 52 896
52 13 896
14 84 2184
84 14 2184
14 68 3692
68 14 3692
14 16 913
16 14 913
14 46 2425
46 14 2425
14 20 6353
20 14 6353
14 90 881
90 14 881
14 70 3438
70 14 3438
14 49 57
49 14 57
14 18 4649
18 14 4649
14 40 4634
40 14 4634
14 62 2753
62 14 2753
14 58 1122
58 14 1122
14 59 2238
59 14 2238
14 71 5440
71 14 5440
14 97 7222
97 14 7222
14 93 4020
93 14 4020
14 52 731
52 14 731
14 30 5389
30 14 5389
14 80 5589
80 14 5589
14 44 3630
44 14 3630
14 25 1989
25 14 1989
14 65 4509
65 14 4509
14 82 5100
82 14 5100
14 37 2812
37 14 2812
14 57 2128
57 14 2128
14 77 976
77 14 976
14 94 4795
94 14 4795
14 28 3831
28 14 3831
14 66 101
66 14 101
14 74 1880
74 14 1880
14 24 6853
24 14 6853
14 17 1925
17 14 1925
14 76 4361
76 14 4361
14 61 4329
61 14 4329
14 15 5991
15 14 5991
14 78 5844
78 14 5844
14 29 6033
29 14 6033
14 95 4819
95 14 4819
14 69 5047
69 14 5047
14 91 3214
91 14 3214
14 87 422
87 14 422
14 72 6515
72 14 6515
14 48 3987
48 14 3987
15 50 2579
50 15 2579
15 88 6274
88 15 6274
15 48 3104
48 15 3104
15 98 6507
98 15 6507
15 61 5921
61 15 5921
15 56 2031
56 15 2031
15 84 3345
84 15 3345
15 37 2806
37 15 2806
15 54 5956
54 15 5956
15 20 5805
20 15 5805
15 28 600
28 15 600
15 57 4581
57 15 4581
15 23 3743
23 15 3743
15 32 4790
32 15 4790
15 36 3157
36 15 3157
15 58 385
58 15 385
15 82 5486
82 15 5486
15 79 3842
79 15 3842
15 44 4571
44 15 4571
15 69 4393
69 15 4393
15 35 3848
35 15 3848
15 33 3428
33 15 3428
15 60 6337
60 15 6337
15 92 3167
92 15 3167
15 99 6594
99 15 6594
15 47 287
47 15 287
15 96 5644
96 15 5644
15 71 949
71 15 949
15 78 5292
78 15 5292
15 42 3592
42 15 3592
15 72 2013
72 15 2013
15 52 4061
52 15 4061
15 18 5017
18 15 5017
15 94 6195
94 15 6195
15 19 7343
19 15 7343
15 45 3565
45 15 3565
15 40 5643
40 15 5643
15 91 2308
91 15 2308
15 77 3257
77 15 3257
15 38 7322
38 15 7322
16 55 1314
55 16 1314
16 99 2454
99 16 2454
16 38 183
38 16 183
16 47 5952
47 16 5952
16 60 6165
60 16 6165
16 32 1899
32 16 1899
16 64 3235
64 16 3235
16 18 5274
18 16 5274
16 93 3356
93 16 3356
16 62 6866
62 16 6866
16 50 5123
50 16 5123
16 36 938
36 16 938
16 85 5137
85 16 5137
16 20 2582
20 16 2582
16 26 4665
26 16 4665
16 48 169
48 16 169
16 91 3577
91 16 3577
16 42 7131
42 16 7131
16 25 7230
25 16 7230
16 63 7201
63 16 7201
16 28 6858
28 16 6858
16 66 5675
66 16 5675
16 41 3079
41 16 3079
16 49 3106
49 16 3106
16 88 5823
88 16 5823
16 94 5181
94 16 5181
16 39 5948
39 16 5948
16 87 3280
87 16 3280
16 51 4710
51 16 4710
16 57 4695
57 16 4695
16 68 5020
68 16 5020
16 33 3167
33 16 3167
16 30 5457
30 16 5457
16 92 1577
92 16 1577
16 80 196
80 16 196
17 96 923
96 17 923
17 69 5168
69 17 5168
17 93 2341
93 17 2341
17 55 6435
55 17 6435
17 25 2904
25 17 2904
17 76 6344
76 17 6344
17 39 7174
39 17 7174
17 31 5584
31 17 5584
17 62 4713
62 17 4713
17 95 6199
95 17 6199
17 40 680
40 17 680
17 80 3596
80 17 3596
17 33 7237
33 17 7237
17 28 8
28 17 8
17 63 4193
63 17 4193
17 46 2118
46 17 2118
17 61 3692
61 17 3692
17 32 1267
32 17 1267
17 18 3788
18 17 3788
17 84 5380
84 17 5380
17 87 4058
87 17 4058
17 81 670
81 17 670
17 85 3819
85 17 3819
17 86 6414
86 17 6414
17 58 3930
58 17 3930
17 53 2145
53 17 2145
17 60 3405
60 17 3405
17 49 5210
49 17 5210
17 37 191
37 17 191
17 71 4983
71 17 4983
17 77 6328
77 17 6328
17 43 4287
43 17 4287
17 36 5629
36 17 5629
17 44 2073
44 17 2073
17 35 5106
35 17 5106
17 74 528
74 17 528
17 34 7120
34 17 7120
17 24 6880
24 17 6880
17 91 6268
91 17 6268
17 20 5284
20 17 5284
17 26 4663
26 17 4663
17 83 6620
83 17 6620
17 51 6193
51 17 6193
17 94 2359
94 17 2359
17 21 1637
21 17 1637
17 29 4724
29 17 4724
18 67 6048
67 18 6048
18 51 3011
51 18 3011
18 59 4270
59 18 4270
18 53 5298
53 18 5298
18 69 3761
69 18 3761
18 57 4018
57 18 4018
18 92 1626
92 18 1626
18 83 1057
83 18 1057
18 64 1314
64 18 1314
18 41 3839
41 18 3839
18 23 2572
23 18 2572
18 79 1670
79 18 1670
18 68 5513
68 18 5513
18 71 3863
71 18 3863
18 89 4695
89 18 4695
18 88 7004
88 18 7004
18 94 5931
94 18 5931
18 35 3709
35 18 3709
18 49 5379
49 18 5379
18 45 1791
45 18 1791
18 31 1861
31 18 1861
18 47 4851
47 18 4851
18 28 2725
28 18 2725
18 38 1759
38 18 1759
18 73 2729
73 18 2729
18 97 5404
97 18 5404
18 25 1552
25 18 1552
18 65 7099
65 18 7099
18 34 3975
34 18 3975
18 75 5707
75 18 5707
18 26 5838
26 18 5838
18 81 1122
81 18 1122
18 76 1407
76 18 1407
18 39 7403
39 18 7403
18 43 7228
43 18 7228
18 50 5598
50 18 5598
18 33 1549
33 18 1549
19 59 3598
59 19 3598
19 43 177
43 19 177
19 77 7154
77 19 7154
19 81 7380
81 19 7380
19 96 6717
96 19 6717
19 71 1896
71 19 1896
19 57 1527
57 19 1527
19 93 575
93 19 575
19 50 6066
50 19 6066
19 29 1901
29 19 1901
19 72 47
72 19 47
19 28 3432
28 19 3432
19 61 3562
61 19 3562
19 90 3132
90 19 3132
19 85 5950
85 19 5950
19 30 5748
30 19 5748
19 23 2805
23 19 2805
19 73 4919
73 19 4919
19 34 73
34 19 73
19 98 194
98 19 194
19 56 6620
56 19 6620
19 42 2580
42 19 2580
19 68 3719
68 19 3719
19 41 2215
41 19 2215
19 65 5158
65 19 5158
19 94 5170
94 19 5170
19 91 4306
91 19 4306
19 97 2656
97 19 2656
19 76 2379
76 19 2379
19 84 4365
84 19 4365
19 32 1557
32 19 1557
19 89 1028
89 19 1028
19 20 3460
20 19 3460
19 27 7061
27 19 7061
19 87 3928
87 19 3928
20 65 3324
65 20 3324
20 70 4103
70 20 4103
20 97 4160
97 20 4160
20 54 5740
54 20 5740
20 35 6844
35 20 6844
20 62 3685
62 20 3685
20 63 3488
63 20 3488
20 58 278
58 20 278
20 46 5838
46 20 5838
20 99 628
99 20 628
20 24 1730
24 20 1730
20 41 3448
41 20 3448
20 31 5444
31 20 5444
20 42 5792
42 20 5792
20 59 5065
59 20 5065
20 90 7033
90 20 7033
20 75 137
75 20 137
20 88 4676
88 20 4676
20 48 4350
48 20 4350
20 95 7151
95 20 7151
20 91 849
91 20 849
20 67 799
67 20 799
20 66 5435
66 20 5435
20 29 7264
29 20 7264
20 39 4372
39 20 4372
20 22 4508
22 20 4508
20 33 4106
33 20 4106
20 27 5666
27 20 5666
20 93 6721
93 20 6721
20 57 1093
57 20 1093
20 47 7377
47 20 7377
20 60 2288
60 20 2288
20 45 6239
45 20 6239
20 23 1310
23 20 1310
20 74 6453
74 20 6453
20 69 4008
69 20 4008
20 26 2556
26 20 2556
20 25 7025
25 20 7025
20 83 7332
83 20 7332
20 85 5952
85 20 5952
20 78 5049
78 20 5049
20 80 1934
80 20 1934
20 44 1203
44 20 1203
20 53 6939
53 20 6939
20 30 3782
30 20 3782
20 34 186
34 20 186
20 55 1867
55 20 1867
20 77 5512
77 20 5512
20 50 6620
50 20 6620
20 56 7188
56 20 7188
20 52 7126
52 20 7126
21 56 3439
56 21 3439
21 92 4793
92 21 4793
21 57 6952
57 21 6952
21 88 5231
88 21 5231
21 48 4262
48 21 4262
21 61 3976
61 21 3976
21 65 6268
65 21 6268
21 38 3495
38 21 3495
21 68 5364
68 21 5364
21 69 6481
69 21 6481
21 73 2631
73 21 2631
21 60 2743
60 21 2743
21 53 4943
53 21 4943
21 33 2737
33 21 2737
21 81 4236
81 21 4236
21 71 2764
71 21 2764
21 67 5904
67 21 5904
21 24 663
24 21 663
21 36 260
36 21 260
21 82 3589
82 21 3589
21 45 3426
45 21 3426
21 98 2950
98 21 2950
21 78 2511
78 21 2511
21 93 1943
93 21 1943
21 64 4574
64 21 4574
21 96 570
96 21 570
21 75 5852
75 21 5852
21 70 6201
70 21 6201
21 49 1043
49 21 1043
21 39 6049
39 21 6049
21 32 5224
32 21 5224
21 26 4716
26 21 4716
21 62 7113
62 21 7113
21 94 2913
94 21 2913
21 46 3790
46 21 3790
21 51 1509
51 21 1509
22 76 2699
76 22 2699
22 97 6638
97 22 6638
22 56 2159
56 22 2159
22 37 2845
37 22 2845
22 77 2077
77 22 2077
22 62 6361
62 22 6361
22 31 6114
31 22 6114
22 59 4092
59 22 4092
22 35 4574
35 22 4574
22 44 6611
44 22 6611
22 55 176
55 22 176
22 51 3512
51 22 3512
22 98 4885
98 22 4885
22 96 5306
96 22 5306
22 82 2675
82 22 2675
22 45 592
45 22 592
22 29 1448
29 22 1448
22 42 2143
42 22 2143
22 38 1865
38 22 1865
22 58 1953
58 22 1953
22 66 5219
66 22 5219
22 67 4351
67 22 4351
22 40 5891
40 22 5891
22 53 2125
53 22 2125
22 61 3700
61 22 3700
22 50 4693
50 22 4693
22 60 2955
60 22 2955
22 24 6195
24 22 6195
22 95 4745
95 22 4745
22 93 2134
93 22 2134
22 69 6698
69 22 6698
22 49 5763
49 22 5763
22 92 3854
92 22 3854
22 72 5777
72 22 5777
22 64 6462
64 22 6462
22 43 4332
43 22 4332
22 65 2423
65 22 2423
22 23 3159
23 22 3159
22 48 6560
48 22 6560
22 54 4193
54 22 4193
22 85 5313
85 22 5313
23 89 284
89 23 284
23 67 5872
67 23 5872
23 96 3199
96 23 3199
23 70 256
70 23 256
23 60 1072
60 23 1072
23 33 1230
33 23 1230
23 82 6553
82 23 6553
23 49 3046
49 23 3046
23 56 319
56 23 319
23 83 4353
83 23 4353
23 46 5146
46 23 5146
23 71 5328
71 23 5328
23 68 4155
68 23 4155
23 29 6466
29 23 6466
23 37 3058
37 23 3058
23 41 2373
41 23 2373
23 61 4470
61 23 4470
23 95 2799
