50 612
32 12 285
12 18 839
18 12 839
13 26 319
26 13 319
13 36 740
36 13 740
13 14 223
14 13 223
13 30 421
30 13 421
13 28 557
28 13 557
14 48 30
48 14 30
14 40 703
40 14 703
14 26 916
26 14 916
14 46 540
46 14 540
14 31 761
31 14 761
14 23 391
23 14 391
14 30 525
30 14 525
14 20 699
20 14 699
14 15 569
15 14 569
14 27 754
27 14 754
15 36 368
36 15 368
15 23 410
23 15 410
15 46 119
46 15 119
15 32 187
32 15 187
15 16 541
16 15 541
15 40 742
40 15 742
15 22 272
22 15 272
15 33 434
33 15 434
15 27 380
27 15 380
15 42 558
42 15 558
16 18 300
18 16 300
16 46 14
46 16 14
16 24 310
24 16 310
17 34 713
34 17 713
17 46 284
46 17 284
17 30 127
30 17 127
17 31 593
31 17 593
17 33 631
33 17 631
17 27 537
27 17 537
17 39 244
39 17 244
18 22 373
22 18 373
18 36 805
36 18 805
18 42 131
42 18 131
18 48 466
48 18 466
18 19 181
19 18 181
19 32 60
32 19 60
19 48 844
48 19 844
19 42 285
42 19 285
19 45 589
45 19 589
19 20 904
20 19 904
19 29 246
29 19 246
19 28 782
28 19 782
20 22 336
22 20 336
20 45 610
45 20 610
20 31 731
31 20 731
20 44 779
44 20 779
20 37 34
37 20 34
20 33 350
33 20 350
20 35 865
35 20 865
20 49 38
49 20 38
20 39 214
39 20 214
21 26 44
26 21 44
21 23 481
23 21 481
21 30 887
30 21 887
21 25 443
25 21 443
21 47 280
47 21 280
21 41 792
41 21 792
21 49 641
49 21 641
21 24 760
24 21 760
22 44 475
44 22 475
22 25 503
25 22 503
22 30 96
30 22 96
22 28 842
28 22 842
22 42 725
42 22 725
22 27 653
27 22 653
22 43 345
43 22 345
22 34 262
34 22 262
23 26 653
26 23 653
23 48 193
48 23 193
23 31 233
31 23 233
23 30 561
30 23 561
24 26 904
26 24 904
24 33 218
33 24 218
24 34 511
34 24 511
24 40 915
40 24 915
24 31 348
31 24 348
24 25 259
25 24 259
25 37 808
37 25 808
25 30 233
30 25 233
25 29 304
29 25 304
26 48 916
48 26 916
26 49 110
49 26 110
26 27 302
27 26 302
26 28 539
28 26 539
26 32 74
32 26 74
26 45 809
45 26 809
27 45 629
45 27 629
27 31 844
31 27 844
27 42 622
42 27 622
27 49 203
49 27 203
27 29 807
29 27 807
27 43 437
43 27 437
28 38 841
38 28 841
28 47 583
47 28 583
28 30 716
30 28 716
28 40 313
40 28 313
28 29 592
29 28 592
28 33 732
33 28 732
29 33 25
33 29 25
29 39 417
39 29 417
29 46 363
46 29 363
29 32 258
32 29 258
29 31 735
31 29 735
29 35 607
35 29 607
30 49 594
49 30 594
30 45 335
45 30 335
30 47 502
47 30 502
30 44 415
44 30 415
31 39 23
39 31 23
31 42 707
42 31 707
31 34 360
34 31 360
31 45 692
45 31 692
31 41 571
41 31 571
31 33 731
33 31 731
31 47 68
47 31 68
31 49 452
49 31 452
32 37 870
37 32 870
32 49 684
49 32 684
32 47 848
47 32 848
33 41 675
41 33 675
33 39 280
39 33 280
33 40 589
40 33 589
33 35 683
35 33 683
34 36 134
36 34 134
34 35 109
35 34 109
34 38 190
38 34 190
34 43 537
43 34 537
35 46 592
46 35 592
35 42 320
42 35 320
35 40 170
40 35 170
36 37 593
37 36 593
36 47 831
47 36 831
36 45 768
45 36 768
37 46 309
46 37 309
37 39 596
39 37 596
37 41 206
41 37 206
37 44 808
44 37 808
38 41 462
41 38 462
39 40 734
40 39 734
39 41 132
41 39 132
39 45 706
45 39 706
39 49 623
49 39 623
41 48 148
48 41 148
41 44 179
44 41 179
42 45 420
45 42 420
43 44 341
44 43 341
44 48 443
48 44 443
45 49 312
49 45 312
45 47 657
47 45 657
46 49 132
49 46 132
