100 9900
86 3 14039
3 87 4805
87 3 4805
3 88 6994
88 3 6994
3 89 6346
89 3 6346
3 90 5874
90 3 5874
3 91 3636
91 3 3636
3 92 10960
92 3 10960
3 93 14791
93 3 14791
3 94 9200
94 3 9200
3 95 8328
95 3 8328
3 96 1247
96 3 1247
3 97 13632
97 3 13632
3 98 6205
98 3 6205
3 99 14377
99 3 14377
4 5 7879
5 4 7879
4 6 6131
6 4 6131
4 7 1714
7 4 1714
4 8 3506
8 4 3506
4 9 8866
9 4 8866
4 10 8717
10 4 8717
4 11 796
11 4 796
4 12 8540
12 4 8540
4 13 10045
13 4 10045
4 14 8230
14 4 8230
4 15 722
15 4 722
4 16 1583
16 4 1583
4 17 9312
17 4 9312
4 18 4210
18 4 4210
4 19 1857
19 4 1857
4 20 12431
20 4 12431
4 21 962
21 4 962
4 22 13820
22 4 13820
4 23 13533
23 4 13533
4 24 10094
24 4 10094
4 25 7205
25 4 7205
4 26 9839
26 4 9839
4 27 10187
27 4 10187
4 28 801
28 4 801
4 29 5085
29 4 5085
4 30 2852
30 4 2852
4 31 8211
31 4 8211
4 32 11047
32 4 11047
4 33 14125
33 4 14125
4 34 7481
34 4 7481
4 35 70
35 4 70
4 36 10169
36 4 10169
4 37 3958
37 4 3958
4 38 13738
38 4 13738
4 39 7027
39 4 7027
4 40 1148
40 4 1148
4 41 6425
41 4 6425
4 42 1399
42 4 1399
4 43 4691
43 4 4691
4 44 13542
44 4 13542
4 45 14183
45 4 14183
4 46 5239
46 4 5239
4 47 14058
47 4 14058
4 48 12330
48 4 12330
4 49 9271
49 4 9271
4 50 10109
50 4 10109
4 51 12228
51 4 12228
4 52 12651
52 4 12651
4 53 12072
53 4 12072
4 54 13523
54 4 13523
4 55 14140
55 4 14140
4 56 9395
56 4 9395
4 57 7551
57 4 7551
4 58 1248
58 4 1248
4 59 11396
59 4 11396
4 60 10821
60 4 10821
4 61 387
61 4 387
4 62 5185
62 4 5185
4 63 13288
63 4 13288
4 64 1440
64 4 1440
4 65 1944
65 4 1944
4 66 3121
66 4 3121
4 67 8552
67 4 8552
4 68 13079
68 4 13079
4 69 6565
69 4 6565
4 70 8871
70 4 8871
4 71 3018
71 4 3018
4 72 4991
72 4 4991
4 73 414
73 4 414
4 74 12727
74 4 12727
4 75 10563
75 4 10563
4 76 11427
76 4 11427
4 77 14382
77 4 14382
4 78 12444
78 4 12444
4 79 9203
79 4 9203
4 80 13396
80 4 13396
4 81 1992
81 4 1992
4 82 6970
82 4 6970
4 83 140
83 4 140
4 84 2230
84 4 2230
4 85 11304
85 4 11304
4 86 3874
86 4 3874
4 87 14678
87 4 14678
4 88 11120
88 4 11120
4 89 7268
89 4 7268
4 90 7921
90 4 7921
4 91 1916
91 4 1916
4 92 1151
92 4 1151
4 93 6319
93 4 6319
4 94 9572
94 4 9572
4 95 3458
95 4 3458
4 96 5835
96 4 5835
4 97 7144
97 4 7144
4 98 11261
98 4 11261
4 99 540
99 4 540
5 6 8921
6 5 8921
5 7 4282
7 5 4282
5 8 5711
8 5 5711
5 9 4881
9 5 4881
5 10 4543
10 5 4543
5 11 8381
11 5 8381
5 12 11558
12 5 11558
5 13 13560
13 5 13560
5 14 1582
14 5 1582
5 15 91
15 5 91
5 16 7310
16 5 7310
5 17 2197
17 5 2197
5 18 11869
18 5 11869
5 19 14243
19 5 14243
5 20 1849
20 5 1849
5 21 13518
21 5 13518
5 22 11214
22 5 11214
5 23 13524
23 5 13524
5 24 3587
24 5 3587
5 25 219
25 5 219
5 26 8365
26 5 8365
5 27 11177
27 5 11177
5 28 13857
28 5 13857
5 29 247
29 5 247
5 30 12680
30 5 12680
5 31 10934
31 5 10934
5 32 862
32 5 862
5 33 13687
33 5 13687
5 34 3413
34 5 3413
5 35 9108
35 5 9108
5 36 12831
36 5 12831
5 37 9884
37 5 9884
5 38 5274
38 5 5274
5 39 8024
39 5 8024
5 40 1393
40 5 1393
5 41 11758
41 5 11758
5 42 6592
42 5 6592
5 43 10958
43 5 10958
5 44 10872
44 5 10872
5 45 13229
45 5 13229
5 46 2064
46 5 2064
5 47 13572
47 5 13572
5 48 3897
48 5 3897
5 49 9699
49 5 9699
5 50 12486
50 5 12486
5 51 9441
51 5 9441
5 52 6197
52 5 6197
5 53 12205
53 5 12205
5 54 13763
54 5 13763
5 55 11391
55 5 11391
5 56 11013
56 5 11013
5 57 13190
57 5 13190
5 58 8296
58 5 8296
5 59 14343
59 5 14343
5 60 2115
60 5 2115
5 61 12592
61 5 12592
5 62 1226
62 5 1226
5 63 8549
63 5 8549
5 64 2334
64 5 2334
5 65 13564
65 5 13564
5 66 13948
66 5 13948
5 67 13179
67 5 13179
5 68 5294
68 5 5294
5 69 6805
69 5 6805
5 70 2331
70 5 2331
5 71 2319
71 5 2319
5 72 13036
72 5 13036
5 73 10441
73 5 10441
5 74 9170
74 5 9170
5 75 6232
75 5 6232
5 76 11312
76 5 11312
5 77 4018
77 5 4018
5 78 5365
78 5 5365
5 79 6704
79 5 6704
5 80 4681
80 5 4681
5 81 6502
81 5 6502
5 82 12939
82 5 12939
5 83 2652
83 5 2652
5 84 2169
84 5 2169
5 85 2427
85 5 2427
5 86 4926
86 5 4926
5 87 13296
87 5 13296
5 88 796
88 5 796
5 89 10988
89 5 10988
5 90 3775
90 5 3775
5 91 498
91 5 498
5 92 6514
92 5 6514
5 93 8367
93 5 8367
5 94 13603
94 5 13603
5 95 2933
95 5 2933
5 96 1633
96 5 1633
5 97 7484
97 5 7484
5 98 13590
98 5 13590
5 99 9501
99 5 9501
6 7 4250
7 6 4250
6 8 1647
8 6 1647
6 9 1840
9 6 1840
6 10 1001
10 6 1001
6 11 7888
11 6 7888
6 12 455
12 6 455
6 13 13546
13 6 13546
6 14 1707
14 6 1707
6 15 3665
15 6 3665
6 16 3102
16 6 3102
6 17 6182
17 6 6182
6 18 5438
18 6 5438
6 19 3622
19 6 3622
6 20 476
20 6 476
6 21 792
21 6 792
6 22 5342
22 6 5342
6 23 5417
23 6 5417
6 24 10540
24 6 10540
6 25 1060
25 6 1060
6 26 10325
26 6 10325
6 27 10029
27 6 10029
6 28 13309
28 6 13309
6 29 12437
29 6 12437
6 30 12298
30 6 12298
6 31 4913
31 6 4913
6 32 2560
32 6 2560
6 33 6123
33 6 6123
6 34 5056
34 6 5056
6 35 6514
35 6 6514
6 36 1584
36 6 1584
6 37 4001
37 6 4001
6 38 597
38 6 597
6 39 13276
39 6 13276
6 40 7249
40 6 7249
6 41 8427
41 6 8427
6 42 3331
42 6 3331
6 43 1820
43 6 1820
6 44 4497
44 6 4497
6 45 950
45 6 950
6 46 7644
46 6 7644
6 47 3183
47 6 3183
6 48 9914
48 6 9914
6 49 7693
49 6 7693
6 50 9195
50 6 9195
6 51 3323
51 6 3323
6 52 6315
52 6 6315
6 53 1491
53 6 1491
6 54 12045
54 6 12045
6 55 13770
55 6 13770
6 56 6064
56 6 6064
6 57 11527
57 6 11527
6 58 11837
58 6 11837
6 59 5544
59 6 5544
6 60 3241
60 6 3241
6 61 13532
61 6 13532
6 62 14322
62 6 14322
6 63 140
63 6 140
6 64 5064
64 6 5064
6 65 11316
65 6 11316
6 66 6621
66 6 6621
6 67 8769
67 6 8769
6 68 2124
68 6 2124
6 69 9625
69 6 9625
6 70 5150
70 6 5150
6 71 4812
71 6 4812
6 72 11822
72 6 11822
6 73 6055
73 6 6055
6 74 7685
74 6 7685
6 75 8214
75 6 8214
6 76 11766
76 6 11766
6 77 11533
77 6 11533
6 78 11634
78 6 11634
6 79 13078
79 6 13078
6 80 4084
80 6 4084
6 81 12244
81 6 12244
6 82 11129
82 6 11129
6 83 3670
83 6 3670
6 84 1673
84 6 1673
6 85 433
85 6 433
6 86 7603
86 6 7603
6 87 14432
87 6 14432
6 88 3637
88 6 3637
6 89 1594
89 6 1594
6 90 12800
90 6 12800
6 91 10646
91 6 10646
6 92 5791
92 6 5791
6 93 11557
93 6 11557
6 94 6911
94 6 6911
6 95 9456
95 6 9456
6 96 14060
96 6 14060
6 97 134
97 6 134
6 98 8651
98 6 8651
6 99 1728
99 6 1728
7 8 10374
8 7 10374
7 9 11946
9 7 11946
7 10 5034
10 7 5034
7 11 1195
11 7 1195
7 12 13488
12 7 13488
7 13 277
13 7 277
7 14 11837
14 7 11837
7 15 6810
15 7 6810
7 16 35
16 7 35
7 17 13590
17 7 13590
7 18 4312
18 7 4312
7 19 9365
19 7 9365
7 20 1087
20 7 1087
7 21 5795
21 7 5795
7 22 12004
22 7 12004
7 23 1721
23 7 1721
7 24 1343
24 7 1343
7 25 5004
25 7 5004
7 26 14633
26 7 14633
7 27 10582
27 7 10582
7 28 14308
28 7 14308
7 29 5189
29 7 5189
7 30 843
30 7 843
7 31 11888
31 7 11888
7 32 3974
32 7 3974
7 33 12294
33 7 12294
7 34 1315
34 7 1315
7 35 1429
35 7 1429
7 36 7927
36 7 7927
7 37 7165
37 7 7165
7 38 14048
38 7 14048
7 39 6625
39 7 6625
7 40 1338
40 7 1338
7 41 13776
41 7 13776
7 42 3977
42 7 3977
7 43 4533
43 7 4533
7 44 3525
44 7 3525
7 45 8449
45 7 8449
7 46 2572
46 7 2572
7 47 7433
47 7 7433
7 48 10246
48 7 10246
7 49 5540
49 7 5540
7 50 13419
50 7 13419
7 51 4704
51 7 4704
7 52 11022
52 7 11022
7 53 2552
53 7 2552
7 54 12924
54 7 12924
7 55 11853
55 7 11853
7 56 1211
56 7 1211
7 57 2404
57 7 2404
7 58 8581
58 7 8581
7 59 7158
59 7 7158
7 60 5143
60 7 5143
7 61 2904
61 7 2904
7 62 5390
62 7 5390
7 63 4033
63 7 4033
7 64 14614
64 7 14614
7 65 10272
65 7 10272
7 66 6638
66 7 6638
7 67 1905
67 7 1905
7 68 217
68 7 217
7 69 13069
69 7 13069
7 70 7341
70 7 7341
7 71 7961
71 7 7961
7 72 734
72 7 734
7 73 8059
73 7 8059
7 74 12056
74 7 12056
7 75 8736
75 7 8736
7 76 7702
76 7 7702
7 77 11432
77 7 11432
7 78 4494
78 7 4494
7 79 7407
79 7 7407
7 80 4457
80 7 4457
7 81 8869
81 7 8869
7 82 1936
82 7 1936
7 83 35
83 7 35
7 84 12983
84 7 12983
7 85 2431
85 7 2431
7 86 2583
86 7 2583
7 87 13352
87 7 13352
7 88 5968
88 7 5968
7 89 7017
89 7 7017
7 90 1307
90 7 1307
7 91 5736
91 7 5736
7 92 4546
92 7 4546
7 93 3674
93 7 3674
7 94 596
94 7 596
7 95 14378
95 7 14378
7 96 12145
96 7 12145
7 97 11587
97 7 11587
7 98 10443
98 7 10443
7 99 7595
99 7 7595
8 9 1516
9 8 1516
8 10 102
10 8 102
8 11 2131
11 8 2131
8 12 13531
12 8 13531
8 13 10800
13 8 10800
8 14 5283
14 8 5283
8 15 7910
15 8 7910
8 16 2668
16 8 2668
8 17 12409
17 8 12409
8 18 4693
18 8 4693
8 19 7172
19 8 7172
8 20 2693
20 8 2693
8 21 12915
21 8 12915
8 22 8509
22 8 8509
8 23 6896
23 8 6896
8 24 8713
24 8 8713
8 25 3332
25 8 3332
8 26 13903
26 8 13903
8 27 1063
27 8 1063
8 28 5559
28 8 5559
8 29 2444
29 8 2444
8 30 3267
30 8 3267
8 31 3003
31 8 3003
8 32 8743
32 8 8743
8 33 13485
33 8 13485
8 34 13674
34 8 13674
8 35 9364
35 8 9364
8 36 7019
36 8 7019
8 37 14515
37 8 14515
8 38 5445
38 8 5445
8 39 2402
39 8 2402
8 40 12742
40 8 12742
8 41 6377
41 8 6377
8 42 8030
42 8 8030
8 43 7158
43 8 7158
8 44 3833
44 8 3833
8 45 13413
45 8 13413
8 46 14157
46 8 14157
8 47 3810
47 8 3810
8 48 7060
48 8 7060
8 49 4453
49 8 4453
8 50 6864
50 8 6864
8 51 11591
51 8 11591
8 52 1319
52 8 1319
8 53 2819
53 8 2819
8 54 7353
54 8 7353
8 55 13230
55 8 13230
8 56 1904
56 8 1904
8 57 1402
57 8 1402
8 58 8970
58 8 8970
8 59 748
59 8 748
8 60 4830
60 8 4830
8 61 4440
61 8 4440
8 62 6425
62 8 6425
8 63 14336
63 8 14336
8 64 1706
64 8 1706
8 65 14605
65 8 14605
8 66 6049
66 8 6049
8 67 5261
67 8 5261
8 68 12242
68 8 12242
8 69 1230
69 8 1230
8 70 12247
70 8 12247
8 71 11686
71 8 11686
8 72 11845
72 8 11845
8 73 3673
73 8 3673
8 74 8793
74 8 8793
8 75 7514
75 8 7514
8 76 11296
76 8 11296
8 77 14421
77 8 14421
8 78 12186
78 8 12186
8 79 4087
79 8 4087
8 80 8744
80 8 8744
8 81 13653
81 8 13653
8 82 4586
82 8 4586
8 83 7987
83 8 7987
8 84 13059
84 8 13059
8 85 11954
85 8 11954
8 86 13955
86 8 13955
8 87 2690
87 8 2690
8 88 11906
88 8 11906
8 89 11868
89 8 11868
8 90 7533
90 8 7533
8 91 3583
91 8 3583
8 92 6197
92 8 6197
8 93 12369
93 8 12369
8 94 10816
94 8 10816
8 95 8852
95 8 8852
8 96 8848
96 8 8848
8 97 3820
97 8 3820
8 98 4847
98 8 4847
8 99 2735
99 8 2735
9 10 11300
10 9 11300
9 11 14152
11 9 14152
9 12 2825
12 9 2825
9 13 10124
13 9 10124
9 14 13963
14 9 13963
9 15 8329
15 9 8329
9 16 10581
16 9 10581
9 17 910
17 9 910
9 18 13018
18 9 13018
9 19 10520
19 9 10520
9 20 11286
20 9 11286
9 21 816
21 9 816
9 22 549
22 9 549
9 23 7786
23 9 7786
9 24 10335
24 9 10335
9 25 340
25 9 340
9 26 1840
26 9 1840
9 27 11574
27 9 11574
9 28 3445
28 9 3445
9 29 1936
29 9 1936
9 30 11334
30 9 11334
9 31 256
31 9 256
9 32 6647
32 9 6647
9 33 9024
33 9 9024
9 34 4714
34 9 4714
9 35 5400
35 9 5400
9 36 5520
36 9 5520
9 37 6556
37 9 6556
9 38 13749
38 9 13749
9 39 3991
39 9 3991
9 40 7949
40 9 7949
9 41 10931
41 9 10931
9 42 9339
42 9 9339
9 43 6514
43 9 6514
9 44 12006
44 9 12006
9 45 12033
45 9 12033
9 46 10514
46 9 10514
9 47 4711
47 9 4711
9 48 6173
48 9 6173
9 49 884
49 9 884
9 50 8143
50 9 8143
9 51 5617
51 9 5617
9 52 6046
52 9 6046
9 53 7430
53 9 7430
9 54 7311
54 9 7311
9 55 9249
55 9 9249
9 56 5899
56 9 5899
9 57 7580
57 9 7580
9 58 4566
58 9 4566
9 59 5765
59 9 5765
9 60 1539
60 9 1539
9 61 9681
61 9 9681
9 62 451
62 9 451
9 63 8979
63 9 8979
9 64 985
64 9 985
9 65 9900
65 9 9900
9 66 9128
66 9 9128
9 67 6125
67 9 6125
9 68 6839
68 9 6839
9 69 1561
69 9 1561
9 70 13729
70 9 13729
9 71 11501
71 9 11501
9 72 11911
72 9 11911
9 73 10700
73 9 10700
9 74 3546
74 9 3546
9 75 10971
75 9 10971
9 76 8819
76 9 8819
9 77 13030
77 9 13030
9 78 7697
78 9 7697
9 79 3929
79 9 3929
9 80 1759
80 9 1759
9 81 1651
81 9 1651
9 82 2779
82 9 2779
9 83 11302
83 9 11302
9 84 1268
84 9 1268
9 85 1926
85 9 1926
9 86 14690
86 9 14690
9 87 7189
87 9 7189
9 88 7290
88 9 7290
9 89 13715
89 9 13715
9 90 10470
90 9 10470
9 91 12308
91 9 12308
9 92 1681
92 9 1681
9 93 8558
93 9 8558
9 94 8078
94 9 8078
9 95 9350
95 9 9350
9 96 5453
96 9 5453
9 97 14027
97 9 14027
9 98 4923
98 9 4923
9 99 10727
99 9 10727
10 11 14195
11 10 14195
10 12 14285
12 10 14285
10 13 8103
13 10 8103
10 14 12262
14 10 12262
10 15 9296
15 10 9296
10 16 3347
16 10 3347
10 17 13515
17 10 13515
10 18 13175
18 10 13175
10 19 915
19 10 915
10 20 74
20 10 74
10 21 6036
21 10 6036
10 22 11759
22 10 11759
10 23 14510
23 10 14510
10 24 639
24 10 639
10 25 6223
25 10 6223
10 26 6523
26 10 6523
10 27 2455
27 10 2455
10 28 4138
28 10 4138
10 29 8733
29 10 8733
10 30 2269
30 10 2269
10 31 7415
31 10 7415
10 32 165
32 10 165
10 33 3279
33 10 3279
10 34 10584
34 10 10584
10 35 5738
35 10 5738
10 36 6331
36 10 6331
10 37 1776
37 10 1776
10 38 8606
38 10 8606
10 39 13369
39 10 13369
10 40 4833
40 10 4833
10 41 452
41 10 452
10 42 12028
42 10 12028
10 43 9343
43 10 9343
10 44 11775
44 10 11775
10 45 5266
45 10 5266
10 46 4850
46 10 4850
10 47 10944
47 10 10944
10 48 878
48 10 878
10 49 6491
49 10 6491
10 50 9333
50 10 9333
10 51 11819
51 10 11819
10 52 7061
52 10 7061
10 53 3770
53 10 3770
10 54 1560
54 10 1560
10 55 9876
55 10 9876
10 56 6069
56 10 6069
10 57 6459
57 10 6459
10 58 1933
58 10 1933
10 59 10851
59 10 10851
10 60 5275
60 10 5275
10 61 2847
61 10 2847
10 62 11913
62 10 11913
10 63 11058
63 10 11058
10 64 11174
64 10 11174
10 65 5421
65 10 5421
10 66 5767
66 10 5767
10 67 7437
67 10 7437
10 68 5568
68 10 5568
10 69 3854
69 10 3854
10 70 2514
70 10 2514
10 71 10489
71 10 10489
10 72 50
72 10 50
10 73 9838
73 10 9838
10 74 2983
74 10 2983
10 75 11787
75 10 11787
10 76 10181
76 10 10181
