50 1836
39 2 1415
2 9 2446
9 2 2446
2 47 1970
47 2 1970
2 17 1474
17 2 1474
2 18 2671
18 2 2671
2 20 1087
20 2 1087
2 5 2555
5 2 2555
2 23 1695
23 2 1695
2 11 2582
11 2 2582
2 30 22
30 2 22
2 33 2380
33 2 2380
2 38 922
38 2 922
2 24 2316
24 2 2316
2 36 746
36 2 746
2 49 1148
49 2 1148
2 16 389
16 2 389
2 37 2321
37 2 2321
2 28 1137
28 2 1137
2 6 405
6 2 405
2 41 2287
41 2 2287
2 32 838
32 2 838
2 12 1616
12 2 1616
2 35 2570
35 2 2570
2 45 140
45 2 140
2 13 2703
13 2 2703
2 29 1069
29 2 1069
2 26 86
26 2 86
2 15 1625
15 2 1625
3 24 593
24 3 593
3 34 2088
34 3 2088
3 13 1543
13 3 1543
3 43 156
43 3 156
3 42 1717
42 3 1717
3 18 1806
18 3 1806
3 10 2600
10 3 2600
3 9 1243
9 3 1243
3 48 1731
48 3 1731
3 23 416
23 3 416
3 27 216
27 3 216
3 35 2005
35 3 2005
3 39 971
39 3 971
3 15 2408
15 3 2408
3 12 455
12 3 455
3 41 2712
41 3 2712
3 30 2050
30 3 2050
3 47 1782
47 3 1782
3 7 1866
7 3 1866
3 36 1172
36 3 1172
3 16 852
16 3 852
3 29 828
29 3 828
3 49 1307
49 3 1307
3 21 740
21 3 740
3 17 2583
17 3 2583
3 20 1358
20 3 1358
3 38 975
38 3 975
3 4 1809
4 3 1809
3 14 749
14 3 749
3 25 562
25 3 562
3 11 1754
11 3 1754
3 8 1205
8 3 1205
3 46 1867
46 3 1867
3 44 1971
44 3 1971
3 28 1963
28 3 1963
3 22 1204
22 3 1204
3 31 1842
31 3 1842
4 23 2513
23 4 2513
4 37 623
37 4 623
4 29 2159
29 4 2159
4 22 1401
22 4 1401
4 25 1530
25 4 1530
4 6 2320
6 4 2320
4 31 606
31 4 606
4 39 595
39 4 595
4 44 1550
44 4 1550
4 47 2511
47 4 2511
4 19 2526
19 4 2526
4 46 1501
46 4 1501
4 11 692
11 4 692
4 16 234
16 4 234
4 33 1672
33 4 1672
4 27 1251
27 4 1251
4 24 508
24 4 508
4 10 1979
10 4 1979
4 14 2692
14 4 2692
4 43 1116
43 4 1116
4 20 2057
20 4 2057
4 17 1806
17 4 1806
4 32 1492
32 4 1492
4 13 2273
13 4 2273
4 12 455
12 4 455
4 48 824
48 4 824
4 7 1346
7 4 1346
4 15 389
15 4 389
4 45 560
45 4 560
4 30 2534
30 4 2534
4 34 1889
34 4 1889
4 38 1958
38 4 1958
4 40 2569
40 4 2569
4 36 1842
36 4 1842
4 35 880
35 4 880
4 18 499
18 4 499
5 21 472
21 5 472
5 25 782
25 5 782
5 28 1217
28 5 1217
5 6 490
6 5 490
5 37 367
37 5 367
5 36 2474
36 5 2474
5 13 1372
13 5 1372
5 16 2468
16 5 2468
5 20 432
20 5 432
5 43 2129
43 5 2129
5 8 2568
8 5 2568
5 42 904
42 5 904
5 40 592
40 5 592
5 41 254
41 5 254
5 33 14
33 5 14
5 46 1384
46 5 1384
5 15 1479
15 5 1479
5 48 2679
48 5 2679
5 47 1618
47 5 1618
5 30 217
30 5 217
5 17 1259
17 5 1259
5 38 2540
38 5 2540
5 35 2022
35 5 2022
5 24 2237
24 5 2237
5 32 420
32 5 420
5 23 949
23 5 949
5 7 2409
7 5 2409
5 39 1396
39 5 1396
5 22 2628
22 5 2628
5 26 1173
26 5 1173
5 34 894
34 5 894
5 12 1688
12 5 1688
5 9 1156
9 5 1156
5 11 1787
11 5 1787
5 31 1051
31 5 1051
6 44 2524
44 6 2524
6 38 702
38 6 702
6 7 2045
7 6 2045
6 18 2071
18 6 2071
6 20 1939
20 6 1939
6 19 2645
19 6 2645
6 16 2378
16 6 2378
6 13 447
13 6 447
6 46 2336
46 6 2336
6 40 1661
40 6 1661
6 23 755
23 6 755
6 22 2697
22 6 2697
6 8 2403
8 6 2403
6 10 2542
10 6 2542
6 41 2327
41 6 2327
6 43 1081
43 6 1081
6 26 1271
26 6 1271
6 14 2407
14 6 2407
6 37 970
37 6 970
6 21 1639
21 6 1639
6 42 848
42 6 848
6 27 712
27 6 712
6 24 825
24 6 825
6 17 1459
17 6 1459
6 45 314
45 6 314
6 49 1329
49 6 1329
7 32 1514
32 7 1514
7 45 1881
45 7 1881
7 13 322
13 7 322
7 28 2706
28 7 2706
7 31 1954
31 7 1954
7 49 2328
49 7 2328
7 23 1469
23 7 1469
7 22 666
22 7 666
7 21 2479
21 7 2479
7 18 1808
18 7 1808
7 15 1253
15 7 1253
7 14 2575
14 7 2575
7 10 1254
10 7 1254
7 17 2253
17 7 2253
7 25 1340
25 7 1340
7 11 2120
11 7 2120
7 46 2730
46 7 2730
7 41 784
41 7 784
7 27 2428
27 7 2428
7 42 938
42 7 938
7 33 1771
33 7 1771
7 16 1285
16 7 1285
7 37 1215
37 7 1215
7 8 1515
8 7 1515
7 9 1237
9 7 1237
7 48 1290
48 7 1290
7 24 677
24 7 677
8 31 4
31 8 4
8 46 1992
46 8 1992
8 9 2345
9 8 2345
8 24 939
24 8 939
8 38 661
38 8 661
8 35 990
35 8 990
8 10 2428
10 8 2428
8 16 233
16 8 233
8 14 2677
14 8 2677
8 26 842
26 8 842
8 49 581
49 8 581
8 41 722
41 8 722
8 44 1413
44 8 1413
8 13 2622
13 8 2622
8 43 2002
43 8 2002
8 23 2488
23 8 2488
8 32 1134
32 8 1134
8 33 1847
33 8 1847
8 39 338
39 8 338
8 12 1237
12 8 1237
8 19 1800
19 8 1800
8 48 956
48 8 956
8 47 586
47 8 586
8 18 1565
18 8 1565
8 25 1778
25 8 1778
8 27 1832
27 8 1832
8 15 257
15 8 257
8 21 2264
21 8 2264
8 20 199
20 8 199
8 11 1498
11 8 1498
9 38 2068
38 9 2068
9 11 1140
11 9 1140
9 14 1794
14 9 1794
9 13 2244
13 9 2244
9 40 25
40 9 25
9 15 2537
15 9 2537
9 32 896
32 9 896
9 35 876
35 9 876
9 45 1589
45 9 1589
9 30 1132
30 9 1132
9 34 2477
34 9 2477
9 47 1480
47 9 1480
9 46 2542
46 9 2542
9 43 2167
43 9 2167
9 24 1263
24 9 1263
9 36 103
36 9 103
9 31 1304
31 9 1304
9 17 487
17 9 487
9 27 1983
27 9 1983
9 28 135
28 9 135
9 48 779
48 9 779
9 26 2052
26 9 2052
9 42 1055
42 9 1055
9 44 817
44 9 817
9 33 187
33 9 187
9 18 2282
18 9 2282
9 25 1394
25 9 1394
10 30 1114
30 10 1114
10 12 2468
12 10 2468
10 27 592
27 10 592
10 21 823
21 10 823
10 49 1282
49 10 1282
10 34 2369
34 10 2369
10 33 1737
33 10 1737
10 40 1119
40 10 1119
10 28 1798
28 10 1798
10 15 2671
15 10 2671
10 35 2224
35 10 2224
10 14 1303
14 10 1303
10 22 818
22 10 818
10 44 321
44 10 321
10 13 1825
13 10 1825
10 26 2023
26 10 2023
10 20 2165
20 10 2165
10 19 1043
19 10 1043
10 46 772
46 10 772
10 18 2527
18 10 2527
10 31 1235
31 10 1235
10 45 678
45 10 678
10 48 380
48 10 380
10 42 1755
42 10 1755
10 39 1005
39 10 1005
10 25 628
25 10 628
10 36 1331
36 10 1331
10 32 1343
32 10 1343
10 11 2680
11 10 2680
10 41 1894
41 10 1894
10 16 462
16 10 462
10 37 382
37 10 382
10 24 1892
24 10 1892
10 23 1104
23 10 1104
10 38 2102
38 10 2102
10 43 2054
43 10 2054
11 14 1744
14 11 1744
11 36 1985
36 11 1985
11 42 2518
42 11 2518
11 15 1921
15 11 1921
11 26 1132
26 11 1132
11 18 18
18 11 18
11 46 1791
46 11 1791
11 48 1964
48 11 1964
11 24 2145
24 11 2145
11 20 908
20 11 908
11 27 732
27 11 732
11 31 1922
31 11 1922
11 17 1666
17 11 1666
11 19 1050
19 11 1050
11 35 1501
35 11 1501
11 21 2513
21 11 2513
11 45 660
45 11 660
11 16 198
16 11 198
11 23 2533
23 11 2533
11 44 452
44 11 452
11 37 1453
37 11 1453
11 34 2229
34 11 2229
11 40 1356
40 11 1356
11 47 1218
47 11 1218
11 49 2123
49 11 2123
11 12 2473
12 11 2473
11 39 372
39 11 372
11 43 1971
43 11 1971
12 36 2538
36 12 2538
12 37 853
37 12 853
12 32 1824
32 12 1824
12 28 1001
28 12 1001
12 49 1071
49 12 1071
12 38 1259
38 12 1259
12 13 2272
13 12 2272
12 26 1042
26 12 1042
12 29 1127
29 12 1127
12 43 114
43 12 114
12 22 1696
22 12 1696
12 34 1897
34 12 1897
12 40 622
40 12 622
12 21 748
21 12 748
12 42 2341
42 12 2341
12 35 326
35 12 326
12 18 2330
18 12 2330
12 17 508
17 12 508
12 27 1591
27 12 1591
12 25 2358
25 12 2358
12 23 768
23 12 768
12 30 2110
30 12 2110
12 39 797
39 12 797
12 33 2483
33 12 2483
12 41 308
41 12 308
13 34 684
34 13 684
13 41 1020
41 13 1020
13 17 126
17 13 126
13 48 47
48 13 47
13 43 1636
43 13 1636
13 33 1832
33 13 1832
13 14 1298
14 13 1298
13 39 1089
39 13 1089
13 44 1686
44 13 1686
13 19 321
19 13 321
13 32 1402
32 13 1402
13 27 428
27 13 428
13 36 1708
36 13 1708
13 20 1961
20 13 1961
13 40 1165
40 13 1165
13 24 1952
24 13 1952
13 46 2212
46 13 2212
13 15 1387
15 13 1387
13 31 925
31 13 925
13 38 1768
38 13 1768
13 35 2397
35 13 2397
13 37 432
37 13 432
13 29 1229
29 13 1229
13 21 2269
21 13 2269
13 45 360
45 13 360
13 47 908
47 13 908
14 25 1370
25 14 1370
14 43 1492
43 14 1492
14 24 1494
24 14 1494
14 16 1974
16 14 1974
14 15 1381
15 14 1381
14 23 138
23 14 138
14 49 621
49 14 621
14 17 1668
17 14 1668
14 31 2578
31 14 2578
14 36 1435
36 14 1435
14 37 1363
37 14 1363
14 47 1591
47 14 1591
14 33 1673
33 14 1673
14 34 1844
34 14 1844
14 21 591
21 14 591
14 30 2106
30 14 2106
14 19 218
19 14 218
14 22 1680
22 14 1680
14 26 717
26 14 717
14 35 2546
35 14 2546
14 45 688
45 14 688
14 42 2528
42 14 2528
14 46 617
46 14 617
14 32 1311
32 14 1311
14 41 1248
41 14 1248
14 48 1959
48 14 1959
14 18 1063
18 14 1063
14 40 632
40 14 632
14 27 639
27 14 639
15 17 64
17 15 64
15 25 577
25 15 577
15 33 1588
33 15 1588
15 24 1293
24 15 1293
15 20 567
20 15 567
15 18 2063
18 15 2063
15 39 678
39 15 678
15 40 91
40 15 91
15 28 2109
28 15 2109
15 29 1678
29 15 1678
15 23 1552
23 15 1552
15 32 2492
32 15 2492
15 30 2548
30 15 2548
15 45 2390
45 15 2390
15 44 1374
44 15 1374
15 48 1743
48 15 1743
15 41 1404
41 15 1404
15 26 1083
26 15 1083
15 21 2002
21 15 2002
15 16 1572
16 15 1572
15 47 912
47 15 912
15 49 354
49 15 354
16 26 2216
26 16 2216
16 28 474
28 16 474
16 32 2704
32 16 2704
16 29 1707
29 16 1707
16 40 1819
40 16 1819
16 48 2380
48 16 2380
16 23 2184
23 16 2184
16 31 1259
31 16 1259
16 43 371
43 16 371
16 38 753
38 16 753
16 20 13
20 16 13
16 27 1749
27 16 1749
16 41 2430
41 16 2430
16 49 1202
49 16 1202
16 19 576
19 16 576
16 35 604
35 16 604
16 34 2660
34 16 2660
16 33 486
33 16 486
16 46 710
46 16 710
16 36 1622
36 16 1622
16 17 2058
17 16 2058
16 44 1372
44 16 1372
16 24 2257
24 16 2257
16 37 2484
37 16 2484
16 42 1266
42 16 1266
16 25 123
25 16 123
16 47 1958
47 16 1958
16 45 2753
45 16 2753
17 37 1872
37 17 1872
17 30 192
30 17 192
17 41 1537
41 17 1537
17 27 502
27 17 502
17 35 1906
35 17 1906
17 26 1156
26 17 1156
17 31 1231
31 17 1231
17 32 2555
32 17 2555
17 34 1404
34 17 1404
17 49 1216
49 17 1216
17 28 2393
28 17 2393
17 20 543
20 17 543
17 19 1893
19 17 1893
17 29 2100
29 17 2100
17 39 586
39 17 586
17 36 2254
36 17 2254
17 22 621
22 17 621
17 25 1805
25 17 1805
17 24 647
24 17 647
17 38 2021
38 17 2021
17 33 555
33 17 555
18 26 1777
26 18 1777
18 43 59
43 18 59
18 35 421
35 18 421
18 27 1836
27 18 1836
18 40 1632
40 18 1632
18 38 2499
38 18 2499
18 45 2407
45 18 2407
18 47 2430
47 18 2430
18 41 2601
41 18 2601
18 36 2170
36 18 2170
18 42 2662
42 18 2662
18 37 2411
37 18 2411
18 19 702
19 18 702
18 28 956
28 18 956
18 22 1200
22 18 1200
18 49 1051
49 18 1051
18 32 321
32 18 321
18 33 1108
33 18 1108
18 31 1809
31 18 1809
18 25 1454
25 18 1454
18 34 2714
34 18 2714
18 20 1154
20 18 1154
18 30 2326
30 18 2326
18 46 1322
46 18 1322
18 29 165
29 18 165
18 24 2419
24 18 2419
18 48 2637
48 18 2637
18 21 1614
21 18 1614
18 23 2685
23 18 2685
18 44 1615
44 18 1615
19 40 32
40 19 32
19 23 2139
23 19 2139
19 28 1019
28 19 1019
19 45 1284
45 19 1284
19 21 1680
21 19 1680
19 47 1804
47 19 1804
19 37 2020
37 19 2020
19 33 570
33 19 570
19 49 1972
49 19 1972
19 43 1851
43 19 1851
19 26 2397
26 19 2397
19 32 222
32 19 222
19 42 240
42 19 240
19 27 2576
27 19 2576
19 31 1606
31 19 1606
19 44 1381
44 19 1381
19 24 246
24 19 246
19 39 791
39 19 791
19 46 1803
46 19 1803
20 26 1259
26 20 1259
20 30 21
30 20 21
20 41 2742
41 20 2742
20 35 2485
35 20 2485
20 24 1115
24 20 1115
20 33 856
33 20 856
20 47 2561
47 20 2561
20 48 179
48 20 179
20 37 398
37 20 398
20 36 1926
36 20 1926
20 32 1978
32 20 1978
20 29 847
29 20 847
20 42 1108
42 20 1108
20 49 1730
49 20 1730
20 25 450
25 20 450
20 34 408
34 20 408
20 46 903
46 20 903
20 43 1150
43 20 1150
20 44 278
44 20 278
20 28 64
28 20 64
21 46 1056
46 21 1056
21 34 1237
34 21 1237
21 37 1970
37 21 1970
21 35 1625
35 21 1625
21 24 1011
24 21 1011
21 33 1399
33 21 1399
21 22 636
22 21 636
21 38 2600
38 21 2600
21 29 950
29 21 950
21 31 2156
31 21 2156
21 45 2183
45 21 2183
21 49 768
49 21 768
21 27 57
27 21 57
21 41 1797
41 21 1797
21 26 936
26 21 936
21 40 263
40 21 263
21 44 1878
44 21 1878
21 32 35
32 21 35
21 43 68
43 21 68
21 47 1288
47 21 1288
21 23 235
23 21 235
21 25 2434
25 21 2434
21 42 1871
42 21 1871
22 27 606
27 22 606
22 35 1720
35 22 1720
22 33 1036
33 22 1036
22 26 901
26 22 901
22 34 365
34 22 365
22 43 823
43 22 823
22 44 787
44 22 787
22 36 720
36 22 720
22 30 977
30 22 977
22 48 74
48 22 74
22 39 1358
39 22 1358
22 42 2243
42 22 2243
22 40 1881
40 22 1881
22 46 2297
46 22 2297
22 31 1705
31 22 1705
22 47 1844
47 22 1844
22 25 509
25 22 509
22 45 666
45 22 666
22 38 469
38 22 469
22 37 1885
37 22 1885
22 28 1841
28 22 1841
22 24 2528
24 22 2528
22 32 682
32 22 682
22 29 1400
29 22 1400
23 33 2579
33 23 2579
23 31 2708
31 23 2708
23 46 983
46 23 983
23 39 1440
39 23 1440
23 30 2080
30 23 2080
23 26 2576
26 23 2576
23 38 1198
38 23 1198
23 45 1970
45 23 1970
23 27 2489
27 23 2489
23 29 2699
29 23 2699
23 42 838
42 23 838
23 32 20
32 23 20
23 43 1578
43 23 1578
23 47 1569
47 23 1569
23 48 1467
48 23 1467
23 40 1475
40 23 1475
23 24 1208
24 23 1208
23 36 555
36 23 555
24 44 1594
44 24 1594
24 47 543
47 24 543
24 28 576
28 24 576
24 29 1987
29 24 1987
24 48 1914
48 24 1914
24 41 2165
41 24 2165
24 33 411
33 24 411
24 31 2045
31 24 2045
24 38 1831
38 24 1831
24 42 988
42 24 988
24 34 2379
34 24 2379
24 40 1013
40 24 1013
24 46 1145
46 24 1145
24 39 498
39 24 498
24 32 36
32 24 36
24 36 407
36 24 407
24 26 729
26 24 729
24 45 528
45 24 528
25 37 1654
37 25 1654
25 41 1022
41 25 1022
25 45 675
45 25 675
25 35 1661
35 25 1661
25 31 2375
31 25 2375
25 32 543
32 25 543
25 39 928
39 25 928
25 38 1253
38 25 1253
25 46 832
46 25 832
25 28 933
28 25 933
25 33 727
33 25 727
25 43 218
43 25 218
25 49 612
49 25 612
25 42 2263
42 25 2263
25 34 371
34 25 371
25 47 749
47 25 749
25 27 2074
27 25 2074
25 36 435
36 25 435
26 36 79
36 26 79
26 46 1694
46 26 1694
26 30 2608
30 26 2608
26 45 1920
45 26 1920
26 47 1024
47 26 1024
26 32 1125
32 26 1125
26 40 1958
40 26 1958
26 43 301
43 26 301
26 28 153
28 26 153
26 34 2222
34 26 2222
26 29 2127
29 26 2127
26 49 659
49 26 659
26 31 898
31 26 898
26 33 1735
33 26 1735
26 42 2672
42 26 2672
26 39 551
39 26 551
26 35 723
35 26 723
27 31 2255
31 27 2255
27 30 428
30 27 428
27 38 770
38 27 770
27 47 1354
47 27 1354
27 44 1629
44 27 1629
27 33 1848
33 27 1848
27 48 917
48 27 917
27 32 1204
32 27 1204
27 42 2715
42 27 2715
27 41 1605
41 27 1605
27 28 1502
28 27 1502
27 34 945
34 27 945
27 29 2725
29 27 2725
27 35 1407
35 27 1407
28 34 456
34 28 456
28 42 847
42 28 847
28 38 508
38 28 508
28 49 2132
49 28 2132
28 43 1871
43 28 1871
28 32 2566
32 28 2566
28 39 1019
39 28 1019
28 40 799
40 28 799
28 46 2471
46 28 2471
28 47 2712
47 28 2712
28 35 500
35 28 500
28 45 2657
45 28 2657
28 29 2440
29 28 2440
28 31 2336
31 28 2336
28 44 2404
44 28 2404
28 30 2001
30 28 2001
29 44 2342
44 29 2342
29 43 1040
43 29 1040
29 36 248
36 29 248
29 34 2493
34 29 2493
29 47 2355
47 29 2355
29 35 644
35 29 644
29 40 1492
40 29 1492
29 37 192
37 29 192
29 41 1361
41 29 1361
29 42 447
42 29 447
29 45 2044
45 29 2044
29 46 1904
46 29 1904
29 39 2314
39 29 2314
29 48 2745
48 29 2745
30 37 2179
37 30 2179
30 46 648
46 30 648
30 35 160
35 30 160
30 31 698
31 30 698
30 36 103
36 30 103
30 33 2349
33 30 2349
30 45 3
45 30 3
30 48 45
48 30 45
30 47 2420
47 30 2420
30 39 1040
39 30 1040
30 34 2126
34 30 2126
30 42 1365
42 30 1365
30 44 2302
44 30 2302
30 41 395
41 30 395
31 42 1046
42 31 1046
31 46 935
46 31 935
31 45 607
45 31 607
31 39 2545
39 31 2545
31 34 624
34 31 624
31 40 2171
40 31 2171
31 41 2517
41 31 2517
31 47 165
47 31 165
31 43 2256
43 31 2256
31 49 2460
49 31 2460
31 48 275
48 31 275
31 37 534
37 31 534
31 35 1357
35 31 1357
32 33 1981
33 32 1981
32 46 1854
46 32 1854
32 40 1822
40 32 1822
32 49 221
49 32 221
32 44 1936
44 32 1936
32 42 552
42 32 552
32 34 642
34 32 642
32 48 268
48 32 268
32 37 2551
37 32 2551
32 35 1995
35 32 1995
32 39 2706
39 32 2706
32 45 1144
45 32 1144
32 47 1238
47 32 1238
33 49 1600
49 33 1600
33 44 1854
44 33 1854
33 40 1186
40 33 1186
33 39 128
39 33 128
33 45 1554
45 33 1554
33 48 1822
48 33 1822
33 46 1485
46 33 1485
33 38 1301
38 33 1301
33 42 662
42 33 662
33 36 174
36 33 174
33 35 2283
35 33 2283
33 41 120
41 33 120
33 43 1296
43 33 1296
33 47 213
47 33 213
34 44 1255
44 34 1255
34 41 563
41 34 563
34 39 130
39 34 130
34 49 2616
49 34 2616
34 35 1688
35 34 1688
34 37 1994
37 34 1994
34 43 1968
43 34 1968
34 48 1575
48 34 1575
34 38 75
38 34 75
34 46 524
46 34 524
35 40 2571
40 35 2571
35 41 1820
41 35 1820
35 36 2053
36 35 2053
35 42 666
42 35 666
35 39 1502
39 35 1502
35 37 1341
37 35 1341
35 38 2695
38 35 2695
35 49 1440
49 35 1440
35 44 1894
44 35 1894
35 43 1707
43 35 1707
35 45 839
45 35 839
35 46 668
46 35 668
36 42 506
42 36 506
36 45 2173
45 36 2173
36 41 614
41 36 614
36 47 492
47 36 492
36 48 2215
48 36 2215
36 38 386
38 36 386
36 39 1989
39 36 1989
36 44 917
44 36 917
37 47 54
47 37 54
37 42 2237
42 37 2237
37 43 740
43 37 740
37 46 286
46 37 286
37 41 2561
41 37 2561
37 38 1686
38 37 1686
37 39 2110
39 37 2110
37 40 2314
40 37 2314
37 48 259
48 37 259
38 39 2377
39 38 2377
38 41 2397
41 38 2397
38 44 2139
44 38 2139
38 43 49
43 38 49
38 42 437
42 38 437
38 49 1850
49 38 1850
38 46 1999
46 38 1999
38 47 1805
47 38 1805
38 45 135
45 38 135
38 48 1682
48 38 1682
39 45 153
45 39 153
39 44 2210
44 39 2210
39 43 952
43 39 952
39 40 674
40 39 674
39 41 1245
41 39 1245
39 47 2643
47 39 2643
39 49 2076
49 39 2076
40 41 1340
41 40 1340
40 44 640
44 40 640
40 42 2536
42 40 2536
40 47 1973
47 40 1973
40 48 1390
48 40 1390
40 45 849
45 40 849
40 49 2152
49 40 2152
41 44 99
44 41 99
41 43 1050
43 41 1050
41 47 889
47 41 889
41 49 1267
49 41 1267
41 48 867
48 41 867
42 44 1017
44 42 1017
42 45 435
45 42 435
42 43 2162
43 42 2162
42 48 825
48 42 825
42 46 111
46 42 111
43 45 1760
45 43 1760
43 49 846
49 43 846
43 44 2093
44 43 2093
43 48 2158
48 43 2158
44 45 1789
45 44 1789
44 46 1133
46 44 1133
44 47 293
47 44 293
45 48 101
48 45 101
45 49 1756
49 45 1756
45 47 2022
47 45 2022
46 49 346
49 46 346
46 48 2508
48 46 2508
47 48 1436
48 47 1436
47 49 429
49 47 429
