70 1206
18 16 1159
16 30 271
30 16 271
16 23 1763
23 16 1763
16 41 475
41 16 475
16 32 1441
32 16 1441
16 62 1282
62 16 1282
16 51 646
51 16 646
16 21 631
21 16 631
16 48 1694
48 16 1694
17 45 1761
45 17 1761
17 32 1492
32 17 1492
17 60 1557
60 17 1557
17 61 486
61 17 486
17 59 1214
59 17 1214
17 20 1682
20 17 1682
17 43 1735
43 17 1735
17 47 1006
47 17 1006
17 64 664
64 17 664
17 62 899
62 17 899
17 34 1745
34 17 1745
17 35 963
35 17 963
18 23 256
23 18 256
18 52 786
52 18 786
18 41 1548
41 18 1548
18 40 1146
40 18 1146
18 44 1327
44 18 1327
18 20 316
20 18 316
18 54 922
54 18 922
18 61 791
61 18 791
18 36 760
36 18 760
18 46 1676
46 18 1676
18 59 792
59 18 792
19 37 1407
37 19 1407
19 63 347
63 19 347
19 59 842
59 19 842
19 40 1721
40 19 1721
19 31 824
31 19 824
19 21 214
21 19 214
19 22 287
22 19 287
19 26 1029
26 19 1029
19 67 375
67 19 375
19 33 737
33 19 737
19 24 318
24 19 318
19 60 691
60 19 691
19 46 1474
46 19 1474
19 27 1534
27 19 1534
20 45 313
45 20 313
20 64 1460
64 20 1460
20 46 1600
46 20 1600
20 62 1578
62 20 1578
20 48 587
48 20 587
20 59 485
59 20 485
20 30 1566
30 20 1566
20 33 1330
33 20 1330
20 54 369
54 20 369
20 44 266
44 20 266
20 65 822
65 20 822
20 63 304
63 20 304
21 69 1547
69 21 1547
21 30 1421
30 21 1421
21 33 884
33 21 884
21 38 280
38 21 280
21 65 1502
65 21 1502
21 50 209
50 21 209
21 53 1751
53 21 1751
21 35 1467
35 21 1467
21 23 239
23 21 239
21 29 1006
29 21 1006
22 42 1401
42 22 1401
22 59 1126
59 22 1126
22 67 1729
67 22 1729
22 66 697
66 22 697
22 32 1358
32 22 1358
22 35 500
35 22 500
22 58 1162
58 22 1162
22 69 65
69 22 65
22 45 262
45 22 262
23 33 1728
33 23 1728
23 46 14
46 23 14
23 52 445
52 23 445
23 39 190
39 23 190
23 60 892
60 23 892
23 51 1462
51 23 1462
23 67 777
67 23 777
23 64 86
64 23 86
23 62 1238
62 23 1238
23 28 347
28 23 347
23 56 1391
56 23 1391
23 61 791
61 23 791
23 27 1195
27 23 1195
24 48 1570
48 24 1570
24 35 1198
35 24 1198
24 46 811
46 24 811
24 44 1044
44 24 1044
24 64 815
64 24 815
24 47 695
47 24 695
24 66 970
66 24 970
24 51 571
51 24 571
24 32 617
32 24 617
25 60 812
60 25 812
25 53 1732
53 25 1732
25 57 1053
57 25 1053
25 35 1098
35 25 1098
25 64 1507
64 25 1507
25 46 1427
46 25 1427
25 31 1346
31 25 1346
26 48 1391
48 26 1391
26 65 159
65 26 159
26 61 610
61 26 610
26 53 1294
53 26 1294
26 60 1622
60 26 1622
26 55 1031
55 26 1031
26 68 13
68 26 13
26 41 798
41 26 798
26 38 962
38 26 962
26 29 254
29 26 254
27 66 155
66 27 155
27 42 1758
42 27 1758
27 49 1550
49 27 1550
27 40 1714
40 27 1714
27 53 945
53 27 945
27 69 237
69 27 237
27 60 1647
60 27 1647
27 33 1681
33 27 1681
27 59 1089
59 27 1089
27 58 712
58 27 712
27 51 777
51 27 777
28 29 1782
29 28 1782
28 47 1783
47 28 1783
28 48 1158
48 28 1158
28 63 429
63 28 429
28 37 1022
37 28 1022
28 65 37
65 28 37
28 43 938
43 28 938
28 31 961
31 28 961
28 68 886
68 28 886
28 35 1537
35 28 1537
29 48 78
48 29 78
29 53 224
53 29 224
29 37 553
37 29 553
29 34 1162
34 29 1162
29 40 1701
40 29 1701
29 49 1521
49 29 1521
29 69 397
69 29 397
29 61 1656
61 29 1656
30 55 352
55 30 352
30 58 1275
58 30 1275
30 44 1071
44 30 1071
30 38 728
38 30 728
30 64 1261
64 30 1261
30 56 139
56 30 139
30 32 960
32 30 960
30 62 1441
62 30 1441
30 67 1657
67 30 1657
30 52 940
52 30 940
31 37 1129
37 31 1129
31 65 1278
65 31 1278
31 59 511
59 31 511
31 33 1775
33 31 1775
31 42 965
42 31 965
31 62 1276
62 31 1276
31 38 1250
38 31 1250
31 36 749
36 31 749
31 69 43
69 31 43
31 39 942
39 31 942
31 60 1524
60 31 1524
31 48 871
48 31 871
32 39 519
39 32 519
32 59 1608
59 32 1608
32 41 1284
41 32 1284
32 61 501
61 32 501
32 35 104
35 32 104
32 68 1570
68 32 1570
32 55 740
55 32 740
32 50 1542
50 32 1542
32 43 382
43 32 382
32 45 954
45 32 954
32 38 1615
38 32 1615
33 48 900
48 33 900
33 43 1808
43 33 1808
33 41 1096
41 33 1096
33 60 193
60 33 193
33 55 1361
55 33 1361
33 49 1312
49 33 1312
33 59 707
59 33 707
33 50 931
50 33 931
33 34 1425
34 33 1425
33 45 412
45 33 412
33 39 1361
39 33 1361
33 44 1686
44 33 1686
34 41 1281
41 34 1281
34 43 454
43 34 454
34 45 1061
45 34 1061
34 39 816
39 34 816
34 63 1352
63 34 1352
34 52 847
52 34 847
34 61 1296
61 34 1296
34 40 1169
40 34 1169
35 67 1661
67 35 1661
35 55 362
55 35 362
35 46 722
46 35 722
35 57 204
57 35 204
35 60 1337
60 35 1337
35 44 1543
44 35 1543
35 58 1357
58 35 1357
35 50 920
50 35 920
35 40 335
40 35 335
36 69 414
69 36 414
36 46 1490
46 36 1490
36 54 1359
54 36 1359
36 47 842
47 36 842
36 48 1696
48 36 1696
36 53 504
53 36 504
36 43 1414
43 36 1414
36 40 994
40 36 994
36 45 172
45 36 172
36 64 1243
64 36 1243
36 50 434
50 36 434
37 39 1440
39 37 1440
37 38 1704
38 37 1704
37 56 1614
56 37 1614
37 43 1023
43 37 1023
37 59 1063
59 37 1063
37 49 522
49 37 522
38 52 863
52 38 863
38 62 907
62 38 907
38 69 1334
69 38 1334
38 61 518
61 38 518
38 66 555
66 38 555
38 53 1222
53 38 1222
38 57 334
57 38 334
39 41 296
41 39 296
39 49 119
49 39 119
39 68 1569
68 39 1569
39 57 85
57 39 85
39 44 806
44 39 806
39 63 876
63 39 876
39 66 783
66 39 783
40 57 32
57 40 32
40 68 1390
68 40 1390
40 49 341
49 40 341
40 58 781
58 40 781
40 41 1522
41 40 1522
40 52 844
52 40 844
40 53 844
53 40 844
41 60 210
60 41 210
41 44 258
44 41 258
41 67 1627
67 41 1627
41 59 1705
59 41 1705
42 45 169
45 42 169
42 44 185
44 42 185
42 50 1744
50 42 1744
42 47 90
47 42 90
42 53 33
53 42 33
42 49 1327
49 42 1327
42 59 1098
59 42 1098
42 68 1685
68 42 1685
42 51 890
51 42 890
42 63 716
63 42 716
43 46 422
46 43 422
43 59 1013
59 43 1013
43 64 561
64 43 561
43 61 1549
61 43 1549
43 62 1510
62 43 1510
43 68 657
68 43 657
44 66 1172
66 44 1172
44 62 1676
62 44 1676
44 59 1611
59 44 1611
44 52 1433
52 44 1433
44 67 899
67 44 899
44 55 683
55 44 683
45 47 905
47 45 905
45 49 1186
49 45 1186
45 68 792
68 45 792
45 48 1705
48 45 1705
45 55 496
55 45 496
45 63 972
63 45 972
45 50 152
50 45 152
45 54 671
54 45 671
46 50 1264
50 46 1264
46 68 1581
68 46 1581
46 61 1364
61 46 1364
46 59 1721
59 46 1721
46 60 901
60 46 901
47 52 1074
52 47 1074
47 64 727
64 47 727
47 53 655
53 47 655
47 63 712
63 47 712
47 62 1577
62 47 1577
47 69 1726
69 47 1726
48 57 1408
57 48 1408
48 62 1114
62 48 1114
48 56 603
56 48 603
48 53 851
53 48 851
49 66 1008
66 49 1008
49 69 84
69 49 84
49 68 127
68 49 127
49 50 1697
50 49 1697
49 53 1691
53 49 1691
49 54 709
54 49 709
50 69 728
69 50 728
50 52 1120
52 50 1120
50 60 406
60 50 406
50 56 246
56 50 246
50 66 1557
66 50 1557
50 63 1722
63 50 1722
50 61 743
61 50 743
50 57 295
57 50 295
50 67 872
67 50 872
51 69 166
69 51 166
51 53 1448
53 51 1448
51 60 380
60 51 380
51 67 823
67 51 823
51 66 264
66 51 264
51 54 1048
54 51 1048
52 54 1120
54 52 1120
52 62 493
62 52 493
53 59 1794
59 53 1794
53 58 103
58 53 103
53 63 848
63 53 848
53 65 1113
65 53 1113
53 61 1566
61 53 1566
53 55 90
55 53 90
54 55 818
55 54 818
54 67 587
67 54 587
54 62 1473
62 54 1473
55 64 939
64 55 939
55 60 1078
60 55 1078
56 63 761
63 56 761
56 64 383
64 56 383
56 69 851
69 56 851
56 61 175
61 56 175
57 58 913
58 57 913
57 60 832
60 57 832
57 61 648
61 57 648
57 68 1158
68 57 1158
58 65 12
65 58 12
58 69 388
69 58 388
59 67 1772
67 59 1772
59 61 1351
61 59 1351
59 69 1454
69 59 1454
59 60 1045
60 59 1045
60 69 1374
69 60 1374
60 61 1725
61 60 1725
60 67 1681
67 60 1681
61 65 61
65 61 61
62 65 375
65 62 375
62 69 1425
69 62 1425
63 69 345
69 63 345
63 65 1220
65 63 1220
63 64 1208
64 63 1208
65 67 531
67 65 531
66 68 1424
68 66 1424
67 69 1802
69 67 1802
