50 1224
31 6 1807
6 30 307
30 6 307
6 45 629
45 6 629
6 32 1614
32 6 1614
6 49 969
49 6 969
6 16 295
16 6 295
6 12 338
12 6 338
6 14 1548
14 6 1548
6 37 68
37 6 68
6 33 1391
33 6 1391
6 29 118
29 6 118
6 28 1699
28 6 1699
7 31 310
31 7 310
7 42 1141
42 7 1141
7 45 459
45 7 459
7 18 321
18 7 321
7 25 1122
25 7 1122
7 15 1062
15 7 1062
7 14 1355
14 7 1355
7 27 458
27 7 458
7 20 1182
20 7 1182
7 48 1495
48 7 1495
7 8 22
8 7 22
7 19 271
19 7 271
7 49 429
49 7 429
7 10 1368
10 7 1368
7 23 605
23 7 605
7 11 343
11 7 343
7 37 540
37 7 540
8 40 732
40 8 732
8 39 5
39 8 5
8 34 1454
34 8 1454
8 49 143
49 8 143
8 27 1362
27 8 1362
8 45 1173
45 8 1173
8 16 897
16 8 897
8 23 549
23 8 549
8 20 1363
20 8 1363
8 35 1807
35 8 1807
8 18 1614
18 8 1614
8 19 1177
19 8 1177
8 48 1096
48 8 1096
8 26 1834
26 8 1834
8 13 666
13 8 666
8 21 118
21 8 118
8 10 1257
10 8 1257
8 28 1434
28 8 1434
8 22 1035
22 8 1035
8 36 900
36 8 900
8 11 1425
11 8 1425
8 44 42
44 8 42
8 32 1529
32 8 1529
8 12 492
12 8 492
9 10 443
10 9 443
9 48 892
48 9 892
9 25 1648
25 9 1648
9 19 1374
19 9 1374
9 27 839
27 9 839
9 29 48
29 9 48
9 11 768
11 9 768
9 13 68
13 9 68
9 15 1042
15 9 1042
9 34 206
34 9 206
9 23 1830
23 9 1830
9 38 1382
38 9 1382
9 33 1639
33 9 1639
9 43 1347
43 9 1347
9 42 1534
42 9 1534
9 47 1823
47 9 1823
9 20 143
20 9 143
9 17 93
17 9 93
9 22 1088
22 9 1088
9 49 35
49 9 35
9 30 534
30 9 534
9 36 1694
36 9 1694
10 29 1352
29 10 1352
10 24 1535
24 10 1535
10 45 357
45 10 357
10 25 313
25 10 313
10 39 1203
39 10 1203
10 26 201
26 10 201
10 17 447
17 10 447
10 21 1000
21 10 1000
10 41 1002
41 10 1002
10 48 681
48 10 681
10 32 1044
32 10 1044
10 38 104
38 10 104
10 23 163
23 10 163
10 19 128
19 10 128
10 27 1834
27 10 1834
10 43 1225
43 10 1225
10 22 197
22 10 197
10 47 1283
47 10 1283
10 12 1294
12 10 1294
10 34 469
34 10 469
10 16 1704
16 10 1704
10 31 1203
31 10 1203
10 33 1031
33 10 1031
11 21 384
21 11 384
11 27 319
27 11 319
11 24 8
24 11 8
11 12 774
12 11 774
11 47 1235
47 11 1235
11 31 1131
31 11 1131
11 20 1444
20 11 1444
11 49 191
49 11 191
11 40 1544
40 11 1544
11 41 843
41 11 843
11 46 404
46 11 404
11 36 975
36 11 975
11 22 289
22 11 289
11 25 1595
25 11 1595
11 44 1110
44 11 1110
11 15 259
15 11 259
12 36 425
36 12 425
12 48 328
48 12 328
12 21 1181
21 12 1181
12 13 888
13 12 888
12 25 1346
25 12 1346
12 22 1146
22 12 1146
12 14 1544
14 12 1544
12 18 1101
18 12 1101
12 47 1721
47 12 1721
12 43 1524
43 12 1524
12 41 1636
41 12 1636
12 17 1689
17 12 1689
12 31 1178
31 12 1178
12 26 327
26 12 327
12 42 1631
42 12 1631
12 37 1300
37 12 1300
12 38 658
38 12 658
12 32 569
32 12 569
13 28 1635
28 13 1635
13 30 756
30 13 756
13 44 637
44 13 637
13 34 1590
34 13 1590
13 15 270
15 13 270
13 33 378
33 13 378
13 25 46
25 13 46
13 46 671
46 13 671
13 41 1204
41 13 1204
13 40 592
40 13 592
13 32 1341
32 13 1341
13 27 261
27 13 261
13 21 316
21 13 316
13 49 404
49 13 404
13 35 196
35 13 196
13 47 880
47 13 880
13 22 113
22 13 113
13 48 81
48 13 81
13 17 37
17 13 37
14 26 661
26 14 661
14 48 61
48 14 61
14 49 1480
49 14 1480
14 34 1256
34 14 1256
14 20 483
20 14 483
14 27 1075
27 14 1075
14 15 1512
15 14 1512
14 39 750
39 14 750
14 38 388
38 14 388
14 29 819
29 14 819
14 43 314
43 14 314
14 23 5
23 14 5
14 18 827
18 14 827
14 25 1533
25 14 1533
14 24 365
24 14 365
14 36 1451
36 14 1451
14 37 1499
37 14 1499
15 21 676
21 15 676
15 45 65
45 15 65
15 30 1725
30 15 1725
15 19 607
19 15 607
15 24 675
24 15 675
15 25 1499
25 15 1499
15 32 319
32 15 319
15 27 1108
27 15 1108
15 18 1435
18 15 1435
15 48 654
48 15 654
15 47 105
47 15 105
15 39 805
39 15 805
15 17 1566
17 15 1566
15 33 334
33 15 334
15 26 922
26 15 922
15 38 297
38 15 297
15 16 591
16 15 591
15 40 1337
40 15 1337
16 43 119
43 16 119
16 41 1504
41 16 1504
16 47 981
47 16 981
16 18 348
18 16 348
16 20 891
20 16 891
16 34 27
34 16 27
16 42 348
42 16 348
16 37 1542
37 16 1542
16 24 1115
24 16 1115
16 23 480
23 16 480
16 39 1060
39 16 1060
16 48 1609
48 16 1609
16 26 1754
26 16 1754
16 45 1549
45 16 1549
16 29 1143
29 16 1143
16 36 557
36 16 557
16 30 307
30 16 307
16 49 1487
49 16 1487
16 21 1755
21 16 1755
17 41 995
41 17 995
17 48 222
48 17 222
17 44 1300
44 17 1300
17 32 1430
32 17 1430
17 21 871
21 17 871
17 36 661
36 17 661
17 28 390
28 17 390
17 46 306
46 17 306
17 34 204
34 17 204
17 19 813
19 17 813
17 49 404
49 17 404
17 42 1737
42 17 1737
17 40 165
40 17 165
17 37 176
37 17 176
17 47 656
47 17 656
17 22 1169
22 17 1169
17 20 1457
20 17 1457
18 47 1028
47 18 1028
18 41 1469
41 18 1469
18 37 122
37 18 122
18 23 1652
23 18 1652
18 24 301
24 18 301
18 27 510
27 18 510
18 21 1678
21 18 1678
18 25 1189
25 18 1189
18 33 1639
33 18 1639
18 36 1796
36 18 1796
18 28 881
28 18 881
18 40 1409
40 18 1409
18 30 1448
30 18 1448
18 42 1590
42 18 1590
18 44 1389
44 18 1389
18 43 1388
43 18 1388
18 49 689
49 18 689
19 22 1395
22 19 1395
19 20 1475
20 19 1475
19 41 1478
41 19 1478
19 24 137
24 19 137
19 49 1049
49 19 1049
19 25 428
25 19 428
19 21 138
21 19 138
19 40 1321
40 19 1321
19 38 967
38 19 967
19 46 1414
46 19 1414
19 26 1064
26 19 1064
19 27 297
27 19 297
19 32 1665
32 19 1665
19 36 1164
36 19 1164
19 30 1749
30 19 1749
19 33 1073
33 19 1073
19 44 533
44 19 533
19 48 1327
48 19 1327
19 31 1532
31 19 1532
19 45 286
45 19 286
20 35 1027
35 20 1027
20 48 460
48 20 460
20 36 327
36 20 327
20 34 908
34 20 908
20 49 128
49 20 128
20 21 1307
21 20 1307
20 26 548
26 20 548
20 37 1264
37 20 1264
20 40 108
40 20 108
21 31 1649
31 21 1649
21 33 1062
33 21 1062
21 26 282
26 21 282
21 45 196
45 21 196
21 28 895
28 21 895
21 46 581
46 21 581
21 47 1449
47 21 1449
21 27 474
27 21 474
21 40 106
40 21 106
21 42 1247
42 21 1247
21 39 689
39 21 689
21 22 1729
22 21 1729
21 25 336
25 21 336
21 37 1772
37 21 1772
21 38 265
38 21 265
21 34 486
34 21 486
21 35 190
35 21 190
21 36 307
36 21 307
22 31 1388
31 22 1388
22 36 1734
36 22 1734
22 25 1307
25 22 1307
22 44 1190
44 22 1190
22 41 141
41 22 141
22 30 392
30 22 392
22 29 1058
29 22 1058
22 34 756
34 22 756
22 33 1431
33 22 1431
22 24 1473
24 22 1473
22 37 416
37 22 416
22 49 903
49 22 903
22 43 840
43 22 840
22 23 140
23 22 140
22 32 469
32 22 469
22 45 1615
45 22 1615
23 28 1062
28 23 1062
23 32 748
32 23 748
23 44 750
44 23 750
23 45 295
45 23 295
23 26 1280
26 23 1280
23 29 1684
29 23 1684
23 42 550
42 23 550
23 40 981
40 23 981
23 49 1295
49 23 1295
23 31 43
31 23 43
23 33 1688
33 23 1688
24 28 1008
28 24 1008
24 41 959
41 24 959
24 26 1335
26 24 1335
24 37 923
37 24 923
24 34 1145
34 24 1145
24 30 74
30 24 74
24 42 1315
42 24 1315
24 38 415
38 24 415
24 45 1667
45 24 1667
24 35 1163
35 24 1163
24 43 1114
43 24 1114
25 32 434
32 25 434
25 44 996
44 25 996
25 35 513
35 25 513
25 43 323
43 25 323
25 31 543
31 25 543
25 36 811
36 25 811
25 40 1215
40 25 1215
25 26 1678
26 25 1678
25 48 1775
48 25 1775
25 34 1731
34 25 1731
25 41 925
41 25 925
26 46 297
46 26 297
26 41 1570
41 26 1570
26 29 710
29 26 710
26 37 88
37 26 88
26 31 1611
31 26 1611
26 49 1214
49 26 1214
26 34 389
34 26 389
26 40 629
40 26 629
27 41 1795
41 27 1795
27 34 1581
34 27 1581
27 43 553
43 27 553
27 36 149
36 27 149
27 40 602
40 27 602
27 33 1462
33 27 1462
27 39 155
39 27 155
27 42 834
42 27 834
27 29 256
29 27 256
27 47 1730
47 27 1730
27 32 1168
32 27 1168
28 35 961
35 28 961
28 32 1260
32 28 1260
28 39 900
39 28 900
28 34 1483
34 28 1483
28 29 1122
29 28 1122
28 48 1232
48 28 1232
28 43 135
43 28 135
28 45 191
45 28 191
28 31 190
31 28 190
28 38 1714
38 28 1714
28 41 1778
41 28 1778
28 44 1013
44 28 1013
29 33 1315
33 29 1315
29 39 1287
39 29 1287
29 38 1398
38 29 1398
29 47 857
47 29 857
29 43 913
43 29 913
29 37 966
37 29 966
29 48 137
48 29 137
29 44 845
44 29 845
29 42 1139
42 29 1139
30 38 1801
38 30 1801
30 43 1672
43 30 1672
30 31 1697
31 30 1697
30 33 1750
33 30 1750
30 45 267
45 30 267
30 37 1518
37 30 1518
31 49 507
49 31 507
31 40 1546
40 31 1546
31 32 1634
32 31 1634
31 44 1372
44 31 1372
31 35 1738
35 31 1738
31 38 1167
38 31 1167
31 37 543
37 31 543
31 43 250
43 31 250
31 33 441
33 31 441
31 45 1288
45 31 1288
31 42 925
42 31 925
32 38 949
38 32 949
32 35 172
35 32 172
32 36 928
36 32 928
32 39 855
39 32 855
32 45 268
45 32 268
32 49 1359
49 32 1359
32 33 497
33 32 497
32 41 659
41 32 659
32 46 915
46 32 915
33 36 174
36 33 174
33 48 60
48 33 60
33 37 1494
37 33 1494
33 44 166
44 33 166
33 38 1650
38 33 1650
33 45 1779
45 33 1779
33 43 287
43 33 287
33 42 1462
42 33 1462
33 41 1352
41 33 1352
34 38 1315
38 34 1315
34 49 92
49 34 92
34 45 790
45 34 790
34 36 715
36 34 715
34 37 1191
37 34 1191
34 47 985
47 34 985
34 46 584
46 34 584
34 48 368
48 34 368
34 35 836
35 34 836
35 44 823
44 35 823
35 48 1419
48 35 1419
35 41 1828
41 35 1828
35 46 1589
46 35 1589
35 43 1367
43 35 1367
35 49 364
49 35 364
36 37 1186
37 36 1186
36 47 15
47 36 15
36 49 824
49 36 824
36 45 1504
45 36 1504
36 44 1757
44 36 1757
37 49 1003
49 37 1003
37 43 954
43 37 954
37 40 1715
40 37 1715
37 42 1660
42 37 1660
38 42 1651
42 38 1651
38 48 1520
48 38 1520
38 47 118
47 38 118
38 40 518
40 38 518
38 49 906
49 38 906
38 43 16
43 38 16
39 45 740
45 39 740
39 43 32
43 39 32
39 44 1597
44 39 1597
39 46 1597
46 39 1597
40 46 418
46 40 418
40 45 1055
45 40 1055
40 49 1041
49 40 1041
40 44 35
44 40 35
40 43 1764
43 40 1764
41 44 1630
44 41 1630
41 48 565
48 41 565
41 43 611
43 41 611
41 45 1654
45 41 1654
42 47 1073
47 42 1073
42 44 345
44 42 345
42 48 1279
48 42 1279
43 48 43
48 43 43
43 46 634
46 43 634
43 45 1335
45 43 1335
44 45 960
45 44 960
44 48 1606
48 44 1606
45 47 1216
47 45 1216
45 49 737
49 45 737
45 46 198
46 45 198
45 48 794
48 45 794
46 49 406
49 46 406
47 48 1506
48 47 1506
