150 5586
8 114 8287
114 8 8287
8 48 1266
48 8 1266
8 124 7681
124 8 7681
8 110 937
110 8 937
8 81 7981
81 8 7981
8 136 5080
136 8 5080
8 87 6359
87 8 6359
8 144 1825
144 8 1825
8 15 3453
15 8 3453
8 20 5379
20 8 5379
8 149 6734
149 8 6734
8 65 8068
65 8 8068
8 50 3161
50 8 3161
8 100 8334
100 8 8334
8 99 1936
99 8 1936
8 46 1183
46 8 1183
8 19 1584
19 8 1584
8 68 8251
68 8 8251
8 58 441
58 8 441
8 42 8017
42 8 8017
8 140 3583
140 8 3583
8 37 5809
37 8 5809
8 132 6088
132 8 6088
8 34 364
34 8 364
8 142 2090
142 8 2090
8 98 7477
98 8 7477
8 148 5657
148 8 5657
8 80 786
80 8 786
8 71 2068
71 8 2068
8 49 5199
49 8 5199
8 26 7193
26 8 7193
8 129 4136
129 8 4136
9 146 7903
146 9 7903
9 42 7142
42 9 7142
9 103 5564
103 9 5564
9 15 1691
15 9 1691
9 61 2457
61 9 2457
9 64 5907
64 9 5907
9 80 4793
80 9 4793
9 102 5144
102 9 5144
9 113 2497
113 9 2497
9 89 5056
89 9 5056
9 126 5163
126 9 5163
9 14 3527
14 9 3527
9 87 2804
87 9 2804
9 60 7274
60 9 7274
9 117 5118
117 9 5118
9 67 8323
67 9 8323
9 39 4678
39 9 4678
9 18 7573
18 9 7573
9 100 518
100 9 518
9 122 6593
122 9 6593
9 82 2949
82 9 2949
9 143 2943
143 9 2943
9 75 3444
75 9 3444
9 86 357
86 9 357
9 83 3414
83 9 3414
9 53 7127
53 9 7127
9 141 7713
141 9 7713
9 144 1188
144 9 1188
9 119 8028
119 9 8028
9 65 1354
65 9 1354
9 26 3057
26 9 3057
9 95 7518
95 9 7518
9 78 4699
78 9 4699
9 34 4005
34 9 4005
9 120 3037
120 9 3037
9 20 4199
20 9 4199
10 128 6228
128 10 6228
10 78 6518
78 10 6518
10 134 3441
134 10 3441
10 90 1570
90 10 1570
10 53 3087
53 10 3087
10 65 1597
65 10 1597
10 82 8073
82 10 8073
10 26 5972
26 10 5972
10 68 6602
68 10 6602
10 49 7375
49 10 7375
10 107 4166
107 10 4166
10 74 5366
74 10 5366
10 32 1771
32 10 1771
10 35 1205
35 10 1205
10 111 9
111 10 9
10 62 6845
62 10 6845
10 80 473
80 10 473
10 81 3245
81 10 3245
10 40 5192
40 10 5192
10 66 540
66 10 540
10 104 7297
104 10 7297
10 30 2663
30 10 2663
10 132 7555
132 10 7555
10 69 5643
69 10 5643
10 52 6682
52 10 6682
10 55 5586
55 10 5586
10 123 1709
123 10 1709
10 83 454
83 10 454
10 119 6598
119 10 6598
10 116 7973
116 10 7973
10 60 6485
60 10 6485
10 106 49
106 10 49
10 129 1002
129 10 1002
10 51 8276
51 10 8276
10 11 1956
11 10 1956
11 80 6614
80 11 6614
11 26 1641
26 11 1641
11 55 7342
55 11 7342
11 101 6083
101 11 6083
11 64 2640
64 11 2640
11 95 1042
95 11 1042
11 23 6340
23 11 6340
11 53 1902
53 11 1902
11 137 1240
137 11 1240
11 27 6114
27 11 6114
11 30 3880
30 11 3880
11 118 570
118 11 570
11 93 2574
93 11 2574
11 108 3924
108 11 3924
11 98 3610
98 11 3610
11 138 4657
138 11 4657
11 25 5233
25 11 5233
11 58 3331
58 11 3331
11 66 2830
66 11 2830
11 17 3332
17 11 3332
11 54 4319
54 11 4319
11 109 5304
109 11 5304
11 144 6902
144 11 6902
11 135 3196
135 11 3196
11 86 7401
86 11 7401
11 32 6621
32 11 6621
11 123 2741
123 11 2741
11 145 695
145 11 695
11 18 7232
18 11 7232
11 82 7602
82 11 7602
11 103 1794
103 11 1794
11 105 312
105 11 312
11 127 6955
127 11 6955
11 67 4260
67 11 4260
11 61 263
61 11 263
11 90 4361
90 11 4361
11 134 5278
134 11 5278
12 92 838
92 12 838
12 124 3233
124 12 3233
12 34 8141
34 12 8141
12 102 517
102 12 517
12 90 5211
90 12 5211
12 134 5436
134 12 5436
12 49 1142
49 12 1142
12 128 3656
128 12 3656
12 38 7293
38 12 7293
12 97 6951
97 12 6951
12 53 1454
53 12 1454
12 133 5911
133 12 5911
12 122 3056
122 12 3056
12 98 3410
98 12 3410
12 147 1228
147 12 1228
12 61 5855
61 12 5855
12 107 487
107 12 487
12 14 4753
14 12 4753
12 78 8179
78 12 8179
12 58 4934
58 12 4934
12 65 4226
65 12 4226
12 24 140
24 12 140
12 44 4059
44 12 4059
12 127 6670
127 12 6670
12 119 7026
119 12 7026
12 131 6803
131 12 6803
12 76 1997
76 12 1997
12 68 4144
68 12 4144
12 59 6646
59 12 6646
12 121 485
121 12 485
12 144 6958
144 12 6958
12 63 5724
63 12 5724
12 116 3890
116 12 3890
12 112 7525
112 12 7525
12 99 1018
99 12 1018
12 72 4213
72 12 4213
12 95 6055
95 12 6055
12 96 8130
96 12 8130
12 77 2935
77 12 2935
12 47 7390
47 12 7390
13 32 4351
32 13 4351
13 73 929
73 13 929
13 69 1773
69 13 1773
13 36 617
36 13 617
13 147 1524
147 13 1524
13 15 2581
15 13 2581
13 59 7981
59 13 7981
13 20 7179
20 13 7179
13 48 5965
48 13 5965
13 66 6364
66 13 6364
13 105 5481
105 13 5481
13 62 4977
62 13 4977
13 28 7049
28 13 7049
13 108 2696
108 13 2696
13 19 2113
19 13 2113
13 140 160
140 13 160
13 47 7466
47 13 7466
13 31 2154
31 13 2154
13 16 2391
16 13 2391
13 127 7229
127 13 7229
13 117 3444
117 13 3444
13 148 6740
148 13 6740
13 42 2850
42 13 2850
13 40 701
40 13 701
13 45 302
45 13 302
13 29 5799
29 13 5799
13 89 3693
89 13 3693
13 61 446
61 13 446
13 33 1378
33 13 1378
14 62 4316
62 14 4316
14 108 7055
108 14 7055
14 81 6040
81 14 6040
14 18 7485
18 14 7485
14 57 2204
57 14 2204
14 40 4222
40 14 4222
14 28 2914
28 14 2914
14 87 3736
87 14 3736
14 16 539
16 14 539
14 35 1528
35 14 1528
14 112 1155
112 14 1155
14 101 372
101 14 372
14 60 3001
60 14 3001
14 82 3723
82 14 3723
14 127 6500
127 14 6500
14 54 2526
54 14 2526
14 142 6316
142 14 6316
14 122 2914
122 14 2914
14 106 6084
106 14 6084
14 49 6738
49 14 6738
14 116 249
116 14 249
14 120 950
120 14 950
14 88 4165
88 14 4165
14 105 1403
105 14 1403
14 129 5492
129 14 5492
14 132 418
132 14 418
14 76 3546
76 14 3546
14 123 467
123 14 467
14 42 2992
42 14 2992
14 44 1941
44 14 1941
14 128 2828
128 14 2828
14 24 470
24 14 470
14 145 1526
145 14 1526
14 110 649
110 14 649
14 66 3787
66 14 3787
15 142 163
142 15 163
15 54 5521
54 15 5521
15 60 4985
60 15 4985
15 16 1836
16 15 1836
15 45 4805
45 15 4805
15 40 7269
40 15 7269
15 48 5847
48 15 5847
15 141 4163
141 15 4163
15 119 2032
119 15 2032
15 52 6592
52 15 6592
15 127 2268
127 15 2268
15 145 6972
145 15 6972
15 63 1123
63 15 1123
15 31 1810
31 15 1810
15 30 2716
30 15 2716
15 125 3975
125 15 3975
15 113 8267
113 15 8267
15 75 3300
75 15 3300
15 50 4013
50 15 4013
15 107 7661
107 15 7661
15 96 2294
96 15 2294
15 140 1999
140 15 1999
15 134 4557
134 15 4557
15 84 6054
84 15 6054
15 93 2252
93 15 2252
15 65 1659
65 15 1659
15 53 4020
53 15 4020
15 36 490
36 15 490
15 79 3640
79 15 3640
15 27 5340
27 15 5340
16 126 4421
126 16 4421
16 87 606
87 16 606
16 57 8178
57 16 8178
16 124 2914
124 16 2914
16 101 2049
101 16 2049
16 27 2142
27 16 2142
16 24 2367
24 16 2367
16 134 5044
134 16 5044
16 143 6474
143 16 6474
16 123 5187
123 16 5187
16 46 3032
46 16 3032
16 92 189
92 16 189
16 84 264
84 16 264
16 144 7907
144 16 7907
16 127 7277
127 16 7277
16 50 1701
50 16 1701
16 36 5959
36 16 5959
16 130 2948
130 16 2948
16 111 4430
111 16 4430
16 125 5891
125 16 5891
16 117 1593
117 16 1593
16 131 539
131 16 539
16 73 5193
73 16 5193
16 51 4589
51 16 4589
16 120 2358
120 16 2358
16 129 3586
129 16 3586
16 31 701
31 16 701
16 107 7790
107 16 7790
16 103 5061
103 16 5061
16 80 6207
80 16 6207
16 60 3900
60 16 3900
16 97 3440
97 16 3440
16 140 5682
140 16 5682
17 37 7647
37 17 7647
17 44 5042
44 17 5042
17 112 3287
112 17 3287
17 20 6633
20 17 6633
17 103 5438
103 17 5438
17 51 665
51 17 665
17 79 5635
79 17 5635
17 77 1071
77 17 1071
17 140 3391
140 17 3391
17 89 6120
89 17 6120
17 23 5161
23 17 5161
17 111 6795
111 17 6795
17 125 8195
125 17 8195
17 124 956
124 17 956
17 32 2248
32 17 2248
17 76 7307
76 17 7307
17 146 1212
146 17 1212
17 135 7799
135 17 7799
17 147 1500
147 17 1500
17 42 1780
42 17 1780
17 63 705
63 17 705
17 90 1450
90 17 1450
17 34 6688
34 17 6688
17 72 865
72 17 865
17 53 2454
53 17 2454
17 116 5682
116 17 5682
17 149 1809
149 17 1809
18 97 4838
97 18 4838
18 100 6842
100 18 6842
18 83 6669
83 18 6669
18 134 7674
134 18 7674
18 110 3344
110 18 3344
18 78 8014
78 18 8014
18 26 7267
26 18 7267
18 118 1347
118 18 1347
18 90 2778
90 18 2778
18 101 2315
101 18 2315
18 46 6714
46 18 6714
18 35 7200
35 18 7200
18 96 631
96 18 631
18 55 2883
55 18 2883
18 68 7886
68 18 7886
18 71 4774
71 18 4774
18 19 1648
19 18 1648
18 127 2888
127 18 2888
18 74 3366
74 18 3366
18 89 262
89 18 262
18 135 5188
135 18 5188
18 114 331
114 18 331
18 106 7593
106 18 7593
18 41 4680
41 18 4680
18 21 3945
21 18 3945
18 25 2807
25 18 2807
18 148 2604
148 18 2604
18 108 3996
108 18 3996
19 88 4391
88 19 4391
19 139 6253
139 19 6253
19 108 6414
108 19 6414
19 68 6325
68 19 6325
19 73 2014
73 19 2014
19 87 2898
87 19 2898
19 31 6713
31 19 6713
19 132 777
132 19 777
19 117 5447
117 19 5447
19 34 6337
34 19 6337
19 58 4771
58 19 4771
19 25 5782
25 19 5782
19 81 6694
81 19 6694
19 97 3290
97 19 3290
19 102 2817
102 19 2817
19 114 4817
114 19 4817
19 122 6909
122 19 6909
19 144 578
144 19 578
19 64 1891
64 19 1891
19 145 3541
145 19 3541
19 71 1931
71 19 1931
19 65 1958
65 19 1958
19 142 1712
142 19 1712
19 140 1982
140 19 1982
19 110 3313
110 19 3313
19 49 4385
49 19 4385
19 47 4621
47 19 4621
19 129 6191
129 19 6191
20 49 6715
49 20 6715
20 108 3760
108 20 3760
20 46 57
46 20 57
20 48 6730
48 20 6730
20 24 2568
24 20 2568
20 131 905
131 20 905
20 27 4643
27 20 4643
20 59 1306
59 20 1306
20 111 6983
111 20 6983
20 87 16
87 20 16
20 58 3347
58 20 3347
20 80 878
80 20 878
20 100 2325
100 20 2325
20 93 5151
93 20 5151
20 37 4480
37 20 4480
20 67 3406
67 20 3406
20 101 3704
101 20 3704
20 107 3720
107 20 3720
20 139 8359
139 20 8359
20 61 8135
61 20 8135
20 96 4199
96 20 4199
20 95 957
95 20 957
20 125 5105
125 20 5105
20 50 7561
50 20 7561
20 44 5563
44 20 5563
20 33 6480
33 20 6480
20 77 2554
77 20 2554
20 91 7574
91 20 7574
20 79 4508
79 20 4508
20 104 2905
104 20 2905
20 41 4573
41 20 4573
20 86 878
86 20 878
20 76 1912
76 20 1912
20 121 409
121 20 409
20 21 115
21 20 115
20 109 1717
109 20 1717
20 113 5470
113 20 5470
20 26 8291
26 20 8291
20 38 3068
38 20 3068
20 99 3986
99 20 3986
20 103 6234
103 20 6234
20 62 4843
62 20 4843
20 60 2961
60 20 2961
20 130 4442
130 20 4442
20 134 1927
134 20 1927
21 72 1349
72 21 1349
21 102 5069
102 21 5069
21 108 7824
108 21 7824
21 148 3408
148 21 3408
21 95 3617
95 21 3617
21 36 6497
36 21 6497
21 109 2162
109 21 2162
21 125 5252
125 21 5252
21 35 5418
35 21 5418
21 147 643
147 21 643
21 138 5683
138 21 5683
21 54 8002
54 21 8002
21 94 7277
94 21 7277
21 104 2241
104 21 2241
21 80 3487
80 21 3487
21 149 1478
149 21 1478
21 67 5955
67 21 5955
21 122 5235
122 21 5235
21 70 7778
70 21 7778
21 140 7956
140 21 7956
21 75 2218
75 21 2218
21 44 2074
44 21 2074
21 99 489
99 21 489
21 65 5642
65 21 5642
21 93 6613
93 21 6613
21 112 6496
112 21 6496
21 51 3893
51 21 3893
21 126 2583
126 21 2583
21 39 8020
39 21 8020
21 32 395
32 21 395
21 71 3828
71 21 3828
21 139 80
139 21 80
21 48 7978
48 21 7978
21 28 468
28 21 468
21 117 7094
117 21 7094
22 131 7691
131 22 7691
22 55 7292
55 22 7292
22 114 6238
114 22 6238
22 84 2701
84 22 2701
22 146 2172
146 22 2172
22 122 248
122 22 248
22 86 1771
86 22 1771
22 65 8140
65 22 8140
22 147 3342
147 22 3342
22 31 763
31 22 763
22 117 1097
117 22 1097
22 145 4874
145 22 4874
22 98 7635
98 22 7635
22 54 3700
54 22 3700
22 44 7341
44 22 7341
22 76 4229
76 22 4229
22 75 5619
75 22 5619
22 130 524
130 22 524
22 140 8004
140 22 8004
22 26 1985
26 22 1985
22 138 5073
138 22 5073
22 36 3801
36 22 3801
22 71 3427
71 22 3427
22 32 8059
32 22 8059
22 81 4464
81 22 4464
22 38 6158
38 22 6158
22 63 7722
63 22 7722
22 34 3348
34 22 3348
22 89 882
89 22 882
22 39 2062
39 22 2062
22 132 7983
132 22 7983
22 101 6032
101 22 6032
22 60 1878
60 22 1878
23 85 436
85 23 436
23 33 6318
33 23 6318
23 92 6931
92 23 6931
23 50 4115
50 23 4115
23 48 3720
48 23 3720
23 28 1510
28 23 1510
23 69 4913
69 23 4913
23 131 6745
131 23 6745
23 56 3489
56 23 3489
23 94 3836
94 23 3836
23 102 7833
102 23 7833
23 139 242
139 23 242
23 51 3133
51 23 3133
23 140 7795
140 23 7795
23 72 3388
72 23 3388
23 39 990
39 23 990
23 147 6877
147 23 6877
23 124 7528
124 23 7528
23 31 4720
31 23 4720
23 111 6853
111 23 6853
23 134 3643
134 23 3643
23 120 2912
120 23 2912
23 43 4571
43 23 4571
23 100 5393
100 23 5393
23 67 7539
67 23 7539
23 52 7437
52 23 7437
24 77 98
77 24 98
24 35 4953
35 24 4953
24 56 7795
56 24 7795
24 44 4585
44 24 4585
24 113 2924
113 24 2924
24 50 6208
50 24 6208
24 102 8036
102 24 8036
24 86 5797
86 24 5797
24 69 8043
69 24 8043
24 60 2397
60 24 2397
24 132 3145
132 24 3145
24 32 1804
32 24 1804
24 147 6692
147 24 6692
24 28 301
28 24 301
24 148 7592
148 24 7592
24 135 541
135 24 541
24 123 1456
123 24 1456
24 115 8228
115 24 8228
24 71 4461
71 24 4461
24 130 7850
130 24 7850
24 82 3768
82 24 3768
24 46 5676
46 24 5676
25 87 2935
87 25 2935
25 63 4338
63 25 4338
25 72 3321
72 25 3321
25 76 2989
76 25 2989
25 74 204
74 25 204
25 127 8137
127 25 8137
25 68 3000
68 25 3000
25 112 6821
112 25 6821
25 129 2293
129 25 2293
25 70 6861
70 25 6861
25 138 5536
138 25 5536
25 117 5388
117 25 5388
25 140 1014
140 25 1014
25 115 4939
115 25 4939
25 33 672
33 25 672
25 41 3586
41 25 3586
25 111 309
111 25 309
25 69 4547
69 25 4547
25 147 7673
147 25 7673
25 39 4732
39 25 4732
25 47 7392
47 25 7392
25 100 29
100 25 29
25 84 6118
84 25 6118
25 146 926
146 25 926
25 35 2575
35 25 2575
25 91 3100
91 25 3100
25 99 7908
99 25 7908
25 75 5513
75 25 5513
25 134 4804
134 25 4804
25 106 6883
106 25 6883
25 78 1359
78 25 1359
25 136 7848
136 25 7848
25 114 3640
114 25 3640
26 88 4974
88 26 4974
26 149 1061
149 26 1061
26 145 5613
145 26 5613
26 47 7173
47 26 7173
26 69 3915
69 26 3915
26 125 4854
125 26 4854
26 147 755
147 26 755
26 51 2714
51 26 2714
26 132 6530
132 26 6530
26 61 7224
61 26 7224
26 80 4876
80 26 4876
26 28 6747
28 26 6747
26 141 1732
141 26 1732
26 129 2767
129 26 2767
26 100 7471
100 26 7471
26 117 4615
117 26 4615
26 52 7800
52 26 7800
26 127 6573
127 26 6573
26 105 7741
105 26 7741
26 67 1642
67 26 1642
26 29 5406
29 26 5406
26 40 4931
40 26 4931
26 33 6694
33 26 6694
26 45 7440
45 26 7440
26 42 3434
42 26 3434
26 94 901
94 26 901
26 56 1402
56 26 1402
26 70 6228
70 26 6228
26 84 965
84 26 965
27 109 5751
109 27 5751
27 28 4827
28 27 4827
27 144 5275
144 27 5275
27 70 1485
70 27 1485
27 74 3014
74 27 3014
27 91 3356
91 27 3356
27 32 2509
32 27 2509
27 50 602
50 27 602
27 101 5360
101 27 5360
27 69 5283
69 27 5283
27 104 2617
104 27 2617
27 108 2498
108 27 2498
27 147 8319
147 27 8319
27 54 6684
54 27 6684
27 93 2017
93 27 2017
27 123 2761
123 27 2761
27 146 1909
146 27 1909
27 121 1475
121 27 1475
27 82 4525
82 27 4525
27 45 2685
45 27 2685
27 120 2412
120 27 2412
27 36 2071
36 27 2071
27 112 404
112 27 404
27 107 5804
107 27 5804
28 126 6227
126 28 6227
28 140 27
140 28 27
28 60 8124
60 28 8124
28 55 7183
55 28 7183
28 141 1820
141 28 1820
28 79 2002
79 28 2002
28 37 4026
37 28 4026
28 145 5472
145 28 5472
28 71 6337
71 28 6337
28 85 470
85 28 470
28 36 2766
36 28 2766
28 34 517
34 28 517
28 77 7247
77 28 7247
28 29 8269
29 28 8269
28 104 2554
104 28 2554
28 56 1009
56 28 1009
28 149 6107
149 28 6107
28 127 4449
127 28 4449
28 148 4440
148 28 4440
28 76 6834
76 28 6834
28 48 4360
48 28 4360
28 125 7911
125 28 7911
28 30 1639
30 28 1639
28 75 2006
75 28 2006
28 44 2519
44 28 2519
28 62 1669
62 28 1669
28 129 6710
129 28 6710
28 53 4377
53 28 4377
28 93 6996
93 28 6996
28 123 7733
123 28 7733
28 114 4966
114 28 4966
28 38 564
38 28 564
28 42 4550
42 28 4550
28 89 4691
89 28 4691
28 58 2373
58 28 2373
28 86 4457
86 28 4457
28 51 405
51 28 405
29 126 5351
126 29 5351
29 91 428
91 29 428
29 54 5775
54 29 5775
29 34 2854
34 29 2854
29 149 1962
149 29 1962
29 103 5903
103 29 5903
29 76 434
76 29 434
29 108 5296
108 29 5296
29 68 1781
68 29 1781
29 48 6987
48 29 6987
29 71 5043
71 29 5043
29 113 5079
113 29 5079
29 94 174
94 29 174
29 74 5739
74 29 5739
29 92 3876
92 29 3876
29 87 4396
87 29 4396
29 79 8050
79 29 8050
29 122 2833
122 29 2833
29 67 1521
67 29 1521
29 42 492
42 29 492
29 98 2981
98 29 2981
29 127 6821
127 29 6821
29 60 1747
60 29 1747
29 80 3741
80 29 3741
29 110 6226
110 29 6226
29 112 208
112 29 208
29 139 5494
139 29 5494
29 44 3008
44 29 3008
29 146 6316
146 29 6316
29 114 7517
114 29 7517
29 55 213
55 29 213
29 106 1490
106 29 1490
29 82 5491
82 29 5491
29 31 7955
31 29 7955
30 148 4757
148 30 4757
30 130 3132
130 30 3132
30 38 7728
38 30 7728
30 54 1403
54 30 1403
30 122 1394
122 30 1394
30 136 6830
