200 39800
0 75 24639
75 0 24639
0 76 35424
76 0 35424
0 77 32369
77 0 32369
0 78 9193
78 0 9193
0 79 33538
79 0 33538
0 80 15583
80 0 15583
0 81 18568
81 0 18568
0 82 945
82 0 945
0 83 22828
83 0 22828
0 84 23829
84 0 23829
0 85 10262
85 0 10262
0 86 44714
86 0 44714
0 87 10667
87 0 10667
0 88 23229
88 0 23229
0 89 23159
89 0 23159
0 90 40911
90 0 40911
0 91 27038
91 0 27038
0 92 30926
92 0 30926
0 93 28758
93 0 28758
0 94 12271
94 0 12271
0 95 25359
95 0 25359
0 96 18920
96 0 18920
0 97 49917
97 0 49917
0 98 58952
98 0 58952
0 99 35033
99 0 35033
0 100 58509
100 0 58509
0 101 49589
101 0 49589
0 102 19792
102 0 19792
0 103 53603
103 0 53603
0 104 43291
104 0 43291
0 105 13127
105 0 13127
0 106 1277
106 0 1277
0 107 10286
107 0 10286
0 108 22011
108 0 22011
0 109 40393
109 0 40393
0 110 1669
110 0 1669
0 111 19374
111 0 19374
0 112 16406
112 0 16406
0 113 53624
113 0 53624
0 114 43092
114 0 43092
0 115 25458
115 0 25458
0 116 50109
116 0 50109
0 117 9292
117 0 9292
0 118 46357
118 0 46357
0 119 8376
119 0 8376
0 120 31606
120 0 31606
0 121 22065
121 0 22065
0 122 28538
122 0 28538
0 123 28253
123 0 28253
0 124 52138
124 0 52138
0 125 2824
125 0 2824
0 126 18015
126 0 18015
0 127 56086
127 0 56086
0 128 35926
128 0 35926
0 129 19894
129 0 19894
0 130 28251
130 0 28251
0 131 17345
131 0 17345
0 132 41174
132 0 41174
0 133 55707
133 0 55707
0 134 59448
134 0 59448
0 135 1811
135 0 1811
0 136 56836
136 0 56836
0 137 6999
137 0 6999
0 138 42019
138 0 42019
0 139 27476
139 0 27476
0 140 47007
140 0 47007
0 141 22159
141 0 22159
0 142 53209
142 0 53209
0 143 55066
143 0 55066
0 144 21212
144 0 21212
0 145 4337
145 0 4337
0 146 38290
146 0 38290
0 147 13866
147 0 13866
0 148 11600
148 0 11600
0 149 16027
149 0 16027
0 150 3356
150 0 3356
0 151 52186
151 0 52186
0 152 36148
152 0 36148
0 153 12266
153 0 12266
0 154 58778
154 0 58778
0 155 48530
155 0 48530
0 156 1234
156 0 1234
0 157 57706
157 0 57706
0 158 29800
158 0 29800
0 159 43183
159 0 43183
0 160 40584
160 0 40584
0 161 28484
161 0 28484
0 162 19709
162 0 19709
0 163 28403
163 0 28403
0 164 58242
164 0 58242
0 165 36098
165 0 36098
0 166 55894
166 0 55894
0 167 54724
167 0 54724
0 168 3334
168 0 3334
0 169 27736
169 0 27736
0 170 12505
170 0 12505
0 171 33872
171 0 33872
0 172 49430
172 0 49430
0 173 1050
173 0 1050
0 174 5700
174 0 5700
0 175 46762
175 0 46762
0 176 51588
176 0 51588
0 177 8603
177 0 8603
0 178 37333
178 0 37333
0 179 31520
179 0 31520
0 180 54952
180 0 54952
0 181 5467
181 0 5467
0 182 11419
182 0 11419
0 183 3811
183 0 3811
0 184 57919
184 0 57919
0 185 3348
185 0 3348
0 186 19981
186 0 19981
0 187 35096
187 0 35096
0 188 23540
188 0 23540
0 189 59430
189 0 59430
0 190 28732
190 0 28732
0 191 23502
191 0 23502
0 192 2606
192 0 2606
0 193 48626
193 0 48626
0 194 2119
194 0 2119
0 195 40689
195 0 40689
0 196 9851
196 0 9851
0 197 29200
197 0 29200
0 198 54921
198 0 54921
0 199 47230
199 0 47230
1 2 36740
2 1 36740
1 3 41413
3 1 41413
1 4 34177
4 1 34177
1 5 9008
5 1 9008
1 6 43376
6 1 43376
1 7 26596
7 1 26596
1 8 19921
8 1 19921
1 9 46023
9 1 46023
1 10 29618
10 1 29618
1 11 10733
11 1 10733
1 12 2998
12 1 2998
1 13 8667
13 1 8667
1 14 54538
14 1 54538
1 15 18153
15 1 18153
1 16 30964
16 1 30964
1 17 112
17 1 112
1 18 49390
18 1 49390
1 19 15645
19 1 15645
1 20 21959
20 1 21959
1 21 11391
21 1 11391
1 22 29650
22 1 29650
1 23 20029
23 1 20029
1 24 38016
24 1 38016
1 25 57868
25 1 57868
1 26 10256
26 1 10256
1 27 6462
27 1 6462
1 28 27931
28 1 27931
1 29 27409
29 1 27409
1 30 42614
30 1 42614
1 31 13435
31 1 13435
1 32 1007
32 1 1007
1 33 31827
33 1 31827
1 34 1220
34 1 1220
1 35 49770
35 1 49770
1 36 12374
36 1 12374
1 37 38064
37 1 38064
1 38 45070
38 1 45070
1 39 54124
39 1 54124
1 40 21943
40 1 21943
1 41 31207
41 1 31207
1 42 30805
42 1 30805
1 43 43707
43 1 43707
1 44 6466
44 1 6466
1 45 24544
45 1 24544
1 46 41498
46 1 41498
1 47 14636
47 1 14636
1 48 24560
48 1 24560
1 49 20996
49 1 20996
1 50 6311
50 1 6311
1 51 26184
51 1 26184
1 52 17988
52 1 17988
1 53 52620
53 1 52620
1 54 11641
54 1 11641
1 55 30365
55 1 30365
1 56 14155
56 1 14155
1 57 36769
57 1 36769
1 58 3075
58 1 3075
1 59 167
59 1 167
1 60 52880
60 1 52880
1 61 3071
61 1 3071
1 62 44499
62 1 44499
1 63 22974
63 1 22974
1 64 30421
64 1 30421
1 65 24452
65 1 24452
1 66 39088
66 1 39088
1 67 54060
67 1 54060
1 68 35362
68 1 35362
1 69 7499
69 1 7499
1 70 52668
70 1 52668
1 71 2218
71 1 2218
1 72 32907
72 1 32907
1 73 50412
73 1 50412
1 74 9618
74 1 9618
1 75 36265
75 1 36265
1 76 21230
76 1 21230
1 77 57832
77 1 57832
1 78 15965
78 1 15965
1 79 15738
79 1 15738
1 80 34772
80 1 34772
1 81 24782
81 1 24782
1 82 13032
82 1 13032
1 83 51332
83 1 51332
1 84 51863
84 1 51863
1 85 23944
85 1 23944
1 86 10060
86 1 10060
1 87 46693
87 1 46693
1 88 45937
88 1 45937
1 89 22282
89 1 22282
1 90 4263
90 1 4263
1 91 35133
91 1 35133
1 92 31699
92 1 31699
1 93 29202
93 1 29202
1 94 37710
94 1 37710
1 95 57160
95 1 57160
1 96 45370
96 1 45370
1 97 46768
97 1 46768
1 98 4690
98 1 4690
1 99 47758
99 1 47758
1 100 57518
100 1 57518
1 101 49677
101 1 49677
1 102 49929
102 1 49929
1 103 175
103 1 175
1 104 33719
104 1 33719
1 105 32401
105 1 32401
1 106 47119
106 1 47119
1 107 19189
107 1 19189
1 108 557
108 1 557
1 109 4923
109 1 4923
1 110 54844
110 1 54844
1 111 25992
111 1 25992
1 112 13708
112 1 13708
1 113 23845
113 1 23845
1 114 31015
114 1 31015
1 115 17351
115 1 17351
1 116 1265
116 1 1265
1 117 45621
117 1 45621
1 118 11976
118 1 11976
1 119 46649
119 1 46649
1 120 7740
120 1 7740
1 121 47403
121 1 47403
1 122 54745
122 1 54745
1 123 24532
123 1 24532
1 124 47827
124 1 47827
1 125 11314
125 1 11314
1 126 58774
126 1 58774
1 127 49924
127 1 49924
1 128 14768
128 1 14768
1 129 19472
129 1 19472
1 130 6182
130 1 6182
1 131 57781
131 1 57781
1 132 14986
132 1 14986
1 133 30218
133 1 30218
1 134 29434
134 1 29434
1 135 53088
135 1 53088
1 136 37300
136 1 37300
1 137 58713
137 1 58713
1 138 3800
138 1 3800
1 139 7842
139 1 7842
1 140 37287
140 1 37287
1 141 12834
141 1 12834
1 142 9465
142 1 9465
1 143 52453
143 1 52453
1 144 37404
144 1 37404
1 145 15674
145 1 15674
1 146 12345
146 1 12345
1 147 31926
147 1 31926
1 148 4894
148 1 4894
1 149 14603
149 1 14603
1 150 34030
150 1 34030
1 151 42631
151 1 42631
1 152 47857
152 1 47857
1 153 23414
153 1 23414
1 154 24978
154 1 24978
1 155 3799
155 1 3799
1 156 48908
156 1 48908
1 157 4034
157 1 4034
1 158 5820
158 1 5820
1 159 3491
159 1 3491
1 160 52599
160 1 52599
1 161 5034
161 1 5034
1 162 12707
162 1 12707
1 163 55344
163 1 55344
1 164 43027
164 1 43027
1 165 44965
165 1 44965
1 166 2312
166 1 2312
1 167 20451
167 1 20451
1 168 43897
168 1 43897
1 169 22467
169 1 22467
1 170 54056
170 1 54056
1 171 26583
171 1 26583
1 172 44345
172 1 44345
1 173 46460
173 1 46460
1 174 17521
174 1 17521
1 175 25652
175 1 25652
1 176 33683
176 1 33683
1 177 29604
177 1 29604
1 178 21644
178 1 21644
1 179 54871
179 1 54871
1 180 31521
180 1 31521
1 181 58608
181 1 58608
1 182 35795
182 1 35795
1 183 17094
183 1 17094
1 184 16990
184 1 16990
1 185 56247
185 1 56247
1 186 17275
186 1 17275
1 187 1932
187 1 1932
1 188 15882
188 1 15882
1 189 32818
189 1 32818
1 190 12833
190 1 12833
1 191 3568
191 1 3568
1 192 9176
192 1 9176
1 193 12239
193 1 12239
1 194 38112
194 1 38112
1 195 37113
195 1 37113
1 196 10600
196 1 10600
1 197 49206
197 1 49206
1 198 19486
198 1 19486
1 199 6175
199 1 6175
2 3 14193
3 2 14193
2 4 37179
4 2 37179
2 5 5884
5 2 5884
2 6 44387
6 2 44387
2 7 48350
7 2 48350
2 8 30666
8 2 30666
2 9 3815
9 2 3815
2 10 51419
10 2 51419
2 11 39813
11 2 39813
2 12 1359
12 2 1359
2 13 12148
13 2 12148
2 14 5817
14 2 5817
2 15 16083
15 2 16083
2 16 12969
16 2 12969
2 17 3795
17 2 3795
2 18 40434
18 2 40434
2 19 9444
19 2 9444
2 20 38319
20 2 38319
2 21 46061
21 2 46061
2 22 20383
22 2 20383
2 23 45441
23 2 45441
2 24 4352
24 2 4352
2 25 19851
25 2 19851
2 26 9569
26 2 9569
2 27 42892
27 2 42892
2 28 33954
28 2 33954
2 29 40506
29 2 40506
2 30 54820
30 2 54820
2 31 50037
31 2 50037
2 32 13522
32 2 13522
2 33 2490
33 2 2490
2 34 15404
34 2 15404
2 35 55006
35 2 55006
2 36 49840
36 2 49840
2 37 47168
37 2 47168
2 38 23295
38 2 23295
2 39 36721
39 2 36721
2 40 55569
40 2 55569
2 41 2572
41 2 2572
2 42 51486
42 2 51486
2 43 50368
43 2 50368
2 44 27877
44 2 27877
2 45 23038
45 2 23038
2 46 33109
46 2 33109
2 47 50997
47 2 50997
2 48 9941
48 2 9941
2 49 30203
49 2 30203
2 50 41313
50 2 41313
2 51 31911
51 2 31911
2 52 16662
52 2 16662
2 53 45211
53 2 45211
2 54 37728
54 2 37728
2 55 19361
55 2 19361
2 56 41124
56 2 41124
2 57 49288
57 2 49288
2 58 50764
58 2 50764
2 59 18984
59 2 18984
2 60 34562
60 2 34562
2 61 13970
61 2 13970
2 62 51091
62 2 51091
2 63 56449
63 2 56449
2 64 12169
64 2 12169
2 65 30629
65 2 30629
2 66 8615
66 2 8615
2 67 53731
67 2 53731
2 68 49766
68 2 49766
2 69 3002
69 2 3002
2 70 3558
70 2 3558
2 71 1457
71 2 1457
2 72 13247
72 2 13247
2 73 51969
73 2 51969
2 74 29493
74 2 29493
2 75 17061
75 2 17061
2 76 13373
76 2 13373
2 77 34222
77 2 34222
2 78 18432
78 2 18432
2 79 53420
79 2 53420
2 80 54491
80 2 54491
2 81 52693
81 2 52693
2 82 30607
82 2 30607
2 83 55863
83 2 55863
2 84 55389
84 2 55389
2 85 29985
85 2 29985
2 86 13186
86 2 13186
2 87 21851
87 2 21851
2 88 4327
88 2 4327
2 89 40290
89 2 40290
2 90 28860
90 2 28860
2 91 12333
91 2 12333
2 92 16005
92 2 16005
2 93 28656
93 2 28656
2 94 50403
94 2 50403
2 95 42418
95 2 42418
2 96 4842
96 2 4842
2 97 28833
97 2 28833
2 98 3782
98 2 3782
2 99 29905
99 2 29905
2 100 42422
100 2 42422
2 101 45208
101 2 45208
2 102 45620
102 2 45620
2 103 35974
103 2 35974
2 104 19888
104 2 19888
2 105 26775
105 2 26775
2 106 49250
106 2 49250
2 107 22787
107 2 22787
2 108 5560
108 2 5560
2 109 58692
109 2 58692
2 110 199
110 2 199
2 111 38
111 2 38
2 112 4395
112 2 4395
2 113 43109
113 2 43109
2 114 11521
114 2 11521
2 115 45534
115 2 45534
2 116 40937
116 2 40937
2 117 23375
117 2 23375
2 118 37356
118 2 37356
2 119 58698
119 2 58698
2 120 1177
120 2 1177
2 121 35998
121 2 35998
2 122 12090
122 2 12090
2 123 9746
123 2 9746
2 124 58884
124 2 58884
2 125 52631
125 2 52631
2 126 17422
126 2 17422
2 127 12307
127 2 12307
2 128 28252
128 2 28252
2 129 46048
129 2 46048
2 130 24528
130 2 24528
2 131 26120
131 2 26120
2 132 41328
132 2 41328
2 133 30533
133 2 30533
2 134 57348
134 2 57348
2 135 42555
135 2 42555
2 136 25477
136 2 25477
2 137 40317
137 2 40317
2 138 30343
138 2 30343
2 139 50943
139 2 50943
2 140 5374
140 2 5374
2 141 8908
141 2 8908
2 142 26798
142 2 26798
2 143 11218
143 2 11218
2 144 38409
144 2 38409
2 145 16673
145 2 16673
2 146 34871
146 2 34871
2 147 13710
147 2 13710
2 148 2715
148 2 2715
2 149 39494
149 2 39494
2 150 28981
150 2 28981
2 151 38710
151 2 38710
2 152 9517
152 2 9517
2 153 44875
153 2 44875
2 154 39762
154 2 39762
2 155 51224
155 2 51224
2 156 19365
156 2 19365
2 157 47813
157 2 47813
2 158 16379
158 2 16379
2 159 44947
159 2 44947
2 160 40233
160 2 40233
2 161 19531
161 2 19531
2 162 49521
162 2 49521
2 163 16007
163 2 16007
2 164 12876
164 2 12876
2 165 53631
165 2 53631
2 166 21524
166 2 21524
2 167 11212
167 2 11212
2 168 27469
168 2 27469
2 169 6146
169 2 6146
2 170 38047
170 2 38047
2 171 38044
171 2 38044
2 172 3305
172 2 3305
2 173 41725
173 2 41725
2 174 14506
174 2 14506
2 175 14004
175 2 14004
2 176 48903
176 2 48903
2 177 39412
177 2 39412
2 178 53497
178 2 53497
2 179 24954
179 2 24954
2 180 15536
180 2 15536
2 181 55614
181 2 55614
2 182 35632
182 2 35632
2 183 57976
183 2 57976
2 184 19993
184 2 19993
2 185 21038
185 2 21038
2 186 13574
186 2 13574
2 187 35172
187 2 35172
2 188 42437
188 2 42437
2 189 2745
189 2 2745
2 190 21888
190 2 21888
2 191 33886
191 2 33886
2 192 37501
192 2 37501
2 193 51343
193 2 51343
2 194 35142
194 2 35142
2 195 13174
195 2 13174
2 196 38196
196 2 38196
2 197 38110
197 2 38110
2 198 7630
198 2 7630
2 199 5317
199 2 5317
3 4 6591
4 3 6591
3 5 48689
5 3 48689
3 6 15744
6 3 15744
3 7 1855
7 3 1855
3 8 42777
8 3 42777
3 9 58708
9 3 58708
3 10 56939
10 3 56939
3 11 21437
11 3 21437
3 12 16794
12 3 16794
3 13 5958
13 3 5958
3 14 22931
14 3 22931
3 15 6601
15 3 6601
3 16 51075
16 3 51075
3 17 13891
17 3 13891
3 18 10331
18 3 10331
3 19 19424
19 3 19424
3 20 5666
20 3 5666
3 21 41582
21 3 41582
3 22 54559
22 3 54559
3 23 39338
23 3 39338
3 24 24105
24 3 24105
3 25 52753
25 3 52753
3 26 22048
26 3 22048
3 27 58287
27 3 58287
3 28 18727
28 3 18727
3 29 41834
29 3 41834
3 30 52271
30 3 52271
3 31 48765
31 3 48765
3 32 6578
32 3 6578
3 33 24813
33 3 24813
3 34 53454
34 3 53454
3 35 51903
35 3 51903
3 36 36988
36 3 36988
3 37 54624
37 3 54624
3 38 2859
38 3 2859
3 39 41975
39 3 41975
3 40 44119
40 3 44119
3 41 52730
41 3 52730
3 42 13311
42 3 13311
3 43 41507
43 3 41507
3 44 24648
44 3 24648
3 45 19255
45 3 19255
3 46 5005
46 3 5005
3 47 46460
47 3 46460
3 48 8750
48 3 8750
3 49 52663
49 3 52663
3 50 13971
50 3 13971
3 51 27013
51 3 27013
3 52 54792
52 3 54792
3 53 49240
53 3 49240
3 54 58361
54 3 58361
3 55 47897
55 3 47897
3 56 30289
56 3 30289
3 57 50196
57 3 50196
3 58 44131
58 3 44131
3 59 27558
59 3 27558
3 60 25116
60 3 25116
3 61 54451
61 3 54451
3 62 2964
62 3 2964
3 63 43000
63 3 43000
3 64 21474
64 3 21474
3 65 40675
65 3 40675
3 66 13060
66 3 13060
3 67 20191
67 3 20191
3 68 57455
68 3 57455
3 69 267
69 3 267
3 70 2580
70 3 2580
3 71 57104
71 3 57104
3 72 38546
72 3 38546
3 73 9467
73 3 9467
3 74 43458
74 3 43458
3 75 42107
75 3 42107
3 76 30678
76 3 30678
3 77 53028
77 3 53028
3 78 6688
78 3 6688
3 79 30807
79 3 30807
3 80 19177
80 3 19177
3 81 1063
81 3 1063
3 82 26002
82 3 26002
3 83 2862
83 3 2862
3 84 32555
84 3 32555
3 85 9915
85 3 9915
3 86 26807
86 3 26807
3 87 39091
87 3 39091
3 88 1448
88 3 1448
3 89 2208
89 3 2208
3 90 9216
90 3 9216
3 91 45833
91 3 45833
3 92 15369
92 3 15369
3 93 48941
93 3 48941
3 94 31966
94 3 31966
3 95 17292
95 3 17292
3 96 9178
96 3 9178
3 97 43588
97 3 43588
3 98 7056
98 3 7056
3 99 1444
99 3 1444
3 100 29082
100 3 29082
3 101 2190
101 3 2190
3 102 41258
102 3 41258
3 103 21806
103 3 21806
3 104 44927
104 3 44927
3 105 39569
105 3 39569
3 106 15160
106 3 15160
3 107 11016
107 3 11016
3 108 45212
108 3 45212
3 109 26840
109 3 26840
3 110 6771
110 3 6771
3 111 40893
111 3 40893
3 112 16493
112 3 16493
3 113 44921
113 3 44921
3 114 19510
114 3 19510
3 115 13463
115 3 13463
3 116 34361
116 3 34361
3 117 35453
117 3 35453
3 118 38625
118 3 38625
3 119 20702
119 3 20702
3 120 20707
120 3 20707
3 121 20842
121 3 20842
3 122 53345
122 3 53345
3 123 59011
123 3 59011
3 124 7206
124 3 7206
3 125 52802
125 3 52802
3 126 27500
126 3 27500
3 127 44228
127 3 44228
3 128 37159
128 3 37159
3 129 30145
129 3 30145
3 130 1694
130 3 1694
3 131 27401
131 3 27401
3 132 6815
132 3 6815
3 133 13000
133 3 13000
3 134 37537
134 3 37537
3 135 20619
135 3 20619
3 136 6244
136 3 6244
3 137 25549
137 3 25549
3 138 30236
138 3 30236
3 139 12626
139 3 12626
3 140 31397
140 3 31397
3 141 40455
141 3 40455
3 142 9078
142 3 9078
3 143 44669
143 3 44669
3 144 47594
144 3 47594
3 145 36351
145 3 36351
3 146 56447
146 3 56447
3 147 54363
147 3 54363
3 148 17166
148 3 17166
3 149 14865
149 3 14865
3 150 111
150 3 111
3 151 32239
151 3 32239
3 152 40677
152 3 40677
3 153 7281
153 3 7281
3 154 16425
154 3 16425
3 155 32163
155 3 32163
3 156 18883
156 3 18883
3 157 24572
157 3 24572
3 158 34269
158 3 34269
3 159 36265
159 3 36265
3 160 6476
160 3 6476
3 161 24650
161 3 24650
3 162 54631
162 3 54631
3 163 55281
163 3 55281
3 164 26237
164 3 26237
3 165 51879
165 3 51879
3 166 24343
166 3 24343
3 167 54516
167 3 54516
3 168 28943
168 3 28943
3 169 33187
169 3 33187
3 170 28096
170 3 28096
3 171 40491
171 3 40491
3 172 2770
172 3 2770
3 173 48941
173 3 48941
3 174 12348
174 3 12348
3 175 52685
175 3 52685
3 176 37635
176 3 37635
3 177 25439
177 3 25439
3 178 16830
178 3 16830
3 179 24482
179 3 24482
3 180 42869
180 3 42869
3 181 24489
181 3 24489
3 182 53926
182 3 53926
3 183 27606
183 3 27606
3 184 40811
184 3 40811
3 185 5841
185 3 5841
3 186 42571
186 3 42571
3 187 50137
187 3 50137
3 188 7994
188 3 7994
3 189 38426
189 3 38426
3 190 25499
190 3 25499
3 191 6282
191 3 6282
3 192 42482
192 3 42482
3 193 36421
193 3 36421
3 194 1133
194 3 1133
3 195 11082
195 3 11082
3 196 16959
196 3 16959
3 197 33071
197 3 33071
3 198 26483
198 3 26483
3 199 31610
199 3 31610
4 5 25359
5 4 25359
4 6 45593
6 4 45593
4 7 5081
7 4 5081
4 8 17469
8 4 17469
4 9 40730
9 4 40730
4 10 43662
10 4 43662
4 11 17951
11 4 17951
4 12 28622
12 4 28622
4 13 17930
13 4 17930
4 14 57872
14 4 57872
4 15 48836
15 4 48836
4 16 50088
16 4 50088
4 17 229
17 4 229
4 18 31111
18 4 31111
4 19 40430
19 4 40430
4 20 29206
20 4 29206
4 21 19970
21 4 19970
4 22 58740
22 4 58740
4 23 34579
23 4 34579
4 24 29097
24 4 29097
4 25 12115
25 4 12115
4 26 43850
26 4 43850
4 27 21983
27 4 21983
4 28 18894
28 4 18894
4 29 35138
29 4 35138
4 30 39317
30 4 39317
4 31 55904
31 4 55904
4 32 54373
32 4 54373
4 33 51291
33 4 51291
4 34 51150
34 4 51150
4 35 53652
35 4 53652
4 36 16807
36 4 16807
4 37 58924
37 4 58924
4 38 40479
38 4 40479
4 39 41876
39 4 41876
4 40 57480
40 4 57480
4 41 12209
41 4 12209
4 42 40655
42 4 40655
4 43 50424
43 4 50424
4 44 36517
44 4 36517
4 45 45586
45 4 45586
4 46 52546
46 4 52546
4 47 35359
47 4 35359
4 48 10004
48 4 10004
4 49 50706
49 4 50706
4 50 3371
50 4 3371
4 51 11658
51 4 11658
4 52 2305
52 4 2305
4 53 28936
53 4 28936
4 54 7913
54 4 7913
4 55 2203
55 4 2203
4 56 45553
56 4 45553
4 57 13426
57 4 13426
4 58 55344
58 4 55344
4 59 33174
59 4 33174
4 60 8425
60 4 8425
4 61 13677
61 4 13677
4 62 18219
62 4 18219
4 63 11357
63 4 11357
4 64 54310
64 4 54310
4 65 49458
65 4 49458
4 66 18309
66 4 18309
4 67 46532
67 4 46532
4 68 16169
68 4 16169
4 69 49482
69 4 49482
4 70 41574
70 4 41574
4 71 14478
71 4 14478
4 72 16705
72 4 16705
4 73 27074
73 4 27074
4 74 22654
74 4 22654
4 75 11149
75 4 11149
4 76 43729
76 4 43729
4 77 27012
77 4 27012
4 78 23901
78 4 23901
4 79 57112
79 4 57112
4 80 56617
80 4 56617
4 81 14961
81 4 14961
4 82 37200
82 4 37200
4 83 11621
83 4 11621
4 84 10316
84 4 10316
4 85 18506
85 4 18506
4 86 10148
86 4 10148
4 87 50505
87 4 50505
4 88 11202
88 4 11202
4 89 55031
89 4 55031
4 90 29984
90 4 29984
4 91 17833
91 4 17833
4 92 22131
92 4 22131
4 93 54134
93 4 54134
4 94 58671
94 4 58671
4 95 1168
95 4 1168
4 96 15360
96 4 15360
4 97 20751
97 4 20751
4 98 41254
98 4 41254
4 99 26599
99 4 26599
4 100 34692
100 4 34692
4 101 16970
101 4 16970
4 102 49413
102 4 49413
4 103 13792
103 4 13792
4 104 32518
104 4 32518
4 105 49280
105 4 49280
4 106 7471
106 4 7471
4 107 6555
107 4 6555
4 108 11134
108 4 11134
4 109 21695
109 4 21695
4 110 4511
110 4 4511
4 111 56577
111 4 56577
4 112 4086
112 4 4086
4 113 4989
113 4 4989
4 114 30425
114 4 30425
4 115 22276
115 4 22276
4 116 13130
116 4 13130
4 117 47718
117 4 47718
4 118 34343
118 4 34343
4 119 47173
119 4 47173
4 120 20546
120 4 20546
4 121 26385
121 4 26385
4 122 5352
122 4 5352
4 123 27897
123 4 27897
4 124 48527
124 4 48527
4 125 30140
125 4 30140
4 126 57753
126 4 57753
4 127 30001
127 4 30001
4 128 21095
128 4 21095
4 129 48148
129 4 48148
4 130 10830
130 4 10830
4 131 17253
131 4 17253
4 132 52847
132 4 52847
4 133 19695
133 4 19695
4 134 30995
134 4 30995
4 135 39290
135 4 39290
4 136 13008
136 4 13008
4 137 5260
137 4 5260
4 138 29736
138 4 29736
4 139 29456
139 4 29456
4 140 41168
140 4 41168
4 141 6347
141 4 6347
4 142 47935
142 4 47935
4 143 54143
143 4 54143
4 144 28971
144 4 28971
4 145 553
145 4 553
4 146 10608
146 4 10608
4 147 57825
147 4 57825
4 148 10419
148 4 10419
4 149 39538
149 4 39538
4 150 23250
150 4 23250
4 151 36121
151 4 36121
4 152 20261
152 4 20261
4 153 35175
153 4 35175
4 154 31649
154 4 31649
4 155 47418
155 4 47418
4 156 23305
156 4 23305
4 157 26008
157 4 26008
4 158 5297
158 4 5297
4 159 47383
159 4 47383
4 160 57979
160 4 57979
4 161 55761
161 4 55761
4 162 33907
162 4 33907
4 163 50025
163 4 50025
4 164 55849
164 4 55849
4 165 45018
165 4 45018
4 166 21082
166 4 21082
4 167 57422
167 4 57422
4 168 22920
168 4 22920
4 169 34536
169 4 34536
4 170 44533
170 4 44533
4 171 56616
171 4 56616
4 172 43663
172 4 43663
4 173 22240
173 4 22240
4 174 5001
174 4 5001
4 175 2733
175 4 2733
4 176 21645
176 4 21645
4 177 31751
177 4 31751
4 178 6760
178 4 6760
4 179 30314
179 4 30314
4 180 25867
180 4 25867
4 181 16463
181 4 16463
4 182 43032
182 4 43032
4 183 51266
183 4 51266
4 184 15990
184 4 15990
4 185 56698
185 4 56698
4 186 40815
186 4 40815
4 187 57980
187 4 57980
4 188 3619
188 4 3619
4 189 45885
189 4 45885
4 190 12008
190 4 12008
4 191 20048
191 4 20048
4 192 5834
192 4 5834
4 193 35420
193 4 35420
4 194 8532
194 4 8532
4 195 35689
195 4 35689
4 196 55861
196 4 55861
4 197 39427
197 4 39427
4 198 14498
198 4 14498
4 199 2223
199 4 2223
5 6 21258
6 5 21258
5 7 19833
7 5 19833
5 8 50363
8 5 50363
5 9 9579
9 5 9579
5 10 1444
10 5 1444
5 11 12535
11 5 12535
5 12 57390
12 5 57390
5 13 20874
13 5 20874
5 14 57285
14 5 57285
5 15 55713
15 5 55713
5 16 46463
16 5 46463
5 17 17865
17 5 17865
5 18 56071
18 5 56071
5 19 41623
19 5 41623
5 20 33051
20 5 33051
5 21 28007
21 5 28007
