200 29850
109 1 34074
1 94 13311
94 1 13311
1 47 20354
47 1 20354
1 191 32682
191 1 32682
1 26 43087
26 1 43087
1 36 786
36 1 786
1 148 6604
148 1 6604
1 8 13640
8 1 13640
1 178 15916
178 1 15916
1 41 26704
41 1 26704
1 43 4723
43 1 4723
1 116 19926
116 1 19926
1 40 38661
40 1 38661
1 34 24708
34 1 24708
1 154 43698
154 1 43698
1 111 27362
111 1 27362
1 161 8480
161 1 8480
1 195 35025
195 1 35025
1 14 27971
14 1 27971
1 44 2719
44 1 2719
1 91 15724
91 1 15724
1 22 38317
22 1 38317
1 112 2477
112 1 2477
1 117 44564
117 1 44564
1 125 12051
125 1 12051
1 95 36540
95 1 36540
1 147 44378
147 1 44378
1 16 39750
16 1 39750
1 9 39027
9 1 39027
1 77 34742
77 1 34742
1 71 35988
71 1 35988
1 17 40848
17 1 40848
2 152 7088
152 2 7088
2 49 3944
49 2 3944
2 117 4583
117 2 4583
2 99 19866
99 2 19866
2 141 43895
141 2 43895
2 82 10215
82 2 10215
2 171 9284
171 2 9284
2 24 17062
24 2 17062
2 127 23881
127 2 23881
2 10 42410
10 2 42410
2 42 36000
42 2 36000
2 172 2120
172 2 2120
2 193 14193
193 2 14193
2 48 38074
48 2 38074
2 123 12313
123 2 12313
2 186 4998
186 2 4998
2 138 14753
138 2 14753
2 136 1630
136 2 1630
2 143 23060
143 2 23060
2 94 13225
94 2 13225
2 198 43111
198 2 43111
2 87 16924
87 2 16924
2 151 29535
151 2 29535
2 120 28462
120 2 28462
2 163 13614
163 2 13614
2 106 19752
106 2 19752
2 95 19537
95 2 19537
2 59 6590
59 2 6590
2 184 11087
184 2 11087
2 124 7249
124 2 7249
2 18 17394
18 2 17394
2 88 35628
88 2 35628
2 29 26925
29 2 26925
2 118 22354
118 2 22354
2 105 10424
105 2 10424
2 20 11629
20 2 11629
2 13 1230
13 2 1230
2 128 37061
128 2 37061
2 129 7711
129 2 7711
2 142 27470
142 2 27470
2 52 41117
52 2 41117
2 169 35598
169 2 35598
2 159 23946
159 2 23946
2 33 31906
33 2 31906
2 14 31617
14 2 31617
2 93 35526
93 2 35526
2 92 29716
92 2 29716
2 43 5261
43 2 5261
2 148 1563
148 2 1563
2 74 42637
74 2 42637
2 38 3695
38 2 3695
2 64 5951
64 2 5951
2 32 11256
32 2 11256
2 34 32821
34 2 32821
2 179 16516
179 2 16516
2 122 23287
122 2 23287
2 155 41594
155 2 41594
2 185 44645
185 2 44645
2 113 32053
113 2 32053
2 134 27213
134 2 27213
2 147 11991
147 2 11991
2 51 41825
51 2 41825
2 27 41473
27 2 41473
2 108 30553
108 2 30553
2 53 24227
53 2 24227
2 30 35446
30 2 35446
2 168 22058
168 2 22058
2 55 6691
55 2 6691
2 70 12494
70 2 12494
2 69 29900
69 2 29900
2 109 36776
109 2 36776
2 71 10844
71 2 10844
2 137 30010
137 2 30010
2 39 31081
39 2 31081
2 197 37072
197 2 37072
2 145 23637
145 2 23637
2 96 16654
96 2 16654
2 46 6102
46 2 6102
2 26 34923
26 2 34923
2 62 17606
62 2 17606
2 89 8830
89 2 8830
2 178 32513
178 2 32513
2 153 38990
153 2 38990
2 47 39047
47 2 39047
2 194 31639
194 2 31639
2 11 2250
11 2 2250
2 160 44528
160 2 44528
2 85 18984
85 2 18984
2 65 14859
65 2 14859
2 73 29888
73 2 29888
2 190 23571
190 2 23571
2 81 6132
81 2 6132
2 176 3251
176 2 3251
2 181 270
181 2 270
2 126 14425
126 2 14425
2 63 18754
63 2 18754
2 68 42191
68 2 42191
2 149 34935
149 2 34935
2 54 13121
54 2 13121
2 167 14962
167 2 14962
2 131 11733
131 2 11733
2 76 14204
76 2 14204
2 139 12185
139 2 12185
2 44 42158
44 2 42158
2 72 36265
72 2 36265
2 36 31295
36 2 31295
2 104 4915
104 2 4915
2 121 9599
121 2 9599
2 156 25098
156 2 25098
2 37 21479
37 2 21479
2 4 15646
4 2 15646
2 164 36361
164 2 36361
2 166 1791
166 2 1791
2 115 40316
115 2 40316
2 192 25451
192 2 25451
2 25 40042
25 2 40042
2 78 4676
78 2 4676
2 111 18
111 2 18
2 161 25441
161 2 25441
2 199 38295
199 2 38295
2 9 17586
9 2 17586
2 112 12776
112 2 12776
2 77 30988
77 2 30988
2 16 17166
16 2 17166
2 57 23550
57 2 23550
2 41 30037
41 2 30037
2 132 24764
132 2 24764
2 60 28426
60 2 28426
2 75 242
75 2 242
2 35 30939
35 2 30939
2 196 961
196 2 961
2 133 15849
133 2 15849
2 107 26895
107 2 26895
2 188 29034
188 2 29034
2 50 43355
50 2 43355
2 58 19458
58 2 19458
2 7 9209
7 2 9209
2 84 5350
84 2 5350
2 5 6770
5 2 6770
2 119 15298
119 2 15298
2 83 14808
83 2 14808
2 6 13340
6 2 13340
2 170 19849
170 2 19849
2 21 42874
21 2 42874
2 165 12558
165 2 12558
2 79 26574
79 2 26574
2 40 25575
40 2 25575
2 146 12349
146 2 12349
3 115 9515
115 3 9515
3 93 24434
93 3 24434
3 184 8265
184 3 8265
3 172 8927
172 3 8927
3 53 16563
53 3 16563
3 180 41263
180 3 41263
3 173 34828
173 3 34828
3 7 32321
7 3 32321
3 10 20897
10 3 20897
3 127 4581
127 3 4581
3 192 21552
192 3 21552
3 80 33798
80 3 33798
3 165 32082
165 3 32082
3 116 4243
116 3 4243
3 61 31111
61 3 31111
3 98 37121
98 3 37121
3 104 2941
104 3 2941
3 81 37208
81 3 37208
3 166 1114
166 3 1114
3 105 4183
105 3 4183
3 88 27094
88 3 27094
3 94 35297
94 3 35297
3 5 1999
5 3 1999
3 73 21263
73 3 21263
3 76 40350
76 3 40350
3 34 7323
34 3 7323
3 183 27189
183 3 27189
3 117 15649
117 3 15649
3 120 7047
120 3 7047
3 54 19400
54 3 19400
3 69 71
69 3 71
3 45 36468
45 3 36468
3 152 32012
152 3 32012
3 190 32003
190 3 32003
3 39 39962
39 3 39962
3 137 20828
137 3 20828
3 6 7287
6 3 7287
3 85 9381
85 3 9381
3 26 36452
26 3 36452
3 9 24534
9 3 24534
3 107 38447
107 3 38447
3 70 3389
70 3 3389
3 140 12540
140 3 12540
3 38 14287
38 3 14287
3 150 37168
150 3 37168
3 194 20398
194 3 20398
3 171 39578
171 3 39578
3 185 970
185 3 970
3 129 32126
129 3 32126
3 17 37195
17 3 37195
3 161 9078
161 3 9078
3 121 15748
121 3 15748
3 139 24845
139 3 24845
3 97 28584
97 3 28584
3 30 29334
30 3 29334
3 111 31112
111 3 31112
3 162 6214
162 3 6214
3 82 28423
82 3 28423
3 25 14289
25 3 14289
3 156 10251
156 3 10251
3 122 30184
122 3 30184
3 153 2855
153 3 2855
3 41 19001
41 3 19001
3 164 13827
164 3 13827
3 157 7268
157 3 7268
3 106 33859
106 3 33859
3 159 40855
159 3 40855
3 142 12331
142 3 12331
3 35 28191
35 3 28191
3 27 5864
27 3 5864
3 66 30914
66 3 30914
3 43 43407
43 3 43407
3 58 38062
58 3 38062
3 11 44629
11 3 44629
3 177 15048
177 3 15048
3 22 33794
22 3 33794
3 110 13169
110 3 13169
3 187 17777
187 3 17777
3 13 546
13 3 546
3 52 20717
52 3 20717
3 37 44419
37 3 44419
3 133 1869
133 3 1869
3 29 3744
29 3 3744
3 68 31783
68 3 31783
3 90 39451
90 3 39451
3 56 27510
56 3 27510
3 169 23
169 3 23
3 181 26702
181 3 26702
3 14 29338
14 3 29338
3 130 39976
130 3 39976
3 195 9420
195 3 9420
3 96 38840
96 3 38840
3 50 39002
50 3 39002
3 175 2903
175 3 2903
3 99 17363
99 3 17363
3 155 24397
155 3 24397
3 145 32424
145 3 32424
3 176 27058
176 3 27058
3 84 41454
84 3 41454
3 163 11057
163 3 11057
3 65 8119
65 3 8119
3 33 29851
33 3 29851
3 146 36344
146 3 36344
3 158 13224
158 3 13224
3 74 29600
74 3 29600
3 154 15363
154 3 15363
3 4 9884
4 3 9884
3 108 11947
108 3 11947
3 71 2944
71 3 2944
3 55 6063
55 3 6063
3 87 13349
87 3 13349
3 148 8951
148 3 8951
3 36 8850
36 3 8850
3 31 8974
31 3 8974
3 92 30443
92 3 30443
3 21 35962
21 3 35962
3 42 19414
42 3 19414
3 197 37361
197 3 37361
3 124 25365
124 3 25365
3 128 1968
128 3 1968
3 47 22582
47 3 22582
3 151 7725
151 3 7725
3 16 18579
16 3 18579
3 63 17569
63 3 17569
3 24 18200
24 3 18200
3 51 6536
51 3 6536
3 149 5270
149 3 5270
3 48 30814
48 3 30814
3 114 947
114 3 947
3 109 6993
109 3 6993
3 147 41799
147 3 41799
3 179 11544
179 3 11544
3 193 41499
193 3 41499
3 168 9806
168 3 9806
3 40 17738
40 3 17738
3 125 18109
125 3 18109
3 75 11022
75 3 11022
3 46 810
46 3 810
4 190 26575
190 4 26575
4 156 7640
156 4 7640
4 7 37732
7 4 37732
4 103 24015
103 4 24015
4 193 20504
193 4 20504
4 38 31598
38 4 31598
4 95 43095
95 4 43095
4 147 12306
147 4 12306
4 136 29955
136 4 29955
4 160 33870
160 4 33870
4 162 3326
162 4 3326
4 34 27414
34 4 27414
4 71 37726
71 4 37726
4 173 2194
173 4 2194
4 118 11834
118 4 11834
4 73 160
73 4 160
4 172 13067
172 4 13067
4 20 24402
20 4 24402
4 80 38320
80 4 38320
4 107 35473
107 4 35473
4 131 6805
131 4 6805
4 186 4140
186 4 4140
4 161 470
161 4 470
4 88 5557
88 4 5557
4 180 23514
180 4 23514
4 110 10673
110 4 10673
4 152 41250
152 4 41250
4 90 1967
90 4 1967
4 51 26981
51 4 26981
4 37 15011
37 4 15011
4 198 235
198 4 235
4 49 10136
49 4 10136
4 36 871
36 4 871
4 167 20108
167 4 20108
4 117 38832
117 4 38832
4 67 41250
67 4 41250
4 106 13279
106 4 13279
4 21 31623
21 4 31623
4 148 10077
148 4 10077
4 177 7598
177 4 7598
4 19 15725
19 4 15725
4 139 1328
139 4 1328
4 6 32558
6 4 32558
4 78 35453
78 4 35453
4 153 3263
153 4 3263
4 64 18124
64 4 18124
4 70 13423
70 4 13423
4 128 38777
128 4 38777
4 174 31510
174 4 31510
4 18 521
18 4 521
4 5 5862
5 4 5862
4 27 13356
27 4 13356
4 26 20602
26 4 20602
4 39 35949
39 4 35949
4 17 34715
17 4 34715
4 85 31069
85 4 31069
4 87 24101
87 4 24101
4 14 8917
14 4 8917
4 157 4057
157 4 4057
4 163 32803
163 4 32803
4 102 23199
102 4 23199
4 61 23834
61 4 23834
4 132 22545
132 4 22545
4 46 10810
46 4 10810
4 43 19826
43 4 19826
4 50 17676
50 4 17676
4 72 43960
72 4 43960
4 154 6981
154 4 6981
4 13 3601
13 4 3601
4 86 14297
86 4 14297
4 116 40952
116 4 40952
4 81 31263
81 4 31263
4 82 2711
82 4 2711
4 151 19759
151 4 19759
4 165 27308
165 4 27308
4 69 40459
69 4 40459
4 121 35440
121 4 35440
4 79 3025
79 4 3025
4 188 10657
188 4 10657
4 141 16358
141 4 16358
4 11 36525
11 4 36525
4 175 28580
175 4 28580
4 52 32182
52 4 32182
4 54 33618
54 4 33618
4 89 1463
89 4 1463
4 176 36896
176 4 36896
4 168 21264
168 4 21264
4 9 9334
9 4 9334
4 63 4920
63 4 4920
4 120 37253
120 4 37253
4 111 27282
111 4 27282
4 189 6321
189 4 6321
4 29 44121
29 4 44121
4 146 19760
146 4 19760
4 40 9593
40 4 9593
4 124 81
124 4 81
4 109 36207
109 4 36207
4 12 5432
12 4 5432
4 24 15449
24 4 15449
4 25 43653
25 4 43653
4 30 23259
30 4 23259
4 181 34512
181 4 34512
4 44 39148
44 4 39148
4 55 44423
55 4 44423
4 119 41492
119 4 41492
4 41 15365
41 4 15365
4 197 35945
197 4 35945
4 192 36377
192 4 36377
4 149 13656
149 4 13656
4 112 4248
112 4 4248
4 60 37424
60 4 37424
4 185 31472
185 4 31472
4 56 22932
56 4 22932
4 183 8309
183 4 8309
4 83 9418
83 4 9418
4 122 5433
122 4 5433
4 99 43559
99 4 43559
4 15 26306
15 4 26306
4 191 22400
191 4 22400
4 62 14104
62 4 14104
4 179 12324
179 4 12324
4 28 19623
28 4 19623
4 101 40121
101 4 40121
4 133 39533
133 4 39533
4 47 87
47 4 87
4 105 30629
105 4 30629
4 127 42454
127 4 42454
4 150 16953
150 4 16953
4 97 24845
97 4 24845
4 84 1304
84 4 1304
4 155 35788
155 4 35788
4 123 23140
123 4 23140
4 66 16895
66 4 16895
4 65 15547
65 4 15547
4 92 29007
92 4 29007
4 182 30016
182 4 30016
4 125 24231
125 4 24231
4 142 31695
142 4 31695
4 166 16958
166 4 16958
4 57 20972
57 4 20972
4 184 26259
184 4 26259
5 80 2298
80 5 2298
5 127 10150
127 5 10150
5 74 40877
74 5 40877
5 69 14660
69 5 14660
5 37 44400
37 5 44400
5 61 18505
61 5 18505
5 111 25528
111 5 25528
5 193 7772
193 5 7772
5 52 30729
52 5 30729
5 117 8079
117 5 8079
5 146 8169
146 5 8169
5 110 14131
110 5 14131
5 17 2221
17 5 2221
5 195 44012
195 5 44012
5 151 3759
151 5 3759
5 94 17187
94 5 17187
5 48 24418
48 5 24418
5 8 18354
8 5 18354
5 14 831
14 5 831
5 39 20198
39 5 20198
5 49 22407
49 5 22407
5 38 15073
38 5 15073
5 53 20086
53 5 20086
5 141 38174
141 5 38174
5 137 29813
137 5 29813
5 145 15143
145 5 15143
5 167 34551
167 5 34551
5 178 32009
178 5 32009
5 89 33647
89 5 33647
5 24 31723
24 5 31723
5 159 32883
159 5 32883
5 106 16473
106 5 16473
5 104 15934
104 5 15934
5 12 35549
12 5 35549
5 160 38414
160 5 38414
5 15 21491
15 5 21491
5 176 37633
176 5 37633
5 92 20870
92 5 20870
5 26 3109
26 5 3109
5 21 27317
21 5 27317
5 6 21295
6 5 21295
5 114 43235
114 5 43235
5 66 19258
66 5 19258
5 144 41308
144 5 41308
5 130 5148
130 5 5148
5 150 16917
150 5 16917
5 188 39975
188 5 39975
5 191 1289
191 5 1289
5 93 41424
93 5 41424
5 41 31614
41 5 31614
5 99 6169
99 5 6169
5 13 32775
13 5 32775
5 81 31218
81 5 31218
5 103 24000
103 5 24000
5 161 30648
161 5 30648
5 190 33673
190 5 33673
5 87 44554
87 5 44554
5 75 33561
75 5 33561
5 165 43968
165 5 43968
5 198 34566
198 5 34566
5 71 31711
71 5 31711
5 139 12300
139 5 12300
5 108 40019
108 5 40019
5 158 13437
158 5 13437
5 149 26548
149 5 26548
5 73 18139
73 5 18139
5 196 15365
196 5 15365
5 185 30801
185 5 30801
5 120 26855
120 5 26855
5 62 40739
62 5 40739
5 183 22368
183 5 22368
5 19 14534
19 5 14534
5 68 2711
68 5 2711
5 116 19008
116 5 19008
5 177 36396
177 5 36396
5 147 38126
147 5 38126
5 25 354
25 5 354
5 32 16288
32 5 16288
5 171 27367
171 5 27367
5 101 15436
101 5 15436
5 44 21725
44 5 21725
5 36 44625
36 5 44625
5 181 37696
181 5 37696
5 102 21288
102 5 21288
5 70 7406
70 5 7406
5 152 5912
152 5 5912
5 64 18333
64 5 18333
5 35 26289
35 5 26289
5 23 35552
23 5 35552
5 179 5039
179 5 5039
5 135 35688
135 5 35688
5 55 34638
55 5 34638
5 79 37901
79 5 37901
5 33 4534
33 5 4534
5 59 9484
59 5 9484
5 20 38214
20 5 38214
5 83 10878
83 5 10878
5 184 12306
184 5 12306
5 84 22656
84 5 22656
5 123 29565
123 5 29565
5 124 18499
124 5 18499
5 22 40600
22 5 40600
5 192 40684
192 5 40684
5 27 4451
27 5 4451
5 29 12992
29 5 12992
5 168 4682
168 5 4682
5 77 41569
77 5 41569
5 31 31495
31 5 31495
5 122 35614
122 5 35614
5 182 16397
182 5 16397
5 50 44627
50 5 44627
5 194 32307
194 5 32307
5 109 7628
109 5 7628
5 175 10019
175 5 10019
5 173 22023
173 5 22023
5 78 19457
78 5 19457
5 129 33740
129 5 33740
5 98 6827
98 5 6827
5 189 28786
189 5 28786
5 172 26929
172 5 26929
5 76 19632
76 5 19632
5 170 13444
170 5 13444
5 162 40588
162 5 40588
5 28 8935
28 5 8935
5 9 21588
9 5 21588
5 153 37385
153 5 37385
5 155 22864
155 5 22864
5 140 21875
140 5 21875
5 148 40945
148 5 40945
5 131 19914
131 5 19914
5 46 13239
46 5 13239
5 166 15779
166 5 15779
5 138 44207
138 5 44207
5 10 2957
10 5 2957
5 105 2460
105 5 2460
5 40 42308
40 5 42308
5 163 27880
163 5 27880
5 65 15566
65 5 15566
5 186 27805
186 5 27805
5 85 1000
85 5 1000
5 156 16623
156 5 16623
5 187 13718
187 5 13718
5 60 3284
60 5 3284
5 54 42137
54 5 42137
5 142 446
142 5 446
5 43 29571
43 5 29571
5 121 26628
121 5 26628
5 7 28763
7 5 28763
5 91 41704
91 5 41704
5 45 22790
45 5 22790
5 118 43452
118 5 43452
5 72 21907
72 5 21907
6 66 25784
66 6 25784
6 190 25117
190 6 25117
6 74 4403
74 6 4403
6 150 16404
150 6 16404
6 98 13789
98 6 13789
6 17 25836
17 6 25836
6 27 9917
27 6 9917
6 188 28840
188 6 28840
6 30 30552
30 6 30552
6 40 31923
40 6 31923
6 156 38523
156 6 38523
6 13 33227
13 6 33227
6 58 39163
58 6 39163
6 79 26858
79 6 26858
6 25 40009
25 6 40009
6 76 20909
76 6 20909
6 90 32233
90 6 32233
6 10 42334
10 6 42334
6 35 39979
35 6 39979
6 134 37724
134 6 37724
6 39 28702
39 6 28702
6 89 15552
89 6 15552
6 92 6472
92 6 6472
6 145 25765
145 6 25765
6 152 10825
152 6 10825
6 118 6203
118 6 6203
6 57 2607
57 6 2607
6 16 15581
16 6 15581
6 87 39780
87 6 39780
6 83 38725
83 6 38725
6 181 16759
181 6 16759
6 100 2641
100 6 2641
6 38 40404
38 6 40404
6 172 33999
172 6 33999
6 149 12719
149 6 12719
6 133 36754
133 6 36754
6 9 16429
9 6 16429
6 113 44765
113 6 44765
6 112 19144
112 6 19144
6 169 2401
169 6 2401
6 15 16750
15 6 16750
6 77 20361
77 6 20361
6 22 10317
22 6 10317
6 84 36370
84 6 36370
6 196 1816
196 6 1816
6 18 9897
18 6 9897
6 75 14514
75 6 14514
6 43 9953
43 6 9953
6 195 25424
195 6 25424
6 191 7429
191 6 7429
6 193 16393
193 6 16393
6 94 10766
94 6 10766
6 70 10750
70 6 10750
6 80 17052
80 6 17052
6 138 38911
138 6 38911
6 142 43964
142 6 43964
6 44 13035
44 6 13035
6 187 854
187 6 854
6 11 10449
11 6 10449
6 189 31656
189 6 31656
6 60 27087
60 6 27087
6 62 11841
62 6 11841
6 24 7278
24 6 7278
6 82 9319
82 6 9319
6 7 19410
7 6 19410
6 132 8413
132 6 8413
6 93 16597
93 6 16597
6 199 8432
199 6 8432
6 69 36029
69 6 36029
6 103 19843
103 6 19843
6 104 3871
104 6 3871
6 106 43158
106 6 43158
6 67 22885
67 6 22885
6 61 13558
61 6 13558
6 168 32008
168 6 32008
6 73 13391
73 6 13391
6 164 43762
164 6 43762
6 111 25255
111 6 25255
6 139 14172
139 6 14172
6 21 14709
21 6 14709
6 173 11109
173 6 11109
6 96 20260
96 6 20260
6 159 39385
159 6 39385
6 101 29102
101 6 29102
6 165 44086
165 6 44086
6 120 30620
120 6 30620
6 174 23404
174 6 23404
6 36 15334
36 6 15334
6 109 41551
109 6 41551
6 107 28472
107 6 28472
6 177 27010
177 6 27010
6 29 15534
29 6 15534
6 51 5550
51 6 5550
6 48 4546
48 6 4546
6 147 803
147 6 803
6 180 21873
180 6 21873
6 125 11227
125 6 11227
6 158 24128
158 6 24128
6 102 18481
102 6 18481
6 178 18040
178 6 18040
6 197 3085
197 6 3085
6 119 26078
119 6 26078
6 32 2204
32 6 2204
6 123 30166
123 6 30166
6 116 6942
116 6 6942
6 23 40155
23 6 40155
6 50 11307
50 6 11307
6 97 25563
97 6 25563
6 157 6277
157 6 6277
6 52 43066
52 6 43066
6 49 480
49 6 480
6 140 4381
140 6 4381
6 65 25206
65 6 25206
6 155 2813
155 6 2813
6 161 35444
161 6 35444
6 153 44450
153 6 44450
6 162 5290
162 6 5290
6 117 31651
117 6 31651
6 151 26078
151 6 26078
6 192 11053
192 6 11053
6 78 27774
