100 2474
3 62 102
62 3 102
4 50 573
50 4 573
4 26 3488
26 4 3488
4 77 2356
77 4 2356
4 79 1141
79 4 1141
4 38 3308
38 4 3308
4 8 2937
8 4 2937
4 19 841
19 4 841
4 28 1486
28 4 1486
4 68 3630
68 4 3630
4 12 3303
12 4 3303
4 83 3308
83 4 3308
4 25 2267
25 4 2267
4 9 1799
9 4 1799
4 41 1039
41 4 1039
4 60 1060
60 4 1060
4 64 2188
64 4 2188
4 47 216
47 4 216
4 94 14
94 4 14
4 57 2200
57 4 2200
4 46 1298
46 4 1298
4 31 223
31 4 223
4 98 680
98 4 680
4 49 919
49 4 919
4 70 1345
70 4 1345
4 21 3062
21 4 3062
4 6 3549
6 4 3549
4 84 543
84 4 543
4 82 2542
82 4 2542
5 79 2332
79 5 2332
5 10 3046
10 5 3046
5 12 738
12 5 738
5 38 1509
38 5 1509
5 36 412
36 5 412
5 18 2544
18 5 2544
5 24 3447
24 5 3447
5 35 1451
35 5 1451
5 90 1605
90 5 1605
5 75 244
75 5 244
5 46 23
46 5 23
5 19 3488
19 5 3488
5 60 248
60 5 248
5 76 1514
76 5 1514
5 84 1328
84 5 1328
5 68 496
68 5 496
5 37 11
37 5 11
5 57 1900
57 5 1900
5 39 2519
39 5 2519
5 16 2430
16 5 2430
5 87 2589
87 5 2589
5 13 3605
13 5 3605
5 11 1656
11 5 1656
6 60 1301
60 6 1301
6 97 1448
97 6 1448
6 15 2451
15 6 2451
6 47 1129
47 6 1129
6 87 327
87 6 327
6 96 1202
96 6 1202
6 95 2723
95 6 2723
6 54 2043
54 6 2043
6 77 3670
77 6 3670
6 37 2874
37 6 2874
6 94 3089
94 6 3089
6 83 295
83 6 295
6 36 3305
36 6 3305
6 26 600
26 6 600
6 11 939
11 6 939
6 9 3152
9 6 3152
6 46 681
46 6 681
6 98 593
98 6 593
6 63 2037
63 6 2037
6 72 962
72 6 962
6 41 3077
41 6 3077
6 52 1061
52 6 1061
6 42 1109
42 6 1109
7 53 1355
53 7 1355
7 47 870
47 7 870
7 84 2041
84 7 2041
7 83 2812
83 7 2812
7 33 1560
33 7 1560
7 95 772
95 7 772
7 96 3331
96 7 3331
7 36 799
36 7 799
7 15 1769
15 7 1769
7 39 3346
39 7 3346
7 31 3576
31 7 3576
7 63 929
63 7 929
7 34 2970
34 7 2970
7 76 1627
76 7 1627
7 64 2076
64 7 2076
7 18 2549
18 7 2549
7 30 1780
30 7 1780
7 67 1625
67 7 1625
8 55 1089
55 8 1089
8 81 77
81 8 77
8 96 3535
96 8 3535
8 61 1908
61 8 1908
8 31 3549
31 8 3549
8 34 1924
34 8 1924
8 28 2905
28 8 2905
8 32 320
32 8 320
8 47 703
47 8 703
8 27 2066
27 8 2066
8 56 2181
56 8 2181
8 44 1219
44 8 1219
8 68 827
68 8 827
8 48 2007
48 8 2007
8 62 2505
62 8 2505
8 37 3344
37 8 3344
8 92 673
92 8 673
8 53 156
53 8 156
8 51 302
51 8 302
8 74 2621
74 8 2621
8 21 2349
21 8 2349
8 78 1146
78 8 1146
8 12 3605
12 8 3605
9 57 335
57 9 335
9 40 3107
40 9 3107
9 98 1104
98 9 1104
9 87 2744
87 9 2744
9 53 2117
53 9 2117
9 96 1610
96 9 1610
9 24 817
24 9 817
9 65 731
65 9 731
9 56 755
56 9 755
9 61 520
61 9 520
9 30 3028
30 9 3028
9 80 2740
80 9 2740
9 35 3306
35 9 3306
9 41 2567
41 9 2567
9 91 3046
91 9 3046
9 93 2231
93 9 2231
9 64 909
64 9 909
9 82 343
82 9 343
9 83 3709
83 9 3709
9 34 43
34 9 43
9 90 3463
90 9 3463
10 70 1395
70 10 1395
10 90 1156
90 10 1156
10 63 847
63 10 847
10 19 3080
19 10 3080
10 98 3014
98 10 3014
10 79 1284
79 10 1284
10 88 2412
88 10 2412
10 82 2610
82 10 2610
10 97 3470
97 10 3470
10 31 1362
31 10 1362
10 91 2585
91 10 2585
10 99 3297
99 10 3297
10 80 3699
80 10 3699
10 60 1667
60 10 1667
10 17 1281
17 10 1281
10 58 1611
58 10 1611
10 56 3013
56 10 3013
10 94 724
94 10 724
10 11 583
11 10 583
10 93 759
93 10 759
10 57 2166
57 10 2166
11 42 2691
42 11 2691
11 78 683
78 11 683
11 67 1325
67 11 1325
11 62 1521
62 11 1521
11 43 1489
43 11 1489
11 75 2652
75 11 2652
11 49 88
49 11 88
11 51 1366
51 11 1366
11 47 2667
47 11 2667
11 38 2910
38 11 2910
11 83 2615
83 11 2615
11 89 656
89 11 656
11 13 3511
13 11 3511
11 25 1696
25 11 1696
11 99 1527
99 11 1527
11 54 2166
54 11 2166
11 77 2036
77 11 2036
11 94 724
94 11 724
11 23 880
23 11 880
11 55 1152
55 11 1152
11 65 3520
65 11 3520
11 17 250
17 11 250
11 61 2945
61 11 2945
12 57 16
57 12 16
12 96 978
96 12 978
12 77 3371
77 12 3371
12 34 3061
34 12 3061
12 37 1227
37 12 1227
12 65 2225
65 12 2225
12 79 1928
79 12 1928
12 67 2540
67 12 2540
12 39 502
39 12 502
12 33 950
33 12 950
12 45 614
45 12 614
12 21 1761
21 12 1761
12 81 2872
81 12 2872
12 85 512
85 12 512
12 28 2108
28 12 2108
12 63 181
63 12 181
12 32 881
32 12 881
12 13 2854
13 12 2854
12 56 22
56 12 22
12 72 294
72 12 294
13 92 2838
92 13 2838
13 60 3431
60 13 3431
13 40 2580
40 13 2580
13 38 947
38 13 947
13 20 2174
20 13 2174
13 88 2196
88 13 2196
13 37 140
37 13 140
13 15 1823
15 13 1823
13 18 2983
18 13 2983
13 69 1973
69 13 1973
13 35 2715
35 13 2715
13 58 3557
58 13 3557
13 73 1644
73 13 1644
13 54 3031
54 13 3031
13 33 1230
33 13 1230
13 42 3409
42 13 3409
13 63 2062
63 13 2062
13 51 899
51 13 899
13 80 1747
80 13 1747
14 61 1760
61 14 1760
14 37 2934
37 14 2934
14 26 1207
26 14 1207
14 21 1295
21 14 1295
14 74 623
74 14 623
14 78 1015
78 14 1015
14 64 1546
64 14 1546
14 46 3688
46 14 3688
14 30 3196
30 14 3196
14 87 929
87 14 929
14 72 2120
72 14 2120
14 92 1777
92 14 1777
14 95 1106
95 14 1106
14 86 3436
86 14 3436
14 50 1285
50 14 1285
14 65 1390
65 14 1390
14 56 3666
56 14 3666
14 16 3333
16 14 3333
14 75 3612
75 14 3612
14 58 698
58 14 698
14 33 1334
33 14 1334
14 18 1082
18 14 1082
14 51 2078
51 14 2078
14 77 1048
77 14 1048
14 47 2841
47 14 2841
14 69 235
69 14 235
14 32 3088
32 14 3088
14 44 1693
44 14 1693
14 59 2777
59 14 2777
15 20 3193
20 15 3193
15 36 3226
36 15 3226
15 73 3335
73 15 3335
15 30 3709
30 15 3709
15 27 239
27 15 239
15 65 2263
65 15 2263
15 39 1756
39 15 1756
15 22 3581
22 15 3581
15 84 1631
84 15 1631
15 37 2148
37 15 2148
15 96 1533
96 15 1533
15 24 52
24 15 52
15 54 3607
54 15 3607
15 90 821
90 15 821
15 83 2012
83 15 2012
15 17 550
17 15 550
15 69 1197
69 15 1197
15 44 143
44 15 143
15 79 2625
79 15 2625
15 40 1249
40 15 1249
15 92 2216
92 15 2216
15 64 986
64 15 986
15 31 1425
31 15 1425
15 33 2579
33 15 2579
15 99 2312
99 15 2312
16 24 512
24 16 512
16 74 3018
74 16 3018
16 18 2333
18 16 2333
16 78 3678
78 16 3678
16 27 2963
27 16 2963
16 84 1346
84 16 1346
16 25 1879
25 16 1879
16 62 1479
62 16 1479
16 20 2271
20 16 2271
16 69 1716
69 16 1716
16 55 305
55 16 305
16 51 3201
51 16 3201
16 38 285
38 16 285
16 93 1716
93 16 1716
16 87 2389
87 16 2389
17 59 1430
59 17 1430
17 56 1844
56 17 1844
17 23 2642
23 17 2642
17 21 2943
21 17 2943
17 54 765
54 17 765
17 81 1098
81 17 1098
17 48 213
48 17 213
17 22 1288
22 17 1288
17 57 3377
57 17 3377
17 98 1536
98 17 1536
17 50 729
50 17 729
17 40 2926
40 17 2926
17 75 148
75 17 148
17 30 3472
30 17 3472
17 96 945
96 17 945
17 49 3565
49 17 3565
17 58 2521
58 17 2521
17 89 3495
89 17 3495
17 24 910
24 17 910
17 19 510
19 17 510
17 46 188
46 17 188
17 74 3286
74 17 3286
18 89 975
89 18 975
18 75 559
75 18 559
18 72 1721
72 18 1721
18 30 1873
30 18 1873
18 28 925
28 18 925
18 79 1331
79 18 1331
18 99 221
99 18 221
18 82 120
82 18 120
18 19 2453
19 18 2453
18 85 2077
85 18 2077
18 35 216
35 18 216
18 32 1717
32 18 1717
18 98 3353
98 18 3353
18 53 2709
53 18 2709
18 26 904
26 18 904
18 90 2049
90 18 2049
18 95 2884
95 18 2884
18 62 2514
62 18 2514
18 84 933
84 18 933
19 42 1232
42 19 1232
19 46 207
46 19 207
19 34 2744
34 19 2744
19 87 3297
87 19 3297
19 39 1522
39 19 1522
19 27 143
27 19 143
19 93 3696
93 19 3696
19 55 766
55 19 766
19 58 872
58 19 872
19 69 433
69 19 433
19 44 1147
44 19 1147
19 48 3642
48 19 3642
19 29 1738
29 19 1738
19 92 1951
92 19 1951
19 20 2472
20 19 2472
19 59 1536
59 19 1536
19 81 1349
81 19 1349
19 51 3403
51 19 3403
20 66 1699
66 20 1699
20 85 461
85 20 461
20 25 788
25 20 788
20 95 1417
95 20 1417
20 76 1851
76 20 1851
20 57 508
57 20 508
20 92 664
92 20 664
20 50 3226
50 20 3226
20 34 39
34 20 39
20 23 1729
23 20 1729
20 36 1350
36 20 1350
20 47 1512
47 20 1512
20 64 1386
64 20 1386
20 38 1
38 20 1
21 73 817
73 21 817
21 86 1661
86 21 1661
21 47 480
47 21 480
21 24 2775
24 21 2775
21 48 1841
48 21 1841
21 54 860
54 21 860
21 89 163
89 21 163
21 96 3366
96 21 3366
21 84 1790
84 21 1790
21 37 1399
37 21 1399
21 39 2087
39 21 2087
21 98 1881
98 21 1881
21 30 1786
30 21 1786
21 61 932
61 21 932
21 27 1501
27 21 1501
21 22 2136
22 21 2136
21 32 3085
32 21 3085
21 60 3568
60 21 3568
21 93 1236
93 21 1236
21 57 426
57 21 426
21 23 2868
23 21 2868
21 51 654
51 21 654
22 42 3080
42 22 3080
22 86 2945
86 22 2945
22 29 248
29 22 248
22 25 2964
25 22 2964
22 95 1314
95 22 1314
22 55 2319
55 22 2319
22 37 1357
37 22 1357
22 50 3179
50 22 3179
22 84 3551
84 22 3551
22 51 2763
51 22 2763
22 32 819
32 22 819
22 68 513
68 22 513
22 71 334
71 22 334
22 33 180
33 22 180
22 59 1897
59 22 1897
22 41 2831
41 22 2831
23 87 3503
87 23 3503
23 53 489
53 23 489
23 26 1921
26 23 1921
23 45 2387
45 23 2387
23 88 3210
88 23 3210
23 59 718
59 23 718
23 37 1261
37 23 1261
23 48 1225
48 23 1225
23 86 2151
86 23 2151
23 27 2503
27 23 2503
23 76 2328
76 23 2328
23 71 1980
71 23 1980
24 40 1445
40 24 1445
24 90 2943
90 24 2943
24 56 2684
56 24 2684
24 33 2494
33 24 2494
24 89 371
89 24 371
24 59 1056
59 24 1056
24 52 826
52 24 826
24 99 3046
99 24 3046
24 84 2110
84 24 2110
24 77 2384
77 24 2384
24 67 667
67 24 667
24 64 2359
64 24 2359
24 61 2656
61 24 2656
24 81 1396
81 24 1396
25 42 2368
42 25 2368
25 41 1350
41 25 1350
25 96 2247
96 25 2247
25 48 1784
48 25 1784
25 29 659
29 25 659
25 28 2850
28 25 2850
25 73 2110
73 25 2110
25 53 259
53 25 259
25 47 2351
47 25 2351
25 64 1694
64 25 1694
25 75 3245
75 25 3245
25 49 2028
49 25 2028
25 84 567
84 25 567
25 87 1391
87 25 1391
25 68 2074
68 25 2074
25 33 1618
33 25 1618
25 60 2443
60 25 2443
25 26 3177
26 25 3177
25 89 3281
89 25 3281
25 88 1738
88 25 1738
25 81 116
81 25 116
26 79 3661
79 26 3661
26 75 980
75 26 980
26 90 936
90 26 936
26 62 514
62 26 514
26 98 897
98 26 897
26 54 1948
54 26 1948
26 39 3450
39 26 3450
26 32 363
32 26 363
26 69 2771
69 26 2771
26 93 1760
93 26 1760
26 96 1681
96 26 1681
27 62 3079
62 27 3079
27 69 2544
69 27 2544
27 31 132
31 27 132
27 79 1961
79 27 1961
27 72 1635
72 27 1635
27 89 3062
89 27 3062
27 86 2647
86 27 2647
27 75 110
75 27 110
27 91 1176
91 27 1176
27 76 511
76 27 511
27 93 2400
93 27 2400
27 59 1828
59 27 1828
27 84 3285
84 27 3285
27 80 2706
80 27 2706
27 29 985
29 27 985
27 81 3105
81 27 3105
27 51 118
51 27 118
27 44 2396
44 27 2396
27 78 2077
78 27 2077
28 47 1379
47 28 1379
28 99 1702
99 28 1702
28 55 1010
55 28 1010
28 57 3388
57 28 3388
28 54 3445
54 28 3445
28 32 274
32 28 274
28 83 1141
83 28 1141
28 93 726
93 28 726
28 33 3272
33 28 3272
28 34 1684
34 28 1684
28 84 301
84 28 301
28 88 295
88 28 295
28 74 2021
74 28 2021
28 78 2950
78 28 2950
28 86 3173
86 28 3173
28 30 463
30 28 463
28 63 3686
63 28 3686
28 36 606
36 28 606
28 48 3698
48 28 3698
28 96 1477
96 28 1477
28 87 2404
87 28 2404
28 92 2306
92 28 2306
28 44 2159
44 28 2159
28 76 1031
76 28 1031
28 80 122
80 28 122
29 35 1761
35 29 1761
29 71 1081
71 29 1081
29 72 637
72 29 637
29 49 2170
49 29 2170
29 32 2684
32 29 2684
29 73 1607
73 29 1607
29 33 558
33 29 558
29 43 242
43 29 242
29 44 137
44 29 137
29 79 3344
79 29 3344
29 97 25
97 29 25
29 65 1978
65 29 1978
29 62 1966
62 29 1966
29 42 2289
42 29 2289
29 56 1809
56 29 1809
29 58 2539
58 29 2539
29 68 1584
68 29 1584
29 60 298
60 29 298
29 57 1936
57 29 1936
29 37 2596
37 29 2596
29 38 1109
38 29 1109
29 69 2409
69 29 2409
30 68 1406
68 30 1406
30 61 3301
61 30 3301
30 39 2044
39 30 2044
30 73 3206
73 30 3206
30 47 2366
47 30 2366
30 76 3223
76 30 3223
30 58 843
58 30 843
30 33 2642
33 30 2642
30 84 1502
84 30 1502
30 43 3159
43 30 3159
30 75 1952
75 30 1952
30 35 1194
35 30 1194
30 54 1690
54 30 1690
30 50 2913
50 30 2913
30 63 2713
63 30 2713
30 53 3585
53 30 3585
30 31 3489
31 30 3489
31 85 3093
85 31 3093
31 83 316
83 31 316
31 78 689
78 31 689
31 77 2781
77 31 2781
31 76 1369
76 31 1369
31 36 2425
36 31 2425
31 52 150
52 31 150
31 54 3138
54 31 3138
31 60 2336
60 31 2336
31 91 841
91 31 841
31 63 3007
63 31 3007
31 93 291
93 31 291
31 84 1616
84 31 1616
31 86 1127
86 31 1127
31 32 2516
32 31 2516
31 67 1308
67 31 1308
32 84 1268
84 32 1268
32 95 2652
95 32 2652
32 83 977
83 32 977
32 98 2476
98 32 2476
32 44 2563
44 32 2563
32 59 1575
59 32 1575
32 80 2639
80 32 2639
32 94 1841
94 32 1841
32 79 1581
79 32 1581
32 33 3264
33 32 3264
32 91 3484
91 32 3484
32 40 957
40 32 957
32 85 483
85 32 483
32 43 193
43 32 193
32 47 895
47 32 895
32 34 2903
34 32 2903
32 68 1539
68 32 1539
32 86 1894
86 32 1894
32 39 3598
39 32 3598
32 51 2092
51 32 2092
32 46 882
46 32 882
33 39 249
39 33 249
33 65 2213
65 33 2213
33 35 2054
35 33 2054
33 62 3684
62 33 3684
33 60 1725
60 33 1725
33 49 1235
49 33 1235
33 90 876
90 33 876
33 56 1349
56 33 1349
33 53 861
53 33 861
33 81 2872
81 33 2872
33 77 3017
77 33 3017
33 40 3486
40 33 3486
33 86 209
86 33 209
33 36 2188
36 33 2188
33 97 415
97 33 415
34 75 2899
75 34 2899
34 93 2410
93 34 2410
34 88 452
88 34 452
34 62 2186
62 34 2186
34 95 3392
95 34 3392
34 35 516
35 34 516
34 41 2948
41 34 2948
34 63 3498
63 34 3498
34 69 1038
69 34 1038
34 52 359
52 34 359
34 77 1656
77 34 1656
34 39 675
39 34 675
34 54 1303
54 34 1303
34 49 907
49 34 907
34 97 2022
97 34 2022
34 70 378
70 34 378
34 38 1027
38 34 1027
35 49 3557
49 35 3557
35 63 108
63 35 108
35 42 1644
42 35 1644
35 81 2914
81 35 2914
35 95 539
95 35 539
35 94 3572
94 35 3572
35 41 1451
41 35 1451
35 80 1303
80 35 1303
35 87 3428
87 35 3428
35 68 2781
68 35 2781
35 71 3269
71 35 3269
35 39 1225
39 35 1225
35 96 2034
96 35 2034
35 58 147
58 35 147
35 97 442
97 35 442
35 67 2740
67 35 2740
36 77 2304
77 36 2304
36 89 1180
89 36 1180
36 62 899
62 36 899
36 47 2618
47 36 2618
36 69 3502
69 36 3502
36 96 2993
96 36 2993
36 94 1656
94 36 1656
36 39 2302
39 36 2302
36 61 3601
61 36 3601
36 41 3354
41 36 3354
36 88 756
88 36 756
36 76 1655
76 36 1655
36 84 122
84 36 122
36 57 2320
57 36 2320
36 92 2526
92 36 2526
36 74 919
74 36 919
36 78 2192
78 36 2192
37 54 2920
54 37 2920
37 64 1305
64 37 1305
37 75 582
75 37 582
37 81 2491
81 37 2491
37 70 522
70 37 522
37 68 3601
68 37 3601
37 66 2308
66 37 2308
37 99 671
99 37 671
37 57 2168
57 37 2168
37 94 1223
94 37 1223
37 65 587
65 37 587
37 44 79
44 37 79
38 83 2927
83 38 2927
38 76 562
76 38 562
38 56 3598
56 38 3598
38 39 814
39 38 814
38 84 2762
84 38 2762
38 70 531
70 38 531
38 42 59
42 38 59
38 78 698
78 38 698
38 57 785
57 38 785
39 69 385
69 39 385
39 52 675
52 39 675
39 84 1486
84 39 1486
39 90 2026
90 39 2026
39 66 278
66 39 278
39 68 1015
68 39 1015
39 64 3230
64 39 3230
39 51 3009
51 39 3009
39 85 317
85 39 317
39 78 2257
78 39 2257
39 62 1061
62 39 1061
39 99 1117
99 39 1117
39 87 1874
87 39 1874
40 88 3191
88 40 3191
40 62 1830
62 40 1830
40 46 2558
46 40 2558
40 90 1247
90 40 1247
40 49 3487
49 40 3487
40 84 151
84 40 151
40 59 3464
59 40 3464
40 87 701
87 40 701
40 58 3508
58 40 3508
40 72 1579
72 40 1579
40 95 1687
95 40 1687
40 55 1325
55 40 1325
40 51 539
51 40 539
40 48 2391
48 40 2391
40 54 1637
54 40 1637
40 42 2287
42 40 2287
40 82 3647
82 40 3647
40 96 410
96 40 410
41 44 1754
44 41 1754
41 60 913
60 41 913
41 58 3264
58 41 3264
41 83 3470
83 41 3470
41 76 899
76 41 899
41 97 1521
97 41 1521
41 53 177
53 41 177
41 80 2363
80 41 2363
41 78 171
78 41 171
41 45 97
45 41 97
41 62 1222
62 41 1222
41 93 1497
93 41 1497
41 47 793
47 41 793
41 64 1742
64 41 1742
41 90 1992
90 41 1992
42 90 2892
90 42 2892
42 63 289
63 42 289
42 45 504
45 42 504
42 51 2397
51 42 2397
42 56 1386
56 42 1386
42 59 3486
59 42 3486
42 85 2042
85 42 2042
42 73 1947
73 42 1947
42 72 341
72 42 341
42 94 3156
94 42 3156
42 86 1343
86 42 1343
42 78 1560
78 42 1560
42 81 333
81 42 333
42 96 2878
96 42 2878
42 48 2239
48 42 2239
42 61 186
61 42 186
42 99 430
99 42 430
43 47 2405
47 43 2405
43 51 2321
51 43 2321
43 82 559
82 43 559
43 63 2099
63 43 2099
43 76 3529
76 43 3529
43 95 302
95 43 302
43 56 1612
56 43 1612
43 94 577
94 43 577
43 60 818
60 43 818
43 87 2731
87 43 2731
43 52 457
52 43 457
43 93 917
93 43 917
43 85 2327
85 43 2327
43 90 2021
90 43 2021
43 65 481
65 43 481
43 74 453
74 43 453
44 56 118
56 44 118
44 76 2245
76 44 2245
44 82 1472
82 44 1472
44 86 2340
86 44 2340
44 47 3093
47 44 3093
44 61 117
61 44 117
44 51 249
51 44 249
45 89 130
89 45 130
45 52 1126
52 45 1126
45 63 1438
63 45 1438
45 72 2704
72 45 2704
45 82 3113
82 45 3113
45 46 1188
46 45 1188
45 76 1991
76 45 1991
45 64 308
64 45 308
45 62 3542
62 45 3542
45 83 1820
83 45 1820
45 53 625
53 45 625
45 73 3529
73 45 3529
45 77 2681
77 45 2681
45 71 3292
71 45 3292
45 80 3015
80 45 3015
46 70 1591
70 46 1591
46 87 595
87 46 595
46 59 2973
59 46 2973
46 99 3200
99 46 3200
46 65 2110
65 46 2110
46 53 2854
53 46 2854
46 47 420
47 46 420
46 95 12
95 46 12
46 51 3092
51 46 3092
46 97 1239
97 46 1239
46 55 3632
55 46 3632
46 89 2746
89 46 2746
47 71 2873
71 47 2873
47 70 2571
70 47 2571
47 76 2101
76 47 2101
47 93 729
93 47 729
47 79 3010
79 47 3010
47 54 677
54 47 677
47 67 3408
67 47 3408
47 74 3000
74 47 3000
47 83 527
83 47 527
47 85 322
85 47 322
47 95 1816
95 47 1816
47 98 376
98 47 376
48 50 1922
50 48 1922
48 82 3036
82 48 3036
48 55 1882
55 48 1882
48 83 1020
83 48 1020
48 80 720
80 48 720
48 87 2673
87 48 2673
48 56 1178
56 48 1178
48 86 486
86 48 486
48 51 3310
51 48 3310
48 71 1323
71 48 1323
48 73 219
73 48 219
48 58 1684
58 48 1684
48 63 1701
63 48 1701
48 62 2702
62 48 2702
48 91 841
91 48 841
48 93 1634
93 48 1634
49 76 2860
76 49 2860
49 59 391
59 49 391
49 82 2197
82 49 2197
49 79 2325
79 49 2325
49 67 276
67 49 276
49 90 3094
90 49 3094
49 89 1629
89 49 1629
49 88 295
88 49 295
49 52 3068
52 49 3068
49 91 487
91 49 487
49 55 38
55 49 38
50 61 1130
61 50 1130
50 96 3006
96 50 3006
50 95 2778
95 50 2778
50 53 2986
53 50 2986
50 64 578
64 50 578
50 66 2145
66 50 2145
50 79 1231
79 50 1231
50 82 365
82 50 365
50 52 499
52 50 499
50 84 1386
84 50 1386
50 69 3001
69 50 3001
50 71 1627
71 50 1627
50 77 639
77 50 639
50 54 3112
54 50 3112
50 98 1495
98 50 1495
51 70 2945
70 51 2945
51 78 315
78 51 315
51 90 2911
90 51 2911
51 57 2433
57 51 2433
51 52 1721
52 51 1721
51 72 2143
72 51 2143
51 95 1749
95 51 1749
51 65 3077
65 51 3077
51 86 3597
86 51 3597
51 99 1760
99 51 1760
51 62 2067
62 51 2067
51 83 3003
83 51 3003
51 81 2558
81 51 2558
52 74 2202
74 52 2202
52 62 3183
62 52 3183
52 73 2258
73 52 2258
52 57 506
57 52 506
52 59 2578
59 52 2578
52 96 2711
96 52 2711
52 81 1135
81 52 1135
52 97 2432
97 52 2432
52 83 3361
83 52 3361
53 98 2176
98 53 2176
53 86 389
86 53 389
53 71 2252
71 53 2252
53 68 176
68 53 176
53 91 1651
91 53 1651
53 94 1381
94 53 1381
53 83 751
83 53 751
53 56 2798
56 53 2798
53 97 402
97 53 402
53 88 758
88 53 758
53 67 406
67 53 406
53 92 3283
92 53 3283
53 55 967
55 53 967
53 59 1848
59 53 1848
53 61 2653
61 53 2653
54 61 3470
61 54 3470
54 75 1985
75 54 1985
54 71 502
71 54 502
54 60 1849
60 54 1849
54 80 285
80 54 285
54 87 2912
87 54 2912
54 66 3137
66 54 3137
54 62 325
62 54 325
54 65 112
65 54 112
54 73 1722
73 54 1722
54 98 3088
98 54 3088
54 76 98
76 54 98
54 95 3519
95 54 3519
54 77 313
77 54 313
55 93 1680
93 55 1680
55 67 3587
67 55 3587
55 73 1186
73 55 1186
55 87 216
87 55 216
55 89 2030
89 55 2030
55 83 3075
83 55 3075
55 57 1643
57 55 1643
55 71 503
71 55 503
55 85 1615
85 55 1615
55 60 1484
60 55 1484
55 95 1813
95 55 1813
55 98 2455
98 55 2455
55 65 3152
65 55 3152
55 72 99
72 55 99
55 79 1202
79 55 1202
56 65 1598
65 56 1598
56 70 3206
70 56 3206
56 96 3479
96 56 3479
56 90 2123
90 56 2123
56 57 2736
57 56 2736
56 59 2550
59 56 2550
56 58 2053
58 56 2053
56 87 2661
87 56 2661
56 84 3247
84 56 3247
56 71 201
71 56 201
56 80 1485
80 56 1485
57 67 2262
67 57 2262
57 70 998
70 57 998
57 77 146
77 57 146
57 93 3089
93 57 3089
57 86 3091
86 57 3091
57 97 2757
97 57 2757
57 63 2267
63 57 2267
57 60 577
60 57 577
57 79 1374
79 57 1374
58 78 2318
78 58 2318
58 66 598
66 58 598
58 95 897
95 58 897
58 73 2173
73 58 2173
58 90 2051
90 58 2051
58 98 525
98 58 525
58 60 3446
60 58 3446
58 99 2422
99 58 2422
59 95 120
95 59 120
59 75 2579
75 59 2579
59 92 3543
92 59 3543
59 63 1276
63 59 1276
59 69 1315
69 59 1315
59 77 2141
77 59 2141
59 60 1624
60 59 1624
60 64 1558
64 60 1558
60 88 422
88 60 422
60 79 1096
79 60 1096
60 83 2617
83 60 2617
60 89 658
89 60 658
60 93 1551
93 60 1551
60 68 1624
