70 4830
3 39 12868
3 40 8581
3 41 8292
3 42 4004
3 43 13029
3 44 3175
3 45 442
3 46 10690
3 47 7585
3 48 1133
3 49 4866
3 50 208
3 51 55
3 52 1016
3 53 13580
3 54 9403
3 55 10249
3 56 7860
3 57 4170
3 58 14251
3 59 5047
3 60 2117
3 61 6191
3 62 822
3 63 11200
3 64 1365
3 65 3801
3 66 11841
3 67 7127
3 68 9918
3 69 8053
4 0 5789
4 1 4778
4 2 12031
4 3 941
4 5 11116
4 6 9151
4 7 9099
4 8 7681
4 9 13542
4 10 11139
4 11 7130
4 12 8299
4 13 775
4 14 5508
4 15 11156
4 16 9984
4 17 8428
4 18 4075
4 19 13939
4 20 3125
4 21 9362
4 22 10520
4 23 2358
4 24 4505
4 25 2450
4 26 13533
4 27 8827
4 28 8698
4 29 4052
4 30 7123
4 31 6337
4 32 9060
4 33 10568
4 34 3015
4 35 13027
4 36 11457
4 37 8036
4 38 12095
4 39 7909
4 40 7948
4 41 8326
4 42 7704
4 43 10182
4 44 338
4 45 14293
4 46 7713
4 47 3841
4 48 1203
4 49 1027
4 50 6066
4 51 11151
4 52 522
4 53 5892
4 54 4532
4 55 5089
4 56 11299
4 57 7291
4 58 6373
4 59 9212
4 60 13029
4 61 14008
4 62 9699
4 63 11918
4 64 3590
4 65 2331
4 66 2246
4 67 10468
4 68 5459
4 69 14434
5 0 7257
5 1 10401
5 2 5515
5 3 6606
5 4 3895
5 6 2513
5 7 9272
5 8 4183
5 9 12327
5 10 8716
5 11 12877
5 12 4142
5 13 7014
5 14 3341
5 15 6483
5 16 4031
5 17 10463
5 18 8398
5 19 3850
5 20 308
5 21 18
5 22 2354
5 23 7302
5 24 12942
5 25 8431
5 26 11039
5 27 968
5 28 255
5 29 609
5 30 6824
5 31 13861
5 32 96
5 33 12734
5 34 12779
5 35 2911
5 36 6340
5 37 861
5 38 6702
5 39 11087
5 40 205
5 41 4186
5 42 -48
5 43 1538
5 44 4009
5 45 13658
5 46 10445
5 47 6348
5 48 12615
5 49 11726
5 50 9688
5 51 12582
5 52 7018
5 53 5577
5 54 -40
5 55 7108
5 56 1210
5 57 6761
5 58 2984
5 59 4163
5 60 8777
5 61 5022
5 62 5257
5 63 13950
5 64 9696
5 65 3917
5 66 11051
5 67 11018
5 68 3440
5 69 1659
6 0 8214
6 1 3817
6 2 13460
6 3 9631
6 4 5175
6 5 13001
6 7 3196
6 8 3298
6 9 3928
6 10 10404
6 11 2808
6 12 2235
6 13 3069
6 14 12867
6 15 8492
6 16 3985
6 17 8631
6 18 875
6 19 11352
6 20 11921
6 21 8351
6 22 11850
6 23 8165
6 24 7325
6 25 5561
6 26 10231
6 27 12676
6 28 3894
6 29 2245
6 30 109
6 31 13838
6 32 5220
6 33 8882
6 34 6767
6 35 13046
6 36 7158
6 37 4226
6 38 8129
6 39 3821
6 40 1631
6 41 5067
6 42 13881
6 43 11390
6 44 10583
6 45 2554
6 46 4974
6 47 1619
6 48 7710
6 49 9386
6 50 6155
6 51 10194
6 52 11923
6 53 9793
6 54 4771
6 55 5483
6 56 529
6 57 4671
6 58 5522
6 59 2771
6 60 12656
6 61 3640
6 62 1798
6 63 12631
6 64 966
6 65 11769
6 66 4780
6 67 8470
6 68 605
6 69 9098
7 0 10519
7 1 6671
7 2 6384
7 3 11983
7 4 10661
7 5 5851
7 6 521
7 8 11339
7 9 8155
7 10 7284
7 11 960
7 12 6999
7 13 4789
7 14 12039
7 15 12689
7 16 10077
7 17 4929
7 18 2194
7 19 3889
7 20 6145
7 21 9927
7 22 283
7 23 10353
7 24 11830
7 25 12149
7 26 1269
7 27 10515
7 28 6340
7 29 10750
7 30 622
7 31 10382
7 32 14204
7 33 10557
7 34 5122
7 35 13355
7 36 13035
7 37 405
7 38 14103
7 39 9368
7 40 8052
7 41 7507
7 42 8441
7 43 9518
7 44 7415
7 45 2553
7 46 11923
7 47 803
7 48 13412
7 49 11019
7 50 11962
7 51 14450
7 52 8875
7 53 8264
7 54 9835
7 55 14471
7 56 1176
7 57 8681
7 58 10534
7 59 3116
7 60 9537
7 61 8058
7 62 5535
7 63 10499
7 64 11997
7 65 3775
7 66 5447
7 67 7015
7 68 1395
7 69 3882
8 0 12666
8 1 9371
8 2 6947
8 3 5901
8 4 6592
8 5 9484
8 6 1621
8 7 3103
8 9 5969
8 10 4789
8 11 8607
8 12 5048
8 13 2519
8 14 651
8 15 7854
8 16 11884
8 17 3392
8 18 9481
8 19 10159
8 20 10023
8 21 5913
8 22 7640
8 23 7563
8 24 60
8 25 7856
8 26 6084
8 27 12063
8 28 13023
8 29 2902
8 30 2482
8 31 8957
8 32 3553
8 33 8590
8 34 4662
8 35 2088
8 36 2700
8 37 2743
8 38 6185
8 39 266
8 40 14483
8 41 12848
8 42 3715
8 43 11895
8 44 13871
8 45 6776
8 46 10030
8 47 13802
8 48 2378
8 49 8457
8 50 3732
8 51 1693
8 52 2471
8 53 13093
8 54 5712
8 55 9560
8 56 9183
8 57 10730
8 58 62
8 59 11615
8 60 7616
8 61 1990
8 62 7399
8 63 9326
8 64 12557
8 65 9317
8 66 13479
8 67 7826
8 68 12174
8 69 4533
9 0 732
9 1 12051
9 2 8760
9 3 7030
9 4 13355
9 5 4983
9 6 8475
9 7 5602
9 8 7528
9 10 10390
9 11 10990
9 12 7357
9 13 11926
9 14 11573
9 15 8689
9 16 158
9 17 3341
9 18 120
9 19 12184
9 20 10323
9 21 13333
9 22 6183
9 23 13214
9 24 8189
9 25 6072
9 26 7079
9 27 11594
9 28 8828
9 29 6553
9 30 4051
9 31 2841
9 32 31
9 33 6982
9 34 12832
9 35 4293
9 36 12437
9 37 2733
9 38 5140
9 39 7306
9 40 1923
9 41 12391
9 42 12901
9 43 12966
9 44 6734
9 45 11730
9 46 6339
9 47 12375
9 48 10638
9 49 9494
9 50 2353
9 51 7997
9 52 218
9 53 6571
9 54 2879
9 55 4716
9 56 6321
9 57 12072
9 58 5964
9 59 7425
9 60 903
9 61 8920
9 62 10647
9 63 5619
9 64 12895
9 65 4334
9 66 10187
9 67 14136
9 68 10685
9 69 4640
10 0 645
10 1 9746
10 2 13566
10 3 4857
10 4 5117
10 5 11246
10 6 6447
10 7 3841
10 8 5814
10 9 14473
10 11 5777
10 12 13541
10 13 2353
10 14 11713
10 15 6252
10 16 13102
10 17 801
10 18 12751
10 19 8934
10 20 12784
10 21 8297
10 22 4551
10 23 1499
10 24 1203
10 25 7056
10 26 12278
10 27 7716
10 28 5788
10 29 14285
10 30 5054
10 31 6966
10 32 12913
10 33 3622
10 34 3901
10 35 7057
10 36 6122
10 37 7730
10 38 5100
10 39 13207
10 40 9458
10 41 13666
10 42 12666
10 43 8836
10 44 6978
10 45 9438
10 46 10395
10 47 486
10 48 11642
10 49 2174
10 50 13879
10 51 11297
10 52 8913
10 53 3819
10 54 4953
10 55 10950
10 56 8945
10 57 10341
10 58 795
10 59 10137
10 60 7950
10 61 11758
10 62 12784
10 63 11752
10 64 5533
10 65 5180
10 66 9583
10 67 4175
10 68 3513
10 69 8617
11 0 12289
11 1 7296
11 2 2104
11 3 2458
11 4 1593
11 5 3057
11 6 9265
11 7 10528
11 8 9450
11 9 6411
11 10 3312
11 12 3717
11 13 7485
11 14 11868
11 15 8520
11 16 4834
11 17 5310
11 18 2468
11 19 7880
11 20 7946
11 21 12013
11 22 3895
11 23 5564
11 24 3175
11 25 900
11 26 2592
11 27 2272
11 28 9929
11 29 4768
11 30 12746
11 31 12488
11 32 3876
11 33 928
11 34 9891
11 35 2585
11 36 6
11 37 12839
11 38 12193
11 39 1774
11 40 9156
11 41 1093
11 42 1277
11 43 6102
11 44 12556
11 45 11692
11 46 5191
11 47 5845
11 48 11976
11 49 5442
11 50 4738
11 51 13965
11 52 9345
11 53 6973
11 54 3422
11 55 13332
11 56 6664
11 57 11381
11 58 2889
11 59 13127
11 60 1142
11 61 3756
11 62 13802
11 63 2920
11 64 4851
11 65 12127
11 66 12894
11 67 2416
11 68 1436
11 69 9236
12 0 5871
12 1 1353
12 2 11946
12 3 2733
12 4 6335
12 5 2618
12 6 1408
12 7 2765
12 8 4050
12 9 11465
12 10 1703
12 11 9413
12 13 -7
12 14 12062
12 15 4073
12 16 2216
12 17 2947
12 18 5773
12 19 12381
12 20 6063
12 21 10488
12 22 1988
12 23 1015
12 24 13550
12 25 1546
12 26 5259
12 27 14365
12 28 11079
12 29 408
12 30 8985
12 31 8206
12 32 7592
12 33 12941
12 34 5883
12 35 3385
12 36 13860
12 37 11518
12 38 9710
12 39 1061
12 40 11433
12 41 4142
12 42 1785
12 43 10171
12 44 257
12 45 303
12 46 -8
12 47 10010
12 48 7028
12 49 2914
12 50 1175
12 51 14235
12 52 14270
12 53 3680
12 54 13574
12 55 12319
12 56 9947
12 57 11495
12 58 12283
12 59 2609
12 60 9696
12 61 5889
12 62 11038
12 63 4567
12 64 5221
12 65 6040
12 66 8096
12 67 12450
12 68 4501
12 69 5845
13 0 11870
13 1 119
13 2 5200
13 3 10122
13 4 14249
13 5 4877
13 6 8107
13 7 70
13 8 3169
13 9 5410
13 10 4352
13 11 10624
13 12 2490
13 14 7828
13 15 6327
13 16 9308
13 17 11974
13 18 419
13 19 11310
13 20 1465
13 21 12879
13 22 281
13 23 12131
13 24 10675
13 25 9449
13 26 6133
13 27 13116
13 28 10657
13 29 12201
13 30 10449
13 31 -65
13 32 687
13 33 13273
13 34 4349
13 35 12428
13 36 4274
13 37 6735
13 38 3239
13 39 12147
13 40 9394
13 41 2608
13 42 5618
13 43 8500
13 44 553
13 45 7000
13 46 93
13 47 6831
13 48 12920
13 49 12908
13 50 2276
13 51 6265
13 52 9100
13 53 6149
13 54 814
13 55 3233
13 56 13165
13 57 9007
13 58 2337
13 59 5908
13 60 7703
13 61 1994
13 62 1380
13 63 2277
13 64 13044
13 65 3537
13 66 13247
13 67 13107
13 68 11000
13 69 12236
14 0 8771
14 1 8714
14 2 9190
14 3 11687
14 4 3303
14 5 3813
14 6 10381
14 7 10369
14 8 12353
14 9 4109
14 10 11195
14 11 8812
14 12 11029
14 13 340
14 15 11369
14 16 11756
14 17 7601
14 18 1939
14 19 7537
14 20 11349
14 21 2866
14 22 4056
14 23 9913
14 24 7696
14 25 8911
14 26 2174
14 27 13474
14 28 13851
14 29 4123
14 30 4880
14 31 5824
14 32 11271
14 33 12166
14 34 9509
14 35 6047
14 36 3823
14 37 13581
14 38 10647
14 39 6858
14 40 5015
14 41 10797
14 42 2847
14 43 6047
14 44 1496
14 45 11386
14 46 9053
14 47 1120
14 48 7701
14 49 6937
14 50 8046
14 51 3480
14 52 11836
14 53 3372
14 54 12411
14 55 7005
14 56 7094
14 57 1905
14 58 12200
14 59 2598
14 60 4594
14 61 4630
14 62 3279
14 63 1877
14 64 2690
14 65 3621
14 66 3277
14 67 8309
14 68 6925
14 69 7627
15 0 4232
15 1 11742
15 2 7066
15 3 4217
15 4 5752
15 5 8035
15 6 417
15 7 11786
15 8 509
15 9 12166
15 10 8849
15 11 4960
15 12 2976
15 13 4454
15 14 1218
15 16 6408
15 17 7795
15 18 14118
15 19 8057
15 20 13420
15 21 9830
15 22 5948
15 23 7125
15 24 10716
15 25 12525
15 26 9591
15 27 9036
15 28 5983
15 29 465
15 30 3907
15 31 10859
15 32 9375
15 33 7626
15 34 8484
15 35 3282
15 36 11760
15 37 269
15 38 13079
15 39 5903
15 40 8265
15 41 12508
15 42 13573
15 43 8060
15 44 4366
15 45 5649
15 46 4514
15 47 2378
15 48 5142
15 49 3191
15 50 11703
15 51 5066
15 52 7187
15 53 1923
15 54 11915
15 55 14000
15 56 14352
15 57 13806
15 58 11679
15 59 10263
15 60 14160
15 61 3807
15 62 13707
15 63 4363
15 64 10849
15 65 4479
15 66 56
15 67 14456
15 68 6504
15 69 5243
16 0 9850
16 1 8100
16 2 4765
16 3 12097
16 4 13669
16 5 4098
16 6 2931
16 7 14452
16 8 12238
16 9 7522
16 10 7117
16 11 11598
16 12 8190
16 13 7292
16 14 11003
16 15 1186
16 17 5313
16 18 10540
16 19 8620
16 20 9245
16 21 13744
16 22 12329
16 23 1445
16 24 13582
16 25 12075
16 26 5627
16 27 8036
16 28 6007
16 29 7452
16 30 2725
16 31 6125
16 32 4680
16 33 9198
16 34 1579
16 35 10638
16 36 2870
16 37 11863
16 38 12127
16 39 6032
16 40 13656
16 41 3709
16 42 8629
16 43 11456
16 44 2368
16 45 13974
16 46 2033
16 47 2758
16 48 3267
16 49 8411
16 50 11733
16 51 4030
16 52 12863
16 53 416
16 54 2747
16 55 3113
16 56 254
16 57 7388
16 58 11837
16 59 12182
16 60 8660
16 61 10625
16 62 11151
16 63 11440
16 64 658
16 65 10377
16 66 13675
16 67 3470
16 68 12006
16 69 13114
17 0 10399
17 1 7000
17 2 14449
17 3 1413
17 4 8519
17 5 12515
17 6 13536
17 7 11526
17 8 7862
17 9 11951
17 10 5106
17 11 14308
17 12 419
17 13 5279
17 14 7571
17 15 13020
17 16 1351
17 18 13847
17 19 101
17 20 4340
17 21 3847
17 22 3520
17 23 11979
17 24 1044
17 25 11735
17 26 2088
17 27 13942
17 28 12538
17 29 3316
17 30 7553
17 31 6049
17 32 11178
17 33 9691
17 34 10134
17 35 12269
17 36 13126
17 37 1418
17 38 11929
17 39 5181
17 40 3301
17 41 1448
17 42 4767
17 43 6544
17 44 121
17 45 2802
17 46 6874
17 47 7089
17 48 14140
17 49 8558
17 50 11948
17 51 13297
17 52 7937
17 53 8531
17 54 4756
17 55 12325
17 56 9753
17 57 4497
17 58 8107
17 59 1067
17 60 1963
17 61 13699
17 62 2946
17 63 12411
17 64 11935
17 65 12753
17 66 4429
17 67 5160
17 68 3128
17 69 990
18 0 4602
18 1 9687
18 2 5494
18 3 10880
18 4 1652
18 5 2498
18 6 13317
18 7 5423
18 8 10517
18 9 9787
18 10 3497
18 11 796
18 12 11381
18 13 3200
18 14 10235
18 15 10717
18 16 13068
18 17 54
18 19 13344
18 20 2972
18 21 4239
18 22 2100
18 23 12748
18 24 13513
18 25 6330
18 26 10763
18 27 12818
18 28 3674
18 29 3958
18 30 12031
18 31 8057
18 32 11330
18 33 11476
18 34 3983
18 35 8779
18 36 9167
18 37 10794
18 38 9478
18 39 9462
18 40 3848
18 41 4181
18 42 5369
18 43 13891
18 44 9114
18 45 10912
18 46 13300
18 47 1876
18 48 598
18 49 12524
18 50 12139
18 51 3654
18 52 10124
18 53 14011
18 54 11481
18 55 11190
18 56 3889
18 57 4842
18 58 224
18 59 3908
18 60 7752
18 61 13338
18 62 1897
18 63 7020
18 64 10303
18 65 12044
18 66 8017
18 67 6021
18 68 13458
18 69 8084
19 0 5702
19 1 14130
19 2 9951
19 3 10617
19 4 4754
19 5 4742
19 6 2771
19 7 5108
19 8 232
19 9 7030
19 10 2645
19 11 13106
19 12 2049
19 13 14416
19 14 7517
19 15 13367
19 16 8718
19 17 9633
19 18 2882
19 20 6687
19 21 3529
19 22 476
19 23 6938
19 24 12267
19 25 8726
19 26 12039
19 27 6729
19 28 10449
19 29 10174
19 30 7009
19 31 5547
19 32 11178
19 33 6561
19 34 9242
19 35 3909
19 36 3270
19 37 7272
19 38 5225
19 39 6246
19 40 9813
19 41 9055
19 42 1278
19 43 11587
19 44 4241
19 45 12661
19 46 7514
19 47 14188
19 48 7839
19 49 9694
19 50 957
19 51 4625
19 52 14431
19 53 9035
19 54 2807
19 55 1510
19 56 5883
19 57 7256
19 58 3080
19 59 3522
19 60 10224
19 61 10451
19 62 13270
19 63 3830
19 64 12426
19 65 3664
19 66 2922
19 67 10429
19 68 11760
19 69 5827
20 0 6923
20 1 4891
20 2 13632
20 3 366
20 4 6444
20 5 7787
20 6 14446
20 7 1920
20 8 8778
20 9 13226
20 10 11925
20 11 1135
20 12 4968
20 13 12879
20 14 6657
20 15 11321
20 16 565
20 17 7677
20 18 923
20 19 3580
20 21 2565
20 22 5227
20 23 2658
20 24 5704
20 25 13208
20 26 8129
20 27 2048
20 28 13574
20 29 14320
20 30 7446
20 31 5720
20 32 2738
20 33 11307
20 34 7703
20 35 9817
20 36 4821
20 37 1154
20 38 81
20 39 10095
20 40 1216
20 41 13731
20 42 1650
20 43 7570
20 44 7366
20 45 11189
20 46 11364
20 47 13784
20 48 13606
20 49 7402
20 50 12648
20 51 12300
20 52 1277
20 53 6267
20 54 14079
20 55 3060
20 56 10962
20 57 4519
20 58 7484
20 59 4152
20 60 3476
20 61 1300
20 62 49
20 63 4050
20 64 4533
20 65 8806
20 66 7149
20 67 6422
20 68 13904
20 69 9497
21 0 11575
21 1 3092
21 2 1009
21 3 2489
21 4 9622
21 5 10883
21 6 3695
21 7 12209
21 8 7019
21 9 10057
21 10 8277
21 11 13369
21 12 7019
21 13 7314
21 14 7765
21 15 1475
21 16 10187
21 17 9538
21 18 3616
21 19 6982
21 20 11117
21 22 2536
21 23 1875
21 24 1668
21 25 6651
21 26 7630
21 27 5648
21 28 13724
21 29 8605
21 30 1340
21 31 12740
21 32 5920
21 33 7292
21 34 6850
21 35 8843
21 36 7826
21 37 6891
21 38 3048
21 39 10967
21 40 12521
21 41 1347
21 42 5315
21 43 7860
21 44 6182
21 45 1889
21 46 3407
21 47 5331
21 48 12309
21 49 8995
21 50 6131
21 51 7983
21 52 13275
21 53 2443
21 54 6878
21 55 6700
21 56 9130
21 57 1981
21 58 13217
21 59 979
21 60 3627
21 61 14037
21 62 874
21 63 4799
21 64 13849
21 65 9681
21 66 2744
21 67 10806
21 68 8181
21 69 13630
22 0 13768
22 1 1552
22 2 12163
22 3 4780
22 4 4287
22 5 2760
22 6 10431
22 7 4166
22 8 2747
22 9 4820
22 10 6142
22 11 1827
22 12 1387
22 13 11901
22 14 7107
22 15 11955
22 16 3521
22 17 7776
22 18 10303
22 19 2116
22 20 7785
22 21 2583
22 23 12350
22 24 6875
22 25 2356
22 26 14231
22 27 2354
22 28 13078
22 29 4758
22 30 10597
22 31 6503
22 32 5590
22 33 13717
22 34 14122
22 35 11119
22 36 13278
22 37 7965
22 38 11503
22 39 7767
22 40 1416
22 41 8699
22 42 10835
22 43 3568
22 44 4497
22 45 3222
22 46 3243
22 47 4516
22 48 2092
22 49 4851
22 50 12365
22 51 13360
22 52 9379
22 53 7700
22 54 675
22 55 2787
22 56 7485
22 57 12902
22 58 892
22 59 1872
22 60 9644
22 61 2718
22 62 410
22 63 12541
22 64 5538
22 65 4410
22 66 11156
22 67 2063
22 68 9132
22 69 10734
23 0 12372
23 1 7436
23 2 2515
23 3 267
23 4 5094
23 5 682
23 6 5609
23 7 10965
23 8 1633
23 9 1041
23 10 9571
23 11 12468
23 12 10439
23 13 784
23 14 2435
23 15 12185
23 16 3155
23 17 12273
23 18 4200
23 19 9620
23 20 11305
23 21 6877
23 22 4410
23 24 461
23 25 1993
23 26 1118
23 27 7698
23 28 14096
23 29 7785
23 30 4470
23 31 5396
23 32 12342
23 33 1389
23 34 12995
23 35 5614
23 36 13982
23 37 363
23 38 7693
23 39 211
23 40 8758
23 41 14393
23 42 10897
23 43 7095
23 44 9353
23 45 13744
23 46 13574
23 47 11401
23 48 2462
23 49 6887
23 50 10640
23 51 13186
23 52 14017
23 53 1567
23 54 13048
23 55 915
23 56 6830
23 57 13162
23 58 4899
23 59 10926
23 60 542
23 61 5144
23 62 8643
23 63 11388
23 64 7293
23 65 2024
23 66 4299
23 67 2322
23 68 3108
23 69 414
24 0 10710
24 1 2304
24 2 7508
24 3 9488
24 4 5107
24 5 5689
24 6 3622
24 7 9609
24 8 13853
24 9 2953
24 10 13778
24 11 10745
24 12 7858
24 13 13047
24 14 7329
24 15 6143
24 16 13743
24 17 13583
24 18 1707
24 19 12926
24 20 1784
24 21 872
24 22 1487
24 23 298
24 25 6694
24 26 11688
24 27 11272
24 28 7493
24 29 967
24 30 9293
24 31 10572
24 32 14322
24 33 2995
24 34 13637
24 35 13398
24 36 6539
24 37 2006
24 38 2417
24 39 5159
24 40 2509
24 41 14370
24 42 11286
24 43 12949
24 44 11280
24 45 6760
24 46 2094
24 47 11076
24 48 3447
24 49 7317
24 50 7604
24 51 11328
24 52 13606
24 53 12453
24 54 6285
24 55 103
24 56 10834
24 57 5342
24 58 5070
24 59 2350
24 60 3602
24 61 4102
24 62 11803
24 63 13904
24 64 10024
24 65 9757
24 66 1722
24 67 1124
24 68 14431
24 69 3935
25 0 4991
25 1 4315
25 2 9804
25 3 8606
25 4 13224
25 5 12707
25 6 8352
25 7 10974
25 8 11788
25 9 12970
25 10 1015
25 11 4897
25 12 5455
25 13 12619
25 14 2577
25 15 5933
25 16 10917
25 17 11891
25 18 11602
25 19 10890
25 20 12869
25 21 4080
25 22 542
25 23 4624
25 24 4659
25 26 7372
25 27 7357
25 28 7477
25 29 6129
25 30 11462
25 31 12399
25 32 4141
25 33 12060
25 34 5446
25 35 2374
25 36 2721
25 37 2631
25 38 12019
25 39 13393
25 40 12069
25 41 11537
25 42 1245
25 43 5679
25 44 -55
25 45 2197
25 46 8859
25 47 600
25 48 4960
25 49 500
25 50 6795
25 51 9345
25 52 5739
25 53 7783
25 54 11387
25 55 5762
25 56 5669
25 57 927
25 58 11065
25 59 9880
25 60 3850
25 61 6256
25 62 2240
25 63 7849
25 64 8827
25 65 12491
25 66 9615
25 67 13140
25 68 -6
25 69 4408
26 0 13273
26 1 1650
26 2 5591
26 3 1739
26 4 2528
26 5 4963
26 6 2648
26 7 1197
26 8 5790
26 9 12281
26 10 4861
26 11 13985
26 12 14361
26 13 13848
26 14 11378
26 15 757
26 16 7896
26 17 1253
26 18 13733
26 19 8438
26 20 4177
26 21 4339
26 22 3714
26 23 8923
26 24 14341
26 25 4813
26 27 14310
26 28 2954
26 29 9788
26 30 12319
26 31 7934
26 32 13409
26 33 6816
26 34 6010
26 35 14259
26 36 3161
26 37 9754
26 38 6485
26 39 7442
26 40 5012
26 41 4339
26 42 2697
26 43 6122
26 44 14249
26 45 6837
26 46 13518
26 47 4582
26 48 7879
26 49 9179
26 50 9179
26 51 6244
26 52 3247
26 53 3194
26 54 9558
26 55 2179
26 56 2210
26 57 2105
26 58 2218
26 59 4092
26 60 5373
26 61 852
26 62 5952
26 63 10399
26 64 6377
26 65 9303
26 66 6182
26 67 11721
26 68 3992
26 69 2158
27 0 10402
27 1 2526
27 2 10690
27 3 4276
27 4 9633
27 5 11961
27 6 13823
27 7 14053
27 8 11058
27 9 3044
27 10 2639
27 11 11444
27 12 6718
27 13 13100
27 14 9259
27 15 3288
27 16 3127
27 17 2434
27 18 10512
27 19 7636
27 20 12389
27 21 13475
27 22 2185
27 23 7666
27 24 492
27 25 1083
27 26 5106
27 28 12361
27 29 3877
27 30 284
27 31 12980
27 32 4904
27 33 13896
27 34 11938
27 35 9253
27 36 13196
27 37 4548
27 38 10537
27 39 8582
27 40 13936
27 41 10500
27 42 3824
27 43 6104
27 44 6025
27 45 7732
27 46 2866
27 47 8612
27 48 10396
27 49 817
27 50 705
27 51 11413
27 52 9007
27 53 12693
27 54 699
27 55 11500
27 56 3506
27 57 3859
27 58 5119
27 59 323
27 60 13274
27 61 10122
27 62 7995
27 63 4882
27 64 8357
27 65 9811
27 66 2925
27 67 13417
27 68 8310
27 69 9005
28 0 2613
28 1 2178
28 2 1014
28 3 1924
28 4 2236
28 5 9260
28 6 3309
28 7 13974
28 8 3143
28 9 8253
28 10 12761
28 11 12821
28 12 204
28 13 10510
28 14 4322
28 15 6999
28 16 5440
28 17 8401
28 18 -28
28 19 6237
28 20 11005
28 21 10672
28 22 2867
28 23 3197
28 24 13199
28 25 3613
28 26 13235
28 27 -36
28 29 5084
28 30 14170
28 31 4670
28 32 8034
28 33 1236
28 34 753
28 35 10581
28 36 14184
28 37 3877
28 38 11573
28 39 2907
28 40 5196
28 41 5087
28 42 6793
28 43 9265
28 44 12328
28 45 7910
28 46 2641
28 47 9164
28 48 594
28 49 6020
28 50 10493
28 51 1973
28 52 11231
28 53 2968
28 54 8151
28 55 10221
28 56 2193
28 57 5937
28 58 5285
28 59 11114
28 60 9742
28 61 841
28 62 10486
28 63 9682
28 64 6267
28 65 4978
28 66 2959
28 67 11952
28 68 5727
28 69 11576
29 0 10290
29 1 11461
29 2 4263
29 3 8785
29 4 4647
29 5 12213
29 6 1215
29 7 9083
29 8 6074
29 9 5734
29 10 9734
29 11 13466
29 12 670
29 13 13742
29 14 8647
29 15 9825
