200 39800
2 0 116088
2 1 38811
2 3 99213
2 4 50763
2 5 83195
2 6 4791
2 7 20330
2 8 99931
2 9 92526
2 10 49928
2 11 34736
2 12 36750
2 13 86817
2 14 14674
2 15 44523
2 16 36993
2 17 45562
2 18 2615
2 19 78819
2 20 11836
2 21 31112
2 22 91825
2 23 2815
2 24 5088
2 25 105494
2 26 16303
2 27 94004
2 28 42951
2 29 48135
2 30 54966
2 31 79791
2 32 89130
2 33 18031
2 34 68085
2 35 90435
2 36 58995
2 37 7233
2 38 47697
2 39 19450
2 40 16010
2 41 97498
2 42 67234
2 43 64906
2 44 68296
2 45 80517
2 46 106759
2 47 1687
2 48 106752
2 49 15509
2 50 91713
2 51 39695
2 52 23527
2 53 104203
2 54 57345
2 55 119148
2 56 35406
2 57 79138
2 58 82700
2 59 57173
2 60 63025
2 61 40699
2 62 37320
2 63 49399
2 64 59882
2 65 118354
2 66 1326
2 67 53289
2 68 39321
2 69 11217
2 70 50939
2 71 45533
2 72 111744
2 73 109321
2 74 42661
2 75 7992
2 76 88929
2 77 43549
2 78 31518
2 79 63721
2 80 101726
2 81 9583
2 82 21994
2 83 41922
2 84 6300
2 85 52850
2 86 61030
2 87 105201
2 88 39747
2 89 52632
2 90 24993
2 91 84029
2 92 43133
2 93 34075
2 94 117429
2 95 109695
2 96 85550
2 97 65929
2 98 90767
2 99 64527
2 100 74006
2 101 77162
2 102 108206
2 103 59459
2 104 46701
2 105 104830
2 106 96812
2 107 2324
2 108 104232
2 109 112920
2 110 87923
2 111 824
2 112 65173
2 113 60410
2 114 64753
2 115 5241
2 116 30696
2 117 21153
2 118 112278
2 119 104969
2 120 102490
2 121 86395
2 122 114229
2 123 118423
2 124 31284
2 125 16502
2 126 23070
2 127 17892
2 128 13549
2 129 50894
2 130 109770
2 131 19360
2 132 86381
2 133 26479
2 134 3952
2 135 52797
2 136 12833
2 137 33116
2 138 93280
2 139 53102
2 140 101990
2 141 87468
2 142 60131
2 143 87185
2 144 96245
2 145 50600
2 146 56346
2 147 88001
2 148 48253
2 149 93260
2 150 13858
2 151 71278
2 152 61616
2 153 77335
2 154 85191
2 155 69467
2 156 78739
2 157 72539
2 158 96364
2 159 108983
2 160 78391
2 161 97183
2 162 46597
2 163 72358
2 164 12196
2 165 99976
2 166 77663
2 167 52069
2 168 17707
2 169 1439
2 170 50543
2 171 9420
2 172 41098
2 173 106625
2 174 93286
2 175 2469
2 176 93923
2 177 28942
2 178 59245
2 179 13496
2 180 64188
2 181 82737
2 182 -59
2 183 45487
2 184 111982
2 185 27796
2 186 91482
2 187 75584
2 188 7182
2 189 12215
2 190 29159
2 191 65724
2 192 18274
2 193 36221
2 194 14967
2 195 19749
2 196 28483
2 197 34087
2 198 48127
2 199 111036
3 0 44408
3 1 104484
3 2 20487
3 4 110906
3 5 12061
3 6 69882
3 7 73036
3 8 37445
3 9 59797
3 10 46801
3 11 118761
3 12 35742
3 13 8237
3 14 103759
3 15 91499
3 16 102678
3 17 72964
3 18 118707
3 19 105949
3 20 9123
3 21 85672
3 22 20655
3 23 33944
3 24 17396
3 25 25114
3 26 115239
3 27 60761
3 28 10446
3 29 67803
3 30 43877
3 31 66264
3 32 26219
3 33 54246
3 34 45539
3 35 75117
3 36 59128
3 37 111414
3 38 89975
3 39 71160
3 40 51364
3 41 36991
3 42 41700
3 43 62119
3 44 62082
3 45 38871
3 46 80883
3 47 96825
3 48 68937
3 49 59595
3 50 24142
3 51 100101
3 52 64755
3 53 69096
3 54 83573
3 55 72429
3 56 10880
3 57 64326
3 58 14264
3 59 108193
3 60 7001
3 61 53292
3 62 41257
3 63 7638
3 64 29616
3 65 112239
3 66 113676
3 67 97437
3 68 73367
3 69 1284
3 70 96470
3 71 114095
3 72 91716
3 73 4954
3 74 51881
3 75 42204
3 76 116873
3 77 74026
3 78 14595
3 79 86167
3 80 70365
3 81 85934
3 82 44339
3 83 83064
3 84 65543
3 85 64152
3 86 108043
3 87 108908
3 88 79779
3 89 117032
3 90 102414
3 91 70914
3 92 51543
3 93 45843
3 94 16505
3 95 15162
3 96 115763
3 97 94854
3 98 80235
3 99 60743
3 100 28843
3 101 31068
3 102 51679
3 103 80775
3 104 66472
3 105 112992
3 106 100067
3 107 115717
3 108 91767
3 109 64690
3 110 548
3 111 88876
3 112 64092
3 113 9674
3 114 49594
3 115 81239
3 116 110792
3 117 88594
3 118 110546
3 119 99431
3 120 15031
3 121 53774
3 122 104048
3 123 45733
3 124 54780
3 125 81966
3 126 71328
3 127 27563
3 128 64111
3 129 1665
3 130 9456
3 131 111826
3 132 108290
3 133 110263
3 134 19973
3 135 64393
3 136 22369
3 137 19792
3 138 105907
3 139 119338
3 140 104320
3 141 45977
3 142 27046
3 143 113813
3 144 25361
3 145 22904
3 146 98530
3 147 7272
3 148 85762
3 149 3769
3 150 14201
3 151 111510
3 152 34092
3 153 94757
3 154 31214
3 155 17353
3 156 6055
3 157 73214
3 158 66006
3 159 102914
3 160 59230
3 161 66794
3 162 96272
3 163 106929
3 164 100050
3 165 116775
3 166 32440
3 167 104758
3 168 27376
3 169 71293
3 170 104178
3 171 79897
3 172 39233
3 173 47576
3 174 13955
3 175 26925
3 176 70759
3 177 27781
3 178 112313
3 179 112680
3 180 27391
3 181 46729
3 182 80305
3 183 1012
3 184 101434
3 185 98871
3 186 110121
3 187 48863
3 188 42266
3 189 34760
3 190 8876
3 191 8618
3 192 94078
3 193 98937
3 194 40933
3 195 12101
3 196 110185
3 197 77621
3 198 89176
3 199 106830
4 0 12611
4 1 12475
4 2 22853
4 3 67151
4 5 76803
4 6 74744
4 7 78793
4 8 1263
4 9 91746
4 10 40841
4 11 100901
4 12 107873
4 13 82187
4 14 87172
4 15 38753
4 16 19625
4 17 92326
4 18 84766
4 19 104548
4 20 842
4 21 96075
4 22 43809
4 23 5243
4 24 11508
4 25 72930
4 26 66763
4 27 108362
4 28 6727
4 29 56468
4 30 104600
4 31 22395
4 32 97734
4 33 117120
4 34 5644
4 35 24375
4 36 74447
4 37 87334
4 38 61962
4 39 60048
4 40 110739
4 41 4415
4 42 112870
4 43 72846
4 44 110214
4 45 85666
4 46 58950
4 47 74320
4 48 69502
4 49 31541
4 50 47129
4 51 111423
4 52 66669
4 53 113505
4 54 37685
4 55 48056
4 56 96451
4 57 78147
4 58 59839
4 59 114986
4 60 76633
4 61 97391
4 62 117783
4 63 116851
4 64 3905
4 65 24083
4 66 88196
4 67 100028
4 68 35160
4 69 59726
4 70 103175
4 71 59731
4 72 88759
4 73 34300
4 74 9938
4 75 56809
4 76 54719
4 77 97089
4 78 29520
4 79 54597
4 80 110771
4 81 108067
4 82 40945
4 83 56569
4 84 93179
4 85 30128
4 86 41112
4 87 85099
4 88 111176
4 89 29241
4 90 87077
4 91 64164
4 92 77661
4 93 111270
4 94 105773
4 95 40133
4 96 49681
4 97 69772
4 98 77721
4 99 63541
4 100 8901
4 101 63181
4 102 117177
4 103 74720
4 104 109866
4 105 59815
4 106 107561
4 107 11128
4 108 74009
4 109 80315
4 110 61009
4 111 118130
4 112 14178
4 113 77968
4 114 64015
4 115 113562
4 116 63570
4 117 72073
4 118 53323
4 119 113894
4 120 2741
4 121 52002
4 122 115656
4 123 113428
4 124 66294
4 125 85727
4 126 102601
4 127 14899
4 128 92846
4 129 74774
4 130 90930
4 131 102094
4 132 17698
4 133 101451
4 134 62067
4 135 106489
4 136 66266
4 137 92655
4 138 37230
4 139 27730
4 140 82293
4 141 114110
4 142 49219
4 143 99134
4 144 21093
4 145 107293
4 146 102357
4 147 55341
4 148 66291
4 149 33360
4 150 29273
4 151 54906
4 152 109281
4 153 106200
4 154 93083
4 155 74074
4 156 101844
4 157 43197
4 158 71456
4 159 14572
4 160 31657
4 161 8667
4 162 53806
4 163 56313
4 164 112283
4 165 30141
4 166 75515
4 167 88133
4 168 90577
4 169 86738
4 170 47876
4 171 4874
4 172 25297
4 173 55114
4 174 76218
4 175 65768
4 176 31483
4 177 111708
4 178 7796
4 179 117336
4 180 77303
4 181 77551
4 182 77308
4 183 102305
4 184 92738
4 185 113560
4 186 2863
4 187 1059
4 188 105556
4 189 61905
4 190 8010
4 191 115425
4 192 96018
4 193 67183
4 194 101677
4 195 106683
4 196 25799
4 197 25937
4 198 116333
4 199 88802
5 0 17119
5 1 5935
5 2 1549
5 3 26027
5 4 118322
5 6 19803
5 7 73394
5 8 79000
5 9 84618
5 10 111531
5 11 35353
5 12 94640
5 13 41086
5 14 72869
5 15 63474
5 16 79326
5 17 82048
5 18 50541
5 19 18255
5 20 84396
5 21 79876
5 22 112180
5 23 44814
5 24 83000
5 25 86618
5 26 27491
5 27 21689
5 28 4782
5 29 10485
5 30 114938
5 31 12865
5 32 82056
5 33 30310
5 34 68531
5 35 8662
5 36 9026
5 37 90301
5 38 21168
5 39 8509
5 40 99395
5 41 20436
5 42 80319
5 43 4453
5 44 10592
5 45 117325
5 46 93376
5 47 82051
5 48 43638
5 49 7971
5 50 52671
5 51 4584
5 52 2856
5 53 101179
5 54 45955
5 55 18940
5 56 35417
5 57 68229
5 58 106061
5 59 93492
5 60 104560
5 61 87409
5 62 14521
5 63 16703
5 64 78479
5 65 50493
5 66 47058
5 67 35993
5 68 -142
5 69 28084
5 70 20238
5 71 79462
5 72 36195
5 73 27752
5 74 31099
5 75 101327
5 76 71541
5 77 80223
5 78 8252
5 79 44787
5 80 26145
5 81 47578
5 82 91481
5 83 92150
5 84 81895
5 85 35496
5 86 99340
5 87 74663
5 88 118763
5 89 76011
5 90 96178
5 91 72267
5 92 103040
5 93 38301
5 94 4658
5 95 92518
5 96 94698
5 97 99853
5 98 25
5 99 63193
5 100 74670
5 101 48889
5 102 13443
5 103 67739
5 104 82502
5 105 101148
5 106 32219
5 107 65463
5 108 82505
5 109 47014
5 110 36444
5 111 114704
5 112 115907
5 113 6755
5 114 25625
5 115 52118
5 116 22163
5 117 79238
5 118 54764
5 119 113080
5 120 46452
5 121 107765
5 122 83909
5 123 67779
5 124 46126
5 125 66842
5 126 60724
5 127 111795
5 128 43946
5 129 41160
5 130 64872
5 131 33950
5 132 82427
5 133 21704
5 134 26997
5 135 78181
5 136 72286
5 137 81783
5 138 906
5 139 94833
5 140 32798
5 141 64351
5 142 96925
5 143 94835
5 144 92298
5 145 15771
5 146 55481
5 147 62918
5 148 74312
5 149 72878
5 150 52357
5 151 84445
5 152 94079
5 153 72141
5 154 37316
5 155 97349
5 156 64177
5 157 51924
5 158 20173
5 159 51532
5 160 -145
5 161 49490
5 162 106417
5 163 41731
5 164 87410
5 165 87393
5 166 86859
5 167 116618
5 168 40102
5 169 81142
5 170 46451
5 171 15125
5 172 66000
5 173 83528
5 174 96805
5 175 37462
5 176 61679
5 177 24834
5 178 59301
5 179 45721
5 180 32182
5 181 40270
5 182 69838
5 183 116454
5 184 115804
5 185 62043
5 186 104661
5 187 12211
5 188 112962
5 189 14722
5 190 13648
5 191 70431
5 192 52207
5 193 86437
5 194 17184
5 195 91989
5 196 41801
5 197 65837
5 198 27367
5 199 69151
6 0 51336
6 1 40170
6 2 32955
6 3 43532
6 4 62933
6 5 56953
6 7 18774
6 8 65354
6 9 33396
6 10 117681
6 11 82246
6 12 118426
6 13 81495
6 14 80097
6 15 49879
6 16 7895
6 17 89381
6 18 110230
6 19 114632
6 20 14838
6 21 98693
6 22 26530
6 23 46795
6 24 111444
6 25 37014
6 26 102731
6 27 99737
6 28 34090
6 29 118492
6 30 47964
6 31 34276
6 32 34282
6 33 14182
6 34 27116
6 35 42576
6 36 51190
6 37 63342
6 38 84080
6 39 56710
6 40 106241
6 41 86135
6 42 14084
6 43 26686
6 44 90990
6 45 61648
6 46 83223
6 47 29324
6 48 94690
6 49 69461
6 50 35519
6 51 63039
6 52 96415
6 53 67841
6 54 25007
6 55 43957
6 56 52439
6 57 39549
6 58 74438
6 59 112839
6 60 87314
6 61 77526
6 62 44416
6 63 78296
6 64 105617
6 65 73808
6 66 116351
6 67 89152
6 68 56290
6 69 62359
6 70 119216
6 71 26530
6 72 2697
6 73 17938
6 74 94955
6 75 41824
6 76 68034
6 77 82412
6 78 27163
6 79 46929
6 80 88272
6 81 118149
6 82 80991
6 83 13917
6 84 70149
6 85 63809
6 86 21096
6 87 111689
6 88 39229
6 89 91934
6 90 112463
6 91 69404
6 92 43553
6 93 33580
6 94 100442
6 95 22465
6 96 8326
6 97 109995
6 98 45710
6 99 64348
6 100 75032
6 101 31375
6 102 118358
6 103 110383
6 104 18295
6 105 94097
6 106 25043
6 107 93417
6 108 20505
6 109 100048
6 110 17065
6 111 26362
6 112 61706
6 113 60436
6 114 73577
6 115 39963
6 116 107551
6 117 100750
6 118 31627
6 119 35174
6 120 82366
6 121 796
6 122 57225
6 123 36963
6 124 95513
6 125 87635
6 126 89482
6 127 79452
6 128 12218
6 129 68639
6 130 51268
6 131 90513
6 132 55803
6 133 89083
6 134 4023
6 135 61533
6 136 101475
6 137 1096
6 138 38389
6 139 79331
6 140 108064
6 141 77994
6 142 50303
6 143 13471
6 144 79180
6 145 91025
6 146 74474
6 147 44615
6 148 111610
6 149 81818
6 150 113926
6 151 31330
6 152 30564
6 153 20560
6 154 68193
6 155 37242
6 156 66098
6 157 92866
6 158 95804
6 159 103509
6 160 52041
6 161 44365
6 162 49797
6 163 92760
6 164 113567
6 165 62387
6 166 81626
6 167 92925
6 168 90663
6 169 108133
6 170 108128
6 171 17588
6 172 1266
6 173 79814
6 174 111314
6 175 44829
6 176 91688
6 177 92346
6 178 76124
6 179 1173
6 180 117230
6 181 110853
6 182 36385
6 183 116110
6 184 88562
6 185 97915
6 186 30240
6 187 60635
6 188 92264
6 189 49753
6 190 104325
6 191 14959
6 192 43972
6 193 89513
6 194 38655
6 195 96805
6 196 69515
6 197 4969
6 198 92985
6 199 25217
7 0 17832
7 1 51425
7 2 64343
7 3 21538
7 4 56630
7 5 39415
7 6 110973
7 8 66533
7 9 24897
7 10 65042
7 11 28473
7 12 44712
7 13 10635
7 14 77390
7 15 19717
7 16 87163
7 17 33211
7 18 22719
7 19 79544
7 20 64501
7 21 102585
7 22 102970
7 23 27454
7 24 104447
7 25 116294
7 26 25388
7 27 92636
7 28 29369
7 29 12576
7 30 49986
7 31 64550
7 32 48402
7 33 79627
7 34 74583
7 35 101361
7 36 79684
7 37 112870
7 38 58154
7 39 3977
7 40 53117
7 41 22461
7 42 81816
7 43 85738
7 44 10390
7 45 84465
7 46 9571
7 47 22296
7 48 49489
7 49 84619
7 50 15595
7 51 69846
7 52 29800
7 53 78101
7 54 86061
7 55 51329
7 56 104683
7 57 54105
7 58 9910
7 59 61394
7 60 28312
7 61 64913
7 62 57721
7 63 61329
7 64 114177
7 65 32421
7 66 51918
7 67 76062
7 68 87563
7 69 23099
7 70 1918
7 71 51353
7 72 40682
7 73 90433
7 74 83931
7 75 10166
7 76 64236
7 77 85183
7 78 49333
7 79 24799
7 80 48988
7 81 85638
7 82 52478
7 83 41819
7 84 27954
7 85 33297
7 86 3685
7 87 102287
7 88 90732
7 89 40068
7 90 45695
7 91 12653
7 92 100143
7 93 96222
7 94 51376
7 95 74354
7 96 41705
7 97 87652
7 98 5740
7 99 112617
7 100 11746
7 101 5578
7 102 103536
7 103 110368
7 104 46808
7 105 77810
7 106 66156
7 107 71906
7 108 71471
7 109 34848
7 110 97849
7 111 96591
7 112 59974
7 113 80776
7 114 11052
7 115 87046
7 116 95595
7 117 34700
7 118 22499
7 119 115342
7 120 60748
7 121 106081
7 122 85032
7 123 52431
7 124 12248
7 125 113970
7 126 32823
7 127 98725
7 128 76003
7 129 111085
7 130 56567
7 131 71378
7 132 12075
7 133 57527
7 134 23863
7 135 18448
7 136 37392
7 137 83942
7 138 65447
7 139 27648
7 140 27212
7 141 5421
7 142 92841
7 143 30701
7 144 48584
7 145 119191
7 146 69078
7 147 49501
7 148 22086
7 149 30351
7 150 89213
7 151 49887
7 152 21555
7 153 69764
7 154 105320
7 155 60535
7 156 25135
7 157 52302
7 158 56188
7 159 28326
7 160 26942
7 161 53421
7 162 76299
7 163 94173
7 164 86353
7 165 29813
7 166 53306
7 167 62795
7 168 26646
7 169 57268
7 170 85360
7 171 75584
7 172 111432
7 173 46718
7 174 27153
7 175 14543
7 176 6588
7 177 21320
7 178 99329
7 179 108534
7 180 3030
7 181 32666
7 182 97814
7 183 89114
7 184 44360
7 185 91917
7 186 9823
7 187 35486
7 188 32533
7 189 19550
7 190 11608
7 191 72350
7 192 108954
7 193 106757
7 194 40960
7 195 50514
7 196 84117
7 197 10505
7 198 90817
7 199 39875
8 0 91428
8 1 40389
8 2 44110
8 3 84758
8 4 55622
8 5 29950
8 6 20401
8 7 106039
8 9 25156
8 10 72483
8 11 107709
8 12 24105
8 13 16333
8 14 36135
8 15 65097
8 16 80483
8 17 25181
8 18 86357
8 19 103248
8 20 59453
8 21 82829
8 22 105756
8 23 85217
8 24 66793
8 25 115199
8 26 80585
8 27 103799
8 28 75481
8 29 86338
8 30 2408
8 31 85026
8 32 80618
8 33 116340
8 34 83393
8 35 88651
8 36 30221
8 37 112731
8 38 91007
8 39 117061
8 40 102920
8 41 109609
8 42 33748
8 43 113058
8 44 44683
8 45 60143
8 46 20942
8 47 102925
8 48 48180
8 49 102479
8 50 65611
8 51 89046
8 52 55403
8 53 45865
8 54 39776
8 55 84820
8 56 95655
8 57 60849
8 58 92548
8 59 88421
8 60 15231
8 61 72335
8 62 93447
8 63 88182
8 64 57093
8 65 47566
8 66 9317
8 67 19273
8 68 88923
8 69 49105
8 70 92996
8 71 68977
8 72 84189
8 73 33266
8 74 41291
8 75 60296
8 76 27871
8 77 12687
8 78 116442
8 79 13871
8 80 15466
8 81 68172
8 82 112064
8 83 12672
8 84 42466
8 85 15043
8 86 45168
8 87 64363
8 88 42423
8 89 32055
8 90 73820
8 91 50215
8 92 29471
8 93 111996
8 94 83628
8 95 68046
8 96 14382
8 97 14702
8 98 27628
8 99 9478
8 100 112034
8 101 112921
8 102 66242
8 103 78749
8 104 47055
8 105 114798
8 106 59275
8 107 9880
8 108 99719
8 109 56186
8 110 73953
8 111 41445
8 112 82761
8 113 67358
8 114 14774
8 115 31594
8 116 68887
8 117 105263
8 118 12507
8 119 69402
8 120 78039
8 121 98747
8 122 31744
8 123 95546
8 124 48978
8 125 13021
8 126 59226
8 127 6297
8 128 32828
8 129 41520
8 130 116085
8 131 65122
8 132 88849
8 133 52654
8 134 27510
8 135 104984
8 136 77225
8 137 117801
8 138 54977
8 139 32552
8 140 68679
8 141 92546
8 142 114414
8 143 39076
8 144 7231
8 145 80894
8 146 119113
8 147 32184
8 148 87608
8 149 19178
8 150 69532
8 151 3641
8 152 43122
8 153 84502
8 154 54599
8 155 55542
8 156 15585
8 157 81670
8 158 19168
8 159 20936
8 160 209
8 161 116643
8 162 48388
8 163 114335
8 164 3175
8 165 71162
8 166 17994
8 167 14771
8 168 93656
8 169 112909
8 170 14272
8 171 72771
8 172 91976
8 173 102291
8 174 13311
8 175 116147
8 176 17631
8 177 37258
8 178 55400
8 179 17565
8 180 11336
8 181 54921
8 182 18503
8 183 27432
8 184 36001
8 185 117133
8 186 5475
8 187 84672
8 188 105897
8 189 103571
8 190 66215
8 191 -113
8 192 102200
8 193 -57
8 194 3031
8 195 60913
8 196 55045
8 197 45450
8 198 102796
8 199 59114
9 0 76278
9 1 60944
9 2 28519
9 3 74955
9 4 29121
9 5 103846
9 6 64277
9 7 68725
9 8 97134
9 10 35549
9 11 91412
9 12 87691
9 13 62946
9 14 38347
9 15 91766
9 16 105415
9 17 61288
9 18 41836
9 19 26780
9 20 12144
9 21 92446
9 22 93322
9 23 68330
9 24 2570
9 25 65328
9 26 108824
9 27 312
9 28 10360
9 29 5844
9 30 89574
9 31 27179
9 32 78305
9 33 55938
9 34 9724
9 35 79494
9 36 25712
9 37 6162
9 38 41285
9 39 113231
9 40 32530
9 41 105917
9 42 85570
9 43 71412
9 44 101263
9 45 29202
9 46 775
9 47 26535
9 48 51398
9 49 36350
9 50 6779
9 51 25468
9 52 73096
9 53 30600
9 54 23931
9 55 15997
9 56 64427
9 57 35454
9 58 111299
9 59 26771
9 60 53783
9 61 112679
9 62 71501
9 63 100525
9 64 45448
9 65 32629
9 66 54943
9 67 53855
9 68 93696
9 69 17974
9 70 5120
9 71 16474
9 72 57287
9 73 60270
9 74 32651
9 75 59505
9 76 97901
9 77 48264
9 78 77876
9 79 65259
9 80 112096
9 81 18139
9 82 106298
9 83 28309
9 84 113508
9 85 15506
9 86 119033
9 87 95015
9 88 83158
9 89 77248
9 90 42965
9 91 26379
9 92 70615
9 93 107874
9 94 1415
9 95 61937
9 96 112859
9 97 53729
9 98 48689
9 99 108173
9 100 50122
9 101 119
9 102 14869
9 103 71306
9 104 88387
9 105 49492
9 106 35662
9 107 17507
9 108 70604
9 109 115681
9 110 7741
9 111 85275
9 112 26287
9 113 60329
9 114 18817
9 115 53237
9 116 99804
9 117 19981
9 118 31629
9 119 54037
9 120 103444
9 121 87022
9 122 114765
9 123 79441
9 124 53116
9 125 38952
9 126 87036
9 127 84020
9 128 3119
9 129 18106
9 130 34394
9 131 77290
9 132 78960
9 133 29422
9 134 55730
9 135 14116
9 136 108672
9 137 72980
9 138 59087
9 139 63979
9 140 70599
9 141 87643
9 142 12383
9 143 72527
9 144 65222
9 145 60998
9 146 112262
9 147 107796
9 148 90720
9 149 103510
9 150 1845
9 151 40115
9 152 26295
9 153 114544
9 154 29279
9 155 83174
9 156 42107
9 157 54608
9 158 31844
9 159 27651
9 160 16743
9 161 44868
9 162 60227
9 163 26919
9 164 23781
9 165 58488
9 166 83305
9 167 91540
9 168 37188
9 169 2241
9 170 36391
9 171 102929
9 172 17333
9 173 17621
9 174 23667
9 175 23609
9 176 104331
9 177 44017
9 178 109283
9 179 53049
9 180 87557
9 181 113621
9 182 58933
9 183 71780
9 184 112592
9 185 117665
9 186 57341
9 187 103959
9 188 61166
9 189 80684
9 190 36352
9 191 73067
9 192 20085
9 193 83476
9 194 56552
9 195 110621
9 196 68524
9 197 104477
9 198 10701
9 199 65411
10 0 66002
10 1 65274
10 2 52746
10 3 76733
10 4 89606
10 5 41486
10 6 91783
10 7 94912
10 8 80663
10 9 47468
