150 11175
2 108 29096
2 31 28602
2 37 725
2 35 11723
2 131 33307
2 54 33464
2 82 3735
2 23 3400
2 69 3612
2 16 21273
2 73 18285
2 26 25038
2 101 16195
2 105 25560
2 117 1086
2 129 20343
2 29 1707
2 80 30240
2 142 20073
2 71 25604
2 113 21512
2 136 1673
2 58 28753
2 77 6749
2 132 14395
2 52 26667
2 28 26710
2 130 23196
2 84 2117
2 14 19359
2 76 32171
2 78 27890
2 102 7456
2 143 16145
2 134 23270
2 128 27907
2 114 15636
2 97 29720
2 87 16223
2 135 32437
2 42 9434
2 39 31374
2 8 16235
2 133 6307
3 56 8582
3 130 30092
3 85 25932
3 99 23521
3 41 1067
3 89 2802
3 61 28325
3 106 21910
3 149 382
3 23 19067
3 87 20206
3 43 7971
3 46 6298
3 11 8539
3 90 28367
3 75 14697
3 92 5514
3 6 28668
3 97 14764
3 146 27706
3 135 6146
3 98 6277
3 83 25129
3 20 7876
3 131 27457
3 49 30998
3 1 7295
3 72 14428
3 51 29376
3 28 4740
3 22 6365
3 117 19589
3 93 31825
3 73 10232
3 79 21308
3 103 18779
3 95 20898
3 37 6044
3 126 19985
3 64 17251
3 76 21708
3 32 29571
3 67 31536
3 40 32725
3 144 13527
3 13 30893
3 4 23891
3 59 30680
3 134 29218
3 94 2351
3 14 21221
3 26 31941
3 132 8882
3 105 11233
3 33 744
3 69 25676
3 115 32436
3 35 19955
3 68 11587
3 127 13751
3 42 2321
3 109 18101
3 62 22867
3 45 29033
3 84 25709
3 29 13884
3 60 23190
3 102 6661
3 145 26787
3 54 3563
3 38 25116
3 113 24678
3 74 30733
3 108 31224
3 101 906
3 140 30024
4 110 15758
4 8 3334
4 75 1346
4 123 10651
4 53 3054
4 17 5580
4 26 26028
4 136 26406
4 77 15477
4 132 10540
4 81 12650
4 33 22715
4 82 5911
4 7 5032
4 69 20190
4 58 5899
4 23 29380
4 21 15476
4 12 20415
4 144 22604
4 118 15215
4 51 28217
4 73 14459
4 18 18492
4 47 7032
4 137 17500
4 104 14118
4 2 10449
4 54 20329
4 1 17893
4 87 22989
4 30 29458
4 98 14392
4 105 33499
4 60 731
4 112 26927
4 95 33353
4 115 14295
4 96 29770
4 76 10613
4 19 10414
4 117 12923
4 86 12536
4 102 3808
4 37 7337
4 125 5292
4 56 9055
4 145 31398
4 146 4457
4 106 31191
4 116 3352
4 71 5502
4 66 22364
4 72 5826
4 113 4898
4 139 6029
4 91 675
4 16 17023
4 27 24049
4 99 22535
4 128 10545
4 124 8488
4 85 23593
4 109 11250
4 13 3824
4 10 15894
4 101 31737
4 42 13384
4 111 5526
4 31 14144
4 138 25990
4 121 23953
4 74 17243
5 78 9894
5 42 11121
5 143 10925
5 52 2364
5 85 7392
5 35 11256
5 14 16925
5 135 17422
5 2 7140
5 48 10680
5 33 28443
5 98 7114
5 10 19740
5 149 2971
5 19 2081
5 120 4680
5 36 16533
5 141 13230
5 114 1276
5 76 13672
5 44 8392
5 92 9807
5 75 24922
5 130 13751
5 107 13019
5 43 30987
5 112 23524
5 24 14045
5 119 29918
5 59 1451
5 73 26988
5 74 32452
5 127 19709
5 83 9653
5 144 1194
5 62 13243
5 96 26017
5 37 7656
5 25 24019
5 134 13715
5 91 17495
5 128 2440
5 26 29120
5 109 14171
5 88 11595
5 27 269
5 34 1109
5 22 19774
5 16 13561
5 68 30449
5 0 5473
5 79 26159
5 11 20411
5 93 15538
5 39 19605
5 65 6662
5 49 19687
5 140 9584
5 133 18899
5 142 8870
5 77 5371
5 41 3824
5 117 31148
5 129 17605
5 111 25782
5 58 16598
5 66 20449
6 80 31056
6 81 13145
6 58 30057
6 75 30224
6 43 22426
6 85 471
6 69 9484
6 32 27410
6 33 24547
6 51 391
6 118 1581
6 31 1750
6 88 6177
6 105 12992
6 97 12058
6 116 15532
6 22 29175
6 95 22854
6 18 27281
6 132 4297
6 47 26383
6 134 10140
6 64 12454
6 72 13881
6 104 27069
6 16 18097
6 34 17315
6 63 30977
6 93 15803
6 129 9412
6 8 5764
6 2 6811
6 92 2842
6 91 25994
6 107 16149
6 54 29125
6 67 28727
6 133 10822
6 65 17531
6 27 16278
6 145 24245
6 127 26201
6 148 18508
6 9 30844
6 136 4765
6 135 24344
6 10 27336
6 15 13031
6 0 20553
6 125 2491
6 78 3619
6 59 15839
6 30 11154
6 98 12598
6 57 14631
6 48 12606
6 29 31011
6 99 27929
6 83 5973
6 137 1201
6 139 31077
6 73 5179
6 126 8614
6 110 2237
6 3 22288
6 23 19417
6 94 27723
6 96 13164
6 108 7341
6 14 32081
6 143 24440
6 120 3880
6 71 11373
7 78 31343
7 97 8883
7 54 3671
7 38 5306
7 46 7400
7 26 2267
7 83 12242
7 31 6294
7 32 15078
7 127 14017
7 104 16115
7 107 24201
7 22 20541
7 116 10674
7 9 32706
7 0 18393
7 144 27910
7 138 22196
7 61 13343
7 39 22571
7 56 31547
7 128 9575
7 103 31795
7 143 28013
7 42 4643
7 109 8931
7 118 24750
7 60 21283
7 59 29678
7 63 32118
7 19 21504
7 45 31699
7 10 23043
7 115 16961
7 145 13991
7 133 5754
7 33 6324
7 93 13568
7 89 31276
7 131 4103
7 66 20658
7 91 95
7 8 20282
7 132 23871
7 120 288
7 13 11315
7 121 27443
7 137 6683
7 86 2526
7 80 18253
7 129 15118
7 68 14677
7 126 22307
7 94 11928
7 50 20460
7 18 3920
7 88 16871
7 134 21381
7 111 7713
7 117 10070
7 43 18055
7 95 13401
7 96 10773
7 40 26113
7 146 24273
7 124 1155
8 3 569
8 146 5773
8 81 5459
8 22 2326
8 116 3579
8 149 30817
8 32 17691
8 71 27727
8 0 7520
8 38 9618
8 57 28799
8 113 4872
8 99 15395
8 15 25289
8 2 16855
8 1 3353
8 140 4222
8 110 385
8 89 28661
8 141 28888
8 127 5529
8 55 8174
8 128 31503
8 46 17460
8 70 26843
8 79 12292
8 77 5443
8 80 19978
8 83 19525
8 114 22530
8 91 3583
8 118 2689
8 101 12277
8 74 5315
8 96 26620
8 21 9543
8 102 30150
8 37 7298
8 90 23065
8 49 18622
8 124 8668
8 26 24575
8 62 22687
8 132 7078
8 6 13553
8 109 27594
8 33 13636
8 19 25275
8 108 22087
8 76 22341
8 48 12428
8 104 33225
8 85 22206
8 107 33099
8 24 22337
8 75 32121
8 53 32199
8 5 2783
8 135 3875
8 7 537
8 31 15405
8 47 19682
8 137 32934
8 59 33066
8 95 1991
8 144 15376
8 66 24589
8 130 16669
8 148 33453
8 115 19982
8 18 26017
8 10 18774
8 60 26081
8 98 32528
8 29 22717
9 93 25800
9 11 20897
9 123 29961
9 111 24935
9 45 15394
9 67 17729
9 114 4618
9 32 28755
9 55 4029
9 78 13620
9 1 11561
9 49 13284
9 118 27330
9 62 28017
9 96 17619
9 104 27898
9 68 9209
9 7 7054
9 61 19907
9 57 1178
9 108 4338
9 28 30294
9 19 9517
9 82 137
9 105 -85
9 50 28139
9 148 31491
9 143 23256
9 13 33437
9 97 22665
9 89 19956
9 127 7310
9 44 11910
9 136 6170
9 64 23290
9 115 20883
9 147 32960
9 110 29455
9 117 4614
9 116 2917
9 79 22558
9 54 8211
9 70 12666
9 35 27216
9 103 23216
9 59 4315
9 18 17675
9 51 6195
9 141 18426
9 137 1206
9 48 31322
9 65 23154
9 84 12960
9 73 13969
9 132 10941
9 86 19229
9 85 31479
9 131 23547
9 10 21266
9 52 10883
9 138 15742
9 133 16372
9 109 14408
9 5 20825
9 74 12171
9 139 11252
9 72 33518
9 63 8923
9 8 17353
9 3 25062
9 88 4697
9 130 18259
9 107 30883
9 121 17885
9 4 32744
10 107 3177
10 48 15391
10 111 3830
10 49 22718
10 148 29929
10 117 15975
10 52 19526
10 81 24933
10 147 32232
10 13 27222
10 98 26487
10 28 12694
10 32 2374
10 19 206
10 125 19394
10 143 9557
10 1 1889
10 29 29785
10 146 -78
10 54 9761
10 126 33494
10 109 18874
10 45 28940
10 137 16729
10 140 29844
10 90 31969
10 71 18586
10 59 3507
10 40 21023
10 15 27722
10 38 5510
10 67 12475
10 2 8417
10 134 18478
10 89 28027
10 44 4615
10 5 27479
10 133 15526
10 24 26489
10 101 10995
10 55 2121
10 18 11056
10 22 16499
10 63 10350
10 37 10682
10 70 4874
10 0 21134
10 145 16562
10 123 15503
10 8 30390
10 105 4308
10 65 29615
10 25 21559
10 93 18071
10 88 25376
10 57 7799
10 128 16519
10 41 2677
10 130 26076
10 35 19869
10 91 8662
10 66 16018
10 80 16016
10 76 16757
10 84 31376
10 51 240
10 113 26586
10 87 33001
10 68 10903
10 106 16267
10 43 17986
10 141 16277
10 97 5100
10 79 5350
10 118 32238
10 95 5900
10 77 30099
10 60 5593
10 17 23042
10 86 6098
10 20 33273
10 12 11183
10 85 3122
10 72 19704
10 7 2313
10 129 12093
11 122 33497
11 82 2215
11 87 6717
11 89 14644
11 15 2908
11 99 13719
11 17 2175
11 37 32817
11 109 27075
11 101 20040
11 114 15465
11 50 19031
11 19 7497
11 57 32173
11 35 12942
11 131 8185
11 28 5738
11 8 33293
11 45 13869
11 115 17869
11 46 6384
11 74 20923
11 62 24145
11 98 19468
11 129 13574
11 10 24876
11 1 27425
11 68 4821
11 63 15349
11 124 17090
11 108 21450
11 145 27471
11 80 7792
11 83 15285
11 107 15135
11 47 8898
11 94 10744
11 139 11057
11 84 32080
11 70 3085
11 143 2337
11 93 12644
11 33 20047
11 126 2705
11 14 20755
11 132 3606
11 112 2444
11 97 3603
11 102 3123
11 0 15892
11 104 9960
11 22 9731
11 76 23973
11 30 28592
11 105 32494
11 90 25154
11 116 12423
11 138 19150
11 26 444
11 100 4924
11 118 9308
11 73 21155
11 34 16843
11 140 26032
11 125 8551
11 135 22082
11 53 25881
11 16 23326
11 65 27835
11 43 10883
11 56 29893
11 78 2460
11 146 20516
11 25 30636
11 71 31375
11 32 18305
12 3 15163
12 30 7167
12 42 22620
12 145 23988
12 28 16522
12 61 19175
12 38 6029
12 76 28306
12 46 5620
12 82 9231
12 36 26820
12 136 25470
12 119 12812
12 54 12908
12 142 9789
12 13 782
12 58 25821
12 94 15868
12 65 5954
12 115 33520
12 137 22994
12 75 23501
12 101 16972
12 41 16323
12 106 12909
12 120 20771
12 80 11240
12 59 31757
12 7 31333
12 118 20046
12 0 20750
12 47 118
12 53 24110
12 64 24486
12 96 20674
12 29 32815
12 48 23599
12 104 936
12 66 30930
12 98 16342
12 70 3778
12 112 5619
12 78 12157
12 143 26506
12 131 1158
12 113 32956
12 121 29489
12 93 9426
12 146 6287
12 99 10392
12 44 7987
12 132 28967
12 18 3468
12 52 29801
12 9 15526
12 2 31331
12 11 28780
12 22 2727
12 37 17970
12 144 28628
12 45 33261
12 72 30618
12 92 28714
12 108 8999
12 26 10657
12 129 7157
12 110 3958
12 138 5155
12 126 6320
12 140 4076
12 39 2005
12 49 32283
12 139 16809
12 67 25312
12 109 10156
12 33 15129
12 5 3723
12 25 21262
13 27 14054
13 34 10741
13 35 8246
13 114 4180
13 119 15988
13 75 31623
13 100 19145
13 17 7114
13 58 15200
13 109 32626
13 39 1987
13 110 25639
13 135 12227
13 51 28463
13 74 10319
13 144 1402
13 146 28674
13 28 15682
13 141 19757
13 84 7593
13 143 12906
13 105 21927
13 101 33439
13 83 18476
13 125 31179
13 68 33233
13 9 26171
13 33 29301
13 79 5992
13 107 10987
13 54 23582
13 8 13249
13 99 6745
13 134 11506
13 24 18291
13 19 30499
13 96 11248
13 64 29886
13 87 30008
13 10 29027
13 40 28016
13 6 30476
13 57 2069
13 86 20057
13 81 33423
13 115 11400
13 53 15875
13 133 13120
13 70 26647
13 85 24782
13 61 6967
13 149 11594
13 69 25580
13 16 28667
13 18 25996
13 26 7203
13 91 31708
13 2 32564
13 15 24193
13 78 23797
13 139 31324
13 140 33294
13 147 18615
13 102 4841
13 76 9848
13 73 9177
13 14 18364
13 88 9718
13 66 12648
13 111 10954
13 65 12678
13 129 27443
13 92 18003
13 137 802
13 30 29765
14 34 22858
14 70 26609
14 52 23651
14 122 6039
14 89 6371
14 77 7888
14 3 23124
14 59 26494
14 112 4904
14 8 29743
14 139 7132
14 117 236
14 91 10766
14 57 8444
14 111 21981
14 113 13217
14 19 23076
14 101 7281
14 142 7524
14 81 3307
14 93 5000
14 144 12440
14 37 15553
14 130 1793
14 54 33455
14 147 27959
14 137 27435
14 4 24757
14 116 736
14 53 11976
14 11 348
14 69 29140
14 43 27317
14 30 15585
14 143 28168
14 83 4009
14 124 7418
14 47 28952
14 50 7086
14 129 1579
14 100 29754
14 79 23396
14 13 4004
14 5 25916
14 109 19766
14 72 26754
14 140 25983
14 60 16385
14 126 26908
14 127 22628
14 24 17059
14 20 25258
14 58 1263
14 26 20355
14 92 19589
14 84 4215
14 27 1506
14 32 5803
14 41 854
14 119 20352
14 51 462
14 96 13178
14 88 27321
14 120 24308
14 133 16985
14 145 18554
14 132 649
14 42 19819
14 108 31092
14 62 24884
14 148 25634
15 9 12733
15 59 18276
15 55 15856
15 62 15748
15 40 11856
15 72 25981
15 78 10644
15 58 29548
15 129 24968
15 2 6362
15 41 3055
15 57 30169
15 38 3100
15 138 13633
15 100 8314
15 115 14703
15 29 18884
15 98 29775
15 53 12717
15 48 10395
15 73 16475
15 139 26752
15 56 25878
15 50 10507
15 91 2767
15 12 25722
15 117 6252
15 136 17513
15 127 26436
15 65 19861
15 28 3572
15 54 9809
15 122 18414
15 10 16312
15 23 753
15 114 18203
15 119 29210
15 17 28485
15 7 -137
15 51 11790
15 31 14007
15 110 24213
15 77 11511
15 113 10641
15 84 1441
15 66 6818
15 118 9585
15 102 8400
15 18 13876
15 39 2483
15 4 4318
15 20 11121
15 104 11511
15 107 23102
15 120 30380
15 131 7541
15 121 12132
15 142 24554
15 74 5414
15 108 19261
15 141 32546
15 140 10396
15 97 343
15 96 31283
15 112 924
15 87 381
15 76 13473
15 46 7908
15 11 28128
15 63 12928
15 106 24468
15 64 14084
15 95 24002
15 86 24629
16 42 6957
16 76 5482
16 32 525
16 56 17038
16 66 256
16 12 7476
16 53 17622
16 23 19979
16 49 20667
16 93 12204
16 59 5312
16 141 18463
16 43 6433
16 124 30977
16 19 1903
16 3 19078
16 75 27629
16 86 23610
16 30 26631
16 13 406
16 8 13609
16 50 2197
16 48 25251
16 103 26873
16 84 14497
16 119 23969
16 52 32716
16 89 15880
16 18 14620
16 25 4882
16 55 28224
16 113 31210
16 62 590
16 110 3220
16 136 6600
16 33 13639
16 67 9747
16 96 3092
16 131 6606
16 35 23854
16 68 4971
16 51 6800
16 0 9523
16 27 11000
16 128 12829
16 39 20946
16 129 30322
16 116 -40
16 70 3873
16 92 5932
16 127 28222
16 142 32263
16 132 6622
16 118 13035
16 126 19956
16 71 1332
16 24 5252
16 87 13668
16 58 22886
16 41 22715
16 145 20004
16 69 4209
16 72 31309
16 102 19416
16 111 3199
16 143 27561
16 108 6562
17 114 3189
17 147 7693
17 44 12666
17 113 32227
17 66 15370
17 82 23294
17 129 12187
17 137 24633
17 143 5586
17 102 27178
17 54 9775
17 3 19650
17 121 8461
17 87 7738
17 128 20970
17 96 4329
17 80 2359
17 133 31473
17 24 20496
17 25 12516
17 104 29578
17 31 26736
17 13 1764
17 21 14270
17 73 17061
17 6 21025
17 99 14876
17 28 932
17 49 27883
17 58 15944
17 89 14043
17 138 21497
17 57 757
17 145 30737
17 100 19098
17 52 1117
17 30 30448
17 22 16159
17 88 21382
17 48 20146
17 120 22950
17 84 9663
17 19 6020
17 0 21485
17 20 13341
17 142 16545
17 131 29191
17 35 13722
17 15 6974
17 62 11623
17 60 23507
17 12 25756
17 55 4519
17 76 11014
17 50 26503
17 81 13766
17 132 9369
17 40 857
17 79 6243
17 139 7986
17 53 21796
17 141 10368
17 14 6222
17 67 12386
17 77 24941
17 8 32190
17 103 18993
17 136 13879
17 111 24404
17 144 28220
17 61 29289
17 63 11086
17 108 23184
17 123 30541
17 34 7419
17 65 15200
17 91 7090
17 134 21248
17 75 5022
17 37 11554
17 93 30808
18 17 8028
18 51 6930
18 80 5160
18 94 23449
18 11 3584
18 84 15863
18 124 26070
18 27 32134
18 71 17698
18 138 31684
18 126 33485
18 57 18236
18 3 18641
18 99 263
18 32 20277
18 44 23529
18 103 3180
18 123 21677
18 141 11439
18 52 14132
18 33 18351
18 111 10799
18 91 8889
18 93 10998
18 117 5314
18 54 18605
18 143 20482
18 45 17891
18 30 19601
18 89 33340
18 129 7321
18 56 11547
18 73 20876
18 122 18609
18 43 28425
18 83 24522
18 29 19880
18 78 13547
18 82 25931
18 68 20628
18 49 22032
18 92 23715
18 115 29593
18 128 27584
18 131 24547
18 86 2390
18 31 18894
18 85 21337
18 77 19799
18 101 26895
18 135 23482
18 10 26545
18 13 1903
18 60 18983
18 34 30176
18 119 18014
18 69 30669
18 146 10290
18 59 12812
18 112 1601
18 19 517
18 9 8312
18 140 7433
18 66 7770
18 12 10373
18 40 33052
18 120 31595
18 116 27904
18 0 7996
18 114 7616
18 74 6164
18 87 10461
18 65 -48
19 28 31822
19 139 3328
19 18 31229
19 99 2969
19 109 26777
19 52 10162
19 122 29460
19 30 19451
19 130 23334
19 35 22564
19 81 15986
19 9 21714
19 47 21263
19 117 16962
19 118 16665
19 12 13881
19 107 3288
19 68 3201
19 87 23699
19 138 21369
19 57 2603
19 111 33086
19 148 9192
19 77 1577
19 100 3514
19 124 10383
19 1 12560
19 76 16151
19 58 5316
19 64 446
19 86 28427
19 74 31450
19 103 31050
19 70 29423
19 53 22795
19 20 15106
19 147 7960
19 62 32682
19 95 11380
19 97 4745
19 39 27454
19 4 21835
19 88 5633
19 14 1600
19 37 10883
19 126 25018
19 85 31332
19 90 1393
19 75 15271
19 46 27672
19 34 4840
19 16 12062
19 3 7358
19 92 29199
19 72 26553
19 29 8461
19 25 6883
19 146 30029
19 134 5892
19 125 13240
19 84 29810
19 24 27434
19 11 8555
19 2 1618
19 108 11270
19 51 22953
19 78 22229
19 142 15265
19 123 7654
20 53 22937
20 140 5589
20 62 9200
20 102 8509
20 67 4085
20 98 2834
20 9 19647
20 59 23295
20 56 23608
20 108 20910
20 18 13371
20 48 20684
20 7 827
20 27 20403
20 79 33515
20 80 31516
20 28 14353
20 83 17517
20 39 18858
20 145 26218
20 119 14328
20 11 33462
20 84 8428
20 133 31270
20 99 10475
20 114 4640
20 144 20497
20 86 7780
20 100 8696
20 78 24550
20 118 31363
20 8 3143
20 5 23403
20 65 24300
20 26 26023
20 37 9767
20 85 7374
20 146 7699
20 136 31036
20 106 618
20 135 5136
20 82 25002
20 47 32712
20 14 13547
20 104 32523
20 87 28412
20 101 15307
20 74 13194
20 52 19961
20 40 13400
20 42 32547
20 29 20479
20 105 29281
20 96 27654
20 116 22692
20 10 20723
20 94 16571
20 113 12866
20 129 10168
20 69 6358
20 35 31383
20 72 18319
20 31 32393
20 71 471
20 131 26561
20 141 19530
20 126 26921
20 32 31359
20 127 18147
20 143 7898
20 55 17488
20 137 15453
20 4 16249
20 89 23683
20 44 3770
20 34 17542
20 25 32918
20 117 24385
20 97 2975
21 41 8948
21 1 12555
21 107 31600
21 74 4035
21 34 23024
21 148 1026
21 143 1657
21 112 14236
21 67 17601
21 60 22105
21 146 20359
21 131 18921
21 4 29475
21 141 19162
21 3 33221
21 69 621
21 27 29679
21 73 28275
21 104 15748
21 45 15430
21 119 14386
21 13 20186
21 92 30135
21 55 20127
21 18 9225
21 83 3934
21 97 10703
21 132 32684
21 99 8034
21 28 495
21 50 14390
21 54 853
21 77 28272
21 10 13482
21 86 9145
21 135 3593
21 113 276
21 88 13787
21 137 26318
21 89 13315
21 38 24227
21 128 22132
21 81 30809
21 98 22727
21 111 29006
21 85 10754
21 40 3583
21 91 27166
21 90 6009
21 94 5598
21 5 19972
21 138 31373
21 136 18432
21 14 27653
21 129 11532
21 37 1069
21 115 9894
21 32 30156
21 59 18333
21 100 33383
21 134 22854
21 114 16208
21 52 11629
21 61 24077
21 31 29684
21 26 13893
21 63 12425
21 19 24432
21 17 19916
21 117 15351
21 75 4891
22 102 19239
22 112 24331
22 126 15724
22 66 5733
22 108 30644
22 2 15725
22 21 4183
22 64 7784
22 76 24481
22 122 7268
22 137 2383
22 79 12397
22 116 32648
22 1 27495
22 10 4315
22 134 2596
22 147 26697
22 37 32302
22 39 7761
22 140 9480
22 4 28473
22 113 27307
22 73 2154
22 123 5427
22 117 9685
22 110 3699
22 47 33407
22 149 10028
22 49 19401
22 71 18015
22 88 32920
22 128 30585
22 68 24664
22 60 11205
22 75 22501
22 6 9628
22 136 22647
22 8 23601
22 80 22397
22 131 18162
22 3 29319
22 93 11787
22 62 32994
22 28 18082
22 30 19653
22 63 13582
22 74 12963
22 19 24511
22 70 10727
22 26 32387
22 12 3098
22 61 844
22 111 7701
22 34 18282
22 97 18096
22 35 14073
22 52 7041
22 87 8971
22 38 1562
22 124 28534
22 109 9500
22 56 7680
22 146 15244
22 132 21807
22 7 5334
22 77 7482
22 121 28157
22 104 27415
22 44 19947
22 36 10267
22 82 18638
22 54 29678
22 67 3566
22 96 31454
22 14 28148
22 107 16668
22 17 1824
22 51 14167
23 137 24867
23 56 24995
23 99 11143
23 83 23707
23 46 22444
23 15 9437
23 113 27480
23 73 11895
23 120 7655
23 123 28452
23 144 23768
23 128 5696
23 76 20805
23 70 7967
23 19 21826
23 4 24341
23 108 1352
23 29 4627
23 27 2060
23 102 25463
23 116 343
23 55 6718
23 36 12258
23 43 24936
23 24 17738
23 82 102
23 135 3744
23 122 22545
23 138 32669
23 98 11724
23 145 20873
23 87 13131
23 62 26292
23 42 3048
23 10 29766
23 119 7619
23 131 26757
23 80 21470
23 14 5746
23 139 9141
23 143 8549
23 104 11008
23 132 7493
23 26 15526
23 77 31187
23 78 11047
23 40 5392
23 88 25472
23 84 31052
23 136 184
23 90 24811
23 25 25092
23 16 21835
23 130 17451
23 140 15673
23 146 13832
23 37 31281
23 63 9428
23 21 3362
23 107 5982
23 1 19865
23 74 28466
23 48 3312
23 126 31203
23 121 20105
23 64 26727
23 9 1984
23 7 20367
23 81 29912
23 71 1435
23 93 16825
23 129 21811
23 5 28923
23 18 1805
23 52 23723
23 68 18270
23 118 30984
23 47 14999
23 66 9494
23 101 5473
23 49 25472
23 67 26345
23 28 30614
24 29 31815
24 79 29447
24 89 21983
24 9 32589
24 25 33265
24 7 20301
24 115 4059
24 28 17416
24 95 31985
24 11 9907
24 109 16816
24 96 21029
24 118 17965
24 59 32200
24 87 3837
24 133 20068
24 139 29009
24 60 24300
24 147 13440
24 1 20783
24 114 2536
24 94 23067
24 39 17028
24 82 20745
24 72 32665
24 149 3926
24 46 808
24 37 10674
24 38 32748
24 56 18370
24 34 28451
24 55 7006
24 47 14896
24 86 30025
24 33 19861
24 117 15038
24 54 29642
24 129 15200
24 0 32088
24 50 233
24 74 21007
24 35 3435
24 15 16501
24 85 31995
24 116 14164
24 80 26627
24 14 19915
24 83 26648
24 81 22149
24 4 16728
24 92 3336
24 41 3196
24 106 16146
24 101 20547
24 126 26339
24 49 26130
24 136 852
24 122 25993
24 61 12634
24 73 20764
24 64 16167
24 26 24642
24 107 14548
24 140 32148
24 53 12621
24 110 30405
24 97 17504
24 105 19781
24 128 4977
24 77 18442
24 18 472
24 98 29657
24 88 27303
24 76 2016
25 107 24310
25 67 6335
25 29 14181
25 125 21415
25 37 19378
25 14 4031
25 140 2047
25 77 20822
25 80 31568
25 3 14341
25 81 4425
25 47 30592
25 94 18741
25 76 4836
25 119 18061
25 142 9194
25 54 2257
25 85 21665
25 79 1863
25 116 30254
25 92 33354
25 115 10020
25 65 3078
25 58 17920
25 133 9690
25 87 8233
25 95 8942
25 131 8589
25 121 19203
25 31 25490
25 19 11831
25 23 9511
25 28 30435
25 135 32805
25 145 1565
25 101 24102
25 68 7351
25 129 7343
25 63 17230
25 50 28237
25 97 30764
25 117 2296
25 123 2916
25 112 -3
25 138 12515
25 27 19432
25 78 22299
25 4 1479
25 137 5151
25 104 21600
25 134 32931
25 127 27638
25 106 21214
25 18 17193
25 55 17777
25 32 12462
25 108 17951
25 57 18589
25 66 5029
25 130 19464
25 11 13028
25 71 24900
25 0 13114
25 49 32092
25 52 7616
25 124 5568
25 39 9305
25 46 13058
25 143 27366
25 149 12427
25 146 3111
25 2 4535
25 5 19076
25 103 14170
25 102 22216
25 26 13396
25 74 27192
25 43 9734
25 42 18113
25 24 17448
25 144 16630
25 56 13403
25 147 32390
25 60 2409
25 40 23635
25 109 26349
25 118 9987
26 47 11883
26 68 19745
26 147 7289
26 59 10059
26 18 5975
26 109 16389
26 115 6713
26 76 19309
26 129 15014
26 31 16495
26 71 30996
26 27 24999
26 92 27443
26 116 14571
26 106 19849
26 28 4283
26 89 10677
26 25 17455
26 37 10657
26 145 28814
26 11 29336
26 21 21505
26 10 10228
26 53 2782
26 103 11200
26 0 25940
26 40 30708
26 51 14342
26 58 29783
26 43 30293
26 121 23259
26 118 14298
26 36 2972
26 119 5527
26 136 13203
