200 19900
2 190 54722
2 31 33611
2 88 33196
2 101 52911
2 168 20647
2 82 19343
2 97 36207
2 143 17246
2 1 52341
2 48 57535
2 177 19708
2 64 22834
2 100 29478
2 69 53956
2 188 3736
2 81 5163
2 70 2685
2 116 730
2 146 52522
2 121 44693
2 128 8246
2 172 25208
2 111 12319
2 122 58529
2 47 51623
2 55 1648
2 99 48825
2 133 45040
2 164 46936
2 106 24666
2 145 27492
2 63 29378
2 6 58210
2 26 37196
2 153 59226
2 58 37859
2 87 42397
2 119 52514
2 36 52699
2 16 34212
2 118 29800
2 191 44046
2 17 33524
2 138 14752
2 37 6936
2 152 55222
2 134 25213
2 10 6486
2 24 15754
2 18 55867
2 38 57029
2 80 30375
2 94 48454
2 44 28236
2 135 30442
2 86 31382
2 136 24108
2 67 30
2 112 14713
2 61 28694
2 166 17377
2 178 15784
2 159 5479
2 39 46174
2 9 30752
2 130 13093
2 29 36778
2 15 40086
2 7 45594
2 42 12793
2 113 11258
2 43 12949
2 0 37149
2 109 34579
2 150 3887
2 161 32565
2 182 7994
2 169 43374
2 165 29310
2 75 8932
3 170 2546
3 13 31973
3 157 5263
3 49 44320
3 141 22510
3 33 41341
3 146 58903
3 41 53880
3 90 47046
3 68 20567
3 16 13798
3 188 4034
3 117 40095
3 88 50094
3 85 53236
3 64 15307
3 9 4052
3 126 40643
3 98 37001
3 8 41764
3 2 9134
3 40 19378
3 169 34587
3 147 19903
3 184 11593
3 158 48255
3 15 36357
3 112 59507
3 23 46755
3 123 3699
3 52 29294
3 180 31159
3 150 29065
3 165 58301
3 53 56728
3 67 19933
3 106 7877
3 127 35829
3 83 20697
3 178 57878
3 181 43425
3 182 51359
3 95 41489
3 108 19525
3 77 32145
3 55 48944
3 22 7615
3 72 9856
3 96 53963
3 84 57674
3 162 32869
3 76 43376
3 60 21037
3 137 20228
3 128 16722
3 99 12516
3 105 53678
3 144 53206
3 124 30074
3 30 45313
3 163 35072
3 149 2280
3 187 15280
3 173 13162
3 39 51168
3 121 54401
3 97 56038
3 36 3710
3 89 51237
3 183 40634
3 111 38744
3 21 29734
3 193 36945
3 58 45357
3 134 56895
3 125 41818
3 47 54315
3 154 50289
3 31 22411
3 191 37701
3 192 24090
3 136 4822
3 91 19108
3 131 46900
3 69 20835
3 14 12489
3 24 21239
3 179 7611
3 92 3943
3 25 23152
3 164 34751
3 44 14741
3 66 59373
3 171 24112
3 1 16097
3 122 16788
3 152 22627
3 107 50907
3 32 35795
3 80 55807
3 54 8032
3 167 20294
4 77 43456
4 174 49673
4 61 10163
4 121 44528
4 72 16995
4 149 44824
4 31 58614
4 79 28677
4 185 15703
4 35 24042
4 32 43799
4 128 37642
4 98 897
4 102 56110
4 92 44663
4 186 9469
4 80 39887
4 120 11022
4 193 6197
4 62 36726
4 106 18428
4 91 35853
4 12 44261
4 175 46052
4 29 48688
4 26 12494
4 167 2278
4 187 25596
4 1 57095
4 123 38625
4 0 28078
4 6 30539
4 75 46552
4 147 51885
4 179 11631
4 184 37211
4 74 7753
4 20 14218
4 131 41028
4 129 48842
4 23 37789
4 63 8534
4 18 14076
4 134 47288
4 88 3076
4 39 25114
4 93 50013
4 161 21449
4 30 19240
4 145 2074
4 151 24343
4 182 10900
4 67 11247
4 15 19503
4 136 55119
4 86 21153
4 154 34058
4 41 12398
4 25 6244
4 156 1366
4 42 50162
4 164 53309
4 11 16381
4 132 17676
4 47 29955
4 51 8567
4 76 45029
4 100 23219
4 99 531
4 8 12377
4 28 47962
4 168 37335
4 81 3200
4 189 35935
4 160 44583
4 50 28414
4 173 2794
4 139 29642
4 13 31308
4 197 44912
4 113 58310
4 82 55949
4 146 7219
4 60 39793
4 14 31380
4 141 48735
4 171 4766
4 33 35699
4 104 609
4 111 25952
4 148 35959
4 108 59493
4 84 12938
4 178 3733
4 110 53952
4 191 9456
4 144 35091
4 48 45003
4 194 16652
4 66 6873
4 96 39953
4 198 50995
4 27 58489
4 140 46520
4 115 48082
4 54 8974
4 52 21177
4 10 43834
4 85 39341
4 89 31242
5 181 51152
5 23 27807
5 127 43732
5 100 55369
5 32 2867
5 117 50564
5 121 6744
5 41 54880
5 141 36581
5 176 25608
5 82 33646
5 162 28704
5 175 41213
5 0 49162
5 157 16883
5 21 4506
5 96 38983
5 57 9536
5 150 8951
5 161 15443
5 187 52443
5 118 10439
5 137 1498
5 135 22493
5 194 5190
5 180 20677
5 60 41282
5 13 22042
5 138 27717
5 51 10710
5 173 54993
5 95 44996
5 10 43109
5 160 40199
5 130 4315
5 89 21828
5 86 12659
5 94 22115
5 99 44097
5 45 9850
5 108 52908
5 165 1993
5 177 52238
5 25 22128
5 196 9028
5 66 42665
5 178 45430
5 169 45410
5 83 1263
5 197 32138
5 168 48857
5 172 9048
5 76 28398
5 55 19079
5 38 46501
5 30 31291
5 120 39116
5 174 15634
5 153 34816
5 163 31930
5 128 39334
5 191 47006
5 152 9507
5 49 27662
5 115 22509
5 195 37422
5 69 7388
5 112 37303
5 18 36349
5 17 50689
5 199 42796
5 47 56223
5 70 37626
5 183 24499
5 29 1780
5 159 56782
5 186 6791
5 109 29411
5 171 36265
5 75 2852
5 144 32744
5 188 44740
5 122 43062
5 43 13365
5 133 15920
5 103 28072
5 2 51004
5 84 6794
5 149 16894
5 68 41750
5 16 14686
5 156 2549
5 15 33532
5 79 50140
6 177 12128
6 67 54706
6 106 41390
6 36 21993
6 63 41831
6 197 56479
6 95 20941
6 125 58634
6 35 17750
6 93 13788
6 77 9993
6 26 12782
6 171 35799
6 158 43044
6 123 28260
6 124 47540
6 44 57300
6 103 39976
6 101 45928
6 135 13468
6 143 17857
6 96 10772
6 155 13766
6 163 39809
6 198 31161
6 7 58195
6 41 34816
6 126 28350
6 134 14195
6 182 5955
6 165 40874
6 27 56176
6 48 56983
6 152 50232
6 39 49345
6 129 50435
6 40 13702
6 19 4207
6 72 25058
6 167 18096
6 9 36105
6 88 21479
6 59 13022
6 150 12449
6 90 46981
6 120 21116
6 115 25708
6 161 47520
6 116 12509
6 2 40099
6 56 59587
6 84 26385
6 174 18308
6 136 12775
6 11 20199
6 102 29024
6 86 35080
6 149 42947
6 114 54325
6 153 20061
6 186 38858
6 113 41170
6 142 49601
6 191 52508
6 14 4736
6 147 55494
6 18 57566
6 160 25672
6 128 967
6 94 44027
6 130 39902
6 64 12800
6 34 41120
6 23 58497
6 73 27731
6 154 24026
6 189 78
6 195 734
6 89 53682
6 49 31269
6 16 27654
6 22 17627
6 166 57426
6 184 18195
6 168 19322
6 104 7293
6 12 25233
6 173 15672
6 28 56908
6 30 2051
6 53 4198
6 110 28501
6 146 50800
6 20 58454
6 99 33841
6 192 35113
6 111 12496
6 82 27819
6 65 1298
6 141 26161
6 43 46775
6 117 28708
6 47 40697
6 87 41510
6 29 59398
6 164 50336
6 8 24429
6 4 50432
7 95 30005
7 10 12216
7 61 43029
7 144 12708
7 140 41669
7 175 48807
7 147 56051
7 183 14844
7 76 23282
7 110 55246
7 68 52051
7 172 10580
7 168 29781
7 114 38593
7 160 16051
7 190 22612
7 69 32146
7 133 20853
7 9 9624
7 154 7973
7 72 25580
7 157 13754
7 87 13602
7 129 47873
7 20 9015
7 197 9985
7 102 35097
7 131 43886
7 156 44833
7 194 38185
7 126 8598
7 57 39889
7 187 28271
7 85 709
7 150 39855
7 26 39892
7 99 2013
7 24 8551
7 176 38885
7 50 28084
7 132 3815
7 2 13168
7 83 16454
7 98 4217
7 52 18516
7 130 34912
7 193 48447
7 155 8227
7 101 824
7 93 6816
7 32 29106
7 30 18307
7 80 22964
7 112 8297
7 86 39832
7 108 15790
7 113 37570
7 179 53586
7 195 492
7 45 3832
7 88 51766
7 4 58286
7 63 47156
7 143 4549
7 59 17251
7 149 18274
7 91 3481
7 153 17404
7 136 53265
7 171 23545
7 119 44959
7 118 7606
7 97 56766
7 177 40746
7 8 3977
7 38 34117
7 66 46047
7 182 23461
7 74 29717
7 184 35872
7 122 7191
7 142 55570
7 162 15250
7 141 57438
7 145 4245
7 125 16102
7 146 38028
7 23 55143
7 33 24815
7 55 47003
7 12 34005
7 15 37332
7 84 33146
7 152 9921
7 139 3194
7 6 15313
7 64 53992
7 185 39417
7 62 34396
7 5 26291
7 82 49289
7 159 59003
7 94 10703
7 198 43762
8 110 3251
8 187 26957
8 195 6813
8 132 39064
8 50 57273
8 53 16510
8 98 50643
8 91 36141
8 178 30413
8 138 20869
8 191 52522
8 152 24213
8 155 27027
8 69 39222
8 188 10359
8 52 16398
8 93 15807
8 145 9349
8 68 5377
8 88 6963
8 29 56233
8 179 31777
8 136 22795
8 54 42620
8 82 380
8 99 27849
8 37 52295
8 112 7675
8 22 43212
8 58 52806
8 65 52188
8 133 2226
8 198 24775
8 166 20506
8 149 39654
8 125 3069
8 28 48085
8 135 36267
8 84 47752
8 185 31156
8 163 33111
8 87 32405
8 6 40928
8 20 59635
8 39 14481
8 158 48915
8 9 47119
8 196 1624
8 76 47735
8 160 6008
8 165 46680
8 177 51631
8 107 1993
8 111 27012
8 120 59298
8 46 43249
8 167 21512
8 95 20119
8 14 1297
8 162 55258
8 164 42293
8 71 22961
8 0 12202
8 4 47828
8 192 11781
8 70 22403
8 174 32447
8 108 28994
8 175 7343
8 92 48290
8 24 15162
8 1 37002
8 45 6779
8 3 18105
8 156 39256
8 140 30349
8 183 58287
8 32 8707
8 129 42603
8 15 55301
8 90 47153
8 79 8349
8 131 4761
8 153 21630
8 122 46379
8 109 53360
8 43 34909
8 36 38678
8 63 13464
8 26 12773
8 157 51161
8 77 32714
8 124 53891
8 113 39636
8 34 42818
8 27 30156
8 123 55352
8 134 35308
8 55 3358
8 168 34026
8 186 26215
8 5 6614
8 117 43359
8 7 10830
8 59 54875
8 80 20334
8 144 38058
9 186 11777
9 24 4661
9 156 7107
9 134 57959
9 13 6351
9 113 45442
9 182 20997
9 104 9418
9 81 30145
9 29 34900
9 159 39451
9 38 47499
9 172 7254
9 124 39302
9 64 15907
9 125 40110
9 167 19530
9 188 35201
9 128 28182
9 151 48733
9 76 1808
9 103 26011
9 161 29501
9 126 58316
9 136 6349
9 176 33642
9 77 39961
9 119 54898
9 177 25269
9 149 26962
9 108 43479
9 87 59161
9 85 36909
9 34 48823
9 22 17465
9 16 35251
9 3 36928
9 17 29924
9 83 6157
9 10 14196
9 88 15752
9 26 54191
9 154 20912
9 198 13056
9 21 25558
9 43 19403
9 80 54938
9 150 44589
9 70 7980
9 91 49322
9 112 42842
9 148 41120
9 110 42962
9 145 49813
9 86 50531
9 139 38964
9 170 38710
9 137 16583
9 44 50131
9 0 25491
9 27 24352
9 183 47166
9 15 27420
9 132 57299
9 57 56070
9 94 4376
9 146 15681
9 48 43988
9 142 48617
9 191 40977
9 129 17739
9 8 4724
9 158 44519
9 45 9387
9 165 22378
9 31 429
9 62 40502
9 59 47820
9 187 8386
9 90 20348
9 197 7441
9 199 24862
9 157 27998
9 20 47676
9 40 26024
9 75 30736
9 101 4576
9 98 9146
9 74 36317
9 194 13478
9 166 7077
9 92 14781
9 180 19165
9 53 2529
9 36 43615
9 114 23074
9 14 7726
9 115 7618
9 116 50845
9 46 71
9 195 20376
9 19 11404
10 18 8138
10 198 11500
10 52 29500
10 189 3062
10 55 47441
10 97 53482
10 3 26321
10 92 40574
10 123 15980
10 91 57785
10 62 2160
10 14 59374
10 16 56613
10 119 864
10 8 48162
10 150 17785
10 82 28080
10 23 9259
10 63 28802
10 76 3916
10 183 29568
10 122 12372
10 99 19255
10 15 13991
10 90 19391
10 4 19596
10 9 42059
10 94 22841
10 37 18820
10 46 34951
10 166 17885
10 155 51355
10 197 12032
10 7 6560
10 193 36892
10 103 29051
10 157 21591
10 25 28814
10 156 31941
10 67 14420
10 196 26604
10 144 34203
10 60 41578
10 142 29092
10 32 10872
10 154 52058
10 100 48797
10 187 59107
10 66 36364
10 104 799
10 153 21142
10 88 29366
10 139 10242
10 138 34200
10 141 17703
10 11 4005
10 27 52034
10 57 24246
10 175 12514
10 98 51483
10 147 48578
10 199 27262
10 41 35853
10 135 33993
10 109 589
10 48 35197
10 126 6365
10 177 10186
10 95 57273
10 148 33527
10 30 3092
10 43 8744
10 39 42484
10 85 17931
10 131 52928
10 22 13576
10 168 9315
10 133 49588
10 42 48468
10 127 15221
10 0 32520
10 146 20007
10 134 7989
10 54 54909
10 74 18643
10 64 10842
10 65 21710
10 19 45717
10 107 11224
10 179 55211
10 116 50855
10 1 53261
10 61 6437
10 115 54711
10 174 49072
10 167 8967
10 106 2299
11 106 56949
11 40 40827
11 148 3506
11 21 2577
11 32 55970
11 72 11432
11 143 12105
11 104 41240
11 161 17102
11 48 53797
11 174 23846
11 153 6897
11 192 8953
11 53 18824
11 84 19382
11 137 36515
11 166 13556
11 100 45519
11 132 24979
11 64 58593
11 73 46985
11 162 40162
11 34 17556
11 38 4891
11 24 7987
11 23 23614
11 116 35640
11 47 52069
11 184 23555
11 88 42265
11 115 27229
11 92 53789
11 167 9465
11 31 27622
11 82 38128
11 138 12787
11 159 37219
11 135 638
11 149 19284
11 83 2522
11 111 27257
11 45 42274
11 130 23676
11 19 21600
11 120 48103
11 168 28731
11 26 41063
11 43 53605
11 129 9338
11 141 36978
11 29 47713
11 133 8360
11 9 22477
11 114 26131
11 154 16614
11 54 22616
11 91 1825
11 180 4968
11 199 11402
11 90 3734
11 122 20635
11 196 30240
11 50 34247
11 16 42419
11 6 626
11 156 346
11 80 35920
11 25 56622
11 7 56465
11 140 15755
11 17 24953
11 147 3037
11 3 28346
11 27 35003
11 87 20502
11 63 48021
11 127 19715
11 94 57139
11 102 23241
11 76 582
11 189 6105
11 4 20927
11 28 41774
11 182 27593
11 49 46868
11 0 54239
11 12 17854
11 77 26224
11 35 16318
11 20 12090
11 69 13530
11 86 1834
11 81 507
11 36 25350
11 85 50576
11 197 33747
11 1 23826
11 22 18211
12 88 48023
12 17 50120
12 103 18590
12 46 6438
12 53 20528
12 184 17082
12 125 25834
12 158 44550
12 186 11926
12 198 2273
12 10 26488
12 148 32985
12 27 6888
12 170 39097
12 55 19214
12 41 28200
12 122 11212
12 38 26850
12 112 3310
12 81 2410
12 54 3771
12 47 14598
12 174 56712
12 8 43
12 120 50275
12 40 52042
12 106 6822
12 188 58043
12 173 44334
12 161 49923
12 3 16821
12 177 58760
12 180 3702
12 50 4026
12 31 59069
12 98 22284
12 113 13756
12 144 23023
12 136 19086
12 118 10413
12 36 8746
12 99 26051
12 185 12260
12 9 23056
12 127 40162
12 196 47947
12 26 49905
12 114 50936
12 130 31027
12 25 16882
12 149 37192
12 117 13920
12 197 3889
12 152 150
12 154 12195
12 82 51325
12 77 45341
12 189 40036
12 101 18760
12 129 54712
12 13 14600
12 60 42818
12 87 4780
12 150 14232
12 165 26744
12 168 11353
12 133 56695
12 163 29
12 48 4963
12 124 42533
12 116 27958
12 123 48029
12 65 34313
12 24 34640
12 171 54507
12 51 25450
12 102 20176
12 74 18340
12 105 48499
12 195 50675
12 151 30240
12 121 935
12 91 50205
12 62 34739
12 159 43128
12 100 36484
12 175 23877
12 167 24101
12 128 19315
12 49 54071
12 11 16807
12 115 37692
12 18 55166
12 166 22065
12 90 24009
12 56 18318
12 132 33809
12 21 5166
12 59 6005
12 191 56325
12 14 16670
12 108 33434
12 95 56801
12 29 28012
12 5 48325
12 169 22466
13 181 35858
13 4 4063
13 20 52918
13 36 51162
13 191 32943
13 52 28921
13 103 15143
13 16 201
13 69 49531
13 160 6041
13 136 23980
13 88 49889
13 79 20974
13 154 23858
13 98 51058
13 120 13329
13 57 41273
13 141 9747
13 130 53800
13 145 32840
13 19 38368
13 56 33715
13 7 19159
13 94 40482
13 35 26960
13 84 58045
13 22 27624
13 5 9872
13 43 13590
13 61 15540
13 11 15977
13 8 39194
13 72 48272
13 77 20075
13 123 59555
13 6 13055
13 45 43698
13 176 36210
13 44 3944
13 75 52380
13 108 10207
13 182 30341
13 26 14322
13 167 54926
13 2 13442
13 158 28441
13 62 31581
13 24 30079
13 9 30900
13 189 572
13 3 40080
13 96 53947
13 18 41722
13 67 11339
13 168 37743
13 121 27712
13 53 25519
13 142 26692
13 78 54262
13 119 49409
13 173 15682
13 128 43382
13 137 1057
13 169 20772
13 186 39008
13 81 3336
13 31 45104
13 185 18350
13 178 18300
13 27 35567
13 64 29118
13 63 41721
13 179 19985
13 114 23097
13 47 20427
13 113 8036
13 138 4943
13 54 58607
13 92 15440
13 140 20084
13 104 44788
13 165 43234
13 164 25428
13 161 1969
13 49 27822
13 50 31397
13 139 15652
13 30 20202
13 82 29278
13 110 45859
13 15 1795
13 1 57955
13 192 21430
13 197 33879
13 134 44315
13 66 18761
13 144 24128
13 174 27292
13 117 24874
13 147 47159
14 39 5451
14 87 23972
14 101 27554
14 134 17653
14 105 21860
14 155 35463
14 34 5805
14 88 38252
14 152 44527
14 84 14774
14 64 53857
14 121 52323
14 124 23443
14 137 9934
14 125 216
14 92 15573
14 36 55950
14 1 39974
14 187 14210
14 110 2675
14 48 23059
14 120 43563
14 91 33208
14 41 20873
14 169 36168
14 184 40597
14 194 37308
14 178 5240
14 4 39729
14 164 22463
14 100 22078
14 23 56036
14 26 7402
14 170 56257
14 68 4531
14 9 56449
14 17 1241
14 142 965
14 37 9733
14 19 24162
14 140 34687
14 96 27318
14 180 32675
14 144 1819
14 86 41309
14 115 32388
14 58 45848
14 195 22962
14 75 14969
14 189 35673
14 147 1961
14 67 57980
14 158 27061
14 132 40866
14 82 47315
14 154 28553
14 25 10501
14 38 58902
14 81 29317
14 153 4386
14 73 42143
14 31 15355
14 199 36432
14 192 44439
14 114 7804
14 126 43002
14 7 43705
14 44 37073
14 62 44503
14 46 28449
14 185 47785
14 103 47616
14 80 22390
14 51 33663
14 69 50685
14 151 10436
14 176 23668
14 57 47318
14 166 20147
14 20 49173
14 157 4943
14 186 49986
14 102 23042
14 27 1650
14 173 53527
14 131 19309
14 12 3291
14 149 56542
14 136 28979
14 119 47802
14 11 55550
14 113 31680
14 32 507
14 104 19475
15 156 43683
15 115 15881
15 177 51357
15 87 34562
15 42 25562
15 19 19878
15 136 54717
15 134 17246
15 35 15651
15 176 42941
15 18 8922
15 17 44455
15 122 48159
15 118 14934
15 105 51120
15 104 216
15 13 21073
15 94 18235
15 46 26646
15 25 20287
15 119 55190
15 96 4861
15 48 36118
15 22 31830
15 45 45102
15 193 12121
15 49 41786
15 16 25983
15 112 16095
15 159 42941
15 7 41935
15 26 13479
15 113 43037
15 151 27840
15 54 3317
15 90 42833
15 114 19654
15 198 27109
15 0 20945
15 9 7172
15 3 8782
15 63 23492
15 173 18560
15 95 35133
15 31 34221
15 178 42329
15 160 22145
15 106 50776
15 32 4434
15 188 45714
15 50 28035
15 5 31773
15 165 16063
15 89 7001
15 67 51115
15 184 28385
15 28 43229
15 168 32139
15 53 14183
15 29 18685
15 66 16254
15 20 33402
15 150 27836
15 130 33229
15 158 27877
15 12 8359
15 166 11901
15 195 39984
15 125 20578
15 93 31200
15 65 6979
15 111 22688
15 167 38835
15 1 424
15 80 12602
15 127 4977
15 192 20595
15 77 29723
15 175 17247
15 6 10394
15 79 39662
15 83 1412
15 180 21049
15 70 20819
15 30 56778
15 162 32673
15 51 20276
15 107 58482
15 199 49016
15 170 44495
15 56 31996
15 124 50641
15 126 45305
15 11 58842
15 34 51465
15 147 34385
15 10 38532
16 90 35218
16 1 31567
16 94 16115
16 109 293
16 163 6083
16 53 24444
16 88 27421
16 7 49313
16 83 28511
16 3 11424
16 134 59242
16 121 34980
16 0 10363
16 68 22626
16 77 48545
16 169 2373
16 97 45626
16 160 11721
16 172 54875
16 158 8167
16 184 43596
16 73 2364
16 182 19089
16 110 6446
16 39 44314
16 19 28962
16 101 15361
16 93 55561
16 82 6402
16 62 29434
16 58 50224
16 140 29305
16 165 43356
16 114 10888
16 142 48889
16 60 4811
16 13 8648
16 167 45405
16 14 23120
16 178 46787
16 30 17718
16 21 1295
16 106 34166
16 79 29587
16 168 35197
16 159 11196
16 23 45788
16 40 14362
16 119 17159
16 9 55974
16 138 51537
16 49 13669
16 98 11394
16 190 49552
16 180 22886
16 72 16170
16 155 51932
16 35 38862
16 27 52062
16 67 26384
16 38 38654
16 66 29341
16 24 50926
16 197 768
16 144 41970
16 48 24700
16 54 5583
16 85 30630
16 26 29827
16 78 19356
16 129 6159
16 193 55437
16 150 35337
16 118 2167
16 162 41973
16 12 16927
16 2 59360
16 147 7399
16 171 51773
16 103 37089
16 44 52454
16 41 42221
16 194 10138
16 156 37543
16 80 30037
16 126 29848
16 123 43171
16 130 27729
16 20 791
16 186 2962
16 146 35195
16 135 36649
16 47 42520
16 87 28854
16 105 52226
16 59 7309
16 198 13768
17 141 42173
17 163 47395
17 34 16037
17 156 797
17 131 57057
17 139 28312
17 137 30658
17 118 41967
17 149 43958
17 51 36235
17 29 41584
17 168 13675
17 23 22540
17 153 8836
17 169 35647
17 30 48653
17 142 8073
17 175 47477
17 159 42016
17 133 9476
17 176 20581
17 146 31627
17 55 53577
17 125 58141
17 65 48437
17 96 35288
17 103 41812
17 97 54986
17 121 5863
17 36 54509
17 38 52854
17 184 25642
17 116 51732
17 147 2245
17 100 39936
17 132 33265
17 42 27912
17 134 846
17 80 2376
17 114 46119
17 110 42951
17 174 46946
17 48 16007
17 172 14247
17 86 19856
17 70 11128
17 182 25325
17 73 57779
17 79 4113
17 167 57601
17 107 13784
17 71 36838
17 178 856
17 11 45892
17 5 55332
17 19 23820
17 54 40916
17 81 58413
17 74 53522
17 52 18653
17 66 41212
17 3 59186
17 151 8535
17 44 47462
17 102 43884
17 15 55800
17 87 4026
17 104 20142
17 4 17982
17 181 49644
17 194 13339
17 40 3414
17 109 55094
17 164 27271
17 7 20994
17 93 35923
17 60 58228
17 155 4935
17 69 58957
17 198 19280
17 113 44000
17 165 25187
17 26 54174
17 9 46421
17 63 36634
17 22 57740
17 122 35821
17 140 26660
17 187 9925
17 154 15675
17 189 49889
17 41 7726
17 25 13423
17 12 42963
17 32 49247
17 186 55206
17 94 56809
17 160 59157
17 14 8461
17 112 53888
17 150 46607
17 33 4657
18 57 6696
18 11 22764
18 141 10431
18 25 2527
18 178 43683
18 183 15637
18 4 31400
18 125 3025
18 147 38187
18 76 3617
18 123 52339
18 139 16290
18 33 15390
18 6 56781
18 143 6355
18 50 55092
18 144 14540
18 160 27888
18 34 16463
18 30 3740
18 173 14984
18 122 39181
18 168 29797
18 161 40474
18 5 33337
18 185 38270
18 68 44123
18 112 1818
18 2 32579
18 53 25463
18 156 12439
18 176 50315
18 16 43752
18 167 32564
18 49 24623
18 189 30716
18 56 22887
18 22 22249
18 109 11745
18 157 33422
18 130 46018
18 21 39767
18 10 12175
18 7 48511
18 80 57450
18 108 1875
18 103 49712
18 106 13055
18 162 43264
18 196 35325
18 171 14330
18 165 54852
18 73 4561
18 159 14517
18 118 52849
18 98 17497
18 105 1337
18 81 30519
18 164 11731
18 58 56997
18 193 54019
18 115 43819
18 19 1238
18 83 50620
18 175 40704
18 104 51493
18 186 38664
18 69 57928
18 119 30126
18 89 11395
18 195 10374
18 145 35234
18 42 13453
18 35 7171
18 40 41026
18 151 14522
18 110 15059
18 129 52791
18 43 5
18 96 29894
18 59 44797
18 169 45442
18 71 50831
18 93 10820
18 182 40404
18 181 29433
18 120 2273
18 86 21823
18 90 38929
18 28 44776
18 82 1172
18 3 28102
18 47 19822
18 138 15460
18 140 27939
18 148 39
18 154 11902
18 155 2568
18 131 49727
18 77 31746
18 51 7706
18 163 12170
18 134 12207
18 1 46725
18 38 30814
18 107 59474
18 44 30819
18 192 18947
19 129 8096
19 180 30634
19 142 37683
19 12 1539
19 93 2312
19 21 13174
19 172 54861
19 152 50728
19 165 3936
19 6 11273
19 64 23116
19 171 16013
19 3 9163
19 36 46939
19 177 30724
19 115 44565
19 176 21643
19 91 32419
19 14 1400
19 122 27488
19 138 25640
19 132 52869
19 149 18493
19 184 27453
19 15 53382
19 183 40417
19 34 41903
19 199 4876
19 74 4666
19 160 55389
19 71 8191
19 49 43040
19 89 24726
19 145 15363
19 174 41695
19 53 9303
19 35 54513
19 16 15453
19 30 44570
19 81 23829
19 76 10797
19 50 5195
19 196 54283
19 163 22770
19 170 12841
19 112 25409
19 25 33496
19 188 44552
19 148 28626
19 9 7718
19 75 47742
19 46 13745
19 186 33706
19 161 22834
19 28 38659
19 198 16753
19 68 2764
19 77 58227
19 128 44993
19 29 25736
19 117 45826
19 189 31843
19 83 25223
19 194 58329
19 95 48356
19 55 2715
19 70 37964
19 23 26506
19 130 49530
19 24 26075
