50 612
27 0 258
27 38 517
27 17 115
27 5 1590
27 47 341
27 23 1327
27 21 1504
27 24 57
27 28 818
27 29 1690
27 37 1043
27 48 664
27 16 1262
28 35 1400
28 24 1798
28 12 1507
28 21 587
28 20 1462
28 16 142
28 45 -45
28 4 1830
28 43 216
28 36 1037
28 13 1000
28 18 107
29 26 38
29 10 286
29 22 464
29 24 -46
29 28 1625
29 35 1693
29 7 1602
29 48 237
29 36 733
29 4 1049
30 7 -38
30 22 543
30 16 823
30 28 1339
30 17 1371
30 44 1296
30 38 53
30 8 964
30 48 1004
30 18 1072
30 31 92
30 47 1601
30 45 1630
31 5 848
31 1 1713
31 4 87
31 15 1785
31 17 1088
31 42 1714
31 24 210
31 16 1559
32 45 815
32 41 266
32 35 71
32 30 961
32 36 1627
33 37 1262
33 6 173
33 31 284
33 12 867
33 49 1187
33 15 1227
33 4 1753
33 39 1164
33 32 593
33 41 1003
33 11 210
33 8 1646
33 10 780
33 9 685
33 17 -46
34 33 5
34 47 1749
34 6 389
34 48 1051
34 7 1190
34 26 943
34 13 1342
34 45 788
34 29 50
34 4 1053
34 28 135
34 11 1606
34 41 1757
34 36 388
34 24 1004
34 12 259
34 39 97
34 30 856
35 49 965
35 14 781
35 3 1007
35 43 1125
35 42 1631
35 22 832
35 1 314
35 13 169
35 29 1725
35 41 870
36 30 1173
36 40 1368
36 33 429
36 25 590
36 0 -27
36 10 233
36 35 1793
36 18 62
36 19 232
37 2 1183
37 42 504
37 47 1244
37 16 1383
37 15 860
37 48 59
37 1 907
37 21 -45
37 39 590
37 17 693
37 5 444
37 44 997
38 30 292
38 45 1467
38 15 1051
38 42 1663
38 48 1081
38 32 20
38 34 1173
38 31 1622
38 0 1210
38 9 -31
38 11 1811
38 24 1662
38 2 1569
38 49 1468
39 44 1535
39 20 1197
39 11 939
39 7 -45
39 46 688
39 23 99
39 48 730
39 25 627
39 41 1069
40 19 606
40 10 1788
40 9 1696
40 6 69
40 42 318
40 20 132
40 18 440
40 26 1250
40 12 1592
40 21 170
40 25 1034
40 16 799
40 39 1421
40 17 1401
40 22 1731
40 5 933
41 1 166
41 43 1767
41 36 1225
41 25 344
41 21 1279
41 4 903
41 22 1288
41 17 1316
41 8 1519
41 5 1333
42 7 1413
42 34 1242
42 21 1322
42 41 -46
42 40 940
42 45 1814
42 24 222
42 9 405
42 3 1591
42 30 1373
42 1 1610
43 12 977
43 48 1052
43 7 82
43 23 177
43 2 919
43 26 -18
43 49 1699
43 4 1614
44 13 460
44 14 876
44 7 709
44 1 1537
44 9 1394
44 10 800
44 21 775
44 16 1419
44 17 1385
44 29 918
44 15 1271
44 33 422
44 37 820
45 6 196
45 44 399
45 24 196
45 17 1783
45 35 -15
45 11 1145
45 28 400
45 21 -6
45 42 803
45 36 597
45 20 303
45 39 513
45 19 1203
46 39 868
46 44 814
46 42 -2
46 28 540
46 5 1593
46 1 1470
46 43 547
46 27 276
46 13 1758
46 48 1608
46 2 141
46 37 1504
46 10 1487
46 8 776
47 44 1193
47 26 395
47 20 1649
47 36 1112
47 0 261
47 23 256
47 11 1801
47 31 401
47 45 1071
47 18 225
48 36 -1
48 19 214
48 28 1192
48 13 127
48 44 1210
48 17 924
48 30 478
48 23 539
48 41 805
48 9 326
48 2 647
48 35 551
48 27 1633
49 33 603
49 25 1551
49 14 467
49 21 1459
49 0 1598
49 40 770
49 46 1265
49 47 1086
49 22 778
49 41 234
49 15 385
49 30 344
0
