100 4950
6 12 10777
6 91 3687
6 87 9221
6 37 1800
6 16 370
6 70 7443
6 80 5788
6 17 12805
6 72 527
6 98 4074
6 29 12921
6 28 6227
6 51 3970
6 10 13973
6 50 2895
7 3 7619
7 27 3169
7 9 12138
7 82 1621
7 47 3554
7 96 12186
7 60 10649
7 0 11727
7 62 10142
7 26 4796
7 21 9506
7 79 11504
7 14 2909
7 63 14161
7 73 7791
7 88 2463
7 56 4082
7 53 121
7 92 10062
7 30 13343
7 5 11960
7 25 509
7 55 9886
7 61 13557
7 64 8675
7 67 6056
7 46 3584
7 39 14432
7 23 13600
7 45 7101
7 68 11271
7 97 5207
7 72 2880
7 34 14700
7 83 14542
7 29 1337
7 58 4051
7 19 3453
7 8 11650
7 76 859
7 99 10047
7 57 13798
7 2 1759
7 95 9063
7 28 2675
7 37 14714
8 90 3777
8 13 2614
8 1 7683
8 70 10416
8 65 8593
8 50 6218
8 16 4673
8 33 11555
8 42 11582
8 95 13227
8 45 10505
8 22 10358
8 57 5813
8 41 4637
8 59 210
8 34 14373
8 10 2556
8 60 7149
8 58 9224
8 18 1398
8 77 443
8 6 13331
8 49 3925
8 39 10561
8 68 11467
8 29 3153
8 62 8019
8 40 2807
8 54 7472
8 24 8726
8 38 2514
8 72 6855
8 27 521
8 73 6194
8 48 6626
8 28 308
8 67 11845
8 66 9495
8 80 3694
8 26 11727
8 85 11346
8 7 8507
8 71 6088
8 82 321
8 81 12272
8 23 12480
8 94 10654
8 78 2210
8 93 6985
8 35 3486
8 96 4253
8 19 7144
9 60 401
9 33 10943
9 29 3093
9 21 1626
9 36 12891
9 51 3101
9 96 3312
9 97 4817
9 42 10600
9 7 10503
9 71 9109
9 25 6701
9 3 7988
9 52 2229
9 62 12873
9 22 4210
9 86 9841
9 58 3698
9 12 7915
9 44 9782
9 26 3291
9 95 14620
9 19 3999
9 15 659
9 67 1099
9 10 6549
9 4 6065
9 47 6881
9 94 4419
9 72 10159
9 89 1180
9 43 5311
9 93 506
9 45 4319
9 68 3901
9 40 6266
9 14 11880
9 41 5591
9 28 10241
9 6 2091
9 49 6709
9 63 5428
9 23 9445
9 55 3514
9 37 2141
9 18 871
9 56 7412
9 54 2959
9 70 14579
9 27 6816
9 87 -22
9 31 13075
10 54 7370
10 37 11449
10 89 5002
10 3 13743
10 28 334
10 47 8647
10 49 6774
10 77 2622
10 38 12192
10 59 7326
10 62 3315
10 53 8065
10 68 294
10 56 9860
10 82 11760
10 34 8849
10 93 5573
10 73 9855
10 41 11285
10 17 329
10 64 12812
10 95 8861
10 71 8202
10 9 3571
10 79 10875
10 92 509
10 6 8547
10 4 1532
10 22 3581
10 87 7435
10 35 1522
10 76 5360
10 16 13230
10 48 7184
10 57 695
10 36 14154
10 61 12794
10 25 7665
10 98 899
10 83 -9
10 94 3909
10 46 9910
10 18 5833
10 42 9114
10 85 4714
10 7 3362
10 60 8628
10 86 10433
10 1 4945
10 75 8164
10 84 6102
10 97 14381
10 14 12157
10 39 6037
10 58 13239
10 66 4394
11 20 11887
11 37 4376
11 30 11408
11 48 442
11 67 3841
11 74 8803
11 60 2163
11 36 6149
11 16 6319
11 50 2210
11 24 2126
11 7 5710
11 98 10768
11 43 992
11 72 10091
11 9 5391
11 73 13868
11 18 5974
11 15 12323
11 40 1711
11 93 5967
11 5 2770
11 54 4315
11 12 5256
11 21 8527
11 63 3648
11 87 3424
11 56 14653
11 29 12231
11 51 7853
11 44 14223
11 81 13694
11 8 12128
11 13 12110
11 19 6893
11 1 8088
11 64 2152
11 76 6672
11 59 10078
11 95 1403
11 80 1005
11 34 1551
11 49 3398
11 4 8456
11 35 3665
11 32 2902
11 92 14550
11 2 4863
11 10 7519
11 6 9900
11 77 3031
11 46 3272
11 94 9338
11 45 6161
11 14 83
12 87 13126
12 26 5001
12 96 6385
12 97 443
12 79 11686
12 63 9973
12 81 13751
12 68 14051
12 18 8693
12 38 3654
12 20 3954
12 83 11965
12 28 2981
12 59 3561
12 52 13496
12 99 852
12 90 6660
12 66 9975
12 15 5532
12 55 13080
12 44 5098
12 24 11550
12 72 3442
12 40 14540
12 2 10208
12 88 4100
12 57 6566
12 43 9086
12 31 11705
12 22 3671
12 69 9198
12 29 12807
12 74 12790
12 35 1527
12 41 884
12 89 11769
12 86 11542
12 64 3316
12 36 3588
12 58 1731
12 80 1339
12 94 8201
12 14 13430
12 45 3977
12 39 7915
12 49 12094
12 0 3284
12 42 14379
13 22 5941
13 18 2581
13 62 5665
13 10 2727
13 4 727
13 81 6592
13 64 3820
13 39 9019
13 58 3996
13 20 8671
13 23 11476
13 7 1732
13 32 5819
13 40 14533
13 5 4029
13 75 2655
13 9 728
13 99 3911
13 61 3621
13 14 5289
13 1 9237
13 69 12760
13 46 14344
13 51 7757
13 49 4753
13 59 12962
13 82 10591
13 38 2003
13 89 11956
13 48 7623
13 6 9954
13 47 12599
13 80 11794
13 90 13759
13 74 4910
13 44 2875
13 56 14623
13 25 7577
13 91 10781
13 67 2470
13 66 6123
13 98 8816
13 42 8139
13 2 11741
13 24 2962
13 34 5276
13 92 9287
13 50 2444
13 36 7391
14 15 12455
14 4 2737
14 40 6152
14 46 6943
14 38 9300
14 92 6664
14 57 6123
14 87 3476
14 13 1626
14 56 1723
14 28 5744
14 41 326
14 18 2628
14 50 9064
14 54 5702
14 79 678
14 67 4159
14 94 7458
14 78 13744
14 77 12776
14 86 6192
14 83 1913
14 62 224
14 21 10630
14 99 14682
14 66 13221
14 59 13939
14 37 14533
14 48 12184
14 11 13138
14 44 5212
14 1 2853
14 20 4347
14 16 14259
14 31 12223
14 6 9605
14 3 7292
14 75 9248
14 29 4216
14 82 1007
14 22 13962
14 0 9245
14 93 2210
14 30 10773
14 90 11144
14 42 13839
14 63 10522
14 84 12499
14 43 14468
15 16 2266
15 64 13222
15 18 8268
15 72 3991
15 45 9328
15 42 770
15 58 7762
15 86 9196
15 46 8911
15 77 2472
15 90 8026
15 31 7103
15 24 11114
15 53 8348
15 12 9067
15 22 12231
15 27 13767
15 78 7922
15 82 8537
15 48 9906
15 21 2316
15 84 11341
15 73 13094
15 70 13141
15 49 5108
15 44 6489
15 68 4862
15 56 5737
15 29 8298
15 63 13786
15 36 14375
15 32 2362
15 47 6455
15 39 2461
15 28 4967
15 99 10692
15 4 7542
15 9 4793
15 92 7868
15 43 7741
15 97 7856
15 20 3113
15 5 14126
15 41 9093
15 83 2208
15 19 7570
15 91 5993
15 80 8951
15 60 6917
15 8 6376
15 57 8189
15 95 1202
15 38 6643
15 67 6625
15 50 9040
15 66 8367
15 93 7505
15 25 11101
15 65 9400
16 9 3220
16 51 2576
16 21 941
16 91 1881
16 65 7131
16 53 5615
16 70 1830
16 78 4227
16 20 12839
16 17 12625
16 11 13565
16 26 1105
16 18 3491
16 72 11612
16 99 14393
16 79 9893
16 67 11759
16 35 7206
16 81 1666
16 47 8158
16 86 4497
16 97 2459
16 56 6717
16 96 7450
16 84 2220
16 40 2567
16 94 13172
16 76 2406
16 87 11149
16 30 10868
16 37 2004
16 24 4712
16 64 13992
16 74 7386
16 69 3471
16 12 7415
16 54 9203
16 57 11801
16 90 1978
16 22 7749
16 68 10590
16 6 8787
16 23 7487
16 7 6486
16 80 12747
16 32 8552
16 27 1184
16 95 5579
16 0 5920
16 39 1134
16 55 14197
16 4 2576
16 66 12351
17 24 8364
17 58 13944
17 29 14471
17 57 5071
17 48 11254
17 4 14088
17 8 4731
17 61 4483
17 63 7570
17 38 11375
17 56 1042
17 7 12559
17 80 10159
17 11 1855
17 25 12331
17 1 4088
17 39 13903
17 49 1480
17 13 3718
17 53 4718
17 18 5141
17 95 3681
17 94 1063
17 78 520
17 90 10132
17 68 9006
17 73 13056
17 34 6922
17 83 10559
17 97 7761
17 85 9893
17 52 5169
17 19 7799
17 20 11252
17 26 11124
17 50 12225
17 86 4104
17 82 121
17 69 5679
17 64 2321
17 81 4359
18 68 734
18 10 4374
18 27 4335
18 31 3673
18 93 6476
18 98 7328
18 11 11845
18 81 3620
18 58 1187
18 5 11513
18 33 13277
18 87 13384
18 50 7611
18 62 8621
18 53 12650
18 17 564
18 60 14068
18 13 10765
18 35 11633
18 63 5671
18 32 2552
18 79 10147
18 91 299
18 89 7935
18 52 7421
18 90 3169
18 9 3095
18 88 8136
18 85 -36
18 57 2321
18 77 7601
18 48 11614
18 12 5917
18 96 8453
18 61 14817
18 0 9514
18 78 8049
18 86 5770
18 59 14425
18 97 4312
18 49 6961
18 76 11207
18 23 12726
19 69 13771
19 86 2007
19 3 2887
19 44 2981
19 74 5236
19 7 13982
19 6 10667
19 79 13978
19 4 47
19 71 10867
19 49 13767
19 88 4579
19 75 14071
19 94 11109
19 48 7348
19 22 2391
19 2 6506
19 87 14313
19 41 4772
19 95 11440
19 81 5641
19 0 14702
19 18 507
19 77 657
19 16 13601
19 33 12787
19 32 12438
19 78 13676
19 82 2698
19 35 8024
19 46 1418
19 91 5041
19 55 14010
19 42 7620
19 43 10633
19 45 6628
19 24 6106
19 90 1260
19 20 14066
19 83 13177
19 57 2727
19 85 7824
19 28 8369
19 93 10449
19 11 225
19 80 489
19 92 3557
19 67 12088
19 51 13113
19 54 6518
19 61 11867
20 18 4222
20 22 7959
20 23 852
20 27 13483
20 10 10371
20 77 4539
20 17 11744
20 21 2176
20 69 12554
20 76 11408
20 57 9022
20 90 9183
20 7 328
20 56 8991
20 67 9804
20 73 14825
20 70 12410
20 47 14372
20 86 2950
20 38 2945
20 71 2762
20 62 21
20 5 1701
20 84 1770
20 11 12685
20 36 13903
20 49 12225
20 43 10932
20 32 1744
20 78 7756
20 4 13535
20 45 264
20 46 8558
20 92 3485
20 13 6205
20 66 8882
20 8 3623
20 50 6472
20 54 8398
20 24 12528
20 31 4423
20 63 7868
20 26 3692
20 16 12890
20 15 4304
20 83 14519
20 59 5284
20 65 3031
20 40 8174
20 29 5810
21 16 5349
21 22 14107
21 32 6261
21 45 1217
21 59 3076
21 93 13892
21 60 1945
21 35 10022
21 73 5311
21 92 14266
21 38 730
21 57 11952
21 44 7300
21 27 7653
21 76 13584
21 80 11049
21 18 3528
21 52 12613
21 42 13020
21 51 1240
21 77 13251
21 36 9578
21 49 12998
21 97 1900
21 95 14826
21 78 3533
21 1 5644
21 91 4887
21 79 874
21 25 11885
21 41 11695
21 10 11148
21 72 974
21 37 5983
21 5 13866
21 23 12867
21 11 11696
21 98 14174
21 47 7709
21 89 10135
21 84 7785
21 13 6858
21 66 3500
21 40 9297
21 19 10778
21 58 13085
21 99 11386
21 43 7347
22 39 14150
22 18 10498
22 55 13852
22 72 10394
22 65 1467
22 42 4575
22 47 10033
22 8 1810
22 97 7262
22 63 11151
22 4 1180
22 27 9232
22 54 5538
22 77 9118
22 87 3607
22 84 11409
22 17 10774
22 78 7584
22 36 2000
22 29 10001
22 49 2728
22 71 5051
22 74 8874
22 37 12460
22 48 12096
22 53 3123
22 40 4140
22 26 3863
22 70 2515
22 19 10984
22 33 9397
22 20 68
22 41 10427
22 75 10283
22 64 7203
22 9 340
22 11 14094
22 0 13147
22 59 2765
22 86 7779
22 25 1477
22 94 367
22 62 14329
22 69 3025
22 44 3604
22 32 12514
22 57 1440
22 82 1047
22 68 7402
22 7 2892
22 61 14772
23 47 10908
23 94 11948
23 87 6845
23 64 11131
23 75 5804
23 31 7228
23 95 1960
23 71 6672
23 50 11637
23 56 5043
23 25 7643
23 22 12701
23 49 2517
23 98 8722
23 33 11115
23 96 3085
23 85 3482
23 60 10775
23 97 7632
23 44 5676
23 24 13687
23 30 9214
23 29 617
23 18 11727
23 54 3655
23 6 -53
23 81 5258
23 88 6645
23 4 1537
23 79 1738
23 37 9696
23 43 6199
23 66 10523
23 58 6058
23 89 11141
23 39 2616
23 32 7966
23 16 6625
23 19 6602
23 51 9947
23 7 5787
23 55 14235
23 70 12385
23 48 10750
23 86 3796
23 82 1929
23 13 778
23 69 2522
23 1 3763
23 84 2012
23 53 14725
23 34 12403
23 46 13369
24 80 9580
24 27 6628
24 16 2043
24 28 5807
24 51 5759
24 68 4468
24 81 5414
24 35 13251
24 14 2111
24 90 5454
24 20 13193
24 89 8866
24 36 3051
24 93 8682
24 21 11772
24 37 4071
24 6 14057
24 73 11494
24 83 11352
24 71 9086
24 48 9849
24 10 14587
24 87 3107
24 18 9126
24 82 8387
24 61 4963
24 40 8330
24 2 1438
24 26 14152
24 17 10178
24 74 12116
24 15 426
24 50 5971
24 92 4735
24 88 3903
24 39 12152
24 38 7069
24 46 4505
24 64 6601
24 66 10300
24 85 1848
24 79 14569
24 19 3810
24 98 2422
24 53 9025
24 45 2959
24 25 4517
24 43 14412
24 13 13569
24 62 8170
24 77 534
25 55 113
25 88 9536
25 8 10413
25 89 3824
25 59 5552
25 0 7537
25 49 2416
25 97 1466
25 74 -74
25 78 4475
25 37 2699
25 47 1958
25 11 13157
25 43 6418
25 69 9875
25 58 14761
25 99 8423
25 10 5004
25 60 -57
25 67 3555
25 52 2248
25 9 9602
25 65 1779
25 61 7406
25 56 9759
25 12 3355
25 66 10856
25 41 12545
25 29 5377
25 13 5362
25 14 13426
25 15 9590
25 54 877
25 95 3138
25 36 69
25 51 14091
25 5 3191
25 75 8129
25 22 7991
25 85 1252
25 19 10845
25 92 14450
25 81 9581
25 23 5808
25 86 3321
25 48 10751
25 31 5283
25 40 1009
25 34 10069
25 18 13953
25 98 11164
25 53 404
25 71 4226
26 78 13020
26 50 546
26 83 2928
26 31 11855
26 29 4567
26 37 7578
26 34 7480
26 40 4625
26 79 13349
26 58 13131
26 30 14320
26 57 12752
26 8 8665
26 15 9787
26 85 5551
26 67 12515
26 87 2937
26 69 2997
26 88 5464
26 46 1857
26 44 6177
26 76 1366
26 91 13256
26 14 13432
26 48 8991
26 25 11376
26 64 3520
26 71 8911
26 11 14655
26 38 11411
26 77 154
26 59 6081
26 60 3020
26 28 14605
26 33 12511
26 93 7928
26 84 14311
26 36 13871
26 18 7612
26 96 14202
26 47 56
26 97 14209
26 98 6843
26 90 7644
26 24 5550
26 92 5072
26 68 10763
26 70 104
26 23 5583
26 17 2059
26 52 10117
26 95 13004
26 75 6109
26 39 4705
27 21 6528
27 25 3806
27 38 4081
27 85 7138
27 2 14167
27 97 1787
27 10 6703
27 57 9563
27 24 229
27 46 9752
27 91 5231
27 0 6043
27 50 9790
27 61 10342
27 74 740
27 78 3484
27 86 3116
27 83 7448
27 7 3156
27 23 7136
27 48 800
27 33 4099
27 54 3803
27 64 2793
27 84 4902
27 87 12072
27 95 11328
27 82 1110
27 80 3290
27 28 918
27 76 6119
27 40 11223
27 63 3435
27 34 952
27 5 11582
27 93 1811
27 55 3657
27 77 8975
27 49 13203
27 15 1781
27 68 7573
27 26 7941
27 20 11639
27 79 9777
27 4 2163
27 22 8143
27 19 11381
27 58 12001
27 37 9699
27 53 9407
27 44 8371
27 52 10486
28 63 7647
28 60 10877
28 72 1220
28 97 12738
28 5 543
28 85 10921
28 38 3902
28 34 6346
28 45 6880
28 3 11818
28 88 8893
28 55 8796
28 81 7645
28 90 14021
28 80 5786
28 64 6155
28 79 13119
28 19 13663
28 54 8906
28 47 9032
28 16 1163
28 77 8434
28 69 1236
28 87 1094
28 14 13230
28 23 14195
28 22 5441
28 99 10396
28 35 11016
28 71 6160
28 92 8096
28 75 7404
28 20 11357
28 74 9541
28 57 4261
28 94 11835
28 62 1115
28 68 6329
28 4 14026
28 29 13280
28 7 6011
28 91 7913
28 89 10845
28 0 8224
28 46 4015
28 76 4897
28 21 7278
29 19 6355
29 79 6082
29 22 8398
29 94 6881
29 65 13222
29 15 12590
29 28 13818
29 44 2864
29 42 13161
29 73 9594
29 45 9423
29 23 10871
29 96 804
29 52 14213
29 36 1399
29 62 5373
29 78 1607
29 4 3622
29 77 6845
29 63 10525
29 61 1529
29 64 8731
29 70 9628
29 59 613
29 41 1146
29 30 7610
29 97 12555
29 16 12831
29 93 11906
29 57 1010
29 6 1221
29 92 6179
29 26 4174
29 58 8842
29 49 2290
29 71 14190
29 74 14690
29 50 7899
29 69 9579
29 21 4652
29 91 11946
29 87 1042
29 20 4776
29 55 1987
29 46 317
29 99 7535
30 80 8736
30 47 7626
30 40 6400
30 61 988
30 54 6636
30 92 9687
30 2 13253
30 36 12958
30 42 14192
30 41 6638
30 82 2642
30 79 8141
30 64 3080
30 59 5711
30 26 5242
30 87 3730
30 95 7185
30 49 11364
30 24 10714
30 85 9251
30 90 7136
30 43 12977
30 63 11514
30 21 9573
30 44 8858
30 34 13510
30 52 2513
30 81 6424
30 60 13816
30 77 3271
30 17 6183
30 74 11327
30 71 3582
30 88 14485
30 72 8509
30 76 5479
30 62 12973
30 16 2276
30 4 2160
30 13 13389
30 57 1305
30 22 6357
30 8 10472
30 45 12984
30 51 10033
30 5 11492
30 94 8027
30 50 13661
30 46 13029
31 77 1012
31 6 11064
31 23 14469
31 42 10701
31 81 11015
31 71 9598
31 2 10291
31 37 13165
31 24 5562
31 21 4374
31 29 9669
31 44 14428
31 94 7986
31 88 2615
31 20 1624
31 62 10555
31 16 13773
31 82 8839
31 30 5072
31 72 4179
31 27 5457
31 65 13710
31 8 14059
31 51 4179
31 11 3231
31 99 8883
31 75 14316
31 14 8633
31 48 12402
31 19 12193
31 64 4484
31 34 7153
31 26 8612
31 43 1588
31 63 2434
31 25 37
31 1 2038
31 54 7144
31 98 4776
31 74 12628
31 69 10078
31 39 11959
31 84 6472
32 29 6427
32 76 11076
32 13 9058
32 8 4953
32 33 5086
32 83 11967
32 54 13921
32 44 11591
32 27 7953
32 48 4405
32 56 6
32 55 7645
32 5 6283
32 77 1966
32 52 8204
32 10 2401
32 62 4934
32 64 1408
32 91 634
32 53 4421
32 73 5291
32 98 14126
32 11 14411
32 61 10096
32 31 2563
32 59 11848
32 20 34
32 45 7271
32 37 7404
32 40 13613
32 81 3597
32 35 9771
32 47 6505
32 65 170
32 9 8158
32 74 2432
32 15 5652
32 22 3015
32 87 13679
32 26 529
32 43 13602
33 67 8819
33 66 14014
33 44 5426
33 29 12798
33 71 11887
33 57 3260
33 70 4826
33 80 13016
33 61 9723
33 11 8721
33 25 2598
33 73 3714
33 42 2119
33 90 4914
33 52 13530
33 74 10766
33 20 6378
33 77 7635
33 83 7133
33 3 10531
33 34 -67
33 18 6026
33 62 4353
33 60 925
33 78 1507
33 31 12940
33 36 10446
33 63 1271
33 79 14795
33 0 10014
33 13 1692
33 19 13658
33 41 4114
33 50 5523
33 76 3586
33 64 13559
33 89 9851
33 98 1474
33 43 3142
33 81 14314
33 93 2644
33 17 9662
33 10 6563
33 55 3032
33 6 11859
33 16 13547
33 32 13114
33 92 3743
33 68 10663
33 24 3601
33 97 484
34 67 3108
34 65 13062
34 40 7710
34 78 1014
34 63 5154
34 96 9453
34 0 684
34 76 11572
34 72 2874
34 93 9306
34 82 3109
34 92 12136
34 35 1374
34 43 6964
34 87 4232
34 28 316
34 17 1149
34 52 10029
34 20 1678
34 75 13645
34 98 1246
34 32 6297
34 59 4322
34 41 5456
34 91 11655
34 84 9246
34 27 1177
34 11 11069
34 74 13636
34 9 12656
34 71 9053
34 94 14630
34 51 3759
34 99 6477
34 83 9585
34 88 3852
34 10 7693
34 47 11679
34 1 10585
34 49 13065
34 18 7116
34 70 10291
34 80 5157
34 86 6674
34 13 9848
34 97 11139
34 69 3528
34 55 7716
34 25 11014
34 90 1681
34 12 10315
34 62 13106
34 16 2921
34 7 11816
34 85 9183
34 42 11713
35 11 14307
35 99 181
35 65 10447
35 82 2014
35 67 435
35 79 8739
35 21 7261
35 81 3113
35 51 13768
35 1 4056
35 66 2863
35 34 7620
35 46 2843
35 3 7060
35 27 2167
35 63 5756
35 14 13337
35 92 13910
35 72 5907
35 4 12387
35 8 11471
35 90 7760
35 84 618
35 6 7066
35 19 10651
35 95 13731
35 13 13616
35 39 12811
35 29 9225
35 59 7572
35 78 2936
35 91 10793
35 30 7366
35 47 10653
35 86 4223
35 52 13721
35 93 11398
35 70 7354
35 76 9680
35 50 1424
35 48 13111
35 64 1825
35 53 10006
35 36 12098
35 54 8068
35 20 7303
35 55 3517
35 98 2093
35 26 4302
36 14 2983
36 12 4359
36 17 12548
36 37 7279
36 33 14300
36 40 10447
36 42 5766
36 92 1133
36 84 14127
36 35 5538
36 18 603
36 51 9260
36 77 4545
36 66 13140
36 5 214
36 72 1360
36 94 9801
36 4 6091
36 83 5955
36 55 8923
36 29 2826
36 63 9226
36 46 266
36 85 712
36 74 5659
36 32 4802
36 7 6408
36 22 5931
36 91 8830
36 67 6052
36 8 5579
36 81 14256
36 20 10151
36 16 8397
36 48 6348
36 31 2684
36 11 10336
36 58 4622
36 70 5447
36 28 12276
36 53 4829
36 61 12885
36 44 14594
36 71 8823
36 80 2117
36 62 3059
37 54 1706
37 18 12126
37 49 9875
37 46 11739
37 92 9356
37 84 2143
37 83 14300
37 85 5557
37 73 13952
37 5 11831
37 90 10129
37 43 63
37 19 10529
37 12 1563
37 52 13973
37 11 11715
37 23 2992
37 2 7365
37 8 3644
37 88 3790
37 47 1444
37 57 2585
37 96 9275
37 79 5802
37 30 4424
37 64 3778
37 55 391
37 21 9329
37 80 3984
37 13 57
37 89 6632
37 58 4893
37 70 14353
37 93 6373
37 32 9501
37 9 9734
37 3 9058
37 81 6493
37 51 2498
37 71 5237
37 50 9074
37 77 9749
37 40 3694
37 27 12551
37 0 5042
37 31 12274
37 17 10361
37 16 146
37 41 11107
38 76 2628
38 56 14412
38 33 7536
38 32 11890
38 55 14361
38 12 3310
38 42 5618
38 14 8987
38 3 3445
38 66 515
38 61 9868
38 1 409
38 63 2627
38 22 11074
38 8 3402
38 7 2965
38 0 8796
38 72 7018
38 13 1710
38 5 44
38 40 3348
38 36 7688
38 10 2575
38 26 8222
38 54 11038
38 17 12005
38 29 8615
38 4 11117
38 75 13439
38 16 5194
38 67 5803
38 64 2907
38 83 14106
38 9 5609
38 69 8648
38 98 7880
38 50 1423
38 68 3170
38 41 11282
38 51 7443
38 78 1691
38 79 3259
38 35 9394
38 99 4038
38 73 14635
38 77 12386
38 92 9901
39 36 13257
39 31 3801
39 60 8620
39 64 731
39 62 14164
39 18 11980
39 58 13625
39 13 8375
39 0 2910
39 7 12397
39 5 7526
39 19 1281
39 22 13044
39 52 8403
39 44 9984
39 92 14530
39 3 5222
39 10 10316
39 98 8780
39 69 7496
39 73 8334
39 4 10872
39 94 10545
39 97 9532
39 6 3192
39 46 3866
39 82 6066
39 27 9033
39 29 9634
39 85 9640
39 66 5963
39 17 8567
39 49 10841
39 83 10512
39 91 3952
39 75 7387
39 87 -40
39 30 1009
39 65 8980
39 47 569
39 23 725
39 42 6786
39 68 11433
39 20 13847
40 53 14571
40 46 2464
40 17 859
40 16 11056
40 84 5415
40 72 1921
40 3 3392
40 86 2540
40 93 5343
40 97 511
40 36 12964
40 80 8442
40 59 4791
40 91 7530
40 21 4739
40 5 6246
40 48 10143
40 64 899
40 68 4936
40 27 8520
40 81 13926
40 65 4331
40 96 11445
40 87 12371
40 25 7737
40 8 844
40 94 13384
40 77 10713
40 62 5566
40 9 8297
40 24 9820
40 20 931
40 58 3901
40 56 2855
40 41 13492
40 55 4881
40 6 8691
40 34 3692
40 30 11038
40 95 11962
40 71 3840
40 31 8023
40 42 835
40 28 6057
40 85 -4
40 50 6987
40 23 8743
40 12 8392
40 82 10936
