150 5587
8 1 12141
8 133 2538
8 145 10995
8 55 12531
8 57 12114
8 144 744
8 54 1510
8 3 2408
8 32 5809
8 138 5503
8 35 2031
8 113 16139
8 53 -102
8 96 1026
8 13 9100
8 123 14189
8 45 9593
9 74 14923
9 134 5245
9 136 7721
9 3 9640
9 119 15846
9 17 14396
9 93 12505
9 19 15118
9 117 9653
9 20 14591
9 124 1143
9 120 13625
9 5 8711
9 1 9938
9 79 13441
9 7 8708
9 88 2228
9 8 6375
9 38 131
9 35 9388
9 138 -54
9 16 7355
9 96 16436
9 64 4978
9 149 11973
9 86 16038
9 69 12261
9 66 5493
9 103 6347
9 24 11177
9 65 3038
9 25 14667
9 47 5031
9 90 4533
9 37 9643
9 130 5380
9 26 1320
9 110 1759
10 87 16345
10 127 2253
10 71 3911
10 97 3213
10 121 816
10 90 6732
10 19 7749
10 29 8781
10 17 5215
10 125 1826
10 116 3404
10 70 8521
10 119 1087
10 59 620
10 98 460
10 99 7169
10 16 1307
10 11 5888
10 84 11030
10 37 11166
10 24 6049
10 81 10184
10 55 15451
10 103 8323
10 146 1263
10 53 11342
10 23 10410
10 44 14292
10 8 219
10 12 12176
10 67 9397
10 108 11758
10 80 12130
11 130 8240
11 94 11766
11 86 7533
11 146 700
11 12 10070
11 73 1743
11 122 9480
11 37 5472
11 121 10532
11 52 16601
11 131 13790
11 91 2605
11 124 9318
11 49 2360
11 44 4923
11 10 11758
11 79 6692
11 90 5730
11 60 9089
11 83 5473
11 19 9701
11 140 5351
11 138 11106
11 67 -113
11 80 5755
11 42 14842
11 137 8871
11 62 7950
11 0 -70
11 100 4290
11 74 14696
11 111 12719
11 18 11344
11 101 8061
12 21 2880
12 79 5168
12 25 7968
12 107 901
12 4 4154
12 98 4186
12 52 990
12 27 13944
12 122 14008
12 130 9392
12 0 5568
12 114 11059
12 46 5339
12 66 2740
12 1 8381
12 108 2199
12 47 5668
12 67 1262
12 91 13822
12 69 14638
12 63 3305
12 76 392
12 73 13281
12 112 12741
12 78 8154
12 92 15409
12 139 5777
12 32 11612
12 3 6933
12 36 8838
12 39 5573
12 13 11423
12 29 14720
12 10 4872
12 59 10179
12 103 9740
13 106 9059
13 115 9303
13 26 6008
13 148 15228
13 116 4025
13 117 10990
13 54 9235
13 20 9883
13 123 5741
13 71 3112
13 98 14811
13 95 2583
13 66 12075
13 107 9803
13 121 871
13 17 8108
13 70 1246
13 57 6305
13 138 6713
13 111 12182
13 58 4839
13 80 9450
13 62 309
13 147 8776
13 75 6860
13 19 3546
13 105 1366
13 22 10555
13 79 9336
13 140 1647
13 84 12464
13 97 1775
13 144 12362
14 70 15733
14 51 13142
14 30 16485
14 46 9492
14 98 6552
14 129 9749
14 39 7679
14 53 16732
14 94 9756
14 93 13185
14 63 296
14 31 2674
14 118 2170
14 141 3350
14 56 10041
14 90 12649
14 112 10915
14 49 9353
14 41 11472
14 120 13695
14 17 15872
14 119 10654
14 22 14589
14 91 16100
14 2 9297
14 42 11589
14 74 12214
14 77 5892
14 87 5622
14 10 14150
14 139 11527
14 0 6356
14 97 1156
14 55 1621
14 57 13725
14 142 3537
14 114 7499
14 127 1665
14 69 16086
14 43 9053
15 19 336
15 26 1589
15 25 8459
15 48 10528
15 74 8067
15 142 10179
15 100 10984
15 125 9059
15 147 1670
15 61 132
15 20 9079
15 0 6796
15 103 9943
15 79 7616
15 40 3490
15 50 8220
15 110 10590
15 33 4862
15 107 8525
15 101 1598
15 76 15826
15 72 15323
15 96 14798
15 1 3752
15 86 8859
15 116 15545
15 8 14966
15 62 -46
15 105 7175
15 46 342
15 124 4882
15 89 12121
15 63 1027
15 2 5544
15 133 186
15 52 6493
15 23 12687
15 102 4637
15 30 14529
15 37 13241
15 53 6805
15 92 16447
16 72 10223
16 96 11355
16 44 1497
16 94 9901
16 98 5682
16 132 7205
16 62 10362
16 90 3223
16 103 3504
16 38 4491
16 140 12562
16 95 11826
16 106 4875
16 67 12258
16 53 16604
16 30 12993
16 130 9095
16 46 3487
16 21 11302
16 139 4295
16 26 4617
16 37 7821
16 148 1525
16 121 12782
16 56 3117
16 35 10774
16 80 3034
16 81 4111
16 14 13134
16 124 10564
16 137 14732
16 66 13452
16 70 9160
16 91 15138
16 101 6910
16 87 6197
16 97 15638
16 57 15577
16 102 6098
16 127 -105
16 149 5123
16 82 -135
16 65 5009
16 111 6001
16 34 10221
16 52 16286
16 109 8915
17 13 16256
17 31 16670
17 122 11705
17 143 7348
17 67 1894
17 27 13938
17 109 -118
17 127 5496
17 131 14098
17 146 16348
17 130 7073
17 4 7225
17 134 -50
17 107 15803
17 34 7104
17 20 14291
17 26 11054
17 93 16049
17 69 12710
17 70 12153
17 91 16713
17 9 6958
17 15 15224
17 145 9338
17 78 4261
17 61 8342
17 43 11154
17 47 9529
17 22 6918
17 94 117
17 68 15821
17 79 10338
17 48 258
17 51 4833
18 62 11359
18 53 11590
18 108 9679
18 54 15415
18 42 6791
18 131 2636
18 120 9412
18 66 10949
18 146 14189
18 147 12602
18 34 12714
18 19 7315
18 90 11755
18 95 12727
18 92 4658
18 72 4459
18 20 8907
18 110 6969
18 122 15381
18 125 14763
18 121 7597
18 140 6294
18 105 4656
18 115 6077
18 78 16435
18 39 15177
18 68 6835
18 15 13265
18 48 13309
18 83 10477
18 143 2832
18 57 12935
18 137 15379
18 124 2651
18 118 14509
18 49 15695
18 126 9205
18 86 15570
19 96 12959
19 69 955
19 41 8640
19 17 13008
19 81 11147
19 94 8868
19 54 15469
19 71 15153
19 62 2514
19 110 175
19 2 6848
19 131 535
19 16 13816
19 15 11655
19 136 -144
19 100 1446
19 86 2961
19 114 12748
19 34 12223
19 117 5412
19 124 13202
19 133 11266
19 116 4946
19 8 11304
19 85 7140
19 76 11857
19 127 6146
19 12 1756
19 91 477
19 11 15197
19 126 3589
19 107 10049
19 65 11223
19 93 2667
19 47 8860
19 42 11610
19 31 3176
19 102 3707
20 82 11183
20 56 13972
20 141 1601
20 77 6965
20 146 3309
20 41 11309
20 139 4403
20 113 2091
20 2 16639
20 26 -3
20 115 11278
20 140 9245
20 114 12883
20 130 6315
20 81 6235
20 44 1058
20 126 4173
20 119 1067
20 67 2827
20 13 11587
20 145 3165
20 48 4250
20 55 4238
20 102 12608
20 50 1500
20 71 3702
20 40 14831
20 62 1966
20 94 15347
20 132 209
20 105 13681
21 8 7910
21 117 13628
21 1 10494
21 148 3130
21 53 5860
21 141 7241
21 3 13590
21 5 14214
21 123 7073
21 50 14131
21 31 10678
21 108 6155
21 46 14377
21 34 8797
21 27 13068
21 74 8600
21 147 4067
21 128 9848
21 57 10586
21 7 7506
21 85 13752
21 48 8342
21 45 1151
21 89 15014
21 91 5991
21 78 3840
21 13 14619
21 81 15624
21 69 5896
21 9 14613
21 40 9808
21 60 15980
21 118 14225
22 91 15871
22 46 373
22 100 11552
22 6 7289
22 16 11471
22 32 11488
22 23 2925
22 47 62
22 73 3699
22 7 10255
22 18 4100
22 2 197
22 90 8818
22 137 4756
22 57 16009
22 87 15874
22 43 10732
22 10 14974
22 34 5376
22 147 8122
22 129 11516
22 14 14223
22 118 9608
22 5 7568
22 30 6797
22 56 6459
22 95 14333
22 75 7050
22 49 7198
22 94 6368
22 114 7370
22 60 10764
22 71 2076
22 105 14807
22 122 13124
22 26 10083
22 138 11546
23 85 1882
23 58 12705
23 82 6366
23 86 12880
23 4 6276
23 114 10285
23 26 13897
23 87 11075
23 64 10627
23 12 4554
23 136 324
23 44 15703
23 40 14454
23 10 6729
23 76 7537
23 81 1955
23 8 2173
23 109 3078
23 148 3599
23 124 6642
23 27 10848
23 120 6040
23 96 9081
23 13 904
23 137 1818
23 50 10238
23 16 14964
23 147 2304
23 128 4907
23 1 2605
23 65 12968
23 126 3270
23 122 10724
23 94 10310
23 34 4987
23 98 5141
24 97 11850
24 74 6855
24 148 6972
24 90 1521
24 131 14549
24 31 4075
24 137 649
24 85 7706
24 39 3636
24 69 11621
24 116 4206
24 67 2816
24 144 8357
24 18 1097
24 95 14220
24 9 7208
24 124 2037
24 10 12794
24 88 1981
24 40 5567
24 111 15881
24 121 12370
24 71 13777
24 147 3266
24 53 9254
24 98 9289
24 107 2978
24 103 218
24 68 9621
24 23 8752
24 94 1486
24 86 10269
24 134 5555
24 77 15765
24 63 13050
24 0 15842
24 57 4646
24 41 13576
24 130 5273
24 54 -94
24 38 15511
25 104 3232
25 122 14765
25 102 10870
25 33 16685
25 80 14552
25 95 4542
25 91 12683
25 67 13104
25 116 5845
25 133 1864
25 57 7432
25 35 16745
25 83 12753
25 74 16702
25 0 13547
25 52 2854
25 29 9165
25 113 15258
25 117 10978
25 27 4273
25 72 10907
25 34 3524
25 30 1334
25 90 9018
25 48 8270
25 71 4059
25 56 12860
25 9 10283
25 50 14486
25 78 10207
25 46 6259
25 88 10189
25 31 15918
25 146 4016
25 17 3400
25 85 685
25 39 3122
25 108 8121
25 55 1979
25 1 3837
26 13 1741
26 18 9949
26 28 5338
26 136 7240
26 53 4457
26 56 9875
26 87 -123
26 20 13716
26 38 3723
26 0 11595
26 8 2928
26 24 11661
26 146 15622
26 82 14597
26 143 15670
26 91 5598
26 147 4947
26 55 9043
26 63 6068
26 110 3557
26 102 8754
26 4 979
26 36 1731
26 105 12679
26 67 12082
26 37 8236
26 145 11619
26 46 2123
26 71 7706
26 49 5567
26 94 8137
26 123 7011
26 23 10039
26 77 4805
26 9 7956
26 33 13137
26 22 3630
26 34 4763
26 76 15797
27 52 6277
27 4 6371
27 35 9193
27 127 16023
27 92 6698
27 137 447
27 30 9175
27 107 5283
27 90 15129
27 133 3645
27 12 3292
27 55 12438
27 16 14546
27 113 8413
27 40 10108
27 25 11730
27 86 3503
27 136 14507
27 119 175
27 145 16120
27 112 5113
27 34 5172
27 132 9565
27 57 14984
27 36 2251
27 111 630
27 98 6742
27 102 4317
27 109 3914
27 13 3837
28 40 11940
28 63 14887
28 42 8467
28 3 11203
28 126 4476
28 127 9889
28 73 14028
28 59 470
28 72 2056
28 116 4453
28 56 3059
28 124 3171
28 146 7146
28 39 455
28 110 1153
28 118 4841
28 2 4998
28 133 12894
28 68 3150
28 43 -21
28 106 7297
28 61 5027
28 24 6094
28 113 11930
28 65 7531
28 95 2384
28 128 3853
28 70 13605
28 41 5305
28 22 12320
28 125 3982
28 25 14773
28 52 5881
28 85 1183
28 90 4017
28 35 11215
28 15 14173
28 53 14697
28 23 16105
28 103 6597
28 121 7489
29 27 2375
29 68 1679
29 120 9878
29 128 16276
29 109 3440
29 22 16706
29 16 13217
29 110 274
29 79 7349
29 129 2301
29 137 9240
29 147 3857
29 14 14817
29 66 1560
29 7 1781
29 30 8489
29 63 4465
29 10 6063
29 115 12500
29 65 10462
29 144 5654
29 85 15607
29 61 11710
29 101 6949
29 121 16532
29 75 8501
29 98 12625
29 21 2903
29 95 6994
29 96 10149
29 28 13693
30 67 16262
30 120 1863
30 56 8938
30 90 16278
30 121 11817
30 33 393
30 101 7517
30 5 10494
30 40 15253
30 82 13558
30 103 11626
30 72 6107
30 58 303
30 64 7213
30 28 8943
30 100 1657
30 127 14380
30 99 9576
30 9 16595
30 123 2644
30 44 12999
30 66 6149
30 114 12938
30 104 2713
30 20 3393
30 95 13345
30 7 11182
30 81 7338
31 131 4563
31 125 9640
31 141 13413
31 33 11067
31 69 5262
31 71 7939
31 103 2406
31 22 14484
31 95 5998
31 104 12150
31 23 14904
31 6 3192
31 94 9826
31 57 4336
31 25 8156
31 48 1513
31 119 15206
31 117 12291
31 2 14333
31 20 8474
31 137 6553
31 145 9855
31 86 7039
31 88 9094
31 101 15376
31 116 8068
31 9 9813
31 144 9964
31 138 2239
31 32 4845
31 127 3725
31 114 9088
31 130 1710
31 108 9996
31 85 14711
31 17 1129
31 8 15008
31 149 8450
31 61 13193
31 18 12202
31 26 6095
31 139 2641
31 98 2144
31 16 4738
32 13 5432
32 47 12336
32 110 11387
32 121 10705
32 52 16262
32 68 7821
32 24 2732
32 101 15806
32 100 8715
32 126 14837
32 75 2038
32 51 7773
32 106 6278
32 31 6912
32 10 61
32 147 1789
32 66 11958
32 145 14720
32 103 13533
32 89 2339
32 59 2516
32 98 6983
32 72 16055
32 65 3395
32 54 9843
32 127 11480
32 43 1481
32 148 1960
32 132 9271
32 85 783
32 11 1223
32 83 167
32 25 3433
32 1 1971
33 132 6069
33 27 10567
33 69 12070
33 57 4708
33 83 3279
33 128 8816
33 59 5516
33 36 3179
33 10 12717
33 95 257
33 60 2689
33 88 11411
33 130 16542
33 135 9808
33 32 12205
33 81 8073
33 116 3301
33 145 5956
33 120 1034
33 101 15605
33 1 12320
33 63 8920
33 29 7863
33 61 10756
33 8 8459
33 54 16620
33 131 15320
33 22 779
33 109 6751
33 122 -3
33 49 13321
34 102 14791
34 141 2459
34 86 6439
34 70 8885
34 38 10290
34 29 2447
34 78 1790
34 100 14331
34 37 15316
34 20 5607
34 107 7781
34 85 13842
34 17 12206
34 52 7009
34 87 11321
34 73 14433
34 129 5576
34 88 5961
34 131 2092
34 69 7789
34 90 14554
34 121 9120
34 50 7772
34 24 2198
34 13 3781
34 22 10986
34 148 3936
34 92 5564
34 71 7271
34 91 6022
34 48 2034
34 98 11071
34 147 10930
34 53 16570
34 109 639
34 139 6318
34 83 11241
34 3 691
34 145 6054
34 112 9468
35 44 6805
35 138 3649
35 110 4348
35 148 12003
35 27 16700
35 55 3907
35 129 7577
35 46 7446
35 105 9367
35 8 16109
35 113 1333
35 135 4648
35 14 267
35 74 1348
35 144 8029
35 123 6902
35 93 2871
35 36 14340
35 128 15829
35 117 1118
35 43 10829
35 77 1265
35 90 804
35 89 16409
35 25 9959
35 119 9127
35 62 11055
35 49 12118
35 142 3348
35 140 11693
35 92 14012
35 99 1907
35 38 12379
35 76 2078
35 91 2380
35 39 5750
35 120 2043
35 23 15615
35 84 5605
35 103 8125
36 40 3422
36 31 9293
36 5 4366
36 121 7808
36 134 7870
36 9 6420
36 79 15121
36 13 10625
36 95 2833
36 17 6510
36 34 2354
36 69 6710
36 92 10261
36 104 1275
36 1 3505
36 24 -39
36 14 11634
36 90 12272
36 149 5951
36 122 16309
36 7 -69
36 84 222
36 20 8048
36 142 13211
36 81 5962
36 114 14298
36 47 10414
36 86 11547
36 129 5028
37 47 9589
37 107 9903
37 17 1258
37 78 13904
37 81 3546
37 125 16429
37 117 2
37 57 4952
37 29 3817
37 136 14366
37 73 10664
37 144 11887
37 76 15968
37 5 5221
37 55 12474
37 14 8548
37 32 5292
37 22 5996
37 8 8078
37 0 5930
37 40 2904
37 111 6256
37 71 12630
37 115 12443
37 148 5004
37 105 5369
37 126 7566
37 123 9003
37 145 2218
37 16 4128
37 92 10855
37 74 846
37 133 12519
37 34 10378
37 75 9607
37 58 4805
37 139 5994
37 122 660
37 42 484
37 41 2790
38 144 10361
38 112 4278
38 129 3962
38 85 12264
38 13 16653
38 137 10353
38 120 5823
38 148 7851
38 72 12671
38 32 30
38 123 11330
38 101 1606
38 55 1300
38 39 14425
38 117 11311
38 5 7829
38 103 7495
38 71 6644
38 142 3072
38 102 5482
38 16 12848
38 67 15706
38 1 15502
38 65 11205
38 59 3943
38 94 621
38 3 13568
38 18 2712
38 23 1557
38 45 12574
38 143 9969
38 20 8457
38 26 10892
39 124 5648
39 74 9391
39 71 2317
39 148 5104
39 48 4501
39 139 8771
39 132 5955
39 131 1952
39 53 10125
39 57 9091
39 3 6317
39 44 624
39 121 3662
39 54 8474
39 82 10890
39 75 15593
39 80 2245
39 130 4838
39 104 14661
39 77 4641
39 46 1257
39 24 5133
39 45 9058
39 40 10107
39 109 1834
39 29 4863
39 69 9134
39 120 1731
39 116 3694
39 100 5925
39 143 7386
39 106 13670
39 18 10770
39 118 246
39 56 6056
39 90 15161
39 42 11850
39 2 8931
39 70 13130
40 81 5549
40 55 7236
40 28 15801
40 18 12416
40 27 10894
40 117 6801
40 106 164
40 61 7506
40 29 15319
40 122 235
40 6 12863
40 34 15585
40 52 7236
40 67 13297
40 3 5513
40 0 4035
40 76 10416
40 19 14909
40 69 6198
40 10 5912
40 7 5761
40 30 347
40 1 7299
40 32 15461
40 105 11810
40 43 1176
40 94 6949
40 82 13970
40 46 15500
40 92 10109
40 74 1357
40 63 641
40 90 10740
40 37 10179
40 132 12753
40 5 1752
40 65 5303
40 23 13995
40 66 3206
40 124 5809
40 77 14563
41 78 12251
41 124 6401
41 86 2850
41 138 9669
41 123 15804
41 18 14740
41 5 13505
41 133 11854
41 77 3840
41 94 14757
41 114 16729
41 38 7403
41 149 6438
41 31 14819
41 67 10399
41 17 5284
41 20 9427
41 96 10733
41 14 7882
41 16 14944
41 70 14671
41 11 -99
41 68 7259
41 53 2524
41 72 2839
41 26 12573
41 137 873
41 37 6205
41 12 724
41 9 9773
41 50 14741
41 109 7858
41 66 7392
41 3 5863
41 129 8742
41 82 16299
41 131 9586
41 102 7579
41 32 6000
41 75 13506
41 85 15180
42 117 12888
42 123 10188
42 76 2156
42 71 9117
42 52 2400
42 107 12680
42 11 12141
42 100 15184
42 65 8033
42 66 12372
42 9 5129
42 37 707
42 102 6574
42 22 12155
42 7 12643
42 54 11250
42 124 16708
42 83 13229
42 136 3091
42 87 7263
42 58 15846
42 15 12975
42 5 2134
42 38 13573
42 148 9486
42 143 7192
42 132 14587
42 108 9689
42 70 15655
42 8 15818
42 113 15982
42 96 1420
42 6 1272
42 64 2848
42 94 13005
42 89 8641
43 13 13007
43 38 8367
43 106 8073
43 80 2082
43 148 13602
43 87 5441
43 34 10278
43 45 2300
43 51 12634
43 109 13834
43 9 13376
43 54 9865
43 96 3038
43 39 7358
43 52 12973
43 105 5573
43 79 16372
43 72 3011
43 130 7402
43 145 14549
43 68 2264
43 28 9522
43 88 9088
43 86 2005
43 143 3646
43 129 8849
43 123 8821
43 66 6353
43 30 9289
43 118 2012
43 47 12667
43 134 8699
43 101 9597
43 62 14874
43 21 11715
43 112 10147
43 132 126
43 120 14746
43 149 12623
43 46 12329
44 71 11159
44 88 12417
44 61 1156
44 98 16494
44 93 2117
44 129 5965
44 123 13215
44 97 8803
44 83 241
44 70 10394
44 139 13083
44 28 8348
44 25 10718
44 20 3643
44 45 1953
44 112 5601
44 121 13048
44 95 13130
44 86 4615
44 38 11973
44 137 16704
44 73 4147
44 39 3102
44 135 14449
44 0 14045
44 14 9801
44 33 2764
44 27 11586
44 10 16619
44 103 8154
44 53 8038
44 149 8870
44 102 8478
44 12 4395
44 37 16190
44 43 10316
44 77 13607
44 124 1668
44 91 5172
44 148 13054
44 58 2296
45 85 10381
45 11 5114
45 56 15220
45 107 14748
45 41 12608
45 71 16440
45 115 13680
45 88 6349
45 77 13660
45 133 4534
45 143 15956
45 75 6631
45 132 11825
45 100 13291
45 79 3275
45 17 16402
45 0 15072
45 73 4931
45 104 9541
45 81 5314
45 29 13791
45 2 10519
45 126 14748
45 40 9637
45 19 14612
45 50 7163
45 95 381
45 4 8060
45 9 11541
45 134 8970
45 114 16198
45 57 12548
45 20 15120
45 28 8338
45 62 3862
45 21 9951
45 99 6639
45 92 1791
45 3 10290
45 31 15868
46 115 10923
46 84 4033
46 116 1667
46 10 4043
46 23 15985
46 68 2996
46 70 15116
46 20 6869
46 102 8642
46 149 4346
46 71 4893
46 136 8872
46 57 14986
46 119 4652
46 145 7010
46 0 9375
46 109 16742
46 47 5272
46 85 7157
46 2 5503
46 3 15207
46 4 408
46 75 9694
46 139 6038
46 120 4804
46 40 2979
46 117 7098
46 101 2442
46 18 6226
46 72 14475
46 114 8717
46 124 7805
46 56 2409
46 138 7737
46 16 10789
46 123 12877
46 90 10100
46 96 5997
46 127 7358
47 1 9401
47 40 11986
47 102 13530
47 32 9792
47 131 3725
47 70 9464
47 30 6243
47 4 2956
47 117 3832
47 68 4249
47 11 12456
47 98 12929
47 140 9602
47 8 279
47 94 13905
47 143 10910
47 35 7356
47 18 8825
47 36 10573
47 122 5785
47 147 368
47 69 7226
47 83 3643
47 14 11726
47 44 6115
47 57 16515
47 20 15352
47 51 10663
47 23 16641
48 112 12137
48 61 1205
48 65 14131
48 92 11452
48 121 8480
48 105 1980
48 135 3403
48 29 3810
48 129 13436
48 28 6101
48 19 5602
48 125 7326
48 7 4394
48 20 16559
48 110 6044
48 16 8248
48 122 6471
48 75 4944
48 45 3271
48 32 12921
48 137 13437
48 54 12596
48 94 15890
48 128 12334
48 15 12413
48 145 7272
48 23 7703
48 127 1962
48 64 4758
48 30 10930
48 147 10255
48 116 5032
48 11 13588
48 96 15843
48 1 15841
48 26 7826
48 53 14686
48 56 12198
49 88 16203
49 76 15301
49 1 10223
49 22 3943
49 122 3936
49 21 10143
49 84 15085
49 148 7507
49 34 5890
49 46 14356
49 77 4787
49 38 1163
49 3 1410
49 56 5940
49 87 14946
49 48 15486
49 66 15579
49 82 14152
49 70 15245
49 80 10880
49 111 2503
49 123 9564
49 74 331
49 19 8654
49 132 1762
49 13 5690
49 112 4010
49 101 4397
49 10 15598
50 1 14918
50 18 2666
50 129 2210
50 51 11547
50 42 8317
50 27 12507
50 70 12730
50 132 12456
50 138 13236
50 33 7154
50 15 7971
50 125 12440
50 20 10014
50 113 9087
50 128 10665
50 22 10532
50 147 14176
50 85 8788
50 89 9597
50 36 14076
50 134 1833
50 126 16690
50 88 13437
50 145 14940
50 26 6632
50 117 12634
50 47 847
50 94 4165
50 66 1368
50 110 802
50 55 8662
50 28 10131
50 131 14630
50 79 9363
50 123 8091
50 38 3625
50 108 3368
50 103 11384
50 107 12359
50 2 3991
50 109 3799
50 87 1556
50 67 1186
51 121 2269
51 93 12117
51 96 10862
51 94 11315
51 134 831
51 22 11997
51 90 3819
51 129 13642
51 126 10572
51 95 10378
51 149 12207
51 34 5434
51 68 2705
51 127 11069
51 75 16242
51 4 5694
51 30 15945
51 136 10555
51 115 506
51 39 15780
51 86 6276
51 65 4471
51 23 4453
51 69 14973
51 106 3231
51 85 14662
51 50 16703
51 108 14180
51 47 12913
51 67 5193
51 37 13444
51 62 3059
51 48 2954
51 92 3844
51 105 4304
51 12 3174
51 117 11531
51 104 15777
51 125 5328
51 78 10790
51 142 12706
51 82 14343
51 97 4906
51 73 7136
51 53 14856
52 60 12221
52 89 8061
52 97 7789
52 34 8591
52 32 10312
52 12 15322
52 110 1698
52 18 3030
52 137 540
52 30 6685
52 14 10886
52 122 75
52 124 14774
52 61 4091
52 76 4692
52 123 9458
52 59 3052
52 115 2603
52 77 12249
52 143 14338
52 48 13307
52 81 1947
52 108 16237
52 53 5068
52 75 15584
52 141 12664
52 128 14692
52 47 7607
52 67 3452
52 20 7792
52 64 14268
52 117 3289
52 41 6415
52 19 13911
52 15 7068
52 57 16285
52 0 11250
52 102 10288
52 105 5138
53 14 7471
53 77 3750
53 0 7363
53 11 15370
53 29 1236
53 57 13003
53 101 12898
53 121 11162
53 86 14413
53 149 4789
53 102 10161
53 97 5304
53 89 13413
53 64 11907
53 76 6159
53 139 15978
53 40 3132
53 21 6680
53 113 2100
53 8 2129
53 114 11975
53 81 666
53 130 5796
53 136 1357
53 120 8008
53 143 13384
53 9 13931
53 144 13693
53 133 11844
53 47 9642
53 56 10168
53 12 9001
53 127 9128
53 4 11545
53 63 12993
53 62 2278
54 56 13493
54 88 4883
54 121 14161
54 99 15850
54 28 607
54 138 10804
54 48 7125
54 92 12335
54 89 2274
54 75 4026
54 23 12736
54 95 6062
54 41 3854
54 93 4681
54 37 15622
54 96 5544
54 98 5713
54 34 13526
54 136 12824
54 15 15081
54 140 10340
54 7 14679
54 27 7922
54 119 9470
