100 7425
4 69 18643
4 86 11454
4 38 12539
4 25 7417
4 7 10693
4 18 627
4 17 8497
4 67 415
4 2 3651
4 63 21072
4 48 20172
4 51 841
4 53 11629
4 45 6049
4 62 2049
4 94 2240
4 49 10493
4 44 8276
4 96 9010
4 58 15510
4 80 16484
4 83 6248
4 76 5940
4 50 1243
4 14 19567
5 91 18381
5 22 17556
5 34 3065
5 96 4118
5 51 4864
5 85 5596
5 9 10392
5 82 3897
5 40 12547
5 80 7420
5 3 14560
5 7 13445
5 47 20691
5 17 3560
5 79 12144
5 76 22077
5 89 1746
5 39 19182
5 2 9740
5 45 13919
5 44 9353
5 21 4652
5 26 2903
5 27 21
5 99 19544
5 70 1036
5 60 14270
5 1 12158
5 67 6503
5 77 20099
5 41 3277
5 65 20533
5 25 7051
5 64 3918
5 74 20856
5 55 17415
5 75 17152
5 8 15038
5 32 13129
5 90 1443
5 0 1140
5 15 3646
5 94 4285
5 97 6127
5 49 4273
5 14 7171
5 73 4655
5 29 4130
5 86 19121
5 23 8695
5 62 7708
5 24 15656
5 68 19506
5 31 17629
5 18 798
5 19 5948
5 33 9949
5 43 1744
5 52 7692
5 6 11926
5 69 19528
5 92 5916
5 66 16215
5 78 9353
5 71 12639
5 83 7653
5 20 19597
5 98 4586
5 28 5243
5 48 3246
5 10 21406
5 37 18696
6 56 7410
6 43 19680
6 84 16435
6 25 19601
6 4 11386
6 32 12232
6 85 14995
6 50 20661
6 96 4790
6 95 13613
6 55 20404
6 69 3409
6 33 636
6 97 3859
6 61 2024
6 51 16401
6 3 8670
6 86 7998
6 77 3375
6 26 9546
6 45 10139
6 11 17268
6 59 9116
6 28 17368
6 14 15821
6 20 11803
6 8 7295
6 82 3523
6 60 2807
6 79 6179
6 83 1644
6 39 7073
6 66 19692
6 93 4675
6 30 13574
6 94 21520
6 5 19673
6 98 17494
6 44 21204
6 58 8228
6 64 18144
6 48 17149
6 18 7320
6 40 17022
6 73 14001
6 68 19147
6 41 7283
6 63 18014
6 23 20642
6 49 1455
6 27 9364
6 71 14786
6 75 4044
6 81 7891
6 31 14904
6 22 17986
6 90 12688
6 53 17493
6 17 14348
6 7 8568
6 62 12841
6 38 7663
6 34 20174
6 10 1032
6 47 7323
6 65 9709
6 99 143
7 67 6481
7 11 3511
7 59 899
7 15 8409
7 17 6211
7 55 18619
7 26 4410
7 43 20067
7 77 16438
7 56 20404
7 35 2113
7 61 9938
7 92 3533
7 91 6658
7 96 8198
7 21 4925
7 4 19533
7 14 18718
7 10 9604
7 65 13848
7 81 19060
7 8 11119
7 85 18220
7 95 8563
7 9 17213
7 16 4749
7 20 8402
7 33 7669
7 70 11334
7 97 16753
7 3 5300
7 6 12411
7 37 13450
7 48 8027
7 25 19826
7 57 7561
7 58 19774
7 32 6298
7 63 1914
7 90 15557
7 31 21548
7 60 7500
7 94 1238
7 84 2401
7 62 2989
7 78 13877
7 52 16908
7 88 6545
7 80 3653
7 27 18896
7 22 3281
7 38 9938
7 98 17780
7 87 17205
7 76 9639
7 23 15615
7 28 2966
7 5 5199
7 54 5513
7 0 4445
7 69 21392
7 44 17587
7 29 2558
7 36 20605
7 75 2706
7 89 13126
7 1 3116
7 18 15282
7 71 7029
7 79 15049
7 2 20169
7 12 3939
7 50 8165
7 73 19177
7 13 20039
7 68 10410
8 56 1680
8 42 21837
8 80 1916
8 68 12778
8 60 13321
8 32 10062
8 36 21949
8 51 4262
8 16 2670
8 59 923
8 47 9491
8 3 14750
8 7 13342
8 46 21040
8 94 19867
8 72 463
8 90 7593
8 78 16973
8 52 22004
8 39 16745
8 79 4395
8 0 2120
8 45 3114
8 50 10618
8 96 2815
8 35 17995
8 22 18358
8 28 15487
8 13 20656
8 92 8938
8 21 13337
8 77 8541
8 93 862
8 5 18960
8 12 10072
8 11 11699
8 30 3481
8 88 3997
8 49 19892
8 14 13660
8 20 20528
8 43 9367
8 87 14988
8 76 6236
8 55 4591
8 17 586
8 61 19279
8 62 16412
8 9 7035
8 95 13418
8 54 1945
8 23 6842
8 6 4669
8 37 5930
8 33 14400
8 38 4051
8 18 21016
8 64 1363
8 19 15343
8 34 17704
8 71 686
8 10 17039
8 15 15974
8 70 7914
8 73 2887
8 67 6387
8 27 11694
8 40 9248
8 25 758
8 84 1974
8 63 5421
8 48 15814
8 85 17597
8 83 17796
8 24 14801
8 86 17117
9 94 1788
9 34 179
9 5 15696
9 72 4692
9 83 11535
9 60 10551
9 12 11689
9 63 5138
9 48 9494
9 90 282
9 51 14149
9 14 14754
9 37 13703
9 54 10305
9 32 18612
9 1 1869
9 19 15388
9 24 1705
9 36 5045
9 78 2973
9 73 16518
9 35 21752
9 58 14688
9 42 13205
9 31 5618
9 71 21209
9 6 13468
9 82 6729
9 33 16513
9 2 13798
9 57 21669
9 65 4897
9 93 12303
9 46 12481
9 92 9600
9 30 15485
9 61 1942
9 21 14421
9 49 17157
9 41 1805
9 7 7955
9 55 19326
9 99 12680
9 86 15319
9 15 20303
9 77 3607
9 44 18472
9 17 17503
9 29 15992
9 88 2834
9 68 2919
9 50 15343
9 10 12245
9 22 9935
9 53 22012
9 18 17315
9 67 10227
9 56 20816
9 28 3654
9 13 7093
9 40 14858
9 76 18588
9 20 18745
9 27 17323
9 85 20394
9 91 2848
9 69 22058
9 81 10923
9 4 20744
9 70 18074
9 43 1156
9 97 21609
9 26 15497
10 62 15253
10 96 20005
10 61 20342
10 9 18898
10 76 11077
10 2 13818
10 63 13294
10 6 16406
10 47 3621
10 3 2345
10 87 4990
10 58 11803
10 32 15900
10 66 15210
10 36 9524
10 60 5471
10 99 20861
10 34 19164
10 19 131
10 57 13971
10 44 768
10 50 11793
10 67 13907
10 0 8069
10 54 7298
10 77 15214
10 24 21531
10 18 22145
10 78 7945
10 81 16947
10 8 1687
10 33 21304
10 17 14680
10 31 560
10 5 19100
10 86 22092
10 74 14862
10 98 19445
10 49 2908
10 39 13072
10 40 15988
10 51 5508
10 35 18673
10 72 22000
10 29 3750
10 25 5699
10 13 13353
10 37 7331
10 4 6469
10 48 20246
10 97 13753
10 84 3361
10 94 16786
10 69 5412
10 82 5714
10 89 13837
10 83 1294
10 20 13611
10 73 3790
10 93 9421
10 90 14897
10 15 18526
10 1 18503
10 85 17238
10 16 3761
10 88 11132
10 11 3337
10 79 5745
10 95 3801
10 41 19812
10 21 22222
10 45 4960
10 56 14922
10 64 20923
11 80 2858
11 26 1182
11 53 5232
11 69 506
11 97 5426
11 82 14300
11 77 21820
11 13 17932
11 39 1022
11 93 7074
11 30 20757
11 3 14331
11 67 21357
11 57 18784
11 78 4646
11 4 17249
11 98 14870
11 21 6394
11 27 17097
11 25 22200
11 31 4158
11 15 18888
11 5 9814
11 65 3466
11 10 21606
11 46 3408
11 60 19255
11 59 15460
11 40 1949
11 9 21670
11 95 22086
11 54 4018
11 96 21345
11 73 191
11 62 8433
11 66 1440
11 2 3763
11 92 15210
11 32 12835
11 68 21724
11 50 452
11 76 8991
11 90 1058
11 36 2687
11 14 4823
11 33 12716
11 70 10499
11 72 15439
11 37 1227
11 23 10431
11 1 9050
11 87 11496
11 79 4031
11 89 12893
11 16 9052
11 20 5333
11 51 12168
11 83 8728
11 41 799
11 71 21241
11 74 657
11 99 13679
11 17 7999
11 8 10479
11 63 14926
11 28 3121
11 0 8326
11 19 3021
11 81 13490
11 56 225
11 86 6375
12 62 14572
12 98 14269
12 5 7962
12 23 310
12 0 17292
12 61 19649
12 73 17826
12 14 3084
12 99 1622
12 88 14267
12 64 8400
12 28 15488
12 16 4462
12 33 15684
12 74 14016
12 92 2669
12 32 4903
12 49 16817
12 34 643
12 58 1929
12 45 12500
12 50 169
12 39 20007
12 31 7017
12 8 21210
12 63 109
12 70 15471
12 51 7623
12 81 9482
12 54 14266
12 78 10140
12 17 18870
12 40 7815
12 72 12652
12 46 1665
12 21 16539
12 86 20412
12 1 15316
12 84 9277
12 36 12659
12 52 21485
12 79 19576
12 20 2445
12 44 15172
12 4 3612
12 94 6896
12 75 16171
12 93 2223
12 97 2919
12 43 20029
12 7 7259
12 41 11768
12 90 8681
12 30 15390
12 82 19059
12 38 2428
12 60 8616
12 95 15106
12 15 6888
12 87 21526
12 48 11815
12 96 14787
12 2 21318
12 57 17226
12 89 11637
12 18 5671
12 42 10240
12 55 7500
12 26 13726
12 53 7623
12 13 6588
12 27 14332
13 88 166
13 15 6602
13 84 2690
13 70 6510
13 64 19714
13 54 12089
13 69 12875
13 80 8194
13 49 8453
13 20 4825
13 16 2394
13 5 8765
13 57 1918
13 2 18680
13 72 18813
13 35 9096
13 89 18033
13 29 11324
13 14 20129
13 23 6628
13 83 382
13 46 7313
13 7 14755
13 63 12471
13 75 4036
13 58 6247
13 21 6004
13 52 10212
13 81 17382
13 40 18730
13 31 13683
13 1 3312
13 95 19262
13 90 5238
13 96 17111
13 45 1905
13 9 9363
13 3 15631
13 22 18753
13 87 5621
13 74 13726
13 27 17244
13 98 4571
13 33 7957
13 8 12570
13 60 15125
13 38 1446
13 25 7952
13 66 11283
13 24 7981
13 34 10969
13 44 5079
13 42 13326
13 97 13557
13 32 11690
13 48 6268
13 10 16525
13 93 10459
13 39 3784
13 51 165
13 94 15746
13 43 4711
13 62 16111
13 56 14976
13 99 10410
13 4 16827
13 17 4607
13 55 11977
13 53 9046
13 47 4260
13 92 6831
13 61 6335
13 50 21649
13 11 18821
14 89 16359
14 53 10367
14 94 7096
14 49 15316
14 34 14649
14 41 20618
14 56 11824
14 50 11048
14 3 13255
14 15 4641
14 80 14498
14 52 1442
14 35 5169
14 40 745
14 17 16181
14 63 6893
14 39 13483
14 12 20148
14 76 5976
14 10 4029
14 48 13127
14 11 10599
14 84 10544
14 31 7755
14 82 15738
14 99 11009
14 75 1917
14 81 20366
14 57 10381
14 2 21153
14 51 21808
14 69 12826
14 72 20599
14 91 4387
14 27 14716
14 68 22250
14 13 20735
14 42 12924
14 44 3899
14 90 11805
14 32 11786
14 74 20620
14 47 1250
14 70 15883
14 58 9542
14 54 20977
14 7 11652
14 78 765
14 29 11532
14 24 126
14 18 592
14 96 10245
14 16 3575
14 62 12169
14 22 18101
14 77 19750
14 21 15485
14 9 18418
14 93 5730
14 65 21000
14 61 21725
14 28 7610
14 55 4909
14 43 10796
14 92 5889
14 64 16536
14 46 14811
14 19 17360
14 60 9697
14 97 19097
14 79 1121
14 88 13279
14 38 18029
14 67 21862
15 86 4383
15 2 6578
15 47 3231
15 1 2587
15 33 11894
15 49 7436
15 5 14717
15 36 21867
15 92 11541
15 57 9343
15 71 20051
15 74 16591
15 44 862
15 39 10027
15 75 4662
15 6 14990
15 81 16337
15 52 12389
15 48 7956
15 32 1260
15 84 12650
15 70 3778
15 59 12514
15 13 16091
15 42 10739
15 77 12199
15 54 7744
15 91 9383
15 21 14648
15 65 3011
15 90 4857
15 82 21660
15 10 4469
15 51 3139
15 73 17118
15 63 14537
15 4 17831
15 64 7765
15 41 8792
15 37 13537
15 31 1046
15 56 16144
15 9 2870
15 26 8452
15 79 2204
15 11 494
15 35 4723
15 55 6311
15 18 18509
15 62 17414
15 96 13422
15 12 17049
15 83 7807
15 58 16255
15 97 13711
15 53 15460
15 69 11748
15 67 13805
15 85 5176
15 28 6644
15 38 2063
15 0 3787
15 98 13841
15 34 614
15 93 3753
15 89 14498
15 19 4077
15 50 914
15 45 21404
15 27 19910
15 61 1861
15 43 16367
16 47 10544
16 86 10313
16 48 978
16 29 10572
16 73 4006
16 18 9352
16 91 5816
16 6 21379
16 83 326
16 53 19047
16 12 20792
16 20 22160
16 9 2694
16 7 7104
16 63 14882
16 0 16552
16 68 1963
16 94 19446
16 36 9811
16 19 11169
16 34 373
16 55 14367
16 26 9901
16 61 16740
16 5 16914
16 56 2915
16 45 12916
16 42 13668
16 52 17159
16 50 13181
16 67 14792
16 13 8568
16 38 6286
16 28 9380
16 71 16441
16 24 17711
16 95 8310
16 14 11824
16 8 4180
16 44 16918
16 92 14667
16 98 14906
16 17 10441
16 75 11213
16 93 1975
16 23 2884
16 21 16326
16 74 22206
16 41 17380
16 43 16210
16 49 8891
16 62 19225
16 80 16474
16 2 2640
16 69 4082
16 25 17306
16 90 4636
16 32 6603
16 58 6044
16 39 16259
16 11 5651
16 35 8379
16 37 14450
16 10 19136
16 82 8370
16 30 8939
16 89 19040
16 3 21328
16 66 18459
16 59 5967
16 1 15828
16 65 7847
16 96 10118
16 57 14
16 97 10053
16 79 20893
16 99 5719
16 4 5064
16 88 21129
16 77 5404
16 64 4371
17 62 11796
17 52 5814
17 16 2657
17 92 7628
17 48 17803
17 11 7080
17 81 9094
17 44 3926
17 97 11600
17 4 4186
17 25 21075
17 0 2341
17 15 3489
17 34 20936
17 63 2891
17 53 7887
17 77 14597
17 56 11924
17 35 28
17 59 2474
17 20 881
17 36 4733
17 19 12534
17 6 3917
17 54 20405
17 41 8180
17 8 490
17 94 613
17 46 4533
17 64 8043
17 10 954
17 72 2853
17 58 21153
17 49 7777
17 66 5236
17 42 3902
17 93 1975
17 2 9269
17 86 20240
17 13 3619
17 80 17416
17 90 11908
17 47 14439
17 40 6487
17 68 16840
17 23 8562
17 22 9629
17 12 12415
17 21 11333
17 32 21542
17 91 7319
17 33 7389
17 57 18301
17 84 21583
17 98 14950
17 31 6673
17 9 5104
17 78 3879
17 96 14958
17 95 8316
17 24 4849
17 73 6408
17 65 9582
17 51 19601
17 74 2464
17 67 14988
17 87 8691
17 7 2298
17 75 17052
17 43 21257
17 1 11572
17 88 299
17 18 19845
17 61 10729
17 82 8820
17 45 7679
18 71 4793
18 8 40
18 3 8629
18 47 19622
18 19 8734
18 4 13347
18 40 11820
18 81 14144
18 55 11914
18 75 2507
18 28 21158
18 69 3991
18 62 8130
18 57 15427
18 21 11910
18 2 14881
18 78 20973
18 42 13382
18 93 19378
18 0 10358
18 22 20185
18 16 5543
18 9 1782
18 67 11230
18 87 16243
18 44 14744
18 20 1897
18 36 17349
18 12 199
18 59 14139
18 26 7712
18 83 15532
18 72 21232
18 41 7930
18 96 14154
18 25 4989
18 10 15488
18 34 19564
18 13 -57
18 54 12061
18 80 7504
18 89 20268
18 91 20744
18 51 18253
18 15 9289
18 27 11803
18 65 11142
18 61 1076
18 64 4677
18 97 9226
18 33 3632
18 84 14001
18 29 5084
18 73 19205
18 6 3476
18 45 6070
18 35 7396
18 23 2177
18 11 14562
18 38 17076
18 90 17474
18 32 5056
18 30 3434
18 77 14745
18 39 18820
19 52 5416
19 22 20593
19 36 6988
19 20 13308
19 57 18290
19 94 8118
19 2 3920
19 26 10242
19 48 411
19 95 3105
19 73 13873
19 64 21312
19 69 22125
19 5 21902
19 68 5795
19 14 16686
19 27 5197
19 91 21990
19 4 10426
19 79 1376
19 25 14109
19 93 3720
19 88 19916
19 87 1974
19 3 19684
19 77 6850
19 33 13864
19 83 15056
19 8 3344
19 11 8621
19 61 5718
19 35 21626
19 34 18178
19 99 17632
19 54 8962
19 46 15328
19 17 16960
19 62 15875
19 41 1263
19 6 14135
19 13 13979
19 78 15059
19 44 5649
19 70 3922
19 63 610
19 37 6082
19 47 18504
19 81 9836
19 50 6599
19 98 15938
19 32 2812
19 43 2439
19 15 7710
19 67 9965
19 59 16883
19 9 18896
19 51 762
19 55 7701
19 10 19561
19 97 9393
19 82 16701
19 45 22228
19 60 582
19 56 464
19 1 19466
19 75 16797
19 72 11313
19 38 14220
19 23 13154
19 65 3660
19 96 17332
19 74 3500
19 40 10345
20 58 13385
20 77 1472
20 1 11491
20 91 14758
20 54 11846
20 99 5513
20 40 8890
20 90 7021
20 48 18860
20 14 5143
20 51 16360
20 52 8156
20 44 6480
20 6 6540
20 66 3298
20 42 10156
20 37 10125
20 25 16424
20 18 18485
20 78 14436
20 81 13671
20 47 20369
20 10 19805
20 72 9351
20 11 2580
20 56 15035
20 0 3861
20 61 16350
20 5 21816
20 38 1998
20 13 2402
20 17 12038
20 19 1787
20 95 22264
20 26 11298
20 21 18143
20 49 12592
20 84 3947
20 68 12416
20 79 4726
20 73 2348
20 3 15832
20 50 9887
20 7 11894
20 87 8000
20 29 19685
20 76 2281
20 16 20919
20 22 11867
20 39 16850
20 24 6583
20 74 11904
20 65 3193
20 4 2847
20 15 4903
20 2 2873
20 33 7500
20 34 15053
20 89 11592
20 57 16147
20 53 18400
20 8 18777
20 80 2888
20 93 1345
20 28 19605
20 71 14761
20 88 567
20 69 2182
21 53 20979
21 71 21658
21 91 14982
21 48 1975
21 5 22170
21 44 7639
21 40 11047
21 97 20232
21 29 15546
21 90 4736
21 13 11625
21 68 20061
21 28 3981
21 51 17157
21 23 8432
21 52 7638
21 14 55
21 32 11635
21 58 15586
21 27 2540
21 18 4915
21 66 3200
21 60 3876
21 84 -15
21 36 1825
21 19 19068
21 62 14425
21 85 11682
21 47 3780
21 83 17139
21 45 4889
21 10 17781
21 73 20842
21 86 15961
21 31 15054
21 75 14081
21 35 4191
21 82 16349
21 93 9180
21 22 10019
21 17 3937
21 34 16574
21 11 17619
21 8 20367
21 33 16536
21 38 602
21 41 20306
21 88 19612
21 2 10293
21 49 16437
21 25 14911
21 92 15464
21 94 10154
21 67 7207
21 50 2680
21 95 16078
21 77 3818
21 16 911
21 69 12036
21 20 5563
21 98 1888
21 9 21359
21 0 1483
21 7 1125
21 63 9710
21 87 20547
21 46 7431
21 56 15551
21 74 18378
21 78 15448
22 40 19353
22 75 13519
22 15 12795
22 98 6815
22 6 17765
22 3 19349
22 90 21907
22 4 12559
22 0 2465
22 24 9413
22 99 259
22 14 8762
22 66 13695
22 54 21105
22 41 19734
22 26 18327
22 97 173
22 21 19306
22 27 6308
22 18 12651
22 33 17622
22 86 924
22 96 14173
22 52 4756
22 43 13366
22 78 1476
22 55 22038
22 29 21751
22 39 9934
22 80 17282
22 7 20527
22 81 3862
22 9 13145
22 31 18882
22 91 19502
22 74 7329
22 85 5887
22 5 5681
22 53 14225
22 73 19346
22 16 1419
22 25 20528
22 95 21043
22 82 19427
22 68 18064
22 46 14421
22 47 11283
22 2 6615
22 77 20833
22 67 17213
22 69 514
22 94 20151
22 56 16559
22 63 9229
22 87 15124
22 44 5775
22 79 8835
22 13 15327
22 57 22006
22 49 13300
22 10 9537
22 37 4860
22 12 9286
22 50 18139
22 92 7227
22 88 11195
22 8 14353
23 71 10837
23 31 4577
23 86 2663
23 65 16675
23 12 17564
23 96 16190
23 42 5387
23 93 19742
23 56 21062
23 51 9834
23 21 8566
23 98 13700
23 60 13855
23 66 20612
23 73 19139
23 88 14389
23 36 21940
23 57 8682
23 37 21630
23 24 18846
23 99 9624
23 55 11946
23 3 9329
23 22 21645
23 74 180
23 97 18874
23 40 22217
23 35 8209
23 94 14194
23 13 7500
23 67 3225
23 52 11918
23 18 5401
23 48 1060
23 63 1641
23 26 12641
23 17 4625
23 8 16906
23 16 21322
23 0 13494
23 75 19439
23 58 8558
23 92 6434
23 32 6933
23 47 15533
23 44 15373
23 70 22039
23 45 13073
23 82 8838
23 91 11110
23 90 1812
23 83 10682
23 19 17538
23 28 6968
23 77 10804
23 4 2002
23 76 -17
23 1 14601
23 61 3605
23 25 10955
23 54 21398
23 33 10887
23 79 21772
23 41 15165
23 30 6923
23 2 8184
23 27 14707
24 93 11549
24 38 2564
24 12 19099
24 23 9237
24 76 8589
24 0 3066
24 53 11784
24 5 10313
24 82 4406
24 54 18683
24 31 19345
24 67 8008
24 34 17509
24 8 10498
24 98 19512
24 50 886
24 44 11132
24 26 2270
24 71 18782
24 85 19492
24 86 10145
24 48 11721
24 21 8652
24 46 15219
24 29 21985
24 72 15029
24 89 20999
24 79 8653
24 17 12056
24 40 13277
24 7 7746
24 30 18126
24 37 3876
24 13 16281
24 55 4794
24 42 3867
24 33 9120
24 41 9988
24 69 20555
24 25 7444
24 94 21304
24 57 777
24 95 22075
24 92 19823
24 99 10898
24 64 3711
24 45 7006
24 28 11775
24 16 21068
24 63 8542
24 27 8687
24 59 15525
24 43 20301
24 96 20776
24 2 8660
24 3 4557
24 66 3313
24 32 3729
24 52 11500
24 75 16054
24 47 706
24 90 2804
24 80 9595
24 22 9489
24 73 11819
24 36 2860
24 78 13985
24 6 2593
24 10 19772
24 65 4817
24 88 100
24 62 19891
24 4 13295
24 35 7884
25 85 3784
25 40 21718
25 69 7456
25 55 7970
25 39 20462
25 51 5247
25 2 1030
25 44 92
25 45 13210
25 47 3552
25 68 4887
25 37 20561
25 76 20553
25 77 15420
25 29 13809
25 43 114
25 31 17557
25 16 18924
25 73 5296
25 75 1687
25 94 12937
25 24 19771
25 33 1206
25 19 9902
25 63 11073
25 59 14856
25 22 400
25 9 12016
25 21 13625
25 48 1579
25 50 7276
25 8 13224
25 79 12199
25 99 18975
25 89 5091
25 30 8044
25 83 16883
25 86 20839
25 34 20931
25 92 9790
25 3 17586
25 91 552
25 5 22114
25 74 10548
25 82 2374
25 96 20163
25 36 4166
25 1 2192
25 14 22053
25 62 21034
25 17 8961
25 90 13891
25 81 2842
25 60 21075
25 23 14354
25 49 20515
25 42 14335
25 93 1254
25 10 1991
25 67 2024
25 88 9300
25 71 17638
25 20 8477
25 15 11823
25 46 20041
25 84 9793
25 56 790
25 57 1322
25 4 5705
25 6 20707
25 28 -17
25 78 12058
25 11 18109
25 53 12986
25 38 19873
26 57 5365
26 96 21216
26 35 13289
26 21 14932
26 62 4391
26 20 21139
26 2 11085
26 58 20119
26 4 4089
26 93 21888
26 47 11792
26 59 8129
26 17 6701
26 53 21282
26 23 265
26 61 10837
26 41 14197
26 5 5898
26 18 1095
26 73 11562
26 90 10243
26 14 10741
26 6 9607
26 48 12631
26 7 20612
26 16 3357
26 43 11369
26 60 6556
26 78 9939
26 55 19875
26 56 3516
26 71 15204
26 31 3871
26 45 11757
26 94 19712
26 82 1285
26 46 12468
26 81 9882
26 1 16775
26 32 19894
26 29 6506
26 64 10940
26 91 2115
26 38 1372
26 19 7310
26 30 21617
26 52 16052
26 85 16374
26 97 7863
26 86 4781
26 9 13326
26 69 7188
26 65 13313
26 37 6717
26 84 15781
26 10 9483
26 66 7827
26 98 16680
26 67 6451
26 72 399
26 8 10130
26 0 16861
26 24 6254
26 49 7497
26 54 17973
26 74 14847
26 75 805
26 15 15222
26 99 12836
26 63 17992
26 39 10310
26 51 20790
26 80 8773
26 44 20576
26 88 443
26 40 9227
27 8 7975
27 37 6319
27 63 8987
27 41 5547
27 10 3986
27 36 18170
27 49 20810
27 50 62
27 56 16910
27 76 17215
27 19 12418
27 68 17459
27 72 20094
27 87 6070
27 83 8046
27 96 17738
27 73 5591
27 38 5936
27 32 18600
27 99 10404
27 3 8698
27 78 5191
27 93 1708
27 7 11207
27 0 11967
27 14 3826
27 46 4446
27 18 14125
27 9 10334
27 97 17156
27 92 21723
27 58 1423
27 26 14785
27 43 13954
27 91 9650
27 94 6585
27 23 6727
27 17 11656
27 16 14745
27 1 12097
27 11 10762
27 81 5688
27 80 6719
27 79 12533
27 71 18265
27 74 7265
27 31 1068
27 55 11553
27 35 17496
27 70 17886
27 24 3133
27 67 226
27 33 525
27 77 4214
