70 3622
8 44 6272
8 46 8850
8 21 2335
8 0 7686
8 35 9757
8 68 8072
8 29 5657
8 62 5515
8 60 9044
8 30 5820
8 26 2599
8 3 3655
8 10 9990
8 69 8718
8 18 1102
8 42 9962
8 40 8314
9 23 5070
9 19 10441
9 26 5546
9 49 5763
9 63 9176
9 5 1863
9 3 6073
9 6 1486
9 47 5327
9 59 3333
9 61 5076
9 69 10629
9 68 10834
9 45 10826
9 18 2772
9 7 903
9 51 9266
9 48 9208
9 35 7922
9 21 9502
9 14 58
9 33 4045
9 1 8550
9 29 5930
9 46 9367
9 64 1260
9 43 7165
9 50 1977
9 31 10470
9 42 301
9 12 3215
9 40 2697
9 41 5168
9 30 216
9 36 5750
9 57 2861
9 44 8554
9 27 6143
9 28 6277
9 54 717
9 58 1875
9 13 5363
9 38 8904
9 37 8599
9 62 10806
9 11 3233
9 52 10403
9 2 10594
9 66 4905
9 16 8937
9 39 1497
9 20 7349
9 10 2203
9 15 6724
9 25 5525
9 32 3724
9 55 7908
10 37 6111
10 49 417
10 44 3289
10 3 7720
10 69 1885
10 30 7689
10 64 936
10 19 2742
10 54 8002
10 27 6991
10 4 9115
10 53 575
10 51 7275
10 14 1500
10 29 7111
10 40 8807
10 24 6125
10 67 2433
10 35 10566
10 56 5071
10 41 1942
10 66 4449
10 12 4708
10 59 8727
10 26 3004
10 57 1706
10 58 5346
10 50 901
10 55 7692
10 17 405
10 0 7792
10 13 4964
10 20 9328
10 9 6408
10 42 3586
10 28 402
10 11 1781
10 45 7318
10 22 1009
10 43 4411
10 7 4561
10 21 1135
10 63 2495
10 48 3764
10 8 40
10 5 906
10 34 3462
10 33 3022
10 23 9658
10 39 10003
11 24 2453
11 36 6173
11 56 1812
11 15 9672
11 25 8170
11 22 4198
11 23 7023
11 68 7174
11 35 8650
11 44 2849
11 13 10131
11 48 4579
11 34 8734
11 54 1099
11 52 1631
11 3 9074
11 63 1582
11 7 6561
11 30 1570
11 67 8972
11 20 3339
11 50 4700
11 14 6764
11 2 7438
11 66 9820
11 57 991
11 18 4054
11 6 1743
11 1 8285
11 16 5807
11 31 7509
11 45 6119
11 55 2988
11 41 9561
11 8 999
11 53 7719
11 60 1028
11 37 7875
11 9 1741
11 19 7346
11 32 9999
11 47 709
11 59 9007
11 26 2415
11 42 8327
11 21 8608
11 17 7275
11 5 3454
11 39 1892
11 38 1373
11 62 3626
11 27 3015
11 10 6110
11 51 1800
11 61 7354
11 0 9067
12 33 6960
12 65 8848
12 53 3427
12 4 968
12 42 674
12 27 3686
12 25 6812
12 47 8896
12 29 8890
12 41 2378
12 60 6325
12 62 3782
12 36 2020
12 23 7610
12 10 7108
12 46 5121
12 31 8616
12 58 684
12 44 4550
12 48 4270
12 39 4215
12 6 10244
12 18 81
12 68 4613
12 14 2866
12 64 5193
12 7 1366
12 54 721
12 51 1338
12 15 5584
12 24 3883
12 37 9166
12 66 5392
12 30 5443
12 17 9094
12 69 7235
12 67 9016
12 43 10434
12 50 5583
12 2 5273
12 5 5173
12 20 7588
12 45 4406
13 66 4608
13 42 6657
13 49 2407
13 69 9557
13 3 5248
13 20 7620
13 45 2219
13 19 3792
13 33 2557
13 21 6577
13 48 6622
13 30 3850
13 67 6969
13 40 4642
13 6 9015
13 50 304
13 15 1569
13 35 3379
13 10 8433
13 41 4798
13 51 5494
13 0 885
13 17 10738
13 9 10397
13 24 8491
13 29 694
13 53 9974
13 38 10452
13 63 10071
13 36 9004
13 12 7759
13 7 4270
13 26 594
13 58 10742
13 52 5264
13 27 6985
13 34 9309
13 65 10814
13 39 9567
13 55 1343
13 28 3226
13 2 842
13 25 6244
13 22 1651
13 56 5566
13 47 6145
13 59 9370
13 11 2276
13 16 10784
13 46 5893
13 61 1898
13 8 1019
13 62 4271
13 57 7786
14 19 5740
14 37 4878
14 25 9178
14 62 6121
14 60 6943
14 32 7855
14 64 2263
14 1 4079
14 42 4
14 52 9696
14 36 96
14 65 9587
14 56 3419
14 55 8443
14 47 6149
14 4 8638
14 45 5230
14 50 4983
14 40 4680
14 20 2993
14 63 6252
14 53 9708
14 8 3998
14 5 8280
14 12 2731
14 57 7811
14 10 10842
14 51 10545
14 13 1237
14 39 8691
14 15 4252
14 23 6767
14 17 7766
14 34 2306
14 48 1310
14 69 3636
14 44 647
14 26 5481
14 16 8849
14 58 9315
14 21 1
14 66 7764
14 7 9896
14 43 3356
14 24 2270
14 0 5453
14 9 5022
15 36 4737
15 18 3373
15 11 951
15 8 4941
15 6 5316
15 64 7487
15 53 3318
15 68 10466
15 0 1465
15 26 2584
15 1 6283
15 37 1670
15 22 1361
15 3 949
15 16 6508
15 45 9286
15 32 3945
15 20 7635
15 60 8495
15 55 10225
15 47 8151
15 29 1400
15 34 6461
15 4 9408
15 46 3503
15 24 7550
15 52 10544
15 21 7812
15 42 4438
15 56 2234
15 48 1255
15 33 10319
15 17 2220
15 31 6011
15 14 7942
15 57 1777
15 41 9305
15 58 5546
15 27 7132
15 23 2101
15 50 9261
15 19 6666
15 65 1176
15 35 1181
15 7 2932
15 61 1466
15 25 813
15 54 2612
15 49 8220
15 66 6601
15 38 6516
15 44 1462
15 10 6195
15 5 2046
15 13 8941
15 9 179
15 28 2038
15 43 10269
15 30 9946
15 39 1868
16 45 741
16 19 8021
16 56 8962
16 65 7946
16 2 7862
16 52 10251
16 26 2334
16 40 5572
16 35 3141
16 36 10257
16 31 720
16 20 5510
16 5 4318
16 11 10253
16 42 3342
16 60 10002
16 39 10799
16 37 2243
16 54 7797
16 15 9404
16 57 1030
16 67 5686
16 63 4372
16 33 2233
16 22 3099
16 66 10684
16 49 6325
16 69 4837
16 7 2115
16 61 3761
16 13 4238
16 25 5383
16 32 3775
16 51 6724
16 12 8078
16 28 7418
16 14 7092
16 53 2311
16 64 7273
16 44 7065
16 4 9259
16 47 7496
16 9 7491
17 33 6079
17 1 9578
17 18 6235
17 34 4571
17 32 4283
17 39 3821
17 60 9071
17 53 5734
17 50 8954
17 37 5204
17 12 2423
17 63 3821
17 65 8543
17 46 8325
17 41 6360
17 27 4462
17 22 4123
17 38 7997
17 57 7980
17 55 7734
17 30 1448
17 28 5139
17 48 8114
17 9 4997
17 31 9065
17 5 3117
17 68 7868
17 0 1149
17 19 8457
17 6 6114
17 23 6117
17 54 4462
17 67 7089
17 20 9123
17 66 7137
17 49 6030
17 11 8964
17 8 3156
17 15 1648
17 56 3985
17 7 3858
17 16 6534
17 42 4186
17 2 27
17 45 2091
17 51 3515
17 36 1222
17 61 10834
17 26 10421
17 64 8057
17 29 6428
17 10 1171
17 3 8947
17 14 7734
18 22 9216
18 24 6135
18 13 9500
18 64 1268
18 2 3511
18 36 8791
18 40 6134
18 50 10607
18 41 9635
18 17 2104
18 14 7528
18 59 8604
18 8 3001
18 9 2263
18 15 6077
18 16 8036
18 12 8831
18 5 9495
18 27 8597
18 69 5171
18 52 7919
18 32 1106
18 63 6075
18 42 7691
18 49 4032
18 6 2675
18 38 10600
18 1 1573
18 61 6027
18 25 6799
18 20 9927
18 21 8895
18 47 4536
18 62 8045
18 4 1820
18 53 5177
18 31 2611
18 29 5350
18 11 1485
18 39 1279
18 23 1925
18 34 2398
18 33 558
18 48 5280
18 68 1179
18 57 8189
18 28 6672
18 30 9126
18 56 5937
18 0 7323
18 60 6228
18 66 8560
19 1 8987
19 11 3004
19 33 3617
19 38 2231
19 9 9398
19 46 4227
19 20 5387
19 42 8232
19 64 6508
19 26 2530
19 69 3239
19 10 8188
19 7 10011
19 57 8557
19 4 5313
19 50 9002
19 66 7275
19 24 4114
19 54 9315
19 30 3144
19 8 7990
19 16 5221
19 31 8796
19 18 587
19 59 8385
19 47 10340
19 32 1314
19 27 10531
19 29 3462
19 23 2388
19 62 10791
19 36 6
19 63 4316
19 35 9015
19 45 6044
19 44 219
19 51 5726
19 43 4991
19 49 7476
19 13 6288
19 22 9583
19 41 8585
19 67 7091
19 0 7905
19 3 2277
19 39 236
19 34 3195
19 68 4438
19 48 6458
19 58 10737
19 25 7141
19 37 8785
19 55 9180
20 26 7395
20 56 807
20 18 10603
20 4 4404
20 33 3466
20 48 549
20 63 9265
20 67 10706
20 57 5729
20 32 5393
20 52 3035
20 37 6099
20 61 6148
20 10 503
20 35 9142
20 55 5358
20 12 5491
20 1 7979
20 41 9134
20 2 10163
20 9 1667
20 50 6682
20 47 2913
20 43 7406
20 62 9069
20 11 8972
20 42 3584
20 45 10442
20 15 4369
20 29 8823
20 25 10830
20 5 6034
20 17 1824
20 58 7827
20 39 4350
20 3 4199
20 21 8357
20 66 10299
20 40 7339
20 8 9363
20 49 7117
20 59 10021
20 68 1350
20 54 6175
20 14 10375
20 16 472
20 13 6195
20 27 4832
20 7 10632
20 64 207
20 23 4277
20 31 4765
20 51 9719
20 53 9283
20 38 3680
20 22 6964
20 34 3694
20 30 8404
20 6 7258
21 43 3659
21 19 8249
21 37 7993
21 36 4121
21 8 5479
21 13 1317
21 54 6800
21 7 3790
21 35 1981
21 67 1186
21 68 4556
21 46 8242
21 63 5142
21 33 1879
21 58 4819
21 56 1961
21 30 6074
21 66 4783
21 17 6131
21 64 3733
21 28 139
21 18 7947
21 32 199
21 14 8157
21 25 7500
21 53 4953
21 6 9189
21 3 844
21 41 3888
21 45 6335
21 29 9138
21 16 10792
21 55 5412
21 1 9420
21 27 4796
21 51 4162
21 59 2787
21 65 3482
21 50 6079
21 52 4975
21 10 324
21 22 8742
21 12 3947
21 49 6733
21 23 1096
21 48 117
21 60 6307
21 20 2694
21 42 6055
21 61 10221
22 4 4363
22 34 3945
22 45 4066
22 3 9739
22 53 2269
22 68 3839
22 56 469
22 51 10091
22 55 2757
22 37 2371
22 38 7695
22 0 3589
22 1 8004
22 64 6388
22 44 6567
22 29 1398
22 28 4960
22 30 5621
22 21 2810
22 26 2997
22 39 9959
22 63 1755
22 60 8518
22 66 2130
22 65 4736
22 15 1824
22 46 334
22 50 6623
22 57 1238
22 14 6875
22 2 8036
22 43 3350
22 18 1010
22 23 9403
22 40 2805
22 42 5542
22 52 9253
22 7 6004
22 24 6085
22 32 7179
22 13 10070
22 47 232
22 19 1292
22 11 4955
22 27 6851
22 8 4882
22 33 3664
22 31 10800
22 35 5915
22 17 5075
22 59 1724
22 49 516
22 25 8906
23 36 4086
23 44 6669
23 1 6671
23 35 2699
23 42 3514
23 3 7044
23 27 9328
23 2 173
23 69 10837
23 57 8995
23 38 8438
23 7 8575
23 10 8738
23 61 1805
23 30 4601
23 55 9662
23 60 36
23 21 10336
23 6 10650
23 45 2159
23 62 1542
23 34 2200
23 33 332
23 68 2608
23 19 9730
23 5 2670
23 28 5814
23 11 5563
23 67 515
23 37 10456
23 4 969
23 20 7072
23 58 2246
23 8 6854
23 13 3196
23 18 2517
23 59 8646
23 14 3940
23 50 10566
23 32 1466
23 49 8032
23 9 3878
23 56 8854
23 65 10638
23 63 6762
23 31 5936
23 64 4851
24 54 2601
24 9 4569
24 47 3014
24 48 2544
24 50 7886
24 4 6720
24 29 6172
24 1 4030
24 32 2609
24 43 3586
24 2 9902
24 52 6721
24 8 5631
24 12 1607
24 30 5018
24 10 4628
24 64 7078
24 46 411
24 55 9653
24 68 157
24 11 1848
24 58 457
24 45 2130
24 19 6934
24 67 7280
24 63 5822
24 0 7219
24 66 1176
24 33 9220
24 26 705
24 69 9556
24 23 6634
24 13 2403
24 38 7712
24 31 6566
24 5 6676
24 56 209
24 28 1646
24 44 7524
24 61 1492
24 37 9194
24 3 2611
24 18 1732
24 65 5413
24 14 8613
24 20 8792
24 21 9892
24 42 2647
24 6 9337
24 41 5447
24 27 2776
25 38 7132
25 19 409
25 33 2918
25 18 7052
25 59 1320
25 32 1839
25 35 8371
25 63 2444
25 34 4049
25 8 5787
25 39 905
25 66 7226
25 16 10172
25 13 137
25 20 8907
25 57 8036
25 58 1360
25 64 85
25 37 9190
25 28 9366
25 45 4766
25 55 8409
25 24 5140
25 46 6409
25 21 9306
25 3 535
25 14 8800
25 0 10116
25 68 4719
25 29 4332
25 65 4521
25 40 1211
25 7 7188
25 53 6348
25 52 9531
25 41 8134
25 67 9861
25 62 2571
25 15 3061
25 56 4550
25 50 7370
25 5 8358
25 27 3375
25 36 5565
25 22 4320
25 4 3165
25 26 1335
25 12 8928
25 10 2914
25 69 9655
25 48 1766
25 42 1779
25 17 9492
25 51 543
26 8 425
26 17 5818
26 9 4996
26 61 8616
26 40 697
26 45 6272
26 38 3650
26 58 1503
26 41 4943
26 57 2817
26 1 7990
26 46 8656
26 23 6658
26 33 1768
26 60 691
26 0 8084
26 32 5782
26 47 3147
26 3 4027
26 64 3069
26 56 5317
26 54 7544
26 63 2891
26 24 3603
26 22 2593
26 29 1415
26 65 6758
26 31 5261
26 21 568
26 13 3790
26 69 7617
26 39 860
26 37 4330
26 66 3433
26 36 1898
26 50 9257
26 28 3721
26 11 510
26 48 9274
26 16 1793
26 27 1916
26 6 2290
26 4 4655
26 35 10045
26 53 3674
26 67 7750
26 51 2296
26 25 8221
26 59 7235
26 14 3193
26 12 4379
27 4 1957
27 24 449
27 36 4539
27 65 3999
27 59 4668
27 60 1722
27 45 5160
27 23 2106
27 68 676
27 5 6973
27 41 1440
27 10 8054
27 67 8916
27 12 5043
27 15 4276
27 54 8279
27 17 4388
27 49 6073
27 50 1564
27 30 2876
27 57 7125
27 40 8925
27 32 8596
27 63 8169
27 20 9146
27 26 3905
27 46 8825
27 29 7559
27 66 8382
27 42 8598
27 25 7929
27 14 1517
27 16 3047
27 55 6459
27 62 3025
27 34 9702
27 43 1954
27 22 4905
27 44 4372
27 35 4201
27 18 1877
27 69 4813
27 19 4811
27 21 3921
27 39 3324
27 47 8114
27 64 9299
27 7 9488
28 52 2279
28 36 7373
28 17 5752
28 24 2778
28 37 2613
28 59 7534
28 9 5178
28 14 3795
28 32 3551
28 53 3994
28 67 7784
28 49 4105
28 56 5718
28 19 5824
28 68 4320
28 35 4168
28 20 8553
28 7 198
28 10 7567
28 47 1439
28 8 6762
28 46 492
28 61 5891
28 16 6967
28 1 8549
28 43 9180
28 58 6803
28 23 5899
28 15 8899
28 31 6599
28 64 7060
28 69 1017
28 44 4409
28 5 8576
28 0 50
28 11 970
28 2 6406
28 25 1159
28 45 5966
28 6 5638
28 34 4612
28 12 4686
28 42 3766
28 63 219
28 48 10528
28 40 10457
28 33 7179
28 65 10393
28 26 584
28 51 8178
28 38 9146
28 13 5874
29 20 4875
29 65 4887
29 12 869
29 34 9913
29 35 2772
29 4 6834
29 57 4417
29 39 9555
29 18 2093
29 13 7008
29 38 6532
29 48 7380
29 47 9610
29 22 10859
29 67 3702
29 68 10130
29 37 5688
29 6 2804
29 66 8368
29 56 335
29 8 6247
29 52 5045
29 62 647
29 3 466
29 43 6100
29 19 8980
29 69 4184
29 61 6731
29 9 6252
29 40 8199
29 36 2292
29 16 6550
29 2 904
29 53 7058
29 10 2023
29 59 6970
29 45 8569
29 11 2777
29 63 4146
29 49 505
29 7 2541
29 0 10603
29 24 3049
29 15 8701
29 31 5719
29 27 4011
29 60 4445
29 25 6516
29 30 3380
29 64 7680
29 44 326
29 51 7398
29 1 8085
29 46 10321
29 17 3448
29 55 8215
29 50 6631
29 54 2886
29 14 8248
30 16 454
30 53 4683
30 26 7350
30 68 1674
30 1 5797
30 3 9136
30 7 3933
30 49 9421
30 24 7318
30 5 8835
30 27 884
30 14 4313
30 51 8938
30 62 1092
30 31 7723
30 41 8896
30 47 3570
30 6 10160
30 38 8066
30 19 10590
30 9 10718
30 22 3098
30 66 1515
30 54 8177
30 29 7528
30 43 1639
30 37 10136
30 25 10355
30 61 5344
30 20 5403
30 35 10051
30 23 7599
30 32 5023
30 11 2477
30 52 8283
30 13 6991
30 12 4866
30 63 1860
30 42 2219
30 48 3204
30 36 6210
30 40 3388
30 55 7545
30 44 7037
30 58 7058
30 65 10578
30 8 7448
30 50 10468
30 21 6163
30 28 7595
30 0 1583
30 69 3567
30 60 7764
30 18 1456
30 33 3380
31 25 3230
31 58 10380
31 45 83
31 40 8398
31 36 8531
31 51 9483
31 34 3486
31 62 4186
31 44 3500
31 54 2331
31 17 3658
31 0 5664
31 55 9770
31 26 2549
31 42 469
31 60 8073
31 9 584
31 32 7373
31 10 3075
31 16 8217
31 8 9130
31 35 10080
31 57 5112
31 64 9384
31 4 4861
31 21 10798
31 46 9717
31 59 607
31 12 9456
31 27 7155
31 5 8780
31 52 1936
31 41 2529
31 11 6352
31 49 6908
31 28 8197
31 22 6302
31 53 1935
31 2 7823
31 13 8485
31 19 2925
31 15 1332
31 66 7661
31 20 7633
31 6 10797
31 1 9366
31 67 1036
31 14 3359
31 50 2593
31 3 1008
31 56 1955
32 54 6008
32 27 10110
32 12 4788
32 13 7971
32 52 3072
32 42 4820
32 18 344
32 28 4882
32 1 7413
32 56 9500
32 16 1061
32 68 370
32 57 9428
32 9 7
32 61 10076
32 46 7827
32 24 4639
32 64 8079
32 50 2018
32 41 2894
32 55 7078
32 0 746
32 48 3140
32 36 5170
32 44 2230
32 66 2116
32 47 6263
32 65 9101
32 21 6742
32 39 9515
32 67 9374
32 40 5405
32 17 2143
32 5 1411
32 69 7622
32 15 10674
32 6 2882
32 38 141
32 11 3866
32 43 3182
32 7 5232
32 37 6445
32 19 4439
32 35 782
32 45 9941
32 59 4681
32 22 6297
32 30 2630
32 31 59
32 62 4407
32 10 8483
32 51 7846
32 60 8970
33 0 9178
33 43 3826
33 30 112
33 48 8908
33 45 1886
33 68 922
33 32 5999
33 24 10144
33 5 4633
33 4 7131
33 69 7296
33 61 2509
33 38 5541
33 18 8615
33 58 1731
33 64 1183
33 37 6867
33 15 93
33 36 4326
33 50 8392
33 27 4539
33 12 6516
33 25 4684
33 40 7453
33 47 4484
33 60 8765
33 65 8670
33 19 1384
33 11 3936
33 62 6261
33 42 4804
33 16 2206
33 44 2789
33 49 4909
33 1 2806
33 51 2230
33 13 8016
33 14 8946
33 66 5362
33 22 7084
33 54 9296
33 41 8440
33 10 8770
33 46 6849
33 6 8930
33 8 4251
33 52 9728
33 39 5191
33 63 9052
33 26 1154
33 67 8898
33 59 10718
33 9 5894
33 34 2203
33 7 6703
33 21 6541
33 57 4992
33 20 2412
34 14 8567
34 10 441
34 68 10615
34 41 8998
34 57 2609
34 61 1151
34 54 5023
34 52 931
34 66 10078
34 18 2421
34 53 1853
34 21 8872
34 26 3065
34 13 4525
34 40 6678
34 37 480
34 42 8947
34 32 10427
34 4 145
34 19 6279
34 48 10643
34 33 8087
34 9 2180
34 20 10826
34 46 3732
34 27 7849
34 43 1501
34 58 2972
34 25 6840
34 38 1509
34 12 1164
34 2 3657
34 63 9081
34 24 5878
34 8 9034
34 49 10272
34 55 1361
34 22 9072
34 65 9781
34 17 3061
34 6 3068
34 7 8051
34 35 3733
34 16 8241
34 51 8474
34 47 1758
34 3 1401
34 29 7622
34 56 646
34 59 2772
34 23 10275
34 39 7734
34 69 9122
34 50 4842
34 36 232
34 30 5316
35 42 4011
35 3 4325
35 62 1182
35 46 2092
35 68 4605
35 17 4872
35 51 3556
35 66 7143
35 8 3018
35 52 5270
35 54 9462
35 27 3346
35 12 7369
35 19 7310
35 22 22
35 49 346
35 47 8801
35 44 8063
35 55 6470
35 38 7871
35 64 2723
35 10 6397
35 53 2370
35 58 6514
35 67 10744
35 14 2147
35 41 10553
35 24 5593
35 59 9294
35 45 2971
35 57 10076
35 69 7314
35 9 5691
35 2 4526
35 1 1142
35 56 3442
35 25 4381
35 61 9718
35 16 5515
35 60 9438
35 0 1910
35 13 267
35 36 9045
35 28 288
35 23 834
35 5 4552
35 43 10388
35 30 7346
35 48 4523
36 64 5620
36 51 2282
36 57 1486
36 37 1559
36 43 3011
36 31 6418
36 34 7957
36 40 736
36 56 7818
36 54 5981
36 28 6796
36 25 6720
36 65 1550
36 46 3941
36 39 9494
36 15 299
36 55 9668
36 0 5457
36 68 6560
36 41 6458
36 4 9057
36 9 7997
36 23 5726
36 66 8218
36 63 1918
36 44 10767
36 32 7397
36 17 7968
36 33 9408
36 61 249
36 3 2812
36 60 3219
36 12 1374
36 50 5144
36 26 8660
36 24 9479
36 67 7458
36 22 9200
36 27 9370
36 16 2574
36 19 5803
36 62 3711
36 35 5007
36 20 7344
36 38 9606
36 45 5911
36 10 2782
36 14 2328
36 29 9132
36 6 512
37 0 3678
37 63 694
37 29 8373
37 59 916
37 30 6552
37 16 10651
37 46 7123
37 50 6088
37 64 114
37 49 4376
37 25 2255
37 43 7941
37 18 9973
37 10 8328
37 1 2656
37 57 5332
37 4 3529
37 56 4771
37 27 6568
37 35 8126
37 36 6797
37 12 475
37 26 869
37 48 5594
37 3 1841
37 32 8194
37 65 4532
37 42 6716
37 2 9824
37 38 8114
37 61 673
37 11 7054
37 69 9696
37 31 5882
37 52 10750
37 17 2652
37 13 8797
37 24 3951
37 34 7787
37 8 7878
37 22 8714
37 15 9774
37 14 548
37 47 1828
37 66 8721
37 53 5312
37 23 7437
37 20 8309
37 44 1638
37 21 1604
37 33 6810
37 62 2558
37 19 10247
37 6 91
37 9 3220
37 40 2002
37 28 5182
38 13 4647
38 51 8250
38 67 3380
38 48 9506
38 30 6159
38 63 752
38 9 5090
38 11 4228
38 29 9664
38 18 4026
38 44 2366
38 60 8159
38 19 6835
38 34 7423
38 56 2769
38 31 4109
38 7 1855
38 40 10096
38 0 4242
38 36 8830
38 12 5408
38 43 10769
38 2 4088
38 15 3637
38 25 8263
38 68 2982
38 3 4040
38 17 5267
38 46 7625
38 57 5440
38 49 8699
38 61 9709
38 41 4886
38 24 8278
38 6 4457
38 14 2168
38 50 3393
38 20 5843
38 10 7468
38 64 8932
38 58 7477
38 32 3463
38 65 2005
38 59 5394
38 37 9291
38 21 4599
38 5 10222
38 23 8771
38 54 565
38 66 2688
