50 1225
6 30 2308
6 35 1398
6 21 1294
6 14 3419
6 5 2875
6 22 2633
6 11 31
6 49 1855
6 12 566
7 6 640
7 15 3020
7 41 2595
7 25 1596
7 39 1899
7 19 677
7 35 2018
7 31 2515
7 9 1795
7 12 2806
7 8 1547
7 40 3247
7 20 2449
7 33 222
7 43 2644
7 23 -13
7 36 3156
7 27 2600
7 22 3286
7 46 -26
7 18 174
7 4 3462
7 13 1199
7 37 1756
7 34 3447
7 24 1874
7 5 2997
7 32 3372
8 45 395
8 17 2687
8 28 973
8 34 1954
8 38 1609
8 19 745
8 30 2713
8 6 983
8 16 2896
8 41 1745
8 7 2167
8 27 1272
8 11 1304
8 13 2448
8 47 432
8 1 2617
8 49 1439
9 26 229
9 21 1349
9 34 196
9 37 2327
9 35 871
9 31 3293
9 23 1278
9 44 1733
9 10 1301
9 45 367
9 3 1918
9 28 686
9 24 318
9 13 882
9 49 190
9 22 2373
9 47 3343
9 0 186
9 38 2069
9 12 2630
9 4 1855
9 6 2081
9 33 412
9 14 498
9 15 282
9 29 1218
9 39 1560
9 40 872
10 44 2403
10 41 1579
10 25 1523
10 37 1877
10 4 1369
10 38 1745
10 14 2030
10 43 690
10 12 3052
10 34 1119
10 8 2480
10 29 1078
10 35 3439
10 23 1000
10 32 301
10 16 2411
10 33 3256
10 45 130
10 11 2147
10 6 502
10 5 227
10 9 2155
10 27 2643
11 29 81
11 30 128
11 8 283
11 40 229
11 37 2123
11 33 2993
11 48 995
11 47 2787
11 26 3502
11 12 188
11 4 2534
11 18 1517
11 7 3328
11 13 465
11 9 364
11 28 951
11 19 1828
11 16 2727
12 22 2318
12 2 3404
12 17 2265
12 25 -40
12 15 1899
12 45 2756
12 14 2227
12 36 759
12 6 3126
12 47 532
12 40 505
12 18 2362
12 29 1855
12 37 3058
12 35 2486
12 33 2788
12 41 3448
13 26 2142
13 20 631
13 31 3105
13 8 362
13 1 1211
13 19 3448
13 4 3378
13 42 717
13 22 2943
13 49 394
13 45 2834
13 3 3436
13 28 1369
13 39 3408
13 25 2391
13 35 239
13 37 2463
13 29 423
13 27 503
13 10 429
13 38 1228
13 33 2735
13 12 2929
13 15 270
13 47 3184
14 11 1922
14 5 -35
14 2 321
14 31 1774
14 32 1698
14 1 2546
14 33 1739
14 10 2338
14 20 849
14 48 1240
14 43 1820
14 15 1864
14 7 175
14 46 1912
14 12 3120
14 22 1195
14 18 1235
14 41 1325
14 47 1523
14 34 3494
14 19 524
14 13 161
14 24 2563
14 28 2038
15 19 1096
15 45 502
15 12 1119
15 0 2047
15 37 1780
15 9 500
15 31 587
15 2 3638
15 18 3436
15 17 402
15 23 2038
15 7 414
15 1 1785
15 20 66
15 35 3629
15 33 2060
15 4 182
15 24 3185
15 47 3032
15 40 1772
15 29 700
15 27 2507
15 13 2107
16 27 2327
16 23 410
16 35 1027
16 15 2959
16 33 2684
16 37 3587
16 8 1275
16 11 832
16 28 1994
16 5 1194
16 6 714
16 46 2545
16 48 255
16 19 1993
16 4 454
16 43 91
16 7 2094
16 18 2600
16 38 106
16 26 1995
16 47 3326
16 41 3620
16 49 606
16 21 2939
16 24 1909
16 42 3529
16 31 3078
17 18 3242
17 6 2784
17 10 3588
17 26 2786
17 22 2281
17 31 2588
17 34 1214
17 38 951
17 13 1612
17 11 2551
17 1 864
17 48 3175
17 49 3630
17 46 319
17 28 1692
17 19 1726
17 30 996
17 42 2833
17 39 661
17 16 60
17 47 1401
17 37 645
18 42 2571
18 26 854
18 27 3279
18 20 656
18 16 747
18 17 2547
18 6 1545
18 34 1072
18 37 2915
18 25 605
18 46 1978
18 0 2594
18 12 2728
18 28 358
18 38 1001
18 10 2632
18 30 2545
18 45 1820
18 23 1652
18 8 827
18 43 877
18 9 3591
18 22 2847
18 35 301
19 9 3251
19 6 2916
19 17 1949
19 49 2614
19 8 156
19 33 2639
19 40 2359
19 23 2163
19 31 743
19 34 2658
19 16 2298
19 22 160
19 30 239
19 45 3413
19 26 980
19 32 1994
19 14 2309
19 38 1637
19 28 650
19 7 813
19 27 592
19 25 2645
19 21 2446
19 2 1786
19 5 2182
19 47 1842
19 42 589
20 48 2949
20 8 1944
20 16 874
20 10 110
20 26 1805
20 41 1681
20 44 1271
20 25 2423
20 18 3311
20 13 3606
20 3 688
20 1 879
20 47 2063
20 21 2361
20 15 3099
20 5 230
20 17 851
20 12 1023
20 34 1451
20 38 2294
20 30 2673
20 31 1312
20 9 2477
21 37 1591
21 18 252
21 10 1372
21 14 1126
21 28 3609
21 17 3379
21 46 1511
21 36 1985
21 13 2660
21 43 90
21 6 1944
21 48 1058
21 8 1702
21 20 1997
21 31 855
21 24 2889
21 45 872
21 4 355
21 27 2464
21 40 1823
21 9 371
21 1 2197
21 3 810
21 42 375
21 47 310
21 29 2836
22 44 3060
22 18 2716
22 16 2027
22 29 439
22 48 2736
22 49 1188
22 43 220
22 21 731
22 26 201
22 25 1613
22 39 1473
22 34 1778
22 33 1589
22 47 1585
22 3 2724
22 20 2424
22 41 145
22 42 1743
22 19 2641
22 40 2598
22 38 2699
22 13 3410
22 46 3110
22 15 2199
22 28 2536
22 5 3516
22 45 1353
22 6 257
22 24 813
22 36 56
23 42 1592
23 47 255
23 26 3243
23 34 1882
23 38 2625
23 41 3150
23 13 179
23 0 3507
23 31 3439
23 49 2950
23 39 3647
23 35 2354
23 14 921
23 40 387
23 12 1355
23 36 1487
23 16 2505
23 1 1694
23 9 2670
24 43 3544
24 29 950
24 15 146
24 38 3302
24 4 2912
24 32 3438
24 46 2237
24 11 3254
24 37 786
24 0 1417
24 2 591
24 20 1503
24 34 2777
24 18 1854
24 3 3567
24 16 582
24 17 737
24 33 1470
24 26 1695
24 49 469
24 12 915
24 47 632
24 44 685
24 30 434
24 31 2811
24 27 555
25 27 2019
25 22 851
25 36 1112
25 40 3509
25 12 996
25 5 2733
25 37 839
25 29 306
25 49 377
25 4 3626
25 10 2023
25 32 2199
25 7 2842
25 41 52
25 44 557
25 46 -49
25 20 856
25 14 3535
25 28 245
25 18 944
25 42 759
25 9 1000
25 24 1749
25 17 3343
25 45 2808
25 39 1249
26 28 312
26 48 2488
26 42 1625
26 36 69
26 27 2073
26 7 2997
26 12 1990
26 15 74
26 21 3228
26 18 1886
26 30 3463
26 33 1438
26 40 2813
26 16 462
26 41 2278
26 23 2207
26 13 2333
26 44 666
26 8 -42
26 37 -4
26 25 2178
26 14 909
26 6 1582
26 49 3125
26 4 2902
26 19 1194
27 5 2889
27 9 2623
27 45 1613
27 24 1546
27 8 3361
27 28 373
27 48 1732
27 19 3298
27 26 1817
27 32 1635
27 2 1752
27 4 2857
27 37 2335
27 36 1632
27 13 1852
27 41 3356
27 39 1762
27 47 1801
27 20 2398
27 49 892
27 12 324
27 40 1658
27 7 2228
27 29 194
27 3 1153
27 15 2225
28 42 2604
28 39 2473
28 15 73
28 44 3648
28 12 2492
28 10 1610
28 6 2551
28 0 2697
28 9 788
28 33 1532
28 40 2891
28 31 548
28 7 1928
28 36 2289
28 32 342
28 27 3102
28 29 3295
28 26 778
28 46 2929
29 8 1652
29 48 84
29 7 3328
29 17 1661
29 47 1729
29 26 1819
29 12 2342
29 18 2388
29 44 650
29 43 956
29 31 2433
29 14 1934
29 34 287
29 30 -9
29 10 2885
29 0 3359
29 23 1076
29 28 2655
29 38 885
29 49 1953
29 24 2237
29 41 1153
29 45 610
29 37 1391
29 3 2939
29 35 420
29 2 304
29 13 1274
29 42 587
29 9 708
30 47 2435
30 10 558
30 20 3015
30 2 2275
30 40 1840
30 12 3529
30 23 3635
30 31 3632
30 42 497
30 28 -18
30 26 1152
30 18 3220
30 48 910
30 44 1104
30 39 2195
30 22 238
30 19 1722
30 16 1857
30 9 2509
30 33 833
30 29 3353
30 38 3606
30 36 1820
30 41 2729
30 5 1208
31 28 1244
31 30 3487
31 18 2161
31 13 922
31 3 3637
31 48 1401
31 39 1627
31 2 1041
31 33 2279
31 15 1298
31 11 327
31 23 1866
31 49 1669
31 17 428
31 6 1230
31 45 995
31 47 424
31 38 1389
31 44 96
31 19 2934
31 21 1995
31 7 2987
31 29 1329
31 4 2007
31 14 1188
31 42 1248
31 26 216
32 49 1155
32 33 899
32 23 3547
32 10 1566
32 47 3404
32 14 1690
32 41 155
32 7 2413
32 30 3268
32 4 3634
32 45 3468
32 22 717
32 18 1002
32 40 1629
32 29 2602
32 17 937
32 44 806
32 8 2240
32 26 2309
32 39 1319
32 9 853
32 31 801
32 2 1661
33 11 1357
33 34 1781
33 46 3117
33 40 486
33 35 593
33 28 3217
33 29 730
33 12 1539
33 3 1535
33 41 2456
33 0 232
33 21 1701
33 5 2151
33 25 228
33 20 647
33 13 1093
33 14 869
33 30 148
33 22 2177
34 4 1432
34 23 1263
34 37 86
34 48 277
34 46 1020
34 14 816
34 26 604
34 22 1943
34 16 1283
34 31 2471
34 25 958
34 10 3033
34 39 3429
34 43 1705
34 28 2106
34 30 3477
34 9 2434
34 47 101
34 13 3008
34 20 1798
34 3 474
34 7 314
34 44 1046
34 1 1569
34 12 977
34 38 2050
34 45 2181
34 42 2544
34 17 2503
35 4 2295
35 17 2437
35 15 115
35 32 56
35 3 1300
35 13 3473
35 47 3005
35 42 2052
35 25 36
35 11 78
35 2 650
35 31 320
35 48 94
35 27 1973
35 10 45
35 22 1173
35 28 1839
35 38 906
35 6 783
35 46 29
35 41 775
35 45 918
35 1 1802
36 34 2502
36 49 675
36 10 582
36 4 3197
36 40 3069
36 16 1099
36 0 46
36 18 2692
36 11 1848
36 37 321
36 32 3032
36 27 3065
36 7 2483
36 5 379
36 3 3115
36 47 2950
36 42 2672
36 41 2389
36 39 432
36 1 502
36 23 2182
37 18 625
37 15 809
37 22 1831
37 13 2422
37 33 2388
37 2 1208
37 42 2636
37 41 1507
37 36 910
37 44 158
37 11 3652
37 29 778
37 1 3314
37 4 2235
37 38 526
37 3 1646
37 7 2703
37 26 1673
37 27 1895
37 25 1894
37 31 1362
38 43 1784
38 3 3435
38 0 2935
38 31 2424
38 35 1949
38 17 2437
38 13 1816
38 30 2023
38 34 3444
38 19 560
38 37 1261
38 2 3129
38 21 3282
38 48 3100
38 22 2977
38 42 659
38 39 3193
38 32 2937
38 41 2469
38 23 3271
38 5 569
38 46 538
38 9 349
38 45 3459
38 20 291
38 6 1442
38 29 972
39 33 1214
39 9 2818
39 28 3621
39 11 510
39 26 3563
39 32 1757
39 38 2108
39 35 1055
39 29 1681
39 37 398
39 34 2815
39 18 2866
39 2 2793
39 22 1484
39 1 335
39 49 667
39 42 1466
39 44 360
39 30 3559
39 36 3065
39 10 2414
39 47 1429
39 12 2716
39 6 1704
39 3 976
39 8 504
39 19 3011
40 39 2734
40 31 1388
40 17 3611
40 43 3333
40 8 1635
40 30 2146
40 28 912
40 46 1691
40 42 2082
40 21 447
40 26 1052
40 6 2120
40 33 2296
40 14 2574
40 20 2061
40 4 1763
40 19 2180
40 24 321
40 15 2907
40 2 1754
40 22 1230
40 11 1904
40 35 744
40 49 3072
40 34 1943
41 22 989
41 19 1958
41 23 1698
41 16 746
41 38 1269
41 20 3520
41 15 -33
41 3 2334
41 21 630
41 5 937
41 42 2137
41 2 3394
41 40 230
41 12 1553
41 35 746
41 14 474
41 29 820
41 25 1362
41 47 410
41 49 2916
41 43 2278
41 31 1725
41 8 108
41 6 2593
41 10 2534
41 34 2350
42 44 1055
42 32 1253
42 29 2019
42 11 579
42 2 -48
42 38 869
42 7 104
42 6 3524
42 30 3099
42 1 1343
42 16 1490
42 18 2508
42 47 691
42 5 505
42 39 855
42 24 2283
42 23 3580
42 17 1147
42 26 2019
42 31 128
42 41 548
42 46 161
42 12 1285
42 10 2180
42 4 2275
42 3 1918
42 43 3409
43 18 3212
43 9 1240
43 34 3292
43 44 1503
43 49 2501
43 32 2538
43 10 1704
43 11 131
43 36 2
43 31 2624
43 15 682
43 45 3626
43 8 3643
43 42 2154
43 13 3583
43 48 2813
43 27 1499
43 47 3156
43 20 868
43 6 2854
43 5 2529
44 21 2937
44 22 3397
44 23 2871
44 3 2326
44 19 885
44 40 1188
44 47 3053
44 42 1086
44 7 1308
44 12 3265
44 29 28
44 15 836
44 5 1877
44 37 1100
44 6 741
44 25 3057
44 48 579
44 33 8
44 24 313
44 38 578
44 49 1175
44 4 2601
44 26 1039
44 18 3300
44 46 2504
44 17 3251
45 18 3269
45 9 1188
45 47 3423
45 49 2802
45 4 76
45 30 2361
45 10 2660
45 35 1151
45 11 2638
45 32 1459
45 36 1739
45 15 503
45 38 1397
45 17 3571
45 26 1009
45 2 3382
45 12 1833
45 42 140
45 37 2009
45 39 1353
45 3 2642
45 27 1811
45 40 2875
45 5 2830
45 48 1655
45 46 2481
46 48 975
46 27 1427
46 23 2054
46 4 1931
46 36 396
46 39 192
46 2 2577
46 20 821
46 11 3049
46 16 2635
46 3 3074
46 49 1884
46 15 3436
46 38 2681
46 44 1703
46 33 3314
46 21 879
46 13 233
46 34 136
46 31 1504
46 8 238
46 18 3150
46 22 3215
46 12 867
46 28 3541
46 41 3383
47 34 346
47 5 2307
47 3 1134
47 25 2286
47 26 1316
47 48 401
47 27 3199
47 49 84
47 45 1459
47 41 2060
47 40 1120
47 12 2081
47 8 1334
47 43 2644
47 17 2294
47 35 2583
47 13 508
47 22 1791
47 15 653
47 16 1569
47 33 400
47 21 3457
47 4 -35
47 24 1215
47 7 1472
47 19 2871
48 26 286
48 39 620
48 32 2641
48 33 659
48 45 1694
48 38 48
48 15 3572
48 5 2635
48 36 1167
48 1 2853
48 10 3296
48 28 550
48 31 501
48 14 56
48 47 565
48 2 3388
48 46 1571
48 19 2469
48 44 1903
48 35 1386
48 29 928
48 30 2241
48 18 3202
48 13 2849
48 43 599
48 17 2608
48 8 1848
49 2 3624
49 4 656
49 17 3352
49 33 560
49 9 479
49 43 2342
49 42 1248
49 20 2922
49 38 3502
49 47 2933
49 29 2046
49 3 2516
49 39 2999
49 40 921
49 8 1829
49 21 2349
49 14 3057
49 36 3435
49 34 1984
49 23 3605
49 15 1550
49 26 428
49 7 3304
49 48 3299
49 46 1374
49 1 3633
49 0 961
49 6 2147
49 10 444
3
