200 9950
4 188 11475
4 36 17393
4 108 26786
4 189 6468
4 163 23209
4 81 17634
4 46 13566
4 0 12163
4 191 13974
4 24 11876
4 148 17631
4 82 22028
4 70 24478
4 197 25929
5 91 27657
5 3 28557
5 148 21431
5 134 24128
5 36 18547
5 77 26549
5 78 2109
5 18 2338
5 183 17274
5 177 27764
5 145 19281
5 123 8236
5 122 12488
5 14 19274
5 141 14410
5 45 10536
5 99 17042
5 35 7872
5 179 15418
5 106 20053
5 171 15856
5 180 29332
5 169 5895
5 42 27666
5 168 12028
5 190 13240
5 82 5178
5 173 3539
5 56 1048
5 198 5946
5 124 9233
5 40 2328
5 197 4205
5 13 6278
5 16 9762
5 162 17640
5 1 3888
5 20 6670
5 0 5677
5 192 5881
5 101 14891
5 178 3529
5 72 13009
5 70 16638
5 85 17405
5 126 29682
5 8 14083
5 41 22567
5 131 29224
5 182 3605
5 165 20644
5 186 21412
5 160 25921
6 149 1987
6 14 16508
6 42 23604
6 57 16294
6 41 14005
6 58 2478
6 38 15705
6 84 3437
6 17 26259
6 92 18782
6 81 16800
6 30 14015
6 176 24358
6 188 10206
6 9 28639
6 46 18328
6 141 7717
6 198 27796
6 19 442
6 124 27509
6 23 18827
6 5 15403
6 159 2785
6 26 11906
6 191 15266
6 113 2942
6 66 13994
6 186 17320
6 98 22596
6 125 23663
6 3 14102
6 72 20067
6 163 26216
6 160 21021
6 48 28849
6 49 14380
6 132 2264
6 47 17662
6 2 15186
6 199 14104
6 146 11908
6 169 27785
6 153 8958
6 194 17586
6 185 5014
6 142 13159
6 39 4413
6 56 23408
7 73 27981
7 26 22214
7 123 2755
7 199 2653
7 24 17268
7 93 10869
7 168 25158
7 143 16222
7 117 6832
7 119 23594
7 135 12278
7 23 27456
7 40 20360
7 87 25055
7 171 28027
7 127 83
7 15 17975
7 69 2233
7 163 22813
7 145 21778
7 12 10732
7 157 20087
7 71 28256
7 103 25497
7 97 13628
7 181 27750
7 21 1071
7 139 17469
7 48 14564
7 44 25279
7 38 17287
7 13 9941
7 170 24687
7 186 23547
7 121 6483
7 132 19440
7 166 9635
7 129 29476
7 63 16139
7 147 29828
7 0 29048
7 94 27185
7 37 16290
7 11 7983
7 193 6887
7 1 1705
7 64 3860
7 164 26133
8 45 15250
8 195 3491
8 145 22619
8 49 20499
8 164 27421
8 191 13060
8 87 12619
8 85 8578
8 99 18995
8 17 14817
8 154 7820
8 198 17141
8 21 8351
8 102 15651
8 56 10186
8 111 26514
8 16 3816
8 112 18031
8 6 16674
8 114 7551
8 170 12497
8 90 26148
8 42 10955
8 130 5925
8 101 12786
8 172 3809
8 113 24940
8 135 7582
8 141 7246
8 107 28210
8 116 1603
8 72 22045
8 67 5328
8 68 4573
8 52 28235
8 91 20215
8 62 23888
8 117 23281
8 76 10677
8 12 3546
8 66 16056
8 88 17915
9 167 9835
9 70 14437
9 0 5359
9 92 8832
9 46 20180
9 111 6166
9 69 22104
9 191 6583
9 57 10011
9 31 26049
9 16 10308
9 199 7494
9 71 29706
9 141 6067
9 159 26325
9 143 17215
9 106 2615
9 163 26462
9 63 25124
9 54 28619
9 2 7839
9 13 21892
9 55 26553
9 29 18496
9 132 10738
9 156 8908
9 184 13272
9 14 12713
9 76 28869
9 197 26089
9 17 12375
9 123 6172
9 4 27622
9 82 19521
9 158 4756
9 173 646
9 20 27945
9 89 26294
9 96 5805
9 109 23986
9 23 18569
9 100 14338
9 25 6323
9 41 23328
9 43 26630
9 188 23717
10 171 3465
10 95 22264
10 149 25936
10 1 29318
10 92 15126
10 101 6639
10 20 19467
10 38 8243
10 189 16638
10 12 14587
10 187 15581
10 62 17893
10 152 28827
10 5 23783
10 7 10167
10 170 12230
10 165 4544
10 124 3769
10 15 15472
10 31 19457
10 179 17122
10 108 25049
10 176 2267
10 29 439
10 174 5274
10 113 10182
10 28 15335
10 17 12653
10 119 1459
10 181 17896
10 190 8148
10 97 8221
10 194 5063
10 134 455
10 80 25215
10 121 29519
10 156 13581
10 198 20625
10 6 4108
10 41 28432
10 96 9680
10 35 22573
10 53 18154
10 66 18361
10 25 25585
10 146 9144
10 90 6220
10 159 3866
10 105 6640
10 161 28789
10 116 24295
10 22 29437
10 54 10974
10 4 11939
10 135 4560
10 27 29483
10 84 22551
10 185 24710
10 114 4414
11 183 21353
11 191 29072
11 162 2507
11 7 20856
11 96 11679
11 163 11852
11 53 10835
11 60 10734
11 193 20323
11 155 29181
11 92 17219
11 171 22836
11 196 24346
11 188 19525
11 150 23499
11 126 21221
11 88 27736
11 5 19661
11 28 27189
11 104 23208
11 174 8816
11 167 27880
11 99 26478
11 129 14668
11 73 12440
11 186 22833
11 197 10580
11 67 19698
11 110 4824
11 22 28312
11 113 9593
11 121 5204
11 57 9384
11 134 16300
11 27 27540
11 97 17191
11 182 15831
11 87 23136
11 114 8692
11 18 905
11 32 26172
11 71 18698
11 175 3926
11 72 20078
11 9 17929
11 33 11205
11 184 28030
11 36 28622
11 168 1821
11 119 27316
12 118 14009
12 191 13114
12 85 5554
12 51 10220
12 19 14864
12 46 9762
12 120 10743
12 75 8716
12 184 2885
12 160 13245
12 45 27160
12 182 11773
12 9 5646
12 10 742
12 161 6493
12 74 12513
12 106 24395
12 155 10044
12 0 18295
12 195 6759
12 157 10417
12 165 1097
12 187 17748
12 145 20278
12 59 17935
12 116 23764
12 151 8079
12 137 24925
12 17 6631
12 199 12545
12 61 22277
12 5 22180
12 28 26941
12 42 11486
12 153 7202
12 79 13127
12 32 21613
12 49 12684
12 178 20147
12 156 235
12 72 7947
12 147 1027
12 31 28756
12 52 27655
12 101 19169
12 16 13995
12 166 3316
12 43 14636
12 115 27347
13 184 5580
13 85 9738
13 132 2664
13 134 21156
13 145 14406
13 141 24017
13 130 6926
13 68 15392
13 116 26236
13 173 10949
13 133 29700
13 84 15401
13 155 14891
13 42 9220
13 0 20414
13 122 14859
13 14 7212
13 25 9299
13 177 14831
13 169 21965
13 92 28322
13 71 2998
13 22 20013
13 61 6341
13 88 22820
13 27 28694
13 139 13686
13 45 21656
13 34 20276
13 50 23159
13 175 5539
13 167 6211
13 144 10331
13 101 3133
13 164 1217
13 1 10208
13 115 926
13 29 14598
13 148 1529
13 35 27058
13 160 4362
13 65 26482
13 55 1349
13 104 5966
13 196 9145
13 11 11711
14 133 21757
14 70 9551
14 153 19964
14 183 4897
14 63 607
14 124 8660
14 94 19975
14 34 12871
14 24 27340
14 140 6450
14 167 21230
14 64 25263
14 194 1090
14 132 26349
14 139 24406
14 74 4669
14 176 26393
14 20 24847
14 110 11203
14 181 6288
14 114 24969
14 7 13372
14 143 1231
14 54 13365
14 108 20154
14 135 7565
14 128 10515
14 92 1828
14 190 21822
14 18 8843
14 147 2889
14 43 16671
14 86 12471
14 66 2574
14 165 12384
14 144 19856
14 127 13735
14 195 12223
14 161 3044
14 158 22395
14 80 7529
14 90 16312
14 177 7009
14 180 4746
14 39 25619
14 119 28733
15 159 26997
15 183 14121
15 99 26346
15 58 10610
15 123 391
15 65 25073
15 97 20399
15 148 8971
15 55 22975
15 87 27157
15 49 21874
15 184 18757
15 40 8723
15 139 12521
15 120 14085
15 116 2061
15 155 28217
15 53 735
15 21 25823
15 93 11871
15 119 7038
15 14 11694
15 144 16092
15 112 27864
15 175 11818
15 157 2163
15 92 11569
15 60 6030
15 44 19431
15 83 16317
15 11 23602
15 37 7547
15 167 7349
15 71 125
15 26 14749
15 25 28540
15 94 21651
15 57 2473
15 161 9559
15 3 13961
15 197 9277
15 17 10708
15 113 21571
15 7 6599
16 185 10918
16 96 6692
16 95 13708
16 164 22567
16 67 13204
16 91 2601
16 27 441
16 56 3209
16 12 9681
16 86 16309
16 129 4427
16 74 23420
16 111 19631
16 48 21364
16 150 11399
16 163 29668
16 184 21570
16 142 3557
16 38 17264
16 94 5744
16 7 19331
16 85 1305
16 120 1288
16 30 28744
16 89 12182
16 168 8094
16 84 29075
16 123 22838
16 112 5926
16 19 11579
16 109 26225
16 176 13653
16 194 19940
16 15 28247
16 79 20629
16 81 23138
16 75 17715
16 148 7371
16 128 17238
16 131 11538
16 124 28159
16 187 6936
16 180 3297
16 175 13431
16 77 28714
16 14 23891
16 92 21221
16 13 15907
16 196 3587
16 50 21301
16 115 23910
16 18 27695
16 73 23559
16 93 11467
16 82 6878
16 58 16820
16 72 14135
16 9 26185
16 47 17318
16 71 8679
16 63 8904
16 177 10743
16 23 21480
16 135 27120
16 4 29541
17 74 28780
17 0 4029
17 48 23792
17 41 10343
17 111 17202
17 134 8556
17 80 20744
17 140 8797
17 3 5417
17 33 22577
17 148 14091
17 158 28283
17 31 8077
17 2 26297
17 168 11570
17 137 14597
17 26 2501
17 35 8559
17 125 21698
17 110 1415
17 161 11635
17 91 5565
17 22 6352
17 160 29468
17 36 2897
17 127 8041
17 159 22620
17 83 26437
17 59 8525
17 47 3217
17 195 29298
17 138 2990
17 156 21386
17 44 776
17 6 16761
17 8 9365
17 92 16920
17 20 26086
17 38 29624
17 108 13674
17 178 24072
17 120 11785
17 14 14753
17 9 27608
17 96 15842
17 90 1843
17 180 23441
17 107 17786
17 116 5032
17 109 1712
17 171 18214
17 58 6258
17 175 28772
17 132 4251
18 57 25002
18 139 20217
18 32 21799
18 134 2938
18 145 18833
18 169 14788
18 137 18852
18 124 23516
18 5 6952
18 63 5360
18 97 2210
18 81 14514
18 108 8105
18 94 10391
18 132 1
18 126 22101
18 51 22018
18 4 27985
18 121 27404
18 3 27621
18 196 6024
18 52 28877
18 54 15749
18 12 29296
18 40 27039
18 77 29137
18 198 11083
18 160 8062
18 155 24676
18 148 27105
18 128 29803
18 120 25036
18 25 14977
18 8 25440
18 100 6394
18 38 15959
18 39 4429
18 172 26118
18 92 3247
18 104 20292
18 79 4998
18 53 18000
18 118 15180
18 171 19851
18 82 21932
18 183 29366
18 61 15160
18 133 9470
18 131 10728
18 34 1039
18 7 5237
18 163 25630
18 88 25343
18 19 26557
18 98 26986
18 0 11527
18 151 29504
18 187 3798
18 179 17324
18 73 29721
18 28 14181
18 70 19786
18 182 9699
18 184 11414
18 21 25826
18 127 10434
18 14 27283
19 23 6420
19 104 85
19 181 5761
19 164 24540
19 178 1181
19 135 1216
19 82 9767
19 167 26215
19 116 26445
19 196 23068
19 43 23038
19 150 9476
19 195 14710
19 119 26855
19 89 24959
19 38 23588
19 163 7210
19 44 20798
19 84 18890
19 99 27443
19 154 24794
19 64 17276
19 95 27498
19 197 8373
19 136 66
19 190 34
19 46 2872
19 63 24350
19 179 20023
19 129 19710
19 180 11036
19 123 11230
19 115 10597
19 68 22168
19 117 18131
19 81 17836
19 130 28037
19 1 28199
19 103 28687
19 94 3505
19 110 7492
20 82 8726
20 137 14736
20 142 6765
20 114 25639
20 87 29523
20 193 16261
20 4 17229
20 195 4574
20 41 29627
20 140 5693
20 104 747
20 161 5088
20 191 3440
20 121 3003
20 22 897
20 185 25143
20 170 10293
20 24 17508
20 105 10195
20 75 279
20 72 27320
20 143 14364
20 118 23679
20 63 17611
20 112 210
20 53 13731
20 147 20904
20 132 29467
20 164 14576
20 51 5328
20 169 5564
20 129 10164
20 49 19245
20 6 5028
20 35 11985
20 157 24646
20 153 28011
20 148 20058
20 149 19903
20 50 11572
20 192 1918
20 17 27967
20 134 22058
20 189 18862
20 144 15318
20 57 20685
20 15 8116
20 103 25952
20 197 12351
20 182 13237
20 73 29632
20 29 25728
20 64 11282
20 13 12843
20 128 20255
20 30 23759
21 103 28114
21 194 27823
21 49 13427
21 68 27398
21 133 1650
21 105 16495
21 173 5349
21 47 9396
21 74 13161
21 82 9474
21 135 15327
21 45 4866
21 108 9088
21 75 5837
21 12 20954
21 41 8461
21 38 12299
21 66 5310
21 44 16756
21 60 28166
21 172 19867
21 61 24430
21 130 12374
21 145 15178
21 191 8345
21 184 18166
21 1 15506
21 182 3404
21 117 1471
21 186 1297
21 79 19931
21 144 27063
21 16 18976
21 70 13707
21 50 20550
21 15 4486
21 163 17917
21 72 29625
21 116 29672
21 137 17289
21 95 28038
21 71 11372
21 121 1710
21 156 22396
21 19 1783
21 9 5467
21 59 315
21 32 20660
22 189 17453
22 5 7814
22 15 3872
22 18 29577
22 102 10534
22 108 26576
22 194 24667
22 184 6528
22 136 19184
22 152 14403
22 86 28475
22 199 4776
22 65 19181
22 91 29677
22 151 8367
22 74 21638
22 166 6852
22 41 511
22 198 11418
22 96 645
22 53 27799
22 114 23717
22 24 26767
22 84 27335
22 44 22760
22 118 26624
22 92 10567
22 140 617
22 126 20312
22 157 4680
22 132 10662
22 67 11643
22 99 21178
22 131 7908
22 168 8840
22 135 20596
22 27 19178
22 8 11948
22 146 10381
22 45 5921
22 144 24785
23 57 24824
23 116 20365
23 120 11842
23 168 8477
23 98 8532
23 99 4247
23 94 5169
23 184 16996
23 101 9033
23 111 2272
23 122 19711
23 65 600
23 59 24126
23 159 13878
23 153 13675
23 43 17751
23 114 21300
23 46 10653
23 181 16311
23 195 13124
23 150 2261
23 169 12313
23 183 27113
23 96 21467
23 87 18769
23 158 14467
23 14 18495
23 177 16078
23 13 23357
23 129 28302
23 44 26436
23 174 4319
23 90 10410
23 107 2099
23 21 23256
23 105 24577
23 119 13601
23 22 22979
23 176 14521
23 88 14145
23 103 6531
23 3 8668
23 91 366
23 102 19989
23 108 16038
23 164 23423
23 2 10610
23 139 12242
23 178 28471
23 62 25896
23 172 1282
23 66 16788
23 112 10982
23 45 18004
24 10 3813
24 176 19780
24 167 18583
24 4 13666
24 183 2791
24 58 21868
24 16 25567
24 151 9855
24 38 7936
24 153 22208
24 61 21332
24 92 14438
24 122 626
24 46 22584
24 65 627
24 160 13082
24 136 21908
24 15 18920
24 162 3259
24 134 15028
24 116 18096
24 42 29766
24 71 9305
24 101 26407
24 110 22774
24 96 9369
24 185 13648
24 52 14257
24 54 1055
24 154 29607
24 72 9523
24 179 22122
24 121 10184
24 152 14604
24 174 25976
24 123 15777
24 35 14910
24 100 20989
24 112 2917
24 77 23065
24 169 27942
24 25 22855
24 192 28208
24 177 23041
24 166 10624
24 180 28495
24 91 9405
24 107 1892
24 26 4582
24 131 13908
24 130 21602
25 125 4944
25 49 17576
25 152 19472
25 28 9389
25 192 12451
25 84 19645
25 193 21885
25 178 23692
25 60 10453
25 97 4875
25 139 24485
25 58 18801
25 149 20483
25 143 22321
25 144 17464
25 70 12742
25 123 11240
25 44 29241
25 100 6957
25 45 22534
25 27 16543
25 87 3551
25 46 23479
25 16 28236
25 8 6539
25 31 24162
25 136 7308
25 66 21745
25 99 14715
25 124 9250
25 111 26296
25 179 24993
25 6 8000
25 95 28185
25 20 27724
25 113 7596
25 160 20405
25 36 24312
25 54 9951
25 53 25452
25 43 12629
25 166 14684
25 129 10831
25 120 28049
25 18 13272
25 158 11998
25 75 10654
25 180 1348
25 4 19611
25 65 134
25 67 25158
26 145 26171
26 128 28699
26 47 17970
26 59 1938
26 107 2375
26 136 11293
26 58 10294
26 57 23295
26 67 23949
26 116 6726
26 146 29735
26 14 23782
26 49 2708
26 61 27867
26 56 16837
26 171 13861
26 8 7257
26 192 239
26 15 12649
26 199 16850
26 1 4215
26 149 27451
26 181 26730
26 66 19472
26 195 23484
26 97 12027
26 79 4136
26 51 10490
26 64 14341
26 41 4790
26 31 17522
26 190 26881
26 130 28841
26 170 29124
26 122 23405
26 29 7814
26 115 28762
26 167 21641
26 96 2815
26 11 4487
26 127 15947
26 48 15760
26 13 23828
26 131 16880
26 54 2988
26 164 8554
26 69 13044
26 156 2848
26 103 9966
26 147 25434
26 198 13070
26 182 10124
26 3 2274
26 32 27581
26 138 3541
26 139 27989
26 165 1923
26 132 13683
27 104 7655
27 20 22522
27 19 2264
27 189 22110
27 51 2974
27 42 20011
27 115 22877
27 12 26460
27 137 29239
27 1 24321
27 68 4529
27 168 19106
27 85 17362
27 58 9575
27 131 326
27 182 12307
27 167 17664
27 133 12023
27 179 28289
27 11 4260
27 159 26822
27 187 15884
27 117 10845
27 144 22573
27 18 117
27 56 11089
27 157 23465
27 119 1122
27 132 9394
27 67 13017
27 184 3024
27 90 358
27 120 356
27 31 25546
27 79 10624
27 139 19069
27 134 4991
27 143 8967
27 152 17766
27 160 18206
27 138 12049
27 199 1062
27 43 16180
27 14 1760
27 161 9236
27 6 3129
27 146 3337
27 91 25206
27 180 7878
27 193 1536
27 195 6598
27 70 9876
27 3 17553
27 4 19982
27 96 22876
27 114 11854
27 145 19344
27 29 29286
27 62 9176
27 23 21536
27 151 24839
27 106 9457
28 56 21181
28 75 2480
28 124 11480
28 199 6549
28 189 22186
28 115 4139
28 99 10930
28 105 17798
28 19 18501
28 57 26690
28 184 23265
28 164 5450
28 97 16680
28 31 24363
28 143 1224
28 90 18244
28 5 12151
28 136 20857
28 172 28056
28 9 3828
28 62 11853
28 10 7626
28 74 1280
28 8 4162
28 141 9225
28 158 9668
28 152 3527
28 187 15262
28 121 3907
28 127 19569
28 147 10780
28 174 23320
28 2 16517
28 131 29631
28 138 25717
28 109 1118
28 104 29104
28 69 17709
28 36 13477
29 3 25432
29 184 9018
29 68 27143
29 97 7078
29 130 18900
29 32 27338
29 179 26418
29 31 1360
29 72 10274
29 173 14351
29 67 1048
29 145 3651
29 109 20146
29 63 1280
29 66 17799
29 140 5023
29 156 11412
29 76 12018
29 117 1444
29 171 26293
29 94 20131
29 75 23928
29 20 13439
29 95 22750
29 103 20228
29 101 11898
29 118 22719
29 193 20695
29 169 26476
29 60 13625
29 33 26597
29 198 11396
29 113 25109
29 16 16459
29 30 248
29 34 21315
29 50 15612
29 98 6442
29 15 28974
29 100 4962
29 1 12880
29 80 156
29 161 22031
29 62 29272
29 107 276
29 165 10362
29 124 22269
29 133 5939
30 41 21594
30 18 3810
30 191 26895
30 121 21776
30 134 10633
30 92 7118
30 38 1035
30 85 23215
30 46 20602
30 15 24975
30 95 8799
30 158 8140
30 24 2222
30 106 16437
30 182 5683
30 26 22794
30 101 28045
30 143 599
30 139 24144
30 76 26150
30 154 17441
30 153 18054
30 195 14770
30 28 28958
30 152 21558
30 194 16400
30 56 27469
30 33 24468
30 111 8305
30 117 22755
30 178 19841
30 58 15974
30 167 7977
30 0 19805
30 128 20994
30 190 10004
30 21 26302
30 70 15911
30 102 2947
30 45 9569
31 127 7989
31 29 18822
31 12 19412
31 175 13313
31 32 10856
31 152 695
31 52 5889
31 13 12696
31 111 10585
31 195 8113
31 16 25383
31 197 17591
31 177 18149
31 37 26383
31 149 24668
31 180 4194
31 58 22328
31 189 13215
31 178 18381
31 76 23950
31 112 23548
31 40 6550
31 90 15602
31 131 480
31 71 7509
31 118 16765
31 43 16894
31 156 7064
31 8 6971
31 77 2703
31 133 4951
31 103 27856
31 56 559
31 24 8210
31 100 771
31 18 18652
31 187 13554
31 81 6266
31 121 14831
31 107 11166
31 169 16326
31 21 6511
31 27 12971
31 89 14665
31 65 20357
31 110 27141
31 49 23585
31 55 21474
31 124 4565
31 91 9630
31 126 29181
31 45 10681
31 182 28771
32 101 6454
32 105 6918
32 131 22158
32 7 14036
32 5 18189
32 88 2557
32 142 26020
32 111 15249
32 194 15557
32 17 11585
32 145 3018
32 14 6045
32 176 9583
32 133 16604
32 13 15699
32 62 9994
32 63 4927
32 90 1978
32 110 16711
32 84 19480
32 49 20247
32 60 27574
32 51 15273
32 8 17231
32 39 21035
32 134 28213
32 86 11615
32 171 1425
32 10 13567
32 159 29504
32 74 19407
32 151 3889
32 1 5264
32 50 20015
32 24 5130
32 182 3240
32 89 14440
32 144 8426
32 80 591
32 11 27406
32 19 10254
32 12 19475
32 41 7447
32 0 13215
32 107 17619
32 92 8658
32 166 16700
32 128 1939
32 118 7494
32 120 21902
32 94 9921
33 9 3310
33 48 28630
33 115 18043
33 65 26855
33 111 7264
33 116 11190
33 34 2674
33 193 16906
33 72 1694
33 170 25850
33 95 24501
33 142 5371
33 20 3337
33 4 18775
33 79 13334
33 140 15978
33 121 22935
33 106 12877
33 198 19953
33 28 15399
33 29 20755
33 52 29624
33 22 568
33 16 17205
33 105 27315
33 101 25180
33 175 1018
33 135 5071
33 90 29334
33 51 11807
33 120 15275
33 112 17706
33 104 12652
33 0 22492
33 63 21465
33 188 22856
33 31 13017
33 134 8884
33 179 27591
33 30 315
33 7 9727
33 87 29699
33 127 16037
33 185 11014
33 102 12313
33 157 16184
33 12 6215
33 44 29120
33 171 17301
33 192 25557
34 180 21733
34 125 28129
34 59 14811
34 0 28725
34 24 14989
34 108 18676
34 76 6474
34 32 11731
34 44 4734
34 128 95
34 111 4943
34 9 18473
34 22 3900
34 195 15506
34 69 13722
34 3 9666
34 31 7354
34 140 5051
34 82 16072
34 116 27239
34 185 3215
34 186 40
34 171 24862
34 7 23757
34 174 12642
34 11 110
34 109 4483
34 149 8283
34 155 27002
34 196 24474
34 126 3826
34 28 26798
34 112 21537
34 37 21877
34 147 1093
34 5 23061
34 134 19599
34 20 14641
34 167 24116
34 79 24729
34 191 24317
34 113 18570
35 104 16738
35 31 9887
35 72 236
35 146 17835
35 137 12817
35 47 5098
35 191 7771
35 80 15640
35 190 10755
35 143 12250
35 182 14664
35 106 11220
35 141 11461
35 9 5858
35 11 17429
35 181 14054
35 151 1771
35 26 8912
35 95 9754
35 122 2488
35 53 1115
35 27 22177
35 64 17417
35 109 10043
35 173 7510
35 57 24184
35 199 6092
35 62 27575
35 115 9359
35 89 18752
35 130 21336
35 38 24562
35 110 12844
35 44 29202
35 131 20996
35 21 19339
35 194 21293
35 14 14295
35 125 29508
36 25 6501
36 93 6862
36 145 12399
36 90 1407
36 80 29263
36 73 116
36 101 13081
36 113 1529
36 59 18194
36 21 6016
36 141 3405
36 196 17617
36 198 1226
36 167 19983
36 95 15571
36 151 16971
36 23 2578
36 30 455
36 135 27758
36 39 16008
36 89 19477
36 74 16095
36 125 17386
36 159 6603
36 15 5235
36 46 8168
36 24 20242
36 181 20713
36 81 8667
36 146 29664
36 139 7289
36 130 376
36 69 1918
36 53 13737
36 120 5375
36 5 654
36 20 3083
36 173 12175
36 186 29665
36 160 28314
36 88 4019
36 83 18506
36 102 24064
36 42 19712
36 163 4361
36 86 17455
36 142 11394
36 28 19813
36 27 18724
36 133 20800
36 144 21926
36 137 8388
36 157 3974
36 8 21136
36 156 24126
36 38 6631
36 112 26569
36 121 28741
36 140 16414
36 138 18999
36 182 3876
36 107 20413
36 9 21893
37 21 16094
37 84 1651
37 79 4185
37 14 413
37 70 14834
37 155 6059
37 65 23928
37 187 14246
37 85 6492
37 172 11132
37 121 27162
37 5 13352
37 64 5725
37 146 27394
37 67 3597
37 106 7232
37 163 25729
37 50 17487
37 138 24719
37 112 21456
37 148 25070
37 122 2132
37 164 19140
37 17 4975
37 137 16882
37 15 13837
37 188 29347
37 42 23386
37 123 9153
37 181 17272
37 53 9149
37 48 13832
37 92 24981
37 26 16935
37 27 2120
37 120 1452
37 18 25069
37 168 18857
37 76 9202
37 33 7099
37 161 1810
37 57 17860
37 83 23248
37 198 13377
37 180 5474
37 132 25869
37 93 28957
37 80 23722
37 176 790
37 13 15202
38 166 16775
38 118 22686
38 143 8615
38 51 22506
38 65 17592
38 138 18177
38 13 16893
38 176 24452
38 19 15092
38 103 494
38 121 16453
38 28 3602
38 72 27789
38 187 23303
38 119 8573
38 182 18124
38 111 871
38 153 10968
38 36 12482
38 199 5829
38 58 14392
38 18 23639
38 54 7026
38 142 19104
38 56 14704
38 45 3027
38 22 2701
38 152 29215
38 106 16175
38 172 17227
38 184 24925
38 170 16738
38 83 6183
38 116 24186
38 50 25520
38 135 15656
38 89 18828
38 52 21804
38 67 14134
38 163 5550
38 94 27461
38 44 3343
38 1 13702
38 127 5561
38 30 3605
38 25 8845
38 169 22739
38 102 23565
38 149 8075
38 104 17134
38 175 28281
39 110 9559
39 63 13366
39 167 20934
39 19 8258
39 140 22901
39 114 9009
39 118 24957
39 49 15789
39 98 15404
39 68 22075
39 45 24121
39 192 3109
39 21 15236
39 183 2284
39 13 14018
39 24 19219
39 89 13905
39 11 8300
39 166 429
39 139 843
39 43 21284
39 74 14582
39 93 3555
39 17 9974
39 184 29440
39 189 14115
39 165 26745
39 153 10369
39 108 11752
39 61 15061
39 191 7423
39 79 18611
39 26 6249
39 64 14698
39 137 19008
39 151 23676
39 32 4708
39 53 18901
39 159 13178
39 107 12142
39 147 16011
39 87 29562
39 178 2008
39 103 24216
39 51 17893
39 181 11513
39 31 22889
39 115 15134
39 182 27276
39 170 25669
39 59 22629
40 113 26963
40 71 22765
40 69 21971
