50 1837
12 11 2995
12 19 2779
12 34 5046
12 3 2850
12 17 1902
12 1 1953
12 28 2323
12 32 419
12 36 4575
12 38 1203
12 7 2303
12 24 1694
12 9 3169
12 40 2102
12 5 794
12 41 370
12 42 3108
12 47 5043
12 26 1304
12 48 3545
12 25 4239
12 16 759
13 19 3440
13 26 3945
13 29 2221
13 23 4747
13 30 2997
13 18 624
13 25 5411
13 14 1107
13 36 4598
13 41 354
13 40 5036
13 31 5097
13 28 1602
13 35 2093
13 6 4036
13 7 1441
13 34 2815
13 27 3841
13 45 238
13 17 2478
13 0 3621
13 2 5469
13 38 452
13 3 4427
13 43 3254
13 48 3307
13 42 2119
13 20 1071
14 5 667
14 39 1718
14 18 944
14 35 2384
14 1 5241
14 6 2458
14 4 3350
14 16 171
14 47 2005
14 24 410
14 31 3740
14 27 344
14 25 2277
14 30 5359
14 29 4926
14 28 3093
14 46 5081
14 7 2450
14 0 1966
14 23 2751
14 2 4237
14 12 2546
14 36 362
14 42 3563
14 49 2906
14 15 4733
14 9 5048
14 34 5156
14 13 3349
14 48 3131
14 45 2507
14 37 414
14 38 1240
14 32 2147
14 43 3633
14 22 4557
15 28 59
15 39 1170
15 46 3184
15 5 2791
15 49 819
15 11 2680
15 19 1471
15 3 2144
15 44 5152
15 30 4626
15 27 3594
15 48 519
15 36 411
15 40 5231
15 0 724
15 32 425
15 21 5477
15 4 3727
15 10 -48
15 1 4516
15 42 3522
15 16 1442
15 2 1501
15 23 2053
15 34 3560
15 7 3936
15 43 621
15 20 3843
15 26 2477
15 37 5469
15 12 2550
15 24 484
15 35 746
15 22 427
15 25 1777
15 41 190
15 6 513
16 27 1693
16 35 712
16 2 5063
16 30 5434
16 4 2612
16 28 3513
16 12 2387
16 41 5246
16 14 4710
16 7 4593
16 6 1101
16 17 5210
16 48 2979
16 33 2154
16 23 4832
16 3 3192
16 9 4439
16 34 4375
16 37 4549
16 38 3721
16 49 4648
16 5 1262
16 21 264
16 8 5452
16 42 125
16 46 2747
16 47 2826
16 32 1877
16 19 2512
16 10 4350
16 45 1435
16 43 3929
16 39 1779
16 25 4817
16 26 1073
16 1 3788
16 20 824
16 24 1499
16 36 1555
16 15 4964
16 40 2951
17 38 898
17 23 1789
17 20 4843
17 1 5350
17 46 1392
17 44 1441
17 40 3652
17 12 2395
17 47 1179
17 3 773
17 36 5145
17 27 2424
17 14 3357
17 0 5282
17 41 245
17 43 2196
17 32 3852
17 15 4401
17 8 2529
17 7 1211
17 16 2590
17 13 4070
17 26 4656
17 29 2967
17 48 4256
17 33 3564
17 37 4955
17 19 5149
17 21 3020
17 39 437
17 35 2497
17 31 3217
17 45 4377
17 6 3579
18 3 3518
18 15 3353
18 47 2515
18 43 4738
18 17 5352
18 16 3329
18 37 3542
18 40 230
18 9 5274
18 10 2800
18 8 3117
18 35 739
18 42 4022
18 24 3660
18 28 1954
18 36 3536
18 6 2083
18 29 1811
18 34 3922
18 26 3953
18 14 5481
18 7 3919
18 41 2128
18 44 407
18 48 76
18 27 718
18 32 4568
18 22 5047
18 11 2251
18 2 486
18 46 4416
18 30 2027
18 4 3949
18 39 4973
18 12 4635
18 0 2940
19 2 2797
19 36 4591
19 8 5408
19 28 3508
19 1 220
19 16 1141
19 0 3644
19 6 3204
19 7 1037
19 21 1144
19 48 1946
19 27 1262
19 29 2475
19 3 108
19 44 2502
19 5 3017
19 41 2515
19 24 5090
19 49 2184
19 46 1327
19 31 735
19 30 2430
19 10 4068
19 33 5423
19 22 3706
19 26 1423
19 13 4592
20 28 2233
20 31 2131
20 6 2182
20 46 146
20 45 5071
20 7 1074
20 36 5017
20 29 519
20 11 5030
20 42 3033
20 26 3260
20 12 3197
20 3 4553
20 5 2646
20 38 3626
20 15 1896
20 30 2782
20 39 189
20 16 2782
20 10 1406
20 2 1368
20 49 3942
20 18 1246
20 41 2085
20 8 2499
20 24 1306
20 21 3597
20 17 4338
20 13 539
20 32 4605
20 33 4470
20 25 5133
20 47 351
20 44 375
20 43 3950
20 4 225
20 37 4652
20 23 4261
20 9 3494
21 16 586
21 4 2075
21 10 4852
21 45 912
21 3 3120
21 0 1294
21 19 5029
21 36 1277
21 27 3915
21 2 2966
21 26 1576
21 40 5047
21 37 4014
21 39 210
21 30 3938
21 34 -47
21 22 5280
21 1 5109
21 20 2847
21 15 3728
21 44 1556
21 12 1321
21 46 473
21 43 3969
21 41 1567
21 8 2283
21 35 4017
21 42 3024
21 28 2164
21 24 4640
21 47 1755
21 33 3808
21 6 5372
21 31 2078
21 29 852
21 14 2397
21 11 4488
21 17 2095
21 38 4397
21 25 2258
22 6 4137
22 3 3100
22 15 3867
22 8 1901
22 21 2853
22 47 815
22 5 3736
22 43 3546
22 7 715
22 20 241
22 12 2476
22 4 4161
22 1 3209
22 10 2232
22 35 581
22 37 2891
22 25 4130
22 32 863
22 41 2381
22 44 2535
22 36 4713
22 29 5159
22 34 754
22 30 1778
22 13 5294
22 40 5144
22 49 5435
22 45 4110
22 42 230
22 33 3050
22 0 3402
22 11 5327
22 38 2524
22 14 965
22 39 1056
22 26 1429
22 23 5125
22 18 1353
22 16 5133
23 33 760
23 29 5168
23 32 4722
23 15 4733
23 7 4474
23 1 963
23 0 4382
23 48 272
23 19 -19
23 24 4101
23 39 1353
23 43 3779
23 31 2218
23 45 4483
23 34 4101
23 26 5213
23 16 1444
23 18 4647
23 42 17
23 28 564
23 35 3
23 13 5436
23 3 4222
23 12 4005
23 2 3438
23 9 4711
23 14 4049
23 25 5086
23 8 304
23 17 1076
23 5 103
23 21 141
23 20 4923
23 38 3432
23 49 1980
23 11 1871
23 4 3603
23 36 5234
24 20 3436
24 1 4104
24 38 4637
24 30 3605
24 34 1920
24 26 4958
24 11 2883
24 14 3206
24 28 2122
24 46 4421
24 6 4642
24 22 3747
24 5 4275
24 42 2808
24 41 1037
24 40 2761
24 18 1278
24 29 4784
24 47 3557
24 10 4305
24 44 1816
24 4 1654
24 16 900
24 48 636
24 35 784
24 33 5169
24 45 880
24 31 1150
24 17 5344
24 37 1950
24 23 387
24 36 4086
24 12 2146
24 25 4287
24 7 4907
24 19 907
24 2 1466
25 42 5110
25 36 1312
25 17 4986
25 44 4715
25 15 5087
25 29 2769
25 5 4532
25 43 310
25 34 2224
25 3 1119
25 2 4977
25 27 5023
25 38 3105
25 1 1305
25 14 72
25 33 -46
25 49 2317
25 47 4293
25 45 2614
25 4 3328
25 22 2883
25 32 4994
25 23 3455
25 41 2709
25 11 4576
25 10 898
25 26 1876
25 21 5112
25 28 1763
26 25 3076
26 44 981
26 11 2627
26 0 4077
26 37 610
26 10 4753
26 30 2685
26 23 3577
26 24 3611
26 17 3438
26 46 2211
26 34 600
26 38 2921
26 22 2992
26 31 3823
26 32 5510
26 14 1177
26 2 4718
26 48 1870
26 5 4342
26 47 1980
26 13 4967
26 29 1148
26 43 825
26 36 2237
26 20 1173
26 19 2203
26 39 1479
26 6 2646
26 27 989
26 28 895
26 33 239
26 18 -1
26 35 3515
26 41 2482
26 8 683
27 16 2796
27 22 3058
27 24 1858
27 28 130
27 4 376
27 2 5260
27 0 2270
27 8 3165
27 15 2865
27 9 805
27 12 2761
27 31 5116
27 25 3988
27 13 39
27 36 3206
27 47 -30
27 38 933
27 21 369
27 35 5474
27 48 5079
27 34 3466
27 46 5446
27 32 5419
27 3 3610
27 44 3277
27 30 1199
27 19 2833
27 23 284
27 5 4394
27 43 1329
27 18 1590
27 39 2625
27 29 939
27 14 1737
27 10 3218
27 33 511
27 6 3581
27 41 989
27 26 1109
28 4 449
28 11 5070
28 41 3933
28 20 3097
28 32 1191
28 21 1783
28 40 1179
28 43 3692
28 6 1661
28 18 2533
28 48 3535
28 29 1773
28 13 4670
28 37 1877
28 34 3436
28 49 2838
28 39 1953
28 19 1412
28 3 849
28 14 3123
28 31 3310
28 45 879
28 38 4752
28 16 3954
28 36 2496
28 47 3494
28 35 4276
28 25 2075
28 8 3752
28 15 1864
28 44 5473
28 17 5498
28 23 1036
28 5 1344
28 42 3604
28 33 2678
29 11 236
29 21 4146
29 1 1244
29 22 3481
29 16 566
29 34 571
29 38 2579
29 43 2045
29 36 2516
29 27 3996
29 40 3980
29 31 5324
29 19 -17
29 24 4666
29 7 2227
29 4 4677
29 41 3212
29 30 363
29 39 3167
29 13 2976
29 28 1044
29 35 4327
29 49 118
29 20 4191
29 23 3319
29 46 1188
29 48 2665
29 37 4773
29 14 4853
29 26 2490
29 33 351
29 2 5477
29 3 1641
29 12 171
29 6 2351
29 8 1820
29 9 1722
29 44 3842
30 33 2540
30 17 1168
30 49 1300
30 11 1882
30 44 2501
30 21 3047
30 36 2647
30 35 614
30 43 3274
30 32 5267
30 4 937
30 22 1765
30 14 1432
30 12 4715
30 25 5312
30 46 461
30 10 1916
30 48 1486
30 3 5403
30 34 3534
30 27 4162
30 45 2646
30 24 3068
30 1 3892
30 47 4242
30 8 2210
30 13 1715
30 15 3613
30 20 3274
30 41 4857
30 18 2395
30 6 4843
30 5 1010
30 0 1725
30 28 308
30 23 2962
30 26 969
30 19 1271
31 42 4772
31 21 1778
31 30 650
31 5 2500
31 2 4264
31 0 570
31 24 2988
31 27 4101
31 36 1603
31 7 3045
31 9 460
31 11 827
31 37 2194
31 25 4322
31 4 4925
31 12 3827
31 33 2381
31 22 4726
31 34 2382
31 48 3703
31 26 4541
31 8 4147
31 20 1145
31 49 5509
31 35 5121
31 13 5344
31 38 3506
31 47 2511
31 23 1411
31 15 5239
31 39 1339
31 29 503
31 1 4007
31 10 2102
31 19 2934
31 14 895
31 46 3845
31 43 3688
31 32 5064
32 12 554
32 7 1528
32 47 1561
32 30 4009
32 27 3244
32 44 2973
32 26 416
32 19 85
32 48 3123
32 45 1830
32 11 4132
32 38 3930
32 41 3667
32 1 4277
32 2 3974
32 3 2514
32 0 302
32 33 5208
32 21 5375
32 49 4518
32 34 3495
32 37 3064
32 36 1232
32 14 904
32 4 2553
32 18 1280
32 13 4257
32 46 1850
32 42 401
32 35 2078
32 15 422
32 24 4071
32 9 2937
32 16 5192
32 5 623
32 20 -32
32 25 1612
32 17 3946
32 8 1919
32 6 4253
32 40 3532
33 28 3989
33 2 1807
33 32 3079
33 22 3613
33 4 3303
33 31 3620
33 42 2484
33 45 4354
33 12 3774
33 47 3281
33 39 4749
33 14 1923
33 41 1422
33 38 4907
33 48 4934
33 46 2928
33 23 1361
33 19 1313
33 16 1960
33 44 5234
33 1 1840
33 37 1466
33 43 2265
33 49 3272
33 0 4949
33 26 2458
33 34 2482
33 18 4941
33 7 1679
33 3 1620
33 8 4725
33 40 2333
33 15 2987
33 10 5287
33 9 4851
34 14 138
34 29 2779
34 42 1426
34 37 437
34 9 193
34 23 3827
34 39 4420
34 12 1048
34 21 2185
34 2 2062
34 6 1476
34 8 2926
34 38 2656
34 1 3948
34 20 239
34 16 1415
34 40 1769
34 36 5350
34 17 1362
34 48 3323
34 11 3003
34 10 4834
34 5 4531
34 47 4942
34 41 4146
34 0 2876
34 30 1628
34 44 773
34 46 2415
34 25 3438
34 26 4721
34 4 3445
34 35 3704
34 24 2607
34 15 5220
34 7 3192
34 13 4308
34 18 -24
34 33 239
35 19 584
35 15 1094
35 14 4956
35 23 4314
35 12 4430
35 28 1548
35 25 4263
35 45 1020
35 0 3425
35 33 3040
35 20 3190
35 30 24
35 34 1784
35 29 4590
35 26 4896
35 40 5157
35 8 5027
35 46 1565
35 41 2619
35 10 1288
35 47 3351
35 22 756
35 27 4372
35 43 4886
35 7 1981
35 24 -11
35 31 3608
35 6 287
35 39 1475
35 44 5225
35 17 1722
35 37 297
35 42 3314
35 2 1967
36 8 2668
36 22 5323
36 12 3088
36 32 1241
36 2 1710
36 9 969
36 26 2441
36 38 2943
36 41 4975
36 34 2137
36 10 585
36 48 -33
36 42 4897
36 30 4915
36 46 3775
36 0 2358
36 13 4365
36 43 2560
36 45 2112
36 28 4737
36 15 5496
36 37 5328
36 21 239
36 24 3682
36 39 2821
36 20 3564
36 6 367
36 47 5105
36 25 727
36 27 2565
36 31 2120
36 11 1331
36 35 3046
36 23 3182
36 29 4070
36 14 4943
36 44 494
36 5 5473
37 45 1896
37 47 2582
37 14 4571
37 12 729
37 16 359
37 44 3343
37 2 4834
37 4 3238
37 9 3373
37 25 557
37 1 804
37 49 2674
37 5 4277
37 15 1486
37 27 2885
37 6 4918
37 38 2015
37 29 1226
37 31 2137
37 43 1454
37 8 2362
37 24 4622
37 34 3530
37 19 3601
37 48 887
37 42 165
37 41 156
37 21 2028
37 26 5243
37 28 2613
37 36 -37
37 18 2544
37 13 779
37 22 2297
37 32 2989
37 46 3447
37 7 1392
37 39 2480
38 8 4175
38 34 1091
38 42 829
38 10 4166
38 48 4290
38 24 2346
38 3 2548
38 32 2967
38 28 2738
38 1 2804
38 21 1873
38 0 3994
38 46 5053
38 18 136
38 17 2754
38 23 5085
38 33 3980
38 15 2547
38 25 3716
38 11 48
38 6 2263
38 29 1002
38 37 503
38 19 4673
38 47 4278
38 4 545
38 41 786
38 13 2371
38 26 397
38 16 5415
38 49 1049
38 39 5371
38 44 4560
38 35 275
38 9 579
38 14 4861
38 27 4505
38 43 2237
38 30 3049
38 31 4604
39 9 2460
39 47 2441
39 36 3744
39 2 1671
39 24 2102
39 40 617
39 41 4613
39 3 3605
39 49 5203
39 19 2657
39 38 3767
39 26 78
39 17 1047
39 22 3626
39 6 1562
39 0 1621
39 14 1022
39 7 894
39 28 499
39 33 2603
39 21 2696
39 16 1612
39 35 3066
39 12 3289
39 32 4783
39 43 3254
39 15 5453
39 10 1557
39 31 4544
39 30 2669
39 5 476
39 23 731
39 29 389
39 34 3429
40 28 4835
40 3 4674
40 4 2875
40 13 4683
40 5 411
40 45 5063
40 0 4119
40 29 99
40 15 5380
40 22 2915
40 23 5286
40 42 3687
40 1 5399
40 46 4758
40 14 1780
40 20 2795
40 25 319
40 37 2964
40 18 2142
40 7 3886
40 27 550
40 39 2408
40 12 930
40 10 762
40 41 2351
40 49 635
40 36 1035
40 26 4800
40 30 4184
40 2 2090
40 33 4136
40 6 3834
40 16 291
40 35 5468
40 38 2879
40 11 439
40 43 2092
41 21 2323
41 13 3211
41 47 2919
41 0 4301
41 1 3532
41 18 4716
41 32 1298
41 10 4
41 9 778
41 44 3925
41 12 3957
41 33 1089
41 36 3471
41 19 4828
41 26 4048
41 48 3090
41 46 4896
41 37 -47
41 24 4259
41 23 2538
41 17 760
41 28 3230
41 29 3212
41 7 922
41 39 172
41 16 5151
41 49 585
41 8 2282
41 31 119
41 2 360
41 14 1615
41 45 41
41 5 472
41 38 3198
41 35 5159
41 30 5033
41 22 4809
41 34 4378
41 42 3483
42 34 955
42 4 2224
42 20 2726
42 49 946
42 32 877
42 44 635
42 38 4166
42 12 1288
42 30 3269
42 3 4461
42 9 1027
42 19 2740
42 47 4174
42 15 3572
42 45 4533
42 18 4453
42 40 4365
42 22 4712
42 16 755
42 31 3930
42 8 1849
42 33 3281
42 0 245
42 23 2419
42 36 173
42 48 4301
42 14 150
42 1 877
42 43 4978
42 37 1682
42 39 2919
42 17 2585
42 21 4338
42 13 2327
42 46 3678
42 29 1486
42 10 683
42 5 3427
42 26 3251
42 2 5124
43 8 329
43 37 5104
43 34 -6
43 48 4584
43 11 1019
43 40 836
43 45 4572
43 1 3095
43 16 3679
43 29 1737
43 32 1121
43 44 2913
43 38 451
43 6 4798
43 47 82
43 41 2402
43 39 3676
43 13 4053
43 49 12
43 19 5234
43 5 5021
43 3 1893
43 7 3158
43 42 3004
43 46 3047
43 23 3396
43 24 4516
43 25 4666
43 21 2350
43 33 535
43 28 4869
43 27 3467
43 2 3930
43 22 2799
43 18 89
43 0 35
43 36 4641
43 30 246
44 22 964
44 23 3388
44 43 1810
44 8 2970
44 24 1532
44 26 4206
44 16 4398
44 32 70
44 11 4886
44 17 549
44 30 2509
44 5 446
44 0 2818
44 21 3002
44 33 5117
44 41 1767
44 42 1757
44 49 3236
44 31 3280
44 9 571
44 12 1251
44 36 1922
44 34 4668
44 10 220
44 28 4933
44 3 3530
44 47 5154
44 20 3522
44 1 195
44 37 2633
44 15 3389
44 4 5228
44 6 3959
44 29 1213
44 40 3207
44 2 3914
44 19 5045
45 15 4325
45 38 1533
45 25 1470
45 20 3596
45 43 1723
45 9 2133
45 16 1643
45 13 5065
45 47 3147
45 21 4779
45 29 1482
45 12 4337
45 33 4367
45 14 1897
45 28 4193
45 39 2922
45 4 190
45 18 4247
45 42 410
45 7 1098
45 32 4857
45 26 1401
45 27 653
45 46 248
45 19 596
45 3 2630
45 5 1664
45 6 5233
45 48 3330
45 37 2767
45 17 2067
45 8 426
45 24 3527
45 30 4281
45 1 4157
45 36 708
46 11 4994
46 2 5118
46 9 726
46 22 1525
46 42 2169
46 4 3698
46 31 5128
46 10 50
46 39 2465
46 27 2776
46 24 2341
46 41 3260
46 49 4257
46 13 4274
46 30 163
46 18 442
46 7 4704
46 6 4711
46 44 3081
46 23 3129
46 40 3001
46 16 63
46 37 -50
46 47 4914
46 14 512
46 43 2736
46 19 5441
46 12 3424
46 36 1376
46 3 4407
46 28 4700
46 33 110
46 45 527
46 29 70
46 32 1808
46 38 2087
46 1 2026
46 35 4662
47 34 2392
47 26 1352
47 30 2854
47 33 18
47 19 1657
47 21 2582
47 44 1638
47 41 2756
47 7 759
47 9 2147
47 6 3872
47 42 1576
47 28 3227
47 12 1842
47 22 2010
47 43 5092
47 36 118
47 25 1654
47 16 860
47 48 5165
47 17 3127
47 24 2771
47 45 1001
47 1 2539
47 15 379
47 4 3658
47 0 4263
47 11 2577
47 18 2885
47 31 2673
47 13 295
47 38 4980
47 29 2231
48 49 2829
48 27 -24
48 9 900
48 24 1070
48 18 2078
48 23 816
48 34 5306
48 15 3899
48 33 2334
48 19 4892
48 11 4536
48 45 4067
48 37 3245
48 35 2681
48 39 4193
48 46 4759
48 28 263
48 41 793
48 2 3743
48 42 3201
48 10 659
48 14 3625
48 12 5173
48 47 4434
48 36 3001
48 30 2223
48 26 4301
48 1 1550
48 20 2084
48 31 1272
48 3 621
48 0 2150
48 13 302
48 22 4456
48 16 4964
48 29 521
48 5 4656
48 17 3039
48 7 3770
48 21 3009
49 2 3910
49 32 2884
49 42 3112
49 43 932
49 30 4072
49 38 3253
49 11 2273
49 23 2152
49 45 3262
49 39 3541
49 40 3720
49 36 4544
49 44 4789
49 1 1161
49 46 5323
49 18 2454
49 33 497
49 5 50
49 12 316
49 17 4067
49 19 2602
49 15 4870
49 0 4981
49 37 3967
49 8 3310
49 21 4710
49 9 1500
49 25 1269
49 47 4444
49 4 1524
49 28 4495
49 26 4736
29
