150 16762
2 129 30396
2 109 48481
2 128 37504
2 10 6636
2 23 43060
2 149 49991
2 105 40021
2 106 32527
2 77 14406
2 17 42494
2 62 9810
2 30 39265
2 16 49969
2 138 29055
2 93 2747
2 64 49906
2 108 30447
2 120 13358
2 147 973
2 82 34629
2 24 47768
2 69 7225
2 37 34509
2 72 35258
2 63 2271
2 8 48616
2 143 5173
2 144 33852
2 57 38835
2 102 4619
2 126 40271
2 96 32707
2 79 42132
2 132 29587
2 122 37249
2 58 22995
2 67 41107
2 101 16064
2 4 43520
2 47 49930
2 145 11817
2 71 26896
2 73 38193
2 44 16951
2 107 41307
2 31 48496
2 21 44421
2 113 45474
2 13 20352
2 117 47402
2 130 23642
2 1 31304
2 83 10231
2 60 47448
2 92 47679
2 133 20172
2 95 40475
2 94 15882
2 36 14056
2 38 33949
2 114 28469
2 87 2662
2 127 12184
2 100 8559
2 26 36367
2 49 20875
2 74 47865
2 22 38440
2 111 17624
2 112 29281
2 19 1824
2 18 49312
2 41 25904
2 59 15543
2 39 34210
2 48 46548
2 66 18769
2 124 45973
2 146 45755
2 52 893
2 119 19967
2 76 1985
2 15 40812
2 103 36868
2 104 29200
2 90 20353
2 142 43734
2 14 48194
2 137 6349
2 28 45891
2 140 21201
3 61 47417
3 130 10619
3 47 45663
3 122 35759
3 100 15845
3 8 48353
3 119 4970
3 129 28940
3 82 7819
3 4 16888
3 124 4722
3 40 19049
3 95 757
3 70 48345
3 121 27434
3 128 929
3 12 50140
3 9 11743
3 64 38646
3 106 36370
3 6 43783
3 31 38902
3 21 35977
3 23 23346
3 147 13907
3 16 16554
3 141 33689
3 41 21735
3 45 42365
3 37 48960
3 109 40852
3 103 21830
3 143 49583
3 34 32279
3 125 10186
3 110 28226
3 27 48379
3 77 21575
3 52 5289
3 56 18313
3 140 4691
3 149 39478
3 25 31431
3 116 22783
3 88 7892
3 54 33433
3 127 35664
3 17 31376
3 55 17000
3 134 34337
3 71 25535
3 104 30433
3 142 50250
3 117 17624
3 48 48035
3 131 25018
3 79 25328
3 114 17689
3 15 19185
3 36 35774
3 136 691
3 92 432
3 35 30538
3 38 20720
3 101 46241
3 65 37236
3 139 12699
3 51 24009
3 0 15657
3 97 44660
3 74 45232
3 107 25431
3 75 23992
3 148 21533
3 120 45615
3 59 32391
3 102 7337
3 87 38588
3 144 9806
3 137 1471
3 62 6316
3 138 42110
3 133 37784
3 69 26477
3 14 49987
3 60 31083
3 42 144
3 76 10622
3 89 47791
3 13 43294
3 135 43626
3 90 8370
3 118 27787
3 112 16035
3 98 26309
3 44 46707
3 86 38952
3 18 36155
3 85 49960
3 113 37447
3 67 1724
3 72 32039
3 24 41291
3 53 13742
3 11 10959
3 22 3667
3 28 46526
3 78 41831
3 81 42450
3 99 43767
3 80 29032
4 93 11649
4 142 45786
4 5 31035
4 79 15557
4 78 34498
4 13 28663
4 47 20593
4 28 6137
4 102 18047
4 22 49909
4 8 13923
4 133 49573
4 128 19761
4 130 27270
4 129 37785
4 94 43315
4 84 21243
4 139 24674
4 58 10916
4 110 29632
4 145 12358
4 48 42527
4 0 18172
4 137 33813
4 76 25010
4 10 13949
4 27 9378
4 40 44895
4 87 18165
4 54 27700
4 108 35320
4 88 39760
4 64 15345
4 30 18937
4 31 2272
4 14 41644
4 104 2296
4 115 5884
4 89 33701
4 95 1241
4 144 35113
4 125 23896
4 83 7621
4 114 14557
4 116 1811
4 20 14951
4 26 31457
4 2 41074
4 146 27213
4 147 10070
4 21 26050
4 29 43649
4 33 27828
4 18 46440
4 25 43168
4 141 3869
4 67 26095
4 122 19010
4 65 41276
4 7 26587
4 74 43701
4 11 4755
4 96 33962
4 75 20966
4 69 1076
4 60 30623
4 17 32820
4 90 42025
4 138 40680
4 45 42922
4 49 20604
4 140 39471
4 52 32685
4 35 24353
4 124 7430
4 86 10443
4 82 2495
4 105 40877
4 118 10189
4 6 24936
4 23 25622
4 73 38416
4 59 41656
4 81 1832
4 1 4067
4 99 45780
4 55 44644
4 149 6728
4 3 459
4 111 36114
4 71 21367
4 100 20311
4 43 29165
4 112 3837
4 39 43490
4 92 43162
4 109 32599
4 103 18080
4 113 13981
4 19 24299
4 121 13581
4 91 20826
4 32 11784
4 123 3097
4 24 47382
4 61 20003
4 62 9945
4 70 19554
4 136 14522
4 72 32697
4 134 17094
4 15 26783
5 116 28143
5 32 22913
5 82 28479
5 110 28286
5 52 6468
5 114 28534
5 137 34934
5 46 40094
5 145 47666
5 101 26008
5 4 143
5 19 11612
5 135 39966
5 83 46103
5 41 16225
5 96 19237
5 62 18713
5 124 14681
5 50 20928
5 39 5975
5 75 11580
5 106 38793
5 125 22826
5 115 40216
5 105 15407
5 35 3342
5 45 41165
5 47 7147
5 55 4514
5 118 47541
5 99 9117
5 134 44397
5 148 10152
5 10 23393
5 57 964
5 141 34775
5 30 42186
5 121 11865
5 67 29169
5 122 3282
5 127 32727
5 56 7224
5 85 37385
5 51 5752
5 68 46019
5 143 35845
5 142 39010
5 103 2574
5 78 9644
5 104 3839
5 81 7733
5 27 9680
5 12 5294
5 11 11526
5 87 27043
5 69 13490
5 37 34709
5 139 11259
5 123 44555
5 63 24226
5 0 14335
5 133 20008
5 20 20211
5 1 35024
5 54 455
5 7 34982
5 23 11734
5 146 25781
5 58 29017
5 3 28273
5 25 37088
5 132 41054
5 70 27177
5 128 35969
5 90 11710
5 112 24776
5 29 10944
5 76 18205
5 117 29151
5 92 38714
5 84 33693
5 48 5234
5 21 32197
5 98 40062
5 111 16356
5 74 39175
5 22 34403
5 34 18130
5 113 18227
5 60 31943
5 147 6841
5 108 41271
5 97 27718
5 130 540
5 53 24517
5 28 28566
5 79 27952
5 65 19135
5 91 12696
5 140 6228
5 71 13145
5 40 44487
5 88 16363
5 43 27972
5 6 1470
5 138 10662
5 33 29399
5 86 7786
5 2 8383
5 77 23352
6 41 44274
6 85 7617
6 49 35252
6 42 35266
6 31 39130
6 39 11385
6 56 48244
6 44 41704
6 33 44065
6 102 25447
6 119 33894
6 76 19834
6 19 40055
6 87 3190
6 103 37530
6 40 14815
6 101 35130
6 26 4199
6 83 12792
6 53 20400
6 58 12519
6 123 28432
6 120 41928
6 111 20257
6 92 19640
6 3 41864
6 78 50023
6 81 40184
6 80 49466
6 79 44227
6 124 13432
6 9 19810
6 86 22578
6 14 31334
6 7 10125
6 69 6754
6 143 5979
6 11 1499
6 4 11612
6 90 21681
6 115 45622
6 8 23826
6 74 41949
6 73 35639
6 60 4251
6 61 48388
6 129 23093
6 66 15961
6 67 23226
6 113 41803
6 142 44299
6 130 39886
6 72 35201
6 20 33644
6 141 47905
6 12 15095
6 149 31860
6 37 34771
6 59 24718
6 5 13741
6 109 18672
6 131 11919
6 93 20148
6 107 42865
6 96 44864
6 68 10217
6 110 20741
6 0 31546
6 43 4483
6 117 28661
6 88 22799
6 1 6910
6 118 13636
6 32 7625
6 127 8462
6 64 8259
6 15 4783
6 10 37081
6 54 26167
6 55 2631
6 50 12478
6 105 441
6 34 14493
6 135 22533
6 84 8539
6 98 5197
6 57 40200
6 145 23723
6 24 30909
6 99 41638
6 144 45965
6 116 47552
6 65 17446
6 108 24536
6 52 1022
6 13 39825
6 17 8106
6 45 45912
6 30 17541
6 82 24248
6 97 8611
6 114 13465
6 121 13109
6 136 41689
6 91 20690
6 100 6762
6 51 36605
6 122 48644
6 133 9668
6 27 961
6 75 10676
6 146 49297
6 70 42922
6 22 31986
7 59 10073
7 15 12722
7 52 5057
7 50 46615
7 99 19467
7 35 32285
7 128 25837
7 11 16654
7 95 35760
7 23 3618
7 93 41808
7 37 39222
7 16 2315
7 57 32099
7 4 49679
7 136 10655
7 119 47962
7 2 41890
7 139 22110
7 29 49310
7 46 11365
7 135 4602
7 20 19848
7 124 42577
7 85 37762
7 62 35248
7 61 1428
7 117 14239
7 101 44447
7 65 28571
7 116 47118
7 71 44783
7 69 19551
7 97 10125
7 54 6669
7 137 42764
7 140 36865
7 113 34079
7 40 42538
7 41 8830
7 19 31455
7 32 37986
7 48 20840
7 134 14311
7 80 24136
7 43 26256
7 42 226
7 83 26368
7 73 19443
7 49 5806
7 120 41325
7 112 30585
7 9 35084
7 145 49856
7 70 6557
7 78 7183
7 14 18672
7 84 18315
7 10 16281
7 6 40677
7 131 29979
7 133 49484
7 118 35680
7 92 19991
7 66 32671
7 1 49017
7 143 21136
7 34 43752
7 104 38617
7 142 18822
7 76 3244
7 132 21816
7 144 13493
7 115 34890
7 79 3678
7 123 45050
7 94 40349
7 0 27703
7 26 41824
7 114 15004
7 67 13980
7 121 13262
7 86 23885
7 89 46220
7 129 27933
7 149 48532
7 44 18512
7 63 11365
7 96 49062
7 88 1691
7 87 21562
7 125 10738
7 91 49954
7 30 12966
7 13 48281
7 33 11424
7 12 703
7 138 46152
7 21 48147
7 45 13433
7 110 27210
7 24 33465
7 72 21124
7 90 13470
7 8 13578
7 5 915
7 107 41277
7 60 33538
7 103 11304
7 82 8349
7 56 28383
7 147 22903
7 18 26953
7 58 35256
7 38 7629
7 27 30996
8 58 24685
8 149 20038
8 90 21943
8 10 33707
8 110 42133
8 147 2162
8 48 12527
8 44 33995
8 130 45060
8 16 43533
8 56 1085
8 60 2387
8 85 26635
8 95 23576
8 14 44781
8 70 43726
8 3 43711
8 12 15694
8 36 37373
8 141 337
8 52 34363
8 148 22125
8 15 28441
8 62 8318
8 88 39235
8 33 34855
8 67 44206
8 109 44488
8 103 25786
8 96 23580
8 0 22481
8 61 21633
8 40 32991
8 31 33722
8 30 5297
8 78 27777
8 49 7265
8 77 36314
8 25 27853
8 105 26002
8 5 36597
8 28 22344
8 57 49218
8 128 39786
8 17 36769
8 80 34731
8 144 38857
8 125 48651
8 1 27786
8 41 26940
8 145 28790
8 22 32411
8 50 39593
8 127 40041
8 35 19547
8 54 7795
8 131 48729
8 74 22603
8 133 12338
8 102 15870
8 47 40883
8 79 42226
8 98 16202
8 93 36102
8 6 32042
8 68 48438
8 51 24903
8 137 41014
8 84 47564
8 76 20751
8 18 40205
8 146 47677
8 45 25510
8 117 2196
8 4 40779
8 83 42447
8 143 32982
8 107 6069
8 53 38097
8 119 14820
8 115 20893
8 114 30197
8 20 38912
8 19 33044
8 73 22218
8 113 3520
8 138 9001
8 26 13384
8 136 36781
8 81 46687
8 59 13493
8 63 28144
8 104 24247
8 11 26779
8 116 1314
8 13 49495
8 122 28993
8 23 25235
8 21 31760
8 101 31154
8 42 39262
8 108 17134
8 126 11718
8 38 16093
8 100 18108
8 129 36463
8 75 44870
8 140 15068
8 39 40915
8 43 2850
9 128 26407
9 41 13183
9 140 30607
9 83 27048
9 85 14709
9 37 26860
9 42 5046
9 10 44835
9 62 15783
9 72 25904
9 71 14410
9 103 6065
9 125 42612
9 74 43245
9 46 48514
9 117 607
9 80 22029
9 87 45801
9 84 30186
9 126 28606
9 130 48508
9 12 24063
9 25 38524
9 45 5701
9 78 27922
9 22 49847
9 54 42265
9 20 2898
9 4 9857
9 64 14883
9 111 3084
9 145 26950
9 0 2878
9 136 1088
9 122 41079
9 86 49892
9 141 8584
9 79 32878
9 56 25707
9 13 23444
9 1 17038
9 27 1825
9 104 40001
9 114 43168
9 133 3382
9 134 26202
9 119 40282
9 24 26167
9 14 32222
9 21 16486
9 44 48212
9 51 2321
9 30 40326
9 2 38334
9 108 46717
9 123 30666
9 33 49469
9 3 45004
9 147 14906
9 65 12580
9 53 41829
9 49 12464
9 127 39989
9 93 10717
9 101 20283
9 8 3641
9 60 19251
9 66 4057
9 124 44623
9 31 7522
9 55 7518
9 143 34501
9 75 4742
9 89 37413
9 142 39460
9 91 10359
9 146 17819
9 57 12134
9 137 7144
9 100 40380
9 50 49587
9 19 1684
9 82 28218
9 17 34103
9 15 35773
9 115 17719
9 11 9000
9 47 27609
9 63 36374
9 144 48621
9 109 28204
9 129 581
9 99 9638
9 67 44540
9 139 8786
9 90 48608
9 40 4782
9 92 47170
9 95 45159
9 39 13664
9 105 13178
9 29 42633
9 68 5579
9 96 49024
9 107 14917
9 73 3536
9 69 33895
9 52 46999
9 48 36189
9 6 8358
9 18 5988
9 23 23567
9 77 35668
9 149 24408
9 132 7874
9 88 43416
9 121 32504
9 118 4253
10 29 22443
10 41 49817
10 0 15127
10 83 45786
10 124 34240
10 94 5758
10 107 9098
10 23 2798
10 16 44326
10 90 38106
10 19 33931
10 7 45783
10 50 27754
10 133 32884
10 67 20303
10 9 43488
10 43 43031
10 87 37886
10 117 1048
10 85 6627
10 123 39768
10 20 38364
10 141 35801
10 95 11933
10 66 6001
10 129 7647
10 132 1193
10 73 2606
10 57 40305
10 143 25331
10 35 24894
10 79 4255
10 131 6509
10 63 37764
10 21 44558
10 53 8549
10 40 26140
10 72 41898
10 92 33812
10 113 4079
10 104 10133
10 22 48494
10 15 43038
10 97 29816
10 147 14385
10 98 37603
10 115 2211
10 64 11481
10 71 27603
10 61 41036
10 49 39517
10 38 32312
10 24 654
10 54 22947
10 96 19024
10 135 10090
10 68 36506
10 28 45161
10 26 26071
10 14 22993
10 144 21328
10 100 10891
10 13 50164
10 34 14552
10 120 20967
10 102 43560
10 130 33688
10 118 40053
10 76 3127
10 48 23660
10 78 44825
10 125 37401
10 70 14825
10 127 39559
10 84 9137
10 101 17856
10 91 18957
10 128 32617
10 42 38827
10 114 5460
10 32 36567
10 52 24503
10 145 37317
10 3 37210
10 112 21712
10 134 599
10 106 18379
10 116 3201
10 146 17470
10 44 16792
10 58 45746
10 80 2963
10 6 21953
10 149 30316
10 89 16666
10 60 40826
10 111 40915
10 46 47142
10 17 15186
10 122 8000
10 11 18412
10 74 15975
10 12 35779
10 51 30901
10 69 33303
10 5 37575
10 93 8304
10 103 38640
10 31 5174
10 18 3596
10 108 31791
10 86 12159
10 126 48683
11 18 2131
11 26 45527
11 99 5563
11 83 40397
11 130 4406
11 81 42304
11 103 32347
11 13 5629
11 146 18968
11 30 317
11 65 47923
11 113 46920
11 104 2963
11 41 12900
11 0 11091
11 139 31268
11 32 3324
11 73 43896
11 51 33212
11 10 33538
11 70 35704
11 111 26491
11 100 4438
11 46 37421
11 105 43868
11 50 48027
11 121 24354
11 76 18135
11 4 15544
11 93 2643
11 17 46627
11 24 8048
11 122 36357
11 145 25382
11 123 27069
11 40 32522
11 60 40982
11 137 22814
11 95 22855
11 86 44447
11 59 38165
11 47 2349
11 138 6336
11 68 30145
11 52 49939
11 29 15785
11 69 35484
11 54 13297
11 28 49933
11 75 22375
11 61 25766
11 106 20402
11 124 34916
11 118 508
11 94 41048
11 116 11470
11 12 45404
11 96 25618
11 58 1686
11 112 36744
11 31 28087
11 134 28715
11 119 37363
11 48 33845
11 115 25786
11 8 49117
11 14 21225
11 135 32790
11 34 33841
11 85 9552
11 5 25529
11 133 26928
11 102 25579
11 79 26731
11 74 6272
11 36 15025
11 39 23000
11 44 26786
11 37 13436
11 82 36808
11 7 5653
11 143 21299
11 141 20721
11 45 27525
11 19 25651
11 23 34429
11 2 43616
11 88 44706
11 64 17802
11 33 23841
11 126 46139
11 109 15072
11 149 36830
11 55 23205
11 89 49134
11 140 29438
11 3 11179
11 142 36483
11 92 8671
11 21 25818
11 117 40689
11 110 19693
11 27 44788
11 148 30600
12 28 31386
12 37 4357
12 34 47130
12 49 46227
12 78 29518
12 66 10354
12 58 43777
12 63 14847
12 38 49920
12 79 34252
12 50 18886
12 82 19258
12 125 17492
12 64 31748
12 15 46707
12 75 15269
12 9 40793
12 98 3616
12 148 46887
12 111 48740
12 47 39402
12 96 26437
12 6 30753
12 133 38702
12 147 29698
12 0 47045
12 85 49763
12 5 37644
12 11 23655
12 7 4895
12 109 21402
12 118 7930
12 14 19503
12 132 30524
12 36 24990
12 32 24520
12 92 16483
12 127 48536
12 71 42034
12 104 39650
12 24 43297
12 59 36895
12 91 29651
12 42 34816
12 16 28808
12 80 10188
12 119 6143
12 129 1679
12 134 10512
12 51 47994
12 72 50143
12 3 12191
12 123 50012
12 139 5399
12 18 34318
12 40 43128
12 112 13389
12 1 42434
12 106 21949
12 143 48728
12 94 29406
12 102 17781
12 19 20754
12 46 18033
12 145 7440
12 39 41997
12 25 39636
12 128 37355
12 55 22614
12 137 21750
12 33 38360
12 126 42982
12 81 29737
12 43 1402
12 20 45953
12 140 37364
12 77 39252
12 54 18582
12 103 38413
12 8 22380
12 99 27427
12 13 31947
12 144 46662
12 17 35084
12 105 29250
12 44 41151
12 4 7977
12 69 22737
12 115 9613
12 116 3396
12 65 26337
12 10 14371
12 68 23799
12 146 42254
12 27 34846
12 113 11823
12 131 15958
12 101 45601
12 90 42566
12 93 6062
12 2 47515
12 86 6581
12 73 6395
12 100 37418
12 31 23228
12 149 6555
12 23 36041
12 136 23232
12 60 24788
12 114 22755
12 142 25695
12 30 44550
12 70 24766
13 32 23152
13 14 16462
13 100 1782
13 68 24066
13 67 5067
13 41 6118
13 17 1571
13 15 34456
13 69 35854
13 132 49617
13 120 2188
13 74 4944
13 49 29880
13 64 15347
13 138 22271
13 24 35677
13 126 48037
13 98 22828
13 72 10485
13 50 6310
13 140 28925
13 142 45227
13 55 45313
13 47 28342
13 130 29342
13 95 27075
13 16 2127
13 103 41368
13 34 19166
13 57 40648
13 70 24935
13 102 11567
13 6 4028
13 96 4980
13 1 36089
13 38 16673
13 85 29444
13 78 31030
13 97 20687
13 81 29500
13 137 45152
13 75 29496
13 58 30403
13 124 29292
13 121 17531
13 42 6079
13 141 2807
13 108 43362
13 83 9936
13 111 3519
13 147 11289
13 8 264
13 118 14956
13 149 12089
13 66 42134
13 26 23264
13 112 9331
13 80 41483
13 19 8458
13 37 39562
13 59 31882
13 79 39668
13 25 12865
13 27 23836
13 127 30874
13 144 23060
13 88 23779
13 18 22526
13 128 32658
13 148 47414
13 30 9574
13 54 13193
13 45 14166
13 23 37587
13 4 49274
13 125 26415
13 116 24800
13 113 21804
13 82 5169
13 133 14751
13 3 29855
13 22 35529
13 84 47091
13 119 49307
13 101 20929
13 123 5348
13 105 14369
13 36 21583
13 139 17163
13 93 6069
13 117 6614
13 2 5991
13 90 11916
13 20 6323
13 39 10956
13 145 43435
13 76 3005
13 73 6148
13 61 8246
13 65 23993
13 146 21316
13 56 36392
13 106 22342
13 115 19177
13 110 13685
13 63 10991
13 87 13854
13 43 4230
13 122 33141
14 47 40487
14 127 43570
14 11 8116
14 108 10643
14 9 38433
14 13 41126
14 80 24057
14 86 44725
14 103 25203
14 133 28821
14 62 7100
14 147 25210
14 4 1142
14 97 853
14 59 16830
14 74 26493
14 110 21138
14 123 9098
14 149 22036
14 144 4186
14 118 16275
14 128 2129
14 18 34275
14 20 11310
14 98 22175
14 143 27381
14 89 10568
14 46 11440
14 131 3335
14 95 31118
14 63 12190
14 39 45023
14 104 12666
14 6 5976
14 81 42202
14 114 8243
14 45 48204
14 23 18413
14 66 40519
14 111 47006
14 29 36735
14 87 23867
14 16 37715
14 134 9835
14 65 21999
14 142 28192
14 100 30910
14 117 3025
14 48 38676
14 82 11995
14 83 20395
14 92 40455
14 12 24814
14 8 44136
14 141 15439
14 90 11053
14 56 23385
14 125 18685
14 10 45229
14 76 46762
14 91 29078
14 21 20592
14 73 14738
14 115 13246
14 121 19774
14 30 19787
14 1 16995
14 36 31027
14 69 16579
14 119 5465
14 25 28421
14 42 45502
14 85 22639
14 51 28472
14 112 3392
14 5 44738
14 0 43702
14 27 19647
14 3 22936
14 61 20912
14 88 12955
14 26 35605
14 113 47752
14 43 46018
14 140 38792
14 99 6970
14 120 20596
14 84 8266
14 78 44709
14 132 35828
14 50 6947
14 68 9734
14 124 18337
14 54 37518
14 19 42558
14 55 8440
14 130 9915
14 105 39151
14 52 872
14 49 4156
14 148 21972
14 31 44987
14 67 35936
14 28 32787
14 106 7688
14 137 24487
14 33 28272
14 53 45396
14 2 16128
14 15 2122
14 94 33256
14 75 26242
14 101 25504
14 116 49015
14 79 8514
14 136 21119
15 12 44052
15 147 48120
15 111 26930
15 121 8232
15 2 30089
15 13 36602
15 78 12165
15 76 20528
15 54 10958
15 16 29427
15 3 23072
15 24 12298
15 33 45361
15 93 40624
15 99 24840
15 56 16771
15 109 22673
15 51 16494
15 28 42444
15 6 11373
15 140 31922
15 48 38709
15 135 21310
15 80 35381
15 67 19886
15 23 43542
15 122 43997
15 73 4827
15 85 43375
15 107 36933
15 39 28611
15 132 44303
15 96 30615
15 8 49670
15 34 44312
15 62 2345
15 114 17963
15 131 63
15 61 22161
15 53 43219
15 108 43286
15 112 31289
15 41 8245
15 148 25481
15 124 21076
15 128 36720
15 134 44815
15 138 8131
15 94 10688
15 79 33773
15 46 37729
15 38 31637
15 92 12086
15 58 37328
15 4 24647
15 125 49371
15 133 7106
15 87 40765
15 10 27824
15 18 23571
15 123 32142
15 115 33377
15 45 3966
15 126 14019
15 17 28734
15 136 14565
15 1 26712
15 146 26527
15 144 41943
15 26 48508
15 63 49671
15 103 43629
15 119 17492
15 22 6234
15 40 29465
15 130 23505
15 137 47151
15 27 41753
15 60 5247
15 142 30420
15 9 41281
15 29 23955
15 139 7884
15 11 24923
15 35 38166
15 98 17615
15 116 6332
15 42 46944
15 118 33866
15 68 45201
15 69 5042
15 50 46120
15 88 8019
15 66 9877
15 90 24677
15 77 21904
15 19 12575
15 81 17386
15 36 8025
15 57 45148
15 32 49346
15 75 48219
15 7 47563
15 145 15450
15 30 42089
15 97 14519
15 44 44927
15 89 33491
16 45 31480
16 55 35430
16 133 40397
16 132 37642
16 121 10069
16 69 3324
16 15 38523
16 144 33679
16 62 16000
16 146 10108
16 40 17607
16 87 49934
16 13 11362
16 51 35268
16 74 49912
16 98 7663
16 120 38400
16 41 46803
16 24 27710
16 70 11071
16 97 26461
16 135 22117
16 17 41957
16 149 29850
16 84 25431
16 48 9856
16 31 35450
16 2 28115
16 123 47680
16 115 48949
16 33 2757
16 101 7628
16 80 41345
16 91 50012
16 28 22162
16 83 20415
16 47 34513
16 108 33580
16 60 9553
16 52 15903
16 73 42048
16 42 28234
16 90 33131
16 148 18061
16 142 42389
16 114 19735
16 82 10519
16 19 36451
16 23 15456
16 113 39331
16 126 37033
16 95 21338
16 30 38673
16 67 6622
16 18 22157
16 94 18168
16 14 35289
16 130 38057
16 29 32059
16 147 25707
16 112 12813
16 103 40506
16 140 15450
16 21 8653
16 111 19595
16 66 33086
16 110 19065
16 3 16310
16 85 37179
16 65 4261
16 88 26925
16 9 46024
16 39 49674
16 4 10110
16 6 30341
16 129 39932
16 81 18480
16 59 8547
16 143 39047
16 102 46836
16 38 6711
16 56 47929
16 89 43788
16 75 17615
16 1 15472
16 106 20527
16 0 6789
16 25 44843
16 44 11350
16 78 20350
16 109 47273
16 134 35786
16 76 42409
16 53 23491
16 116 12172
16 124 13942
16 86 20822
16 77 9951
16 34 42872
16 136 43245
16 118 20200
16 141 29921
16 8 11504
16 64 33100
16 35 48736
16 57 8104
16 79 35313
16 12 13472
16 22 41910
16 122 17888
16 93 6917
16 138 10166
16 20 46966
16 105 22077
16 50 42117
17 114 40471
17 51 36772
17 144 3544
17 71 19396
17 118 415
17 81 14396
17 58 43910
17 63 28068
17 98 17254
17 88 46864
17 60 47270
17 129 45599
17 82 19285
17 30 6437
17 23 22392
17 127 18863
17 67 37536
17 110 13977
17 45 32427
17 80 25642
17 34 26258
17 15 21228
17 10 40974
17 103 39132
17 16 26826
17 76 26114
17 61 32737
17 109 37907
17 28 32140
17 62 36436
17 89 27962
17 27 49563
17 85 37710
17 42 30450
17 133 30925
17 59 35292
17 86 26370
17 136 48909
17 26 15527
17 90 2052
17 116 37368
17 128 40588
17 140 8420
17 138 49485
17 120 3232
17 105 44190
17 93 45889
17 50 27535
17 75 25768
17 66 10045
17 121 46869
17 91 17576
17 139 39598
17 94 20555
17 64 5799
17 117 2639
17 143 43111
17 131 26995
17 113 6512
17 79 20728
17 35 11756
17 40 5079
17 148 3771
17 11 11507
17 19 43907
17 20 39307
17 3 15846
17 132 26752
17 96 42432
17 84 47504
17 145 49950
17 53 7940
17 41 21305
17 25 28822
17 29 18542
17 100 1976
17 102 4786
17 24 14333
17 49 34804
17 46 48309
17 6 48328
17 4 8516
17 78 8455
17 22 24088
17 18 29536
17 31 26291
17 101 41568
17 43 42541
17 68 24499
17 147 6316
17 124 5567
17 87 34577
17 0 35254
17 135 12564
17 149 41851
17 146 21389
17 2 31453
