150 16762
5 0 30458
5 97 45456
5 90 43943
5 24 27133
5 74 41605
5 36 48061
5 31 47938
5 4 5364
5 113 25840
5 125 1698
5 134 22969
5 76 37804
5 29 40949
5 89 5391
6 19 48474
6 52 41239
6 112 42118
6 92 25079
6 132 43797
6 120 25189
6 53 49241
6 68 24179
6 113 27669
6 47 49027
6 17 22100
6 5 17584
6 79 23594
6 37 35983
6 40 20121
6 126 18814
6 49 38929
6 29 25158
6 22 20072
6 106 26187
6 98 8710
6 143 881
6 142 49163
6 114 28735
6 45 9678
6 72 13860
6 93 33649
6 81 25024
6 30 2578
6 25 21372
6 46 31270
6 99 25330
6 128 9675
6 11 8109
6 127 4148
6 31 -131
6 32 16044
6 56 40164
6 3 8776
6 146 44700
6 57 9404
6 51 48449
6 55 45394
6 59 25179
6 107 39993
6 73 41493
6 85 18589
6 26 25384
6 124 21016
6 129 14975
6 119 29968
6 27 19179
6 74 10853
6 14 40236
6 138 18685
6 110 4952
6 134 41555
6 75 43499
6 131 8360
6 23 2689
6 104 39272
6 9 32855
6 102 2628
6 148 38535
6 34 890
6 91 7599
6 13 34514
6 58 11715
6 88 39628
6 15 9513
6 141 8498
6 60 5468
6 121 38745
6 122 10598
6 101 31523
6 84 30365
6 97 21856
6 100 23851
6 21 16999
6 96 2385
6 66 21535
6 35 33610
6 10 19291
6 105 32336
6 136 43861
6 144 42270
6 125 27116
6 28 4099
6 103 4963
6 12 2378
6 24 8372
6 38 32650
6 147 31469
6 117 2886
6 1 45318
6 4 40755
6 82 40189
6 33 29253
6 149 50002
6 62 35119
6 44 10161
6 94 36275
6 54 25391
6 83 45460
6 145 26528
6 2 20424
6 48 36167
6 39 26228
6 76 15166
6 118 23556
6 50 43599
6 36 27037
7 4 39431
7 54 32328
7 48 27744
7 149 19358
7 110 3047
7 82 38985
7 10 27496
7 107 1523
7 59 664
7 148 37007
7 122 17967
7 43 43474
7 137 44147
7 81 40427
7 144 36585
7 111 24907
7 45 11746
7 35 36230
7 5 4513
7 112 7666
7 70 18725
7 56 35839
7 95 43199
7 142 17373
7 103 14483
7 6 16905
7 62 47051
7 146 13166
7 124 11903
7 60 34721
7 68 3167
7 96 6660
7 128 29475
7 24 41654
7 138 8973
7 69 29237
7 126 36178
7 97 38511
7 134 33850
7 130 44867
7 136 42151
7 77 36401
7 76 1400
7 84 31366
7 72 25758
7 90 49089
7 3 24376
7 120 30045
7 127 11789
7 34 37207
7 108 14934
7 101 21304
7 140 14086
7 61 13629
7 15 46216
7 9 12175
7 131 20010
7 104 10844
7 123 4590
7 119 25655
7 36 12952
7 98 42578
7 74 47611
7 47 36311
7 23 23160
7 8 45471
7 145 36854
7 135 28575
7 55 44694
7 40 10025
7 57 38574
7 85 10043
7 64 22421
7 52 18656
7 17 17737
7 105 34145
7 79 9999
7 125 1484
7 132 10051
7 65 32197
7 58 30365
7 102 33857
7 78 41935
7 73 32537
7 30 26390
7 51 24420
7 11 44004
7 109 49168
7 20 13778
7 99 31164
7 88 31689
7 1 48459
7 27 16257
7 113 22984
7 42 509
7 83 40631
7 92 37498
7 63 10672
7 114 17664
7 46 3744
7 89 344
7 91 31584
7 67 8709
7 80 7642
7 93 25853
7 143 47765
7 37 16494
7 116 24461
8 1 19688
8 3 3125
8 53 7863
8 51 7194
8 142 4107
8 62 4885
8 132 48971
8 34 20605
8 145 27081
8 27 8205
8 106 31595
8 102 39403
8 92 16434
8 115 15200
8 18 47546
8 25 48255
8 23 22570
8 86 28925
8 16 24515
8 108 2403
8 96 39010
8 129 34681
8 36 7095
8 139 3194
8 46 9895
8 124 48243
8 19 24304
8 105 -120
8 135 18624
8 50 29268
8 10 39137
8 17 41684
8 72 12831
8 64 46758
8 14 36341
8 77 8175
8 63 39211
8 91 5233
8 26 42520
8 147 18987
8 131 14236
8 136 43964
8 2 13757
8 39 47943
8 80 15820
8 7 26677
8 119 40026
8 56 33007
8 43 44648
8 44 10644
8 37 34523
8 113 19673
8 104 43559
8 0 31334
8 79 45157
8 41 37156
8 103 40330
8 107 28497
8 9 39831
8 90 48877
8 134 42422
8 82 49363
8 68 1334
8 61 20797
8 29 15348
8 140 27926
8 67 39606
8 141 5976
8 69 24692
8 81 6754
8 87 17484
8 94 47562
8 133 42233
8 6 8451
8 45 10729
8 21 10596
8 117 13634
8 33 11674
8 52 30435
8 127 40075
8 101 46587
8 20 44590
8 84 35876
8 88 41005
8 110 23324
8 11 23859
8 24 34160
8 95 8620
8 42 864
8 54 45876
8 144 11039
8 30 5412
8 149 40963
8 122 36909
8 65 12194
8 13 9530
8 31 1510
8 73 10152
8 143 7987
8 148 3374
8 97 35888
8 98 33732
8 137 48465
8 126 6433
8 38 34579
8 40 11308
8 15 1519
9 147 41387
9 41 9330
9 32 4303
9 149 30284
9 53 19743
9 90 4268
9 102 22176
9 33 21439
9 113 5248
9 58 227
9 101 49087
9 14 37712
9 145 15072
9 70 8723
9 104 23996
9 1 15895
9 117 13853
9 138 33783
9 82 42102
9 122 -11
9 137 46237
9 106 18381
9 83 27840
9 4 44242
9 128 6663
9 29 27516
9 142 48930
9 73 20538
9 95 20515
9 88 24464
9 136 3121
9 62 9843
9 119 15065
9 38 47036
9 96 11700
9 103 48372
9 16 12602
9 39 9706
9 105 13339
9 21 8163
9 67 39170
9 56 35392
9 78 21311
9 72 23097
9 48 886
9 61 19892
9 80 45729
9 134 45917
9 6 30156
9 15 34786
9 116 30538
9 0 33973
9 127 6026
9 44 41177
9 40 46885
9 10 34795
9 110 28767
9 139 1748
9 19 31247
9 133 46723
9 94 25368
9 24 39219
9 140 22486
9 89 3313
9 57 11364
9 13 32056
9 125 45049
9 87 31634
9 146 45790
9 79 31037
9 130 20287
9 8 17690
9 23 30770
9 84 23199
9 121 19527
9 97 1183
9 64 17692
9 143 26507
9 100 3711
9 50 30233
9 68 40395
9 2 49082
9 60 10917
9 77 33349
9 52 981
9 5 20763
9 36 4253
9 20 17190
9 98 45007
9 17 25703
9 109 24006
9 59 31994
9 115 21865
9 28 8046
9 126 33266
9 148 13183
9 47 46638
9 93 16792
9 118 46972
9 129 32606
9 22 36763
9 74 1668
9 99 28902
9 30 46660
9 51 22311
9 25 33127
9 141 30383
9 135 11029
9 26 34326
9 43 15329
9 92 47631
9 27 42555
9 65 11724
9 124 49445
9 114 12904
9 81 39067
9 42 11311
10 78 9482
10 59 14402
10 112 42836
10 123 9943
10 88 8126
10 45 40243
10 2 49314
10 115 33336
10 89 43761
10 38 37336
10 55 1102
10 91 43756
10 44 42606
10 127 21627
10 114 44734
10 95 12995
10 111 21991
10 125 33935
10 148 17749
10 118 26650
10 141 29422
10 145 43398
10 67 50130
10 80 10268
10 23 36345
10 31 31706
10 13 41328
10 75 46735
10 18 27687
10 143 47643
10 101 20794
10 0 3910
10 149 13570
10 94 36426
10 58 49977
10 144 1965
10 9 6968
10 14 29401
10 11 33912
10 82 33551
10 98 9558
10 19 47062
10 81 9279
10 57 29096
10 8 10650
10 66 24915
10 122 30394
10 17 19767
10 62 14722
10 49 30515
10 25 39200
10 84 390
10 29 763
10 126 37486
10 142 23447
10 137 42672
10 37 34729
10 36 30985
10 85 24124
10 135 12406
10 27 28877
10 146 29774
10 32 28565
10 140 30173
10 108 29382
10 109 41857
10 87 42421
10 129 30966
10 16 38455
10 92 7143
10 107 31977
10 79 32478
10 99 26632
10 120 8552
10 69 39228
10 54 20151
10 1 15097
10 7 33002
10 39 49804
10 24 21513
10 61 10744
10 34 47743
10 20 37409
10 30 32686
10 130 1830
10 22 14943
10 74 41299
10 96 10694
10 138 4178
10 35 4736
10 71 13614
10 43 12303
10 52 19426
10 76 8252
10 47 42023
10 104 3171
10 113 37906
10 28 33127
10 147 35310
10 100 17681
10 50 21180
10 33 46082
10 40 26331
11 80 688
11 35 12927
11 31 41368
11 58 43620
11 77 26541
11 146 38956
11 125 47021
11 129 23576
11 52 23483
11 12 38485
11 131 24050
11 76 26913
11 82 3717
11 104 34632
11 29 20837
11 10 23485
11 145 17726
11 70 30749
11 50 19881
11 53 6001
11 75 1355
11 81 17050
11 112 35605
11 79 21068
11 4 23115
11 149 20861
11 107 34116
11 57 36507
11 137 25745
11 110 38750
11 63 40760
11 124 40699
11 102 14561
11 136 14707
11 25 47645
11 113 34707
11 98 33827
11 26 21510
11 128 18328
11 69 21991
11 94 39713
11 133 14371
11 141 29985
11 144 31320
11 95 9577
11 115 1763
11 0 -79
11 108 6481
11 142 25485
11 49 12845
11 3 31495
11 8 34365
11 62 318
11 43 6953
11 90 15951
11 84 29393
11 71 34915
11 93 41706
11 59 33826
11 44 20058
11 28 39954
11 120 49435
11 135 3111
11 78 30948
11 97 224
11 88 19386
11 60 18057
11 36 18458
11 38 48125
11 5 24274
11 20 42093
11 21 33697
11 118 17830
11 126 29900
11 6 36442
11 83 36211
11 91 17837
11 132 8395
11 138 38619
11 134 6298
11 109 48865
11 39 49576
11 147 6266
11 96 44774
11 16 46431
11 14 -112
11 86 37724
11 111 36698
11 54 16084
11 41 29189
11 2 14978
11 127 49761
11 17 24188
11 27 49198
11 34 40319
11 73 18021
11 45 44596
11 48 45465
11 66 3857
11 100 24817
11 1 24204
11 19 25893
11 33 25920
11 40 14100
11 105 47478
11 30 18266
11 85 4632
11 42 15050
11 9 15345
11 123 47545
11 32 22726
11 24 15249
12 145 29710
12 42 7056
12 98 12783
12 90 36745
12 49 37366
12 69 30719
12 57 27054
12 32 15291
12 76 15893
12 77 19576
12 120 7558
12 70 49366
12 17 40939
12 62 21118
12 115 25990
12 86 32075
12 106 15066
12 113 37339
12 34 20495
12 75 14098
12 0 10593
12 46 46522
12 36 2714
12 22 29144
12 139 48736
12 67 23166
12 110 48125
12 78 47547
12 107 15244
12 19 43448
12 11 26750
12 74 35600
12 137 33162
12 28 13882
12 48 11933
12 85 35334
12 80 13920
12 95 7186
12 31 40277
12 37 809
12 105 32947
12 13 10081
12 144 48795
12 55 12604
12 103 770
12 148 33261
12 23 14591
12 5 45415
12 126 22506
12 81 19135
12 128 49354
12 38 37176
12 147 32677
12 59 14949
12 129 38124
12 39 44409
12 6 29148
12 33 1465
12 35 43647
12 24 25434
12 99 45282
12 9 25978
12 136 20540
12 97 36025
12 40 13667
12 4 34715
12 112 40319
12 91 21950
12 54 46703
12 3 14806
12 119 35838
12 26 44204
12 92 5395
12 104 29941
12 117 40315
12 131 29763
12 50 30141
12 15 45517
12 21 2914
12 102 24130
12 2 14264
12 133 27911
12 25 8616
12 138 8057
12 58 18953
12 93 39161
12 27 20711
12 108 16306
12 88 49858
12 71 9920
12 116 14226
12 130 40552
12 73 25065
12 20 44846
12 132 13779
12 111 46342
12 56 10097
12 100 32861
12 94 28034
12 123 25672
12 122 30324
12 16 17815
12 47 27548
12 140 45939
12 87 38522
12 61 23791
12 65 7900
12 143 6914
12 14 7588
12 89 27305
12 118 21304
12 41 15842
12 146 44432
12 124 13106
12 68 29076
12 10 23333
12 109 3828
12 8 29898
12 114 471
12 79 23205
12 18 44227
12 96 26256
12 7 14234
12 125 41367
12 53 44982
12 64 18708
13 56 36195
13 28 28541
13 64 34505
13 3 41570
13 2 46643
13 52 48655
13 123 28654
13 9 18177
13 85 23795
13 113 11657
13 115 38393
13 8 29915
13 40 21672
13 37 21397
13 46 31828
13 145 37195
13 91 47204
13 134 43028
13 17 32623
13 99 50014
13 4 19385
13 49 28261
13 92 813
13 98 9275
13 39 41521
13 58 27947
13 131 5635
13 38 42877
13 34 47873
13 68 1697
13 30 39623
13 142 41889
13 61 48117
13 18 28417
13 96 40089
13 16 10863
13 79 20466
13 125 49313
13 139 43021
13 12 35932
13 81 45914
13 59 11876
13 11 16501
13 1 17138
13 71 37440
13 88 34026
13 21 15003
13 118 23909
13 78 31309
13 106 15724
13 117 268
13 95 49285
13 75 14811
13 112 17996
13 31 12952
13 50 42186
13 109 18515
13 42 32977
13 62 21077
13 121 11800
13 103 6914
13 22 30984
13 124 30607
13 20 46937
13 26 47641
13 107 15896
13 87 8199
13 82 43714
13 128 9404
13 120 11816
13 130 35178
13 73 42895
13 122 30953
13 10 18940
13 41 1528
13 94 30734
13 5 23807
13 33 23290
13 119 24068
13 104 47448
13 141 11088
13 54 43406
13 27 49061
13 138 10388
13 76 10498
13 116 47202
13 47 32896
13 114 11300
13 36 25191
13 66 33612
13 100 37590
13 84 29986
13 35 2706
13 69 48759
13 48 21195
13 89 17886
13 74 1686
13 105 10236
13 102 34298
13 101 30383
13 24 5590
13 77 16451
13 23 18297
13 149 27645
13 147 31419
13 67 43506
13 6 19765
13 86 15424
13 143 831
14 113 12579
14 4 20366
14 57 48811
14 80 1211
14 52 16738
14 36 140
14 70 19589
14 56 15490
14 147 9559
14 99 46094
14 55 50017
14 148 25019
14 32 5925
14 86 21426
14 79 36132
14 39 39397
14 65 20715
14 1 49999
14 83 8722
14 28 25794
14 114 22603
14 60 4469
14 33 38102
14 78 22297
14 76 24987
14 77 24117
14 62 19883
14 106 45938
14 137 11601
14 139 33816
14 73 17766
14 58 21718
14 110 33684
14 24 15461
14 145 40944
14 31 7255
14 127 6615
14 129 3430
14 38 32153
14 130 48710
14 97 46174
14 69 26894
14 68 37028
14 29 8446
14 138 5521
14 0 36317
14 101 43829
14 18 9588
14 54 31163
14 144 47424
14 121 -40
14 132 23057
14 21 14358
14 20 12050
14 66 19044
14 142 1949
14 13 33138
14 16 40683
14 6 11772
14 98 8678
14 11 35454
14 117 19331
14 92 32757
14 133 4481
14 71 28285
14 135 6786
14 125 27030
14 100 11889
14 109 23290
14 85 13704
14 88 30250
14 93 23451
14 149 47185
14 112 33323
14 48 44329
14 96 38336
14 146 40069
14 116 19857
14 37 44176
14 50 43517
14 19 11188
14 49 25556
14 82 3747
14 15 18152
14 128 9377
14 5 17320
14 17 48956
14 3 6579
14 87 14961
14 95 3347
14 26 29368
14 61 15112
14 134 11364
14 63 33940
14 27 23293
14 124 39363
14 143 47414
14 90 25277
14 107 10713
14 140 27241
14 120 27226
14 141 11297
14 2 7043
14 115 43949
14 47 39845
14 44 4166
14 43 48239
14 10 26818
15 32 18410
15 120 9355
15 142 822
15 12 3941
15 39 29482
15 31 30435
15 64 2508
15 79 9994
15 133 34971
15 91 26798
15 143 28688
15 25 11129
15 94 26050
15 50 31417
15 135 24537
15 82 18296
15 102 46081
15 58 16255
15 110 45150
15 125 34127
15 3 20620
15 9 37511
15 81 1656
15 43 33694
15 14 13681
15 134 43537
15 30 47575
15 0 32477
15 29 5613
15 119 8030
15 148 25416
15 90 12479
15 115 14749
15 99 1159
15 34 2921
15 144 46988
15 19 26916
15 61 11523
15 51 24447
15 98 4938
15 44 22862
15 121 25483
15 18 48204
15 46 9066
15 87 17606
15 109 24025
15 48 13855
15 2 41147
15 85 31248
15 62 9684
15 13 5660
15 8 10045
15 106 11074
15 126 7177
15 27 21224
15 33 45884
15 65 40277
15 17 11637
15 5 5827
15 73 8372
15 80 48370
15 146 12006
15 116 47292
15 26 44664
15 72 21839
15 103 44506
15 84 19529
15 83 6092
15 75 49987
15 89 46241
15 49 35092
15 22 11306
15 38 19829
15 137 5087
15 70 18173
15 1 46958
15 92 49288
15 127 18202
15 37 17711
15 68 13073
15 56 39790
15 47 22546
15 96 41467
15 95 9783
15 42 28556
15 59 19236
15 60 42109
15 132 30775
15 113 6676
15 117 34222
15 139 5327
15 71 19985
15 35 10406
15 104 2368
15 130 3915
15 53 12736
15 86 21051
15 55 12189
15 77 32498
15 36 4950
15 118 39956
15 24 115
15 105 7607
15 40 3848
15 54 28327
15 76 1342
15 63 16175
15 4 27564
15 145 35489
16 147 43259
16 60 29704
16 33 4645
16 7 32276
16 140 22224
16 19 9075
16 143 25481
16 138 18216
16 98 47926
16 130 28055
16 77 45956
16 51 25660
16 44 48560
16 87 34104
16 5 46335
16 12 41547
16 146 38278
16 84 43864
16 30 31241
16 111 21523
16 0 5516
16 11 21006
16 50 39164
16 93 41216
16 70 17904
16 134 38684
16 18 44
16 101 9294
16 92 40051
16 99 47172
16 47 19746
16 107 49243
16 123 1434
16 115 16281
16 129 10460
16 104 31163
16 148 8177
16 48 17633
16 9 13497
16 95 47392
16 133 45668
16 121 29788
16 71 2171
16 32 1228
16 124 9665
16 28 16386
16 63 33908
16 49 11186
16 112 4579
16 105 31776
16 137 41849
16 34 22148
16 8 34760
16 91 15143
16 74 2845
16 117 34496
16 54 410
16 43 24657
16 139 29064
16 2 45114
16 145 13428
16 37 45831
16 31 12856
16 126 48789
16 109 37348
16 13 21185
16 89 27424
16 125 2224
16 110 11546
16 58 1046
16 38 4512
16 56 48871
16 27 14911
16 21 39777
16 62 7861
16 97 39631
16 10 44590
16 59 36428
16 94 8382
16 66 16686
16 39 18893
16 69 39721
16 36 13996
16 76 31261
16 144 22047
16 81 10684
16 20 21992
16 29 1395
16 114 30751
16 79 43112
16 142 29129
16 53 24954
16 127 3287
16 78 5106
16 35 46656
16 24 42473
16 88 5877
16 119 12001
16 42 18714
16 52 2470
16 132 8364
16 46 49128
16 22 50013
16 85 42605
16 45 41141
16 75 35837
16 83 40325
17 135 35553
17 137 15269
17 107 32257
17 16 17077
17 39 11649
17 22 46782
17 21 6231
17 147 7974
17 85 17417
17 134 21855
17 83 14896
17 54 23503
17 63 1232
17 114 26978
17 124 46721
17 116 49778
17 145 356
17 115 7913
17 20 34174
17 32 41399
17 12 19342
17 29 36367
17 128 34553
17 49 12762
17 82 4885
17 66 9070
17 106 2568
17 113 30243
17 2 35608
17 109 7167
17 141 20194
17 132 18311
17 101 5922
17 45 26735
17 88 45580
17 90 18031
17 3 48673
17 11 8662
17 75 21569
17 14 23702
17 93 13189
17 26 46287
17 31 4979
17 27 7812
17 130 43918
17 34 21990
17 43 17211
17 8 24810
17 84 44199
17 139 41534
17 18 13384
17 122 42309
17 133 22492
17 123 12895
17 96 15291
17 15 36111
17 40 9466
17 41 13470
17 37 18190
17 57 46917
17 69 8250
17 117 14638
17 98 21114
17 47 24214
17 121 1937
17 131 37233
17 64 49428
17 81 32408
17 105 13348
17 36 40538
17 10 48555
17 77 40238
17 58 24714
17 19 7370
17 62 11474
17 35 41543
17 89 36963
17 30 26058
17 24 30619
17 53 15717
17 143 8834
17 127 18303
17 91 12334
17 94 37874
17 33 13779
17 6 22597
17 25 23951
17 92 54
17 71 36460
17 136 34167
17 144 18523
17 100 12323
17 44 10121
17 56 35045
17 38 1778
17 60 12856
17 13 16510
17 80 45791
17 79 25074
17 52 43368
17 119 33086
17 59 5619
17 42 38868
17 7 28755
17 78 16880
17 9 5965
17 5 45458
17 149 8316
