100 2475
19 80 -94
19 79 2346
19 32 6088
19 57 5127
19 93 3619
19 73 793
19 53 7330
20 11 3159
20 46 6513
20 40 4617
20 52 -59
20 39 3406
20 96 1035
20 65 4114
20 29 2991
20 33 2907
20 13 2066
20 89 3359
20 10 2924
20 26 1993
20 75 673
20 72 6229
20 68 5070
20 27 294
20 87 5872
20 48 1775
20 19 3917
20 58 5986
20 90 5458
20 92 5263
20 55 3817
21 38 4641
21 1 1300
21 74 2447
21 63 6906
21 73 2416
21 5 5626
21 29 5699
21 8 1196
21 64 479
21 57 2132
21 83 2843
21 16 1562
21 22 2319
21 44 2652
21 68 6923
21 76 5251
21 43 6204
21 13 1236
21 9 6755
21 19 3456
21 33 5706
21 49 1427
21 0 3358
21 78 4419
21 30 5638
21 18 33
21 35 2210
21 71 3951
21 40 4402
22 42 -48
22 57 899
22 95 2669
22 12 5332
22 32 3943
22 83 1910
22 96 6625
22 13 2168
22 10 5760
22 35 2457
22 63 6742
22 55 896
22 30 6418
22 81 4783
22 86 5171
22 1 3199
22 88 296
22 45 5812
22 58 2559
22 4 4542
22 94 3672
22 46 3399
22 47 1319
22 15 423
22 40 3589
23 3 1886
23 10 3578
23 63 3421
23 8 4830
23 59 5883
23 16 1474
23 31 5918
23 1 914
23 98 3093
23 21 7153
23 50 2788
23 51 1112
23 11 55
23 92 2501
23 55 503
23 87 3481
23 43 4974
23 22 1626
23 33 5322
23 76 2708
23 46 1750
23 6 5819
23 44 1857
23 25 2291
23 34 5801
23 4 3380
23 66 6959
23 38 5884
23 77 7247
23 61 4447
23 85 2783
23 7 7307
23 48 682
24 54 222
24 84 4909
24 26 2410
24 36 2076
24 82 58
24 39 2164
24 61 569
24 50 5777
24 30 4816
24 4 1633
24 6 3606
24 21 3880
24 90 3304
24 62 129
24 40 6440
24 76 2602
24 83 4740
24 48 5226
24 11 3349
24 75 1156
24 55 2664
24 8 6797
24 58 904
24 67 472
24 98 4798
24 17 5718
24 19 7333
24 20 730
24 80 2994
24 91 6019
24 15 2201
24 14 4953
25 45 2125
25 14 1432
25 30 593
25 47 1040
25 80 5987
25 32 3562
25 72 4678
25 6 3688
25 15 339
25 16 880
25 8 6545
25 94 113
25 40 5544
25 20 1711
25 57 6517
25 36 5755
25 73 709
25 84 6753
25 19 3978
25 49 6215
25 5 5175
25 60 1365
25 66 3711
25 37 1995
26 41 7059
26 75 6246
26 49 6100
26 8 5488
26 73 824
26 79 4159
26 19 -88
26 88 4409
26 69 6328
26 70 1329
26 99 6830
26 85 5995
26 76 1908
26 30 3747
26 28 7269
26 74 3348
26 39 5654
26 25 7171
26 86 5865
26 40 5317
26 0 3939
26 97 3913
26 20 5532
26 1 4651
26 22 834
26 13 4614
26 7 7388
26 58 4976
26 21 6824
26 37 4844
26 24 2960
27 58 2776
27 51 1008
27 14 1825
27 26 4908
27 33 6379
27 40 1898
27 93 2195
27 24 5388
27 90 450
27 3 2971
27 76 2706
27 80 1286
27 50 5046
27 44 6016
27 82 6079
27 73 4405
27 47 6019
27 65 4628
27 71 1395
27 35 485
27 85 1767
28 52 4752
28 23 2863
28 99 6659
28 19 2560
28 22 3867
28 80 5859
28 38 6005
28 11 240
28 57 3941
28 39 5509
28 30 2572
28 96 470
28 58 2364
28 9 4427
28 91 455
28 29 2365
28 61 4602
28 49 6802
28 6 3068
28 33 770
28 60 5153
28 8 4445
28 41 1165
28 67 2351
28 51 2001
28 48 5370
29 93 948
29 58 6776
29 75 3830
29 89 3521
29 27 4867
29 39 494
29 69 1928
29 23 1564
29 83 5655
29 38 1797
29 32 5719
29 57 6239
29 55 4155
29 17 2871
29 5 2502
29 3 4125
29 18 5506
29 84 3325
29 72 4157
29 46 6843
29 7 5867
29 30 4475
29 85 5231
29 78 4846
29 48 5758
29 25 4651
29 95 5245
30 62 3777
30 56 2284
30 17 6086
30 28 1969
30 59 6063
30 14 6352
30 41 1100
30 11 6644
30 40 5164
30 8 1486
30 64 2786
30 68 5600
30 10 4633
30 51 3701
30 63 3373
30 99 6140
30 67 375
30 57 3345
30 4 4744
30 2 154
30 85 5230
30 5 4736
30 61 5717
30 44 1150
31 32 1954
31 53 4069
31 10 1468
31 16 4641
31 0 6120
31 65 3106
31 73 3539
31 41 614
31 92 5142
31 97 126
31 5 6900
31 62 1051
31 67 5697
31 35 7381
31 42 2276
31 95 4559
31 94 2305
31 27 2028
31 75 1815
31 82 1695
31 59 1793
31 91 1811
31 57 6856
32 69 3030
32 28 6078
32 50 5188
32 95 6982
32 90 4114
32 24 1339
32 72 4447
32 54 7174
32 62 3903
32 40 6667
32 92 6089
32 41 3138
32 74 6565
32 78 358
32 38 2575
32 7 3140
32 75 7050
32 10 4721
32 96 6125
32 67 5824
33 34 4343
33 37 1451
33 27 -55
33 65 6792
33 79 364
33 84 1217
33 48 1143
33 4 5529
33 0 3681
33 98 1673
33 57 3968
33 38 404
33 54 5422
33 35 7098
33 51 3918
33 89 6407
33 99 1636
33 13 5607
33 72 2975
33 96 4185
33 82 2609
33 95 6567
33 63 3696
33 18 6820
33 26 6590
33 87 2024
33 59 3128
33 94 2662
33 97 5664
33 41 3716
34 91 6006
34 67 6962
34 58 3904
34 38 6896
34 52 4767
34 71 1330
34 42 914
34 47 29
34 39 6444
34 37 6257
34 66 2941
34 28 6460
34 75 2289
34 99 4786
34 56 2739
34 55 2552
34 6 6681
34 29 3858
34 61 4726
34 77 7148
34 96 7200
35 4 5378
35 69 3640
35 53 2458
35 24 3413
35 94 637
35 52 2255
35 48 5666
35 41 2990
35 65 5908
35 72 4666
35 80 2842
35 22 6428
35 26 149
35 30 1009
35 68 3037
35 88 1007
35 82 2355
35 56 1922
35 71 94
35 23 5891
35 14 6067
35 75 507
35 97 -53
35 63 6955
35 85 4687
35 47 5974
36 46 4970
36 48 6387
36 64 1577
36 62 4782
36 92 6411
36 44 361
36 67 5153
36 7 4911
36 30 3208
36 24 2992
36 81 6702
36 13 2994
36 52 5955
36 88 132
36 72 7366
36 61 3298
36 2 1031
36 35 3998
36 27 7125
36 22 3470
36 8 2129
37 66 6378
37 30 7399
37 73 2358
37 5 3484
37 11 5967
37 40 2393
37 98 109
37 81 6577
37 80 2487
37 44 4721
37 78 2044
37 50 7423
37 69 4885
37 91 1822
37 51 3381
37 21 7003
37 86 4206
37 18 2825
37 23 3351
37 25 7028
37 17 1038
37 71 969
37 67 6245
37 39 6071
37 99 2813
37 1 4697
37 35 3747
38 73 6227
38 39 2
38 85 2794
38 27 5317
38 62 863
38 33 2394
38 54 6783
38 0 1741
38 35 2570
38 91 6
38 89 5306
38 5 141
38 24 2651
38 44 -43
38 58 3808
38 94 47
38 13 5168
38 9 4937
38 84 6357
39 82 5082
39 51 3044
39 85 2542
39 69 3627
39 5 1857
39 4 1968
39 73 859
39 60 1658
39 1 1308
39 77 5801
39 30 2176
39 32 1533
39 64 994
39 93 208
39 43 1390
39 17 2145
39 6 212
39 14 892
39 18 5976
39 95 2860
39 81 5692
39 24 2604
39 31 5222
39 65 3374
39 61 5170
39 35 251
39 12 6997
39 80 1235
40 20 5944
40 0 2730
40 58 2013
40 68 391
40 3 843
40 30 1918
40 87 2863
40 69 4933
40 25 5023
40 10 6751
40 26 1885
40 31 5591
40 29 3795
40 99 3435
40 37 2788
40 79 5209
40 74 1574
40 12 875
40 76 1376
40 89 2031
40 38 5555
40 51 6612
40 54 3011
40 35 4919
40 55 2840
40 43 6867
41 75 138
41 70 6281
41 37 5801
41 66 5278
41 96 525
41 73 5003
41 29 670
41 25 3635
41 12 1540
41 17 5171
41 11 246
41 6 7083
41 0 3662
41 81 3575
41 32 6171
41 51 7296
41 98 6055
41 78 942
41 59 5632
41 28 3008
41 1 4628
42 3 3409
42 39 4533
42 73 2937
42 99 1121
42 91 2062
42 97 6829
42 56 5739
42 95 3447
42 64 5867
42 37 777
42 32 3080
42 41 7222
42 87 4178
42 4 3713
42 22 3373
42 69 5181
42 45 170
42 6 6351
42 10 4452
42 18 6217
42 30 7279
42 82 5387
42 58 3202
42 72 4374
42 60 4317
42 77 6533
43 44 983
43 6 3848
43 76 596
43 19 2789
43 37 2535
43 11 926
43 66 1543
43 64 2702
43 50 6506
43 10 3822
43 92 3429
43 25 5350
43 54 500
43 73 5162
43 82 373
43 70 1024
43 60 2500
43 14 -48
43 95 311
43 38 4380
43 88 441
43 22 1927
43 78 2694
43 52 4794
43 16 2964
43 81 175
43 94 1475
43 9 3188
43 17 6796
43 84 216
43 65 5860
43 58 3403
44 12 6274
44 85 2228
44 73 4181
44 13 6012
44 71 1928
44 4 7003
44 26 120
44 53 3644
44 80 5169
44 51 7117
44 99 953
44 20 2428
44 55 2724
44 25 5622
44 11 4810
44 65 6600
44 37 6718
44 92 5625
44 90 1219
44 16 4183
44 95 3272
44 87 5383
44 47 3576
44 5 6339
45 14 4076
45 90 2188
45 80 2979
45 76 231
45 31 1241
45 96 3347
45 38 2986
45 17 5778
45 69 2257
45 84 5780
45 8 708
45 43 1669
45 15 523
45 35 3335
45 59 5117
45 6 337
45 34 6628
45 75 4970
46 10 3575
46 56 6712
46 54 1880
46 69 3346
46 92 6889
46 70 5492
46 96 2024
46 48 2899
46 81 2041
46 17 1279
46 45 5188
46 98 369
46 6 1223
46 18 4159
46 27 5623
46 68 6984
46 7 172
46 36 6353
46 25 958
46 75 1598
46 80 -21
46 47 6702
46 60 6393
46 65 6570
46 51 6365
47 15 3181
47 7 6424
47 27 3056
47 89 2123
47 3 4311
47 35 502
47 99 4693
47 77 2233
47 13 4623
47 70 167
47 50 4648
47 76 2559
47 59 4302
47 61 2647
47 14 6892
47 40 3795
47 66 1835
47 71 6503
47 93 5534
47 72 3462
47 90 423
47 42 642
47 10 211
47 88 3375
47 74 7177
47 31 441
47 75 2914
47 19 3404
48 59 3386
48 36 6199
48 38 3519
48 80 3106
48 54 1713
48 64 5076
48 12 6988
48 23 4202
48 91 5190
48 8 3245
48 52 3297
48 86 5732
48 60 6598
48 53 -86
48 34 2126
48 82 467
48 15 5591
48 3 6083
48 81 5044
48 24 1488
48 47 2461
48 63 3183
49 94 3129
49 38 1130
49 29 6781
49 46 7303
49 12 3000
49 42 5103
49 64 3863
49 20 5806
49 90 926
49 54 5706
49 27 5672
49 9 1369
49 45 3820
49 81 1037
49 16 -46
49 32 5972
49 10 6100
49 91 754
49 37 2274
49 56 6
49 8 6563
49 69 3325
49 57 189
49 18 4044
49 15 2754
50 51 972
50 25 3100
50 59 6582
50 9 1080
50 76 1451
50 58 760
50 11 641
50 96 4849
50 85 484
50 75 4263
50 47 5014
50 82 731
50 30 1726
50 35 1167
50 33 4411
50 14 4433
50 88 863
50 7 4948
50 24 6440
50 46 7310
50 61 4288
50 40 4963
50 18 4555
50 19 2313
50 93 4579
50 98 1164
50 17 5793
51 23 7223
51 44 750
51 20 86
51 72 4945
51 35 2778
51 63 5623
51 22 4067
51 14 4557
51 67 1527
51 36 3592
51 50 6244
51 81 4775
51 56 1877
51 27 1821
51 52 2581
51 21 2439
51 70 6493
51 13 5930
51 73 7051
51 12 4357
51 68 5803
51 19 2511
51 94 5033
51 32 5400
51 76 2665
51 84 3174
51 88 2017
51 55 3571
51 28 1111
51 8 2371
51 98 6264
51 78 5043
51 3 6462
51 48 4717
52 45 4892
52 23 4160
52 34 4834
52 82 4801
52 16 5182
52 53 2483
52 7 6333
52 39 6339
52 47 3204
52 46 4257
52 58 4118
52 38 409
52 18 4977
52 99 7100
52 86 3874
52 44 3686
52 14 1638
52 26 3817
52 21 4870
52 5 7002
52 37 5369
52 62 1713
53 38 2772
53 71 6582
53 79 -52
53 21 1912
53 62 3548
53 72 5780
53 24 6719
53 49 1306
53 44 4860
53 12 5962
53 11 537
53 52 2598
53 70 1366
53 50 4632
53 93 5210
53 40 2479
53 51 3373
53 98 6449
53 73 3956
53 19 5742
53 41 5819
53 36 3613
54 3 5812
54 32 6982
54 24 6707
54 92 2587
54 39 2258
54 71 5851
54 91 2684
54 26 4258
54 83 6112
54 66 838
54 94 1431
54 85 2012
54 65 5306
54 51 1037
54 28 13
54 44 6963
54 97 7010
54 86 3798
54 60 2294
54 6 2196
54 40 5243
54 13 6780
54 49 5642
54 2 5280
54 10 3013
54 14 6952
54 20 543
54 48 7044
54 70 1115
54 82 1034
55 1 1657
55 37 1334
55 47 931
55 43 7366
55 32 4618
55 59 2678
55 18 1218
55 24 6611
55 45 2636
55 13 1335
55 82 5157
55 26 4597
55 20 2491
55 65 2457
55 8 -16
55 10 -20
55 66 5817
55 85 6324
55 90 4341
55 88 2851
55 28 5729
55 6 3477
55 58 4210
55 35 4804
55 77 6828
55 87 3361
55 53 1734
55 36 3739
56 78 3949
56 2 6518
56 36 5595
56 58 3000
56 34 1828
56 49 6062
56 96 3101
56 90 3298
56 39 500
56 22 4767
56 44 1285
56 65 2457
56 80 3666
56 42 3076
56 88 4313
56 25 6567
56 28 6751
56 23 6353
56 73 3380
56 43 6027
56 68 2311
56 99 4243
56 12 3049
56 37 4841
56 82 5558
56 30 7398
56 26 2051
56 38 6377
56 32 4446
56 51 4668
57 62 2308
57 40 3876
57 98 2920
57 39 2724
57 70 4821
57 63 5380
57 71 1662
57 67 4631
57 59 4745
57 11 1581
57 7 6634
57 55 2701
57 56 6162
57 3 2306
57 72 360
57 26 3372
57 15 3110
57 25 1001
57 93 6778
57 0 7045
57 33 1410
57 47 2669
57 29 1468
57 94 7202
58 45 6426
58 37 7363
58 29 7319
58 36 4963
58 75 7388
58 44 7228
58 12 4926
58 72 3314
58 27 5870
58 92 6813
58 1 113
58 13 3790
58 41 6653
58 71 7008
58 40 5436
58 28 6665
58 97 6442
58 67 5548
58 5 1151
58 79 2312
58 47 2266
59 86 325
59 67 448
59 81 3623
59 63 729
59 3 5984
59 73 4376
59 41 2153
59 98 4664
59 9 1152
59 16 3060
59 21 5366
59 85 6418
59 55 5118
59 46 3860
59 50 70
59 0 5602
59 26 6489
59 79 5608
59 1 5470
59 61 2142
59 88 3476
59 96 6855
59 7 2840
59 74 3662
59 89 5899
60 64 5022
60 66 7244
60 82 4301
60 63 5481
60 48 4203
60 62 4430
60 11 2839
60 41 6002
60 47 5232
60 88 718
60 99 5382
60 57 1213
60 43 6414
60 21 42
60 2 5760
60 37 7191
60 50 6596
60 32 6473
60 71 3633
60 85 7176
60 98 501
60 89 5783
60 74 2643
60 56 1110
61 82 3553
61 90 2614
61 49 6216
61 70 4851
61 71 7416
61 40 5382
61 3 5626
61 55 6616
61 25 5129
61 0 3014
61 2 644
61 5 7214
61 93 4222
61 92 2319
61 4 471
61 83 929
61 80 2358
61 39 2932
61 32 6889
61 81 4619
61 88 2964
62 75 292
62 74 6810
62 59 7378
62 25 5096
62 89 2472
62 36 7156
62 48 3680
62 82 954
62 42 39
62 14 3367
62 10 2388
62 20 4290
62 91 6100
62 96 2188
62 35 4095
62 54 -48
62 2 6225
62 37 6343
63 59 3085
63 65 6122
63 55 4980
63 56 7018
63 25 7348
63 97 732
63 88 6262
63 2 3045
63 22 7099
63 82 639
63 69 553
63 95 4308
63 15 1466
63 39 6800
63 27 6739
63 79 2930
63 28 2898
63 6 2664
63 5 1959
63 37 6567
63 33 3217
63 16 3527
63 18 602
63 47 1745
63 75 7090
63 32 2768
63 53 3396
63 40 7136
63 19 5316
64 54 7204
64 58 6022
64 16 3305
64 90 7406
64 63 1833
64 35 7040
64 56 1877
64 12 5835
64 4 6994
64 88 5701
64 47 3279
64 5 440
64 92 958
64 83 2762
64 30 423
64 44 5974
64 66 2900
64 99 3953
64 81 802
64 76 4773
64 41 6989
64 32 48
64 62 735
64 97 6324
65 41 1958
65 98 4335
65 44 2652
65 97 4059
65 4 6344
65 38 5117
65 96 2618
65 56 4277
65 93 3219
65 25 1421
65 51 5687
65 40 6619
65 6 5023
65 63 5637
65 42 6342
65 21 903
65 3 3117
65 12 2347
65 32 1529
65 58 2051
65 70 4504
66 68 997
66 67 1059
66 1 3311
66 27 3839
66 29 3678
66 22 1695
66 63 4574
66 57 5920
66 7 7419
66 81 5597
66 80 3695
66 32 5371
66 46 5900
66 47 4241
66 58 576
66 40 2327
66 5 3408
66 78 3629
66 16 530
66 99 4709
66 17 2023
66 43 6859
66 14 5618
66 28 442
66 18 4591
66 60 5226
66 91 7365
67 78 784
67 16 6872
67 62 4352
67 13 1141
67 3 6438
67 15 5209
67 36 5257
67 18 244
67 92 4057
67 37 5830
67 38 4645
67 49 3766
67 56 5110
67 34 6797
67 27 4304
67 74 3928
67 79 2756
67 55 2360
67 54 2528
67 91 2009
67 44 1931
67 53 5485
67 61 415
67 1 4560
67 35 6120
67 88 1988
68 75 5355
68 27 1686
68 71 5877
68 46 5490
68 6 2302
68 0 3572
68 35 6273
68 61 1148
68 52 2560
68 49 4570
68 77 5036
68 25 4723
68 31 2732
68 47 1366
68 40 6316
68 55 614
68 91 375
68 69 881
68 24 2945
68 43 4364
69 78 7150
69 56 1100
69 91 3605
69 14 7159
69 52 748
69 62 4378
69 48 7033
69 26 3154
69 21 485
69 40 3472
69 98 3849
69 84 3233
69 97 2007
69 27 5401
69 39 4839
69 74 3017
69 33 318
69 86 4763
69 13 3706
69 5 6217
69 94 2980
70 8 7162
70 18 6445
70 16 786
70 85 6639
70 53 3775
70 25 4415
70 17 894
70 42 4948
70 83 1222
70 64 1060
70 56 1626
70 14 275
70 38 756
70 50 2945
70 76 529
70 21 100
70 88 4771
70 29 3175
70 7 4696
70 9 3895
70 6 3746
70 92 5861
71 62 3035
71 94 6286
71 99 2722
71 91 634
71 51 4543
71 63 2213
71 40 773
71 18 2353
71 93 2283
71 68 1663
71 98 55
71 37 731
71 74 5252
71 70 3729
71 88 5627
71 73 7264
72 39 6257
72 60 278
72 33 6986
72 8 1034
72 83 4643
72 98 5919
72 44 6886
72 2 3420
72 95 3249
72 56 5341
72 76 6005
72 68 1200
72 66 2721
72 85 947
72 64 2695
72 27 6527
72 84 2964
72 49 5694
72 52 3806
72 69 840
72 55 4133
72 9 89
72 18 4054
72 40 5946
72 45 2958
72 73 5141
73 39 6846
73 17 6832
73 72 4993
73 61 2790
73 69 6013
73 5 1314
73 8 1614
73 41 3643
73 21 4477
73 54 1792
73 78 3249
73 26 4667
73 19 908
73 74 4857
73 36 7385
73 7 6813
73 99 -91
73 84 5935
73 97 1079
73 48 1487
73 2 4258
73 32 473
73 14 1121
73 85 3050
73 6 171
73 95 3486
73 31 1811
73 64 6387
73 38 2354
73 77 2913
73 66 7424
73 34 4410
73 44 5549
73 1 1673
73 51 6794
73 62 7276
73 45 3708
73 96 6971
73 93 2955
74 37 5225
74 77 3368
74 43 3066
74 44 6521
74 68 16
74 52 4103
74 87 4118
74 7 4858
74 32 949
74 21 3834
74 58 3720
74 82 3471
74 80 2836
74 48 4115
74 60 5233
74 65 417
74 46 1485
74 23 7259
74 88 1041
74 97 6611
74 18 6546
74 75 1394
74 27 5663
74 36 4012
74 85 1954
74 94 4061
75 54 2208
75 3 4691
75 18 6426
75 66 4629
75 68 1949
75 29 4853
75 59 346
75 39 -32
75 34 6159
75 72 6584
75 85 4965
75 33 665
75 22 6546
75 13 4093
75 86 7089
75 21 2887
75 82 2718
75 93 1439
75 96 2727
75 49 -62
75 43 4661
75 50 2398
75 0 1588
75 47 1056
75 44 5047
75 70 2828
75 38 3763
75 95 1637
75 42 1158
76 5 2909
76 37 5903
76 50 6296
76 10 7235
76 27 4873
76 99 4631
76 64 -55
76 15 6140
76 22 1225
76 86 7136
76 4 5631
76 72 2996
76 66 1133
76 19 1643
76 49 1899
76 74 313
76 32 3763
76 83 898
76 71 2975
76 29 2303
76 44 5392
76 20 7045
76 6 1352
76 26 3757
76 33 495
76 92 7355
77 43 7295
77 27 6360
77 49 7337
77 25 6928
77 98 7385
77 24 377
77 29 1857
77 38 1780
77 1 6878
77 69 4147
77 73 4483
77 6 4656
77 15 4303
77 34 5622
77 58 3496
77 89 6423
77 14 5915
77 45 6812
77 84 6426
77 60 6056
77 36 3985
77 41 6262
78 79 6391
78 63 1565
78 28 1460
78 82 2817
78 10 6754
78 15 3247
78 5 6108
78 8 5073
78 99 5797
78 71 4789
78 38 5977
78 58 180
78 83 3100
78 21 6074
78 69 3943
78 39 53
78 51 251
78 67 2824
78 70 6898
78 1 1301
78 24 24
78 43 4992
78 0 1738
79 0 6818
79 11 1054
79 32 3508
79 56 347
79 75 5422
79 9 2186
79 67 1063
79 78 7357
79 26 6018
79 4 5352
79 93 1650
79 36 7162
79 19 3608
79 57 2578
79 63 2130
79 8 356
79 38 7376
79 18 5595
79 69 3739
79 5 2311
79 3 1815
80 68 116
80 6 4782
80 86 4655
80 72 655
80 87 7300
80 93 5688
80 33 2694
80 44 6039
80 34 1626
80 64 4631
80 26 2474
80 74 3049
80 53 6102
80 46 7288
80 18 1653
80 13 6192
80 48 3651
80 71 5970
80 58 1130
80 0 2121
80 41 4246
80 52 6549
80 77 6277
80 81 427
80 17 6821
81 86 -10
81 83 1176
81 79 6419
81 57 6292
81 46 1976
81 20 6363
