100 7425
5 89 5079
5 20 20409
5 51 16490
6 94 9064
6 21 8593
6 48 11960
6 54 10467
6 73 16935
6 1 18435
6 90 19450
6 35 3262
6 85 6966
6 76 20518
6 86 20229
6 91 5962
6 20 13256
6 95 17264
6 70 9917
6 29 19356
6 49 16145
6 41 20927
6 4 5170
6 11 20845
6 0 3241
6 65 9318
6 55 17144
6 3 12104
6 66 17409
6 79 13975
6 75 11197
6 68 7093
6 39 18284
6 46 7067
6 40 18437
6 22 17941
6 45 5723
6 7 17971
6 28 5779
6 31 10989
6 63 1623
6 26 19461
6 92 119
6 87 10797
6 5 17989
6 42 11917
6 8 11078
6 32 11661
6 56 13178
6 78 14635
6 9 3124
6 83 16309
6 19 11199
6 93 19511
6 33 1695
6 98 164
6 88 18786
6 43 5316
6 27 11121
6 77 2348
6 81 12413
6 89 3724
6 74 10488
6 80 15459
6 69 10314
6 72 3974
6 15 14399
6 64 7344
6 96 15246
6 47 2755
6 58 16813
6 17 11541
6 16 7809
6 14 3409
6 50 16607
6 30 4338
6 12 13450
7 35 6676
7 29 14681
7 14 1035
7 95 21794
7 23 15899
7 24 9783
7 40 17619
7 55 13986
7 18 13641
7 50 493
7 11 2173
7 10 12652
7 20 17126
7 70 2531
7 28 6663
7 45 1522
7 22 8060
7 54 1515
7 58 6948
7 27 1119
7 51 13214
7 79 10834
7 91 1541
7 3 8463
7 96 17473
7 42 3128
7 65 16484
7 1 18581
7 26 17246
7 52 14040
7 31 14837
7 64 15481
7 68 15089
7 67 13230
7 83 15915
7 25 19484
7 98 14794
7 12 7749
7 30 14950
7 21 10005
7 9 10081
7 33 9710
7 84 7256
7 4 2767
7 86 15900
7 66 12122
7 15 19606
7 19 9318
7 77 11011
7 36 18915
7 71 2936
7 38 1322
7 13 2130
7 56 14639
7 94 5464
7 44 11135
7 49 4408
7 69 9316
7 89 8382
7 76 16958
7 47 12773
7 60 2279
7 17 17501
7 97 5659
7 37 15868
7 8 17192
7 5 15349
7 93 6785
7 63 12632
7 16 8033
7 39 1464
7 92 3982
8 23 9158
8 10 16635
8 55 16049
8 27 8703
8 82 3794
8 76 20413
8 28 21699
8 6 19657
8 59 15423
8 99 2504
8 38 4422
8 20 18534
8 85 21380
8 13 10976
8 54 4400
8 79 20017
8 33 4231
8 91 8400
8 2 2624
8 0 17343
8 32 3737
8 83 4836
8 95 4584
8 48 16595
8 30 15561
8 17 10048
8 57 19632
8 56 11972
8 80 664
8 87 16861
8 24 4334
8 84 3002
8 74 2791
8 62 4759
8 53 20890
8 37 15552
8 49 20665
8 70 3563
8 51 12163
8 35 15743
8 12 6602
8 75 9645
8 64 14887
8 71 1431
8 9 14158
8 81 3534
8 69 14378
8 73 19474
8 72 17704
8 61 4816
8 18 20780
8 98 19055
8 3 14550
8 94 1140
8 92 10684
8 25 17501
8 46 4425
8 7 7565
8 96 2032
8 16 8451
8 5 19617
8 50 3854
8 4 18541
8 21 6039
8 1 822
8 39 421
8 78 17329
8 89 11171
8 45 19917
8 86 11842
8 77 20323
8 11 20453
8 52 4156
8 66 435
8 68 20721
8 19 5134
8 34 3337
8 14 10238
8 26 11715
8 41 6381
9 25 2414
9 60 4099
9 8 1085
9 63 5484
9 54 1361
9 79 18328
9 52 18791
9 65 9003
9 81 867
9 24 16419
9 69 21657
9 1 11000
9 5 13757
9 84 20051
9 32 16675
9 93 16584
9 19 5232
9 78 19409
9 13 3782
9 31 11666
9 29 17378
9 41 7708
9 74 1908
9 94 8842
9 23 20039
9 68 9022
9 56 18843
9 21 20523
9 59 6663
9 85 16879
9 38 12095
9 4 17766
9 98 4780
9 70 7867
9 53 21416
9 36 8010
9 80 9686
9 14 16559
9 58 1204
9 42 3541
9 34 8495
9 62 3741
9 10 2716
9 7 6519
9 83 3465
9 27 10849
9 72 9262
9 96 19827
9 20 5693
9 82 21008
9 97 10611
9 0 14352
9 6 7891
9 76 12029
9 28 3460
9 46 21296
9 30 13207
9 61 14160
9 45 10840
9 55 4824
9 90 5800
9 26 11502
9 17 18696
9 12 6123
9 18 109
9 48 15371
9 89 20928
9 91 573
9 44 11251
9 33 11614
9 49 13837
9 39 7352
10 79 17524
10 65 12221
10 27 1118
10 3 21482
10 52 9213
10 8 6903
10 11 22163
10 87 5466
10 41 17652
10 14 4356
10 74 18319
10 70 13828
10 69 12277
10 56 11905
10 29 1888
10 23 20417
10 76 9579
10 1 15966
10 93 6323
10 42 1425
10 45 17800
10 85 14362
10 15 17829
10 31 679
10 6 15948
10 96 1252
10 28 19780
10 83 8105
10 13 19090
10 99 21702
10 33 2806
10 92 18176
10 86 16335
10 40 4657
10 4 10211
10 84 16287
10 9 16671
10 44 5839
10 12 22208
10 16 21021
10 90 21914
10 46 11215
10 91 16488
10 35 295
10 59 326
10 95 11526
10 5 3829
10 61 9932
10 19 1873
10 60 10483
10 47 16062
10 26 3010
10 17 1594
10 66 4053
10 58 17736
10 80 9297
10 18 17543
10 89 15615
10 50 19811
10 2 6728
10 36 15273
10 62 17433
10 63 20960
10 54 4387
10 57 19370
10 48 3061
10 22 1352
10 49 13180
10 39 6695
10 38 1422
10 51 13398
10 75 8573
10 94 18368
10 97 21380
10 81 13417
10 24 14771
11 74 19829
11 82 17553
11 56 11687
11 91 19081
11 95 6751
11 30 7927
11 89 17813
11 9 18472
11 68 19780
11 50 668
11 47 16940
11 94 12826
11 84 9174
11 85 9854
11 18 1643
11 1 976
11 15 13978
11 70 2134
11 44 2823
11 4 15454
11 2 21940
11 12 21671
11 48 3826
11 34 10128
11 77 18975
11 40 21862
11 36 9205
11 45 22202
11 92 19178
11 52 17901
11 99 1142
11 83 15686
11 86 10687
11 27 17639
11 71 10323
11 96 11043
11 39 10391
11 90 9205
11 53 9343
11 19 15271
11 72 11729
11 6 21083
11 57 20297
11 5 16751
11 49 14793
11 14 16706
11 33 14231
11 93 17898
11 35 18412
11 28 15800
11 17 3719
11 69 21869
11 3 4427
11 79 2403
11 58 18173
11 7 17977
11 87 14874
11 88 18577
11 73 3452
11 38 2631
11 31 16633
11 75 8968
11 22 16221
11 64 21698
11 80 9147
11 97 5856
11 29 8119
11 98 17119
11 65 5048
11 61 2937
11 59 6226
11 41 20110
11 25 11101
11 76 8381
11 62 13683
11 55 18336
12 21 8673
12 24 2859
12 99 9840
12 71 17659
12 54 8114
12 33 11518
12 95 11400
12 57 1567
12 47 11836
12 89 10541
12 69 21725
12 6 5848
12 87 20289
12 34 1960
12 0 17673
12 30 10921
12 49 11892
12 46 8218
12 44 3745
12 88 16279
12 11 1760
12 40 20117
12 38 2689
12 58 14979
12 78 21555
12 43 4851
12 27 233
12 59 8500
12 82 9623
12 9 9911
12 45 21138
12 86 21344
12 13 5470
12 72 3253
12 20 20282
12 52 3958
12 15 14158
12 36 2197
12 18 20418
12 22 11737
12 85 12613
12 65 6497
12 23 2785
12 16 7235
12 19 7405
12 64 386
12 93 6245
12 67 11035
12 74 13761
12 55 628
12 41 8307
12 8 15305
12 53 9353
12 84 2021
12 28 12741
12 37 4554
12 77 7317
12 81 2118
12 31 12162
12 79 4501
12 70 18615
12 63 10441
12 66 2683
12 91 13699
12 92 5702
12 32 6240
12 60 19883
12 10 20486
12 35 6989
12 29 18833
12 76 16787
12 73 17620
12 83 14467
12 7 18176
12 3 14210
13 88 16246
13 26 10098
13 45 7931
13 9 5476
13 16 21985
13 1 1062
13 75 8855
13 85 156
13 32 1636
13 71 11058
13 60 21063
13 68 16897
13 22 6868
13 48 9263
13 54 18144
13 0 7761
13 36 21129
13 94 3727
13 56 7956
13 42 16166
13 35 14121
13 29 2803
13 15 1974
13 92 15953
13 50 10670
13 66 20655
13 39 5651
13 90 114
13 20 600
13 2 9899
13 80 15913
13 70 5595
13 99 15916
13 24 16996
13 98 4613
13 5 13179
13 6 17060
13 18 10518
13 57 18660
13 64 13746
13 69 9585
13 21 22084
13 11 7331
13 83 11816
13 23 3558
13 89 6168
13 58 3804
13 95 10256
13 14 8305
13 3 6688
13 72 13172
13 78 16784
13 76 15689
13 67 8455
13 7 2661
13 25 11255
13 31 17146
13 93 10578
13 17 13500
13 10 11652
13 33 4813
13 30 15750
13 46 7701
13 91 3210
13 52 14545
13 97 14374
13 8 9763
13 44 10928
13 53 4269
14 13 16859
14 69 8253
14 19 19615
14 16 4919
14 68 4314
14 0 165
14 36 2203
14 57 13660
14 70 21299
14 29 20823
14 83 13609
14 54 21912
14 73 6507
14 75 16342
14 71 18217
14 31 1827
14 4 17958
14 38 6778
14 6 1754
14 40 2027
14 15 166
14 26 10691
14 8 13529
14 88 18850
14 10 4677
14 79 13914
14 27 16954
14 37 12216
14 98 837
14 87 16563
14 25 11434
14 72 577
14 11 6081
14 18 15318
14 43 19481
14 67 22022
14 64 20111
14 22 16648
14 95 13677
14 48 5160
14 46 4154
14 41 3503
14 53 5881
14 35 22053
14 84 16926
14 39 4314
14 89 20793
14 85 15698
14 80 17987
14 74 3194
14 58 17172
14 61 14117
14 17 13744
14 9 11263
14 91 19906
14 51 2177
14 65 20768
14 77 10357
14 99 2468
14 86 15334
14 59 13390
14 33 20894
14 28 14854
14 81 21085
14 20 10427
14 12 2986
14 76 1566
14 50 7221
14 23 17538
14 24 12514
14 78 1688
14 42 3752
14 3 11582
15 39 20062
15 87 21961
15 9 11485
15 96 21230
15 20 6219
15 97 18480
15 62 14104
15 23 3612
15 60 21580
15 56 3970
15 0 19088
15 16 21717
15 66 13636
15 73 21926
15 95 15889
15 50 19341
15 93 17386
15 24 5046
15 28 20509
15 25 20499
15 1 11504
15 72 17301
15 64 4481
15 91 13299
15 88 11658
15 2 17816
15 22 3700
15 18 14489
15 36 6584
15 47 14785
15 6 6604
15 32 20718
15 12 10169
15 26 2338
15 40 16183
15 27 19133
15 77 7796
15 34 18810
15 41 4232
15 52 4874
15 42 21325
15 29 7493
15 3 17166
15 17 14823
15 55 16670
15 68 19640
15 51 5301
15 11 18077
15 76 10587
15 38 576
15 75 22056
15 45 17112
15 46 13284
15 80 10316
15 58 13757
15 70 5663
15 7 1329
15 69 14324
15 21 21893
15 92 14242
15 37 2409
15 99 3557
15 83 17374
15 61 1831
15 82 7271
15 59 15917
15 57 2007
15 19 5390
15 98 19850
15 86 1240
15 43 9248
15 63 16895
15 33 8487
15 8 14238
15 78 6912
16 54 21416
16 70 14825
16 81 1955
16 6 17658
16 23 2062
16 0 14523
16 60 10537
16 67 16639
16 88 16334
16 9 19606
16 35 8630
16 72 20775
16 41 2257
16 48 19354
16 59 14962
16 58 7221
16 73 14376
16 68 3623
16 69 15255
16 84 10961
16 89 17082
16 65 8495
16 26 3591
16 2 13483
16 44 10198
16 74 7602
16 37 20323
16 62 3300
16 99 14536
16 96 13118
16 55 8619
16 36 14085
16 13 13702
16 38 10243
16 10 174
16 63 10144
16 76 20962
16 18 16593
16 97 7290
16 19 5500
16 32 17146
16 61 21130
16 42 12187
16 52 9382
16 93 5290
16 91 4945
16 87 21288
16 5 8758
16 90 7607
16 14 12079
16 22 7043
16 8 3107
16 80 990
16 21 18874
16 85 13634
16 86 17775
16 4 4370
16 47 16378
16 75 20147
16 33 12510
16 25 2717
16 7 4930
16 30 18151
16 12 1811
16 15 12632
16 78 20714
16 98 8525
16 27 4136
16 46 12228
16 11 16903
16 82 3081
16 3 12840
16 83 9302
16 24 18118
16 77 2076
16 34 10910
16 56 12658
16 53 11065
17 75 10085
17 30 12058
17 13 22162
17 28 6862
17 64 22242
17 50 78
17 81 10379
17 56 15101
17 99 5776
17 36 15643
17 84 5039
17 47 11880
17 48 21925
17 46 4401
17 74 17516
17 14 16483
17 91 6068
17 40 8334
17 23 15575
17 34 19325
17 72 14956
17 80 10811
17 44 7111
17 76 12642
17 62 4752
17 8 5845
17 43 9246
17 3 5092
17 60 12716
17 96 10200
17 35 21984
17 53 8900
17 63 20700
17 38 18281
17 24 17957
17 87 3908
17 20 1198
17 89 558
17 70 16650
17 98 12899
17 97 3093
17 77 15936
17 61 17726
17 67 1967
17 5 9546
17 21 1652
17 71 18275
17 31 15302
17 55 15905
17 92 15148
17 65 9617
17 9 2166
17 93 6637
17 10 13000
17 59 1501
17 19 3221
17 37 705
17 57 5876
17 82 18569
17 12 1113
17 4 15970
17 0 7484
17 69 6593
17 22 7851
17 85 3618
17 42 4341
17 18 7385
17 51 9562
17 6 14393
17 39 2469
17 25 10858
17 66 20542
17 15 9122
17 58 20461
17 49 6339
17 16 6031
18 22 14910
18 88 5748
18 31 21424
18 91 9983
18 25 19523
18 99 7236
18 83 6908
18 37 1356
18 92 9954
18 51 8392
18 21 21491
18 38 6250
18 42 14644
18 89 16211
18 33 20821
18 80 18728
18 10 22014
18 82 17475
18 12 20685
18 87 4699
18 17 3194
18 0 5433
18 73 18326
18 24 1860
18 9 7181
18 2 13128
18 8 1228
18 35 10527
18 41 1968
18 78 13442
18 60 21335
18 23 11266
18 7 22163
18 28 11436
18 71 20590
18 59 745
18 84 7757
18 45 13106
18 1 776
18 53 9272
18 96 3776
18 86 1947
18 16 13529
18 93 20967
18 4 16441
18 58 1428
18 66 14638
18 76 6982
18 11 11444
18 97 12876
18 67 5067
18 52 12139
18 39 2855
18 5 923
18 63 10957
18 62 688
18 29 9446
18 43 18285
18 75 15845
18 54 7182
18 26 13192
18 74 11682
18 95 10449
18 6 11064
18 94 12670
18 55 6692
19 66 18449
19 86 21150
19 20 15103
19 53 21612
19 68 8015
19 11 17666
19 91 21479
19 96 8008
19 37 7675
19 9 15666
19 10 409
19 83 1224
19 99 5062
19 60 5569
19 3 22024
19 49 22207
19 18 11249
19 75 19779
19 59 4910
19 28 4974
19 84 3178
19 26 4408
19 43 2643
19 55 13185
19 36 11423
19 40 12331
19 85 22249
19 64 15662
19 69 13265
19 87 7799
19 57 19750
19 95 21163
19 58 3749
19 74 16747
19 23 13557
19 65 1459
19 97 16632
19 14 9741
19 61 3775
19 24 20834
19 88 10533
19 17 1860
19 54 14682
19 35 362
19 92 12465
19 70 2121
19 63 9555
19 42 20464
19 93 4233
19 81 2754
19 8 438
19 22 9423
19 21 19804
19 62 1502
19 7 347
19 51 16796
19 29 12139
19 94 289
19 34 3429
19 72 619
19 5 10534
19 79 18595
19 39 20264
19 15 6153
19 4 8979
19 13 9174
19 56 13215
19 73 761
19 38 1673
19 2 3814
19 32 18793
19 12 6119
20 29 12786
20 37 21451
20 2 8217
20 49 3269
20 30 7055
20 85 1780
20 9 6946
20 51 3102
20 46 10256
20 89 5843
20 13 19532
20 65 8602
20 18 1209
20 42 14088
20 60 5881
20 4 18251
20 91 13263
20 5 7847
20 88 10501
20 22 10041
20 15 20376
20 55 10415
20 95 11784
20 78 22140
20 67 8600
20 33 12501
20 14 10822
20 28 1057
20 35 11483
20 40 20733
20 36 17082
20 11 9696
20 80 1127
20 58 20595
20 45 16755
20 96 4263
20 73 7038
20 90 9379
20 8 6222
20 81 3924
20 12 17725
20 19 10253
20 77 6780
20 98 19098
20 21 8316
20 44 13524
20 83 4814
20 66 18902
20 43 8382
20 99 18483
20 48 3239
20 1 17749
20 27 14621
20 61 2957
20 86 4466
20 57 14790
20 10 14566
20 7 2506
20 56 2103
20 84 16791
20 68 1318
20 34 13712
20 39 20534
20 74 22006
20 17 20036
20 79 4430
20 53 15598
20 23 7993
20 87 1022
20 92 10811
20 26 18498
20 70 17354
20 6 1174
20 50 5133
20 38 2722
20 69 2195
20 0 3740
20 32 1256
20 82 2378
20 97 9475
20 52 4248
20 41 14848
20 25 17815
20 3 8162
21 72 9300
21 24 7577
21 2 15162
21 62 17072
21 28 20180
21 98 21445
21 34 13718
21 94 8471
21 20 1753
21 40 15761
21 60 17335
21 92 3250
21 39 849
21 56 1250
21 19 20585
21 52 7421
21 67 12259
21 63 16580
21 9 9104
21 64 6891
21 30 12295
21 53 3238
21 57 18486
21 1 1211
21 95 7820
21 26 19938
21 16 10925
21 78 10352
21 13 6854
21 91 16597
21 81 11547
21 18 14995
21 43 10250
21 66 14606
21 99 18350
21 10 1914
21 58 21994
21 11 15472
21 12 21082
21 86 10761
21 15 14396
21 41 1869
21 37 6659
21 70 12240
21 49 13621
21 35 10778
21 54 11580
21 44 20658
21 50 7365
21 87 11938
21 65 19169
21 51 3251
21 5 18641
21 31 2980
21 38 20862
21 3 3900
21 36 8181
21 25 4163
21 6 11477
21 77 16843
21 93 9051
21 71 6145
21 76 8479
21 85 21685
21 29 17478
21 45 12600
21 0 7941
21 61 20825
21 4 17809
21 8 16089
21 80 277
22 94 14112
22 60 18212
22 11 1742
22 66 8596
22 58 2977
22 86 14933
22 37 6088
22 74 14860
22 97 19143
22 0 3426
22 96 15060
22 21 9300
22 83 879
22 71 12988
22 56 16650
22 79 20348
22 88 2014
22 85 638
22 45 12911
22 82 4183
22 65 18909
22 46 21275
22 99 12667
22 87 3101
22 33 2090
22 25 11567
22 68 14617
22 93 12364
22 6 11154
22 84 17023
22 4 19078
22 42 15258
22 47 446
22 40 22072
22 19 7831
22 54 20198
22 75 19479
22 18 22180
22 49 21185
22 91 15014
22 95 3576
22 9 12311
22 26 6878
22 90 21914
22 62 14716
22 44 11750
22 38 12525
22 51 16759
22 53 12058
22 67 21034
22 89 1731
22 59 8601
22 80 17182
22 81 5414
22 24 17416
22 15 13215
22 35 2061
22 1 7358
22 73 13456
22 64 20984
22 77 14055
22 5 20783
22 76 1529
22 2 6104
22 55 7757
22 61 13720
22 29 11965
22 27 15113
22 31 21248
22 8 10697
22 34 22022
22 7 2813
22 14 21935
22 30 6306
22 52 4189
22 63 17523
22 36 11001
22 10 5231
22 39 11536
22 70 12796
22 48 2362
22 57 10731
22 98 241
22 17 2993
23 36 3523
23 55 19673
23 79 6258
23 14 803
23 65 21067
23 78 21389
23 44 8153
23 0 7872
23 15 18760
23 72 4793
23 86 5132
23 61 14048
23 69 13920
23 52 18612
23 24 16322
23 74 13867
23 3 6768
23 43 17181
23 1 3699
23 70 7437
23 56 18325
23 66 20708
23 41 7329
23 6 15224
23 48 21031
23 42 5757
23 32 5048
23 58 15121
23 20 3216
23 38 13316
23 88 9312
23 12 19039
23 67 6129
23 81 21492
23 21 3803
23 29 12531
23 98 10989
23 83 8666
23 30 13540
23 31 19333
23 89 20215
23 54 9965
23 87 8453
23 9 5366
23 16 4406
23 46 8766
23 34 20115
23 99 13425
23 28 7343
23 59 7559
23 57 3968
23 17 20029
23 5 13642
23 82 15003
23 84 12458
23 90 6197
23 80 16620
23 53 19734
23 64 1742
23 50 12099
23 92 2128
23 71 12957
23 97 20676
23 77 2210
23 62 17135
23 27 21410
23 76 20013
23 35 14106
23 94 2088
23 33 16064
23 7 260
23 11 20583
23 85 15088
23 45 21237
23 95 13458
23 93 17220
24 94 15538
24 69 6747
24 76 1432
24 31 4754
24 68 12349
24 20 16933
24 45 15556
24 79 13707
24 21 9453
24 71 9089
24 4 16364
24 93 4785
24 18 5903
24 96 1491
24 39 18115
24 53 16693
24 33 18025
24 8 104
24 0 5317
24 5 2135
24 26 10369
24 55 14103
24 22 4242
24 80 21024
24 12 18108
24 42 10825
24 66 21714
24 9 1132
24 35 14292
24 29 21003
24 3 7239
24 97 16511
24 88 17178
24 67 13221
24 43 12868
24 49 10655
24 61 2897
24 32 5561
24 34 13097
24 30 4860
24 83 17542
24 72 13636
24 41 1551
24 64 3944
24 86 18780
24 56 18423
24 92 10154
24 58 1903
24 98 10226
24 73 266
24 50 12739
24 38 3063
24 75 18211
24 13 7334
24 44 14510
24 74 3076
24 48 14951
24 85 5192
24 7 17650
24 99 18630
24 89 18361
24 46 5731
24 40 17383
24 28 19968
24 59 19894
24 57 13952
24 6 12752
24 2 20432
24 1 20817
24 60 17905
24 54 4705
24 77 1656
24 11 15186
24 95 677
24 51 16927
25 49 12336
25 30 3658
25 16 12123
25 1 13168
25 81 13429
25 18 13776
25 70 22247
25 68 3240
25 44 8581
25 3 347
25 13 8505
25 76 872
25 62 9205
25 67 10230
25 82 19255
25 31 9795
25 73 18328
25 45 20255
25 10 990
25 14 7183
25 69 4008
25 32 18485
25 52 8361
25 24 10897
25 60 22005
25 96 21240
25 11 11192
25 9 7915
25 41 1956
25 64 22169
25 93 19916
25 29 5433
25 78 19159
25 34 19727
25 86 14239
25 66 15180
25 17 20550
25 40 15924
25 33 19742
25 61 19776
25 74 5030
25 51 4227
25 28 5985
25 26 18130
25 72 6158
25 91 7687
25 54 8499
25 20 10309
25 5 4682
25 27 7569
25 58 12704
25 37 12346
25 89 7054
25 12 21585
25 50 17090
25 98 18883
25 7 17748
25 47 14420
25 39 9436
25 80 4891
25 79 16399
25 95 19260
25 99 12820
25 4 14698
25 6 20658
25 65 13416
25 75 8991
25 63 18141
26 34 6033
26 96 18896
26 46 16768
26 1 10733
26 14 12500
26 81 2104
26 7 10772
26 43 22217
26 85 6236
26 83 21433
26 88 18670
26 20 796
26 57 1373
26 17 11471
26 79 3855
26 97 10705
26 33 4028
26 82 6412
26 16 2820
26 49 2925
26 0 5664
26 86 12589
26 29 19305
26 91 3984
26 32 13550
26 38 19553
26 37 14231
26 21 16201
26 60 16219
26 18 18772
26 10 21266
26 51 3618
26 11 3045
26 8 12920
26 31 3501
26 70 21552
26 64 20623
26 62 8136
26 15 19821
26 69 14221
26 48 4864
26 93 8910
26 6 11075
26 41 5863
26 42 4022
26 19 1503
26 72 17062
26 13 10972
26 30 21283
26 22 803
26 25 17971
26 56 17471
26 73 2629
26 35 8556
26 66 17346
26 99 14887
26 3 19235
26 2 1286
26 23 4919
26 39 15899
26 92 13816
26 52 18809
26 5 9708
26 12 6663
26 54 9630
26 75 14821
26 24 19444
26 98 12876
26 61 4735
26 47 10132
