150 22350
2 73 9362
2 74 35178
2 75 27513
2 76 59908
2 77 49779
2 78 19359
2 79 53418
2 80 13779
2 81 19429
2 82 36095
2 83 4261
2 84 14466
2 85 66556
2 86 47476
2 87 12767
2 88 16103
2 89 37926
2 90 16293
2 91 57155
2 92 31915
2 93 63577
2 94 57599
2 95 49338
2 96 61841
2 97 9950
2 98 38277
2 99 28354
2 100 31170
2 101 26059
2 102 40354
2 103 10338
2 104 5087
2 105 21095
2 106 56409
2 107 8922
2 108 11641
2 109 56110
2 110 59769
2 111 11098
2 112 51571
2 113 51966
2 114 11814
2 115 59116
2 116 45362
2 117 49016
2 118 22082
2 119 48450
2 120 49588
2 121 47580
2 122 44581
2 123 13514
2 124 55632
2 125 32052
2 126 13003
2 127 20034
2 128 25100
2 129 41382
2 130 10587
2 131 33588
2 132 15487
2 133 41955
2 134 9580
2 135 28886
2 136 21200
2 137 55817
2 138 20011
2 139 14804
2 140 23301
2 141 56438
2 142 6702
2 143 63095
2 144 43321
2 145 14298
2 146 22569
2 147 49251
2 148 38710
2 149 2728
3 0 13817
3 1 60820
3 2 63461
3 4 64056
3 5 60341
3 6 52336
3 7 48105
3 8 7524
3 9 40377
3 10 45418
3 11 7271
3 12 50235
3 13 53298
3 14 39831
3 15 47290
3 16 55267
3 17 56307
3 18 6313
3 19 59926
3 20 51603
3 21 7704
3 22 65657
3 23 57931
3 24 54638
3 25 22761
3 26 3773
3 27 34086
3 28 6190
3 29 5944
3 30 34526
3 31 15574
3 32 33457
3 33 42305
3 34 14349
3 35 66097
3 36 4411
3 37 53986
3 38 41440
3 39 13966
3 40 26845
3 41 40697
3 42 25
3 43 2857
3 44 7090
3 45 38460
3 46 46829
3 47 4436
3 48 9479
3 49 45337
3 50 46477
3 51 50282
3 52 8175
3 53 39043
3 54 2684
3 55 42328
3 56 51919
3 57 66373
3 58 27569
3 59 5066
3 60 54052
3 61 58108
3 62 658
3 63 63162
3 64 42877
3 65 61446
3 66 38007
3 67 21789
3 68 39188
3 69 35811
3 70 53455
3 71 2881
3 72 31990
3 73 61345
3 74 60557
3 75 3036
3 76 65190
3 77 28235
3 78 23176
3 79 7536
3 80 59753
3 81 48272
3 82 8412
3 83 60751
3 84 28992
3 85 52641
3 86 20114
3 87 15924
3 88 44250
3 89 28275
3 90 38780
3 91 61047
3 92 -54
3 93 25911
3 94 22253
3 95 30938
3 96 48760
3 97 53876
3 98 26525
3 99 19128
3 100 36506
3 101 39225
3 102 2539
3 103 24492
3 104 63108
3 105 50933
3 106 53196
3 107 32262
3 108 65725
3 109 7745
3 110 50035
3 111 60775
3 112 38904
3 113 62093
3 114 14568
3 115 6550
3 116 6270
3 117 21920
3 118 35230
3 119 7487
3 120 16942
3 121 23802
3 122 41795
3 123 42984
3 124 886
3 125 19940
3 126 8394
3 127 57644
3 128 9273
3 129 65816
3 130 41654
3 131 21268
3 132 65152
3 133 13165
3 134 23562
3 135 49129
3 136 48598
3 137 59313
3 138 61235
3 139 42081
3 140 48827
3 141 33359
3 142 21905
3 143 -88
3 144 66434
3 145 42896
3 146 32471
3 147 62809
3 148 3776
3 149 58333
4 0 61790
4 1 43794
4 2 27750
4 3 43975
4 5 15655
4 6 23456
4 7 9434
4 8 21794
4 9 40116
4 10 17104
4 11 48846
4 12 65898
4 13 33572
4 14 54887
4 15 49538
4 16 4504
4 17 7125
4 18 36208
4 19 22794
4 20 62933
4 21 51837
4 22 27263
4 23 37221
4 24 4690
4 25 4536
4 26 62504
4 27 25106
4 28 47149
4 29 55202
4 30 47403
4 31 52309
4 32 9751
4 33 32613
4 34 6339
4 35 16928
4 36 16635
4 37 52711
4 38 17911
4 39 26323
4 40 31990
4 41 29272
4 42 19684
4 43 41920
4 44 53011
4 45 22332
4 46 41019
4 47 20479
4 48 1631
4 49 4072
4 50 22955
4 51 26389
4 52 9859
4 53 59169
4 54 43148
4 55 34577
4 56 62583
4 57 62296
4 58 24460
4 59 34546
4 60 63689
4 61 21898
4 62 19881
4 63 47267
4 64 11193
4 65 36086
4 66 37808
4 67 847
4 68 61045
4 69 15046
4 70 37038
4 71 47083
4 72 59484
4 73 36683
4 74 2885
4 75 51712
4 76 36645
4 77 42002
4 78 54142
4 79 7699
4 80 36670
4 81 45204
4 82 33745
4 83 45587
4 84 42878
4 85 9160
4 86 703
4 87 15115
4 88 484
4 89 57399
4 90 7429
4 91 21082
4 92 54533
4 93 52824
4 94 6951
4 95 13318
4 96 6641
4 97 58232
4 98 42506
4 99 23216
4 100 58840
4 101 30872
4 102 7240
4 103 28675
4 104 59237
4 105 27220
4 106 61164
4 107 65417
4 108 35476
4 109 61435
4 110 47351
4 111 23693
4 112 35457
4 113 10969
4 114 6293
4 115 58323
4 116 42098
4 117 17197
4 118 4563
4 119 44926
4 120 25187
4 121 42614
4 122 11009
4 123 38243
4 124 66841
4 125 53973
4 126 28983
4 127 64591
4 128 64798
4 129 2828
4 130 4928
4 131 4811
4 132 8112
4 133 41761
4 134 3321
4 135 26025
4 136 58489
4 137 21469
4 138 27709
4 139 26033
4 140 51260
4 141 8174
4 142 42273
4 143 8435
4 144 35204
4 145 29037
4 146 15961
4 147 11040
4 148 62393
4 149 44167
5 0 2931
5 1 20415
5 2 8100
5 3 27437
5 4 19995
5 6 22148
5 7 29654
5 8 9811
5 9 14555
5 10 26061
5 11 63918
5 12 7287
5 13 60764
5 14 32488
5 15 4736
5 16 22122
5 17 26190
5 18 59044
5 19 17848
5 20 19159
5 21 46530
5 22 21341
5 23 26326
5 24 35681
5 25 15743
5 26 37141
5 27 28365
5 28 49490
5 29 32091
5 30 19737
5 31 5900
5 32 21842
5 33 18590
5 34 17508
5 35 35590
5 36 11148
5 37 23361
5 38 44611
5 39 7572
5 40 64024
5 41 48609
5 42 20962
5 43 5443
5 44 26989
5 45 45628
5 46 31038
5 47 9939
5 48 60725
5 49 32433
5 50 51442
5 51 2982
5 52 1580
5 53 13135
5 54 40321
5 55 48083
5 56 38440
5 57 18240
5 58 34598
5 59 36368
5 60 34885
5 61 24300
5 62 44213
5 63 50769
5 64 60999
5 65 30597
5 66 15680
5 67 24110
5 68 60844
5 69 15505
5 70 17376
5 71 9266
5 72 54092
5 73 24094
5 74 54990
5 75 14617
5 76 36337
5 77 15181
5 78 38084
5 79 15622
5 80 12803
5 81 63669
5 82 61081
5 83 38456
5 84 59075
5 85 36855
5 86 26792
5 87 1902
5 88 25423
5 89 63544
5 90 59659
5 91 54737
5 92 33980
5 93 44312
5 94 63700
5 95 35619
5 96 52300
5 97 24340
5 98 26331
5 99 33438
5 100 63529
5 101 30599
5 102 54994
5 103 27129
5 104 28717
5 105 12947
5 106 46313
5 107 21164
5 108 39127
5 109 8244
5 110 54448
5 111 18211
5 112 27090
5 113 50296
5 114 14154
5 115 28794
5 116 39963
5 117 16432
5 118 58427
5 119 51345
5 120 7473
5 121 32013
5 122 62487
5 123 10408
5 124 11764
5 125 46827
5 126 19780
5 127 56753
5 128 6901
5 129 1739
5 130 18881
5 131 908
5 132 7299
5 133 50848
5 134 6241
5 135 66033
5 136 20083
5 137 48221
5 138 66165
5 139 61839
5 140 15378
5 141 38120
5 142 12382
5 143 45802
5 144 61985
5 145 58685
5 146 9597
5 147 59535
5 148 14603
5 149 34827
6 0 34489
6 1 36198
6 2 16289
6 3 58163
6 4 55316
6 5 59824
6 7 22432
6 8 10008
6 9 42123
6 10 27302
6 11 31469
6 12 47337
6 13 35330
6 14 41908
6 15 37330
6 16 9460
6 17 8265
6 18 37905
6 19 57968
6 20 4206
6 21 42626
6 22 37034
6 23 25322
6 24 50119
6 25 38887
6 26 2851
6 27 47100
6 28 23626
6 29 6232
6 30 18144
6 31 47136
6 32 33475
6 33 42237
6 34 20
6 35 65272
6 36 15938
6 37 2358
6 38 7930
6 39 47423
6 40 34888
6 41 20149
6 42 60214
6 43 34708
6 44 9963
6 45 21767
6 46 54489
6 47 26303
6 48 29934
6 49 50471
6 50 2718
6 51 63326
6 52 22398
6 53 38121
6 54 8889
6 55 56272
6 56 33250
6 57 45500
6 58 29818
6 59 64085
6 60 50250
6 61 40972
6 62 30242
6 63 14299
6 64 32572
6 65 18039
6 66 2934
6 67 18803
6 68 40117
6 69 11415
6 70 25853
6 71 26352
6 72 42812
6 73 1923
6 74 61194
6 75 1248
6 76 9384
6 77 61336
6 78 53648
6 79 11463
6 80 6097
6 81 12373
6 82 35629
6 83 309
6 84 9774
6 85 61930
6 86 5813
6 87 3062
6 88 54374
6 89 14789
6 90 37777
6 91 52138
6 92 44454
6 93 19020
6 94 8238
6 95 39069
6 96 36288
6 97 19881
6 98 65551
6 99 19543
6 100 39524
6 101 50565
6 102 9815
6 103 54351
6 104 6525
6 105 52934
6 106 7592
6 107 2698
6 108 46723
6 109 8813
6 110 64857
6 111 63273
6 112 31469
6 113 10450
6 114 31170
6 115 60189
6 116 38660
6 117 39453
6 118 57781
6 119 11482
6 120 6119
6 121 61563
6 122 1220
6 123 54352
6 124 24661
6 125 15136
6 126 31636
6 127 42267
6 128 62001
6 129 25596
6 130 43176
6 131 7774
6 132 4419
6 133 40286
6 134 13317
6 135 37553
6 136 723
6 137 22075
6 138 12759
6 139 40880
6 140 60493
6 141 38028
6 142 1651
6 143 35980
6 144 59329
6 145 30626
6 146 47591
6 147 10582
6 148 20895
6 149 61348
7 0 58180
7 1 27644
7 2 503
7 3 25308
7 4 15527
7 5 66433
7 6 49349
7 8 48459
7 9 48428
7 10 36571
7 11 46681
7 12 8510
7 13 52657
7 14 10367
7 15 66981
7 16 47710
7 17 48384
7 18 29759
7 19 50058
7 20 53425
7 21 13571
7 22 50162
7 23 63806
7 24 57122
7 25 10047
7 26 8600
7 27 36440
7 28 16778
7 29 30125
7 30 51352
7 31 20294
7 32 58934
7 33 8848
7 34 16785
7 35 65749
7 36 10687
7 37 63226
7 38 42552
7 39 53907
7 40 34095
7 41 32375
7 42 35309
7 43 42117
7 44 66252
7 45 40063
7 46 33814
7 47 66591
7 48 23611
7 49 56177
7 50 32684
7 51 31150
7 52 11145
7 53 53625
7 54 41565
7 55 39532
7 56 27810
7 57 59973
7 58 18942
7 59 2925
7 60 65893
7 61 5869
7 62 6212
7 63 2719
7 64 22143
7 65 38951
7 66 55714
7 67 17350
7 68 59085
7 69 40727
7 70 3845
7 71 262
7 72 33815
7 73 22270
7 74 25405
7 75 9087
7 76 7193
7 77 11939
7 78 1351
7 79 58246
7 80 53836
7 81 56113
7 82 43362
7 83 35673
7 84 65235
7 85 11662
7 86 63273
7 87 6020
7 88 29029
7 89 10872
7 90 7164
7 91 48014
7 92 20381
7 93 26115
7 94 37552
7 95 38833
7 96 23728
7 97 63528
7 98 30381
7 99 42970
7 100 31417
7 101 52776
7 102 51622
7 103 1558
7 104 60474
7 105 11992
7 106 35991
7 107 13539
7 108 940
7 109 50531
7 110 4748
7 111 36669
7 112 4476
7 113 55493
7 114 54211
7 115 64874
7 116 48145
7 117 57821
7 118 32057
7 119 62875
7 120 12191
7 121 12043
7 122 57321
7 123 382
7 124 63963
7 125 51413
7 126 52616
7 127 66222
7 128 21836
7 129 61267
7 130 168
7 131 37255
7 132 27856
7 133 48070
7 134 23857
7 135 30301
7 136 27157
7 137 23849
7 138 42842
7 139 62249
7 140 13095
7 141 16755
7 142 65889
7 143 7809
7 144 5617
7 145 696
7 146 15400
7 147 54440
7 148 54673
7 149 -34
8 0 50696
8 1 57074
8 2 26934
8 3 20132
8 4 44650
8 5 43102
8 6 55362
8 7 37687
8 9 10152
8 10 20679
8 11 2211
8 12 38604
8 13 63119
8 14 55379
8 15 23864
8 16 56037
8 17 3990
8 18 50660
8 19 15660
8 20 16309
8 21 59079
8 22 39645
8 23 16539
8 24 12093
8 25 52935
8 26 40144
8 27 64848
8 28 17346
8 29 20815
8 30 56217
8 31 42530
8 32 17752
8 33 22537
8 34 27434
8 35 33822
8 36 24456
8 37 62055
8 38 20409
8 39 28638
8 40 47107
8 41 63467
8 42 64787
8 43 49575
8 44 31528
8 45 19882
8 46 42670
8 47 21993
8 48 -62
8 49 35458
8 50 50880
8 51 63002
8 52 53804
8 53 4552
8 54 60103
8 55 38618
8 56 61900
8 57 43458
8 58 34137
8 59 61707
8 60 26665
8 61 2661
8 62 34370
8 63 14159
8 64 66399
8 65 42485
8 66 10665
8 67 30882
8 68 40866
8 69 19737
8 70 24180
8 71 36370
8 72 39217
8 73 15587
8 74 66027
8 75 35144
8 76 60480
8 77 32487
8 78 48868
8 79 52130
8 80 14103
8 81 31030
8 82 59422
8 83 52374
8 84 1224
8 85 65673
8 86 45768
8 87 12261
8 88 34383
8 89 25686
8 90 17477
8 91 44190
8 92 15492
8 93 20644
8 94 41010
8 95 29671
8 96 784
8 97 35532
8 98 11564
8 99 19751
8 100 63392
8 101 33766
8 102 2600
8 103 50631
8 104 21318
8 105 63519
8 106 57194
8 107 3981
8 108 62261
8 109 38956
8 110 34101
8 111 26372
8 112 3146
8 113 26541
8 114 46002
8 115 44329
8 116 49920
8 117 33389
8 118 42476
8 119 10012
8 120 50086
8 121 51709
8 122 29516
8 123 30799
8 124 25297
8 125 16547
8 126 37817
8 127 2964
8 128 23033
8 129 45083
8 130 42627
8 131 25547
8 132 43680
8 133 5658
8 134 52392
8 135 15423
8 136 23870
8 137 57842
8 138 51513
8 139 2545
8 140 26214
8 141 61857
8 142 51096
8 143 21877
8 144 51367
8 145 39734
8 146 21365
8 147 61267
8 148 2818
8 149 17275
9 0 42107
9 1 37261
9 2 40877
9 3 6970
9 4 5864
9 5 50904
9 6 38636
9 7 650
9 8 20998
9 10 24081
9 11 16042
9 12 59199
9 13 3836
9 14 19348
9 15 27417
9 16 49792
9 17 60790
9 18 36946
9 19 16138
9 20 55344
9 21 34885
9 22 30153
9 23 13363
9 24 8790
9 25 32659
9 26 33826
9 27 8860
9 28 55462
9 29 23170
9 30 48901
9 31 17939
9 32 51020
9 33 13889
9 34 44853
9 35 6676
9 36 24551
9 37 66910
9 38 62958
9 39 35744
9 40 7729
9 41 14390
9 42 1941
9 43 7775
9 44 18498
9 45 8469
9 46 7680
9 47 59631
9 48 66593
9 49 11515
9 50 17818
9 51 26478
9 52 22997
9 53 36885
9 54 50498
9 55 25851
9 56 12740
9 57 44014
9 58 56777
9 59 47468
9 60 -101
9 61 45210
9 62 5542
9 63 37656
9 64 10453
9 65 28732
9 66 12628
9 67 3764
9 68 5041
9 69 5110
9 70 8747
9 71 58070
9 72 59257
9 73 40265
9 74 50473
9 75 65512
9 76 24440
9 77 25696
9 78 20718
9 79 18008
9 80 35742
9 81 42850
9 82 45408
9 83 14249
9 84 13459
9 85 4895
9 86 61939
9 87 5136
9 88 16304
9 89 66666
9 90 5537
9 91 23146
9 92 56781
9 93 -101
9 94 60204
9 95 30806
9 96 6190
9 97 7628
9 98 46070
9 99 27282
9 100 30886
9 101 23317
9 102 20020
9 103 5253
9 104 9388
9 105 50432
9 106 58275
9 107 63559
9 108 26450
9 109 30341
9 110 3195
9 111 24750
9 112 63746
9 113 28858
9 114 66136
9 115 41561
9 116 61999
9 117 24713
9 118 32595
9 119 48655
9 120 37040
9 121 55424
9 122 8677
9 123 64021
9 124 32639
9 125 29322
9 126 18930
9 127 23862
9 128 19318
9 129 18960
9 130 5993
9 131 28373
9 132 33941
9 133 39037
9 134 13028
9 135 34538
9 136 24680
9 137 7537
9 138 2687
9 139 28821
9 140 57507
9 141 60327
9 142 4580
9 143 48994
9 144 66104
9 145 40024
9 146 55338
9 147 51731
9 148 58187
9 149 44179
10 0 44613
10 1 14596
10 2 54993
10 3 40749
10 4 39747
10 5 14497
10 6 8926
10 7 36157
10 8 48197
10 9 59720
10 11 5578
10 12 6477
10 13 29448
10 14 18284
10 15 21302
10 16 52716
10 17 11874
10 18 38343
10 19 15752
10 20 25658
10 21 57364
10 22 61009
10 23 11679
10 24 18408
10 25 7896
10 26 38997
10 27 41156
10 28 66096
10 29 24413
10 30 4510
10 31 31536
10 32 5084
10 33 37984
10 34 35572
10 35 50789
10 36 60309
10 37 23629
10 38 54271
10 39 -116
10 40 51427
10 41 55549
10 42 36326
10 43 36270
10 44 21913
10 45 61450
10 46 10884
10 47 61653
10 48 1657
10 49 39976
10 50 55668
10 51 33266
10 52 10980
10 53 53376
10 54 26171
10 55 66478
10 56 49367
10 57 2366
10 58 30759
10 59 45328
10 60 42541
10 61 42281
10 62 2667
10 63 15850
10 64 37801
10 65 49511
10 66 50055
10 67 45002
10 68 59387
10 69 39162
10 70 34514
10 71 53084
10 72 61814
10 73 19667
10 74 54696
10 75 30552
10 76 12725
10 77 5350
10 78 43762
10 79 7776
10 80 27458
10 81 56662
10 82 11225
10 83 52451
10 84 65726
10 85 5817
10 86 18663
10 87 63406
10 88 47582
10 89 17207
10 90 35827
10 91 24272
10 92 2890
10 93 50312
10 94 36861
10 95 10450
10 96 53142
10 97 65800
10 98 38042
10 99 44734
10 100 19788
10 101 33780
10 102 62409
10 103 52603
10 104 20093
10 105 21642
10 106 19843
10 107 8506
10 108 13825
10 109 9312
10 110 22763
10 111 3649
10 112 14485
10 113 36890
10 114 66590
10 115 58026
10 116 49454
10 117 53796
10 118 9952
10 119 13760
10 120 1104
10 121 3492
10 122 30464
10 123 31344
10 124 45211
10 125 66401
10 126 37195
10 127 18315
10 128 17876
10 129 44299
10 130 59777
10 131 28022
10 132 36429
10 133 31627
10 134 24227
10 135 31428
10 136 37363
10 137 8239
10 138 18208
10 139 67033
10 140 41010
10 141 46733
10 142 2117
10 143 5872
10 144 1832
10 145 11061
10 146 36508
10 147 47108
10 148 24022
10 149 16392
11 0 38881
11 1 29051
11 2 38874
11 3 63455
11 4 21014
11 5 22981
11 6 48828
11 7 64786
11 8 61316
11 9 22684
11 10 26063
11 12 19489
11 13 37723
11 14 13701
11 15 19860
11 16 25945
11 17 25669
11 18 1250
11 19 2597
11 20 51378
11 21 45575
11 22 15283
11 23 55318
11 24 19644
11 25 8887
11 26 43059
11 27 61463
11 28 46241
11 29 64847
11 30 22236
11 31 65175
11 32 5148
11 33 32706
11 34 20776
11 35 6441
11 36 12897
11 37 55677
11 38 5056
11 39 14820
11 40 51024
11 41 22266
11 42 25759
11 43 43508
11 44 55596
11 45 33334
11 46 44687
11 47 26340
11 48 13698
11 49 27524
11 50 49300
11 51 64972
11 52 57096
11 53 46105
11 54 54171
11 55 1443
11 56 2252
11 57 48237
11 58 51823
11 59 27867
11 60 9249
11 61 7976
11 62 21406
11 63 30639
11 64 30072
11 65 8126
11 66 -4
11 67 3374
11 68 31119
11 69 47668
11 70 11729
11 71 15134
11 72 30505
11 73 27519
11 74 38265
11 75 32688
11 76 8141
11 77 6355
11 78 27708
11 79 20924
11 80 8492
11 81 47833
11 82 14692
11 83 23754
11 84 18166
11 85 64137
11 86 26732
11 87 25980
11 88 8405
11 89 5210
11 90 23943
11 91 30328
11 92 339
11 93 11190
11 94 6242
11 95 5961
11 96 5522
11 97 57410
11 98 50282
11 99 45783
11 100 55757
11 101 39858
11 102 3726
11 103 65603
11 104 57929
11 105 6511
11 106 43841
11 107 51928
11 108 55397
11 109 32203
11 110 36841
11 111 41733
11 112 16519
11 113 53262
11 114 53598
11 115 18845
11 116 31091
11 117 2606
11 118 60378
11 119 55569
11 120 22499
11 121 3986
11 122 8264
11 123 34776
11 124 23462
11 125 41485
11 126 52278
11 127 31397
11 128 37107
11 129 43023
11 130 41204
11 131 15782
11 132 45859
11 133 350
11 134 35634
11 135 28610
11 136 66429
11 137 33817
11 138 25672
11 139 32275
11 140 55747
11 141 5576
11 142 12191
11 143 13081
11 144 44027
11 145 47830
11 146 49423
11 147 29488
11 148 65137
11 149 64000
12 0 60113
12 1 56440
12 2 46604
12 3 63899
12 4 22403
12 5 13226
12 6 24683
12 7 21860
12 8 19852
12 9 66609
12 10 18271
12 11 17302
12 13 45910
12 14 41577
12 15 49597
12 16 11278
12 17 5996
12 18 26570
12 19 46107
12 20 41251
12 21 28663
12 22 4375
12 23 49423
12 24 43961
12 25 19715
12 26 44099
12 27 61859
12 28 35073
12 29 61196
12 30 16203
12 31 52966
12 32 41008
12 33 33806
12 34 53879
12 35 42626
12 36 55544
12 37 40318
12 38 50543
12 39 24125
12 40 32340
12 41 51694
12 42 67035
12 43 53563
12 44 3645
12 45 50864
12 46 1554
12 47 60948
12 48 15727
12 49 59596
12 50 6188
12 51 8383
12 52 10567
12 53 943
12 54 59817
12 55 46005
12 56 44046
12 57 52298
12 58 52078
12 59 19864
12 60 65995
12 61 5474
12 62 24323
12 63 4800
12 64 28441
12 65 53132
12 66 39822
12 67 13788
12 68 36664
12 69 63073
12 70 48190
12 71 28372
12 72 15939
12 73 33419
12 74 6838
12 75 39058
12 76 54834
12 77 2456
12 78 26348
12 79 26087
12 80 3740
12 81 17149
12 82 44754
12 83 42524
12 84 7938
12 85 14387
12 86 41615
12 87 31649
12 88 26748
12 89 12294
12 90 36839
12 91 57958
12 92 37890
12 93 26275
12 94 63691
12 95 37539
12 96 6885
12 97 43195
12 98 40072
12 99 10351
12 100 8586
12 101 36982
12 102 49858
12 103 42102
12 104 53233
12 105 43909
12 106 39670
12 107 62398
12 108 60937
12 109 5564
12 110 58154
12 111 46447
12 112 55181
12 113 15263
12 114 58973
12 115 26696
12 116 7846
12 117 61272
12 118 42351
12 119 9249
12 120 53335
12 121 53382
12 122 27231
12 123 23848
12 124 5384
12 125 58466
12 126 21573
12 127 49254
12 128 48572
12 129 64205
12 130 51153
12 131 3106
12 132 21081
12 133 64234
12 134 25882
12 135 27377
12 136 13953
12 137 17797
12 138 13676
12 139 15862
12 140 251
12 141 36491
12 142 18028
12 143 11624
12 144 40271
12 145 39525
12 146 40721
12 147 50413
12 148 15930
12 149 43895
13 0 39876
13 1 31103
13 2 38616
13 3 30556
13 4 30459
13 5 13534
13 6 20270
13 7 33145
13 8 5463
13 9 56199
13 10 50580
13 11 58733
13 12 24685
13 14 64480
13 15 7897
13 16 48471
13 17 42721
13 18 36589
13 19 60657
13 20 19111
13 21 36197
13 22 60671
13 23 637
13 24 60176
13 25 31403
13 26 20184
13 27 63861
13 28 37801
13 29 62356
13 30 47616
13 31 7301
13 32 10066
13 33 11232
13 34 28024
13 35 4642
13 36 23529
13 37 15738
13 38 48216
13 39 48954
13 40 18936
13 41 58366
13 42 31235
13 43 27321
13 44 58914
13 45 61625
13 46 34904
13 47 63598
13 48 66451
13 49 9744
13 50 65407
13 51 63832
13 52 24764
13 53 24505
13 54 34718
13 55 45687
13 56 4451
13 57 46559
13 58 21617
13 59 36008
13 60 65277
13 61 18833
13 62 8997
13 63 35258
13 64 50787
13 65 55014
