200 39800
2 154 13033
2 155 114136
2 156 26896
2 157 92433
2 158 80533
2 159 106922
2 160 17282
2 161 577
2 162 67832
2 163 44279
2 164 118397
2 165 89174
2 166 22482
2 167 91842
2 168 25909
2 169 26464
2 170 61384
2 171 86491
2 172 97648
2 173 110265
2 174 102511
2 175 68010
2 176 40901
2 177 46025
2 178 84758
2 179 41355
2 180 8210
2 181 9869
2 182 68749
2 183 37601
2 184 97692
2 185 59470
2 186 20921
2 187 34313
2 188 14502
2 189 58458
2 190 98384
2 191 69971
2 192 808
2 193 105105
2 194 61025
2 195 105930
2 196 54181
2 197 29465
2 198 54673
2 199 21715
3 0 113322
3 1 64008
3 2 40443
3 4 20212
3 5 75577
3 6 9730
3 7 86806
3 8 24628
3 9 58494
3 10 115179
3 11 111563
3 12 105207
3 13 24668
3 14 84366
3 15 95438
3 16 74531
3 17 96103
3 18 78452
3 19 61835
3 20 73988
3 21 3693
3 22 10154
3 23 19590
3 24 27304
3 25 72467
3 26 116323
3 27 105460
3 28 100133
3 29 28390
3 30 68911
3 31 109227
3 32 89098
3 33 72649
3 34 56889
3 35 38591
3 36 88466
3 37 59342
3 38 105353
3 39 103960
3 40 56440
3 41 23510
3 42 85592
3 43 31380
3 44 64737
3 45 37207
3 46 52189
3 47 116748
3 48 41202
3 49 81685
3 50 43883
3 51 52529
3 52 108193
3 53 43207
3 54 67351
3 55 43540
3 56 61075
3 57 70798
3 58 103783
3 59 56665
3 60 88935
3 61 81036
3 62 23063
3 63 46341
3 64 5011
3 65 43639
3 66 49194
3 67 116375
3 68 67986
3 69 50314
3 70 94865
3 71 96557
3 72 62703
3 73 37246
3 74 12487
3 75 89440
3 76 114228
3 77 68896
3 78 18575
3 79 39387
3 80 2313
3 81 49197
3 82 101463
3 83 20655
3 84 76565
3 85 33150
3 86 112893
3 87 67182
3 88 70089
3 89 61222
3 90 17298
3 91 75231
3 92 57891
3 93 101480
3 94 15336
3 95 5013
3 96 47108
3 97 73911
3 98 29318
3 99 51608
3 100 19544
3 101 102814
3 102 7067
3 103 64708
3 104 49480
3 105 93468
3 106 30678
3 107 80549
3 108 49309
3 109 88917
3 110 110592
3 111 9820
3 112 28670
3 113 34602
3 114 69937
3 115 84536
3 116 13399
3 117 23599
3 118 94060
3 119 33733
3 120 101088
3 121 75427
3 122 2667
3 123 88095
3 124 67257
3 125 117547
3 126 61731
3 127 37039
3 128 117776
3 129 40198
3 130 29237
3 131 14069
3 132 18409
3 133 52225
3 134 53206
3 135 64434
3 136 3170
3 137 101185
3 138 16941
3 139 31791
3 140 115663
3 141 43371
3 142 40467
3 143 113738
3 144 81291
3 145 57624
3 146 58992
3 147 82971
3 148 83763
3 149 108404
3 150 103969
3 151 46665
3 152 99309
3 153 90111
3 154 20147
3 155 60973
3 156 98220
3 157 62109
3 158 62141
3 159 2400
3 160 99565
3 161 43599
3 162 3372
3 163 63356
3 164 23286
3 165 25838
3 166 15239
3 167 89253
3 168 109029
3 169 69276
3 170 88950
3 171 35166
3 172 109760
3 173 96482
3 174 18410
3 175 30053
3 176 22109
3 177 22725
3 178 18516
3 179 93256
3 180 118579
3 181 47732
3 182 77403
3 183 93436
3 184 65737
3 185 63650
3 186 66254
3 187 20461
3 188 60732
3 189 62420
3 190 33372
3 191 110320
3 192 97603
3 193 37578
3 194 13267
3 195 39216
3 196 109042
3 197 101179
3 198 64573
3 199 74689
4 0 67564
4 1 105003
4 2 84337
4 3 76014
4 5 82223
4 6 91504
4 7 77408
4 8 45759
4 9 85455
4 10 23418
4 11 52108
4 12 58841
4 13 49729
4 14 72489
4 15 104122
4 16 3525
4 17 98034
4 18 98903
4 19 38946
4 20 20084
4 21 94827
4 22 56739
4 23 3365
4 24 16162
4 25 55249
4 26 88727
4 27 103773
4 28 42486
4 29 5452
4 30 86035
4 31 45151
4 32 66567
4 33 37491
4 34 6118
4 35 106343
4 36 21082
4 37 105880
4 38 61020
4 39 71855
4 40 32194
4 41 102787
4 42 20836
4 43 67266
4 44 38613
4 45 112916
4 46 86249
4 47 69161
4 48 16129
4 49 115094
4 50 49345
4 51 67329
4 52 21622
4 53 74425
4 54 100407
4 55 102511
4 56 86723
4 57 23504
4 58 69890
4 59 68438
4 60 88705
4 61 47005
4 62 108437
4 63 60657
4 64 9372
4 65 20995
4 66 94114
4 67 67720
4 68 26957
4 69 60378
4 70 66247
4 71 63645
4 72 49780
4 73 82777
4 74 80242
4 75 80767
4 76 48560
4 77 84595
4 78 78376
4 79 91855
4 80 43200
4 81 7060
4 82 28285
4 83 97069
4 84 53260
4 85 86706
4 86 94777
4 87 66727
4 88 17095
4 89 63052
4 90 3831
4 91 62530
4 92 113673
4 93 61671
4 94 30717
4 95 95611
4 96 70005
4 97 81473
4 98 56933
4 99 4243
4 100 78989
4 101 28829
4 102 6100
4 103 10063
4 104 35868
4 105 116315
4 106 89383
4 107 59280
4 108 107967
4 109 12377
4 110 18199
4 111 47665
4 112 103669
4 113 28459
4 114 54084
4 115 34633
4 116 97970
4 117 116482
4 118 85995
4 119 95970
4 120 70512
4 121 10927
4 122 16071
4 123 34919
4 124 59374
4 125 17048
4 126 37430
4 127 41327
4 128 107652
4 129 78536
4 130 43220
4 131 9989
4 132 82137
4 133 113601
4 134 73260
4 135 34044
4 136 110244
4 137 117348
4 138 101173
4 139 44659
4 140 44274
4 141 109300
4 142 3857
4 143 14188
4 144 32206
4 145 107615
4 146 24544
4 147 42348
4 148 72444
4 149 117248
4 150 85484
4 151 25918
4 152 17726
4 153 74151
4 154 15887
4 155 109759
4 156 46938
4 157 61170
4 158 103267
4 159 58355
4 160 104489
4 161 85076
4 162 710
4 163 14605
4 164 96649
4 165 44308
4 166 22737
4 167 43521
4 168 81975
4 169 97839
4 170 4404
4 171 103904
4 172 46345
4 173 54883
4 174 115830
4 175 68533
4 176 18434
4 177 87437
4 178 61799
4 179 23539
4 180 93289
4 181 16499
4 182 87678
4 183 77151
4 184 4504
4 185 54950
4 186 35280
4 187 67634
4 188 111030
4 189 53077
4 190 110955
4 191 67172
4 192 26398
4 193 86056
4 194 52641
4 195 107509
4 196 65413
4 197 25606
4 198 34500
4 199 11884
5 0 88151
5 1 18362
5 2 5452
5 3 63835
5 4 117961
5 6 112518
5 7 18417
5 8 24170
5 9 52769
5 10 29227
5 11 55657
5 12 47312
5 13 63379
5 14 33744
5 15 41460
5 16 99095
5 17 25812
5 18 2364
5 19 113380
5 20 45001
5 21 89722
5 22 45196
5 23 28409
5 24 56276
5 25 91692
5 26 46070
5 27 112159
5 28 65737
5 29 85358
5 30 25847
5 31 11195
5 32 92935
5 33 34691
5 34 40646
5 35 111216
5 36 5441
5 37 42592
5 38 56850
5 39 104929
5 40 75116
5 41 63185
5 42 2777
5 43 111921
5 44 85458
5 45 40572
5 46 72435
5 47 19452
5 48 35924
5 49 116398
5 50 89353
5 51 5577
5 52 106918
5 53 67440
5 54 40704
5 55 36725
5 56 87944
5 57 40440
5 58 30747
5 59 36542
5 60 113534
5 61 4939
5 62 85275
5 63 925
5 64 61433
5 65 86163
5 66 100710
5 67 769
5 68 48065
5 69 115619
5 70 37824
5 71 29614
5 72 36520
5 73 81871
5 74 1231
5 75 27370
5 76 90217
5 77 48558
5 78 5110
5 79 111168
5 80 31864
5 81 74114
5 82 87343
5 83 59641
5 84 107932
5 85 82170
5 86 45289
5 87 35696
5 88 39307
5 89 17403
5 90 58230
5 91 22173
5 92 6674
5 93 26430
5 94 81767
5 95 22818
5 96 108635
5 97 12189
5 98 6751
5 99 85539
5 100 52857
5 101 66427
5 102 95085
5 103 100129
5 104 75697
5 105 48868
5 106 48084
5 107 104660
5 108 927
5 109 117901
5 110 10007
5 111 67636
5 112 74292
5 113 17047
5 114 34008
5 115 25843
5 116 63619
5 117 76476
5 118 31444
5 119 114196
5 120 21041
5 121 91977
5 122 38907
5 123 49644
5 124 61259
5 125 43295
5 126 90155
5 127 67211
5 128 66068
5 129 36956
5 130 90520
5 131 74044
5 132 18573
5 133 73733
5 134 4649
5 135 82444
5 136 75336
5 137 57461
5 138 50099
5 139 116846
5 140 15705
5 141 88344
5 142 59108
5 143 89310
5 144 63593
5 145 99337
5 146 75673
5 147 32774
5 148 42174
5 149 108837
5 150 831
5 151 103629
5 152 46587
5 153 64142
5 154 84259
5 155 45444
5 156 79503
5 157 37533
5 158 78430
5 159 106073
5 160 94357
5 161 43630
5 162 97034
5 163 60664
5 164 94369
5 165 101325
5 166 61852
5 167 90682
5 168 117729
5 169 2296
5 170 26281
5 171 101532
5 172 41813
5 173 45151
5 174 85618
5 175 74034
5 176 109817
5 177 19405
5 178 17081
5 179 39718
5 180 66846
5 181 17385
5 182 87714
5 183 24355
5 184 101719
5 185 20120
5 186 84321
5 187 1654
5 188 32728
5 189 98135
5 190 60393
5 191 102564
5 192 84351
5 193 63231
5 194 3908
5 195 51019
5 196 47467
5 197 71255
5 198 110376
5 199 24685
6 0 96217
6 1 50275
6 2 28937
6 3 43043
6 4 14384
6 5 99526
6 7 16036
6 8 65561
6 9 14657
6 10 911
6 11 95880
6 12 90048
6 13 68492
6 14 78747
6 15 4241
6 16 74150
6 17 100340
6 18 95672
6 19 65199
6 20 68124
6 21 14519
6 22 92684
6 23 41067
6 24 4601
6 25 109004
6 26 39219
6 27 14054
6 28 35708
6 29 114067
6 30 66611
6 31 60432
6 32 52872
6 33 105024
6 34 49311
6 35 13306
6 36 63818
6 37 90141
6 38 65282
6 39 19394
6 40 104413
6 41 96310
6 42 43040
6 43 106210
6 44 12117
6 45 55410
6 46 91918
6 47 26156
6 48 111031
6 49 3327
6 50 10614
6 51 77670
6 52 69880
6 53 65415
6 54 51635
6 55 47981
6 56 89970
6 57 67179
6 58 114864
6 59 110243
6 60 49207
6 61 46299
6 62 29691
6 63 26925
6 64 48365
6 65 68003
6 66 72670
6 67 34744
6 68 83201
6 69 56295
6 70 66465
6 71 48444
6 72 85676
6 73 58553
6 74 89447
6 75 11021
6 76 116121
6 77 30089
6 78 53955
6 79 49381
6 80 6677
6 81 88268
6 82 29329
6 83 102362
6 84 93114
6 85 5288
6 86 21824
6 87 100017
6 88 81546
6 89 94847
6 90 11037
6 91 13956
6 92 72345
6 93 5498
6 94 117765
6 95 4587
6 96 82731
6 97 852
6 98 71969
6 99 23035
6 100 46698
6 101 41690
6 102 2262
6 103 32238
6 104 35288
6 105 26768
6 106 69354
6 107 97423
6 108 83047
6 109 27848
6 110 10829
6 111 45322
6 112 45844
6 113 52773
6 114 35142
6 115 87029
6 116 2969
6 117 71397
6 118 60890
6 119 25237
6 120 32722
6 121 87181
6 122 75033
6 123 85274
6 124 1784
6 125 68014
6 126 20557
6 127 21376
6 128 119229
6 129 15094
6 130 43303
6 131 78018
6 132 75769
6 133 116357
6 134 37915
6 135 16464
6 136 6621
6 137 92379
6 138 75012
6 139 94821
6 140 63994
6 141 99739
6 142 53782
6 143 54284
6 144 37789
6 145 53819
6 146 56546
6 147 12494
6 148 9790
6 149 87544
6 150 38996
6 151 76968
6 152 60857
6 153 9656
6 154 97162
6 155 59437
6 156 30861
6 157 107705
6 158 113139
6 159 103588
6 160 90274
6 161 92967
6 162 76149
6 163 112086
6 164 94944
6 165 65662
6 166 11927
6 167 102036
6 168 46077
6 169 36759
6 170 111425
6 171 17464
6 172 99137
6 173 87680
6 174 70022
6 175 100660
6 176 26590
6 177 14808
6 178 52499
6 179 23763
6 180 88439
6 181 29790
6 182 113470
6 183 67445
6 184 109123
6 185 35858
6 186 68581
6 187 63725
6 188 108349
6 189 16569
6 190 24679
6 191 93658
6 192 89602
6 193 107703
6 194 104464
6 195 21349
6 196 64220
6 197 109889
6 198 34959
6 199 107080
7 0 23653
7 1 58214
7 2 107516
7 3 100404
7 4 114311
7 5 51770
7 6 30553
7 8 95409
7 9 4185
7 10 15268
7 11 69445
7 12 56075
7 13 23735
7 14 111837
7 15 66788
7 16 98401
7 17 91525
7 18 14394
7 19 63201
7 20 16798
7 21 49387
7 22 76549
7 23 31670
7 24 93371
7 25 21246
7 26 115040
7 27 36474
7 28 7188
7 29 62785
7 30 20322
7 31 1481
7 32 70534
7 33 104952
7 34 13327
7 35 28732
7 36 106961
7 37 118225
7 38 116211
7 39 31455
7 40 16040
7 41 38054
7 42 12183
7 43 8718
7 44 57333
7 45 22995
7 46 5882
7 47 78027
7 48 5778
7 49 55288
7 50 114842
7 51 26209
7 52 59036
7 53 67141
7 54 33799
7 55 29971
7 56 63162
7 57 89133
7 58 113878
7 59 54654
7 60 80150
7 61 97156
7 62 104369
7 63 3628
7 64 70008
7 65 61403
7 66 85091
7 67 44400
7 68 114597
7 69 50674
7 70 38322
7 71 11245
7 72 117568
7 73 59620
7 74 76825
7 75 99810
7 76 16824
7 77 83298
7 78 3703
7 79 40423
7 80 88906
7 81 27713
7 82 110414
7 83 29161
7 84 114787
7 85 5018
7 86 56188
7 87 68253
7 88 62075
7 89 25409
7 90 118989
7 91 57898
7 92 63205
7 93 61771
7 94 26613
7 95 20003
7 96 384
7 97 118371
7 98 91531
7 99 75282
7 100 5195
7 101 40258
7 102 15487
7 103 70338
7 104 11744
7 105 64408
7 106 10853
7 107 81818
7 108 47556
7 109 113842
7 110 60522
7 111 87423
7 112 15755
7 113 66053
7 114 3742
7 115 86536
7 116 94925
7 117 104697
7 118 96010
7 119 5988
7 120 82306
7 121 23862
7 122 100139
7 123 20818
7 124 84830
7 125 66391
7 126 104180
7 127 43085
7 128 39727
7 129 18514
7 130 38367
7 131 226
7 132 102599
7 133 98810
7 134 32963
7 135 99555
7 136 28411
7 137 5367
7 138 6483
7 139 106435
7 140 97299
7 141 59628
7 142 60577
7 143 82242
7 144 36278
7 145 55577
7 146 14055
7 147 62023
7 148 37638
7 149 27250
7 150 79144
7 151 51842
7 152 27538
7 153 93392
7 154 39432
7 155 39662
7 156 85263
7 157 109683
7 158 40904
7 159 28799
7 160 52341
7 161 68363
7 162 77456
7 163 8966
7 164 1566
7 165 63958
7 166 51591
7 167 26428
7 168 44179
7 169 112729
7 170 85005
7 171 115142
7 172 82428
7 173 98755
7 174 24296
7 175 36345
7 176 4263
7 177 29437
7 178 84673
7 179 80251
7 180 87317
7 181 104800
7 182 51013
7 183 31165
7 184 86948
7 185 31756
7 186 93280
7 187 76186
7 188 36400
7 189 6419
7 190 21763
7 191 81383
7 192 112431
7 193 99564
7 194 99690
7 195 90006
7 196 71934
7 197 67656
7 198 47955
7 199 81312
8 0 73086
8 1 102193
8 2 4872
8 3 33200
8 4 4881
8 5 34097
8 6 43892
8 7 61608
8 9 69436
8 10 86212
8 11 94527
8 12 23495
8 13 21480
8 14 65233
8 15 71678
8 16 43438
8 17 112861
8 18 70165
8 19 50145
8 20 23008
8 21 74084
8 22 9076
8 23 13057
8 24 57007
8 25 21804
8 26 75438
8 27 88579
8 28 103076
8 29 3232
8 30 79299
8 31 109748
8 32 85726
8 33 69936
8 34 13395
8 35 78229
8 36 33400
8 37 39564
8 38 56873
8 39 113969
8 40 18706
8 41 43637
8 42 104218
8 43 100951
8 44 42337
8 45 62908
8 46 4794
8 47 33918
8 48 50553
8 49 103571
8 50 55131
8 51 117786
8 52 50202
8 53 56071
8 54 100236
8 55 69306
8 56 20728
8 57 35049
8 58 17285
8 59 69200
8 60 102672
8 61 40310
8 62 17068
8 63 105871
8 64 1935
8 65 103224
8 66 76121
8 67 84285
8 68 74964
8 69 25385
8 70 52964
8 71 60926
8 72 79876
8 73 102556
8 74 75901
8 75 77059
8 76 53012
8 77 90249
8 78 57388
8 79 35552
8 80 9558
8 81 97385
8 82 65849
8 83 97428
8 84 46548
8 85 58854
8 86 53710
8 87 36254
8 88 93075
8 89 83281
8 90 16407
8 91 93716
8 92 81251
8 93 55723
8 94 99266
8 95 40389
8 96 30337
8 97 51779
8 98 88516
8 99 51497
8 100 42826
8 101 10898
8 102 98311
8 103 75696
8 104 3158
8 105 119026
8 106 38958
8 107 100577
8 108 16697
8 109 83483
8 110 73924
8 111 35534
8 112 12698
8 113 109848
8 114 34451
8 115 48252
8 116 2005
8 117 24456
8 118 111978
8 119 28645
8 120 17591
8 121 56978
8 122 105303
8 123 71423
8 124 101001
8 125 51015
8 126 61649
8 127 105078
8 128 76237
8 129 106941
8 130 74745
8 131 103344
8 132 37236
8 133 56266
8 134 63241
8 135 79048
8 136 79900
8 137 49476
8 138 99214
8 139 117615
8 140 74971
8 141 79690
8 142 23144
8 143 41820
8 144 19376
8 145 103502
8 146 84108
8 147 51718
8 148 66092
8 149 108274
8 150 12441
8 151 14812
8 152 524
8 153 51241
8 154 80175
8 155 47204
8 156 54466
8 157 118798
8 158 66449
8 159 75289
8 160 18298
8 161 104226
8 162 9966
8 163 30837
8 164 83198
8 165 113527
8 166 110045
8 167 64638
8 168 40637
8 169 92776
8 170 1552
8 171 7139
8 172 31482
8 173 49102
8 174 99198
8 175 110860
8 176 57866
8 177 91429
8 178 44447
8 179 24051
8 180 99541
8 181 3883
8 182 75438
8 183 104397
8 184 115560
8 185 69030
8 186 30154
8 187 16857
8 188 18121
8 189 32107
8 190 103557
8 191 50241
8 192 67490
8 193 1701
8 194 90770
8 195 86751
8 196 48279
8 197 94761
8 198 14235
8 199 86347
9 0 82418
9 1 118770
9 2 90119
9 3 28960
9 4 103226
9 5 4158
9 6 88603
9 7 92318
9 8 11159
9 10 22761
9 11 21067
9 12 11991
9 13 2756
9 14 79225
9 15 23583
9 16 79442
9 17 97648
9 18 113382
9 19 103801
9 20 115435
9 21 6819
9 22 93365
9 23 18662
9 24 20720
9 25 51777
9 26 87556
9 27 57022
9 28 82292
9 29 105519
9 30 34136
9 31 6995
9 32 85418
9 33 39973
9 34 30185
9 35 90119
9 36 54294
9 37 102919
9 38 4624
9 39 9536
9 40 36840
9 41 43182
9 42 7519
9 43 20039
9 44 14247
9 45 49129
9 46 100364
9 47 63925
9 48 58989
9 49 97531
9 50 56605
9 51 1921
9 52 24465
9 53 92294
9 54 110970
9 55 376
9 56 91886
9 57 2764
9 58 32856
9 59 110599
9 60 66641
9 61 86423
9 62 8644
9 63 116111
9 64 32233
9 65 116711
9 66 7541
9 67 109203
9 68 18409
9 69 34096
9 70 54437
9 71 70439
9 72 58781
9 73 104379
9 74 51992
9 75 116362
9 76 48242
9 77 116995
9 78 87471
9 79 63012
9 80 97574
9 81 87760
9 82 66655
9 83 44711
9 84 80317
9 85 70059
9 86 14280
9 87 77204
9 88 75867
9 89 53283
9 90 113405
9 91 55136
9 92 2026
9 93 8994
9 94 14691
9 95 40130
9 96 11075
9 97 104251
9 98 81099
9 99 107612
9 100 116146
9 101 76996
9 102 109702
9 103 90764
9 104 94289
9 105 107047
9 106 78503
9 107 19793
9 108 117687
9 109 101589
9 110 64430
9 111 35976
9 112 16341
9 113 63046
9 114 80777
9 115 32718
9 116 54738
9 117 49796
9 118 53137
9 119 80653
9 120 16365
9 121 60422
9 122 33148
9 123 110761
9 124 5302
9 125 48084
9 126 42245
9 127 63047
9 128 7023
9 129 89748
9 130 13649
9 131 24178
9 132 340
9 133 29781
9 134 57240
9 135 25127
9 136 19764
9 137 53645
9 138 47806
9 139 64577
9 140 92213
9 141 36017
9 142 24632
9 143 36503
9 144 111897
9 145 55185
9 146 36573
9 147 17455
9 148 78405
9 149 37999
9 150 2573
9 151 76062
9 152 33961
9 153 70862
9 154 13128
9 155 111283
9 156 25504
9 157 106126
9 158 78703
9 159 67881
9 160 89332
9 161 34846
9 162 111625
9 163 14681
9 164 50347
9 165 4447
9 166 63283
9 167 71059
9 168 6483
9 169 47781
9 170 109558
9 171 3332
9 172 113328
9 173 76854
9 174 103291
9 175 90777
9 176 24252
9 177 68130
9 178 39034
9 179 81023
9 180 69214
9 181 88311
9 182 17198
9 183 40470
9 184 13508
9 185 9251
9 186 24895
9 187 60769
9 188 44024
9 189 26932
9 190 114775
9 191 89807
9 192 57020
9 193 28459
9 194 64001
9 195 114287
9 196 22810
9 197 39753
9 198 96588
9 199 39671
10 0 21854
10 1 104932
10 2 67833
10 3 38292
10 4 95790
10 5 102424
10 6 64602
10 7 102710
10 8 72900
10 9 32715
