200 29850
2 64 18306
2 102 29588
2 115 35404
2 198 44812
2 83 34827
2 193 36301
2 147 58356
2 116 68862
2 98 4215
2 177 62830
2 65 57788
2 79 6449
2 53 80821
2 119 59577
2 138 67903
2 31 36369
2 70 35257
2 136 19409
2 51 56074
2 186 78471
2 54 61670
2 21 82376
2 175 35201
2 169 87585
2 159 49362
2 142 57696
2 10 52812
2 32 24627
2 164 75693
2 44 12762
2 43 34089
2 9 12359
2 185 7130
2 151 46062
2 45 41700
2 56 27772
2 135 51247
2 168 86763
2 12 240
2 99 51111
2 118 45547
2 101 57836
2 50 34933
2 33 5753
2 76 31672
2 111 35566
2 174 29459
2 145 13484
2 97 87823
2 25 54358
2 62 45077
2 4 16646
2 190 62884
2 71 76799
2 48 15731
2 187 15360
2 37 68538
2 46 74874
2 81 87997
2 179 17579
2 153 10306
2 189 58326
2 191 85951
2 13 54097
2 35 65055
2 165 69767
2 5 53226
2 34 20915
2 91 35690
2 133 41568
2 181 65325
2 55 4145
2 30 56671
2 178 78831
2 120 4631
2 19 72423
2 39 41200
2 127 67283
2 173 62011
2 16 13977
2 85 30603
2 112 50293
2 36 31549
2 42 45011
2 121 51411
2 1 25244
2 84 89271
2 160 82149
2 60 11603
2 157 13290
2 139 53230
2 68 50430
2 130 81531
3 137 45687
3 82 68419
3 146 60056
3 35 87272
3 52 4247
3 13 31400
3 75 15436
3 45 76793
3 41 18667
3 63 14341
3 172 58669
3 71 23560
3 168 30199
3 92 75200
3 19 38795
3 113 61375
3 62 58164
3 83 17662
3 108 69638
3 26 46725
3 189 63707
3 156 27757
3 57 23760
3 181 18536
3 23 6803
3 101 37372
3 76 55137
3 0 60960
3 194 34599
3 73 39036
3 9 83695
3 155 25227
3 67 72943
3 192 76900
3 65 73162
3 86 37319
3 39 34046
3 69 23
3 193 73340
3 159 -124
3 140 83562
3 131 62159
3 106 713
3 16 87541
3 187 57208
3 174 20605
3 43 82229
3 40 55649
3 7 10850
3 44 7671
3 190 69817
3 27 79445
3 90 39847
3 6 12450
3 166 69231
3 153 51580
3 129 5955
3 148 56909
3 158 33326
3 109 39850
3 134 4425
3 17 14625
3 117 3805
3 183 52945
3 195 88976
3 66 27488
3 14 61318
3 136 26982
3 116 44108
3 184 57224
3 123 54546
3 51 53713
3 180 -192
3 42 23640
3 114 43015
3 143 23949
3 46 12823
3 177 5043
3 12 68714
3 127 32531
3 84 44289
3 48 87811
3 149 56718
3 87 8742
3 176 51463
3 161 81864
3 88 86276
3 120 79282
3 30 6117
3 64 633
3 196 83116
3 135 27757
3 167 37241
3 179 38561
3 96 73896
3 89 19518
3 22 23064
3 130 16850
3 79 65956
3 34 1414
3 81 27485
3 182 80178
3 138 48262
3 2 23200
3 165 63583
3 32 38508
3 178 20815
3 197 71592
3 91 50683
3 160 33159
3 102 74710
3 164 82141
3 74 28584
3 49 30621
3 128 46039
3 68 41317
3 95 73373
3 111 21797
3 59 16181
3 141 6469
3 1 81502
3 15 50407
3 78 75041
3 186 43486
3 162 68565
3 38 56327
3 85 53072
3 104 42533
3 77 8911
3 145 41800
3 132 72190
3 28 40974
3 154 62888
3 175 65325
3 100 36010
3 139 77051
3 25 60192
3 70 43124
3 157 3771
3 185 74235
3 152 16518
3 47 73737
3 8 63158
3 80 56874
3 118 55392
3 54 88825
3 61 75419
3 20 85041
3 147 21182
3 37 45527
3 33 86919
3 31 43388
3 191 48352
3 121 5843
4 130 36739
4 124 27567
4 1 7232
4 154 5194
4 20 86481
4 17 27509
4 78 74436
4 10 155
4 141 30737
4 39 63106
4 77 10328
4 182 88562
4 58 81821
4 191 48471
4 50 48376
4 70 54612
4 84 46725
4 195 42961
4 145 14349
4 146 2252
4 152 51882
4 170 68540
4 89 32632
4 83 2849
4 51 36680
4 197 19719
4 75 5496
4 161 13487
4 96 34264
4 86 22860
4 187 83684
4 69 31402
4 175 39465
4 85 83867
4 108 69595
4 98 54897
4 76 21701
4 97 18474
4 112 54251
4 32 7079
4 164 30875
4 48 14339
4 155 42787
4 16 62095
4 45 63520
4 37 59840
4 6 49605
4 123 83459
4 41 16838
4 27 31853
4 21 21785
4 104 74675
4 91 43826
4 29 33662
4 107 20922
4 134 69862
4 82 81427
4 62 21779
4 114 27749
4 136 2697
4 159 55171
4 142 17982
4 176 59572
4 167 38340
4 101 63372
4 122 86840
4 15 66404
4 139 53843
4 99 49018
4 105 34321
4 196 82464
4 113 36509
4 190 56599
4 7 37434
4 80 45708
4 129 86228
4 72 17249
4 198 56632
4 90 39665
4 11 69836
4 127 58619
4 23 58663
4 117 84512
4 169 56020
4 157 65008
4 31 4026
4 94 70344
4 110 40028
4 125 83064
4 137 52613
4 168 86057
4 65 51977
4 131 5349
4 174 19554
4 55 23779
4 64 44153
4 79 31786
4 92 69720
4 166 48780
4 74 77091
4 156 47871
4 128 4622
4 163 56073
4 143 56145
4 111 19779
4 148 35533
4 150 65603
4 121 6200
4 126 5193
4 49 48747
4 183 35449
4 179 86501
4 12 72840
4 172 59020
4 22 83289
4 180 16458
4 119 968
4 24 83260
4 13 37076
4 33 75469
4 59 49438
4 103 64860
4 35 5386
4 44 7586
4 181 71186
4 140 4214
4 9 83650
4 88 5882
4 192 50953
4 135 38194
4 63 40020
4 185 54703
4 19 14607
4 158 18494
4 188 39586
4 67 18702
4 71 68743
4 171 89011
4 120 81198
4 160 32763
4 100 85188
4 18 42716
4 38 1045
4 132 10872
4 116 54273
4 165 55174
4 177 24212
4 5 70881
4 115 12005
4 102 7299
4 54 28518
4 43 18811
4 30 41843
4 95 37764
4 93 67291
5 98 46788
5 106 2950
5 109 15910
5 34 77744
5 18 72714
5 50 23879
5 22 34199
5 183 47048
5 130 23102
5 52 40485
5 45 61907
5 72 84439
5 61 69605
5 28 85179
5 179 72857
5 67 88998
5 68 72357
5 21 17503
5 76 85320
5 123 21672
5 150 58325
5 142 2494
5 4 44545
5 92 53039
5 116 71202
5 65 4343
5 168 60594
5 84 53864
5 159 8370
5 66 67440
5 56 53766
5 173 22331
5 2 33204
5 73 85105
5 0 14993
5 152 184
5 148 8220
5 36 23290
5 97 56775
5 15 45372
5 105 53815
5 94 4074
5 101 23968
5 103 42674
5 156 30498
5 192 69541
5 48 69799
5 25 88319
5 186 14939
5 42 5674
5 194 27019
5 44 62501
5 176 88574
5 144 65070
5 69 77084
5 145 29278
5 149 47900
5 143 31326
5 158 73547
5 157 75908
5 177 64978
5 129 72421
5 115 89021
5 193 14262
5 195 16033
5 10 4846
5 147 44695
5 85 47241
5 81 79574
5 163 43007
5 117 3752
5 124 29783
5 27 26843
5 86 69995
5 113 81333
5 83 44528
5 49 1645
5 131 39351
5 153 88760
5 20 29749
5 119 25126
5 171 23276
5 164 50451
5 178 69207
5 100 16223
5 47 3725
5 26 4116
5 29 84816
5 16 59860
5 104 70361
5 13 26511
5 162 17922
5 151 26298
5 161 42907
5 126 72208
5 6 15314
5 91 1937
5 78 60383
5 102 59192
5 70 73710
5 77 29471
5 191 52287
5 43 26558
5 9 45764
5 190 55951
5 38 73771
5 63 59694
5 139 88762
5 14 81620
5 199 49635
5 87 50779
5 99 63053
5 57 9963
5 118 3728
5 112 85058
5 3 86103
5 120 58433
5 121 11767
5 71 32908
5 80 36228
5 135 1287
5 24 66515
5 136 13277
5 114 8569
5 58 76326
5 187 42276
5 37 7082
5 55 45399
5 35 13820
5 19 33909
5 184 44186
5 8 54392
5 188 60687
5 33 18525
5 60 17150
5 54 75583
5 39 40481
5 172 34506
5 79 435
5 75 85075
5 125 49819
5 62 58093
5 41 79298
5 95 31362
5 51 80938
5 189 796
5 88 9555
5 133 4717
5 40 69926
5 89 46953
5 166 54266
5 134 5101
5 138 14608
6 140 55824
6 157 66472
6 165 86494
6 66 87986
6 71 68971
6 72 9375
6 84 76216
6 153 24161
6 68 19516
6 29 1672
6 11 66751
6 91 72089
6 197 79163
6 108 74442
6 20 39770
6 181 77462
6 80 4843
6 88 3134
6 113 84883
6 105 20021
6 37 45988
6 148 69130
6 141 68273
6 17 51938
6 189 9629
6 32 44658
6 171 21084
6 55 25190
6 104 88013
6 62 86787
6 7 64327
6 164 75437
6 185 20166
6 2 53404
6 10 83661
6 131 26916
6 30 36573
6 120 15107
6 134 3280
6 133 12138
6 124 42567
6 194 39899
6 196 30702
6 0 72605
6 160 88990
6 61 79903
6 94 83149
6 156 48914
6 59 2575
6 4 15400
6 1 74065
6 60 32255
6 119 70105
6 23 50710
6 22 26280
6 83 66273
6 27 40553
6 125 63576
6 85 27663
6 139 30725
6 8 27637
6 190 52
6 162 46262
6 118 62638
6 169 17507
6 145 27996
6 147 48719
6 56 53098
6 192 78225
6 152 85587
6 144 23650
6 81 17987
6 111 86593
6 106 14137
6 130 32553
6 101 1584
6 136 48125
6 175 10886
6 40 42434
6 96 80867
6 110 22573
6 26 19065
6 5 58010
6 52 69974
6 176 85893
6 129 54291
6 75 3363
6 64 42725
6 177 21724
6 35 20507
6 78 30590
6 107 56566
6 57 5522
6 48 73835
6 126 47462
6 33 20698
6 95 31447
6 74 20988
6 103 3432
6 155 70147
6 39 1259
6 92 24179
6 45 53473
6 86 87218
6 170 17637
6 150 11825
6 34 48701
6 198 75061
6 31 83481
6 127 77959
6 77 79511
6 99 44137
6 115 22880
6 117 45983
6 43 65898
6 36 62818
6 51 74547
6 166 75559
6 102 20932
6 50 16878
6 151 21003
6 58 6631
6 128 76347
6 54 57056
6 49 46365
6 161 5002
6 179 29736
6 3 38511
6 28 9737
6 13 33247
6 73 -153
6 159 59120
6 116 61889
6 122 28762
6 172 14499
6 15 88062
6 16 55393
6 173 44936
6 21 57292
6 18 71181
6 90 5904
6 121 66593
6 142 21971
6 24 38753
6 191 25119
6 187 33167
6 188 63018
6 14 58641
6 25 38082
6 46 85097
6 67 63700
6 178 45196
6 70 72271
7 194 17749
7 170 47852
7 130 43432
7 122 70332
7 40 15122
7 14 59668
7 95 49812
7 166 64286
7 101 34535
7 198 71196
7 158 1060
7 108 70659
7 1 51879
7 140 53792
7 113 42285
7 107 31875
7 99 38031
7 54 35394
7 146 40778
7 74 89265
7 103 76927
7 163 68935
7 148 76616
7 173 18419
7 38 51526
7 6 61022
7 160 37713
7 37 37212
7 49 14839
7 4 15244
7 86 25279
7 19 59310
7 139 40787
7 124 29924
7 179 37679
7 71 83784
7 33 15388
7 109 29715
7 52 22478
7 63 9257
7 197 65000
7 157 66523
7 176 6290
7 132 2687
7 143 24842
7 115 87934
7 106 23146
7 147 80813
7 169 75220
7 56 51960
7 172 37177
7 195 85990
7 98 58258
7 152 78827
7 20 2962
7 97 6046
7 183 82788
7 89 3969
7 36 4651
7 134 79643
7 90 47683
7 62 49013
7 82 69302
7 168 48611
7 16 31551
7 110 38373
7 162 67584
7 79 16605
7 154 11209
7 75 15982
7 24 47758
7 114 38883
7 180 54257
7 178 81796
7 190 63991
7 149 68763
7 21 50971
7 51 57855
7 29 80443
7 128 57857
7 60 13144
7 50 70463
7 43 61466
7 72 11408
7 85 66492
7 111 64661
7 70 42427
7 59 41315
7 12 54828
7 191 44199
7 193 31161
7 141 78284
7 53 19890
7 58 86826
7 121 52802
7 18 12577
7 138 71659
7 161 63130
7 39 13146
7 0 21403
7 185 14355
7 175 78690
7 136 10472
7 46 53613
7 84 37253
7 177 83728
7 78 34813
7 150 77602
7 42 7513
7 165 12471
7 119 68086
7 3 19269
7 133 71378
7 65 53598
7 48 89149
7 8 74332
7 186 83376
7 41 19556
7 5 60460
7 9 30391
7 105 74352
7 13 42926
7 27 16145
7 47 11438
7 123 11465
7 32 21308
7 127 32408
7 88 51101
7 73 29344
7 156 58489
7 61 2335
7 159 38003
7 144 30423
7 22 81325
7 164 77151
7 153 79001
7 171 68988
7 26 74227
7 120 52182
7 64 33937
7 184 34884
7 181 3743
7 182 31397
7 199 67787
8 34 12064
8 168 78493
8 73 36345
8 115 23131
8 33 58069
8 31 3271
8 2 69896
8 9 64922
8 57 10225
8 7 73158
8 122 54049
8 165 11206
8 36 35039
8 158 70473
8 127 61252
8 142 86709
8 29 21659
8 123 5969
8 156 56056
8 193 62223
8 37 47376
8 96 18292
8 174 29838
8 182 68357
8 178 86515
8 189 44985
8 17 55232
8 138 83364
8 105 22018
8 92 14779
8 27 63082
8 111 9048
8 26 61775
8 53 51075
8 176 53024
8 24 73278
8 5 8669
8 118 6900
8 148 87726
8 167 81467
8 25 26490
8 48 59548
8 21 88871
8 104 16939
8 102 52157
8 41 53456
8 39 60921
8 101 11829
8 144 7509
8 159 87118
8 76 43920
8 135 39177
8 132 50684
8 90 40388
8 59 44372
8 128 81533
8 43 25113
8 181 12953
8 145 1910
8 52 21533
8 150 81325
8 188 48137
8 149 35737
8 183 16148
8 58 85465
8 94 75978
8 38 64232
8 130 19004
8 134 63984
8 196 64428
8 126 16370
8 116 35926
8 154 7106
8 195 17383
8 103 28629
8 40 78380
8 173 44593
8 139 79317
8 6 80214
8 81 58764
8 107 29186
8 97 14521
8 83 75300
8 109 78287
8 186 42737
8 191 81720
8 14 52523
8 46 69951
8 1 52367
8 162 37559
8 125 21009
8 179 29102
8 143 74353
8 172 53316
8 70 6447
8 87 53203
8 28 7248
8 185 65610
8 170 23360
8 4 31313
8 79 80667
8 16 83435
8 68 35303
8 147 68307
8 95 5903
8 108 45988
8 22 8940
8 12 59754
8 88 69500
8 169 63150
8 110 47352
8 91 89452
8 54 5218
8 175 71924
8 199 26835
8 63 17947
8 23 61101
8 190 79740
8 98 25356
8 15 39087
8 112 75775
8 119 39341
8 75 15623
8 129 2398
8 177 81156
8 64 42885
8 197 46241
8 100 8291
8 85 71056
8 77 82464
8 131 14332
8 155 75793
8 133 83519
8 19 38900
8 99 83552
8 141 50038
8 106 57766
8 194 65623
8 49 26185
8 187 32166
8 20 17663
8 166 56508
8 89 70553
8 18 15412
8 67 82119
8 171 58993
8 69 10180
8 71 84963
8 136 1782
8 30 625
9 93 17103
9 52 56036
9 126 42441
9 37 27207
9 60 88644
9 101 58382
9 146 89147
9 64 22175
9 186 30719
9 90 30241
9 91 7655
9 20 4803
9 109 11275
9 95 34328
9 39 46789
9 134 22534
9 153 19282
9 167 60037
9 59 34372
9 5 52182
9 169 66864
9 68 79220
9 57 69895
9 51 30209
9 128 4119
9 102 3343
9 25 17801
9 12 40253
9 18 10333
9 123 52173
9 76 86421
9 87 54899
9 198 80153
9 160 45792
9 132 30119
9 108 38937
9 22 16291
9 8 46803
9 56 8565
9 112 70990
9 118 76417
9 54 42705
9 63 21288
9 139 5515
9 161 72523
9 150 20239
9 36 13800
9 182 56931
9 129 31117
9 131 68562
9 105 68456
9 154 75749
9 197 57928
9 69 1952
9 116 88085
9 142 62298
9 61 36012
9 158 7474
9 184 12786
9 127 19611
9 0 -66
9 50 69359
9 113 65108
9 96 52801
9 157 86421
9 79 34447
9 136 54741
9 177 7142
9 47 31218
9 149 73158
9 81 51186
9 34 23734
9 21 39465
9 138 26642
9 152 47321
9 144 65878
9 58 38939
9 6 83177
9 172 6257
9 27 48744
9 176 74634
9 147 87573
9 78 53038
9 110 55298
9 168 28319
9 104 50468
9 171 68618
9 185 81365
9 140 34102
9 48 64545
9 82 7806
9 121 22966
9 53 1016
9 98 88499
9 32 28875
9 183 14516
9 67 51873
9 71 86187
9 15 80301
9 80 86187
9 28 16091
9 124 378
9 111 15577
9 83 85054
9 195 15446
9 107 49823
9 84 57670
9 164 60370
9 103 24303
9 155 39334
9 4 89506
9 75 36890
9 192 28110
9 151 18731
9 70 88376
9 99 64929
9 187 77113
9 38 36725
9 163 123
9 148 30017
9 191 27815
9 159 54159
9 130 86015
9 97 58949
9 117 24042
9 196 13417
9 40 85165
9 24 87539
9 166 24430
9 173 60709
9 72 1460
9 16 24196
9 188 13428
9 106 27426
9 65 6480
9 170 56245
9 77 35986
9 180 71209
9 88 38978
9 165 49861
9 35 85081
9 30 12528
9 125 77119
9 156 84276
9 119 64051
9 133 46464
9 17 69003
9 29 36276
9 14 47011
9 190 50670
9 86 83048
9 122 11101
9 44 84872
9 2 53283
9 145 77146
9 85 46804
9 66 51613
9 13 32
10 112 46184
10 76 84389
10 38 73396
10 89 81226
10 152 63803
10 60 35810
10 44 56001
10 27 10062
10 155 35672
10 102 12436
10 186 18297
10 148 16625
10 156 3773
10 133 40078
10 97 75373
10 194 3638
10 154 2871
10 132 47940
10 149 6696
10 110 13945
10 6 57579
10 25 67907
10 54 17575
10 39 49452
10 170 43069
10 184 24305
10 176 83762
10 20 64145
10 71 53072
10 73 70724
10 124 18194
10 131 62739
10 118 16220
10 29 926
10 191 48360
10 128 73606
10 122 46824
10 197 17429
10 99 25922
10 138 17985
10 160 24475
10 41 74755
10 26 47928
10 14 25478
10 178 19444
10 42 382
10 116 49109
10 58 6933
10 30 12233
10 33 20503
10 98 53779
10 15 21721
10 85 36249
10 114 48874
10 66 41183
10 142 15355
10 40 76485
10 36 27179
10 64 81250
10 5 59802
10 113 67023
10 68 70889
10 109 41824
10 161 80093
10 63 72952
10 183 14445
10 172 43174
10 19 32881
10 51 46874
10 79 73658
10 198 26688
10 153 1815
10 150 64842
10 43 49373
10 181 84657
10 53 78543
10 180 83261
10 174 45166
10 72 58913
10 173 16735
10 9 35403
10 134 82727
10 74 37415
10 96 20495
10 144 4071
10 91 77110
10 67 67294
10 139 39863
10 151 62827
10 84 76598
10 199 85706
10 121 75009
10 35 75523
10 82 2344
10 187 62802
10 137 13522
10 80 6736
10 192 76184
10 55 55198
10 69 42441
10 106 28489
10 100 78197
10 62 71425
10 115 33108
10 86 14230
10 94 31903
10 188 39139
10 4 41246
10 164 16464
10 193 8679
10 165 41865
10 93 78677
10 59 16149
10 166 36672
10 81 9845
10 158 14285
10 88 33220
10 105 64102
10 175 29206
10 77 27139
10 119 16954
10 47 65935
10 108 68587
10 129 74345
10 61 16905
10 90 25772
10 57 53801
10 50 19396
10 126 72963
10 147 69570
10 196 3929
10 136 66850
10 70 87579
10 52 2121
10 49 88368
10 18 65270
10 140 71119
10 24 8468
10 179 53486
10 95 29955
10 135 62711
10 190 42866
10 21 87848
11 128 47173
11 118 23921
11 28 35523
11 41 21620
11 123 28356
11 127 54331
11 9 42874
11 5 6774
11 150 80226
11 176 23396
11 177 6491
11 167 15347
11 172 46203
11 51 22883
11 169 29407
11 159 8530
11 24 79506
11 55 52687
11 52 78719
11 141 30429
11 186 71279
11 3 46484
11 140 79858
11 15 55611
11 4 39354
11 6 25423
11 161 9671
11 174 2305
11 98 38439
11 30 33675
11 168 6989
11 59 41814
11 94 82203
11 134 2882
11 40 1644
11 69 37774
11 93 53031
11 72 55128
11 27 29742
11 145 33586
11 19 6347
11 0 14049
11 156 85014
11 162 6487
11 73 9051
11 111 48659
11 48 24587
11 170 38896
11 191 79385
11 101 14741
11 163 14386
11 96 75658
11 50 47679
11 86 77
11 44 49084
11 181 31831
11 16 29308
11 17 49486
11 193 70080
11 32 22193
11 108 9242
11 115 30355
11 53 76690
11 12 5070
11 114 52275
11 109 57954
11 36 82363
11 54 40617
11 79 5084
11 188 4116
11 143 87177
11 68 24515
11 31 41660
11 116 42193
11 43 67835
11 151 53753
11 125 63024
11 146 58885
11 104 51784
11 61 3750
11 102 30644
11 66 53767
11 88 76982
11 126 52483
11 189 70171
11 21 42832
11 154 33211
11 39 28708
11 107 77797
11 97 76864
11 85 79364
11 110 60013
11 199 61449
11 119 57164
11 23 1319
11 84 32547
11 179 33972
11 62 33220
11 157 57964
11 132 40497
11 71 45613
11 99 48937
11 160 16391
11 78 66683
11 171 46717
11 67 55663
11 117 53071
11 64 80074
11 103 87001
11 185 28641
11 26 73201
11 121 17117
11 89 16742
11 76 67354
11 197 28215
11 45 87459
11 74 59233
11 38 26444
11 131 7749
11 138 82747
11 139 5318
11 90 12453
11 165 66649
11 144 6868
11 35 11985
11 155 32827
11 158 61724
11 152 54636
11 18 44962
11 42 31529
11 147 57437
11 164 65700
11 56 68440
11 153 40374
11 196 19278
11 13 25930
11 82 46044
11 92 86837
11 63 53112
11 47 27200
11 130 84324
11 75 33508
11 34 37754
11 142 33001
11 60 18284
11 112 50284
11 57 56564
11 124 67740
11 180 89046
11 135 11546
11 22 24929
12 126 10410
12 149 24379
12 130 36683
12 19 84267
12 29 5686
12 7 38240
12 134 22922
12 157 55787
12 60 80288
12 41 77503
12 98 71139
12 1 55466
12 8 53755
12 74 7104
12 133 2048
12 87 77071
12 71 68434
12 62 5542
12 114 16017
12 147 35185
12 23 13342
12 183 19549
12 58 22913
12 96 76769
12 111 2891
12 77 61253
12 117 678
12 107 75123
12 163 81416
12 70 78244
12 56 78580
12 198 23600
12 168 7069
12 20 24235
12 97 19538
12 143 7114
12 159 14700
12 4 54672
12 164 58196
12 78 29993
12 30 56563
12 33 31302
12 51 24108
12 197 55514
12 86 62423
12 61 63701
12 69 47714
12 59 3836
12 139 23315
12 42 780
12 88 20129
12 177 37769
12 100 13794
12 182 28697
12 73 26986
12 190 36874
12 173 77992
12 64 4793
12 119 17085
12 17 30181
12 179 79706
12 178 3290
12 144 11304
12 145 64682
12 172 19757
12 31 20071
12 131 13885
12 166 23692
12 122 8348
12 45 10235
12 186 47240
12 67 38612
12 137 9770
12 99 52148
12 84 79706
12 160 60422
12 153 27427
12 124 43737
12 180 56121
12 2 69344
12 16 37020
12 81 84167
12 187 2841
12 76 17037
12 199 33803
12 135 86547
12 129 32557
12 118 68504
12 43 69281
12 25 40408
12 9 59854
12 28 79273
12 169 24042
12 188 33306
12 11 2918
12 113 83396
12 140 85977
12 44 59723
12 15 59240
12 48 63500
12 18 84591
12 50 40758
12 128 33311
12 152 72629
12 121 15458
12 53 75092
12 65 2226
12 85 12078
12 109 72529
12 37 71104
12 21 83524
12 125 89370
12 57 67024
12 89 2692
12 196 23509
12 49 31433
12 32 50642
12 80 48611
12 10 64825
12 3 51904
12 181 70258
12 120 1859
12 36 20125
12 47 10805
12 102 10716
12 174 39643
12 110 73815
12 0 28622
12 46 43362
12 141 13977
12 150 45550
12 101 43561
12 193 17462
12 170 86332
12 72 58086
12 136 53944
12 40 17243
12 176 86889
12 22 76180
12 93 39680
12 116 38359
12 115 73919
12 127 12252
12 146 85320
12 55 51237
12 184 7343
12 106 76444
12 151 78330
12 142 20527
13 70 69586
13 144 58776
13 38 32100
13 15 22874
13 65 -130
13 71 17907
13 43 74474
13 3 1548
13 41 57119
13 42 21830
13 22 23048
13 186 19723
13 185 11057
13 49 72105
13 198 36745
13 102 17923
13 129 26178
13 19 55330
13 48 48654
13 153 76437
13 61 51968
13 7 13978
13 85 5827
13 37 68646
13 91 9059
13 107 54377
13 195 84285
13 16 4306
13 141 86145
13 62 63878
13 147 7665
13 192 10071
13 113 20944
13 52 66713
13 104 82007
13 135 76617
13 63 57303
13 83 15953
13 30 87774
13 112 58200
13 6 12414
13 173 43981
13 139 42607
13 84 19316
13 39 73098
