200 29850
1 70 55434
1 133 49567
1 178 10988
2 183 37826
2 186 80485
2 115 55603
2 113 32459
2 85 48018
2 118 34801
2 161 71336
2 21 52921
2 185 20164
2 53 60765
2 38 27280
2 134 58550
2 175 74493
2 61 58664
2 112 20813
2 34 26224
2 16 43000
2 171 71306
2 97 21159
2 128 59059
2 182 76931
2 156 35540
2 42 71176
2 1 82685
2 75 65188
2 67 49405
2 140 25552
2 90 88510
2 32 68310
2 39 62908
2 190 19262
2 199 33057
2 3 36738
2 119 76975
2 184 86604
2 22 73131
2 18 81798
2 56 73302
2 41 11642
2 124 49284
2 178 66162
2 89 39798
2 87 10736
2 143 75520
2 137 84536
2 20 23273
2 187 29383
2 99 16575
2 198 74365
2 110 16518
2 144 67306
2 138 42202
2 142 85156
2 135 59293
2 88 21568
2 29 15136
2 76 41388
2 92 2585
2 173 23415
2 126 42109
2 166 16626
2 127 18020
2 150 84396
2 131 22189
2 111 67094
2 66 21654
2 181 8487
2 11 72550
2 71 42200
2 55 79783
2 82 18770
2 54 26623
2 170 11973
2 146 88149
2 93 85927
2 107 4229
2 130 80292
2 33 26670
2 79 88180
2 35 16962
2 5 11603
2 78 17888
2 133 80128
2 12 46344
2 10 3384
2 19 43438
2 58 9114
2 151 23197
2 26 84975
2 192 56404
2 13 47782
2 141 82414
2 117 42663
2 109 36764
2 23 38337
2 72 44130
2 160 59082
2 158 88831
2 74 46348
2 189 85927
2 162 1353
2 163 18652
2 129 60581
2 95 26523
2 70 82737
2 24 40119
2 4 46172
2 157 11696
2 62 53689
2 174 61336
2 94 41866
2 165 14543
2 91 78747
2 47 31139
2 59 76413
2 68 78809
2 37 77188
2 167 55905
2 17 18748
2 193 62861
2 40 78656
2 30 22419
2 83 58747
2 52 63759
2 132 70718
2 49 17960
2 197 6363
2 104 68067
2 9 41655
2 48 52571
2 69 86717
2 108 56321
2 195 41389
2 7 81128
2 168 14932
2 136 1601
2 176 72976
2 154 76409
2 100 15849
2 14 54583
2 25 73885
2 65 77050
2 46 11031
2 84 15405
2 196 44184
2 101 47212
2 191 83968
2 194 36156
2 103 48510
2 180 46799
2 145 86865
2 169 19622
2 152 33606
3 34 86490
3 148 87667
3 46 41747
3 93 52611
3 16 55730
3 101 544
3 181 12554
3 180 13711
3 117 25399
3 160 48553
3 84 88964
3 38 59516
3 30 44526
3 40 32012
3 95 3686
3 18 42659
3 111 6349
3 190 544
3 154 56611
3 49 17038
3 39 20736
3 6 58091
3 60 71688
3 171 31131
3 169 31791
3 150 39154
3 10 28753
3 14 19926
3 1 84203
3 76 8173
3 123 63647
3 98 30652
3 159 32575
3 81 57841
3 141 57749
3 198 11186
3 140 80833
3 127 8484
3 168 45356
3 80 30381
3 68 78716
3 0 14390
3 28 62554
3 15 30369
3 2 3481
3 147 69090
3 188 43076
3 182 22273
3 163 76568
3 44 36670
3 176 10668
3 144 18776
3 12 13177
3 5 56808
3 165 11208
3 164 2719
3 78 64996
3 36 60477
3 19 30757
3 151 12213
3 108 27985
3 55 43098
3 24 9956
3 79 55286
3 86 62277
3 192 83278
3 99 2536
3 183 69408
3 27 10908
3 89 60523
3 75 83195
3 193 30142
3 70 27794
3 47 50647
3 65 2742
3 92 59786
3 125 37190
3 64 72324
3 88 51684
3 157 28635
3 103 64481
3 173 57905
3 118 61701
3 31 48424
3 4 35633
3 91 1562
3 177 34643
3 87 79132
3 33 14186
3 187 25745
3 124 18385
3 94 83926
3 13 68616
3 113 59113
3 21 17214
3 132 4386
3 166 78098
3 50 60634
3 96 37361
3 137 6106
3 51 84785
3 71 32610
3 107 79843
3 129 66419
3 179 32388
3 97 34227
3 161 55188
3 128 10029
3 25 8028
3 20 24690
3 8 44352
3 43 63080
3 37 77772
3 172 72153
3 11 81712
3 184 72689
3 195 51887
3 130 64888
3 85 53175
3 131 53284
3 185 75032
3 136 72815
3 119 42749
3 174 2494
3 9 21372
3 26 85388
3 63 62027
3 121 6265
3 67 76744
3 73 86264
3 110 21417
3 186 73033
3 142 59456
3 152 38440
3 53 43076
3 135 56854
3 22 19523
3 191 62468
3 199 58490
3 162 4907
3 59 31702
3 45 67446
3 61 46211
3 57 81372
3 90 7009
3 139 15196
3 167 50612
3 133 40813
3 120 9599
3 48 76103
3 134 44233
3 149 56686
3 77 55408
3 170 76806
3 105 3998
4 168 32659
4 90 54269
4 54 73351
4 81 57598
4 83 25684
4 123 80400
4 97 55706
4 114 68766
4 40 42508
4 8 48686
4 87 47245
4 34 10952
4 37 27674
4 19 5534
4 188 74510
4 84 38561
4 44 9631
4 71 77898
4 119 44601
4 91 24805
4 178 27658
4 28 20165
4 199 19709
4 125 25615
4 59 26231
4 13 24115
4 31 59781
4 112 72122
4 158 71935
4 176 68443
4 80 40549
4 25 26461
4 78 58023
4 5 685
4 162 14789
4 2 28973
4 165 24804
4 73 86282
4 143 38221
4 172 36571
4 145 47256
4 103 84310
4 36 23716
4 17 71103
4 181 984
4 173 27938
4 136 42758
4 50 21624
4 193 68271
4 27 78017
4 115 39954
4 39 29960
4 0 82949
4 6 30807
4 64 9407
4 77 24119
4 174 32777
4 26 11269
4 191 1010
4 82 83676
4 149 62841
4 157 24746
4 48 76603
4 171 46473
4 111 39146
4 101 65162
4 169 45284
4 107 56796
4 186 37111
4 198 18160
4 161 22525
4 140 45327
4 32 49888
4 166 53689
4 196 48445
4 35 42213
4 93 78967
4 118 57083
4 70 35126
4 108 15759
4 187 83449
4 139 18516
4 129 46967
4 92 11944
4 11 31207
4 46 87110
4 122 33188
4 116 18907
4 148 65079
4 96 68179
4 130 17306
4 52 45813
4 41 88459
4 66 76592
4 33 60452
4 121 52539
4 164 1986
4 190 48825
4 183 44693
4 86 68140
4 67 9349
4 128 71908
4 88 4593
4 29 5778
4 49 23571
4 65 81980
4 45 65292
4 194 39558
4 42 88690
4 9 64564
4 151 22192
4 15 40169
4 16 34941
4 14 79332
4 51 57273
4 38 69208
4 175 24126
4 105 9380
4 133 9979
4 110 56800
4 146 27671
4 99 67215
4 182 70473
4 72 55092
4 197 88049
4 167 82778
4 153 23478
4 109 61552
4 144 73102
4 60 65279
4 127 73796
4 100 133
4 152 14851
4 53 40964
4 43 43637
4 163 54607
4 156 39106
4 21 33551
4 155 34672
4 195 18412
4 120 11165
4 76 69659
4 147 87959
4 160 83504
4 150 56903
4 1 46657
4 113 9409
4 117 31904
4 192 89081
4 62 50536
4 185 82714
4 12 47489
4 141 63227
4 57 72374
4 85 32814
4 30 65009
4 95 52184
4 3 44599
4 135 43199
4 79 39321
4 106 10281
5 159 56393
5 82 58629
5 84 6749
5 182 755
5 65 58884
5 115 51953
5 80 84743
5 72 7057
5 151 46689
5 191 63119
5 160 88518
5 99 24296
5 35 37413
5 24 50518
5 198 23315
5 179 50318
5 39 89547
5 143 32592
5 77 27119
5 126 66087
5 127 24739
5 94 5359
5 57 42069
5 32 36313
5 156 19280
5 154 17874
5 90 33735
5 174 57316
5 48 31097
5 13 48655
5 187 24112
5 92 65229
5 193 78891
5 1 55450
5 113 63528
5 117 16507
5 76 37126
5 194 9472
5 45 32163
5 170 7839
5 23 77969
5 176 17847
5 96 69767
5 139 79885
5 7 57744
5 98 15104
5 29 2994
5 66 6280
5 12 54524
5 111 64874
5 0 22170
5 27 26495
5 18 33050
5 186 32190
5 105 50309
5 167 30945
5 103 42058
5 21 49746
5 38 14450
5 116 11370
5 168 7128
5 183 4173
5 10 41451
5 54 72900
5 190 88287
5 11 39388
5 64 24398
5 123 26485
5 31 16970
5 88 87169
5 192 23194
5 42 37709
5 58 17449
5 107 40809
5 26 12900
5 128 17114
5 109 2176
5 16 58927
5 74 18365
5 37 2703
5 121 54947
5 181 49829
5 163 20184
5 136 15355
5 53 76634
5 95 75236
5 79 59204
5 43 9294
5 178 25095
5 164 23700
5 141 60224
5 69 61100
5 158 74610
5 59 25644
5 52 2386
5 197 17895
5 152 75594
5 93 40474
5 104 29740
5 157 56367
5 46 14581
5 91 71582
5 14 48590
5 175 21970
5 50 47818
5 36 68446
5 20 1167
5 196 69656
5 108 86818
5 8 78016
5 85 42033
5 75 12561
5 2 10546
5 118 83078
5 63 29920
5 120 32822
5 169 88098
5 172 88285
5 40 51302
5 4 46677
5 3 32084
5 102 82161
5 165 60222
5 180 40870
5 195 52365
5 133 37760
5 30 88282
5 17 24479
5 140 33444
5 112 39970
5 70 6888
5 150 70487
5 47 66707
5 81 44567
5 25 49925
5 15 267
5 71 73387
5 199 5303
5 138 71852
5 60 37639
5 106 60126
5 146 57775
5 149 59461
5 119 85854
5 100 82830
6 17 34814
6 133 68250
6 38 47211
6 186 35420
6 29 60716
6 68 52938
6 157 36545
6 110 56120
6 154 76109
6 199 80321
6 16 43011
6 88 51387
6 11 8316
6 197 77251
6 10 76299
6 23 84473
6 32 17772
6 163 2405
6 169 33452
6 123 24578
6 4 26484
6 120 33518
6 173 60508
6 71 10599
6 198 24815
6 0 19787
6 171 40594
6 3 15439
6 190 19729
6 35 437
6 76 5600
6 146 39914
6 70 13202
6 144 33450
6 104 85395
6 187 6493
6 59 56077
6 102 1014
6 81 78531
6 73 58474
6 112 34340
6 46 2129
6 143 78200
6 50 78991
6 193 77928
6 140 12071
6 72 44437
6 195 75235
6 118 68786
6 153 19393
6 106 15951
6 64 87590
6 156 37602
6 98 30552
6 160 23925
6 41 51698
6 172 59807
6 87 26091
6 145 48100
6 182 53704
6 44 15478
6 149 36448
6 14 78688
6 184 61227
6 82 79908
6 85 25038
6 185 50785
6 125 74151
6 115 16386
6 121 42432
6 34 85322
6 25 14964
6 151 41844
6 134 2694
6 89 3900
6 9 64367
6 56 57222
6 196 51278
6 96 26017
6 181 46866
6 176 9250
6 20 2388
6 188 46764
6 47 78894
6 167 78860
6 148 46006
6 183 73162
6 152 1359
6 164 23464
6 39 39571
6 51 49494
6 128 85679
6 111 82708
6 131 74321
6 45 16176
6 174 23688
6 159 47669
6 69 7948
6 77 25752
6 97 25426
6 192 82785
6 90 20127
6 78 51006
6 95 57107
6 179 52706
6 175 43180
6 63 27448
6 94 10205
6 28 45676
6 150 52358
6 105 32095
6 155 33228
6 116 25554
6 142 34969
6 108 14225
6 119 77290
6 166 22248
6 75 19781
6 165 86376
6 61 51615
6 33 18691
6 117 17702
6 53 33583
6 158 31700
6 147 37377
6 66 3258
6 114 64917
6 178 60449
6 122 51819
6 135 4067
6 84 36966
6 74 24699
6 54 61983
6 19 41352
6 194 41555
6 52 31297
6 180 87702
6 30 46480
6 138 24465
6 130 37327
6 13 11643
6 161 50835
6 43 70628
6 8 89284
6 5 78552
6 126 55329
6 93 38404
7 169 39459
7 60 18100
7 73 12848
7 27 12193
7 75 67373
7 106 28851
7 165 61850
7 38 3743
7 149 70578
7 142 10022
7 129 86500
7 122 80681
7 176 41441
7 40 36895
7 86 76767
7 91 14390
7 77 47808
7 191 35034
7 105 81260
7 190 66533
7 92 8527
7 67 27342
7 70 53675
7 25 49188
7 127 81429
7 71 72120
7 72 58685
7 65 57466
7 50 78419
7 80 41732
7 54 38061
7 62 18553
7 130 32956
7 118 53466
7 96 72454
7 123 13733
7 23 9927
7 104 30595
7 162 37631
7 180 19649
7 34 65924
7 43 86150
7 82 26023
7 90 24082
7 48 35015
7 140 78090
7 146 32083
7 131 17197
7 134 32762
7 125 51719
7 160 59860
7 179 79964
7 126 79094
7 117 72321
7 187 81827
7 151 75244
7 159 34086
7 57 42035
7 26 31338
7 74 23053
7 14 49266
7 49 6986
7 185 62830
7 154 71039
7 85 15584
7 181 59433
7 174 1346
7 195 58824
7 76 30223
7 32 25999
7 52 6211
7 172 73578
7 99 13377
7 19 36532
7 141 74119
7 81 50500
7 102 84518
7 15 47127
7 114 14239
7 175 75408
7 2 29926
7 132 3684
7 95 65241
7 139 47457
7 31 10796
7 184 71828
7 63 62808
7 196 12129
7 101 74492
7 9 45231
7 112 73364
7 93 51624
7 173 21265
7 109 58370
7 155 19623
7 120 71822
7 47 7528
7 135 73428
7 189 5091
7 18 52269
7 69 43413
7 39 3018
7 186 4372
7 128 83217
7 11 20669
7 199 24020
7 10 31086
7 166 48653
7 144 40512
7 4 16804
7 150 10205
7 163 18164
7 36 21563
7 89 23578
7 121 26656
7 29 29420
7 111 19636
7 79 82508
7 83 50254
7 64 47377
7 192 55218
7 161 56712
7 13 32005
7 6 19715
7 88 26133
7 98 25105
7 5 84135
7 94 84127
7 30 79456
7 171 4781
7 44 36441
7 138 5284
7 198 34457
7 78 3707
7 107 43733
7 188 16947
7 53 48676
7 156 14775
7 37 88233
7 28 15561
7 197 71809
7 45 30565
7 164 68890
7 152 11709
7 147 36568
7 35 10568
7 116 28123
7 148 49945
7 158 24051
7 100 67243
8 101 30839
8 199 49704
8 196 47742
8 174 41148
8 49 52387
8 10 16440
8 176 53834
8 111 68219
8 29 11262
8 77 59447
8 115 17936
8 2 85976
8 172 23554
8 195 36898
8 56 6334
8 84 47404
8 177 83997
8 20 30673
8 132 35337
8 145 86263
8 53 16621
8 58 4194
8 110 31373
8 189 29316
8 32 29323
8 158 75961
8 0 10556
8 89 51697
8 93 27426
8 81 46514
8 24 16184
8 54 46108
8 125 33448
8 194 51602
8 5 55287
8 22 45071
8 16 3207
8 187 50981
8 9 78917
8 99 46018
8 36 22678
8 109 69982
8 135 57587
8 64 22965
8 71 83851
8 17 66519
8 66 24370
8 33 23477
8 102 1329
8 46 87360
8 197 20386
8 107 27198
8 168 79179
8 131 76130
8 144 86699
8 140 38766
8 11 47127
8 19 11301
8 173 81356
8 193 56552
8 130 12548
8 28 7973
8 13 7152
8 190 64352
8 192 164
8 70 84053
8 138 75295
8 15 47305
8 121 68832
8 75 20115
8 60 5442
8 92 80833
8 136 44104
8 74 12420
8 25 84648
8 105 48833
8 139 17825
8 163 29463
8 122 71704
8 191 12376
8 156 25504
8 157 32524
8 129 8362
8 67 63399
8 154 19418
8 137 28349
8 133 42808
8 52 33174
8 186 71803
8 94 31453
8 123 82425
8 175 81164
8 91 61917
8 119 32724
8 188 23530
8 106 32023
8 21 51829
8 114 29154
8 143 10327
8 18 5703
8 88 81439
8 34 51870
8 51 29406
8 72 14270
8 150 76395
8 12 676
8 97 82831
8 181 16694
8 179 13667
8 83 25450
8 35 36097
8 146 12545
8 87 63806
8 4 3677
8 169 43851
8 86 47477
8 104 29368
8 149 17891
8 63 46819
8 164 1672
8 62 50756
8 155 2805
8 41 59390
8 141 67917
8 95 4378
8 126 59402
8 31 54196
8 185 1831
8 39 55450
8 98 64696
8 112 7802
8 40 30525
8 45 19798
8 47 2143
8 7 24362
8 37 27478
8 100 39148
8 108 71074
8 165 73253
8 73 18391
8 167 72572
9 86 2266
9 194 58362
9 37 59794
9 47 82672
9 16 43729
9 176 86947
9 153 56782
9 4 36394
9 111 63608
9 3 44485
9 196 42
9 169 26141
9 17 11734
9 25 65513
9 49 29809
9 44 64612
9 69 79914
9 41 32011
9 149 4194
9 152 63102
9 110 74231
9 40 82631
9 170 86767
9 172 56913
9 43 51393
9 90 9677
9 59 83310
9 107 53510
9 175 69179
9 23 85807
9 15 25289
9 10 2983
9 183 57710
9 120 55071
9 57 88562
9 33 2268
9 173 65519
9 109 9093
9 192 27014
9 124 60412
9 197 33004
9 167 77565
9 68 55990
9 30 40952
9 182 64029
9 178 66309
9 133 65201
9 141 67621
9 144 7578
9 55 37043
9 70 23534
9 180 61435
9 163 5120
9 26 62315
9 28 38174
9 193 89066
9 38 24280
9 103 5265
9 159 10253
9 99 42541
9 129 22598
9 82 30248
9 101 42277
9 20 68984
9 100 80644
9 158 67974
9 19 40788
9 7 8365
9 61 31052
9 63 84228
9 125 30578
9 14 32056
9 118 74250
9 184 42425
9 84 38433
9 27 17773
9 198 12578
9 157 86273
9 105 40565
9 62 43533
9 53 13072
9 79 49416
9 104 58284
9 39 64057
9 177 4091
9 29 79998
9 134 41369
9 31 70850
9 189 63061
9 75 76333
9 168 808
9 166 59768
9 165 25442
9 91 82821
9 121 41013
9 161 64074
9 119 16896
9 132 75887
9 80 88629
9 89 86219
9 78 35109
9 179 68218
9 137 85349
9 130 39723
9 186 39427
9 96 4944
9 67 22012
9 146 71981
9 13 32181
9 42 68306
9 138 3758
9 64 55373
9 154 21404
9 66 24281
9 5 14128
9 164 38283
9 148 17353
9 145 30835
9 50 57169
9 94 7181
9 136 29384
9 73 9727
9 113 23370
9 98 10803
9 122 77557
9 112 57184
9 123 53661
9 87 86705
9 108 22717
9 114 35776
9 150 1574
9 128 54610
9 83 79325
9 92 48905
9 56 9678
9 190 18177
9 85 5039
9 151 39759
9 77 11497
10 142 85845
10 97 82652
10 40 63207
10 31 88282
10 145 77266
10 30 19072
10 86 48027
10 192 14237
10 104 14153
10 33 2620
10 141 5160
10 59 83487
10 85 36285
10 44 64619
10 1 74034
10 16 21927
10 113 40123
10 9 38137
10 198 3113
10 95 59657
10 84 56068
10 122 37516
10 127 78336
10 50 39980
10 72 11345
10 41 19483
10 137 22295
10 47 68583
10 165 70682
10 80 47529
10 182 31680
10 64 6193
10 12 60034
10 107 23953
10 111 84996
10 73 5185
10 49 3829
10 61 72744
10 174 11789
10 191 34184
10 138 89533
10 5 11161
10 139 76127
10 144 55942
10 119 42025
10 102 58770
10 151 41449
10 91 88514
10 155 25175
10 56 58524
10 94 64044
10 117 73925
10 173 87165
10 58 34981
10 152 1545
10 17 41036
10 71 27467
10 70 17454
10 83 21739
10 93 72404
10 55 42983
10 89 5974
10 8 34554
10 88 4658
10 123 45920
10 180 81606
10 184 7796
10 65 24049
10 99 41823
10 148 42123
10 177 15953
10 187 42585
10 60 29123
10 183 4540
10 140 5489
10 185 32532
10 19 2606
10 167 59568
10 0 89083
10 197 72704
10 146 86096
10 159 5384
10 171 34111
10 53 70476
10 121 46209
10 150 58406
10 164 47852
10 125 1456
10 36 43093
10 168 89087
10 92 5287
10 98 21298
10 126 27447
10 116 85151
10 48 28060
10 11 12711
10 81 69826
10 163 12383
10 154 49439
10 34 24260
10 124 4249
10 115 75236
10 176 82710
10 120 38348
10 156 39359
10 157 10881
10 101 12757
10 62 77770
10 27 41525
10 20 56828
10 78 26685
10 45 64313
10 186 38207
10 136 85471
10 14 7664
10 143 26621
10 76 64314
10 106 87249
10 87 83189
10 195 40545
10 2 84879
10 149 39025
10 66 77977
10 193 83684
10 160 64183
10 161 51905
10 3 9066
10 28 82690
10 22 69668
10 24 72264
10 118 77310
10 29 2039
10 109 66791
10 178 13926
10 18 84866
10 43 16982
10 57 82655
10 108 20617
10 134 20220
10 39 68140
10 37 58992
10 6 25212
10 103 35905
10 172 10324
10 130 36436
10 153 20379
10 13 66531
11 150 78098
11 175 28360
11 105 46602
11 144 50064
11 32 21522
11 70 54756
11 125 9479
11 87 14861
11 35 39924
11 13 42875
11 107 37967
11 116 19696
11 191 35282
11 91 89073
11 79 40037
11 81 27543
11 101 54418
11 161 4433
11 156 58182
11 113 27974
11 129 5279
11 54 82618
11 189 20961
11 146 405
11 37 85248
11 154 15271
11 183 12926
11 132 13421
11 97 33971
11 148 78089
11 66 53044
11 193 69138
11 52 58446
11 121 30962
11 61 32130
11 164 85343
11 151 42583
11 7 79176
11 112 86135
11 10 20556
11 65 47263
11 19 2187
11 174 42501
11 100 23088
11 122 63334
11 181 66602
11 139 2846
11 108 81844
11 89 33477
11 67 48130
11 63 40802
11 103 10697
11 123 66117
11 58 66801
11 167 62824
11 160 189
11 141 73520
11 130 54910
11 124 83023
11 92 82609
11 118 45058
11 147 50135
11 77 14436
11 184 11503
11 0 60225
11 84 61148
11 9 39765
11 162 87869
11 45 23777
11 142 11908
11 115 6752
11 53 70844
11 55 82539
11 99 53528
11 5 28086
11 196 29874
11 68 48866
11 46 4601
11 56 53813
11 136 80645
11 120 42748
11 64 70929
11 172 21158
11 15 29534
11 153 10001
11 119 32122
11 198 65630
11 16 61895
11 126 11257
11 28 44936
11 21 84997
11 165 66983
11 93 10704
11 85 15000
11 47 5351
11 197 85538
11 182 56467
11 44 41860
11 25 74788
11 185 33452
11 195 73834
11 145 32822
11 69 48581
11 143 85555
11 157 62843
11 117 76496
11 74 24122
11 128 62386
11 104 34150
11 86 2518
11 134 20360
11 176 64807
11 94 60929
11 71 75433
11 40 41050
11 78 36558
11 27 20019
11 163 40137
11 22 55308
11 133 34610
11 39 42219
11 180 21056
11 31 75201
11 43 57094
11 80 61851
11 173 67413
11 171 17542
11 18 75011
11 62 16183
11 90 42498
11 29 47768
11 135 81880
11 17 5541
11 96 40422
11 30 22835
11 24 75065
11 12 2433
11 34 75073
11 49 77865
11 4 11356
11 73 18994
11 168 79083
11 199 88596
11 8 31744
11 127 73554
11 170 10041
11 152 37221
12 163 52257
12 175 50540
12 169 71360
12 1 68144
12 183 77415
12 58 38790
12 76 83307
12 102 9572
12 8 65388
12 41 88294
12 143 67653
12 0 33513
12 53 88799
12 62 42627
12 75 53481
12 151 31745
12 48 38957
12 72 6120
12 136 69982
12 155 45058
12 160 27380
12 149 76237
12 81 12756
12 67 71644
12 77 2914
12 167 35301
12 140 89257
12 23 9938
12 109 62329
12 84 7598
12 47 13750
12 187 1594
12 83 89251
12 125 26279
12 188 26926
12 21 63603
12 165 31142
12 105 57598
12 3 88497
12 180 68557
12 146 63718
12 15 51551
12 28 26190
12 145 33591
12 20 21265
12 44 82531
12 93 78067
12 192 24562
12 49 73255
12 74 16389
12 120 47687
12 97 70735
12 16 20414
12 168 65448
12 7 16421
12 182 4391
12 114 54504
12 55 28551
12 176 79448
12 71 58301
12 141 69503
12 152 46092
12 166 73586
12 113 80714
12 154 73118
12 195 77453
12 25 46456
12 194 3049
12 186 70715
12 150 24416
12 144 2101
12 111 82854
12 40 9426
12 110 1861
12 137 87748
12 36 43769
12 13 52037
12 68 13232
12 51 174
12 22 79529
12 73 66721
12 118 78000
12 92 40576
12 171 22916
12 9 72147
12 156 4114
12 99 48645
12 199 34678
12 133 74613
12 79 65384
12 164 6903
12 66 25809
12 27 4061
12 80 77474
12 198 7874
12 106 2460
12 135 45708
12 191 40355
12 108 21988
12 52 40203
12 139 37954
12 35 25808
12 59 58180
12 184 9649
12 37 4535
12 89 28825
12 17 86011
12 104 81201
12 112 70610
12 19 81320
12 172 71844
12 86 78277
12 95 49579
12 181 61636
12 158 15971
12 46 45362
12 129 59335
12 2 10377
12 70 44384
12 179 34007
12 159 8810
12 121 12083
12 116 40907
12 18 60154
12 63 87347
12 196 87833
12 124 60474
12 38 45580
12 100 86444
12 82 45790
12 57 10762
12 174 30110
12 127 72140
12 87 16087
12 61 88334
12 147 29869
12 123 60959
12 85 60010
12 24 36904
12 30 8345
12 103 3323
12 56 77662
12 173 52343
12 138 46940
12 178 24840
12 31 78874
12 189 56524
12 4 1430
12 10 50017
12 126 70628
12 39 74659
13 85 73384
13 54 75166
13 111 7767
13 56 68461
13 27 35069
13 47 4859
13 117 17182
13 46 5728
13 93 14939
13 192 77801
13 188 75578
13 157 43737
13 170 7524
13 173 19285
13 12 81975
13 163 69272
13 57 30258
13 175 85754
13 28 24829
13 155 48753
13 53 9390
13 14 82919
13 162 45850
13 195 53690
13 152 16209
13 137 33082
13 36 22894
13 15 584
13 29 41570
13 79 20220
13 114 785
13 8 57586
13 101 1305
13 119 89012
13 116 3634
13 143 75026
13 190 83231
13 130 78667
13 174 79577
13 22 65375
13 134 31048
13 65 76499
13 9 45314
13 86 36345
13 181 41151
13 165 65430
13 118 82913
13 109 39940
13 138 3459
13 178 25976
13 125 10335
13 83 37516
13 32 51800
13 80 69243
13 88 88602
13 128 11090
13 37 13352
13 146 50084
13 198 12046
13 133 12190
13 26 48836
13 34 41724
13 97 58968
13 30 50472
13 90 87300
13 5 57925
13 82 6274
13 21 39218
13 191 21212
13 58 83877
