50 1225
26 31 637
26 4 2547
26 43 1697
26 44 3262
26 3 3059
26 2 143
26 45 2692
26 24 299
26 6 3081
26 49 2841
26 18 2579
26 36 851
27 37 2486
27 41 715
27 46 18
27 19 3175
27 14 3458
27 31 273
27 45 3600
27 32 1781
27 38 1978
27 15 3531
27 33 3047
27 26 581
27 48 3651
27 17 2634
27 36 30
27 30 3246
27 16 1062
27 34 118
27 25 2497
27 5 2083
27 39 27
27 13 1014
27 12 3668
27 18 2664
27 2 2779
28 42 872
28 46 1942
28 48 2842
28 45 1994
28 25 775
28 49 734
28 17 1940
28 2 2182
28 37 748
28 29 2724
28 16 3334
28 43 675
28 4 1042
28 14 2268
28 23 1366
28 32 991
28 40 856
28 35 2857
28 13 3149
28 22 1362
28 8 1560
28 44 53
29 5 3641
29 43 1205
29 16 2751
29 0 1690
29 46 3004
29 20 620
29 4 248
29 49 1994
29 41 1701
29 32 3267
29 31 2851
29 39 3290
29 44 3512
29 11 2108
29 8 2099
29 2 1371
29 36 3427
29 47 832
29 25 3139
29 1 764
29 22 1736
29 37 570
29 48 3427
29 13 3171
29 10 3201
30 10 3624
30 13 246
30 31 1931
30 48 2369
30 25 3284
30 5 1711
30 40 1743
30 47 2822
30 34 2255
30 9 2676
30 4 501
30 22 92
30 11 1459
30 43 1610
30 46 1417
30 39 370
30 28 2604
30 26 751
30 32 2557
30 37 2144
30 16 3249
30 15 1832
30 41 1011
30 42 2562
30 44 587
30 21 2558
31 0 622
31 47 2593
31 30 153
31 44 406
31 27 3586
31 19 1840
31 28 157
31 41 507
31 29 2587
31 12 994
31 49 2707
31 46 1257
31 2 3470
31 42 2222
31 24 985
31 10 3179
31 13 689
31 36 381
31 25 1936
31 22 80
31 3 3539
31 17 1548
31 8 995
31 4 998
31 34 547
31 11 835
32 22 954
32 38 881
32 13 2257
32 48 3574
32 11 731
32 37 380
32 12 1469
32 30 1494
32 42 782
32 29 3594
32 27 1626
32 2 2647
32 9 3524
32 44 2077
32 46 2337
32 15 2984
32 18 1223
32 1 3242
32 21 154
32 8 3233
32 4 1841
32 36 1139
32 33 163
32 47 1163
32 26 1871
32 34 639
32 35 3343
33 30 1487
33 7 1189
33 2 469
33 25 2060
33 39 2875
33 1 1698
33 0 1064
33 23 494
33 17 3081
33 34 828
33 41 94
33 16 2335
33 8 1761
33 32 2188
33 43 3462
33 31 955
33 26 1398
33 28 2777
33 46 2254
33 18 2170
33 40 3499
33 27 2158
33 11 2438
33 38 2543
33 49 3425
33 3 1869
34 40 1435
34 44 643
34 2 2119
34 4 1993
34 31 2618
34 48 1225
34 41 3666
34 30 2564
34 5 2853
34 6 2956
34 27 2843
34 28 1915
34 45 945
34 19 2059
34 16 2718
34 36 19
34 14 376
34 20 3242
34 7 2386
34 1 1555
34 23 1799
34 43 371
34 0 968
34 18 2077
34 33 2184
34 39 818
35 44 499
35 28 3433
35 19 3077
35 32 1441
35 2 2077
35 24 3419
35 39 2606
35 27 3042
35 40 1825
35 38 996
35 36 2295
35 17 1980
35 16 479
35 11 3635
35 21 2764
35 49 2606
35 18 573
35 46 3570
35 31 1289
35 45 1109
35 14 2198
35 3 1474
35 26 1468
35 10 3111
36 19 1540
36 42 2329
36 5 1954
36 43 2827
36 49 3111
36 24 744
36 39 754
36 25 882
36 26 1061
36 10 3621
36 21 610
36 23 800
36 44 1882
36 22 2589
36 4 1582
36 37 2871
36 15 487
36 31 2050
36 27 597
36 1 2426
36 17 1519
36 11 2258
36 35 854
36 13 1376
37 1 2878
37 7 1569
37 49 3238
37 30 2181
37 29 2885
37 15 2061
37 33 2791
37 22 3491
37 11 504
37 47 62
37 42 788
37 35 2215
37 38 2787
37 20 461
37 16 991
37 40 113
37 12 1289
37 14 735
37 0 2604
37 9 1381
37 13 2
37 31 2659
38 31 2785
38 18 1352
38 28 1175
38 42 507
38 39 3257
38 16 1731
38 49 1387
38 17 3045
38 22 617
38 40 1178
38 5 2309
38 20 969
38 36 1075
38 25 1608
38 19 805
38 8 3478
38 26 895
38 21 3217
38 32 2400
39 48 1563
39 26 2429
39 14 2468
39 22 3171
39 6 2199
39 19 1825
39 49 1426
39 32 2408
39 29 57
39 33 2839
39 42 2986
39 0 2884
39 13 2076
39 28 1650
39 5 2848
39 17 712
39 34 3639
39 44 1200
39 15 2649
39 31 2474
39 12 325
39 24 2518
39 16 3128
39 43 966
40 28 207
40 19 2017
40 47 116
40 8 765
40 15 1251
40 10 2527
40 26 2633
40 17 2879
40 35 3428
40 24 1954
40 18 1638
40 44 1210
40 43 2471
40 37 694
40 20 624
40 29 971
40 5 2232
40 16 204
40 9 1098
40 0 950
40 36 1493
40 11 1192
40 25 562
40 31 1341
40 22 409
40 46 2524
41 11 2502
41 3 1317
41 38 3422
41 7 2273
41 47 2538
41 28 2533
41 13 908
41 14 3644
41 43 3605
41 30 2806
41 31 1447
41 8 1469
41 45 1699
41 1 940
41 15 3445
41 6 1130
41 33 3177
41 36 2102
41 40 1253
41 49 790
41 23 3152
41 22 2542
41 35 2962
42 10 1356
42 37 2193
42 22 111
42 47 2366
42 40 3431
42 27 220
42 38 1439
42 1 675
42 34 464
42 44 3207
42 28 3078
42 5 387
42 46 276
42 21 2459
42 41 438
42 13 3654
42 8 2046
42 29 2698
42 4 1981
42 23 2135
43 6 3277
43 14 668
43 49 2055
43 11 628
43 27 304
43 9 3541
43 41 510
43 31 2243
43 48 171
43 10 2406
43 46 3347
43 13 700
43 22 816
43 25 395
43 18 23
43 8 2496
43 19 729
43 3 611
43 35 2475
43 5 1193
43 40 1167
43 45 2443
43 24 523
43 12 2209
43 7 2022
44 7 2233
44 42 1594
44 40 1380
44 0 590
44 19 2859
44 48 267
44 5 3111
44 46 1386
44 43 1111
44 25 3100
44 36 1503
44 8 1665
44 26 2880
44 2 877
44 17 1191
44 14 1910
44 45 228
44 21 2868
44 24 3096
44 20 2742
44 6 3546
44 34 3137
44 13 660
44 32 3375
44 1 45
44 12 2850
45 23 3544
45 48 454
45 19 2744
45 36 3126
45 38 62
45 14 3588
45 2 1979
45 16 1804
45 27 480
45 15 552
45 40 215
45 32 1495
45 29 3445
45 44 2402
45 10 3254
45 41 498
45 8 3258
45 35 152
45 30 3671
45 9 727
45 42 638
45 7 2197
45 46 1941
45 37 1310
46 40 969
46 25 3105
46 19 973
46 2 1058
46 5 2384
46 29 545
46 42 2055
46 18 1218
46 17 2111
46 22 757
46 37 2773
46 1 3436
46 3 244
46 45 3105
46 43 1134
46 16 3105
46 10 2819
46 28 2348
46 14 1686
46 24 2894
46 38 336
46 36 855
46 41 2569
46 34 87
46 33 3294
47 9 1875
47 10 1477
47 5 300
47 19 1427
47 24 359
47 45 1895
47 34 3627
47 32 2789
47 23 3418
47 48 1616
47 38 25
47 26 3437
47 3 277
47 16 2132
47 25 899
47 33 298
47 21 3606
47 35 1850
47 39 3160
47 17 1136
47 8 2194
47 14 1154
47 49 2809
47 36 332
47 27 2484
47 31 2322
47 0 2596
47 37 2127
48 26 3327
48 13 461
48 29 2514
48 41 1411
48 4 886
48 5 2391
48 33 2824
48 3 3217
48 27 321
48 15 1385
48 0 1844
48 24 3413
48 40 3181
48 19 1178
48 46 2037
48 9 385
48 43 2805
48 30 2675
48 16 2772
48 12 507
48 18 2872
48 49 478
48 14 3518
48 21 1829
48 11 107
48 20 469
49 35 488
49 2 3568
49 29 426
49 46 267
49 10 886
49 39 546
49 32 257
49 11 3393
49 12 1553
49 19 445
49 6 1151
49 3 2689
49 25 86
49 28 137
49 47 3609
49 15 2463
49 21 2301
49 14 2454
49 23 46
49 40 1080
49 17 1948
49 34 1257
49 31 2421
49 30 197
25
