150 11175
3 13 11448
3 88 18942
3 53 13586
3 79 29352
3 85 19557
3 71 15988
3 127 24610
4 35 9640
4 115 21265
4 149 23189
4 103 10739
4 98 27445
4 11 11063
4 0 19346
4 80 1395
4 136 9804
4 33 19097
4 79 13238
4 19 32558
4 26 3461
4 30 2911
4 95 28284
4 128 13147
4 76 12889
4 27 26373
4 60 23646
4 139 2002
4 112 13806
4 126 31693
4 122 9083
4 99 21480
4 45 11885
4 107 27770
4 121 28265
4 62 1407
4 135 17721
4 132 15120
4 14 12830
4 72 17695
4 86 590
4 141 18910
4 6 10521
4 23 28224
4 147 9774
4 29 4569
4 71 7916
4 101 4509
4 10 22761
4 15 30074
4 120 8319
4 47 6834
4 40 18971
4 92 2025
4 102 30477
4 48 10106
4 58 9702
4 8 14223
4 146 17771
4 36 28801
4 52 10300
4 68 2761
4 25 30388
4 133 23547
4 69 24486
4 108 12148
4 63 10588
4 39 12164
4 140 26196
4 22 10529
4 109 15408
4 88 23571
4 123 4256
4 51 29821
4 148 2063
4 114 15479
4 90 26850
4 117 27315
4 87 17071
4 97 17000
4 82 96
4 28 14497
4 3 13364
4 2 23232
4 77 10717
5 143 24125
5 106 23907
5 42 15784
5 103 19390
5 40 305
5 86 26102
5 36 7704
5 134 27060
5 20 20551
5 74 27193
5 16 6892
5 125 28516
5 35 3597
5 54 30668
5 144 21726
5 2 8787
5 81 2891
5 60 23482
5 38 21266
5 94 17857
5 113 5838
5 28 15004
5 89 15775
5 6 9078
5 41 6768
5 27 19341
5 11 16885
5 115 28511
5 116 3250
5 98 24956
5 117 30801
5 44 20478
5 1 7481
5 58 31429
5 64 23703
5 78 8852
5 34 27467
5 92 24782
5 12 16470
5 124 22811
5 43 19218
5 19 16757
5 32 27614
5 146 19767
5 66 5216
5 10 14194
5 47 30818
5 126 29438
5 96 6379
5 69 755
5 45 23986
5 148 16635
5 119 5726
5 49 11025
5 80 2479
5 53 3524
5 65 11499
5 108 13781
5 8 7283
5 51 17111
5 147 16624
5 140 27536
5 0 11122
5 149 10515
5 85 26782
5 72 6512
5 56 27861
5 88 21835
5 130 557
5 111 1681
5 9 838
5 55 13279
5 59 26737
5 95 18986
5 93 2255
5 29 31066
6 69 25616
6 3 17064
6 21 33040
6 72 326
6 106 17823
6 116 31888
6 128 3923
6 58 13366
6 136 25022
6 36 1160
6 90 32719
6 9 19957
6 5 4470
6 89 18699
6 97 42
6 0 23734
6 59 31257
6 56 20162
6 109 19306
6 84 20622
6 62 10066
6 139 3080
6 28 12558
6 79 15236
6 7 22465
6 135 28018
6 138 6861
6 32 12616
6 35 4069
6 13 19634
6 63 22491
6 61 21379
6 125 27329
6 14 29406
6 86 21391
6 46 20759
6 34 14229
6 147 30664
6 108 7264
6 95 7401
6 127 14053
6 45 2234
6 142 20687
6 93 8895
6 134 18888
6 19 24613
6 94 3150
6 26 20581
6 66 21623
6 10 19729
6 16 20546
6 11 17994
6 82 29591
6 96 5673
6 53 25950
6 27 27861
6 51 31940
6 18 25845
6 112 26611
6 143 17603
6 83 29931
6 30 14408
6 68 21482
6 23 21555
6 73 10288
6 38 10810
6 117 1785
6 114 29683
6 20 26241
6 115 2634
6 12 21058
6 99 31852
6 146 13548
6 44 28106
6 47 20371
6 17 21125
6 101 3312
6 102 21165
6 78 13395
7 130 8433
7 90 31272
7 84 6210
7 12 20845
7 113 14076
7 98 20138
7 36 27831
7 147 9237
7 103 18617
7 133 28316
7 26 12280
7 141 1891
7 120 29728
7 78 24339
7 1 19543
7 122 13519
7 134 8796
7 83 26351
7 107 4544
7 27 10944
7 105 15546
7 63 30082
7 22 8904
7 44 8609
7 9 15200
7 140 22152
7 75 12687
7 148 31191
7 119 22248
7 74 5112
7 2 21563
7 99 19816
7 124 19717
7 143 15571
7 58 23497
7 89 27667
7 48 30922
7 145 21037
7 102 31710
7 131 20860
7 49 812
7 4 2901
7 73 13644
7 33 26931
7 87 2151
7 3 25007
7 65 23521
7 54 2178
7 69 2346
7 127 11644
7 47 17947
7 108 15415
7 80 28000
7 118 16592
7 114 16159
7 77 23463
7 82 293
7 91 25823
7 137 10106
7 71 20602
7 23 30863
7 17 31894
7 109 9212
7 31 6834
7 13 1457
7 66 5980
7 24 4261
7 53 6019
7 93 16639
7 20 21883
7 39 3984
7 100 22705
7 62 12861
7 60 23033
7 142 9024
7 10 16901
7 18 1587
7 46 25997
7 92 30648
7 85 11124
7 111 15950
7 45 29503
7 43 24389
7 112 6932
7 14 9798
7 97 30993
7 110 1268
7 38 30086
7 128 18811
7 96 27650
8 38 33317
8 88 4689
8 112 11320
8 40 9135
8 13 12396
8 72 14692
8 12 29940
8 124 1911
8 54 29202
8 115 28207
8 81 21249
8 96 23980
8 74 1540
8 17 18486
8 97 2567
8 22 9371
8 82 14453
8 21 541
8 100 31350
8 4 2939
8 139 33470
8 63 11136
8 111 15307
8 29 13516
8 75 2712
8 87 8062
8 119 16610
8 85 17655
8 108 1293
8 98 17848
8 9 30089
8 44 28197
8 149 4724
8 65 4216
8 62 4651
8 84 23752
8 2 14485
8 15 13474
8 117 3508
8 92 22994
8 52 28442
8 11 2655
8 76 5407
8 58 5563
8 79 33237
8 109 11437
8 126 10352
8 123 14450
8 57 15198
8 5 31752
8 19 28286
8 10 23801
8 99 28799
8 147 30870
8 89 18696
8 41 28768
8 77 27450
8 90 964
8 18 9322
8 104 2443
8 133 22021
8 127 15884
8 110 11978
8 30 20832
8 120 18028
8 116 1344
8 37 14463
8 138 2967
8 6 8160
8 51 17009
8 73 20927
8 122 4805
8 143 30157
8 70 1816
8 47 6028
8 3 17982
8 48 11393
8 113 17881
8 36 19943
8 136 21438
8 144 2544
8 28 13182
8 67 25901
8 7 29846
9 139 2008
9 129 25052
9 4 9976
9 97 20029
9 99 4213
9 52 18087
9 57 14228
9 17 3708
9 34 19532
9 103 22687
9 31 32007
9 98 6407
9 89 25456
9 70 10173
9 5 30067
9 41 7882
9 3 29798
9 84 26161
9 53 24353
9 146 20722
9 71 18069
9 66 3203
9 113 33168
9 132 12018
9 64 2132
9 59 3874
9 46 2886
9 96 19436
9 45 2495
9 78 3147
9 127 5662
9 136 6325
9 138 12617
9 74 2522
9 135 14910
9 122 6452
9 27 27692
9 67 3078
9 43 17430
9 39 15748
9 63 22493
9 131 20832
9 119 4967
9 77 20378
9 30 4113
9 142 19371
9 60 32238
9 86 103
9 116 16607
9 36 23878
9 106 25073
9 11 5291
9 35 22812
9 2 10910
9 149 3437
9 104 9128
9 56 21555
9 55 1106
9 18 23180
9 24 30116
9 107 26194
9 94 18751
9 126 19361
9 69 16218
9 75 21835
9 37 25505
9 147 8256
9 38 4540
9 80 20106
10 61 7974
10 26 18972
10 129 4249
10 135 2339
10 107 30469
10 60 19911
10 113 12145
10 100 13069
10 121 30138
10 52 5389
10 73 22016
10 59 5897
10 22 12603
10 62 31439
10 78 19953
10 19 7246
10 45 11416
10 105 30176
10 85 3526
10 4 31552
10 104 1638
10 38 7827
10 110 31343
10 68 16098
10 74 20606
10 64 13344
10 111 21057
10 71 17065
10 106 24591
10 134 11477
10 98 29309
10 57 31548
10 80 3191
10 48 19213
10 77 4793
10 17 20149
10 36 29174
10 130 20972
10 99 7443
10 5 7520
10 93 10106
10 103 25413
10 8 12276
10 42 13594
10 148 13145
10 24 17364
10 122 2761
10 137 6009
10 15 21961
10 83 28066
10 2 12328
10 53 28601
10 144 10921
10 127 18902
10 27 21832
10 33 13566
10 66 16928
10 3 2702
10 117 20274
10 142 7037
10 75 27829
10 6 17863
10 123 23808
10 69 10402
10 14 25273
10 1 13562
10 147 27582
10 138 30808
10 63 8343
10 51 28149
10 82 28089
11 87 22623
11 6 6849
11 122 8029
11 65 26725
11 98 9943
11 138 10138
11 35 20412
11 15 33192
11 0 30451
11 149 6174
11 144 16720
11 36 4183
11 148 1825
11 130 12306
11 56 23698
11 101 30727
11 75 24735
11 114 31717
11 117 25493
11 45 22703
11 108 10779
11 123 20422
11 27 23834
11 120 12313
11 66 30794
11 105 22326
11 88 23674
11 34 20109
11 62 1940
11 43 7671
11 145 6326
11 90 1011
11 58 25657
11 68 25837
11 102 33188
11 5 18697
11 48 17229
11 12 23998
11 50 10441
11 95 5519
11 4 5221
11 33 3519
11 42 17677
11 44 17422
11 129 27319
11 119 9984
11 9 19972
11 37 6313
11 22 30873
11 93 24911
11 92 22672
11 24 2946
11 146 11683
11 132 20689
11 115 17319
11 124 14485
11 121 21052
11 126 21579
11 73 5095
11 136 2436
11 142 16808
11 74 487
11 84 371
11 86 29452
11 106 19039
11 131 18147
11 20 7545
11 97 31165
11 113 28763
11 104 17026
11 69 16709
11 28 23038
11 21 15364
11 82 10620
12 103 204
12 30 24933
12 5 19023
12 73 8136
12 119 18257
12 36 30260
12 132 8629
12 126 29640
12 80 21088
12 127 16269
12 107 11398
12 11 23858
12 46 30193
12 34 7393
12 144 12923
12 118 6234
12 140 16191
12 25 28344
12 64 10885
12 27 5225
12 1 1836
12 44 8778
12 39 6701
12 55 24281
12 105 27136
12 23 30455
12 106 12307
12 83 23474
12 29 29055
12 59 4625
12 133 2811
12 93 29614
12 82 26853
12 24 1661
12 111 16698
12 97 3733
12 14 28538
12 96 27239
12 148 370
12 62 18390
12 37 7949
12 108 25090
12 78 10894
12 77 30680
12 129 593
12 18 18012
12 63 14281
12 53 17618
12 89 24847
12 92 13823
12 98 31348
12 139 26188
12 75 6317
12 123 17986
12 87 5772
12 69 18407
12 109 13617
12 51 19389
12 85 22731
12 143 7681
12 136 23706
12 121 28601
12 50 15314
12 22 16746
12 43 20269
12 41 23403
12 142 23869
12 31 26644
12 58 8311
12 6 2370
12 2 3497
13 18 24073
13 99 22739
13 49 26352
13 37 28185
13 112 32221
13 19 18286
13 109 13869
13 11 16087
13 6 10793
13 98 372
13 148 7232
13 139 15151
13 138 22885
13 85 12941
13 137 7737
13 123 28776
13 133 21053
13 124 1371
13 104 33398
13 145 30865
13 108 12073
13 38 9945
13 27 23422
13 16 3103
13 111 9812
13 140 16010
13 128 23806
13 106 8950
13 141 22698
13 50 30141
13 64 3230
13 51 11729
13 35 28791
13 67 25086
13 147 16178
13 25 9323
13 5 17466
13 103 25444
13 144 26332
13 115 7066
13 110 5820
13 126 20865
13 26 2217
13 70 15733
13 59 23666
13 146 22210
13 134 32024
13 24 17301
13 2 31343
13 34 3634
13 89 9322
13 100 10888
13 79 25740
13 46 3518
13 63 4464
13 44 14105
13 66 10972
13 10 30593
13 120 16130
13 105 29914
13 149 18690
13 58 22259
13 48 8339
13 94 26563
13 12 30699
13 28 21384
13 71 4005
13 87 21814
13 80 3656
13 125 417
13 55 32975
14 44 13185
14 133 31741
14 97 1430
14 106 8710
14 5 9192
14 3 8670
14 114 12636
14 59 28242
14 135 21715
14 117 9564
14 149 32866
14 137 1905
14 58 26422
14 54 3301
14 139 21409
14 53 19984
14 145 14379
14 111 30519
14 130 7887
14 147 4142
14 76 31544
14 69 31838
14 74 16420
14 19 31908
14 9 17562
14 21 27021
14 35 12134
14 6 14998
14 4 26279
14 110 24409
14 98 28504
14 49 6390
14 63 11623
14 66 17493
14 115 28437
14 2 16170
14 26 32308
14 8 11839
14 73 19988
14 29 10171
14 79 27562
14 37 18257
14 96 14226
14 10 12066
14 62 216
14 51 8058
14 31 8055
14 57 20819
14 17 4009
14 65 23319
14 121 3564
14 24 12278
14 45 31776
14 83 7823
14 86 32023
14 67 23211
14 92 11714
14 50 31902
14 126 24338
14 75 11197
14 146 24673
14 80 19603
14 36 16328
14 140 22517
14 22 19207
14 70 6766
14 84 15441
14 143 7810
14 105 8946
14 41 33136
15 41 12228
15 27 27901
15 7 21122
15 81 24411
15 25 24507
15 78 7594
15 88 2298
15 111 27432
15 39 19218
15 58 13661
15 50 16464
15 51 1384
15 141 27507
15 21 3686
15 138 3756
15 133 28613
15 136 15324
15 59 6540
15 102 15427
15 3 23813
15 86 19309
15 9 26365
15 24 15603
15 117 1211
15 84 22458
15 66 18780
15 70 7666
15 33 1845
15 120 25018
15 126 19612
15 23 3261
15 14 12932
15 96 22903
15 132 31971
15 89 19575
15 123 20751
15 115 14339
15 127 14490
15 114 3475
15 94 15322
15 131 12456
15 54 16539
15 42 16319
15 140 16329
15 144 16004
15 28 26036
15 62 30126
15 26 9160
15 56 28019
15 38 30762
15 113 11228
15 1 24013
15 32 28581
15 139 22903
15 20 11797
15 2 1204
15 90 24442
15 118 16103
15 108 170
15 35 13573
15 80 22125
15 10 18173
15 105 13003
15 46 8942
15 124 24890
15 103 28442
15 137 24201
15 13 12563
15 52 14319
15 97 33123
16 71 4588
16 38 1397
16 28 22346
16 131 7024
16 96 29101
16 65 32640
16 36 30275
16 10 4774
16 124 19395
16 143 13870
16 64 9248
16 127 11510
16 19 33035
16 24 16303
16 111 26420
16 73 4144
16 1 10040
16 84 6830
16 41 1951
16 149 4051
16 129 32396
16 23 24270
16 50 1872
16 86 33436
16 59 6731
16 20 21238
16 142 7184
16 33 7806
16 49 29619
16 114 6237
16 72 14960
16 66 18080
16 40 17715
16 55 6083
16 107 10148
16 70 7997
16 109 8928
16 98 28631
16 39 29786
16 113 6693
16 128 9075
16 99 22445
16 108 20078
16 11 17427
16 88 12154
16 132 11288
16 78 14452
16 27 6485
16 22 8230
16 90 14500
16 46 20869
16 17 1948
16 145 24368
16 37 11052
16 2 28028
16 80 23528
16 91 29038
16 63 1145
16 15 3518
16 51 18773
16 94 19976
16 121 29261
16 134 2888
16 137 7108
16 9 29241
16 56 31782
16 85 25252
16 47 18917
16 93 1451
16 29 24567
16 48 12892
16 89 25325
16 21 6109
16 62 20187
16 130 3740
16 119 20295
16 122 8141
16 135 28776
16 34 31020
16 110 15245
16 136 1095
17 13 6823
17 68 4499
17 35 28173
17 19 8955
17 21 14043
17 115 6647
17 77 22258
17 11 25196
17 110 21415
17 26 23525
17 23 7146
17 14 3802
17 74 18314
17 43 1237
17 79 2653
17 76 20355
17 62 33044
17 99 29314
17 72 13463
17 125 32143
17 58 12877
17 124 24197
17 117 18003
17 102 5769
17 145 9853
17 37 30838
17 106 17327
17 105 3978
17 122 11161
17 45 3743
17 64 23350
17 42 33486
17 147 21677
17 141 23387
17 46 9033
17 134 22392
17 91 26412
17 133 13390
17 119 16138
17 118 30288
17 114 23560
17 82 29420
17 2 16889
17 65 5011
17 107 22530
17 16 16883
17 27 10333
17 50 11933
17 47 27480
17 137 28513
17 130 9353
17 146 27096
17 52 24469
17 89 11708
17 149 31945
17 100 11173
17 66 5984
17 1 28836
17 70 18071
17 138 22691
17 25 30534
17 116 1938
17 88 33233
17 30 15624
17 93 1726
17 56 533
17 33 9282
17 121 17512
17 31 22782
17 144 26352
17 32 23572
17 7 1375
17 48 13043
17 44 21542
17 87 32304
17 9 17587
17 51 22123
17 4 15188
17 18 32729
17 109 12198
17 61 18073
17 3 32474
17 120 15133
18 129 8541
18 13 29334
18 125 13629
18 45 6360
18 59 30078
18 58 23561
18 74 24502
18 51 13000
18 115 31273
18 141 7359
18 94 20189
18 6 1395
18 75 28091
18 113 28391
18 127 27362
18 1 17701
18 48 7953
18 38 10387
18 128 24870
18 16 9291
18 107 27213
18 111 23262
18 76 6529
18 87 22151
18 52 30445
18 123 12219
18 47 4076
18 21 6014
18 5 25063
18 103 27038
18 72 32573
18 114 2241
18 20 32038
18 147 192
18 31 6719
18 131 1578
18 53 26566
18 98 32410
18 80 13318
18 142 25895
18 139 10745
18 23 25951
18 3 15622
18 97 32045
18 30 24821
18 81 13972
18 49 31992
18 145 527
18 77 6114
18 140 23859
18 104 22513
18 134 19658
18 149 15710
18 83 27443
18 19 33243
18 12 4319
18 24 18074
18 62 31429
18 64 24410
18 100 30852
18 101 30859
18 102 33329
18 95 16867
18 143 6652
18 110 18131
18 70 13386
18 44 28851
18 79 8853
18 41 4396
18 8 16026
18 122 12697
18 90 10273
18 91 22603
18 109 10155
18 85 28325
18 116 16337
18 146 21410
18 22 7477
18 121 9575
18 63 17174
18 34 5723
19 88 441
19 91 68
19 109 16886
19 139 5461
19 118 20224
19 134 6310
19 9 27130
19 67 7104
19 29 8231
19 73 23599
19 93 16643
19 51 31580
19 41 8386
19 101 19417
19 6 675
19 62 28002
19 32 29432
19 0 33184
19 117 509
19 43 15867
19 64 9225
19 15 9909
19 12 22138
19 79 31771
19 48 16834
19 18 2697
19 100 4991
19 96 29503
19 104 31990
19 114 273
19 122 20815
19 8 1870
19 33 33265
19 31 6995
19 125 3748
19 98 29759
19 128 30077
19 148 3853
19 143 15665
19 124 24920
19 132 23019
19 84 16619
19 40 31393
19 127 12440
19 69 9452
19 75 19466
19 136 244
19 66 29109
19 105 31007
19 106 20364
19 144 26200
19 123 22016
19 14 3391
19 82 11748
19 129 18824
19 23 6120
19 77 16096
19 89 29497
19 11 28368
19 74 15218
19 53 4092
19 50 30165
19 47 2718
19 119 5092
19 76 17551
19 22 98
19 61 3720
19 56 22433
19 145 5893
19 21 23212
19 137 4016
19 65 11515
19 115 19786
19 126 22660
19 147 11915
19 110 21585
20 105 19839
20 23 9313
20 119 18421
20 116 16409
20 142 10976
20 129 29545
20 108 20982
20 52 23379
20 10 24740
20 14 16293
20 39 18411
20 49 4217
20 21 33334
20 103 25058
20 138 27800
20 132 18051
20 84 20423
20 85 23904
20 8 18905
20 50 15371
20 139 24903
20 78 2976
20 33 6257
20 141 12813
20 28 28714
20 147 11441
20 106 13870
20 140 20422
20 7 5302
20 122 14307
20 92 10875
20 95 18986
20 35 1608
20 102 2145
20 96 22380
20 24 12596
20 11 3355
20 146 19396
20 18 17370
20 55 6204
20 72 31984
20 60 19218
20 53 27785
20 87 2432
20 126 7135
20 125 1345
20 88 21185
20 133 28696
20 16 29513
20 51 405
20 44 23043
20 75 10557
20 112 15014
20 98 21081
20 17 23680
20 123 19332
20 127 2749
20 135 13525
20 110 3767
20 101 22488
20 19 12416
20 111 5660
20 5 1634
20 29 20548
20 143 13383
20 91 3453
20 32 2594
20 89 8770
20 99 19421
20 25 24270
20 46 33169
20 56 21381
20 104 22077
20 0 6803
20 64 28274
20 120 5923
20 62 5802
20 61 9684
20 2 16430
20 100 25648
20 144 3125
20 121 5338
20 93 14649
20 86 26711
20 118 796
20 68 3344
20 117 11852
20 136 24843
21 77 10699
21 31 32644
21 63 9430
21 86 1372
21 53 6943
21 38 29783
21 147 1270
21 62 6299
21 32 3877
21 51 30138
21 57 14337
21 47 30117
21 29 10503
21 16 780
21 118 16301
21 19 24808
21 106 23258
21 24 11309
21 40 3606
21 26 3857
21 65 20497
21 41 6032
21 25 1980
21 119 20742
21 11 5427
21 78 18930
21 10 26613
21 146 31912
21 87 31913
21 102 28732
21 74 5674
21 75 10702
21 6 1410
21 94 7791
21 55 10372
21 120 3293
21 61 11399
21 99 21313
21 100 2939
21 8 5022
21 69 29498
21 92 31129
21 1 25234
21 43 18543
21 125 9066
21 71 16026
21 81 15652
21 50 2448
21 0 6086
21 20 19057
21 88 27147
21 140 32303
21 28 20249
21 72 14144
21 114 11895
21 54 17833
21 129 25166
21 30 21013
21 134 21207
21 7 13509
21 39 3132
21 126 16910
21 143 30014
21 110 11004
21 84 16549
21 34 12925
21 58 24291
21 73 16651
21 79 12497
21 105 30430
21 13 32175
21 37 7427
21 142 4868
21 85 32251
21 135 25668
21 45 29738
21 56 25098
21 127 26923
21 17 31893
21 124 29463
22 21 13194
22 62 2485
22 131 5837
22 40 18657
22 23 14948
22 98 21259
22 85 28829
22 64 20251
22 45 32239
22 105 33263
22 70 27167
22 12 871
22 15 23417
22 66 10432
22 43 11399
22 37 19784
22 18 12160
22 135 17702
22 113 9430
22 50 10345
22 89 4646
22 106 16804
22 19 18705
22 129 7505
22 118 26217
22 141 26314
22 24 12675
22 101 510
22 58 14142
22 55 21499
22 33 533
22 13 14932
22 48 29319
22 132 11124
22 149 7830
22 94 5168
22 117 16492
22 8 709
22 120 21961
22 20 16977
22 81 27842
22 56 21325
22 73 29910
22 121 12749
22 5 14859
22 3 29404
22 108 27697
22 83 30917
22 80 26223
22 69 19914
22 67 7617
22 72 21855
22 75 32941
22 104 3023
22 111 1624
22 127 9739
22 76 10229
22 32 19086
22 27 32547
22 134 26830
22 63 15753
22 60 16855
22 34 26341
22 133 17034
22 68 31402
22 116 14268
22 28 21644
22 57 18590
22 148 27473
22 100 27549
22 71 32442
22 145 18785
22 46 10689
22 91 29903
22 139 26002
22 123 5759
22 51 76
23 82 7436
23 109 32918
23 106 26719
23 102 28576
23 8 17938
23 113 30860
23 122 16115
23 58 11913
23 27 15680
23 80 5571
23 25 11955
23 136 16472
23 6 31926
23 67 21858
23 55 9572
23 77 88
23 75 32004
23 107 9629
23 62 4850
23 143 30496
23 44 28172
23 16 18678
23 129 20914
23 86 19324
23 13 27152
23 46 12119
23 111 18854
23 99 29911
23 73 18836
23 42 10275
23 54 4858
23 128 4674
23 133 24588
23 64 23989
23 125 19279
23 21 1977
23 90 30788
23 52 14707
23 10 14751
23 49 29198
23 146 10468
23 35 26968
23 97 21152
23 36 28565
23 112 6864
23 45 33426
23 57 20175
23 148 24674
23 138 17434
23 100 2839
23 88 4118
23 132 22751
23 15 13564
23 4 553
23 5 15181
23 135 11436
23 48 15407
23 9 12815
23 20 24081
23 24 6555
23 91 11858
23 130 5527
23 56 9980
23 131 2370
23 37 443
23 98 21852
23 51 20247
23 60 29036
23 142 8752
23 81 32240
23 118 5058
24 32 27567
24 10 15721
24 78 18036
24 69 14870
24 121 2419
24 25 33248
24 51 7034
24 52 1314
24 3 24144
24 137 16672
24 79 31159
24 123 23071
24 39 21374
24 110 32049
24 104 3683
24 124 8068
24 45 30318
24 87 10167
24 108 8507
24 14 30548
24 111 7776
24 98 20858
24 73 19270
24 48 33192
24 94 8839
24 114 29123
24 95 13216
24 1 7771
24 5 5548
24 4 2527
24 28 17650
24 15 5700
24 96 11622
24 147 14243
24 103 8042
24 7 33002
24 30 1597
24 53 10031
24 113 9042
24 140 15498
24 23 1307
24 128 23151
24 59 32037
24 112 24172
24 6 29774
24 109 4445
24 125 16593
24 89 5807
24 135 908
24 70 23022
24 105 2491
24 81 18453
24 131 32061
24 134 6015
24 44 23408
24 67 27200
24 72 891
24 133 10415
24 41 20421
24 107 25742
24 61 194
24 117 18385
24 43 7917
24 82 55
25 136 32867
25 49 17287
25 69 1544
25 3 27328
25 19 12344
25 132 1670
25 53 24843
25 128 30960
25 144 18494
25 127 12107
25 105 13017
25 82 17454
25 72 14477
25 50 8672
25 133 19133
25 112 27618
25 48 19160
25 57 3926
25 27 29532
25 32 18695
25 91 25801
25 137 30956
25 98 2419
25 60 5157
25 47 20763
25 88 2781
25 8 16348
25 124 20352
25 139 9242
25 14 19008
25 44 30981
25 115 18294
25 9 7263
25 13 24446
25 147 10063
25 45 32572
25 74 4890
25 28 27288
25 135 31027
25 16 26159
25 56 16352
25 67 31221
25 79 9880
25 102 5059
25 99 17340
25 30 29786
25 12 3276
25 122 8397
25 117 27412
25 1 10702
25 143 21168
25 123 12377
25 68 16447
25 93 29900
25 55 8052
25 59 26171
25 24 12018
25 138 19563
25 37 26415
25 110 26569
25 86 33086
25 23 21972
25 52 9651
25 125 27473
25 126 32147
25 145 105
25 58 22122
25 81 20488
25 120 3615
25 130 8867
25 4 506
25 0 26934
26 103 19455
26 78 13308
26 64 29884
26 120 2254
26 87 9862
26 134 22247
26 8 8658
26 62 26298
26 94 16252
26 115 10099
26 124 1114
26 25 5398
26 54 4254
26 52 22713
26 61 19580
26 119 7482
26 32 22108
26 141 16138
26 128 12099
26 81 31235
26 0 33055
26 99 16906
26 140 20722
26 23 17823
26 109 30684
26 77 31098
26 125 2401
26 35 29760
26 102 17570
26 16 28213
26 47 12465
26 28 12299
26 21 13273
26 17 31255
