200 9950
4 89 19914
4 10 13396
4 135 19659
4 181 16238
4 7 6980
4 58 1822
4 138 19927
4 16 9629
4 32 12127
4 188 22669
4 41 16745
4 120 28163
4 54 23798
4 132 26751
4 76 2780
4 125 25887
4 81 3932
4 23 7033
4 97 3312
4 47 21682
4 154 16906
4 169 8394
4 156 22297
4 90 7332
4 153 25282
4 19 1105
4 189 21921
5 25 983
5 180 5699
5 198 14975
5 69 18651
5 36 27540
5 132 13146
5 60 25750
5 41 7189
5 52 25139
5 80 14184
5 81 20807
5 78 9874
5 99 11967
5 33 7075
5 21 8005
5 101 23689
5 91 9449
5 146 20346
5 59 3908
5 66 103
5 62 28351
5 7 11109
5 63 20773
5 48 2029
5 72 504
5 100 14711
5 39 21759
5 175 26374
5 110 4830
5 15 9900
5 117 21749
5 43 17746
5 102 11592
5 144 8426
5 67 24740
5 17 2249
5 1 -67
5 190 29735
5 176 8688
5 104 21420
5 18 23356
5 167 4783
5 109 14759
5 142 22959
5 79 10529
5 55 22246
5 108 6581
5 61 21914
5 68 24924
5 93 6352
5 46 10051
6 25 3068
6 71 19302
6 83 3054
6 46 3477
6 100 2542
6 88 26261
6 140 22121
6 79 3914
6 1 11739
6 23 16251
6 196 20534
6 199 1028
6 134 645
6 54 9590
6 67 23900
6 27 25631
6 48 16175
6 136 21357
6 186 1121
6 133 2694
6 16 18551
6 166 2057
6 30 3734
6 55 26847
6 193 5258
6 22 12511
6 148 9007
6 32 28152
6 60 22271
6 4 20796
6 188 4009
6 108 10974
6 50 14497
6 169 14296
6 68 16077
6 164 14729
6 132 18786
6 189 27610
6 124 29238
6 39 20099
6 66 29784
6 86 29560
6 107 364
6 92 19445
6 111 25316
6 149 15269
6 155 4069
6 85 4055
6 147 24376
6 128 2818
6 130 18606
6 74 19960
6 157 26469
6 154 5385
6 20 25072
7 162 3124
7 16 5507
7 139 18813
7 108 20610
7 184 18908
7 103 25401
7 106 22966
7 176 28248
7 164 9762
7 134 8040
7 60 10145
7 67 9570
7 89 25652
7 87 24754
7 136 22911
7 177 20933
7 64 10893
7 54 5930
7 188 24243
7 59 26320
7 180 18008
7 166 7671
7 111 2318
7 14 8550
7 82 15934
7 107 25613
7 86 19906
7 171 25378
7 192 8807
7 140 20503
7 57 24381
7 154 13062
7 133 13754
7 25 22082
7 5 13792
7 172 29596
7 13 10666
7 197 12151
7 44 13521
7 116 25717
7 95 9108
8 170 -166
8 144 -188
8 83 27930
8 187 26896
8 132 16462
8 59 7965
8 154 12759
8 48 26124
8 79 24893
8 175 29745
8 28 23193
8 162 23643
8 40 26302
8 82 29292
8 157 7313
8 78 12129
8 62 10425
8 172 26753
8 179 21444
8 120 4477
8 189 12903
8 94 5820
8 176 17357
8 90 12325
8 70 64
8 130 13922
8 158 4097
8 61 10331
8 93 2500
8 0 16472
8 190 16595
8 18 17559
8 115 11074
8 161 24132
8 153 24773
8 151 13835
8 107 7026
8 164 8461
8 11 29147
8 45 4595
8 99 243
8 136 15503
8 141 4075
8 166 26215
8 183 11593
8 74 17033
9 161 5790
9 131 6613
9 72 25776
9 195 7
9 64 6955
9 165 25024
9 118 17886
9 98 5620
9 192 13311
9 76 2381
9 132 320
9 13 26703
9 185 18590
9 94 5272
9 46 12638
9 37 2932
9 19 14678
9 86 25099
9 111 10416
9 56 27259
9 75 3576
9 78 9590
9 80 13535
9 158 22697
9 199 24657
9 187 5542
9 121 19885
9 70 27998
9 127 26441
9 115 11275
9 194 10517
9 146 25795
9 171 13579
9 95 26647
9 191 19110
9 1 18951
9 30 11789
9 103 5697
9 4 2083
9 156 5412
9 162 18188
9 23 6073
9 55 27617
9 106 26293
9 16 8294
9 173 17838
9 184 10148
9 99 16022
9 109 24933
9 140 9464
9 35 8619
9 61 28308
9 193 21177
9 101 18005
10 19 6277
10 42 3863
10 78 1985
10 109 3304
10 57 16135
10 187 3861
10 130 11980
10 59 11209
10 49 21916
10 52 18257
10 23 2745
10 72 4998
10 139 2885
10 65 26380
10 11 6665
10 8 8746
10 44 26686
10 39 15175
10 188 2870
10 91 10298
10 58 6100
10 0 2681
10 132 25295
10 123 4774
10 80 3690
10 177 29098
10 112 15443
10 27 4181
10 105 29745
10 106 270
10 128 25365
10 163 16705
10 99 13764
10 157 26080
10 6 700
10 64 27309
10 15 19043
10 168 11985
10 94 29018
10 137 11576
10 116 23624
10 161 16893
10 176 2041
10 127 704
10 197 7577
10 129 1300
10 62 29656
10 179 1313
10 195 26806
10 154 23370
10 111 4143
10 97 14979
11 126 12706
11 68 1779
11 171 28923
11 31 20915
11 128 9259
11 170 17360
11 131 24816
11 117 11362
11 42 20523
11 0 15618
11 142 17430
11 148 10017
11 133 23198
11 187 16399
11 69 18718
11 41 24970
11 50 28919
11 72 18728
11 103 25412
11 106 11199
11 90 20694
11 18 4548
11 28 15415
11 80 6107
11 71 3733
11 149 836
11 156 17439
11 199 26451
11 109 20828
11 26 9756
11 119 25122
11 19 10332
11 144 21643
11 5 23489
11 155 29841
11 89 4134
11 61 2761
11 4 22575
11 145 7330
11 124 1235
11 197 27311
11 195 25119
11 21 26668
11 51 25670
11 67 700
11 17 20094
11 183 26143
11 130 9225
11 39 5160
12 30 27842
12 162 18185
12 181 8506
12 184 18923
12 132 9567
12 136 7310
12 176 15516
12 36 21515
12 104 29428
12 171 17481
12 74 12000
12 142 23863
12 8 13342
12 73 19195
12 3 29702
12 125 13957
12 98 14441
12 116 15571
12 97 18036
12 121 29061
12 35 2094
12 67 25294
12 63 13751
12 6 7588
12 16 14874
12 126 4041
12 102 6752
12 49 19270
12 199 3814
12 109 12082
12 39 21261
12 134 2506
12 23 21295
12 53 22715
12 186 11864
12 19 1298
12 83 28885
12 106 24806
12 47 10182
12 103 28901
12 177 1206
12 93 4077
12 38 24001
12 20 8971
12 82 5330
12 175 2960
12 65 7976
12 77 2511
12 24 16487
13 125 6418
13 198 18774
13 151 16807
13 24 7270
13 97 17692
13 8 15188
13 67 2960
13 103 16968
13 148 20336
13 95 23498
13 12 7086
13 183 3784
13 118 14116
13 69 29550
13 155 16144
13 76 18545
13 114 5876
13 64 787
13 27 21286
13 94 15743
13 25 -88
13 184 20831
13 142 24231
13 106 27347
13 192 7859
13 162 25142
13 182 4185
13 60 6043
13 43 27102
13 63 11789
13 48 18713
13 134 964
13 191 22211
13 32 24654
13 186 16677
13 3 7788
13 70 21629
13 102 4170
13 90 1164
13 26 27740
13 29 2287
13 1 14880
13 101 15816
13 159 8700
13 45 29023
13 166 25056
13 195 12821
13 77 25690
13 82 5927
13 115 22251
13 33 437
13 31 7014
13 30 6353
14 109 1824
14 117 7397
14 123 13407
14 18 21835
14 40 3000
14 36 6507
14 197 10820
14 156 2029
14 171 20544
14 82 15561
14 88 2308
14 8 12420
14 15 12880
14 183 10235
14 29 8418
14 67 8427
14 56 15277
14 151 1865
14 44 1036
14 69 16563
14 17 16497
14 162 9962
14 5 24759
14 59 21704
14 160 25350
14 16 22552
14 48 14827
14 159 9617
14 4 11138
14 135 9872
14 164 16543
14 128 12211
14 116 10555
14 52 20450
14 194 18323
14 142 23035
14 26 2397
14 186 12898
14 130 12097
14 121 4297
14 102 27351
14 23 23111
14 32 11261
14 145 783
14 100 17957
14 76 14608
15 156 28604
15 40 1008
15 132 25962
15 11 11438
15 134 7473
15 116 4713
15 50 9159
15 25 29593
15 9 7340
15 149 3141
15 106 22333
15 124 6282
15 168 13162
15 54 28442
15 33 13681
15 136 22629
15 170 21903
15 181 10626
15 51 7672
15 196 8202
15 118 8248
15 199 22638
15 43 24046
15 141 7324
15 66 5444
15 27 8145
15 126 18140
15 82 25633
15 185 16327
15 171 4518
15 194 25746
15 71 27904
15 48 9827
15 175 6302
15 104 3455
15 26 5886
15 176 16792
15 173 16935
15 144 21589
15 102 11694
15 100 2063
15 62 26589
15 195 22448
15 161 17823
15 140 13257
15 145 17879
15 44 20888
16 162 24744
16 126 7743
16 82 5280
16 130 20917
16 63 5733
16 8 9528
16 169 3529
16 85 16853
16 193 14768
16 39 23279
16 196 3262
16 68 16739
16 164 11765
16 114 23563
16 60 27002
16 11 22348
16 145 2085
16 65 24038
16 165 9280
16 137 25462
16 184 28209
16 112 2717
16 199 10324
16 175 24074
16 125 6444
16 52 13350
16 73 14177
16 93 3724
16 132 25053
16 153 11906
16 118 12533
16 41 12078
16 29 20404
16 161 28361
16 143 3517
16 102 6465
16 76 21649
16 172 12150
16 32 29614
16 67 8599
16 18 17620
16 146 16954
16 48 16474
16 89 7241
17 27 14446
17 150 10636
17 72 24407
17 176 20039
17 165 14131
17 159 20218
17 144 21974
17 178 20313
17 168 21772
17 23 16215
17 85 9958
17 134 10292
17 16 3998
17 174 10534
17 152 11204
17 117 18133
17 97 27149
17 110 8921
17 36 15872
17 49 4841
17 119 20459
17 184 17490
17 151 12721
17 32 10484
17 100 27204
17 76 21684
17 141 12468
17 133 26606
17 43 18238
17 101 27076
17 63 26922
17 108 29228
17 6 23949
17 139 13524
17 19 18923
17 55 28354
17 124 19910
17 149 27098
17 71 1314
17 65 24560
17 126 11200
17 39 20007
17 35 2083
17 25 5870
17 44 28794
17 163 16350
17 187 29803
17 92 10828
17 162 5125
17 82 17911
17 172 2424
17 70 27356
17 125 11585
18 0 18259
18 85 24422
18 75 6244
18 36 28567
18 88 2434
18 135 12470
18 194 15013
18 127 23971
18 198 9166
18 19 9157
18 143 4982
18 195 12853
18 54 28755
18 99 29293
18 68 26602
18 138 337
18 157 12339
18 183 10680
18 158 6372
18 16 29017
18 168 25856
18 13 13005
18 100 28421
18 12 8126
18 111 4055
18 182 24515
18 132 8226
18 69 14635
18 80 15262
18 146 4188
18 189 18278
18 117 20518
18 89 8989
18 125 11603
18 49 16374
18 140 5166
18 171 12941
18 43 12372
18 156 6982
18 142 24556
18 119 904
18 121 800
18 1 334
18 93 9564
18 133 23814
18 136 28981
18 165 22201
18 39 2309
18 166 3573
18 155 21500
18 160 24900
19 0 13552
19 65 26805
19 123 2056
19 188 22351
19 3 3217
19 117 22525
19 30 19115
19 164 17619
19 113 14943
19 91 27580
19 150 15864
19 37 8796
19 14 10552
19 69 7978
19 50 28342
19 132 14803
19 57 4224
19 26 23399
19 55 23842
19 124 22530
19 171 19283
19 81 9407
19 18 2710
19 33 24920
19 139 8789
19 36 12584
19 62 15887
19 167 24767
19 102 22542
19 49 22399
19 24 2042
19 41 9026
19 156 13530
19 157 11540
19 48 4976
19 83 21841
19 135 18794
19 103 12227
19 96 2007
20 19 1125
20 197 13647
20 23 18112
20 117 23995
20 189 16526
20 195 7661
20 185 4484
20 110 14594
20 100 8027
20 86 23067
20 145 27890
20 54 9486
20 21 24959
20 43 28093
20 119 5384
20 122 2514
20 128 21827
20 8 5849
20 178 15179
20 57 29388
20 10 21248
20 58 8779
20 3 26779
20 2 29558
20 102 28556
20 85 6418
20 24 12418
20 75 12037
20 104 21531
20 67 13294
20 167 25157
20 164 17816
20 65 15508
20 66 20966
20 52 27049
20 141 12107
20 37 1858
20 188 4958
20 27 1258
20 83 3716
20 187 17783
20 177 15279
20 182 13865
20 170 22741
20 26 24759
20 25 23863
20 118 9789
20 138 14714
20 163 5102
20 150 4322
20 116 20864
20 36 26212
20 59 3221
20 39 25103
20 159 640
21 16 22479
21 96 24747
21 176 26494
21 53 24875
21 112 27564
21 123 15684
21 121 7152
21 39 1322
21 164 24350
21 86 21979
21 45 8297
21 12 5989
21 17 15013
21 88 29595
21 77 6731
21 98 18231
21 118 23281
21 165 27583
21 14 16828
21 175 1096
21 174 27583
21 32 26982
21 10 4366
21 94 28752
21 131 22995
21 82 27516
21 133 21717
21 1 26618
21 52 6515
21 189 6161
21 3 16776
21 25 5748
21 65 1734
21 157 2076
21 68 20748
21 120 5661
21 34 856
21 169 1946
21 66 4491
21 132 29235
21 113 28468
21 101 13589
21 58 28163
21 67 2558
21 107 16663
21 129 29210
21 151 16857
22 68 29460
22 12 14303
22 127 8282
22 191 22702
22 111 581
22 5 5317
22 44 11763
22 76 15446
22 110 15692
22 90 13839
22 156 18917
22 142 18077
22 167 11194
22 1 2968
22 166 27757
22 75 6944
22 61 3168
22 45 6985
22 77 22651
22 65 1855
22 95 2786
22 24 17281
22 0 6031
22 62 27200
22 57 11352
22 199 9357
22 173 18860
22 66 18662
22 70 21624
22 126 16162
22 109 11208
22 36 5099
22 140 12728
22 84 20486
22 35 659
22 64 14835
22 72 11776
22 141 28737
22 169 14526
22 93 20398
22 37 10118
22 179 19568
22 164 7191
22 15 24745
22 3 27493
22 13 4704
22 181 27447
22 99 22355
22 81 16937
23 135 452
23 21 28375
23 39 20264
23 167 14678
23 28 7531
23 168 2223
23 103 23150
23 98 26497
23 72 7404
23 152 3002
23 126 20699
23 85 3329
23 139 14942
23 57 18824
23 7 26421
23 129 22705
23 133 1909
23 177 27150
23 25 29064
23 59 7914
23 160 25916
23 79 14355
23 0 26858
23 22 25074
23 156 10846
23 143 14389
23 117 2993
23 123 2663
23 176 28619
23 179 21621
23 38 12428
23 51 16532
23 66 16720
23 147 2257
23 149 6020
23 115 10036
23 148 -88
23 131 20264
23 146 11100
23 101 4187
23 92 10985
23 96 633
23 42 7116
23 174 24558
23 95 21242
23 8 4700
23 109 22908
23 178 18773
23 76 1737
23 3 2309
23 94 27168
23 199 11014
24 77 -98
24 15 27468
24 52 27821
24 72 9752
24 198 18915
24 167 23537
24 149 27763
24 100 20978
24 16 17768
24 13 15903
24 40 22671
24 46 2834
24 91 12233
24 47 15174
24 65 18852
24 170 27080
24 45 24906
24 112 15147
24 187 134
24 111 13308
24 123 19601
24 117 16803
24 28 10738
24 63 11401
24 59 6219
24 80 17051
24 153 1248
24 127 11533
24 116 3289
24 14 14231
24 37 -133
24 168 10941
24 64 15947
24 175 7255
24 173 1806
24 71 29664
24 73 1658
24 2 7658
24 20 15443
24 128 27141
24 54 22680
24 42 28429
24 90 23580
24 178 248
25 47 5957
25 101 26313
25 13 10251
25 66 12905
25 94 14664
25 21 530
25 72 6115
25 89 16826
25 32 5400
25 69 1771
25 127 111
25 12 9914
25 185 11604
25 92 1953
25 109 13851
25 181 12232
25 142 6959
25 131 12633
25 24 17030
25 172 4950
25 8 18070
25 76 26892
25 31 9561
25 118 15278
25 124 4278
25 111 28028
25 90 25053
25 71 10453
25 41 12385
25 78 5836
25 122 27676
25 169 16610
25 86 24513
25 2 15756
25 18 13656
25 182 22621
25 140 8679
25 130 4700
25 35 249
25 100 3644
25 191 14043
25 194 23465
25 59 17801
25 17 2198
25 143 6629
25 57 21153
25 53 26661
25 63 5693
25 7 25865
26 57 22034
26 18 13432
26 64 14705
26 148 15864
26 135 1566
26 192 2855
26 34 2648
26 42 8120
26 163 6951
26 27 16455
26 152 26413
26 176 12320
26 1 23355
26 14 396
26 178 12146
26 45 27761
26 190 15561
26 137 4520
26 183 10715
26 121 5453
26 21 21236
26 154 2436
26 195 18970
26 144 27059
26 61 28335
26 174 11112
26 53 21589
26 65 2737
26 54 3459
26 175 25013
26 168 5340
26 132 9166
26 82 23461
26 94 26053
26 146 16715
26 116 19929
26 117 1841
26 113 7336
26 164 8625
26 48 20921
26 138 5968
26 100 17799
26 8 26550
26 93 20283
26 68 20381
26 131 7285
27 10 3417
27 185 26924
27 198 17789
27 58 14249
27 190 11682
27 135 1791
27 94 9847
27 25 1655
27 121 7605
27 120 817
27 119 17276
27 143 17635
27 99 25746
27 93 21829
27 0 24241
27 39 12449
27 103 21502
27 178 6256
27 63 23917
27 8 6559
27 45 8903
27 167 28858
27 49 14922
27 86 846
27 127 20841
27 113 16912
27 146 19217
27 170 13255
27 79 25787
27 6 22509
27 14 25172
27 105 27936
27 181 816
27 165 24940
27 68 12313
27 19 7057
27 112 17508
27 144 24142
27 149 26150
27 12 26337
27 189 3520
27 154 23397
27 78 24616
27 43 26145
27 17 27881
27 88 12416
27 91 26542
27 70 13975
27 32 11761
27 142 3537
27 41 22729
27 102 3372
27 192 19646
27 22 18490
27 31 -113
27 140 814
28 112 649
28 48 27431
28 15 11983
28 171 7893
28 41 23732
28 173 20572
28 190 12325
28 185 18363
28 108 18129
28 153 26589
28 176 15357
28 25 20340
28 192 19583
28 107 21074
28 156 15005
28 138 18469
28 145 156
28 117 9119
28 166 28753
28 149 5019
28 199 17715
28 137 4506
28 0 28421
28 2 6463
28 160 15591
28 155 3008
28 178 6424
28 124 24180
28 33 14914
28 131 26220
28 189 17101
28 142 17021
28 130 20549
28 39 29104
28 133 16906
28 197 21268
28 93 8194
28 94 15611
28 22 13053
28 159 7779
28 49 25769
28 139 22848
28 61 11529
28 113 4017
28 196 14202
28 77 2130
28 181 16743
28 55 22973
29 100 10237
29 158 4323
29 105 5030
29 95 21938
29 154 28474
29 148 17854
29 80 21804
29 140 12350
29 20 1820
29 195 14005
29 90 25600
29 161 15773
29 142 403
29 6 21668
29 188 29615
29 110 9896
29 63 15975
29 35 10060
29 72 11376
29 96 2740
29 97 11949
29 45 22608
29 82 27471
29 56 22518
29 83 29821
29 81 18131
29 165 22434
29 167 26173
29 84 11206
29 30 11469
29 128 11071
29 183 21610
29 1 5979
29 168 26668
29 5 21341
29 57 7208
29 155 26493
29 106 427
29 121 12596
29 103 18618
29 144 14735
29 78 4551
29 173 16438
29 174 8823
29 170 5168
29 7 14942
29 146 17593
29 187 7295
29 40 4779
29 145 21516
29 98 8345
30 115 24950
30 38 28461
30 32 25878
30 6 8196
30 134 18678
30 92 3998
30 26 27410
30 117 8678
30 101 27766
30 75 20577
30 95 20393
30 62 985
30 199 16398
30 116 8793
30 33 2208
30 5 11953
30 47 518
30 25 2494
30 8 10951
30 31 15757
30 56 29674
30 65 26375
30 138 1347
30 111 22716
30 181 11112
30 42 109
30 91 26452
30 133 14310
30 192 26068
30 113 19117
30 14 27050
30 11 9225
30 176 -22
30 109 15257
30 137 29409
30 107 24531
30 69 22861
30 50 3433
30 52 17286
30 77 11035
30 124 3363
30 162 16263
30 125 20105
30 23 27778
30 87 11868
30 103 19490
30 190 23593
30 143 28025
30 97 28472
30 140 27736
30 64 14844
30 96 144
31 160 14539
31 89 623
31 72 11207
31 115 9186
31 101 26911
31 111 11370
31 4 14509
31 84 29027
31 57 5355
31 69 25868
31 37 3098
31 6 9826
31 67 15169
31 141 22290
31 169 14275
31 60 14059
31 28 28050
31 103 14088
31 23 24896
31 159 6875
31 24 7121
31 151 19941
31 172 17535
31 51 6072
31 179 17010
31 54 3645
31 7 20269
31 50 10230
31 136 3580
31 81 17418
31 66 4953
31 191 14625
31 142 29625
31 41 18702
31 85 12993
31 127 19477
31 124 3568
31 30 12441
31 170 24285
31 97 3869
31 65 2940
31 166 25711
31 153 17430
31 109 28363
31 120 11098
31 198 13177
31 138 8878
31 104 27560
32 93 8586
32 190 3344
32 12 18307
32 178 17441
32 17 9516
32 139 670
32 9 23061
32 87 6173
32 128 13658
32 99 7099
32 193 12504
32 97 10834
32 31 23467
32 15 6266
32 182 12799
32 78 4076
32 34 15227
32 156 27479
32 129 21939
32 96 6092
32 124 16266
32 105 29440
32 57 14453
32 30 12440
32 14 11384
32 165 7163
32 27 11948
32 188 27185
32 43 1172
32 117 16439
32 176 24859
32 29 6980
32 62 4766
32 106 9039
32 21 23478
32 83 2718
32 191 13722
32 81 21774
32 7 9864
32 8 22079
32 169 4710
32 187 15225
32 71 12838
32 185 28186
32 76 21015
32 102 9061
33 111 4609
33 99 3840
33 142 13434
33 42 8575
33 65 24147
33 72 23227
33 56 23233
33 23 11792
33 133 4419
33 135 12304
33 85 12028
33 192 7824
33 193 10635
33 91 10908
33 178 12268
33 194 9534
33 76 15260
33 69 13849
33 0 14447
33 112 8799
33 10 16302
33 106 4710
33 163 14790
33 48 15522
33 26 13494
33 41 28755
33 74 8136
33 17 5385
33 32 9437
33 152 17888
33 196 15714
33 81 6569
33 47 10929
33 155 17309
33 105 4484
33 59 10371
33 136 23204
33 149 11555
33 104 5790
33 77 2588
33 174 8414
33 61 8454
33 162 14580
33 36 14795
33 22 21019
33 70 18569
33 138 25299
33 37 24425
33 31 13950
33 94 18843
33 122 25504
33 97 23094
33 116 2532
33 50 21377
33 87 23782
33 159 19947
33 123 16155
34 106 339
34 104 16398
34 6 7925
34 181 18883
34 78 9380
34 43 9866
34 2 25219
34 49 20780
34 113 12403
34 74 22496
34 108 4073
34 100 26631
34 115 19750
34 131 845
34 5 9231
34 130 13428
34 76 8307
34 126 2239
34 146 16901
34 7 4018
34 14 23396
34 137 22517
34 154 9672
34 119 3646
34 180 1928
34 19 28074
34 83 24932
34 165 25014
34 10 25426
34 121 24885
34 102 115
34 16 15562
34 187 21192
34 59 2586
34 44 2368
34 31 -71
34 87 20698
34 153 5639
34 99 8784
34 30 11517
34 11 922
34 198 67
34 197 18604
34 191 4427
34 159 21298
34 35 28398
34 20 13224
35 9 8501
35 65 26634
35 4 1212
35 186 19006
35 71 13964
35 181 16603
35 18 18637
35 117 28730
35 135 17472
35 109 9198
35 76 25733
35 136 9313
35 20 6921
35 66 22338
35 15 3545
35 152 18376
35 52 29484
35 154 8366
35 80 19219
35 164 17459
35 57 1964
35 179 17597
35 198 21088
35 104 22770
35 120 26441
35 114 12944
35 36 16215
35 111 16771
35 100 15703
35 128 19571
35 125 4687
35 84 13207
35 199 5104
35 30 4203
35 92 6100
35 19 13243
35 23 8836
35 166 454
35 91 27707
35 28 1927
35 61 9916
35 1 21003
35 46 28191
36 144 27685
36 111 1694
36 118 8662
36 48 19613
36 108 5208
36 34 10622
36 156 252
36 63 5103
36 9 -181
36 181 18822
36 149 16543
36 20 18096
36 13 27550
36 3 14357
36 19 15744
36 148 14778
36 65 26879
36 46 29764
36 166 26268
36 135 22689
36 109 5900
36 184 7361
36 183 10691
36 171 7046
36 187 4171
36 16 14704
36 124 12617
36 140 24143
36 193 5293
36 55 9293
36 83 15873
36 39 16964
36 49 29752
36 157 19360
36 107 8458
36 155 3538
36 40 26833
36 11 9607
36 33 1382
36 136 24614
36 69 3567
36 191 15788
36 73 11046
36 152 930
36 195 15893
36 5 1966
36 53 17667
36 42 25824
36 160 12408
36 114 20870
36 178 21255
36 101 17880
36 80 3777
37 47 1278
37 135 22165
37 31 29564
37 191 16953
37 12 5264
37 134 8162
37 105 17286
37 85 9743
37 32 10129
37 11 21571
37 38 15901
37 65 9843
37 51 5907
37 197 17459
37 41 1156
37 163 16775
37 7 22826
37 6 14765
37 165 6107
37 189 17553
37 136 27577
37 150 17296
37 188 24288
37 50 13040
37 121 20095
37 168 18139
37 98 21815
37 146 28791
37 161 20022
37 97 18714
37 78 11673
37 177 9926
37 196 15590
37 124 19998
37 92 1279
37 55 2092
37 133 8937
37 108 8955
37 39 25520
37 154 11059
37 18 27672
37 25 13973
37 157 28578
37 30 8816
38 148 3650
38 167 14164
38 183 23921
38 42 11394
38 165 14013
38 140 4678
38 182 24309
38 179 3669
38 89 19984
38 161 5196
38 34 1095
38 185 9481
38 47 1174
38 142 26168
38 23 7977
38 15 17441
38 154 25447
38 109 13555
38 10 14455
38 188 21634
38 134 16605
38 99 26402
38 191 -119
38 128 24365
38 61 29363
38 31 11625
38 55 6793
38 90 22602
38 168 19813
38 63 16685
38 43 25938
38 77 29222
38 35 3261
38 122 25380
38 116 29276
38 30 -118
38 70 5972
38 177 16799
38 60 12195
38 160 2949
38 105 12917
38 153 1294
38 62 6514
38 58 6690
38 175 29365
38 94 18129
38 195 19956
39 126 21995
39 149 2134
39 181 18039
39 171 29557
39 5 26646
39 47 14922
39 17 10466
39 18 24749
39 172 12319
39 68 23433
39 160 11269
39 176 3035
39 155 27403
39 105 7778
39 178 1992
39 22 22521
39 164 16071
39 110 29760
39 74 12153
39 10 6287
39 53 853
39 94 26651
39 167 6268
39 161 25859
39 103 22772
39 2 13618
39 72 -18
39 6 16089
39 101 19405
39 91 18365
39 109 12883
39 198 18068
39 4 22911
39 97 -86
39 148 20543
39 147 6494
39 21 21468
39 140 3815
39 15 10122
39 188 6603
39 13 14095
39 70 26675
39 36 26508
39 66 22078
40 105 28663
40 188 27617
40 181 5714
40 127 11591
40 93 12159
40 165 630
40 18 4881
40 175 28858
40 128 20587
40 10 4251
40 51 6425
40 118 -199
40 3 10026
40 140 16563
40 91 16657
40 38 6841
40 186 3135
40 24 5443
40 187 9096
40 173 22992
40 156 10063
40 53 5631
40 25 24186
40 31 13687
40 66 17920
40 179 20792
40 70 11728
40 50 26700
40 56 19515
40 109 10165
40 88 18552
40 20 3656
40 54 15028
40 2 3474
40 198 15213
40 71 28162
40 65 3666
40 89 11535
40 151 3800
40 113 15607
40 47 16286
40 124 6005
40 12 777
40 147 13770
40 17 20098
40 27 21763
41 187 15950
41 5 6230
41 0 12706
41 182 22520
41 1 2157
41 44 20850
41 48 21759
41 155 20933
41 18 26066
