150 22350
2 75 44737
2 76 54229
2 77 26290
2 78 42202
2 79 18129
2 80 32162
2 81 22884
2 82 28268
2 83 59508
2 84 2688
2 85 54063
2 86 19919
2 87 62472
2 88 59453
2 89 64662
2 90 44376
2 91 13632
2 92 33035
2 93 24849
2 94 19319
2 95 33094
2 96 17134
2 97 37473
2 98 46935
2 99 93
2 100 35967
2 101 51368
2 102 15158
2 103 20491
2 104 30849
2 105 691
2 106 6604
2 107 18363
2 108 58634
2 109 51881
2 110 4418
2 111 54843
2 112 47730
2 113 28165
2 114 25435
2 115 28120
2 116 57557
2 117 8572
2 118 52588
2 119 10483
2 120 43797
2 121 39570
2 122 11469
2 123 13948
2 124 40905
2 125 49642
2 126 4083
2 127 7143
2 128 51509
2 129 11990
2 130 60564
2 131 53519
2 132 61420
2 133 33510
2 134 58154
2 135 28518
2 136 16638
2 137 48923
2 138 39069
2 139 36924
2 140 62436
2 141 62686
2 142 65110
2 143 66290
2 144 52394
2 145 57708
2 146 63420
2 147 40093
2 148 46942
2 149 32090
3 0 19209
3 1 29123
3 2 47479
3 4 65190
3 5 65611
3 6 5179
3 7 33502
3 8 38735
3 9 40799
3 10 54034
3 11 1108
3 12 15306
3 13 42699
3 14 39563
3 15 56625
3 16 34368
3 17 452
3 18 8512
3 19 63735
3 20 43585
3 21 47053
3 22 27530
3 23 10619
3 24 4815
3 25 65326
3 26 43586
3 27 37576
3 28 23185
3 29 29674
3 30 40013
3 31 32113
3 32 64002
3 33 50106
3 34 12635
3 35 53375
3 36 5108
3 37 20218
3 38 59735
3 39 25363
3 40 15098
3 41 9015
3 42 35703
3 43 56979
3 44 65606
3 45 41095
3 46 5770
3 47 5816
3 48 469
3 49 58941
3 50 31472
3 51 10978
3 52 51147
3 53 67028
3 54 28216
3 55 2378
3 56 41064
3 57 53321
3 58 38153
3 59 39032
3 60 48639
3 61 28066
3 62 2792
3 63 61070
3 64 39516
3 65 5968
3 66 174
3 67 4806
3 68 51200
3 69 51833
3 70 37850
3 71 46107
3 72 11288
3 73 20019
3 74 19274
3 75 18551
3 76 48917
3 77 12975
3 78 28430
3 79 11934
3 80 14898
3 81 41329
3 82 15389
3 83 25505
3 84 56690
3 85 1599
3 86 50927
3 87 24330
3 88 23641
3 89 4800
3 90 43708
3 91 63365
3 92 39862
3 93 19188
3 94 1924
3 95 59109
3 96 26932
3 97 50770
3 98 65055
3 99 14421
3 100 64487
3 101 21563
3 102 4166
3 103 1160
3 104 9631
3 105 5551
3 106 30164
3 107 7948
3 108 14790
3 109 33137
3 110 16806
3 111 10765
3 112 54929
3 113 14567
3 114 33440
3 115 59029
3 116 52338
3 117 19478
3 118 40217
3 119 62685
3 120 33461
3 121 43918
3 122 4471
3 123 37862
3 124 32816
3 125 50993
3 126 57982
3 127 22922
3 128 46207
3 129 19383
3 130 64471
3 131 9078
3 132 45462
3 133 39212
3 134 4991
3 135 22356
3 136 27561
3 137 41379
3 138 17004
3 139 39483
3 140 49466
3 141 50038
3 142 58774
3 143 27713
3 144 59535
3 145 11007
3 146 27757
3 147 15229
3 148 51801
3 149 38205
4 0 51608
4 1 4424
4 2 27318
4 3 31609
4 5 7322
4 6 32652
4 7 7025
4 8 27060
4 9 11401
4 10 40023
4 11 62198
4 12 45865
4 13 24693
4 14 1365
4 15 14296
4 16 38800
4 17 65222
4 18 35114
4 19 26900
4 20 3076
4 21 36011
4 22 16870
4 23 42341
4 24 5943
4 25 27354
4 26 47984
4 27 65747
4 28 23954
4 29 45318
4 30 31789
4 31 7520
4 32 53624
4 33 4754
4 34 15700
4 35 32522
4 36 33787
4 37 1612
4 38 15930
4 39 54073
4 40 14238
4 41 19358
4 42 24620
4 43 51866
4 44 64697
4 45 21725
4 46 30903
4 47 55115
4 48 4915
4 49 8065
4 50 42294
4 51 66847
4 52 31367
4 53 44090
4 54 30546
4 55 24049
4 56 5695
4 57 45519
4 58 50691
4 59 13618
4 60 51283
4 61 10460
4 62 6186
4 63 35311
4 64 4970
4 65 6602
4 66 749
4 67 2915
4 68 59715
4 69 18850
4 70 19507
4 71 3181
4 72 924
4 73 11240
4 74 18342
4 75 33313
4 76 66909
4 77 32573
4 78 2355
4 79 45732
4 80 60178
4 81 33233
4 82 47738
4 83 60555
4 84 35464
4 85 24871
4 86 63187
4 87 25283
4 88 55801
4 89 35269
4 90 29531
4 91 20131
4 92 53117
4 93 45300
4 94 46311
4 95 27250
4 96 56477
4 97 51254
4 98 20314
4 99 31990
4 100 62098
4 101 32977
4 102 63449
4 103 41831
4 104 6335
4 105 23965
4 106 8521
4 107 45251
4 108 19369
4 109 8437
4 110 40784
4 111 35086
4 112 60207
4 113 15986
4 114 15682
4 115 52342
4 116 48577
4 117 63692
4 118 19822
4 119 39777
4 120 57822
4 121 62353
4 122 8402
4 123 54682
4 124 40163
4 125 1080
4 126 5168
4 127 52275
4 128 50501
4 129 49619
4 130 31700
4 131 17141
4 132 6684
4 133 35257
4 134 34271
4 135 51280
4 136 56941
4 137 25981
4 138 11636
4 139 38463
4 140 33529
4 141 64615
4 142 8220
4 143 43049
4 144 53780
4 145 48516
4 146 7507
4 147 11785
4 148 46078
4 149 14042
5 0 24800
5 1 15193
5 2 47539
5 3 3095
5 4 38970
5 6 11027
5 7 63397
5 8 43985
5 9 44916
5 10 57508
5 11 52678
5 12 19555
5 13 43157
5 14 669
5 15 7645
5 16 49317
5 17 28381
5 18 55619
5 19 35729
5 20 54583
5 21 47658
5 22 26390
5 23 59441
5 24 30046
5 25 45963
5 26 46052
5 27 11011
5 28 25064
5 29 1312
5 30 16693
5 31 12212
5 32 15858
5 33 882
5 34 31484
5 35 30301
5 36 36966
5 37 47921
5 38 41249
5 39 7254
5 40 37506
5 41 56781
5 42 2193
5 43 52164
5 44 61648
5 45 3182
5 46 58245
5 47 4778
5 48 55773
5 49 19539
5 50 36426
5 51 13448
5 52 34027
5 53 55432
5 54 13152
5 55 43204
5 56 10183
5 57 52531
5 58 55941
5 59 59352
5 60 30238
5 61 28819
5 62 58715
5 63 227
5 64 59666
5 65 4431
5 66 52818
5 67 18782
5 68 23641
5 69 61211
5 70 51856
5 71 30517
5 72 13008
5 73 48229
5 74 10021
5 75 26045
5 76 64751
5 77 60725
5 78 59108
5 79 39359
5 80 39020
5 81 10539
5 82 40569
5 83 30257
5 84 17237
5 85 4921
5 86 31879
5 87 35577
5 88 45216
5 89 28716
5 90 18903
5 91 24439
5 92 63580
5 93 33812
5 94 2356
5 95 66984
5 96 55855
5 97 47969
5 98 61114
5 99 43304
5 100 9211
5 101 40932
5 102 53345
5 103 6842
5 104 37434
5 105 20524
5 106 20738
5 107 33955
5 108 15685
5 109 41777
5 110 8167
5 111 2776
5 112 10405
5 113 1047
5 114 29335
5 115 42815
5 116 11231
5 117 65730
5 118 58438
5 119 19349
5 120 4209
5 121 63476
5 122 2940
5 123 24140
5 124 11171
5 125 8723
5 126 12925
5 127 26966
5 128 2039
5 129 16302
5 130 22976
5 131 8640
5 132 63848
5 133 34945
5 134 42106
5 135 45362
5 136 42307
5 137 61418
5 138 20788
5 139 6329
5 140 52164
5 141 34543
5 142 49072
5 143 2716
5 144 35623
5 145 59239
5 146 28932
5 147 24310
5 148 37742
5 149 60957
6 0 40569
6 1 56814
6 2 1917
6 3 55771
6 4 3696
6 5 1578
6 7 42373
6 8 20333
6 9 47802
6 10 39128
6 11 59012
6 12 40068
6 13 6424
6 14 56963
6 15 64396
6 16 5068
6 17 44724
6 18 26848
6 19 46617
6 20 10066
6 21 39495
6 22 56437
6 23 16762
6 24 63186
6 25 60710
6 26 44366
6 27 46486
6 28 47561
6 29 2685
6 30 65406
6 31 47514
6 32 47729
6 33 55716
6 34 10052
6 35 14385
6 36 40161
6 37 15571
6 38 12421
6 39 17126
6 40 61206
6 41 57590
6 42 2440
6 43 53572
6 44 52308
6 45 31965
6 46 66312
6 47 7094
6 48 25327
6 49 63007
6 50 42322
6 51 57807
6 52 27415
6 53 48917
6 54 4865
6 55 24063
6 56 57718
6 57 45341
6 58 57453
6 59 66004
6 60 35323
6 61 33704
6 62 8879
6 63 21039
6 64 29524
6 65 36311
6 66 42099
6 67 39011
6 68 20784
6 69 6817
6 70 46387
6 71 44299
6 72 36227
6 73 65786
6 74 25958
6 75 5881
6 76 55216
6 77 46437
6 78 54818
6 79 40711
6 80 43067
6 81 54773
6 82 48457
6 83 44743
6 84 3107
6 85 63712
6 86 8998
6 87 50885
6 88 32586
6 89 18483
6 90 12181
6 91 24988
6 92 51268
6 93 36915
6 94 61518
6 95 1495
6 96 63697
6 97 36000
6 98 35361
6 99 52001
6 100 32931
6 101 61295
6 102 18753
6 103 47981
6 104 54208
6 105 27977
6 106 7816
6 107 55761
6 108 65987
6 109 52872
6 110 60293
6 111 55580
6 112 44042
6 113 41773
6 114 19410
6 115 62607
6 116 30914
6 117 10939
6 118 13120
6 119 17616
6 120 8749
6 121 1579
6 122 60653
6 123 16928
6 124 46082
6 125 8803
6 126 52773
6 127 52241
6 128 23515
6 129 14623
6 130 4964
6 131 10242
6 132 44654
6 133 41300
6 134 40056
6 135 3565
6 136 31210
6 137 7436
6 138 26509
6 139 61742
6 140 38823
6 141 65219
6 142 34891
6 143 35767
6 144 11940
6 145 47306
6 146 33962
6 147 508
6 148 38248
6 149 20865
7 0 26690
7 1 2324
7 2 11513
7 3 42791
7 4 19266
7 5 14031
7 6 25852
7 8 36283
7 9 1481
7 10 58126
7 11 9782
7 12 14198
7 13 47919
7 14 62048
7 15 7343
7 16 29637
7 17 66036
7 18 21084
7 19 25257
7 20 44263
7 21 48847
7 22 17941
7 23 3669
7 24 50011
7 25 27871
7 26 66927
7 27 61169
7 28 50593
7 29 59358
7 30 57517
7 31 60959
7 32 1507
7 33 51429
7 34 8561
7 35 57377
7 36 41706
7 37 31950
7 38 30298
7 39 35481
7 40 36589
7 41 63471
7 42 9567
7 43 49503
7 44 9985
7 45 13588
7 46 4040
7 47 16934
7 48 33606
7 49 387
7 50 2592
7 51 49894
7 52 61072
7 53 26917
7 54 58154
7 55 116
7 56 21545
7 57 61334
7 58 35610
7 59 45419
7 60 39975
7 61 27708
7 62 45126
7 63 28282
7 64 37502
7 65 8465
7 66 15137
7 67 50321
7 68 60136
7 69 39182
7 70 13115
7 71 23277
7 72 8970
7 73 52669
7 74 22751
7 75 5885
7 76 31245
7 77 54789
7 78 54616
7 79 54682
7 80 53922
7 81 558
7 82 46678
7 83 29634
7 84 60899
7 85 59440
7 86 41147
7 87 47566
7 88 18751
7 89 34949
7 90 40779
7 91 45004
7 92 51475
7 93 15098
7 94 56436
7 95 9651
7 96 13266
7 97 9728
7 98 48184
7 99 18243
7 100 31
7 101 52559
7 102 33549
7 103 21788
7 104 66809
7 105 55242
7 106 60921
7 107 30666
7 108 25249
7 109 20311
7 110 34115
7 111 34231
7 112 64616
7 113 27849
7 114 8660
7 115 36612
7 116 35699
7 117 41965
7 118 49614
7 119 30411
7 120 19665
7 121 47621
7 122 14930
7 123 32185
7 124 27875
7 125 57537
7 126 23956
7 127 34664
7 128 21369
7 129 48412
7 130 63939
7 131 32396
7 132 18068
7 133 55890
7 134 46611
7 135 43134
7 136 31118
7 137 57724
7 138 27945
7 139 43585
7 140 52857
7 141 36318
7 142 6915
7 143 66025
7 144 31355
7 145 39003
7 146 50695
7 147 8637
7 148 5440
7 149 6273
8 0 11481
8 1 32454
8 2 53024
8 3 19766
8 4 44416
8 5 568
8 6 37286
8 7 60965
8 9 35441
8 10 57877
8 11 27203
8 12 64191
8 13 18292
8 14 11937
8 15 60603
8 16 13131
8 17 26660
8 18 22175
8 19 29076
8 20 56855
8 21 3670
8 22 16871
8 23 33144
8 24 33645
8 25 62238
8 26 63762
8 27 66003
8 28 39780
8 29 50223
8 30 45057
8 31 13216
8 32 43691
8 33 48315
8 34 15607
8 35 26567
8 36 1072
8 37 32942
8 38 39026
8 39 17579
8 40 45816
8 41 38121
8 42 7628
8 43 25200
8 44 12063
8 45 65053
8 46 46384
8 47 15847
8 48 37338
8 49 40635
8 50 63441
8 51 57273
8 52 43375
8 53 20317
8 54 52511
8 55 63481
8 56 8855
8 57 35574
8 58 13358
8 59 24517
8 60 8897
8 61 47079
8 62 32538
8 63 16505
8 64 317
8 65 27102
8 66 5957
8 67 37
8 68 14504
8 69 7719
8 70 42347
8 71 35025
8 72 66069
8 73 65269
8 74 36065
8 75 44608
8 76 38855
8 77 64039
8 78 66637
8 79 50404
8 80 27207
8 81 7635
8 82 12412
8 83 6955
8 84 60282
8 85 64268
8 86 60184
8 87 32762
8 88 49324
8 89 58062
8 90 58684
8 91 60539
8 92 16592
8 93 16692
8 94 34625
8 95 65392
8 96 40646
8 97 44302
8 98 66152
8 99 2706
8 100 8501
8 101 19344
8 102 58686
8 103 39921
8 104 58099
8 105 7482
8 106 5854
8 107 46730
8 108 43307
8 109 65352
8 110 25007
8 111 18030
8 112 59237
8 113 5826
8 114 43591
8 115 13783
8 116 8715
8 117 28468
8 118 38386
8 119 52324
8 120 63657
8 121 25654
8 122 32840
8 123 25185
8 124 42346
8 125 26529
8 126 52654
8 127 19326
8 128 2670
8 129 55272
8 130 14571
8 131 52592
8 132 52944
8 133 30108
8 134 63341
8 135 11578
8 136 62691
8 137 36970
8 138 42972
8 139 47989
8 140 25564
8 141 58930
8 142 33222
8 143 26412
8 144 16192
8 145 40763
8 146 8901
8 147 59647
8 148 27738
8 149 12151
9 0 11873
9 1 41406
9 2 15679
9 3 44558
9 4 37333
9 5 25674
9 6 21616
9 7 22147
9 8 7467
9 10 31419
9 11 10316
9 12 13880
9 13 7694
9 14 63223
9 15 43580
9 16 63202
9 17 60334
9 18 58374
9 19 60826
9 20 38351
9 21 1588
9 22 1816
9 23 2121
9 24 39157
9 25 45830
9 26 53425
9 27 59802
9 28 44306
9 29 6781
9 30 13627
9 31 21836
9 32 14555
9 33 18571
9 34 49522
9 35 50733
9 36 42843
9 37 33224
9 38 56440
9 39 60829
9 40 58700
9 41 31370
9 42 4325
9 43 59217
9 44 22732
9 45 59733
9 46 26270
9 47 7694
9 48 13354
9 49 53163
9 50 28529
9 51 50117
9 52 4223
9 53 23710
9 54 11952
9 55 40483
9 56 35505
9 57 40233
9 58 50962
9 59 34687
9 60 29902
9 61 39217
9 62 1428
9 63 64987
9 64 55973
9 65 49994
9 66 55279
9 67 22491
9 68 22148
9 69 44678
9 70 49273
9 71 42269
9 72 8280
9 73 22183
9 74 58876
9 75 31898
9 76 28350
9 77 50529
9 78 35678
9 79 41079
9 80 2787
9 81 18776
9 82 10637
9 83 8095
9 84 38870
9 85 48098
9 86 29449
9 87 36156
9 88 31981
9 89 23743
9 90 18390
9 91 16279
9 92 46613
9 93 24447
9 94 61943
9 95 59524
9 96 36737
9 97 29005
9 98 7563
9 99 15292
9 100 32102
9 101 21519
9 102 4369
9 103 34317
9 104 46912
9 105 22805
9 106 6062
9 107 1766
9 108 59081
9 109 17352
9 110 40003
9 111 17336
9 112 16513
9 113 61332
9 114 26295
9 115 618
9 116 44226
9 117 66316
9 118 36930
9 119 64701
9 120 46510
9 121 13768
9 122 8496
9 123 34153
9 124 28311
9 125 39230
9 126 7359
9 127 65489
9 128 43660
9 129 39974
9 130 39174
9 131 45384
9 132 7212
9 133 44252
9 134 43195
9 135 57489
9 136 30679
9 137 38193
9 138 39999
9 139 21679
9 140 50643
9 141 34103
9 142 55563
9 143 13342
9 144 4055
9 145 31480
9 146 55661
9 147 10774
9 148 22104
9 149 3688
10 0 5938
10 1 31980
10 2 948
10 3 37258
10 4 51190
10 5 61120
10 6 56852
10 7 60298
10 8 10514
10 9 13344
10 11 18717
10 12 66549
10 13 27231
10 14 27132
10 15 45829
10 16 21180
10 17 27396
10 18 54171
10 19 36677
10 20 18751
10 21 67
10 22 13173
10 23 36363
10 24 53389
10 25 21364
10 26 35004
10 27 65963
10 28 64073
10 29 35835
10 30 52293
10 31 26385
10 32 24171
10 33 39214
10 34 11750
10 35 40912
10 36 48367
10 37 7844
10 38 24405
10 39 16946
10 40 30168
10 41 3529
10 42 9687
10 43 47627
10 44 40197
10 45 66273
10 46 30847
10 47 51256
10 48 47226
10 49 61238
10 50 60173
10 51 55291
10 52 31754
10 53 44717
10 54 44909
10 55 47357
10 56 60904
10 57 65721
10 58 16608
10 59 54670
10 60 53463
10 61 59712
10 62 46195
10 63 41369
10 64 35991
10 65 27354
10 66 51982
10 67 35704
10 68 26718
10 69 41464
10 70 55092
10 71 8404
10 72 32105
10 73 9897
10 74 15635
10 75 10668
10 76 33372
10 77 64959
10 78 34428
10 79 61052
10 80 8830
10 81 25725
10 82 35627
10 83 50186
10 84 40045
10 85 56825
10 86 33222
10 87 4147
10 88 38514
10 89 38451
10 90 61154
10 91 50860
10 92 14806
10 93 23471
10 94 29686
10 95 44262
10 96 25676
10 97 49706
10 98 26004
10 99 51804
10 100 44171
10 101 2606
10 102 20931
10 103 18011
10 104 6970
10 105 43386
10 106 32583
10 107 41053
10 108 12180
10 109 49298
10 110 6313
10 111 60086
10 112 16151
10 113 31272
10 114 19050
10 115 46050
10 116 59814
10 117 7895
10 118 18852
10 119 742
10 120 65761
10 121 56576
10 122 22700
10 123 30599
10 124 22356
10 125 38342
10 126 62344
10 127 8110
10 128 7897
10 129 60099
10 130 13022
10 131 63789
10 132 62096
10 133 58789
10 134 31019
10 135 6078
10 136 17050
10 137 30289
10 138 52205
10 139 36194
10 140 48560
10 141 8864
10 142 12433
10 143 59690
10 144 59565
10 145 50550
10 146 53925
10 147 31060
10 148 42849
10 149 16026
11 0 39260
11 1 57630
11 2 61819
11 3 40048
11 4 33493
11 5 50106
11 6 5554
11 7 45417
11 8 62968
11 9 9969
11 10 63837
11 12 28268
11 13 27930
11 14 15225
11 15 48164
11 16 2868
11 17 45427
11 18 13661
11 19 57795
11 20 21848
11 21 11459
11 22 58107
11 23 2424
11 24 57709
11 25 52396
11 26 20800
11 27 66613
11 28 34863
11 29 34010
11 30 52716
11 31 45910
11 32 20446
11 33 5585
11 34 2363
11 35 62603
11 36 53180
11 37 1575
11 38 28307
11 39 1728
11 40 42696
11 41 41622
11 42 53286
11 43 567
11 44 44078
11 45 48744
11 46 66271
11 47 38057
11 48 54485
11 49 19783
11 50 27273
11 51 41598
11 52 6253
11 53 59190
11 54 46443
11 55 37738
11 56 32633
11 57 31900
11 58 65498
11 59 45801
11 60 31128
11 61 58264
11 62 9602
11 63 43124
11 64 64465
11 65 14347
11 66 40109
11 67 47049
11 68 53122
11 69 59540
11 70 29212
11 71 46637
11 72 32608
11 73 25634
11 74 61222
11 75 39470
11 76 10959
11 77 23467
11 78 34081
11 79 12360
11 80 39983
11 81 22599
11 82 60996
11 83 20573
11 84 42223
11 85 60022
11 86 54871
11 87 42393
11 88 64657
11 89 53503
11 90 11940
11 91 43773
11 92 57798
11 93 48135
11 94 39904
11 95 6401
11 96 41064
11 97 47783
11 98 9854
11 99 60189
11 100 61146
11 101 39240
11 102 17708
11 103 31319
11 104 21434
11 105 14053
11 106 18201
11 107 26388
11 108 46886
11 109 50011
11 110 66076
11 111 43265
11 112 33067
11 113 1402
11 114 63274
11 115 50786
11 116 48845
11 117 55600
11 118 25084
11 119 11994
11 120 44608
11 121 6687
11 122 611
11 123 45229
11 124 6840
11 125 8270
11 126 31618
11 127 51194
11 128 16836
11 129 21833
11 130 66983
11 131 27984
11 132 59451
11 133 47413
11 134 65639
11 135 38756
11 136 60126
11 137 29670
11 138 11525
11 139 2326
11 140 67036
11 141 47223
11 142 43376
11 143 44324
11 144 23254
11 145 4076
11 146 53245
11 147 5060
11 148 52428
11 149 13272
12 0 21588
12 1 13562
12 2 43420
12 3 22644
12 4 3201
12 5 63751
12 6 26170
12 7 30676
12 8 56481
12 9 52052
12 10 35345
12 11 4429
12 13 53818
12 14 56282
12 15 13392
12 16 9523
12 17 42380
12 18 24933
12 19 9374
12 20 25747
12 21 55569
12 22 23568
12 23 53963
12 24 63444
12 25 23756
12 26 8675
12 27 56541
12 28 22732
12 29 26270
12 30 59982
12 31 26616
12 32 50622
12 33 63660
12 34 14727
12 35 3443
12 36 38426
12 37 21450
12 38 60055
12 39 9657
12 40 51982
12 41 32326
12 42 30157
12 43 65652
12 44 36312
12 45 5210
12 46 29691
12 47 49916
12 48 52540
12 49 16684
12 50 14469
12 51 59168
12 52 18168
12 53 6309
12 54 41734
12 55 15155
12 56 45838
12 57 28339
12 58 46129
12 59 53623
12 60 36254
12 61 913
12 62 37138
12 63 35775
12 64 47729
12 65 64351
12 66 66918
12 67 9810
12 68 6455
12 69 52399
12 70 633
12 71 40663
12 72 32823
12 73 63846
12 74 61739
12 75 51127
12 76 17891
12 77 21155
12 78 9863
12 79 52614
12 80 8906
12 81 49101
12 82 14698
12 83 66182
12 84 38792
12 85 45457
12 86 22598
12 87 2261
12 88 56152
12 89 48710
12 90 37269
12 91 20059
12 92 46329
12 93 30624
12 94 2125
12 95 62857
12 96 39858
12 97 63905
12 98 45340
12 99 56877
12 100 43629
12 101 34023
12 102 60593
12 103 50915
12 104 23609
12 105 39876
12 106 5474
12 107 66269
12 108 35908
12 109 21796
12 110 39186
12 111 19929
12 112 40069
12 113 27293
12 114 4379
12 115 25360
12 116 14729
12 117 60117
12 118 33920
12 119 45597
12 120 15843
12 121 42965
12 122 13029
12 123 48309
12 124 66780
12 125 31759
12 126 3395
12 127 13060
12 128 65831
12 129 62633
12 130 63761
12 131 59494
12 132 8661
12 133 31130
12 134 51247
12 135 35334
12 136 23219
12 137 7368
12 138 609
12 139 59074
12 140 1491
12 141 58934
12 142 29862
12 143 4483
12 144 33786
12 145 28186
12 146 24363
12 147 26464
12 148 1851
12 149 53558
13 0 19094
13 1 62221
13 2 25894
13 3 17129
13 4 63262
13 5 7867
13 6 23522
13 7 39759
13 8 9566
13 9 64887
13 10 46268
13 11 17654
13 12 57160
13 14 40605
13 15 46412
13 16 4701
13 17 58855
13 18 1890
13 19 11767
13 20 57247
13 21 39899
13 22 7229
13 23 66913
13 24 18224
13 25 23939
13 26 62351
13 27 15197
13 28 60395
13 29 44494
13 30 66292
13 31 641
13 32 40313
13 33 28855
13 34 1568
13 35 8562
13 36 26127
13 37 37425
13 38 7428
13 39 65902
13 40 47049
13 41 11736
13 42 53692
13 43 56918
13 44 7056
13 45 44193
13 46 45855
13 47 39038
13 48 66408
13 49 56678
13 50 51363
13 51 66166
13 52 6956
13 53 44447
13 54 10792
13 55 23550
13 56 20007
13 57 51802
13 58 59249
13 59 64923
13 60 14008
13 61 24285
13 62 51471
13 63 54852
13 64 36728
13 65 64066
13 66 44317
