100 2475
42 30 4001
42 43 2040
42 7 659
42 86 4599
42 12 5087
42 44 1504
42 66 1553
42 53 6918
42 20 5868
42 13 4957
42 18 1913
42 72 1704
43 0 1613
43 34 491
43 60 1805
43 65 3043
43 14 1570
43 6 2316
43 29 2132
43 28 3028
43 70 4176
43 98 6962
43 63 3724
43 69 6547
43 46 1819
43 73 173
43 3 650
43 81 1655
43 71 940
43 92 2660
44 64 3648
44 86 6776
44 23 5857
44 33 4107
44 79 2316
44 48 4458
44 77 6259
44 99 3814
44 6 2011
44 42 1787
44 51 6764
44 18 6654
44 46 3679
44 21 7348
44 57 3743
44 24 369
44 90 6563
44 31 5878
44 41 2591
44 10 3515
44 35 154
44 69 1689
44 84 5080
44 98 2262
44 76 5509
45 81 580
45 69 2447
45 40 6506
45 96 3287
45 0 5975
45 87 3441
45 80 1495
45 37 7026
45 9 1662
45 88 1794
45 20 650
45 97 802
45 77 6607
45 15 5744
45 46 2645
45 53 6219
45 29 2587
45 41 6640
45 39 3983
45 84 6251
45 68 692
45 66 1446
45 19 1977
45 50 3571
46 82 1688
46 72 95
46 68 5420
46 74 286
46 69 4631
46 14 7185
46 99 6663
46 97 4695
46 71 99
46 30 873
46 9 4358
46 80 3766
46 50 5938
46 79 6900
46 78 801
46 56 381
46 63 3602
46 75 6740
46 12 4406
46 54 5962
47 9 4445
47 50 6005
47 21 620
47 99 236
47 24 7424
47 39 6668
47 88 807
47 66 6490
47 75 3369
47 85 1109
47 15 4455
47 14 4700
47 77 6950
47 12 1026
47 46 2731
47 44 1819
47 70 5873
47 97 6856
47 74 1501
47 37 1051
47 10 3581
47 35 6315
47 11 4184
47 69 2485
47 86 7109
47 22 6783
47 80 2419
47 8 2506
47 60 6604
47 16 3332
47 43 1250
48 13 922
48 41 7190
48 34 5350
48 51 1951
48 31 5033
48 43 214
48 70 3031
48 83 548
48 84 6717
48 67 1888
48 61 363
48 96 2441
48 2 5188
48 87 4183
48 29 2259
48 74 1638
48 25 1263
48 28 5372
48 99 5585
48 95 5676
48 44 6562
48 32 403
48 55 2432
49 54 2624
49 22 5901
49 23 3165
49 80 5340
49 69 2244
49 63 7300
49 14 6891
49 51 1825
49 47 6140
49 65 702
49 95 3158
49 35 7111
49 30 5219
49 79 7069
49 12 747
49 25 6616
49 31 2284
49 86 6925
49 45 3042
49 6 5595
49 43 4367
49 96 7086
49 20 1619
49 75 770
49 40 6376
50 68 3320
50 39 895
50 44 4832
50 79 1169
50 67 2798
50 59 2887
50 27 868
50 69 2028
50 91 5580
50 13 6408
50 38 2369
50 18 2420
50 6 664
50 33 5366
50 63 3976
50 16 5798
50 54 948
50 9 2457
50 81 5988
50 99 2116
50 52 5340
50 35 1008
50 65 5005
51 61 3960
51 31 6151
51 56 342
51 79 1423
51 87 1760
51 29 5237
51 98 4071
51 19 182
51 14 1128
51 91 7238
51 44 4654
51 20 972
51 7 2657
51 90 5613
51 53 1978
51 27 6801
51 17 5909
51 95 3635
51 4 4176
51 80 3925
51 13 696
51 71 1893
51 40 5203
51 85 2400
51 84 2590
51 21 1237
51 28 3164
51 41 3262
51 16 5626
52 26 1829
52 74 5189
52 25 3498
52 78 6084
52 15 137
52 51 6770
52 60 5653
52 30 299
52 4 5477
52 92 1992
52 75 5208
52 18 2942
52 22 3508
52 46 2514
52 54 2414
52 89 6509
52 21 5214
52 71 4066
52 58 4901
52 41 4104
52 62 4716
53 84 7279
53 75 5001
53 34 5303
53 30 693
53 18 2318
53 36 947
53 43 605
53 1 2491
53 39 961
53 88 4539
53 6 4472
53 60 6976
53 83 3487
53 54 5260
53 71 5496
53 77 4173
53 52 5646
53 38 7008
53 62 6739
53 91 4237
53 86 3016
53 35 3121
53 49 622
53 59 5905
53 42 2613
53 90 530
53 94 5845
54 74 2544
54 24 1096
54 68 1510
54 50 2171
54 29 4190
54 36 4685
54 65 4782
54 5 33
54 72 5587
54 75 5020
54 25 7107
54 12 6204
54 66 4034
54 47 2334
54 70 5964
54 44 5126
54 13 195
54 56 4665
54 26 2667
54 2 6576
54 69 195
54 15 7388
54 93 5746
54 79 1536
55 14 2747
55 41 5980
55 22 178
55 23 3869
55 10 7302
55 39 3137
55 98 6778
55 29 2460
55 24 5803
55 48 5033
55 53 3417
55 43 154
55 56 3616
55 7 6817
55 73 1597
55 21 4086
55 71 6866
55 80 4690
55 5 948
55 54 5781
55 44 5727
55 2 4943
55 78 6784
55 99 6568
55 12 6049
55 6 1978
56 20 561
56 13 1211
56 45 219
56 64 147
56 46 4009
56 30 4519
56 44 4787
56 60 7144
56 8 7041
56 10 518
56 90 1650
56 70 7049
56 48 300
56 6 1691
56 81 1781
56 32 1372
56 53 3153
56 98 3569
56 16 6225
56 79 5218
56 14 2858
56 41 2109
57 98 2301
57 49 2134
57 45 6603
57 23 2363
57 25 23
57 19 5558
57 17 1390
57 72 3578
57 35 4914
57 0 4614
57 74 892
57 77 743
57 7 5933
57 55 3311
57 4 3149
57 85 1293
57 32 2219
57 40 3625
57 79 4319
57 5 4173
57 29 542
57 13 2803
57 52 2570
57 48 6731
58 60 828
58 67 6883
58 68 2825
58 41 6807
58 71 4551
58 31 6829
58 84 2069
58 2 318
58 20 2416
58 90 4908
58 62 2434
58 29 5809
58 89 695
58 4 6238
58 99 5625
58 65 6045
58 45 2642
58 69 7019
58 54 2289
59 98 5880
59 72 2420
59 35 6754
59 76 4404
59 13 856
59 56 510
59 28 1671
59 62 4063
59 8 7143
59 24 5730
59 63 3462
59 26 4523
59 92 2632
59 77 6725
59 21 61
59 67 1030
59 91 1014
59 42 5384
59 51 1062
59 2 1055
59 15 5289
59 12 2379
59 23 1061
59 66 712
59 61 1813
60 93 4177
60 49 4716
60 41 5390
60 84 2091
60 63 1450
60 19 972
60 37 1498
60 89 7039
60 16 4795
60 86 6397
60 34 3954
60 92 6703
60 65 3776
60 64 2369
60 25 4216
60 31 1427
60 51 6856
60 27 46
60 99 7416
60 96 5037
60 77 980
60 33 3519
60 45 5325
60 90 1801
61 16 6133
61 73 57
61 91 4161
61 15 3604
61 97 1264
61 99 1672
61 13 7244
61 41 5950
61 31 415
61 94 4454
61 21 552
61 23 6194
61 58 1561
61 7 887
61 5 1229
61 10 6327
61 18 1613
62 94 6278
62 79 2490
62 53 3119
62 14 1684
62 21 7004
62 67 2964
62 89 4528
62 88 4650
62 69 3267
62 7 1357
62 13 2221
62 45 6503
62 42 6436
62 35 4666
62 60 6620
62 51 3737
62 37 109
62 43 207
62 12 5284
62 4 5083
62 3 6808
62 64 906
62 47 660
62 17 6543
62 19 6329
62 2 2602
62 46 5950
63 91 719
63 92 7257
63 87 2281
63 55 3559
63 72 4574
63 16 4355
63 12 4130
63 37 7123
63 98 3284
63 33 6471
63 9 3456
63 53 7371
63 88 6089
63 65 2633
63 30 7115
63 56 4279
63 38 1728
63 35 5753
63 39 3972
63 36 1096
63 99 6747
63 34 6255
63 57 256
63 27 3450
64 9 5419
64 13 5727
64 19 2199
64 87 2779
64 8 6677
64 41 7241
64 0 5476
64 14 2156
64 21 1268
64 68 6369
64 6 204
64 39 3854
64 40 3922
64 92 3657
64 85 1350
64 84 3405
64 95 813
64 37 6781
64 93 3976
64 79 415
64 97 6622
64 47 1132
65 80 4514
65 21 898
65 5 2631
65 62 4683
65 56 6310
65 17 586
65 79 599
65 78 5899
65 32 603
65 81 5004
65 2 3122
65 88 2473
65 33 1486
65 27 7269
65 85 6342
65 12 3990
65 34 4027
65 98 6838
65 66 5644
65 50 3147
65 29 2329
65 71 5947
65 68 5375
65 90 2882
65 60 6845
65 4 4027
65 94 5278
65 99 2091
66 59 6622
66 34 2342
66 42 6292
66 97 7373
66 56 3704
66 9 1334
66 37 2204
66 81 3162
66 5 6306
66 53 2949
66 49 5952
66 75 6784
66 12 4732
66 4 3972
66 80 4329
66 94 2827
66 84 1238
66 17 1119
66 18 6315
66 71 7121
66 92 3276
66 74 3900
66 55 7397
66 22 7189
66 30 2902
66 78 2577
66 82 2276
66 6 3524
66 68 2270
66 61 7156
67 88 6031
67 0 4253
67 79 639
67 19 5003
67 77 3916
67 6 3898
67 89 1813
67 53 1775
67 21 205
67 33 1353
67 13 4213
67 27 2828
67 23 2811
67 97 3497
67 18 4884
67 99 86
67 25 6975
67 51 1073
67 93 2908
67 69 1810
67 37 2415
67 48 675
67 4 5935
67 85 5999
67 24 574
67 62 6016
68 14 200
68 53 4950
68 78 5483
68 37 4162
68 25 3753
68 62 7393
68 6 5344
68 31 6689
68 2 66
68 13 1526
68 20 1073
68 22 4309
68 57 6718
68 88 4604
68 1 3766
68 28 6667
68 46 147
68 61 6816
68 99 2275
68 17 3132
68 90 5972
68 15 1973
68 49 875
68 36 5671
68 26 4354
68 70 5417
69 33 3487
69 94 4743
69 30 2323
69 34 1040
69 39 2790
69 31 2885
69 13 2880
69 65 5130
69 2 6060
69 49 1951
69 16 3460
69 40 2791
69 52 4407
69 5 1627
69 79 5713
69 35 761
69 48 4917
69 82 4227
69 59 4421
69 54 905
70 96 5221
70 76 922
70 63 4312
70 61 6797
70 43 2518
70 90 2108
70 72 5857
70 52 7057
70 34 6326
70 29 379
70 73 1391
70 64 565
70 48 2468
70 9 5077
70 25 5803
70 39 7119
70 51 1175
70 3 422
70 23 2100
70 88 3049
70 94 3528
70 93 2942
70 60 4820
70 1 2400
70 13 4192
70 4 6673
70 69 3499
70 33 4979
71 66 2084
71 57 2133
71 13 6042
71 53 7408
71 79 6550
71 7 30
71 89 7299
71 95 6229
71 98 2802
71 29 2420
71 51 6536
71 38 5122
71 82 3850
71 23 4270
71 88 2265
71 45 7272
71 25 1928
71 67 3751
71 68 658
71 48 79
71 5 3338
71 37 283
71 3 1647
71 75 2102
71 18 3328
71 52 880
71 92 4884
71 36 3773
71 24 4855
71 56 4630
71 17 1350
71 77 5708
72 59 2597
72 70 3018
72 74 2170
72 83 601
72 90 4106
72 0 4130
72 63 6578
72 7 1590
72 31 806
72 53 3911
72 89 5852
72 64 2214
72 78 2738
72 98 1860
72 60 5430
72 39 5796
72 41 3502
73 4 3090
73 93 1101
73 50 936
73 58 4274
73 21 398
73 76 5502
73 61 1522
73 47 5263
73 11 1015
73 69 7055
73 39 4384
73 14 26
73 60 2312
73 45 4875
73 48 1498
73 54 4431
73 13 568
73 64 4212
73 5 5001
73 6 6724
73 65 4895
73 0 7109
73 86 1100
73 71 1019
73 31 742
73 30 4882
73 23 5358
73 85 2601
73 3 4047
74 25 3238
74 54 357
74 75 5581
74 55 3093
74 67 6082
74 87 6416
74 50 6128
74 15 3462
74 70 294
74 16 4101
74 3 7140
74 9 3877
74 43 1553
74 71 6147
74 14 4971
74 35 2076
74 82 4863
74 64 24
74 60 3495
74 20 3161
74 81 2197
74 92 1036
74 4 4156
75 9 850
75 16 2655
75 84 6925
75 25 5972
75 4 6530
75 53 5115
75 18 2514
75 91 3772
75 42 5678
75 13 4677
75 67 3924
75 73 3164
75 36 3093
75 33 5719
75 22 6222
75 76 4017
75 57 1388
75 32 156
75 37 109
75 43 4256
75 81 6878
75 5 2795
75 87 937
75 69 5260
75 63 7036
75 83 2671
75 47 3023
75 41 3259
75 79 187
75 93 2349
76 45 2346
76 9 5536
76 92 4281
76 91 7190
76 34 268
76 80 4148
76 62 5916
76 51 4478
76 77 3977
76 35 5891
76 57 3470
76 96 1503
76 28 5486
76 53 5519
76 73 465
76 39 7184
76 86 6533
76 56 1428
76 40 5420
76 8 437
76 15 3847
76 72 1097
76 59 112
76 24 2515
76 22 5290
76 52 2448
77 67 1565
77 54 678
77 40 5823
77 33 1198
77 22 2102
77 51 7305
77 59 4879
77 60 167
77 78 5208
77 24 3220
77 88 7081
77 10 4147
77 62 1594
77 32 6137
77 47 354
77 5 3272
77 45 32
77 92 3648
77 15 5505
77 38 1549
77 93 7036
77 31 3773
77 63 4649
77 3 2213
77 89 4743
77 98 7073
77 41 1395
78 19 4599
78 11 5968
78 55 210
78 10 3326
78 90 6901
78 49 6686
78 86 6542
78 38 695
78 29 4072
78 66 5779
78 97 4213
78 79 2092
78 44 1800
78 99 7402
78 45 4954
78 80 6664
78 70 2889
78 42 451
78 75 2889
78 41 1078
78 26 1738
78 23 5474
78 34 3327
78 48 3450
78 73 7081
78 16 5828
78 98 3058
78 15 1729
78 96 693
78 77 7009
79 44 155
79 47 1865
79 50 6643
79 77 2295
79 38 3696
79 4 3477
79 26 6248
79 40 1384
79 33 2159
79 71 6997
79 58 642
79 6 7030
79 93 4471
79 3 3963
79 92 3460
79 63 1187
79 28 2967
79 89 5314
79 37 4712
79 8 1075
79 74 4533
79 52 1415
79 91 5298
79 62 1320
79 49 6873
79 0 6101
79 82 6221
80 57 4802
80 2 4899
80 53 1085
80 98 4890
80 45 3746
80 81 534
80 66 6536
80 5 4036
80 21 6068
80 67 3286
80 97 2573
80 44 1714
80 56 4188
80 54 3596
80 17 7399
80 51 2129
80 88 4851
80 35 6975
80 89 3068
80 99 6112
80 29 6348
80 23 5171
80 33 1921
80 15 507
80 24 5493
80 55 6452
80 61 5247
80 69 6896
80 28 3788
81 99 2904
81 77 5385
81 44 2723
81 24 34
81 21 1153
81 73 5307
81 61 7252
81 49 5368
81 2 3881
81 69 4655
81 39 5681
81 97 1389
81 35 571
81 20 6117
81 34 4722
81 18 109
81 70 4690
81 74 6727
81 84 2858
81 28 4917
81 85 1466
81 68 4183
81 16 5156
81 1 4655
81 46 4240
81 27 2329
81 86 6161
81 57 1401
82 18 2184
82 71 4330
82 73 6177
82 78 3154
82 32 235
82 24 5913
82 59 3467
82 19 651
82 60 4665
82 81 485
82 67 3788
82 1 3815
82 23 2744
82 25 2227
82 41 6543
82 58 5157
82 96 1923
82 10 2994
82 65 1491
82 84 437
