50 2450
8 4 6386
8 5 5563
8 6 3958
8 7 5747
8 9 4641
8 10 1207
8 11 4822
8 12 2397
8 13 844
8 14 7329
8 15 5292
8 16 1767
8 17 3221
8 18 3931
8 19 3836
8 20 226
8 21 4849
8 22 1803
8 23 492
8 24 5036
8 25 6333
8 26 5735
8 27 409
8 28 7292
8 29 7109
8 30 3355
8 31 1124
8 32 4889
8 33 4680
8 34 603
8 35 6245
8 36 6744
8 37 748
8 38 4236
8 39 400
8 40 2061
8 41 4060
8 42 446
8 43 4961
8 44 5937
8 45 4362
8 46 1527
8 47 4411
8 48 4933
8 49 5770
9 0 745
9 1 1087
9 2 3401
9 3 5209
9 4 2792
9 5 7012
9 6 6280
9 7 3193
9 8 6291
9 10 957
9 11 2099
9 12 6540
9 13 3213
9 14 5057
9 15 6285
9 16 1402
9 17 4936
9 18 1103
9 19 6303
9 20 6807
9 21 136
9 22 444
9 23 2282
9 24 1663
9 25 5005
9 26 6577
9 27 7063
9 28 2407
9 29 5145
9 30 3616
9 31 3589
9 32 7157
9 33 5152
9 34 1543
9 35 5019
9 36 2413
9 37 1769
9 38 5303
9 39 6027
9 40 5225
9 41 3032
9 42 2620
9 43 7216
9 44 4702
9 45 410
9 46 4282
9 47 6412
9 48 4052
9 49 632
10 0 2429
10 1 3451
10 2 1366
10 3 702
10 4 4252
10 5 4499
10 6 6406
10 7 4031
10 8 1117
10 9 3261
10 11 6472
10 12 5347
10 13 2580
10 14 937
10 15 677
10 16 4541
10 17 6023
10 18 3010
10 19 4504
10 20 2939
10 21 3584
10 22 901
10 23 686
10 24 5416
10 25 809
10 26 3492
10 27 7294
10 28 6141
10 29 2726
10 30 7064
10 31 3398
10 32 3773
10 33 1527
10 34 3162
10 35 2553
10 36 665
10 37 4946
10 38 6054
10 39 1315
10 40 5760
10 41 5473
10 42 3674
10 43 4891
10 44 687
10 45 4585
10 46 4886
10 47 6559
10 48 4129
10 49 2850
11 0 5005
11 1 3830
11 2 4152
11 3 3473
11 4 5201
11 5 5330
11 6 4581
11 7 5874
11 8 6788
11 9 1237
11 10 1296
11 12 7112
11 13 3476
11 14 5909
11 15 7292
11 16 1812
11 17 5934
11 18 3477
11 19 4899
11 20 6009
11 21 5397
11 22 1106
11 23 5697
11 24 5378
11 25 3267
11 26 5444
11 27 6513
11 28 1219
11 29 4018
11 30 2091
11 31 1585
11 32 3468
11 33 3476
11 34 815
11 35 5290
11 36 2041
11 37 3037
11 38 4820
11 39 3601
11 40 90
11 41 4754
11 42 1842
11 43 3747
11 44 3807
11 45 376
11 46 2536
11 47 2138
11 48 302
11 49 7228
12 0 2611
12 1 3541
12 2 1986
12 3 5994
12 4 4810
12 5 3866
12 6 167
12 7 6621
12 8 196
12 9 3290
12 10 171
12 11 2942
12 13 3235
12 14 1833
12 15 2334
12 16 4155
12 17 1137
12 18 1484
12 19 3297
12 20 4159
12 21 20
12 22 7227
12 23 5823
12 24 1360
12 25 5031
12 26 220
12 27 4132
12 28 6281
12 29 3134
12 30 1178
12 31 1922
12 32 6665
12 33 135
12 34 2548
12 35 1349
12 36 3381
12 37 6574
12 38 3898
12 39 6448
12 40 2139
12 41 2347
12 42 4446
12 43 5122
12 44 3275
12 45 1888
12 46 6984
12 47 6994
12 48 736
12 49 2766
13 0 1803
13 1 2405
13 2 4074
13 3 4067
13 4 1764
13 5 660
13 6 1426
13 7 1920
13 8 4942
13 9 4596
13 10 1510
13 11 4540
13 12 2407
13 14 4238
13 15 7348
13 16 3915
13 17 562
13 18 2034
13 19 3229
13 20 4471
13 21 491
13 22 6877
13 23 7051
13 24 5777
13 25 684
13 26 6034
13 27 5088
13 28 3068
13 29 2784
13 30 1497
13 31 2011
13 32 2881
13 33 6839
13 34 4776
13 35 932
13 36 1372
13 37 1528
13 38 4061
13 39 2914
13 40 6258
13 41 3871
13 42 4888
13 43 858
13 44 6364
13 45 4225
13 46 7161
13 47 3293
13 48 1471
13 49 4290
14 0 3058
14 1 4816
14 2 1079
14 3 2002
14 4 1947
14 5 7093
14 6 2636
14 7 6711
14 8 858
14 9 7309
14 10 5205
14 11 589
14 12 901
14 13 4444
14 15 4066
14 16 701
14 17 5809
14 18 266
14 19 3627
14 20 1916
14 21 1161
14 22 6631
14 23 4394
14 24 58
14 25 5494
14 26 662
14 27 1018
14 28 6187
14 29 2553
14 30 721
14 31 2643
14 32 453
14 33 3408
14 34 5911
14 35 6885
14 36 478
14 37 4695
14 38 2781
14 39 5825
14 40 1141
14 41 3240
14 42 7235
14 43 3929
14 44 4926
14 45 3953
14 46 2897
14 47 6829
14 48 3247
14 49 5790
15 0 1335
15 1 6321
15 2 4700
15 3 4483
15 4 1603
15 5 6908
15 6 3481
15 7 2472
15 8 4118
15 9 5942
15 10 3280
15 11 6136
15 12 4039
15 13 5457
15 14 5811
15 16 4331
15 17 2755
15 18 374
15 19 3525
15 20 2085
15 21 203
15 22 919
15 23 5972
15 24 6374
15 25 1999
15 26 3102
15 27 1561
15 28 2016
15 29 6542
15 30 5519
15 31 5093
15 32 1395
15 33 1791
15 34 222
15 35 5653
15 36 3895
15 37 2920
15 38 5795
15 39 6528
15 40 3422
15 41 6995
15 42 1841
15 43 1270
15 44 803
15 45 1954
15 46 961
15 47 5934
15 48 3041
15 49 982
16 0 7078
16 1 3719
16 2 1261
16 3 3517
16 4 3843
16 5 4855
16 6 3580
16 7 7239
16 8 6034
16 9 3199
16 10 5133
16 11 689
16 12 5156
16 13 94
16 14 1158
16 15 3329
16 17 4092
16 18 1251
16 19 3017
16 20 6541
16 21 5093
16 22 3693
16 23 6727
16 24 6753
16 25 7091
16 26 3219
16 27 5783
16 28 367
16 29 4909
16 30 3371
16 31 5878
16 32 4105
16 33 1470
16 34 6783
16 35 624
16 36 4238
16 37 5548
16 38 3468
16 39 7281
16 40 4957
16 41 5576
16 42 2444
16 43 89
16 44 350
16 45 2972
16 46 3733
16 47 1614
16 48 1394
16 49 3830
17 0 6964
17 1 3951
17 2 4190
17 3 2325
17 4 4624
17 5 5146
17 6 2062
17 7 6537
17 8 3175
17 9 4697
17 10 101
17 11 5410
17 12 3743
17 13 6368
17 14 2752
17 15 801
17 16 6728
17 18 6202
17 19 6970
17 20 3608
17 21 6306
17 22 888
17 23 761
17 24 6454
17 25 722
17 26 2627
17 27 179
17 28 7179
17 29 5389
17 30 6521
17 31 2304
17 32 4348
17 33 4314
17 34 544
17 35 2320
17 36 1098
17 37 4062
17 38 3477
17 39 7002
17 40 539
17 41 3453
17 42 2096
17 43 6979
17 44 6131
17 45 5619
17 46 4142
17 47 4602
17 48 3283
17 49 2072
18 0 2575
18 1 1924
18 2 1654
18 3 5928
18 4 6906
18 5 6933
18 6 198
18 7 3536
18 8 3213
18 9 1121
18 10 3448
18 11 4125
18 12 6055
18 13 4221
18 14 3020
18 15 905
18 16 6112
18 17 4371
18 19 1196
18 20 3309
18 21 5131
18 22 1544
18 23 6937
18 24 6282
18 25 4899
18 26 6805
18 27 3830
18 28 1742
18 29 462
18 30 592
18 31 6760
18 32 6104
18 33 6905
18 34 3400
18 35 5492
18 36 5052
18 37 5768
18 38 4796
18 39 5008
18 40 1378
18 41 1966
18 42 3829
18 43 1424
18 44 2230
18 45 5455
18 46 480
18 47 6242
18 48 5255
18 49 5243
19 0 5931
19 1 2098
19 2 943
19 3 5161
19 4 1519
19 5 7275
19 6 2724
19 7 4049
19 8 2820
19 9 1253
19 10 5335
19 11 5173
19 12 2740
19 13 788
19 14 1186
19 15 1651
19 16 4834
19 17 3236
19 18 195
19 20 7095
19 21 5102
19 22 5670
19 23 1807
19 24 4397
19 25 6229
19 26 4087
19 27 3461
19 28 5862
19 29 5041
19 30 5593
19 31 4906
19 32 3969
19 33 5439
19 34 1324
19 35 6620
19 36 5890
19 37 2560
19 38 5133
19 39 3372
19 40 4952
19 41 4838
19 42 6114
19 43 1076
19 44 2821
19 45 4454
19 46 4591
19 47 6395
19 48 6111
19 49 662
20 0 1287
20 1 1466
20 2 3394
20 3 4306
20 4 2125
20 5 4234
20 6 511
20 7 6402
20 8 2443
20 9 4379
20 10 2039
20 11 501
20 12 6933
20 13 2175
20 14 5920
20 15 813
20 16 2505
20 17 5768
20 18 531
20 19 7333
20 21 2231
20 22 6454
20 23 564
20 24 5339
20 25 1841
20 26 567
20 27 4259
20 28 5743
20 29 4612
20 30 7277
20 31 6999
20 32 5216
20 33 1872
20 34 3686
20 35 6769
20 36 6733
20 37 501
20 38 5667
20 39 2322
20 40 6443
20 41 4477
20 42 3749
20 43 1260
20 44 817
20 45 6464
20 46 3420
20 47 3238
20 48 1818
20 49 2884
21 0 2905
21 1 6193
21 2 1281
21 3 7091
21 4 4933
21 5 4939
21 6 3490
21 7 1634
21 8 2881
21 9 637
21 10 2322
21 11 5160
21 12 1014
21 13 7121
21 14 2179
21 15 2769
21 16 6086
21 17 2291
21 18 5867
21 19 3021
21 20 752
21 22 2693
21 23 7303
21 24 1634
21 25 2067
21 26 1702
21 27 1745
21 28 67
21 29 3041
21 30 3073
21 31 2516
21 32 4146
21 33 6733
21 34 19
21 35 6778
21 36 3503
21 37 6225
21 38 7285
21 39 4883
21 40 3264
21 41 2598
21 42 3276
21 43 6367
21 44 3796
21 45 5481
21 46 2417
21 47 1555
21 48 2961
21 49 1245
22 0 336
22 1 40
22 2 331
22 3 6113
22 4 777
22 5 2215
22 6 593
22 7 509
22 8 2734
22 9 4768
22 10 6568
22 11 4418
22 12 3054
22 13 2956
22 14 7289
22 15 7119
22 16 4347
22 17 4834
22 18 1643
22 19 5622
22 20 4073
22 21 142
22 23 6861
22 24 1024
22 25 546
22 26 1268
22 27 2667
22 28 2111
22 29 6247
22 30 3447
22 31 719
22 32 2171
22 33 4741
22 34 946
22 35 5385
22 36 61
22 37 1396
22 38 5597
22 39 1545
22 40 2867
22 41 6686
22 42 2274
22 43 432
22 44 2893
22 45 4062
22 46 2741
22 47 3027
22 48 1178
22 49 5876
23 0 2245
23 1 543
23 2 6896
23 3 4205
23 4 1740
23 5 4776
23 6 5160
23 7 2434
23 8 6518
23 9 1176
23 10 5393
23 11 7227
23 12 3108
23 13 3897
23 14 1224
23 15 3359
23 16 236
23 17 5318
23 18 2555
23 19 6319
23 20 2861
23 21 7088
23 22 5462
23 24 1666
23 25 1136
23 26 5598
23 27 166
23 28 1198
23 29 2840
23 30 564
23 31 7032
23 32 5428
23 33 3648
23 34 4741
23 35 3275
23 36 1593
23 37 4730
23 38 1696
23 39 1603
23 40 6166
23 41 6763
23 42 6205
23 43 578
23 44 5275
23 45 434
23 46 392
23 47 7144
23 48 2569
23 49 1134
24 0 6681
24 1 1403
24 2 5964
24 3 7112
24 4 3305
24 5 6586
24 6 5280
24 7 2245
24 8 2031
24 9 5489
24 10 5707
24 11 5296
24 12 1006
24 13 5731
24 14 6531
24 15 1814
24 16 208
24 17 7166
24 18 4292
24 19 6922
24 20 6617
24 21 3733
24 22 7031
24 23 841
24 25 3335
24 26 1573
24 27 6330
24 28 683
24 29 2413
24 30 4374
24 31 4945
24 32 5645
24 33 5997
24 34 5784
24 35 2466
24 36 531
24 37 501
24 38 495
24 39 5263
24 40 4834
24 41 328
24 42 4782
24 43 4552
24 44 1097
24 45 5719
24 46 2710
24 47 6528
24 48 1279
24 49 107
25 0 6386
25 1 5529
25 2 6225
25 3 6921
25 4 1897
25 5 494
25 6 6142
25 7 7286
25 8 3174
25 9 5776
25 10 995
25 11 3878
25 12 6946
25 13 7228
25 14 2599
25 15 248
25 16 6332
25 17 6033
25 18 4354
25 19 3248
25 20 96
25 21 1233
25 22 6992
25 23 1283
25 24 6497
25 26 2369
25 27 2090
25 28 4477
25 29 1223
25 30 528
25 31 5756
25 32 6569
25 33 3396
25 34 958
25 35 6192
25 36 5051
25 37 4150
25 38 4063
25 39 2352
25 40 6004
25 41 3340
25 42 4859
25 43 5707
25 44 6042
25 45 5585
25 46 3309
25 47 4598
25 48 6672
25 49 3090
26 0 6502
26 1 6194
26 2 119
26 3 2215
26 4 4792
26 5 3219
26 6 1035
26 7 1574
26 8 376
26 9 4927
26 10 5743
26 11 3936
26 12 6653
26 13 6113
26 14 2944
26 15 6258
26 16 2033
26 17 6754
26 18 5233
26 19 4286
26 20 4230
26 21 4593
26 22 4431
26 23 4655
26 24 6078
26 25 1207
26 27 2538
26 28 6824
26 29 4858
26 30 884
26 31 5418
26 32 2474
26 33 725
26 34 655
26 35 3504
26 36 147
26 37 1141
26 38 1980
26 39 3440
26 40 520
26 41 5385
26 42 459
26 43 4539
26 44 3303
26 45 6583
26 46 1041
26 47 7272
26 48 3308
26 49 1581
27 0 7073
27 1 2664
27 2 3166
27 3 1954
27 4 5457
27 5 3393
27 6 7308
27 7 4405
27 8 4306
27 9 3099
27 10 6841
27 11 753
27 12 5512
27 13 471
27 14 4879
27 15 3395
27 16 1950
27 17 4132
27 18 5473
27 19 7015
27 20 6826
27 21 5021
27 22 4787
27 23 5020
27 24 4602
27 25 6058
27 26 2564
27 28 1986
27 29 3481
27 30 6072
27 31 606
27 32 7130
27 33 5121
27 34 7046
27 35 6790
27 36 2237
27 37 7198
27 38 4023
27 39 6350
27 40 4522
27 41 6149
27 42 3125
27 43 1625
27 44 3798
27 45 6141
27 46 3514
27 47 409
27 48 5958
27 49 1093
28 0 1338
28 1 7285
28 2 2854
28 3 5841
28 4 6727
28 5 1386
28 6 1663
28 7 2741
28 8 5092
28 9 6248
28 10 2168
28 11 369
28 12 6694
28 13 5990
28 14 5828
28 15 5884
28 16 6035
28 17 7291
28 18 4588
28 19 50
28 20 4388
28 21 3172
28 22 1970
28 23 2945
28 24 4907
28 25 5018
28 26 3720
28 27 7019
28 29 2654
28 30 2211
28 31 3024
28 32 7096
28 33 4259
28 34 6828
28 35 3482
28 36 989
28 37 490
28 38 4645
28 39 408
28 40 610
28 41 4488
28 42 2848
28 43 4080
28 44 4671
28 45 450
28 46 1283
28 47 724
28 48 470
28 49 5528
29 0 5730
29 1 4367
29 2 1244
29 3 2704
29 4 5799
29 5 4663
29 6 7053
29 7 4231
29 8 4155
29 9 5555
29 10 5586
29 11 3467
29 12 304
29 13 4215
29 14 2015
29 15 2334
29 16 4054
29 17 5947
29 18 1328
29 19 4831
29 20 2188
29 21 1208
29 22 3273
29 23 6371
29 24 1626
29 25 2442
29 26 31
29 27 4105
29 28 3836
29 30 5119
29 31 3549
29 32 1397
29 33 2609
29 34 5885
29 35 609
29 36 5306
29 37 1600
29 38 4310
29 39 1989
29 40 6382
29 41 3442
29 42 541
29 43 1478
29 44 362
29 45 4458
29 46 4657
29 47 1812
29 48 5708
29 49 4833
30 0 6628
30 1 1385
30 2 3489
30 3 717
30 4 5680
30 5 4854
30 6 2713
30 7 7141
30 8 3949
30 9 3900
30 10 5933
30 11 1995
30 12 6503
30 13 3036
30 14 6781
30 15 7139
30 16 12
30 17 5674
30 18 413
30 19 568
30 20 4679
30 21 6519
30 22 5467
30 23 4365
30 24 1949
30 25 5929
30 26 6027
30 27 2929
30 28 1173
30 29 7284
30 31 3250
30 32 3951
30 33 4976
30 34 4443
30 35 6716
30 36 352
30 37 3573
30 38 1191
30 39 1533
30 40 4674
30 41 3990
30 42 5970
30 43 6331
30 44 2877
30 45 3803
30 46 3476
30 47 4199
30 48 1509
30 49 4323
31 0 5909
31 1 2914
31 2 3361
31 3 3722
31 4 3087
31 5 508
31 6 1419
31 7 5934
31 8 6705
31 9 3465
31 10 5123
31 11 385
31 12 4034
31 13 3288
31 14 6861
31 15 2567
31 16 6223
31 17 2433
31 18 1195
31 19 1105
31 20 618
31 21 4964
31 22 4992
31 23 2027
31 24 3329
31 25 1401
31 26 1835
31 27 5757
31 28 6063
31 29 7123
31 30 7063
31 32 1199
31 33 6152
31 34 6842
31 35 1277
31 36 6281
31 37 718
31 38 6161
31 39 1612
31 40 3944
31 41 6055
31 42 2167
31 43 38
31 44 2691
31 45 547
31 46 4154
31 47 7057
31 48 1817
31 49 5550
32 0 4703
32 1 5792
32 2 3879
32 3 4623
32 4 1378
32 5 7250
32 6 713
32 7 100
32 8 3076
32 9 4144
32 10 7152
32 11 2114
32 12 3189
32 13 5950
32 14 4552
32 15 3318
32 16 4118
32 17 5659
32 18 1265
32 19 1855
32 20 6521
32 21 6475
32 22 4650
32 23 3352
32 24 6505
32 25 618
32 26 4449
32 27 1690
32 28 4521
32 29 1194
32 30 2023
32 31 5041
32 33 5766
32 34 6308
32 35 6637
32 36 6422
32 37 1516
32 38 1732
32 39 432
32 40 6708
32 41 1445
32 42 5526
32 43 1314
32 44 625
32 45 6918
32 46 4223
32 47 3479
32 48 562
32 49 1579
33 0 5187
33 1 3176
33 2 7260
33 3 4346
33 4 421
33 5 7277
33 6 5064
33 7 1587
33 8 6755
33 9 7052
33 10 453
33 11 5904
33 12 3334
33 13 1384
33 14 1668
33 15 3348
33 16 1904
33 17 3064
33 18 1438
33 19 1087
33 20 320
33 21 4281
33 22 5930
33 23 1440
33 24 649
33 25 4
33 26 798
33 27 5848
33 28 6061
33 29 2843
33 30 4122
33 31 2409
33 32 6720
33 34 39
33 35 6817
33 36 614
33 37 6285
33 38 7252
33 39 6827
33 40 133
33 41 3479
33 42 6106
33 43 6126
33 44 7274
33 45 3872
33 46 2522
33 47 3003
33 48 5845
33 49 5814
34 0 4649
34 1 3825
34 2 546
34 3 5915
34 4 6792
34 5 1943
34 6 2971
34 7 5981
34 8 1892
34 9 3897
34 10 2878
34 11 5982
34 12 4798
34 13 4157
34 14 6681
34 15 2485
34 16 2486
34 17 5032
34 18 3810
34 19 2202
34 20 3019
34 21 1418
34 22 2881
34 23 6333
34 24 6143
34 25 1978
34 26 6702
34 27 1474
34 28 1522
34 29 5378
34 30 3679
34 31 4740
34 32 4554
34 33 4133
34 35 4099
34 36 480
34 37 6983
34 38 471
34 39 1947
34 40 2129
34 41 4320
34 42 3155
34 43 4534
34 44 4272
34 45 2814
34 46 4783
34 47 1382
34 48 5952
34 49 2350
35 0 1520
35 1 5986
35 2 3620
35 3 2625
35 4 3224
35 5 2405
35 6 1100
35 7 2628
35 8 1337
35 9 1288
35 10 2819
35 11 3860
35 12 3914
35 13 5882
35 14 4007
35 15 4901
35 16 5489
35 17 6628
35 18 2922
35 19 6096
35 20 529
35 21 1938
35 22 6880
35 23 917
35 24 5907
35 25 3401
35 26 1893
35 27 2537
35 28 1636
35 29 6399
35 30 4142
35 31 5914
35 32 4299
35 33 2948
35 34 2523
35 36 1318
35 37 1007
35 38 1826
35 39 2444
35 40 3394
35 41 2068
35 42 1526
35 43 5933
35 44 703
35 45 4076
35 46 5130
35 47 5787
35 48 5061
35 49 491
36 0 4445
36 1 3070
36 2 1192
36 3 6938
36 4 3027
36 5 3267
36 6 2645
36 7 4916
36 8 6338
36 9 1764
36 10 5895
36 11 7038
36 12 7330
36 13 6510
36 14 1159
36 15 2299
36 16 3148
36 17 5283
36 18 6003
36 19 5905
36 20 1590
36 21 2505
36 22 5746
36 23 3648
36 24 3350
36 25 3364
36 26 2542
36 27 5655
36 28 6788
36 29 56
36 30 5734
36 31 4507
36 32 3472
36 33 3252
36 34 4891
36 35 6680
36 37 727
36 38 7274
36 39 1804
36 40 5263
36 41 3718
36 42 1859
36 43 2676
36 44 4448
36 45 5632
36 46 1078
36 47 5753
36 48 7294
36 49 5298
37 0 2873
37 1 6859
37 2 1929
37 3 4627
37 4 597
37 5 1564
37 6 1924
37 7 677
37 8 3546
37 9 4138
37 10 7214
37 11 6710
37 12 3072
37 13 6561
37 14 3892
37 15 3069
37 16 1595
37 17 651
37 18 6602
37 19 3062
37 20 3394
37 21 2387
37 22 946
37 23 76
37 24 4929
37 25 170
37 26 5299
37 27 2468
37 28 4511
37 29 1168
37 30 6610
37 31 3211
37 32 334
37 33 6988
37 34 2808
37 35 149
37 36 875
37 38 7004
37 39 6164
37 40 89
37 41 767
37 42 4148
37 43 1637
37 44 108
37 45 5991
37 46 3783
37 47 6656
37 48 2362
37 49 6286
38 0 2906
38 1 5774
38 2 4886
38 3 4520
38 4 5029
38 5 3888
38 6 2603
38 7 4203
38 8 5276
38 9 5662
38 10 1525
38 11 3776
38 12 2837
38 13 927
38 14 5494
38 15 1237
38 16 563
38 17 1924
38 18 463
38 19 2945
38 20 4882
38 21 394
38 22 747
38 23 7241
38 24 2638
38 25 5809
38 26 1258
38 27 3903
38 28 1081
38 29 4115
38 30 3562
38 31 6763
38 32 2972
38 33 1655
38 34 2305
38 35 7223
38 36 7164
38 37 5438
38 39 1797
38 40 2501
38 41 2940
38 42 3057
38 43 363
38 44 1225
38 45 2453
38 46 2843
38 47 530
38 48 6541
38 49 420
39 0 6382
39 1 2117
39 2 6842
39 3 5564
39 4 1710
39 5 743
39 6 7064
39 7 1667
39 8 4873
39 9 3146
39 10 5806
39 11 1526
39 12 6595
39 13 5076
39 14 4935
39 15 2761
39 16 1496
39 17 6289
39 18 4868
39 19 71
39 20 537
39 21 5197
39 22 4606
39 23 6809
39 24 31
39 25 4639
39 26 3066
39 27 3991
39 28 7337
39 29 2597
39 30 3044
39 31 5818
39 32 5701
39 33 4865
39 34 7177
39 35 2507
39 36 1456
39 37 7127
39 38 3892
39 40 13
39 41 36
39 42 5402
39 43 4896
39 44 44
39 45 5582
39 46 695
39 47 4767
39 48 3367
39 49 4646
40 0 7329
40 1 1311
40 2 7313
40 3 1998
40 4 4645
40 5 3183
40 6 1158
40 7 5365
40 8 3093
40 9 7325
40 10 5152
40 11 2398
40 12 5950
40 13 4
40 14 1111
40 15 2406
40 16 5211
40 17 5952
40 18 4820
40 19 163
40 20 450
40 21 650
40 22 5117
40 23 4867
40 24 5710
40 25 7091
40 26 6622
40 27 730
40 28 6626
40 29 5859
40 30 5540
40 31 1075
40 32 1583
40 33 3350
40 34 6690
40 35 898
40 36 4419
40 37 627
40 38 4315
40 39 4250
40 41 6493
40 42 5942
40 43 1090
40 44 3736
40 45 4768
40 46 6386
40 47 3710
40 48 3661
40 49 775
41 0 1201
41 1 3925
41 2 5645
41 3 1698
41 4 1490
41 5 762
41 6 762
41 7 1771
41 8 5856
41 9 1231
41 10 5593
41 11 4557
41 12 5155
41 13 5666
41 14 6210
41 15 146
41 16 5987
41 17 2114
41 18 797
41 19 6765
41 20 5529
41 21 5878
41 22 192
41 23 2402
41 24 6865
41 25 3515
41 26 3601
41 27 6858
41 28 5342
41 29 3053
