100 9900
2 84 13187
2 85 24625
2 86 6480
2 87 25252
2 88 2743
2 89 24014
2 90 21863
2 91 12877
2 92 17253
2 93 13912
2 94 8287
2 95 26603
2 96 10116
2 97 7899
2 98 17011
2 99 23215
3 0 6868
3 1 7251
3 2 17176
3 4 21720
3 5 25637
3 6 2207
3 7 28799
3 8 9916
3 9 12338
3 10 19757
3 11 12967
3 12 1361
3 13 20137
3 14 4046
3 15 23856
3 16 15243
3 17 15516
3 18 2270
3 19 20484
3 20 4974
3 21 22087
3 22 26738
3 23 4604
3 24 3069
3 25 15813
3 26 24417
3 27 23943
3 28 17503
3 29 17641
3 30 1302
3 31 23551
3 32 18050
3 33 2298
3 34 3402
3 35 16342
3 36 741
3 37 5355
3 38 7159
3 39 22074
3 40 27913
3 41 1546
3 42 2296
3 43 24533
3 44 14623
3 45 19283
3 46 9785
3 47 24105
3 48 16291
3 49 26462
3 50 5491
3 51 16136
3 52 12256
3 53 5886
3 54 22049
3 55 10825
3 56 7965
3 57 7320
3 58 16206
3 59 27599
3 60 7521
3 61 12409
3 62 8797
3 63 21330
3 64 7265
3 65 17165
3 66 22519
3 67 13261
3 68 26321
3 69 21415
3 70 11035
3 71 1187
3 72 8313
3 73 1362
3 74 14482
3 75 5257
3 76 26025
3 77 16078
3 78 4454
3 79 17464
3 80 5582
3 81 6012
3 82 1550
3 83 2497
3 84 845
3 85 27470
3 86 24402
3 87 28174
3 88 16192
3 89 17440
3 90 26853
3 91 16277
3 92 14950
3 93 17219
3 94 26385
3 95 19453
3 96 25986
3 97 22605
3 98 18868
3 99 25192
4 0 25435
4 1 2863
4 2 23892
4 3 27860
4 5 20674
4 6 27853
4 7 14822
4 8 17683
4 9 19706
4 10 14142
4 11 12175
4 12 6404
4 13 16410
4 14 -17
4 15 15039
4 16 25631
4 17 20366
4 18 10390
4 19 2041
4 20 -31
4 21 24873
4 22 17884
4 23 26635
4 24 5961
4 25 25872
4 26 12025
4 27 27944
4 28 13091
4 29 -93
4 30 29512
4 31 5067
4 32 27479
4 33 13421
4 34 23044
4 35 16440
4 36 18858
4 37 20066
4 38 3106
4 39 10828
4 40 24012
4 41 23249
4 42 27122
4 43 6751
4 44 1879
4 45 27780
4 46 24619
4 47 10960
4 48 3010
4 49 27803
4 50 24401
4 51 13574
4 52 23912
4 53 17112
4 54 13978
4 55 24419
4 56 1804
4 57 12931
4 58 8723
4 59 24812
4 60 5197
4 61 19607
4 62 3583
4 63 1222
4 64 1035
4 65 21294
4 66 14885
4 67 29581
4 68 8714
4 69 3883
4 70 4502
4 71 26815
4 72 13163
4 73 4836
4 74 29078
4 75 17903
4 76 18998
4 77 20686
4 78 3510
4 79 19430
4 80 11183
4 81 5262
4 82 10700
4 83 18743
4 84 5860
4 85 16745
4 86 18310
4 87 17604
4 88 18627
4 89 -45
4 90 18009
4 91 22945
4 92 26186
4 93 18724
4 94 14860
4 95 19994
4 96 17344
4 97 26986
4 98 23531
4 99 8702
5 0 24018
5 1 1281
5 2 1064
5 3 6942
5 4 22944
5 6 21130
5 7 19515
5 8 13298
5 9 15947
5 10 12578
5 11 3669
5 12 29205
5 13 24024
5 14 13247
5 15 17841
5 16 879
5 17 13636
5 18 4825
5 19 1675
5 20 6569
5 21 18809
5 22 28503
5 23 11861
5 24 13281
5 25 25110
5 26 16672
5 27 2341
5 28 13474
5 29 27156
5 30 4600
5 31 7181
5 32 25506
5 33 198
5 34 9896
5 35 25385
5 36 13721
5 37 16660
5 38 8659
5 39 24295
5 40 9638
5 41 24248
5 42 20077
5 43 21947
5 44 15757
5 45 17225
5 46 19090
5 47 15544
5 48 5499
5 49 24758
5 50 26974
5 51 11484
5 52 14726
5 53 7115
5 54 23777
5 55 24057
5 56 21999
5 57 13525
5 58 11990
5 59 13006
5 60 3690
5 61 -90
5 62 4476
5 63 23875
5 64 29091
5 65 18582
5 66 12488
5 67 24583
5 68 18111
5 69 334
5 70 12871
5 71 20327
5 72 26104
5 73 1505
5 74 4300
5 75 26700
5 76 2129
5 77 22399
5 78 1516
5 79 19016
5 80 7812
5 81 23209
5 82 24581
5 83 2895
5 84 277
5 85 5101
5 86 4292
5 87 2877
5 88 29154
5 89 5546
5 90 13798
5 91 228
5 92 11168
5 93 9814
5 94 27659
5 95 12998
5 96 22100
5 97 13224
5 98 29209
5 99 6876
6 0 8086
6 1 2524
6 2 17645
6 3 5028
6 4 448
6 5 27
6 7 12089
6 8 18137
6 9 13698
6 10 11622
6 11 16095
6 12 15267
6 13 -31
6 14 24083
6 15 29258
6 16 2298
6 17 3221
6 18 13115
6 19 16463
6 20 11501
6 21 26969
6 22 18134
6 23 2999
6 24 13204
6 25 10314
6 26 2765
6 27 14214
6 28 16560
6 29 5747
6 30 13513
6 31 7129
6 32 20501
6 33 982
6 34 26678
6 35 17167
6 36 2532
6 37 29658
6 38 23766
6 39 24352
6 40 7135
6 41 16609
6 42 5966
6 43 7187
6 44 838
6 45 11392
6 46 24473
6 47 21064
6 48 5106
6 49 7410
6 50 1194
6 51 26164
6 52 3446
6 53 4718
6 54 8140
6 55 9053
6 56 17336
6 57 28753
6 58 18615
6 59 14757
6 60 26792
6 61 29134
6 62 12183
6 63 25985
6 64 19364
6 65 6082
6 66 24963
6 67 15527
6 68 18156
6 69 7179
6 70 26769
6 71 16408
6 72 2017
6 73 4778
6 74 20956
6 75 17391
6 76 14146
6 77 14556
6 78 4756
6 79 28583
6 80 25321
6 81 4422
6 82 28859
6 83 29081
6 84 14598
6 85 25825
6 86 11208
6 87 25103
6 88 26515
6 89 21296
6 90 14604
6 91 14383
6 92 22967
6 93 9360
6 94 27168
6 95 18280
6 96 23148
6 97 2729
6 98 20912
6 99 13234
7 0 24126
7 1 10460
7 2 28621
7 3 23436
7 4 26492
7 5 6421
7 6 15242
7 8 186
7 9 8772
7 10 4340
7 11 239
7 12 12399
7 13 29372
7 14 -99
7 15 19793
7 16 9959
7 17 3152
7 18 9780
7 19 29216
7 20 17910
7 21 10265
7 22 12445
7 23 17784
7 24 19688
7 25 12363
7 26 12986
7 27 26694
7 28 12844
7 29 4633
7 30 4263
7 31 10368
7 32 6523
7 33 1037
7 34 2638
7 35 10554
7 36 10738
7 37 11501
7 38 14672
7 39 925
7 40 15974
7 41 21098
7 42 26023
7 43 16924
7 44 5800
7 45 16889
7 46 490
7 47 14970
7 48 19542
7 49 19914
7 50 7130
7 51 7672
7 52 9532
7 53 8404
7 54 10124
7 55 6739
7 56 18095
7 57 5665
7 58 20350
7 59 16676
7 60 8428
7 61 19302
7 62 24071
7 63 15520
7 64 19732
7 65 27307
7 66 20491
7 67 2650
7 68 19510
7 69 7767
7 70 22036
7 71 1826
7 72 20124
7 73 9372
7 74 29537
7 75 12986
7 76 24713
7 77 24557
7 78 17053
7 79 15083
7 80 9798
7 81 26469
7 82 5165
7 83 27181
7 84 14961
7 85 18933
7 86 18413
7 87 1985
7 88 24021
7 89 1575
7 90 18429
7 91 5728
7 92 27498
7 93 3954
7 94 3893
7 95 2967
7 96 22139
7 97 14647
7 98 9364
7 99 25964
8 0 -56
8 1 413
8 2 5131
8 3 10096
8 4 21903
8 5 28842
8 6 8241
8 7 3555
8 9 2042
8 10 26535
8 11 20465
8 12 21462
8 13 22119
8 14 16139
8 15 87
8 16 18404
8 17 9226
8 18 11112
8 19 14004
8 20 2013
8 21 28601
8 22 25815
8 23 8877
8 24 14968
8 25 2293
8 26 17473
8 27 26152
8 28 13516
8 29 3581
8 30 25228
8 31 14642
8 32 2287
8 33 18426
8 34 21809
8 35 13858
8 36 249
8 37 23789
8 38 6790
8 39 19593
8 40 1100
8 41 5773
8 42 18408
8 43 6408
8 44 9723
8 45 27250
8 46 7443
8 47 29393
8 48 11452
8 49 2087
8 50 10560
8 51 4718
8 52 28757
8 53 7712
8 54 28709
8 55 18339
8 56 17600
8 57 27581
8 58 20308
8 59 4509
8 60 29678
8 61 4562
8 62 2462
8 63 8814
8 64 4962
8 65 5196
8 66 143
8 67 4502
8 68 14341
8 69 1789
8 70 2503
8 71 11215
8 72 19458
8 73 15056
8 74 19770
8 75 10923
8 76 23360
8 77 20783
8 78 15158
8 79 26662
8 80 24592
8 81 977
8 82 28722
8 83 874
8 84 12721
8 85 23220
8 86 4477
8 87 4755
8 88 27263
8 89 4900
8 90 12419
8 91 25252
8 92 22323
8 93 4194
8 94 20051
8 95 20978
8 96 7522
8 97 11332
8 98 7097
8 99 26428
9 0 20100
9 1 22403
9 2 23868
9 3 22560
9 4 26404
9 5 1061
9 6 8443
9 7 7112
9 8 12832
9 10 16700
9 11 8476
9 12 24654
9 13 20134
9 14 4460
9 15 18019
9 16 20540
9 17 20150
9 18 17043
9 19 25516
9 20 13611
9 21 27484
9 22 4414
9 23 10446
9 24 23897
9 25 25431
9 26 21374
9 27 21009
9 28 29043
9 29 27566
9 30 12117
9 31 6333
9 32 3112
9 33 15194
9 34 12640
9 35 12870
9 36 14512
9 37 11551
9 38 13736
9 39 20542
9 40 17676
9 41 10847
9 42 27291
9 43 23032
9 44 5718
9 45 27028
9 46 414
9 47 2411
9 48 22476
9 49 340
9 50 2247
9 51 18961
9 52 15496
9 53 15888
9 54 16379
9 55 8624
9 56 3045
9 57 17687
9 58 1859
9 59 13971
9 60 19896
9 61 14404
9 62 6072
9 63 8691
9 64 27791
9 65 18502
9 66 8462
9 67 19007
9 68 25299
9 69 24302
9 70 27329
9 71 23999
9 72 16021
9 73 1661
9 74 1714
9 75 26805
9 76 9505
9 77 8109
9 78 11833
9 79 3425
9 80 26870
9 81 13056
9 82 22385
9 83 1498
9 84 26248
9 85 27819
9 86 21190
9 87 4169
9 88 18402
9 89 12609
9 90 16842
9 91 17254
9 92 9503
9 93 19146
9 94 6256
9 95 10415
9 96 18077
9 97 10818
9 98 15453
9 99 1698
10 0 16140
10 1 21562
10 2 10764
10 3 26699
10 4 21520
10 5 2614
10 6 16097
10 7 5704
10 8 27211
10 9 4347
10 11 8464
10 12 155
10 13 16290
10 14 17321
10 15 8075
10 16 27865
10 17 22377
10 18 5489
10 19 7391
10 20 2774
10 21 6541
10 22 1671
10 23 25275
10 24 20249
10 25 3651
10 26 20870
10 27 27357
10 28 13270
10 29 5182
10 30 17311
10 31 10810
10 32 7428
10 33 17743
10 34 20479
10 35 18491
10 36 22828
10 37 5798
10 38 28215
10 39 13084
10 40 14021
10 41 21524
10 42 5655
10 43 12867
10 44 19706
10 45 12604
10 46 27195
10 47 3891
10 48 22080
10 49 14814
10 50 6592
10 51 22371
10 52 16519
10 53 15562
10 54 25332
10 55 11971
10 56 12562
10 57 21803
10 58 27910
10 59 28202
10 60 -96
10 61 17521
10 62 13983
10 63 534
10 64 7333
10 65 14946
10 66 25163
10 67 11649
10 68 27617
10 69 25333
10 70 13329
10 71 19890
10 72 25666
10 73 1823
10 74 17296
10 75 24572
10 76 14084
10 77 15462
10 78 28016
10 79 28453
10 80 23475
10 81 82
10 82 12307
10 83 12677
10 84 4906
10 85 1661
10 86 1722
10 87 14124
10 88 14408
10 89 -39
10 90 5850
10 91 19958
10 92 479
10 93 27591
10 94 17700
10 95 18302
10 96 14395
10 97 28547
10 98 1731
10 99 10766
11 0 9139
11 1 12994
11 2 25842
11 3 27268
11 4 13067
11 5 8940
11 6 615
11 7 16644
11 8 13443
11 9 7052
11 10 7825
11 12 14598
11 13 13275
11 14 2140
11 15 1322
11 16 8213
11 17 23153
11 18 16792
11 19 5901
11 20 14785
11 21 27281
11 22 468
11 23 9990
11 24 27753
11 25 6159
11 26 18317
11 27 8211
11 28 26737
11 29 14862
11 30 24948
11 31 19910
11 32 2119
11 33 28557
11 34 23476
11 35 24540
11 36 10116
11 37 19394
11 38 27593
11 39 10683
11 40 2705
11 41 26101
11 42 12516
11 43 13300
11 44 21013
11 45 23177
11 46 7263
11 47 13212
11 48 8870
11 49 29015
11 50 22206
11 51 18513
11 52 11520
11 53 27206
11 54 11959
11 55 1001
11 56 706
11 57 1832
11 58 11844
11 59 25156
11 60 6171
11 61 2483
11 62 24341
11 63 26901
11 64 9375
11 65 20227
11 66 29379
11 67 6683
11 68 23793
11 69 15245
11 70 23749
11 71 13868
11 72 10511
11 73 21402
11 74 1954
11 75 19555
11 76 29641
11 77 4178
11 78 26283
11 79 21866
11 80 9586
11 81 19291
11 82 13950
11 83 12310
11 84 11184
11 85 13133
11 86 3455
11 87 11621
11 88 4210
11 89 28477
11 90 13495
11 91 10746
11 92 9881
11 93 27383
11 94 20743
11 95 21623
11 96 16046
11 97 13521
11 98 12130
11 99 11156
12 0 636
12 1 19528
12 2 21611
12 3 1245
12 4 20238
12 5 20728
12 6 11746
12 7 4269
12 8 25802
12 9 26574
12 10 26183
12 11 20786
12 13 24911
12 14 10241
12 15 12085
12 16 9866
12 17 20489
12 18 14295
12 19 18393
12 20 510
12 21 13511
12 22 18325
12 23 25267
12 24 6324
12 25 -89
12 26 22353
12 27 6206
12 28 6226
12 29 19272
12 30 8106
12 31 29409
12 32 29244
12 33 7260
12 34 26922
12 35 22511
12 36 5018
12 37 13802
12 38 22494
12 39 9286
12 40 6597
12 41 8539
12 42 17462
12 43 10678
12 44 20297
12 45 28055
12 46 24360
12 47 2563
12 48 28901
12 49 26725
12 50 26901
12 51 3833
12 52 26852
12 53 44
12 54 13686
12 55 22056
12 56 10623
12 57 1270
12 58 12711
12 59 24960
12 60 20120
12 61 2565
12 62 1018
12 63 2036
12 64 1359
12 65 4126
12 66 17111
12 67 17495
12 68 8214
12 69 4989
12 70 26951
12 71 12331
12 72 2300
12 73 27251
12 74 13156
12 75 13746
12 76 8158
12 77 1272
12 78 23790
12 79 28902
12 80 12425
12 81 10845
12 82 4601
12 83 5977
12 84 15389
12 85 16393
12 86 13312
12 87 23246
12 88 22915
12 89 24897
12 90 6468
12 91 16465
12 92 28775
12 93 23985
12 94 26264
12 95 21513
12 96 6756
12 97 3160
12 98 12482
12 99 17475
13 0 24184
13 1 25698
13 2 13582
13 3 15725
13 4 27559
13 5 26360
13 6 8871
13 7 16761
13 8 26832
13 9 26034
13 10 6477
13 11 17490
13 12 28463
13 14 12662
13 15 17113
13 16 16024
13 17 3176
13 18 5124
13 19 9622
13 20 5743
13 21 9177
13 22 25925
13 23 1250
13 24 1475
13 25 10019
13 26 25120
13 27 28264
13 28 6260
13 29 8262
13 30 2944
13 31 10656
13 32 17026
13 33 25231
13 34 5814
13 35 22897
13 36 9496
13 37 22752
13 38 732
13 39 18306
13 40 8673
13 41 469
13 42 12139
13 43 2302
13 44 28907
13 45 16935
13 46 21806
13 47 861
13 48 16436
13 49 8722
13 50 25808
13 51 2467
13 52 16343
13 53 25197
13 54 25667
13 55 8501
13 56 10195
13 57 3362
13 58 10129
13 59 27029
13 60 662
13 61 8269
13 62 2142
13 63 22417
13 64 86
13 65 7236
13 66 7279
13 67 783
13 68 21630
13 69 20963
13 70 17859
13 71 12560
13 72 9226
13 73 11543
13 74 19323
13 75 11242
13 76 17976
13 77 3365
13 78 24952
13 79 2863
13 80 6020
13 81 23114
13 82 14769
13 83 19293
13 84 10046
13 85 23818
13 86 16899
13 87 4586
13 88 3308
13 89 8721
13 90 6953
13 91 463
13 92 17876
13 93 261
13 94 26023
13 95 12616
13 96 9784
13 97 21197
13 98 17529
13 99 18363
14 0 29210
14 1 24963
14 2 25552
14 3 28591
14 4 29539
14 5 24269
14 6 6949
14 7 17743
14 8 3450
14 9 17502
14 10 24764
14 11 25844
14 12 21685
14 13 19006
14 15 18832
14 16 4757
14 17 14278
14 18 17829
14 19 5901
14 20 17520
14 21 11365
14 22 21282
14 23 21877
14 24 8076
14 25 15872
14 26 13941
14 27 2641
14 28 4170
14 29 14875
14 30 27593
14 31 8665
14 32 26253
14 33 25908
14 34 103
14 35 15717
14 36 118
14 37 17776
14 38 23183
14 39 20927
14 40 24434
14 41 15009
14 42 4004
14 43 14105
14 44 20646
14 45 27315
14 46 11168
14 47 17607
14 48 12467
14 49 4518
14 50 14592
14 51 18825
14 52 22006
14 53 508
14 54 10261
14 55 2003
14 56 29373
14 57 20578
14 58 8962
14 59 2987
14 60 22597
14 61 4295
14 62 2178
14 63 8557
14 64 9086
14 65 1905
14 66 527
14 67 16515
14 68 3159
14 69 10708
14 70 1198
14 71 12736
14 72 4604
14 73 8508
14 74 8894
14 75 20910
14 76 11480
14 77 1918
14 78 19839
14 79 8265
14 80 6520
14 81 29592
14 82 9201
14 83 2692
14 84 27018
14 85 28336
14 86 14531
14 87 4155
14 88 18476
14 89 9001
14 90 19509
14 91 20771
14 92 26809
14 93 14707
14 94 14147
14 95 12530
14 96 22475
14 97 25220
14 98 8347
14 99 29275
15 0 12486
15 1 14847
15 2 6195
15 3 25854
15 4 10192
15 5 18061
15 6 23165
15 7 8120
15 8 3229
15 9 8762
15 10 12180
15 11 6241
15 12 9973
15 13 415
15 14 11034
15 16 7717
15 17 1205
15 18 21490
15 19 16596
15 20 3566
15 21 24350
15 22 2044
15 23 3187
15 24 15829
15 25 7197
15 26 12830
15 27 11600
15 28 25056
15 29 2200
15 30 25547
15 31 10309
15 32 23746
15 33 26665
15 34 21762
15 35 11855
15 36 6822
15 37 24432
15 38 28727
15 39 29266
15 40 2637
15 41 5589
15 42 5062
15 43 3394
15 44 3464
15 45 19054
15 46 19595
15 47 13462
15 48 5557
15 49 9941
15 50 19685
15 51 7976
15 52 7117
15 53 11465
15 54 11068
15 55 18567
15 56 23208
15 57 20649
15 58 142
15 59 5174
15 60 8898
15 61 25192
15 62 10087
15 63 6391
15 64 24224
15 65 26190
15 66 29093
15 67 26583
15 68 3382
15 69 3773
15 70 13181
15 71 17077
15 72 25984
15 73 6867
15 74 25173
15 75 8964
15 76 8244
15 77 5530
15 78 20930
15 79 25749
15 80 28496
15 81 22591
15 82 4695
15 83 10202
15 84 12391
15 85 12432
15 86 10953
15 87 13866
15 88 26730
15 89 29323
15 90 11007
15 91 21619
15 92 27944
15 93 1148
15 94 11704
15 95 7757
15 96 2239
15 97 29460
15 98 19928
15 99 25583
16 0 12395
16 1 1724
16 2 21177
16 3 23436
16 4 14460
16 5 6625
16 6 4818
16 7 12943
16 8 5106
16 9 70
16 10 7396
16 11 29195
16 12 16464
16 13 2138
16 14 24139
16 15 29255
16 17 13784
16 18 28061
16 19 22187
16 20 8768
16 21 11452
16 22 9644
16 23 28540
16 24 4422
16 25 18203
16 26 19024
16 27 2843
16 28 25612
16 29 1537
16 30 14985
16 31 15932
16 32 4145
16 33 25404
16 34 12853
16 35 7863
16 36 3684
16 37 10957
16 38 19186
16 39 9633
16 40 21664
16 41 28953
16 42 10198
16 43 3351
16 44 26154
16 45 4472
16 46 5559
16 47 9242
16 48 22871
16 49 7125
16 50 22199
16 51 25810
16 52 13917
16 53 4713
16 54 1774
16 55 14041
16 56 1678
16 57 24594
16 58 1025
16 59 1421
16 60 13909
16 61 23601
16 62 7310
16 63 12083
16 64 11103
16 65 21035
16 66 13642
16 67 21834
16 68 7884
16 69 1117
16 70 986
16 71 15936
16 72 6148
16 73 7515
16 74 22571
16 75 24523
16 76 10057
16 77 3386
16 78 10652
16 79 220
16 80 5922
16 81 7288
16 82 6355
16 83 25568
16 84 20293
16 85 23939
16 86 8174
16 87 5381
16 88 6375
16 89 24014
16 90 17878
16 91 26409
16 92 11936
16 93 26021
16 94 13229
16 95 19809
16 96 15194
16 97 16447
16 98 18276
16 99 3588
17 0 9411
17 1 3017
17 2 5528
17 3 25805
17 4 26325
17 5 3052
17 6 2010
17 7 25740
17 8 16951
17 9 9179
17 10 9440
17 11 26489
17 12 2198
17 13 13432
17 14 24371
17 15 164
17 16 7300
17 18 3568
17 19 5466
17 20 3144
17 21 24814
17 22 28758
17 23 8062
17 24 1882
17 25 15201
17 26 974
17 27 21649
17 28 27513
17 29 11064
17 30 29379
17 31 3595
17 32 23156
17 33 7977
17 34 6487
17 35 12193
17 36 9590
17 37 28362
17 38 24668
17 39 14866
17 40 8810
17 41 1741
17 42 4197
17 43 27705
17 44 16109
17 45 16249
17 46 12934
17 47 26490
17 48 2579
17 49 16903
17 50 9874
17 51 7863
17 52 4745
17 53 25287
17 54 16185
17 55 20935
17 56 24752
17 57 9308
17 58 15856
17 59 11867
17 60 20319
17 61 20036
17 62 13168
17 63 24258
17 64 29497
17 65 10902
17 66 21929
17 67 3753
17 68 24622
17 69 22292
17 70 17128
17 71 23320
17 72 10189
17 73 29408
17 74 21891
17 75 12174
17 76 28507
17 77 5237
17 78 12287
17 79 23913
17 80 10303
17 81 2327
17 82 5221
17 83 21750
17 84 15473
17 85 17364
17 86 16801
17 87 17621
17 88 13041
17 89 2607
17 90 13842
17 91 1549
17 92 16225
17 93 15369
17 94 2467
17 95 1096
17 96 510
17 97 29628
17 98 11566
17 99 10364
18 0 23379
18 1 17029
18 2 20249
18 3 2018
18 4 20727
18 5 8545
18 6 25215
18 7 7739
18 8 16281
18 9 10429
18 10 1300
18 11 2966
18 12 11958
18 13 13419
18 14 21078
18 15 22983
18 16 5019
18 17 109
18 19 18073
18 20 16382
18 21 25425
18 22 21771
18 23 23057
18 24 11960
18 25 17116
18 26 28782
18 27 19979
18 28 12870
18 29 23707
18 30 23360
18 31 14609
18 32 4317
18 33 4769
18 34 6451
18 35 11525
18 36 22103
18 37 6114
18 38 21758
18 39 23959
18 40 2703
18 41 16253
18 42 16755
18 43 7969
18 44 13957
18 45 18406
18 46 24877
18 47 19808
18 48 1114
18 49 18589
18 50 22739
18 51 12516
18 52 8947
18 53 10767
18 54 20503
18 55 9580
18 56 17677
18 57 15892
18 58 11556
18 59 2831
18 60 13197
18 61 26041
18 62 -46
18 63 17013
18 64 2958
18 65 22509
18 66 26831
18 67 15948
18 68 16496
18 69 9667
18 70 15763
18 71 28574
18 72 1491
18 73 6872
18 74 13604
18 75 8003
18 76 3241
18 77 3878
18 78 27223
18 79 22885
18 80 27265
18 81 12765
18 82 9190
18 83 10451
18 84 24406
18 85 9858
18 86 7073
18 87 14528
18 88 22142
18 89 24112
18 90 19253
18 91 13810
18 92 18667
18 93 11595
18 94 13415
18 95 4193
18 96 16595
18 97 17152
18 98 10200
18 99 20648
19 0 11683
19 1 8327
19 2 17259
19 3 846
19 4 12091
19 5 22989
19 6 29620
19 7 3508
19 8 26363
19 9 28192
19 10 20930
19 11 15132
19 12 14438
19 13 22821
19 14 27043
19 15 6553
19 16 7482
19 17 1392
19 18 10152
19 20 1774
19 21 3208
19 22 5227
19 23 16990
19 24 29305
19 25 17683
19 26 3881
19 27 11263
19 28 3847
19 29 8034
19 30 13147
19 31 27441
19 32 25763
19 33 18393
19 34 19335
19 35 13752
19 36 23488
19 37 22322
19 38 3682
19 39 11901
19 40 9319
19 41 3443
19 42 2960
19 43 4517
19 44 25695
19 45 2405
19 46 13162
19 47 12504
19 48 27770
19 49 14526
19 50 16649
19 51 1923
19 52 15282
19 53 18750
19 54 13924
19 55 11097
19 56 6310
19 57 4285
19 58 20270
19 59 7356
19 60 5705
19 61 13533
19 62 9071
19 63 21891
19 64 608
19 65 14469
19 66 26530
19 67 25975
19 68 1836
19 69 24922
19 70 22891
19 71 3943
19 72 3604
19 73 16932
19 74 8447
19 75 26824
19 76 22953
19 77 20701
19 78 2292
19 79 15576
19 80 12994
19 81 16316
19 82 5988
19 83 8341
19 84 6765
19 85 27011
19 86 8872
19 87 18469
19 88 3121
19 89 12456
19 90 4831
19 91 1461
19 92 5191
19 93 14237
19 94 17679
19 95 23236
19 96 21996
19 97 14593
19 98 1137
19 99 6430
20 0 5293
20 1 25331
20 2 3728
20 3 1562
20 4 25628
20 5 7764
20 6 27331
20 7 24878
20 8 14390
20 9 24699
20 10 9302
20 11 23864
20 12 3233
20 13 25020
20 14 6955
20 15 2609
20 16 5367
20 17 13980
20 18 15440
20 19 27384
20 21 38
20 22 2842
20 23 13986
20 24 17225
20 25 26127
20 26 27161
20 27 15817
20 28 7564
