50 2450
9 7 2558
9 8 3867
9 10 906
9 11 7306
9 12 2956
9 13 1308
9 14 680
9 15 3976
9 16 6694
9 17 6825
9 18 7066
9 19 2305
9 20 4572
9 21 835
9 22 3558
9 23 6370
9 24 187
9 25 2139
9 26 2928
9 27 3841
9 28 3583
9 29 2395
9 30 5407
9 31 3728
9 32 1395
9 33 1549
9 34 6338
9 35 5802
9 36 6404
9 37 484
9 38 5632
9 39 2407
9 40 470
9 41 3140
9 42 5627
9 43 6133
9 44 6917
9 45 900
9 46 1179
9 47 6544
9 48 4597
9 49 1606
10 0 6320
10 1 6832
10 2 364
10 3 6033
10 4 4082
10 5 2169
10 6 1213
10 7 1361
10 8 1294
10 9 7000
10 11 1590
10 12 336
10 13 4812
10 14 6868
10 15 3029
10 16 7010
10 17 7125
10 18 2899
10 19 5820
10 20 5446
10 21 5813
10 22 1123
10 23 6195
10 24 2854
10 25 5674
10 26 6786
10 27 4865
10 28 1097
10 29 5181
10 30 1632
10 31 626
10 32 2807
10 33 1129
10 34 4325
10 35 1611
10 36 4163
10 37 415
10 38 1661
10 39 1134
10 40 420
10 41 6647
10 42 6352
10 43 1713
10 44 4279
10 45 700
10 46 5351
10 47 4340
10 48 3014
10 49 3251
11 0 1900
11 1 956
11 2 2346
11 3 2269
11 4 1490
11 5 3269
11 6 4122
11 7 4644
11 8 5108
11 9 6797
11 10 501
11 12 1809
11 13 6417
11 14 4405
11 15 6111
11 16 1419
11 17 -12
11 18 1182
11 19 4310
11 20 7138
11 21 3376
11 22 2778
11 23 6952
11 24 945
11 25 6168
11 26 1679
11 27 6954
11 28 2747
11 29 3052
11 30 2477
11 31 1823
11 32 5160
11 33 7104
11 34 5912
11 35 2257
11 36 7087
11 37 5934
11 38 2610
11 39 3350
11 40 911
11 41 6706
11 42 1710
11 43 3204
11 44 5010
11 45 2538
11 46 3658
11 47 2278
11 48 6595
11 49 2713
12 0 6142
12 1 352
12 2 1888
12 3 1850
12 4 5458
12 5 581
12 6 2177
12 7 3518
12 8 6634
12 9 628
12 10 5297
12 11 5782
12 13 4076
12 14 5714
12 15 3687
12 16 -8
12 17 6528
12 18 7169
12 19 990
12 20 5613
12 21 3617
12 22 3164
12 23 7082
12 24 5798
12 25 6966
12 26 2324
12 27 3090
12 28 3612
12 29 3740
12 30 5905
12 31 5469
12 32 5185
12 33 2520
12 34 6686
12 35 6938
12 36 317
12 37 1740
12 38 988
12 39 2765
12 40 423
12 41 6913
12 42 3910
12 43 7201
12 44 4369
12 45 1036
12 46 5609
12 47 3943
12 48 6624
12 49 504
13 0 3257
13 1 7014
13 2 3660
13 3 2774
13 4 1630
13 5 1981
13 6 4203
13 7 2186
13 8 3397
13 9 4123
13 10 2892
13 11 4749
13 12 4558
13 14 1581
13 15 4930
13 16 6019
13 17 3734
13 18 2850
13 19 5305
13 20 1371
13 21 2789
13 22 2562
13 23 3887
13 24 3996
13 25 1883
13 26 2163
13 27 5274
13 28 3110
13 29 5567
13 30 1607
13 31 4373
13 32 6255
13 33 2253
13 34 7156
13 35 1927
13 36 697
13 37 6088
13 38 6479
13 39 993
13 40 5719
13 41 7321
13 42 1658
13 43 1554
13 44 4044
13 45 2998
13 46 1394
13 47 4675
13 48 1078
13 49 4079
14 0 2238
14 1 3379
14 2 4792
14 3 5303
14 4 777
14 5 1994
14 6 3894
14 7 2473
14 8 1349
14 9 1653
14 10 6418
14 11 6271
14 12 3701
14 13 7158
14 15 6060
14 16 1916
14 17 4313
14 18 6455
14 19 2988
14 20 740
14 21 1208
14 22 6564
14 23 5191
14 24 4260
14 25 7027
14 26 4263
14 27 4562
14 28 7202
14 29 -10
14 30 6542
14 31 921
14 32 5751
14 33 1745
14 34 2811
14 35 2215
14 36 318
14 37 1103
14 38 6442
14 39 2468
14 40 5531
14 41 5911
14 42 6002
14 43 6041
14 44 2511
14 45 4801
14 46 1006
14 47 302
14 48 1113
14 49 3932
15 0 6110
15 1 7162
15 2 2487
15 3 7290
15 4 5505
15 5 1651
15 6 6870
15 7 1908
15 8 5222
15 9 6485
15 10 361
15 11 5324
15 12 1924
15 13 1540
15 14 6562
15 16 205
15 17 6516
15 18 5159
15 19 -19
15 20 6298
15 21 2422
15 22 7067
15 23 5371
15 24 5025
15 25 685
15 26 1294
15 27 3234
15 28 295
15 29 3337
15 30 1890
15 31 3480
15 32 4406
15 33 3376
15 34 3274
15 35 2056
15 36 1674
15 37 442
15 38 6824
15 39 3613
15 40 5180
15 41 6502
15 42 6929
15 43 5757
15 44 5244
15 45 6496
15 46 3516
15 47 909
15 48 5053
15 49 6081
16 0 1878
16 1 6345
16 2 4018
16 3 2055
16 4 5115
16 5 3781
16 6 1428
16 7 286
16 8 7313
16 9 3869
16 10 182
16 11 5737
16 12 6040
16 13 6069
16 14 5306
16 15 6510
16 17 805
16 18 2135
16 19 2178
16 20 5440
16 21 5492
16 22 1801
16 23 3308
16 24 1675
16 25 3401
16 26 1559
16 27 1088
16 28 6017
16 29 181
16 30 4359
16 31 3620
16 32 6932
16 33 697
16 34 447
16 35 6101
16 36 7013
16 37 6675
16 38 2261
16 39 4781
16 40 4286
16 41 -42
16 42 5350
16 43 1031
16 44 1983
16 45 4727
16 46 6372
16 47 4560
16 48 1515
16 49 11
17 0 4538
17 1 1352
17 2 5123
17 3 3398
17 4 4084
17 5 5334
17 6 7000
17 7 157
17 8 3053
17 9 4815
17 10 2096
17 11 1717
17 12 5849
17 13 1501
17 14 3910
17 15 406
17 16 883
17 18 6095
17 19 5622
17 20 1734
17 21 -39
17 22 5420
17 23 2887
17 24 237
17 25 3984
17 26 6258
17 27 5982
17 28 6901
17 29 3855
17 30 5478
17 31 6670
17 32 1699
17 33 180
17 34 4927
17 35 6766
17 36 4899
17 37 4869
17 38 6344
17 39 5121
17 40 202
17 41 1325
17 42 6104
17 43 6878
17 44 6766
17 45 4382
17 46 5543
17 47 6233
17 48 7196
17 49 7208
18 0 -16
18 1 982
18 2 5888
18 3 110
18 4 5464
18 5 2536
18 6 4103
18 7 1693
18 8 3512
18 9 1356
18 10 3311
18 11 3525
18 12 4788
18 13 6467
18 14 887
18 15 5875
18 16 147
18 17 1534
18 19 5260
18 20 2618
18 21 2245
18 22 550
18 23 7243
18 24 4430
18 25 611
18 26 6101
18 27 1889
18 28 4117
18 29 2461
18 30 5957
18 31 767
18 32 3323
18 33 7248
18 34 5662
18 35 4751
18 36 6038
18 37 6959
18 38 6355
18 39 36
18 40 2712
18 41 2537
18 42 1298
18 43 1193
18 44 2780
18 45 5699
18 46 3869
18 47 3060
18 48 7203
18 49 1083
19 0 1115
19 1 370
19 2 6656
19 3 5632
19 4 7068
19 5 3055
19 6 2565
19 7 1388
19 8 2998
19 9 2284
19 10 4109
19 11 4117
19 12 4217
19 13 1830
19 14 3139
19 15 7009
19 16 5238
19 17 6440
19 18 7182
19 20 4345
19 21 412
19 22 5330
19 23 6064
19 24 5061
19 25 1175
19 26 229
19 27 2115
19 28 2828
19 29 5467
19 30 1368
19 31 5045
19 32 6100
19 33 3020
19 34 607
19 35 1488
19 36 5794
19 37 1946
19 38 6901
19 39 3493
19 40 130
19 41 1175
19 42 1294
19 43 5870
19 44 2409
19 45 6128
19 46 6963
19 47 4930
19 48 6726
19 49 5034
20 0 738
20 1 3972
20 2 7246
20 3 326
20 4 4737
20 5 1088
20 6 4949
20 7 5561
20 8 149
20 9 2016
20 10 474
20 11 4193
20 12 5883
20 13 7146
20 14 2715
20 15 3497
20 16 2367
20 17 2821
20 18 6911
20 19 3451
20 21 1410
20 22 5664
20 23 604
20 24 3288
20 25 4107
20 26 203
20 27 2033
20 28 3665
20 29 4232
20 30 7194
20 31 1740
20 32 7345
20 33 1518
20 34 4742
20 35 426
20 36 760
20 37 3214
20 38 2638
20 39 1275
20 40 5730
20 41 231
20 42 321
20 43 595
20 44 7341
20 45 3782
20 46 5921
20 47 5363
20 48 4674
20 49 1356
21 0 5497
21 1 5098
21 2 4864
21 3 1965
21 4 3404
21 5 6962
21 6 6316
21 7 5528
21 8 5356
21 9 5574
21 10 2565
21 11 5510
21 12 693
21 13 5245
21 14 1118
21 15 1828
21 16 -27
21 17 177
21 18 5000
21 19 2961
21 20 4093
21 22 6221
21 23 2976
21 24 4801
21 25 638
21 26 4723
21 27 1301
21 28 1233
21 29 5747
21 30 7038
21 31 1565
21 32 1213
21 33 435
21 34 6883
21 35 3353
21 36 5550
21 37 5035
21 38 82
21 39 2165
21 40 667
21 41 3239
21 42 6188
21 43 3402
21 44 4672
21 45 5530
21 46 956
21 47 2190
21 48 3455
21 49 1322
22 0 5130
22 1 3811
22 2 1144
22 3 1004
22 4 5172
22 5 3290
22 6 3782
22 7 4721
22 8 2359
22 9 6274
22 10 7008
22 11 651
22 12 3903
22 13 5711
22 14 6327
22 15 6452
22 16 2599
22 17 6213
22 18 2483
22 19 2251
22 20 4933
22 21 3901
22 23 1885
22 24 1662
22 25 6564
22 26 5619
22 27 4973
22 28 5697
22 29 5959
22 30 2914
22 31 7332
22 32 5212
22 33 3459
22 34 5213
22 35 4563
22 36 663
22 37 869
22 38 678
22 39 5131
22 40 1279
22 41 6657
22 42 5383
22 43 6441
22 44 2851
22 45 6521
22 46 344
22 47 7279
22 48 5384
22 49 3496
23 0 3630
23 1 5178
23 2 6014
23 3 6598
23 4 1504
23 5 3909
23 6 5780
23 7 164
23 8 2623
23 9 4728
23 10 4491
23 11 3018
23 12 3022
23 13 985
23 14 1777
23 15 6490
23 16 5135
23 17 1386
23 18 5854
23 19 5599
23 20 2322
23 21 6235
23 22 6733
23 24 7259
23 25 2
23 26 3928
23 27 817
23 28 2751
23 29 3212
23 30 6091
23 31 6014
23 32 2548
23 33 2039
23 34 6213
23 35 5470
23 36 5509
23 37 5548
23 38 1708
23 39 6815
23 40 4349
23 41 4419
23 42 7049
23 43 3871
23 44 2612
23 45 6993
23 46 976
23 47 3337
23 48 7175
23 49 4564
24 0 3869
24 1 2482
24 2 6424
24 3 5119
24 4 5152
24 5 7125
24 6 5738
24 7 4983
24 8 5960
24 9 2198
24 10 2940
24 11 1076
24 12 5735
24 13 5489
24 14 2313
24 15 6805
24 16 2327
24 17 6630
24 18 2736
24 19 3623
24 20 2903
24 21 4922
24 22 4431
24 23 6190
24 25 5686
24 26 6096
24 27 672
24 28 2245
24 29 4755
24 30 3539
24 31 7309
24 32 2539
24 33 4388
24 34 6505
24 35 7036
24 36 1386
24 37 3713
24 38 5707
24 39 2174
24 40 5349
24 41 1982
24 42 4831
24 43 3932
24 44 2260
24 45 3802
24 46 3373
24 47 4729
24 48 5636
24 49 -39
25 0 6586
25 1 7041
25 2 527
25 3 2170
25 4 3240
25 5 948
25 6 4304
25 7 3031
25 8 2898
25 9 2100
25 10 2987
25 11 4605
25 12 1495
25 13 6725
25 14 4843
25 15 6236
25 16 2422
25 17 4382
25 18 5935
25 19 847
25 20 7115
25 21 6950
25 22 4223
25 23 494
25 24 933
25 26 7070
25 27 921
25 28 3315
25 29 5282
25 30 1991
25 31 828
25 32 6319
25 33 5531
25 34 4080
25 35 5209
25 36 730
25 37 3966
25 38 3576
25 39 7322
25 40 508
25 41 2310
25 42 3424
25 43 -10
25 44 3330
25 45 6137
25 46 2125
25 47 4469
25 48 5642
25 49 2146
26 0 6613
26 1 1132
26 2 577
26 3 2466
26 4 597
26 5 6960
26 6 1672
26 7 2194
26 8 5390
26 9 7316
26 10 -48
26 11 1672
26 12 764
26 13 1391
26 14 2912
26 15 5082
26 16 2557
26 17 1345
26 18 5117
26 19 5349
26 20 1406
26 21 1464
26 22 1950
26 23 3274
26 24 187
26 25 1783
26 27 4599
26 28 4502
26 29 924
26 30 1553
26 31 7148
26 32 6989
26 33 1279
26 34 2274
26 35 5615
26 36 1180
26 37 3986
26 38 1911
26 39 5767
26 40 3558
26 41 6026
26 42 439
26 43 4145
26 44 1756
26 45 259
26 46 7328
26 47 7110
26 48 2254
26 49 6685
27 0 220
27 1 1989
27 2 6896
27 3 2488
27 4 3467
27 5 4675
27 6 6551
27 7 6347
27 8 4093
27 9 6968
27 10 1318
27 11 6124
27 12 5397
27 13 5928
27 14 3906
27 15 804
27 16 820
27 17 4293
27 18 1878
27 19 6006
27 20 1712
27 21 2287
27 22 1542
27 23 2863
27 24 1688
27 25 123
27 26 5074
27 28 2250
27 29 6930
27 30 51
27 31 6958
27 32 4509
27 33 5560
27 34 1693
27 35 100
27 36 1300
27 37 852
27 38 686
27 39 1902
27 40 3552
27 41 346
27 42 5185
27 43 1046
27 44 748
27 45 3113
27 46 4175
27 47 105
27 48 2032
27 49 3670
28 0 3401
28 1 3623
28 2 967
28 3 3620
28 4 6901
28 5 1418
28 6 3879
28 7 5516
28 8 5278
28 9 3053
28 10 4895
28 11 3087
28 12 521
28 13 4987
28 14 2742
28 15 111
28 16 2149
28 17 6347
28 18 4289
28 19 2846
28 20 1082
28 21 2859
28 22 5253
28 23 1596
28 24 1483
28 25 7108
28 26 5145
28 27 2456
28 29 4119
28 30 4602
28 31 4730
28 32 2207
28 33 590
28 34 3864
28 35 6232
28 36 1646
28 37 3012
28 38 5124
28 39 392
28 40 4926
28 41 358
28 42 4618
28 43 6271
28 44 2694
28 45 4431
28 46 5089
28 47 2308
28 48 2089
28 49 3762
29 0 4398
29 1 3932
29 2 4603
29 3 5080
29 4 3317
29 5 4437
29 6 2646
29 7 1768
29 8 5664
29 9 2728
29 10 4324
29 11 741
29 12 6987
29 13 813
29 14 6568
29 15 6754
29 16 1432
29 17 5293
29 18 6658
29 19 6262
29 20 5016
29 21 663
29 22 5650
29 23 1795
29 24 2558
29 25 6968
29 26 5177
29 27 4521
29 28 2171
29 30 2375
29 31 633
29 32 5909
29 33 4246
29 34 1677
29 35 2067
29 36 319
29 37 2384
29 38 3602
29 39 6332
29 40 4562
29 41 5409
29 42 3518
29 43 4061
29 44 3688
29 45 2127
29 46 2197
29 47 4141
29 48 5165
29 49 5748
30 0 6345
30 1 5384
30 2 6176
30 3 1304
30 4 2661
30 5 1431
30 6 50
30 7 5878
30 8 6828
30 9 6285
30 10 2620
30 11 4074
30 12 1892
30 13 7033
30 14 3421
30 15 3569
30 16 2156
30 17 1933
30 18 5543
30 19 5559
30 20 7161
30 21 6779
30 22 -44
30 23 178
30 24 5709
30 25 4600
30 26 7104
30 27 5249
30 28 2553
30 29 1049
30 31 3233
30 32 6956
30 33 6348
30 34 6903
30 35 997
30 36 5748
30 37 5707
30 38 1984
30 39 2647
30 40 4562
30 41 5579
30 42 3733
30 43 6823
30 44 4045
30 45 5895
30 46 5234
30 47 4845
30 48 6496
30 49 6722
31 0 2605
31 1 333
31 2 1006
31 3 7216
31 4 4409
31 5 168
31 6 4652
31 7 7017
31 8 1953
31 9 4189
31 10 2434
31 11 6500
31 12 3348
31 13 7240
31 14 -3
31 15 3723
31 16 1150
31 17 6296
31 18 5597
31 19 6724
31 20 4023
31 21 3907
31 22 4753
31 23 896
31 24 5882
31 25 7205
31 26 2492
31 27 2311
31 28 6995
31 29 4123
31 30 3972
31 32 6222
31 33 2430
31 34 5648
31 35 4363
31 36 5046
31 37 2776
31 38 313
31 39 4315
31 40 4826
31 41 6316
31 42 5190
31 43 5860
31 44 6807
31 45 2596
31 46 3848
31 47 4412
31 48 3851
31 49 2859
32 0 6118
32 1 2680
32 2 6154
32 3 5820
32 4 4960
32 5 1192
32 6 5526
32 7 3436
32 8 2203
32 9 1630
32 10 99
32 11 4515
32 12 3829
32 13 3675
32 14 4056
32 15 2704
32 16 982
32 17 5152
32 18 1022
32 19 2241
32 20 2376
32 21 2648
32 22 3647
32 23 314
32 24 191
32 25 3118
32 26 5236
32 27 2895
32 28 6470
32 29 1480
32 30 5475
32 31 4131
32 33 414
32 34 5324
32 35 5229
32 36 1542
32 37 3694
32 38 1989
32 39 7196
32 40 210
32 41 4888
32 42 4893
32 43 5437
32 44 6102
32 45 4054
32 46 6796
32 47 3655
32 48 5675
32 49 5951
33 0 1635
33 1 3650
33 2 6499
33 3 5175
33 4 2322
33 5 3353
33 6 6619
33 7 5129
33 8 7324
33 9 4995
33 10 6617
33 11 3868
33 12 5271
33 13 7023
33 14 5405
33 15 6840
33 16 5463
33 17 4539
33 18 5815
33 19 6407
33 20 5122
33 21 43
33 22 -9
33 23 2635
33 24 6939
33 25 2555
33 26 1343
33 27 2827
33 28 -28
33 29 6212
33 30 1498
33 31 4641
33 32 2206
33 34 4313
33 35 1302
33 36 7182
33 37 5345
33 38 4727
33 39 5828
33 40 2730
33 41 3800
33 42 694
33 43 3959
33 44 3396
33 45 3910
33 46 4303
33 47 4413
33 48 3750
33 49 2312
34 0 3245
34 1 3178
34 2 4717
34 3 697
34 4 759
34 5 6210
34 6 6400
34 7 4523
34 8 1915
34 9 6829
34 10 5033
34 11 3955
34 12 4732
34 13 6597
34 14 5270
34 15 1463
34 16 6995
34 17 3378
34 18 266
34 19 3307
34 20 3065
34 21 5134
34 22 6929
34 23 3037
34 24 2511
34 25 7027
34 26 6340
34 27 6138
34 28 5955
34 29 859
34 30 6182
34 31 661
34 32 391
34 33 5800
34 35 1946
34 36 3374
34 37 1594
34 38 4100
34 39 2852
34 40 831
34 41 888
34 42 1227
34 43 1466
34 44 5102
34 45 1729
34 46 7221
34 47 6728
34 48 4736
34 49 425
35 0 4244
35 1 1574
35 2 4065
35 3 4083
35 4 4028
35 5 6838
35 6 71
35 7 5634
35 8 7348
35 9 2422
35 10 3257
35 11 3559
35 12 2701
35 13 5043
35 14 3013
35 15 6796
35 16 7035
35 17 2657
35 18 119
35 19 5194
35 20 6074
35 21 5523
35 22 5348
35 23 4467
35 24 7305
35 25 178
35 26 5490
35 27 6236
35 28 6480
35 29 3588
35 30 702
35 31 640
35 32 2105
35 33 5157
35 34 4658
35 36 1871
35 37 5416
35 38 3867
35 39 1975
35 40 1895
35 41 6409
35 42 719
35 43 5774
35 44 2326
35 45 2854
35 46 6177
35 47 7228
35 48 4179
35 49 1243
36 0 5361
36 1 6285
36 2 6809
36 3 5388
36 4 3383
36 5 965
36 6 4176
36 7 2693
36 8 3250
36 9 6691
36 10 3146
36 11 -27
36 12 50
36 13 4386
36 14 4930
36 15 3243
36 16 -14
36 17 3305
36 18 7171
36 19 1126
36 20 4201
36 21 1445
36 22 5354
36 23 845
36 24 6180
36 25 3733
36 26 249
36 27 6839
36 28 5541
36 29 3178
36 30 3803
36 31 904
36 32 18
36 33 2143
36 34 5141
36 35 6787
36 37 3985
36 38 2060
36 39 5702
36 40 1611
36 41 4058
36 42 2370
36 43 6495
36 44 4836
36 45 4089
36 46 3077
36 47 4917
36 48 2450
36 49 1227
37 0 1997
37 1 7134
37 2 725
37 3 1460
37 4 65
37 5 2336
37 6 5643
37 7 2219
37 8 1391
37 9 297
37 10 1851
37 11 390
37 12 5880
37 13 5171
37 14 1800
37 15 1937
37 16 3871
37 17 584
37 18 1539
37 19 4449
37 20 5135
37 21 2709
37 22 6208
37 23 4657
37 24 6012
37 25 439
37 26 1437
37 27 313
37 28 2675
37 29 3334
37 30 602
37 31 1946
37 32 837
37 33 6018
37 34 6292
37 35 6279
37 36 5360
37 38 2647
37 39 1614
37 40 20
37 41 3099
37 42 2328
37 43 6286
37 44 274
37 45 2394
37 46 3271
37 47 3554
37 48 4983
37 49 3448
38 0 5489
38 1 2038
38 2 1887
38 3 3220
38 4 292
38 5 4533
38 6 2508
38 7 894
38 8 1968
38 9 6809
38 10 180
38 11 521
38 12 6242
38 13 3614
38 14 4080
38 15 965
38 16 3398
38 17 5954
38 18 450
38 19 6937
38 20 156
38 21 600
38 22 1332
38 23 3795
38 24 3181
38 25 5592
38 26 3429
38 27 6041
38 28 5703
38 29 6153
38 30 6017
38 31 1080
38 32 5450
38 33 2192
38 34 7315
38 35 4287
38 36 6415
38 37 5682
38 39 3845
38 40 2718
38 41 2651
38 42 6512
38 43 6890
38 44 6713
38 45 1302
38 46 2228
38 47 2872
38 48 596
38 49 6971
39 0 3376
39 1 2037
39 2 4277
39 3 3521
39 4 2076
39 5 5381
39 6 3723
39 7 5942
39 8 6666
39 9 4769
39 10 78
39 11 3744
39 12 6041
39 13 2834
39 14 3621
39 15 4571
39 16 5892
39 17 3250
39 18 2006
39 19 4373
39 20 4680
39 21 4869
39 22 5570
39 23 4750
39 24 2133
39 25 2636
39 26 1010
39 27 6982
39 28 3995
39 29 3217
39 30 978
39 31 6089
39 32 2267
39 33 6855
39 34 3250
39 35 4359
39 36 2722
39 37 6341
39 38 4996
39 40 3433
39 41 7038
39 42 1844
39 43 1995
39 44 3127
39 45 3644
39 46 5062
39 47 6891
39 48 4935
39 49 5373
40 0 2604
40 1 232
40 2 6573
40 3 1255
40 4 669
40 5 4214
40 6 755
40 7 5256
40 8 6218
40 9 3206
40 10 6940
40 11 1695
40 12 4435
40 13 6012
40 14 5623
40 15 6450
40 16 7199
40 17 3681
40 18 272
40 19 5240
40 20 4079
40 21 6029
40 22 3410
40 23 -20
40 24 6582
40 25 6493
40 26 6961
40 27 5258
40 28 847
40 29 1244
40 30 7097
40 31 4872
40 32 4309
40 33 5359
40 34 974
40 35 3945
40 36 5837
40 37 334
40 38 4969
40 39 1563
40 41 910
40 42 4285
40 43 2850
40 44 914
40 45 1757
40 46 4009
40 47 753
40 48 3777
40 49 220
41 0 5625
41 1 4039
41 2 410
41 3 6709
41 4 3784
41 5 6259
41 6 3357
41 7 4668
41 8 3460
41 9 790
41 10 289
41 11 2827
41 12 1641
41 13 4513
41 14 5104
41 15 1723
41 16 357
41 17 5840
41 18 4088
41 19 479
41 20 5321
41 21 2535
41 22 3291
41 23 6627
41 24 2334
41 25 880
